id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2487139705,949,43,2,48,35,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:09:27.734Z,2022-11-22T04:40:39Z,3923772063,233,928,3923772087,144,67,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487139701,928,43,2,48,35,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-11-19T16:09:27.735Z,2022-11-22T04:40:38Z,3923772081,144,67,3923772071,233,949,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728869,454,49,2,48,36,jv3jh5m5t7qy5t37vwwmnj16,1,22,44.6,2022-11-19T16:09:28.422Z,2022-11-22T04:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728889,455,1,2,48,37,jv3jh5m5t7qy5t37vwwmnj16,1,22,44.6,2022-11-19T16:09:29.126Z,2022-11-22T04:10:43Z,3921601675,212,16.3,3923759971,178,,3921601669,56,Back,3921601677,213,6.1,3921601671,140,37.4,3921601673,141,41.3,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728917,456,1,2,48,37,jv3jh5m5t7qy5t37vwwmnj16,1,37.4,41.3,2022-11-19T16:09:29.832Z,2022-11-22T04:10:47Z,3921601821,56,Back,3923760009,178,,3921601825,140,29.2,3921601833,212,10.3,3921601829,141,33.0,3921601835,213,3.7,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486728975,457,1,2,48,39,jv3jh5m5t7qy5t37vwwmnj16,1,28.9,32.4,2022-11-19T16:09:31.090Z,2022-11-22T04:10:50Z,3921602223,212,43.8,3921602217,56,Right,3921602221,141,5.3,3921602227,1,,3921602215,155,,3921602225,213,5.8,3923760039,178,,3921602219,140,66.7,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729045,458,1,2,48,45,jv3jh5m5t7qy5t37vwwmnj16,1,74.9,7,2022-11-19T16:09:37.578Z,2022-11-22T04:11:01Z,3921602589,212,31.3,3921602591,213,1.2,3921602583,56,Center,3921602587,141,49.7,3921602581,155,,3923487955,20,,3921621345,210,13,3923487953,224,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3921621347,154,,3921602579,2,1,,3921602585,140,86.0,3923760067,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729069,459,13,2,48,47,jv3jh5m5t7qy5t37vwwmnj16,1,85.8,47.6,2022-11-19T16:09:39.146Z,2022-11-22T04:11:01Z,3921616335,153,,3923760133,388,,3921602693,56,Center,3921621371,146,97.2,3921621373,147,18.0,3921621367,102,7.9,3921621369,103,20.8,3921621375,230,98.2,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,3921616325,15,,3921616329,328,,,3921609309,22,,3921621377,231,50.9,3921621357,75,,3921621363,55,3921621361,154,,3921609311,17,,3921621359,29,,,,458,,,,,,,,
2486729059,478,49,2,48,50,fvr504m6gaxsfmtx4fwm7iq1,1,4.9,85.4,2022-11-19T16:09:42.670Z,2022-11-22T04:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729135,479,1,2,48,51,fvr504m6gaxsfmtx4fwm7iq1,1,5.5,84.5,2022-11-19T16:09:43.453Z,2022-11-22T04:11:09Z,3921603075,157,,3921603091,213,0.3,3921603077,56,Back,3921603095,1,,3923760191,178,,3921603079,140,22.4,3921603087,212,18.4,3921603083,141,91.7,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729253,480,4,2,48,55,fvr504m6gaxsfmtx4fwm7iq1,1,23.8,97.8,2022-11-19T16:09:47.513Z,2022-11-22T04:11:15Z,3921603613,285,,3921603607,56,Back,3921603611,265,,3921603605,13,,3921603635,233,460,3921603609,152,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729205,460,4,2,48,55,jv3jh5m5t7qy5t37vwwmnj16,0,76.2,2.2,2022-11-19T16:09:47.514Z,2022-11-22T04:11:14Z,3921603365,13,,3921603367,56,Right,3921603373,286,,3921603371,265,,3921603369,152,,3923760243,178,,3921603663,233,480,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729915,462,27,2,49,2,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:09:54.501Z,2022-11-22T04:11:52Z,3921607691,233,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729823,481,27,2,49,2,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-11-19T16:09:54.501Z,2022-11-22T04:11:53Z,3921607661,233,462,3921606763,53,eslpks0nl5y4vnn6xi13iuqqx,3921606761,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486729537,461,17,2,49,14,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:10:06.582Z,2022-11-22T04:11:27Z,3921605225,13,243,3921605221,31,,3921605223,392,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730137,463,28,2,49,44,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:10:36.405Z,2022-11-22T04:12:29Z,3921784003,233,482,3921608333,55,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730055,482,28,2,49,44,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-11-19T16:10:36.405Z,2022-11-22T04:12:29Z,3921607875,55,481,3921783973,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730453,483,1,2,50,5,fvr504m6gaxsfmtx4fwm7iq1,1,21.6,96,2022-11-19T16:10:57.251Z,2022-11-22T04:12:32Z,3921610049,1,,3921610035,157,,3921610043,141,86.5,3921610047,213,6.1,3921610041,140,63.7,3923760913,178,,3921610037,152,,3921610033,5,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3921610045,212,44.7,3921610039,56,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730459,484,3,2,50,13,fvr504m6gaxsfmtx4fwm7iq1,0,64.8,96.2,2022-11-19T16:11:05.131Z,2022-11-22T04:12:42Z,3923488845,465,,3921610059,286,,3921610193,233,464,3921610057,56,Left,3923760985,178,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730475,464,7,2,50,13,jv3jh5m5t7qy5t37vwwmnj16,1,35.2,3.8,2022-11-19T16:11:05.423Z,2022-11-22T04:12:46Z,3921610175,233,484,3921610125,56,Back,3923488877,383,,3921610127,285,,3923761019,178,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730483,465,49,2,50,14,jv3jh5m5t7qy5t37vwwmnj16,1,36.8,11,2022-11-19T16:11:06.259Z,2022-11-22T04:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730497,466,1,2,50,14,jv3jh5m5t7qy5t37vwwmnj16,1,36.8,11,2022-11-19T16:11:06.727Z,2022-11-22T04:12:54Z,3921610269,213,3.0,3921610259,56,Back,3923761103,178,,3921610265,212,10.7,3921610263,141,13.8,3921610261,140,26.8,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730585,467,1,2,50,17,jv3jh5m5t7qy5t37vwwmnj16,1,25.5,13.8,2022-11-19T16:11:09.176Z,2022-11-22T04:13:02Z,3921610753,140,8.7,3921610751,56,Back,3921610757,212,24.5,3923761165,178,,3921610755,141,38.9,3921610759,213,2.4,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730623,468,1,2,50,22,jv3jh5m5t7qy5t37vwwmnj16,1,13.4,41.6,2022-11-19T16:11:14.310Z,2022-11-22T04:13:05Z,3921610987,141,27.1,3921610983,56,Back,3921610985,140,24.4,3923761199,178,,3921610991,213,5.6,3921610989,212,15.2,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730747,469,1,2,50,25,jv3jh5m5t7qy5t37vwwmnj16,1,30.1,25.3,2022-11-19T16:11:17.771Z,2022-11-22T04:13:09Z,3921611691,1,,3921611689,213,0.7,3921611677,155,,3923761217,178,,3921611685,141,91.5,3921611679,196,,3921611687,212,67.0,3921611681,56,Left,ex186m2z3yp666b1g219a8ted,A. Mawson,3921611683,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730793,470,1,2,50,32,jv3jh5m5t7qy5t37vwwmnj16,1,70.8,90,2022-11-19T16:11:24.873Z,2022-11-22T04:13:13Z,3921611921,140,80.6,3921611927,213,0.4,3921611923,141,96.2,3921611925,212,11.1,3923761247,178,,3921611919,56,Left,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730847,471,1,2,50,35,jv3jh5m5t7qy5t37vwwmnj16,0,81.1,96.5,2022-11-19T16:11:27.818Z,2022-11-22T04:13:14Z,3921612319,141,50.0,3923489485,224,,3923489487,72,,3923761253,178,,3921612325,1,,3921612315,56,Center,3921612321,212,33.6,3921612313,155,,1kw6qz2pi7wlam068oeirztud,J. Obita,3921612317,140,91.8,3921612323,213,,5.1,3921612311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730861,485,44,2,50,37,fvr504m6gaxsfmtx4fwm7iq1,1,6.4,47.8,2022-11-19T16:11:29.164Z,2022-11-22T07:16:50Z,3921612401,56,Back,3921612427,233,472,3921612403,285,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730851,472,44,2,50,37,jv3jh5m5t7qy5t37vwwmnj16,0,93.6,52.2,2022-11-19T16:11:29.165Z,2022-11-22T04:13:19Z,3921612347,56,Center,3921612349,286,,3921612453,233,485,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730881,486,12,2,50,37,fvr504m6gaxsfmtx4fwm7iq1,1,4.6,45.7,2022-11-19T16:11:29.234Z,2022-11-22T07:16:50Z,3921612569,213,5.6,3921612561,141,30.1,3923761345,388,,3921612565,212,17.9,3921612553,56,Back,3921612587,15,,3921612557,140,18.3,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730909,487,50,2,50,39,fvr504m6gaxsfmtx4fwm7iq1,1,21.2,31.2,2022-11-19T16:11:31.208Z,2022-11-22T04:13:38Z,3921612773,233,473,3921612671,56,Back,3921612673,285,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730921,473,7,2,50,40,jv3jh5m5t7qy5t37vwwmnj16,1,78.8,68.8,2022-11-19T16:11:32.812Z,2022-11-22T04:13:44Z,3921612755,233,487,3921612727,56,Center,3923761509,178,,3923489779,384,,3921612729,286,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486730983,474,1,2,50,43,jv3jh5m5t7qy5t37vwwmnj16,1,74.7,82,2022-11-19T16:11:35.167Z,2022-11-22T04:13:52Z,3923761577,178,,3921613067,212,14.8,3921613061,56,Left,3921613063,140,85.8,3921613065,141,95.3,3921613069,213,0.7,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731083,475,1,2,50,48,jv3jh5m5t7qy5t37vwwmnj16,1,87.8,93.8,2022-11-19T16:11:40.185Z,2022-11-22T04:13:55Z,3921613515,140,76.2,3923761607,178,,3921613517,141,74.7,3921613521,213,4.0,3921613513,56,Center,3921613519,212,17.8,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731129,476,1,2,50,52,jv3jh5m5t7qy5t37vwwmnj16,1,76.5,73.8,2022-11-19T16:11:44.671Z,2022-11-22T04:13:59Z,3923761633,178,,3921613779,213,0.7,3921613767,56,Left,3921613771,140,89.1,3921613777,212,17.8,3921613775,141,91.4,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731153,477,1,2,50,55,jv3jh5m5t7qy5t37vwwmnj16,0,92.5,92.4,2022-11-19T16:11:47.132Z,2022-11-22T04:14:02Z,3921613909,140,90.8,3923489879,224,,3921613901,155,,3923761671,178,,3921613921,213,4.7,3923489881,72,,3921613899,2,,3921613917,212,31.8,1kw6qz2pi7wlam068oeirztud,J. Obita,3921613913,141,45.7,3921613905,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731171,488,44,2,50,56,fvr504m6gaxsfmtx4fwm7iq1,1,9.2,54.2,2022-11-19T16:11:48.750Z,2022-11-22T07:16:51Z,3921614015,285,,3921614145,233,478,3921614013,56,Back,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731193,478,44,2,50,56,jv3jh5m5t7qy5t37vwwmnj16,0,90.8,45.8,2022-11-19T16:11:48.751Z,2022-11-22T04:14:08Z,3921614123,56,Center,3921614125,286,,3921614173,233,488,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731209,489,12,2,50,56,fvr504m6gaxsfmtx4fwm7iq1,1,9,53.9,2022-11-19T16:11:48.857Z,2022-11-22T07:16:51Z,3921614207,141,53.3,3921614211,213,6.3,3921614203,56,Back,3921614205,140,21.7,3921615771,15,,3921614209,212,13.3,3923761729,388,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731251,490,12,2,50,58,fvr504m6gaxsfmtx4fwm7iq1,1,11.1,61.2,2022-11-19T16:11:50.644Z,2022-11-22T04:14:14Z,3921614449,56,Back,3923491043,15,,3921614451,140,24.2,3921614457,213,6.2,3921614453,141,59.9,3923761765,388,,3921614455,212,13.8,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487140315,960,83,2,51,2,fvr504m6gaxsfmtx4fwm7iq1,1,28.8,69.8,2022-11-19T16:11:54.543Z,2022-11-22T04:48:40Z,3923773817,399,78296,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731249,479,43,2,51,2,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:11:54.587Z,2022-11-19T16:12:05Z,3921615203,144,49,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731335,480,1,2,51,3,jv3jh5m5t7qy5t37vwwmnj16,1,72.7,42.8,2022-11-19T16:11:55.364Z,2022-11-22T04:14:19Z,3921614915,140,74.5,3921614917,141,58.1,3921614921,213,1.4,3921614913,56,Center,3923761795,178,,3921614919,212,10.6,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731345,481,1,2,51,4,jv3jh5m5t7qy5t37vwwmnj16,1,74.3,58.2,2022-11-19T16:11:56.939Z,2022-11-22T04:14:24Z,3921614965,56,Left,3921614967,140,78.8,3923761837,178,,3921614973,213,1.3,3921614971,212,20.1,3921614969,141,86.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487140351,1026,43,2,51,4,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:11:56.969Z,2022-11-22T05:04:05Z,3923773915,233,961,3923779257,144,67,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487140349,961,43,2,51,4,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-11-19T16:11:56.970Z,2022-11-22T05:04:06Z,3923773925,233,1026,3923779263,144,67,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731357,482,1,2,51,8,jv3jh5m5t7qy5t37vwwmnj16,0,79.9,88.1,2022-11-19T16:12:00.147Z,2022-11-22T04:14:25Z,3921615079,213,5.1,3923761841,178,,3921615077,212,35.4,3921615071,56,Center,3921615073,140,93.7,3923491179,224,,3921615067,2,,3921615081,1,,1kw6qz2pi7wlam068oeirztud,J. Obita,3923491181,72,,3921615075,141,,40.6,3921615069,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731389,491,12,2,51,10,fvr504m6gaxsfmtx4fwm7iq1,1,7.5,65.8,2022-11-19T16:12:02.092Z,2022-11-22T04:14:33Z,3921615249,140,13.8,3921615489,15,,3921615281,167,,3921615251,141,100.0,3921615253,212,25.4,3921615247,56,Back,3921615255,213,1.3,3923761885,178,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731467,483,5,2,51,13,jv3jh5m5t7qy5t37vwwmnj16,1,87.2,-2,2022-11-19T16:12:05.854Z,2022-11-22T04:14:35Z,3921615669,347,,3921615735,233,492,3921615667,56,Right,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731393,492,5,2,51,13,fvr504m6gaxsfmtx4fwm7iq1,0,12.8,102,2022-11-19T16:12:05.854Z,2022-11-22T04:14:36Z,3921615751,233,483,3921615263,347,,3921615261,56,Back,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731649,484,1,2,51,23,jv3jh5m5t7qy5t37vwwmnj16,1,74.4,0,2022-11-19T16:12:15.775Z,2022-11-22T04:14:42Z,3921616627,107,,3921616635,212,6.1,3921616629,56,Right,3921616633,141,5.9,3921616637,213,1.0,3921616631,140,77.7,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731659,485,1,2,51,24,jv3jh5m5t7qy5t37vwwmnj16,1,78,7,2022-11-19T16:12:16.671Z,2022-11-22T04:14:49Z,3921616683,141,4.1,3921616687,213,3.6,3921616681,140,74.4,3921616679,56,Right,3921616685,212,4.3,3923762021,178,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731681,486,1,2,51,25,jv3jh5m5t7qy5t37vwwmnj16,1,74.4,4.1,2022-11-19T16:12:18.049Z,2022-11-22T04:14:53Z,3923762053,178,,3921616815,141,5.9,3921616807,56,Right,3921616817,212,12.1,3921616811,140,85.9,3921616819,213,0.1,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731717,487,3,2,51,28,jv3jh5m5t7qy5t37vwwmnj16,1,90,9.8,2022-11-19T16:12:20.284Z,2022-11-22T04:14:57Z,3921618877,233,493,3923762071,178,,3923491483,465,,3921617005,286,,3921617003,56,Right,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731735,493,45,2,51,28,fvr504m6gaxsfmtx4fwm7iq1,0,10,90.2,2022-11-19T16:12:20.284Z,2022-11-22T04:14:58Z,3923579903,233,487,3921617063,285,,3921617061,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731725,488,1,2,51,30,jv3jh5m5t7qy5t37vwwmnj16,0,92.4,26.2,2022-11-19T16:12:22.361Z,2022-11-22T04:15:00Z,3921617031,213,1.3,3923762119,178,,3921617017,56,Center,3921617023,141,38.3,3921617021,140,94.9,3921617027,212,8.6,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487087425,844,12,2,51,30,fvr504m6gaxsfmtx4fwm7iq1,1,3.4,54.2,2022-11-19T16:12:22.855Z,2022-11-22T04:15:11Z,3923491709,56,Back,3923491713,141,59.1,3923491711,140,11.1,3923762165,389,,3923491717,213,0.4,3923491715,212,8.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731765,489,15,2,51,32,jv3jh5m5t7qy5t37vwwmnj16,1,89.9,45.4,2022-11-19T16:12:24.557Z,2022-11-22T04:15:21Z,3921618383,146,96.9,3921618381,100,,3921618375,102,49.7,3923762245,388,,3921618385,147,49.5,3921617217,17,,3921617219,56,Center,3921618373,78,,40wbrqny2ekenyy37ver8dyol,N. Freeman,3921618057,233,494,3921618017,15,,,3921617215,22,,3921618387,230,99.7,3921618389,231,50,3921618023,82,3921618021,328,,3921618379,458,,3921618377,103,19,,,,,,,,,,,
2486731801,494,10,2,51,33,fvr504m6gaxsfmtx4fwm7iq1,1,8.4,63.6,2022-11-19T16:12:25.253Z,2022-11-22T04:15:25Z,3921617353,94,,3921617355,56,Back,3921618083,233,489,3923762293,178,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731831,495,12,2,51,33,fvr504m6gaxsfmtx4fwm7iq1,1,9.7,59.1,2022-11-19T16:12:25.878Z,2022-11-22T04:15:30Z,3921617557,167,,3921617495,213,1.1,3921617489,140,25.4,3921617491,141,100.0,3921617493,212,33.2,3923762323,178,,3921617487,56,Back,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731921,490,5,2,51,36,jv3jh5m5t7qy5t37vwwmnj16,1,75.8,-1.4,2022-11-19T16:12:28.846Z,2022-11-22T04:15:34Z,3921618065,233,496,3921617991,347,,3921617989,56,Right,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486731837,496,5,2,51,36,fvr504m6gaxsfmtx4fwm7iq1,0,24.2,101.4,2022-11-19T16:12:28.846Z,2022-11-22T04:15:35Z,3921618087,233,490,3921617511,56,Back,3921617513,347,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732357,491,1,2,52,0,jv3jh5m5t7qy5t37vwwmnj16,1,76.9,0,2022-11-19T16:12:52.826Z,2022-11-22T04:15:37Z,3921620267,56,Center,3921620263,107,,3921620275,213,1.1,3921620273,212,38.1,3921620271,141,49.7,3921620277,1,,3921620269,140,91.8,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732463,497,4,2,52,2,fvr504m6gaxsfmtx4fwm7iq1,1,9.4,61.9,2022-11-19T16:12:54.735Z,2022-11-22T04:15:49Z,3921620943,233,492,3921620889,56,Back,3921620891,152,,3921620895,285,,3921620887,13,,3921627145,294,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486732361,492,4,2,52,2,jv3jh5m5t7qy5t37vwwmnj16,0,90.6,38.1,2022-11-19T16:12:54.736Z,2022-11-22T04:15:49Z,3921626533,294,,3921620287,152,,3921620283,13,,3921620285,56,Center,3923762465,178,,3921620969,233,497,3921620291,286,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
