id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/value
2509338207,683,1,2,87,51,dv9l02o316cd9hbkxaho2u12f,1,45.6,31.9,2023-02-18T16:48:34.450Z,2023-02-21T08:18:35Z,4040761591,56,Back,4040761595,141,64.8,4040761599,213,1.8,4040761597,212,23.2,4040761593,140,39.9,4047241825,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338339,684,1,2,87,54,dv9l02o316cd9hbkxaho2u12f,1,41.8,66.3,2023-02-18T16:48:38.248Z,2023-02-21T08:18:37Z,4040762385,56,Left,4047241849,178,,4040762389,140,55.4,4040762393,212,19.4,4040762391,141,85.7,4040762395,213,0.7,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338437,685,1,2,87,58,dv9l02o316cd9hbkxaho2u12f,1,60.6,90.3,2023-02-18T16:48:42.150Z,2023-02-21T08:18:40Z,4040762903,212,16.5,4047241909,178,,4040762895,56,Left,4040762899,140,76.3,4040762901,141,89.9,4040762905,213,6.3,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509340517,694,61,2,88,2,dv9l02o316cd9hbkxaho2u12f,0,68.3,88.9,2023-02-18T16:48:45.582Z,2023-02-21T08:18:54Z,4047242173,178,,4040773971,56,Left,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338443,704,3,2,88,2,ejm092fnt9zoxbpuklzd52ji8,0,23.7,14.4,2023-02-18T16:48:45.934Z,2023-02-21T08:18:57Z,4040762945,285,,4047242255,178,,4046822477,465,,4040762943,56,Back,4046853649,233,686,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338463,686,7,2,88,2,dv9l02o316cd9hbkxaho2u12f,1,76.3,85.6,2023-02-18T16:48:46.114Z,2023-02-21T08:19:02Z,4046822647,383,,4040772923,233,704,4047242351,389,,4040763041,286,,4040763039,56,Left,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338491,687,1,2,88,3,dv9l02o316cd9hbkxaho2u12f,1,76.2,89.4,2023-02-18T16:48:46.725Z,2023-02-21T08:19:09Z,4040763207,212,2.3,4040763203,140,74.5,4047242487,389,,4040763205,141,91.5,4040763209,213,2.5,4040763201,56,Left,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338497,688,1,2,88,4,dv9l02o316cd9hbkxaho2u12f,0,74.5,91.5,2023-02-18T16:48:47.542Z,2023-02-21T08:19:12Z,4040763241,56,Left,4040763245,141,87.1,4040763249,213,5.9,4040763247,212,8.1,4047242535,178,,4040763243,140,81.7,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338615,689,61,2,88,6,dv9l02o316cd9hbkxaho2u12f,0,89.2,67.9,2023-02-18T16:48:49.977Z,2023-02-21T08:19:37Z,4047242863,178,,4040763973,56,Center,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338657,690,5,2,88,8,dv9l02o316cd9hbkxaho2u12f,0,101.1,64.9,2023-02-18T16:48:51.641Z,2023-02-21T08:19:40Z,4040764193,346,,4040764281,233,705,4040764189,56,Center,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509338593,705,5,2,88,8,ejm092fnt9zoxbpuklzd52ji8,1,-1.1,35.1,2023-02-18T16:48:51.641Z,2023-02-21T08:19:40Z,4040763853,56,Back,4040764247,233,690,4040763855,346,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339669,706,1,2,88,38,ejm092fnt9zoxbpuklzd52ji8,1,5.1,40.9,2023-02-18T16:49:22.380Z,2023-02-21T08:19:43Z,4040769645,124,,4040769665,74,,4040769649,56,Right,4040769661,213,6.0,4040769655,141,16.1,4040769663,1,,4040769659,212,71.2,4040769651,140,71.0,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510484457,819,1,2,88,42,ejm092fnt9zoxbpuklzd52ji8,0,65.3,6.4,2023-02-18T16:49:25.936Z,2023-02-21T08:19:46Z,4046824555,140,72.7,4046824559,212,7.9,4046824551,168,,4047243045,388,,4046824553,56,Right,4046824549,3,,4046824561,213,6.1,4046824557,141,4.6,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339715,691,61,2,88,42,dv9l02o316cd9hbkxaho2u12f,1,30.6,82.9,2023-02-18T16:49:26.114Z,2023-02-21T08:22:22Z,4047245981,21,,4040769903,56,Back,4047245983,178,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339769,707,1,2,88,43,ejm092fnt9zoxbpuklzd52ji8,0,58,17.9,2023-02-18T16:49:27.403Z,2023-02-21T08:22:28Z,4040770223,141,28.0,4040770219,56,Center,4046825353,155,,4040770227,212,25.6,4047246091,178,,4040770229,213,0.3,4040770221,140,81.5,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509339811,692,49,2,88,45,dv9l02o316cd9hbkxaho2u12f,1,24.2,85.1,2023-02-18T16:49:29.391Z,2023-02-21T08:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509340025,693,4,2,88,49,dv9l02o316cd9hbkxaho2u12f,1,22.9,89,2023-02-18T16:49:32.587Z,2023-02-21T08:22:43Z,4040771529,265,,4040771525,56,Back,4040771531,285,,4040771527,152,,4040771523,13,,4040771929,233,708,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509340055,708,4,2,88,49,ejm092fnt9zoxbpuklzd52ji8,0,77.1,11,2023-02-18T16:49:32.588Z,2023-02-21T08:22:42Z,4040771673,13,,4040771681,286,,4040771677,152,,4040771997,233,693,4047246343,389,,4040771679,265,,4040771675,56,Right,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509341201,709,17,2,89,25,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:50:09Z,2023-02-21T08:22:53Z,4040777805,13,243,4040777801,31,,4040777803,392,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509341835,695,1,2,89,42,dv9l02o316cd9hbkxaho2u12f,1,25.3,86.2,2023-02-18T16:50:25.528Z,2023-02-21T08:22:56Z,4040781337,141,72.7,4040781333,56,Back,4040781331,152,,4040781329,5,,4040781335,140,25.3,4040781339,212,9.2,4040781341,213,4.7,4047246573,178,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509341897,696,1,2,89,46,dv9l02o316cd9hbkxaho2u12f,0,24.9,72.3,2023-02-18T16:50:30.187Z,2023-02-21T08:23:07Z,4040781649,140,70.4,4040781645,157,,4040781653,212,50.8,4040781651,141,46.7,4040781659,1,,4040781655,213,5.9,4040781647,56,Center,4047246743,178,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509341965,710,1,2,89,48,ejm092fnt9zoxbpuklzd52ji8,0,33.8,45.2,2023-02-18T16:50:32.401Z,2023-02-21T08:23:12Z,4040781921,212,22.2,4040781913,3,,4047246841,388,,4040781917,140,54.1,4040781915,56,Center,4040781919,141,54.5,4040781923,213,0.3,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342115,697,1,2,89,52,dv9l02o316cd9hbkxaho2u12f,1,44.6,34.9,2023-02-18T16:50:35.738Z,2023-02-21T08:23:15Z,4040782721,141,11.4,4040782727,213,5.6,4047246921,178,,4040782719,140,64.8,4040782723,212,26.6,4040782717,56,Right,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342193,698,1,2,89,56,dv9l02o316cd9hbkxaho2u12f,1,59.5,6.4,2023-02-18T16:50:40.043Z,2023-02-21T08:23:19Z,4040783251,56,Back,4040783259,213,3.1,4047247017,178,,4040783255,141,6.8,4040783257,212,22.1,4040783253,140,38.5,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342313,699,1,2,89,59,dv9l02o316cd9hbkxaho2u12f,1,38.8,8,2023-02-18T16:50:42.681Z,2023-02-21T08:23:27Z,4040783899,56,Back,4040783905,212,18.9,4040783901,140,32.8,4040783903,141,34.2,4047247169,178,,4040783907,213,1.9,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342175,711,70,2,90,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:50:43.477Z,2023-02-18T16:53:26Z,4040783145,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342439,700,1,2,90,3,dv9l02o316cd9hbkxaho2u12f,0,41.1,37.6,2023-02-18T16:50:47.338Z,2023-02-21T08:23:33Z,4047247289,178,,4040784597,155,,4040784609,1,,4040784605,212,67.7,4040784601,140,98.1,4040784603,141,84.1,4040784599,56,Left,4040784607,213,0.5,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342457,712,49,2,90,9,ejm092fnt9zoxbpuklzd52ji8,1,4.6,18.6,2023-02-18T16:50:52.760Z,2023-02-21T08:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342483,713,1,2,90,9,ejm092fnt9zoxbpuklzd52ji8,0,4.6,18.6,2023-02-18T16:50:52.831Z,2023-02-21T08:23:51Z,4040784851,213,5.8,4040784843,56,Back,4040784847,141,7.3,4047247629,178,,4040784841,157,,4040784853,1,,4040784845,140,18.9,4040784849,212,16.9,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342555,701,49,2,90,10,dv9l02o316cd9hbkxaho2u12f,1,88,93.6,2023-02-18T16:50:53.816Z,2023-02-21T08:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342647,702,1,2,90,12,dv9l02o316cd9hbkxaho2u12f,1,88,93.6,2023-02-18T16:50:56.085Z,2023-02-21T08:24:08Z,4040785709,141,94.8,4040785711,212,11.1,4040785707,140,77.5,4047248001,178,,4040785703,56,Left,4040785713,213,3.1,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342731,703,1,2,90,15,dv9l02o316cd9hbkxaho2u12f,1,79.6,92.9,2023-02-18T16:50:58.878Z,2023-02-21T08:24:10Z,4047248029,178,,4040786159,140,83.4,4040786163,212,5.3,4040786157,56,Left,4040786161,141,87.7,4040786165,213,5.6,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342741,704,50,2,90,16,dv9l02o316cd9hbkxaho2u12f,1,87.4,83.5,2023-02-18T16:50:59.909Z,2023-02-21T08:24:16Z,4040786229,56,Left,4040786231,286,,4040786447,233,714,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342747,714,7,2,90,17,ejm092fnt9zoxbpuklzd52ji8,1,12.6,16.5,2023-02-18T16:51:00.706Z,2023-02-21T08:24:24Z,4047248195,178,,4040786351,233,704,4040786241,285,,4046828549,384,,4040786239,56,Back,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342757,715,49,2,90,18,ejm092fnt9zoxbpuklzd52ji8,1,26.3,11.7,2023-02-18T16:51:01.991Z,2023-02-21T08:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342827,716,1,2,90,18,ejm092fnt9zoxbpuklzd52ji8,1,26.3,11.7,2023-02-18T16:51:02.026Z,2023-02-21T08:24:30Z,4047248231,178,,4040786707,140,11.0,4040786711,212,16.1,4040786713,213,3.1,4040786705,56,Back,4040786709,141,12.6,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342869,717,1,2,90,19,ejm092fnt9zoxbpuklzd52ji8,0,10.8,12.6,2023-02-18T16:51:03.060Z,2023-02-21T08:24:32Z,4047248263,178,,4040786977,1,,4040786973,212,49.3,4040786965,56,Center,4040786961,157,,4040786975,213,0.3,4040786971,141,31.6,4040786967,140,56.1,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342897,705,44,2,90,23,dv9l02o316cd9hbkxaho2u12f,1,50.4,70.1,2023-02-18T16:51:06.672Z,2023-02-21T08:52:49Z,4040787197,56,Center,4040787199,286,,4040787243,233,718,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342889,718,44,2,90,23,ejm092fnt9zoxbpuklzd52ji8,0,49.6,29.9,2023-02-18T16:51:06.673Z,2023-02-21T08:24:37Z,4040787253,233,705,4040787259,285,,4040787157,56,Back,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342929,706,1,2,90,23,dv9l02o316cd9hbkxaho2u12f,1,54.3,72.6,2023-02-18T16:51:06.698Z,2023-02-21T08:52:49Z,4040787407,213,5.0,4040787403,141,56.0,4040787399,56,Center,4040787405,212,11.9,4047248407,388,,4040787401,140,58.0,4040787397,3,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509342937,707,49,2,90,24,dv9l02o316cd9hbkxaho2u12f,1,57.7,55.7,2023-02-18T16:51:07.720Z,2023-02-21T08:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343027,708,1,2,90,24,dv9l02o316cd9hbkxaho2u12f,1,57.7,55.7,2023-02-18T16:51:07.772Z,2023-02-21T08:24:47Z,4047248561,178,,4040787939,140,47.5,4040787941,141,42.7,4040787945,213,3.8,4040787943,212,13.9,4040787937,56,Back,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343071,709,1,2,90,30,dv9l02o316cd9hbkxaho2u12f,1,47.4,42.7,2023-02-18T16:51:13.665Z,2023-02-21T08:24:50Z,4040788207,56,Right,4040788211,140,58.8,4040788215,212,27.2,4047248597,178,,4040788217,213,5.2,4040788213,141,6.7,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343197,710,1,2,90,31,dv9l02o316cd9hbkxaho2u12f,1,58.6,6.7,2023-02-18T16:51:15.294Z,2023-02-21T08:24:54Z,4040788867,213,3.0,4047248681,178,,4040788863,141,9.1,4040788859,56,Back,4040788865,212,16.3,4040788861,140,43.2,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343447,711,1,2,90,35,dv9l02o316cd9hbkxaho2u12f,1,42.8,8.6,2023-02-18T16:51:19.178Z,2023-02-21T08:24:56Z,4047248731,178,,4040789959,140,57.7,4040789961,141,26.4,4040789965,212,19.8,4040789969,213,0.7,4040789957,56,Center,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343535,712,27,2,90,41,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:51:25.095Z,2023-02-21T08:25:06Z,4040790841,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509343469,719,27,2,90,41,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:51:25.095Z,2023-02-21T08:25:06Z,4040790069,41,Injury,4040790807,233,712,4040790071,53,5lngv6xyqc7xanqv8ytifc3px,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509345189,713,28,2,91,38,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:52:21.624Z,2023-02-21T08:25:14Z,4040799171,233,720,4040798967,55,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509345147,720,28,2,91,38,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:52:21.624Z,2023-02-21T08:25:14Z,4040799143,233,713,4040798725,55,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509345803,721,18,2,92,2,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:52:45.836Z,2023-02-21T08:25:17Z,4040802237,44,Forward,4040802329,55,722,4040802239,59,20,4040802235,41,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509345809,722,19,2,92,2,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:52:45.837Z,2023-02-21T08:25:18Z,4040802275,55,721,4040802271,59,13,4040802563,292,9,4040802265,41,,4040802273,44,Forward,4040802269,145,11,4040802565,293,1,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346177,723,43,2,92,15,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:52:59.303Z,2023-02-18T16:53:14Z,4040804273,141,56.4,4040804269,56,Back,4040804267,155,0,4040804271,140,48.9,4040804275,212,0,4040806081,144,1,4040804279,213,0,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346169,714,68,2,92,16,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:53:00.157Z,2023-02-21T08:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346269,724,68,2,92,17,ejm092fnt9zoxbpuklzd52ji8,0,0,0,2023-02-18T16:53:00.573Z,2023-02-21T08:25:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346293,715,1,2,92,19,dv9l02o316cd9hbkxaho2u12f,0,52.8,45.7,2023-02-18T16:53:03.099Z,2023-02-21T08:25:34Z,4040804979,1,,4040804957,155,,4040804977,213,0.3,4040804961,56,Center,4047249491,178,,4040804973,212,41.2,4040804969,141,60.8,4040804965,140,90.8,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346345,725,12,2,92,22,ejm092fnt9zoxbpuklzd52ji8,1,12.2,40.7,2023-02-18T16:53:05.652Z,2023-02-21T08:25:43Z,4040805279,140,8.0,4040805283,212,7.3,4047249615,388,,4040805277,56,Back,4040805285,213,4.1,4040805281,141,32.1,4040805849,15,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346359,726,12,2,92,24,ejm092fnt9zoxbpuklzd52ji8,1,8,32.1,2023-02-18T16:53:07.711Z,2023-02-21T08:25:45Z,4040805351,140,0.0,4040805355,212,9.7,4040805459,15,,4040805585,167,,4047249689,388,,4040805357,213,3.2,4040805353,141,30.9,4040805349,56,Back,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346391,716,6,2,92,25,dv9l02o316cd9hbkxaho2u12f,1,100,68.2,2023-02-18T16:53:08.800Z,2023-02-21T08:25:53Z,4040805515,73,,4040805679,233,727,4040805513,56,Center,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509346387,727,6,2,92,25,ejm092fnt9zoxbpuklzd52ji8,0,0,31.8,2023-02-18T16:53:08.800Z,2023-02-21T08:25:53Z,4040805741,233,716,4040805503,73,,4040805501,56,Back,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347143,717,1,2,92,52,dv9l02o316cd9hbkxaho2u12f,0,99.5,99.5,2023-02-18T16:53:35.453Z,2023-02-21T08:26:09Z,4040809415,141,45.1,4047250189,178,,4040809423,1,,4046831063,20,,4040809407,155,,4040809403,2,,4040809405,6,,4040809413,140,91.4,3j78tgfptah530cydckvfsauh,A. Collins,4040809419,212,38.0,4040809411,56,Center,4040809409,223,4040809421,213,4.5,,,,,,,,,,,,,,,,,
2509347243,728,12,2,92,54,ejm092fnt9zoxbpuklzd52ji8,1,4.6,49.1,2023-02-18T16:53:37.592Z,2023-02-21T08:26:16Z,4040809951,140,22.2,4040809955,212,19.0,4040809947,56,Back,4040809957,213,0.2,4047250361,388,,4040809953,141,55.7,4040810693,15,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347249,718,13,2,92,55,dv9l02o316cd9hbkxaho2u12f,1,79.8,43.3,2023-02-18T16:53:38.769Z,2023-02-21T08:26:19Z,4040817457,458,,4040809971,18,,4040817449,103,25,4040817453,108,,4040816527,153,,4040816521,72,,4040817465,231,49.5,4046832965,73,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,4040817459,146,91.6,4040817451,215,,4040817447,102,4040816519,25,,,62.5,4040809973,56,Center,4040817461,147,4040817455,328,,4040817463,230,4047250417,178,98.9,53.2,
2509347261,729,12,2,92,56,ejm092fnt9zoxbpuklzd52ji8,1,9.8,43.7,2023-02-18T16:53:40.207Z,2023-02-21T08:26:23Z,4047250451,388,,4040810041,212,17.1,4040810039,141,24.3,4040810035,56,Back,4040810385,15,,4040810043,213,4.0,4040810037,140,0.0,4040810387,167,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347313,719,6,2,92,59,dv9l02o316cd9hbkxaho2u12f,1,100,71.5,2023-02-18T16:53:43.127Z,2023-02-21T08:26:27Z,4040810353,56,Center,4040810405,233,730,4040810357,73,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347271,730,6,2,92,59,ejm092fnt9zoxbpuklzd52ji8,0,0,28.5,2023-02-18T16:53:43.127Z,2023-02-21T08:26:28Z,4040810085,73,,4040810447,233,719,4040810083,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347655,720,1,2,93,13,dv9l02o316cd9hbkxaho2u12f,1,99.5,99.5,2023-02-18T16:53:57.193Z,2023-02-21T08:26:30Z,4040812341,141,94.7,4040812345,212,6.7,4047250587,178,,4040812327,6,,4040812337,140,93.9,4040812333,56,Left,4040812347,213,3.6,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347711,721,1,2,93,15,dv9l02o316cd9hbkxaho2u12f,1,92.7,93.3,2023-02-18T16:53:59.301Z,2023-02-21T08:26:34Z,4040812639,212,12.4,4040812635,140,83.1,4040812641,213,3.8,4040812637,141,82.7,4047250649,178,,4040812633,56,Left,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347799,722,1,2,93,18,dv9l02o316cd9hbkxaho2u12f,1,82.7,84.1,2023-02-18T16:54:02.364Z,2023-02-21T08:26:38Z,4040813049,56,Left,4040813053,141,81.7,4040813057,213,6.1,4047250711,178,,4040813055,212,11.8,4040813051,140,93.8,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347817,723,3,2,93,20,dv9l02o316cd9hbkxaho2u12f,0,92.9,82.4,2023-02-18T16:54:04.347Z,2023-02-21T08:26:53Z,4047250929,178,,4040813111,286,,4040813127,211,,4040813105,56,Left,4046833995,465,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509347809,731,49,2,93,22,ejm092fnt9zoxbpuklzd52ji8,1,4.2,30.3,2023-02-18T16:54:05.988Z,2023-02-21T08:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509348015,732,1,2,93,27,ejm092fnt9zoxbpuklzd52ji8,0,2.8,10.1,2023-02-18T16:54:10.916Z,2023-02-21T08:27:00Z,4047251021,178,,4040814079,213,0.3,4040814075,141,23.7,4040814071,56,Back,4040814069,157,,4040814073,140,30.2,4040814077,212,30.2,4040814081,1,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
