id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494658069,22,5,1,2,25,9db4t34qy4owglhvvgwf5l22i,1,27.9,-2,2023-01-02T15:05:50.704Z,2023-01-04T07:17:20Z,3963599755,233,28,3963599739,347,,3963599737,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494657969,28,5,1,2,25,69t8imcdaqlgfbds2p58596my,0,72.1,102,2023-01-02T15:05:50.704Z,2023-01-04T07:17:20Z,3963599773,233,22,3963599245,56,Left,3963599247,347,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658173,23,1,1,2,36,9db4t34qy4owglhvvgwf5l22i,0,28.8,0,2023-01-02T15:06:00.956Z,2023-01-04T07:17:56Z,3963600253,140,59.5,3963600249,107,,3963600261,213,0.2,3963600259,212,32.7,3963600255,141,5.8,3963600263,1,,3963600251,56,Right,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658151,30,61,1,2,40,69t8imcdaqlgfbds2p58596my,0,40.4,95.7,2023-01-02T15:06:05.149Z,2023-01-04T07:18:26Z,3965141659,178,,3963600123,56,Back,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658561,24,5,1,2,41,9db4t34qy4owglhvvgwf5l22i,1,62.1,-1.6,2023-01-02T15:06:06.744Z,2023-01-04T07:18:37Z,3963602111,56,Right,3963602127,233,31,3963602113,347,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658229,31,5,1,2,41,69t8imcdaqlgfbds2p58596my,0,37.9,101.6,2023-01-02T15:06:06.744Z,2023-01-04T07:18:38Z,3963600569,56,Back,3963600571,347,,3963602131,233,24,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658603,25,1,1,3,8,9db4t34qy4owglhvvgwf5l22i,1,62.6,0,2023-01-02T15:06:33.163Z,2023-01-04T07:18:59Z,3963602349,56,Right,3963602355,212,14.5,3963602353,141,11.4,3963602351,140,73.5,3963602347,107,,3963602357,213,0.7,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658617,26,1,1,3,11,9db4t34qy4owglhvvgwf5l22i,1,72.5,7.7,2023-01-02T15:06:36.380Z,2023-02-01T10:30:33Z,3963602447,213,3.5,3965142043,178,,3963602441,140,64.2,3963602443,141,3.1,3963602445,212,9.3,3963602439,56,Right,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658667,27,1,1,3,12,9db4t34qy4owglhvvgwf5l22i,1,65.2,3.8,2023-01-02T15:06:37.688Z,2023-01-04T07:19:37Z,3963602651,56,Center,3965142125,178,,3963602657,212,13.5,3963602653,140,64.8,3963602659,213,1.6,3963602655,141,23.7,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658711,28,1,1,3,14,9db4t34qy4owglhvvgwf5l22i,1,64.1,23.5,2023-01-02T15:06:39.214Z,2023-01-04T07:20:17Z,3963602927,56,Right,3963602933,212,13.8,3963602929,140,59.4,3965142325,178,,3963602931,141,4.6,3963602935,213,4.3,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658735,29,1,1,3,16,9db4t34qy4owglhvvgwf5l22i,0,59.7,2.3,2023-01-02T15:06:41.310Z,2023-01-04T07:20:31Z,3963603063,141,2.9,3963603065,212,31.4,3963603057,155,,3963603061,140,89.6,3965142395,178,,3963603059,56,Right,3963603067,213,0.0,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658731,32,49,1,3,20,69t8imcdaqlgfbds2p58596my,1,14.7,94.1,2023-01-02T15:06:45.427Z,2023-01-04T07:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658761,33,1,1,3,20,69t8imcdaqlgfbds2p58596my,0,9.5,98.3,2023-01-02T15:06:45.474Z,2023-01-04T07:21:32Z,3963603221,212,23.0,3963603215,56,Back,3963603219,141,100.0,3963603213,157,,3963603225,1,,3963603217,140,31.3,3965142741,178,,3963603223,213,0.1,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658993,30,5,1,3,23,9db4t34qy4owglhvvgwf5l22i,1,70.2,-2,2023-01-02T15:06:47.967Z,2023-01-04T07:21:43Z,3963604333,56,Right,3963604335,347,,3963604345,233,34,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658763,34,5,1,3,23,69t8imcdaqlgfbds2p58596my,0,29.8,102,2023-01-02T15:06:47.967Z,2023-01-04T07:21:44Z,3963603233,347,,3963604349,233,30,3963603231,56,Back,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659037,31,1,1,3,39,9db4t34qy4owglhvvgwf5l22i,1,66.8,0,2023-01-02T15:07:04.663Z,2023-01-04T07:22:07Z,3963604585,213,0.4,3963604583,212,11.9,3963604577,56,Right,3963604581,141,5.6,3963604575,107,,3963604579,140,77.1,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659069,32,1,1,3,42,9db4t34qy4owglhvvgwf5l22i,1,72.9,4,2023-01-02T15:07:07.727Z,2023-01-04T07:22:22Z,3963604713,141,3.4,3965143073,178,,3963604709,56,Right,3963604715,212,11.8,3963604717,213,3.2,3963604711,140,61.7,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659101,33,1,1,3,43,9db4t34qy4owglhvvgwf5l22i,1,59.2,4.6,2023-01-02T15:07:08.761Z,2023-01-04T07:22:34Z,3963604903,141,25.9,3963604899,56,Center,3963604905,212,14.7,3963604901,140,61.8,3965143141,178,,3963604907,213,1.4,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659113,34,1,1,3,45,9db4t34qy4owglhvvgwf5l22i,0,66.1,27,2023-01-02T15:07:10.376Z,2023-01-04T07:22:50Z,3963604969,213,6.0,3963604965,212,12.3,3963604959,140,77.5,3963604955,56,Center,3965143255,178,,3963604963,141,22.7,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659107,35,8,1,3,46,69t8imcdaqlgfbds2p58596my,1,27.5,81.5,2023-01-02T15:07:10.959Z,2023-02-01T10:32:01Z,3963604945,56,Back,4006393807,384,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659137,36,49,1,3,46,69t8imcdaqlgfbds2p58596my,1,28.7,81.5,2023-01-02T15:07:11.639Z,2023-01-04T07:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659163,37,1,1,3,47,69t8imcdaqlgfbds2p58596my,1,28.7,81.5,2023-01-02T15:07:12.238Z,2023-01-04T07:23:24Z,3963605221,140,33.2,3963605219,56,Back,3963605227,213,5.3,3963605225,212,8.4,3965143515,178,,3963605223,141,71.2,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659193,38,1,1,3,47,69t8imcdaqlgfbds2p58596my,1,33.2,71.2,2023-01-02T15:07:12.762Z,2023-01-04T07:23:36Z,3963605379,141,82.1,3963605375,56,Back,3963605381,212,8.0,3963605383,213,1.2,3965143601,178,,3963605377,140,36.0,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659189,35,45,1,3,49,9db4t34qy4owglhvvgwf5l22i,0,62,26.1,2023-01-02T15:07:14.848Z,2023-02-01T11:46:20Z,4006453853,233,39,3963605367,56,Center,3963605369,285,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659213,39,3,1,3,49,69t8imcdaqlgfbds2p58596my,1,38,73.9,2023-01-02T15:07:14.848Z,2023-02-01T10:33:30Z,3965143731,178,,3964405279,465,,3963605525,233,35,3963605479,286,,3963605475,56,Back,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659287,40,1,1,3,52,69t8imcdaqlgfbds2p58596my,1,35.3,62.7,2023-01-02T15:07:17.190Z,2023-02-01T10:39:30Z,3965143857,178,,3963605861,155,,3963605873,1,,3963607081,210,13,3963605865,140,67.7,3963605867,141,27.0,3963605869,212,41.8,3963605871,213,5.7,8zcwhxcdh09wxdn29kzpox591,K. Lee,3963605863,56,Center,4006398899,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2494659293,41,13,1,3,58,69t8imcdaqlgfbds2p58596my,1,90.7,31,2023-01-02T15:07:23.188Z,2023-02-01T10:39:30Z,3963607101,84,,3963606247,20,,4006398901,154,,3963607117,231,45.8,3963607105,55,40,3963607113,215,,3963605905,56,Center,3963605897,22,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,3963607111,103,19.4,3963607109,102,3963605903,63,3965143925,178,,3963607115,230,,42.5,98.4,3963607103,29,,,,,,,,,,,,,,,,,,
2494659315,36,5,1,3,58,9db4t34qy4owglhvvgwf5l22i,1,-1.1,57.8,2023-01-02T15:07:23.924Z,2023-02-01T10:40:42Z,3963605995,346,,4006399941,361,,3963605993,56,Back,3963606033,233,42,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659309,42,5,1,3,58,69t8imcdaqlgfbds2p58596my,0,101.1,42.2,2023-01-02T15:07:23.924Z,2023-02-01T10:40:40Z,3963605975,346,,3963606043,233,36,4006399919,361,,3963605973,56,Center,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659897,37,1,1,4,39,9db4t34qy4owglhvvgwf5l22i,0,4.6,57.8,2023-01-02T15:08:03.962Z,2023-01-04T07:24:39Z,3963609077,1,,3963609065,124,,3963609071,141,100.0,3963609069,140,66.4,3963609073,212,71.5,3963609067,56,Left,3963609075,213,0.4,3963609079,74,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659905,38,5,1,4,43,9db4t34qy4owglhvvgwf5l22i,0,63.8,101.6,2023-01-02T15:08:08.152Z,2023-01-04T07:24:49Z,3963610079,233,43,3963609107,56,Left,3963609111,347,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660099,43,5,1,4,43,69t8imcdaqlgfbds2p58596my,1,36.2,-1.6,2023-01-02T15:08:08.152Z,2023-01-04T07:24:49Z,3963610067,56,Back,3963610075,233,38,3963610069,347,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660107,44,1,1,5,0,69t8imcdaqlgfbds2p58596my,1,38.7,0,2023-01-02T15:08:25.820Z,2023-01-04T07:25:06Z,3963610111,140,34.5,3963610117,213,2.1,3963610107,107,,3963610115,212,9.5,3963610109,56,Back,3963610113,141,11.0,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660123,45,1,1,5,1,69t8imcdaqlgfbds2p58596my,1,34.5,11,2023-01-02T15:08:26.820Z,2023-01-04T07:25:22Z,3963610219,213,5.2,3963610215,141,5.2,3963610213,140,36.5,3963610217,212,4.5,3963610211,56,Back,3965144369,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660135,46,1,1,5,2,69t8imcdaqlgfbds2p58596my,0,36.5,5.2,2023-01-02T15:08:27.617Z,2023-01-04T07:25:32Z,3963610273,140,37.2,3965144419,178,,3963610277,212,3.8,3963610279,213,1.4,3963610271,56,Back,3963610275,141,10.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660141,39,49,1,5,3,9db4t34qy4owglhvvgwf5l22i,1,62.9,83.6,2023-01-02T15:08:28.132Z,2023-01-04T07:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660157,40,50,1,5,3,9db4t34qy4owglhvvgwf5l22i,1,64.6,87.3,2023-01-02T15:08:28.779Z,2023-01-04T07:26:18Z,3963610359,286,,3963610357,56,Left,3963610521,233,47,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660169,47,7,1,5,4,69t8imcdaqlgfbds2p58596my,1,35.4,12.7,2023-01-02T15:08:29.545Z,2023-01-04T07:26:30Z,3964406493,383,,3963610485,233,40,3963610421,285,,3965144815,178,,3963610419,56,Back,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660179,48,49,1,5,5,69t8imcdaqlgfbds2p58596my,1,36.4,10.4,2023-01-02T15:08:30.112Z,2023-01-04T07:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660201,49,1,1,5,5,69t8imcdaqlgfbds2p58596my,1,36.4,10.4,2023-01-02T15:08:30.147Z,2023-01-04T07:26:54Z,3963610553,140,30.2,3965145079,178,,3963610555,141,7.4,3963610559,213,3.4,3963610557,212,6.8,3963610551,56,Back,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660219,50,1,1,5,5,69t8imcdaqlgfbds2p58596my,1,30.2,7.4,2023-01-02T15:08:30.927Z,2023-01-04T07:27:06Z,3963610673,213,1.4,3963610667,140,32.5,3965145269,178,,3963610669,141,27.4,3963610671,212,13.8,3963610665,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494951929,790,83,1,5,7,9db4t34qy4owglhvvgwf5l22i,1,65.1,63.5,2023-01-02T15:08:32.839Z,2023-01-04T08:49:44Z,3965166205,399,231908,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660237,51,1,1,5,7,69t8imcdaqlgfbds2p58596my,1,32.7,24.6,2023-01-02T15:08:32.855Z,2023-01-04T07:28:20Z,3963610755,141,41.2,3963610759,213,1.0,3963610753,140,40.1,3963610757,212,13.7,3963610751,56,Back,3965146129,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660259,52,1,1,5,9,69t8imcdaqlgfbds2p58596my,1,40.1,41.2,2023-01-02T15:08:33.973Z,2023-01-04T07:28:32Z,3963610877,213,2.0,3965146205,178,,3963610871,140,34.5,3964406581,156,,3963610873,141,59.0,3963610867,56,Back,3963610875,212,13.5,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660279,53,1,1,5,10,69t8imcdaqlgfbds2p58596my,1,33.8,58.5,2023-01-02T15:08:35.912Z,2023-01-04T07:29:31Z,3963610967,212,12.5,3965146517,178,,3963610961,56,Back,3963610969,213,0,3963610965,141,58.5,3963610963,140,45.7,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494952309,1227,67,1,5,13,69t8imcdaqlgfbds2p58596my,1,43.8,57.5,2023-01-02T15:08:38.022Z,2023-01-04T09:04:02Z,3965167447,233,815,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494952305,815,67,1,5,13,9db4t34qy4owglhvvgwf5l22i,0,56.2,42.5,2023-01-02T15:08:38.023Z,2023-01-04T08:52:41Z,3965167453,233,1227,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660299,54,1,1,5,13,69t8imcdaqlgfbds2p58596my,0,44.7,57.9,2023-01-02T15:08:38.054Z,2023-01-04T09:04:02Z,3963611067,140,54.1,3963611073,213,0.1,3963611065,56,Center,3963611071,212,10.0,3963611069,141,59.8,3965146691,389,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660311,41,8,1,5,13,9db4t34qy4owglhvvgwf5l22i,1,42.3,41.9,2023-01-02T15:08:38.509Z,2023-01-04T07:30:22Z,3964406769,384,,3965146785,178,,3963611155,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660345,42,49,1,5,15,9db4t34qy4owglhvvgwf5l22i,1,38.1,20.4,2023-01-02T15:08:40.171Z,2023-01-04T07:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660393,43,1,1,5,15,9db4t34qy4owglhvvgwf5l22i,1,37.6,24.8,2023-01-02T15:08:40.212Z,2023-01-04T07:30:56Z,3963611637,213,3.1,3963611631,140,6.5,3964406929,1,,3965146979,178,,3963611629,56,Back,3963611633,141,24.4,3963611635,212,32.7,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660441,44,1,1,5,20,9db4t34qy4owglhvvgwf5l22i,1,7.8,24.6,2023-01-02T15:08:45.514Z,2023-01-04T07:31:09Z,3965147053,178,,3963611853,141,8.1,3963611849,56,Back,3963611855,212,20.6,3963611851,140,24.2,3963611857,213,5.7,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660469,45,1,1,5,23,9db4t34qy4owglhvvgwf5l22i,0,23.5,10.7,2023-01-02T15:08:48.321Z,2023-01-04T07:31:19Z,3963612023,155,,3963612035,1,,3963612033,213,0.4,3963612029,141,29.8,3963612025,56,Center,3963612031,212,36.4,3965147117,178,,3963612027,140,55.9,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660517,55,1,1,5,25,69t8imcdaqlgfbds2p58596my,1,39.2,66,2023-01-02T15:08:50.439Z,2023-01-04T07:31:29Z,3963612237,212,28.5,3965147195,388,,3963612241,213,0.8,3963612223,3,,3963612233,141,96.6,3963612229,140,57.8,3963612225,56,Left,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660531,56,1,1,5,28,69t8imcdaqlgfbds2p58596my,0,57.8,96.6,2023-01-02T15:08:53.375Z,2023-01-04T07:32:09Z,3963612331,141,100.0,3965147487,178,,3963612327,56,Left,3963612335,213,0.4,3963612323,3,,3963612333,212,8.9,3963612325,168,,3963612329,140,65.5,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660713,46,5,1,5,30,9db4t34qy4owglhvvgwf5l22i,1,37.6,-1.8,2023-01-02T15:08:55.391Z,2023-01-04T07:32:21Z,3963613299,347,,3963613349,233,57,3963613297,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660537,57,5,1,5,30,69t8imcdaqlgfbds2p58596my,0,62.4,101.8,2023-01-02T15:08:55.391Z,2023-01-04T07:32:22Z,3963613357,233,46,3963612343,347,,3963612341,56,Left,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660773,47,1,1,5,45,9db4t34qy4owglhvvgwf5l22i,1,38.4,0,2023-01-02T15:09:10.735Z,2023-01-04T07:32:59Z,3963613619,107,,3963613627,212,34.5,3963613621,56,Right,3963613631,1,,3963613629,213,0.3,3963613625,141,13.5,3963613623,140,69.8,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660793,48,1,1,5,47,9db4t34qy4owglhvvgwf5l22i,1,69.1,14,2023-01-02T15:09:12.306Z,2023-01-04T07:33:23Z,3963613769,212,9.9,3963613771,213,1.5,3963613765,140,69.6,3963613763,56,Center,3965147807,178,,3963613761,168,,3963613767,141,28.6,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660805,49,1,1,5,49,9db4t34qy4owglhvvgwf5l22i,0,69.5,28.8,2023-01-02T15:09:14.260Z,2023-01-04T07:35:32Z,3963613823,212,12.1,3965148143,178,,3963613819,140,60.2,3963613821,141,39.4,3963613825,213,2.5,3963613817,56,Center,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494952539,1254,43,1,5,51,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T15:09:16.653Z,2023-01-04T08:56:16Z,3965168723,233,826,3965169269,144,67,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494952537,826,43,1,5,51,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-01-02T15:09:16.654Z,2023-01-04T08:56:15Z,3965169263,144,67,3965168731,233,1254,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660803,58,8,1,5,51,69t8imcdaqlgfbds2p58596my,1,38.6,60.6,2023-01-02T15:09:16.660Z,2023-02-01T10:53:57Z,3963613815,56,Back,3964407257,384,,3965148267,389,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660911,50,3,1,5,53,9db4t34qy4owglhvvgwf5l22i,1,51.6,48.1,2023-01-02T15:09:17.935Z,2023-01-04T07:36:21Z,3964407323,465,,3963614411,233,59,3963614393,286,,3963614391,56,Center,3965148327,178,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660839,59,45,1,5,53,69t8imcdaqlgfbds2p58596my,0,48.4,51.9,2023-01-02T15:09:17.935Z,2023-01-04T07:36:22Z,3963613981,56,Back,3963613983,285,,3963614431,233,50,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494809343,645,1,1,5,53,9db4t34qy4owglhvvgwf5l22i,1,52.2,43.8,2023-01-02T15:09:18.786Z,2023-01-04T07:36:33Z,3964407657,141,38.3,3965148363,178,,3964407661,213,5.9,3964407659,212,10.0,3964407655,140,61.0,3964407653,56,Center,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494952889,1285,83,1,5,54,69t8imcdaqlgfbds2p58596my,1,38.8,60.6,2023-01-02T15:09:19.762Z,2023-01-04T08:58:12Z,3965170031,399,215974,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494809373,646,1,1,5,54,9db4t34qy4owglhvvgwf5l22i,1,58.8,39.8,2023-01-02T15:09:19.798Z,2023-01-04T07:36:59Z,3964407823,213,1.6,3964407817,140,58.2,3964407815,56,Center,3965148487,178,,3964407819,141,66.3,3964407821,212,18.0,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
