id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478788015,205,28,1,29,18,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:29:56.377Z,2022-11-01T04:49:35Z,3880022209,55,201,3880670473,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787447,225,28,1,29,18,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:29:56.377Z,2022-11-01T04:49:36Z,3880670501,233,205,3880018971,55,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787873,204,40,1,29,57,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:30:35.187Z,2022-11-01T04:50:23Z,3880021411,59,"13, 26, 3, 32, 18, 37, 4, 8, 10, 7, 24, 1, 11, 16, 21, 28, 39",3880021407,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3880021399,30,"4e1c6yk50fl8hnwv6u1132j85, 5q6s3r5ychv1d3r1tch4sot05, czwcateaukr5r9yibdem642qd, 2eu3cz65piv0j91gi396p9ega, emuuuhvah1jtq2fqs9ybfovvu, 430ffnfs8g98t6tkctdqhhd78, 6tqiy5a5cfpfm90j8r5udl8bu, f1rmwe24zg4697bqpc3z0y40l, 7ht3grz484ru1bcgp9gn7d2i1, 3je74tc5emuou6ckwdbscsbu, 74fouzsgp25muot2pp6as5otl, bg9aayv3d1y0qxgqrdohnrcdm, a70y8ayeh05hzo5yc8gotsbh0, 71or1ne6d9zuo038qdt6vcvoq, e4xeswr8cpdkmlhijuf7oonsa, 937mkgz0gstvxyjiwfe9xiuzu, 1d4f90y6wm6i63g8sqeu4sqqy",3880021415,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3880021417,194,f1rmwe24zg4697bqpc3z0y40l,3880021413,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478788683,226,1,1,30,6,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,0.5,2022-10-29T14:30:43.948Z,2022-11-01T10:00:35Z,3886697831,72,,3880283817,210,15,3880025787,140,90.5,3880025797,1,,3880283819,154,,3886697829,223,,3880025789,141,64.9,3880025795,213,1.8,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,3880025785,56,Center,3887398523,178,,3880025779,6,3880025777,2,3880025791,212,44.8,3880025781,155,,,,,,1,,,,,,,,,,,,,,,,,
2478788885,227,44,1,30,7,5qwskbjpa17fvmtuu5qijy7cz,1,90.1,65.4,2022-10-29T14:30:45.509Z,2022-11-01T10:00:35Z,3880028465,233,208,3880026797,56,Center,3880026799,286,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789169,208,44,1,30,7,8rfydplrc9ki0sirqi0drcybk,0,9.9,34.6,2022-10-29T14:30:45.510Z,2022-11-01T04:24:05Z,3880028347,285,,3880028389,233,227,3880028341,56,Back,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478836703,384,15,1,30,7,5qwskbjpa17fvmtuu5qijy7cz,1,89.9,51.6,2022-10-29T14:30:45.552Z,2022-11-01T10:00:35Z,3880283835,78,,3880283855,231,50.7,3880283851,147,51.4,3880282545,17,,3880282707,25,,3880283847,103,19,3880282713,328,,3887398653,388,,23s9kwgzvgh27d393ymk0006h,R. Astley,3880283839,154,,3880282547,56,Center,3880282715,82,3880283845,102,3880283841,55,226,3880283919,233,3880283837,29,3880283849,146,91.9,,50.8,3880283853,230,99.1,3880282709,15,,,206,,,,,,,,
2478788827,206,10,1,30,7,8rfydplrc9ki0sirqi0drcybk,1,8.6,38.6,2022-10-29T14:30:45.557Z,2022-11-01T04:25:10Z,3887398907,15,,3880283321,233,384,3887398905,178,,3880026545,56,Back,3880283235,94,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478788837,207,6,1,30,8,8rfydplrc9ki0sirqi0drcybk,0,2.6,34.1,2022-10-29T14:30:46.651Z,2022-11-01T04:25:27Z,3880026617,73,,3880026929,233,228,3880026615,56,Back,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478788895,228,6,1,30,8,5qwskbjpa17fvmtuu5qijy7cz,1,97.4,65.9,2022-10-29T14:30:46.651Z,2022-11-01T04:25:27Z,3880026859,73,,3880026899,233,207,3880026853,56,Center,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789687,229,1,1,30,30,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,99.5,2022-10-29T14:31:08.849Z,2022-11-01T10:00:36Z,3880031215,1,,3880031185,6,,3880031195,56,Center,3880034273,154,,3886699259,223,,3880031211,213,4.4,3887399093,178,,3880034269,210,13,dzitwscdk6ogkf6bstbrik53p,S. McConville,3886699261,20,,3880031199,140,90.6,3880031203,141,3880031207,212,3880031187,155,,3880031183,2,,,,,,1,33.4,,,,,,,52.4,,,,,,,,,
2478789749,230,44,1,30,32,5qwskbjpa17fvmtuu5qijy7cz,1,90.6,51.6,2022-10-29T14:31:10.558Z,2022-11-01T10:00:36Z,3880031649,233,209,3880031517,286,,3880031513,56,Center,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789679,209,44,1,30,32,8rfydplrc9ki0sirqi0drcybk,0,9.4,48.4,2022-10-29T14:31:10.559Z,2022-11-01T04:25:48Z,3880031131,285,,3880031699,233,230,3880031129,56,Back,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789761,231,13,1,30,32,5qwskbjpa17fvmtuu5qijy7cz,1,90.6,52.4,2022-10-29T14:31:10.620Z,2022-11-01T10:00:36Z,3880034365,103,26.4,3887399249,388,,3880031595,56,Center,3880032575,328,,3880031591,17,,3880034355,29,,3880034359,55,229,3880034369,231,51.1,23s9kwgzvgh27d393ymk0006h,R. Astley,3880032567,15,,3880032563,25,,3880034353,73,3880034357,154,3880034363,102,60.8,3880034367,230,,,,,,,,,,,,,,,99.1,,,,,,,,
2478789919,210,5,1,30,33,8rfydplrc9ki0sirqi0drcybk,1,-1.4,37.6,2022-10-29T14:31:11.261Z,2022-11-01T04:26:09Z,3880032511,346,,3880032545,233,232,3880032509,56,Back,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789795,232,5,1,30,33,5qwskbjpa17fvmtuu5qijy7cz,0,101.4,62.4,2022-10-29T14:31:11.261Z,2022-11-01T04:26:09Z,3880031825,346,,3880031823,56,Center,3880032621,233,210,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790555,211,1,1,30,57,8rfydplrc9ki0sirqi0drcybk,0,4.5,44,2022-10-29T14:31:35.126Z,2022-11-01T04:26:24Z,3880036045,56,Center,3880036055,1,,3880036051,212,57.8,3880036049,141,25.8,3880036057,74,,3880036043,124,,3880036053,213,6.1,3880036047,140,58.3,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790585,233,1,1,31,1,5qwskbjpa17fvmtuu5qijy7cz,0,57.9,75.6,2022-10-29T14:31:39.268Z,2022-11-01T04:26:38Z,3880036245,140,65.3,3880036249,212,10.4,3880036251,213,5.6,3880036241,3,,3887399453,388,,3880036243,56,Center,3880036247,141,65.4,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790645,212,1,1,31,2,8rfydplrc9ki0sirqi0drcybk,1,29.7,26.7,2022-10-29T14:31:40.229Z,2022-11-01T04:26:45Z,3880036591,141,40.1,3880036589,140,48.3,3880036593,212,21.6,3880036587,56,Back,3887399481,178,,3880036597,1,,3880036585,157,,3880036595,213,0.4,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790699,213,1,1,31,3,8rfydplrc9ki0sirqi0drcybk,1,48.3,40.1,2022-10-29T14:31:41.299Z,2022-11-01T04:27:01Z,3880036925,212,14.2,3880036919,56,Center,3880036917,168,,3887399595,178,,3880036923,141,39.4,3880036921,140,61.8,3880036929,213,6.2,3880036915,3,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790705,214,44,1,31,5,8rfydplrc9ki0sirqi0drcybk,1,63.2,47.3,2022-10-29T14:31:42.875Z,2022-11-01T10:00:37Z,3880036969,286,,3880036985,233,234,3880036967,56,Center,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790685,234,44,1,31,5,5qwskbjpa17fvmtuu5qijy7cz,0,36.8,52.7,2022-10-29T14:31:42.876Z,2022-11-01T04:27:10Z,3880036833,56,Back,3880037045,233,214,3880036835,285,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790737,215,1,1,31,5,8rfydplrc9ki0sirqi0drcybk,0,61.8,39.4,2022-10-29T14:31:42.906Z,2022-11-01T10:00:37Z,3880037095,213,0.0,3880037085,168,,3887399683,388,,3880037093,212,9.2,3880037083,3,,3880037087,56,Center,3880037091,141,39.8,3880037089,140,70.6,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480045673,749,61,1,31,5,5qwskbjpa17fvmtuu5qijy7cz,1,38.6,59.4,2022-10-29T14:31:42.926Z,2022-11-01T04:27:31Z,3887399787,388,,3886700497,56,Back,3887399785,15,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790765,236,1,1,31,6,5qwskbjpa17fvmtuu5qijy7cz,0,32.7,54.8,2022-10-29T14:31:44.742Z,2022-11-01T04:28:42Z,3880037255,212,19.5,3880037257,213,6.2,3887400279,178,,3880037253,141,52.1,3880037251,140,51.2,3880037249,56,Center,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480183041,831,67,1,31,9,8rfydplrc9ki0sirqi0drcybk,1,52,57.8,2022-10-29T14:31:47.605Z,2022-11-01T10:00:37Z,3887465121,233,898,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480183039,898,67,1,31,9,5qwskbjpa17fvmtuu5qijy7cz,0,48,42.2,2022-10-29T14:31:47.606Z,2022-11-01T05:46:12Z,3887465129,233,831,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480182989,826,43,1,31,9,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:31:47.654Z,2022-11-01T05:45:57Z,3887464969,233,897,3887465025,144,67,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480182987,897,43,1,31,9,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:31:47.655Z,2022-11-01T05:45:58Z,3887465027,144,67,3887464977,233,826,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790921,216,61,1,31,9,8rfydplrc9ki0sirqi0drcybk,0,44.6,67.8,2022-10-29T14:31:47.718Z,2022-11-01T04:29:14Z,3887400435,178,,3880038097,56,Back,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790741,235,43,1,31,11,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:31:49.867Z,2022-10-31T14:36:22Z,3886700699,144,49,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790951,217,5,1,31,12,8rfydplrc9ki0sirqi0drcybk,0,37.8,101.6,2022-10-29T14:31:50.548Z,2022-11-01T04:29:19Z,3880038965,233,237,3880038287,347,,3880038285,56,Back,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791053,237,5,1,31,12,5qwskbjpa17fvmtuu5qijy7cz,1,62.2,-1.6,2022-10-29T14:31:50.548Z,2022-11-01T04:29:19Z,3880038889,233,217,3880038823,347,,3880038821,56,Right,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791125,238,1,1,31,18,5qwskbjpa17fvmtuu5qijy7cz,0,64,0,2022-10-29T14:31:55.999Z,2022-11-01T04:29:31Z,3880039199,212,24.3,3880039191,107,,3880039203,1,,3880039193,56,Right,3880039201,213,0.4,3880039197,141,11.6,3880039195,140,85.4,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799939,258,1,1,31,19,8rfydplrc9ki0sirqi0drcybk,1,19.9,85.4,2022-10-29T14:31:57.567Z,2022-11-01T04:30:12Z,3880087159,141,89.3,3880087157,140,27.0,3880087153,3,,3887400699,178,,3880087163,213,0.3,3880087161,212,7.9,3880087155,56,Back,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791241,218,49,1,31,20,8rfydplrc9ki0sirqi0drcybk,1,23.7,89.6,2022-10-29T14:31:58.648Z,2022-11-01T04:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791309,219,1,1,31,21,8rfydplrc9ki0sirqi0drcybk,1,30.3,96,2022-10-29T14:31:59.266Z,2022-11-01T04:30:32Z,3887400783,178,,3880040123,212,13.1,3880040129,213,4.0,3880040115,140,21.9,3880040117,141,81.8,3880040113,56,Back,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791433,220,1,1,31,22,8rfydplrc9ki0sirqi0drcybk,1,23.6,80.8,2022-10-29T14:32:00.143Z,2022-11-01T04:30:36Z,3887400827,178,,3880040797,212,26.3,3880040793,141,93.1,3880040799,213,0.3,3880040789,56,Back,3880040791,140,47.3,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791441,221,61,1,31,26,8rfydplrc9ki0sirqi0drcybk,0,64.3,96.9,2022-10-29T14:32:04.517Z,2022-11-01T04:31:12Z,3887401103,389,,3880040821,56,Left,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791479,239,12,1,31,28,5qwskbjpa17fvmtuu5qijy7cz,1,36.5,4.4,2022-10-29T14:32:06.090Z,2022-11-01T04:31:26Z,3887401235,389,,3886702729,141,0.0,3880041019,56,Back,3886702727,140,37.0,3886702733,213,4.8,3886702731,212,4.4,3886702725,167,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791573,222,5,1,31,28,8rfydplrc9ki0sirqi0drcybk,1,62,101.7,2022-10-29T14:32:06.448Z,2022-11-01T04:31:30Z,3880041593,56,Left,3880041597,347,,3880041643,233,240,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791521,240,5,1,31,28,5qwskbjpa17fvmtuu5qijy7cz,0,38,-1.7,2022-10-29T14:32:06.448Z,2022-11-01T04:31:30Z,3880041289,347,,3880041707,233,222,3880041285,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791647,223,1,1,31,31,8rfydplrc9ki0sirqi0drcybk,1,62.8,100,2022-10-29T14:32:09.845Z,2022-11-01T04:31:37Z,3880041987,140,64.3,3880041993,213,4.8,3880041981,107,,3880041991,212,13.8,3880041989,141,81.2,3880041985,56,Left,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791771,224,1,1,31,35,8rfydplrc9ki0sirqi0drcybk,1,64,75,2022-10-29T14:32:13.695Z,2022-11-01T04:31:45Z,3887401353,178,,3880042735,141,28.8,3880042733,140,61.8,3880042737,212,31.5,3880042731,56,Center,3880042739,213,4.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791975,225,1,1,31,39,8rfydplrc9ki0sirqi0drcybk,1,61.1,19.2,2022-10-29T14:32:17.380Z,2022-11-01T04:32:34Z,3880043785,212,19.5,3880043773,56,Back,3880043789,213,3.1,3880043777,140,42.5,3887401387,178,,3880043781,141,20.1,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792011,226,1,1,31,42,8rfydplrc9ki0sirqi0drcybk,1,32.4,7.4,2022-10-29T14:32:20.270Z,2022-11-01T04:32:39Z,3880043969,140,30.3,3880043975,213,1.7,3880043967,56,Back,3887401733,178,,3880043973,212,14.9,3880043971,141,29.1,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792033,227,1,1,31,45,8rfydplrc9ki0sirqi0drcybk,1,30.3,29.1,2022-10-29T14:32:23.184Z,2022-11-01T04:32:46Z,3880044101,213,5.3,3880044095,140,37.7,3880044099,212,14.8,3887401783,178,,3880044097,141,10.6,3880044093,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792093,228,1,1,31,47,8rfydplrc9ki0sirqi0drcybk,0,37.7,10.6,2022-10-29T14:32:25.589Z,2022-11-01T04:33:20Z,3880044439,212,28.0,3880044441,213,0.0,3880044433,56,Right,3880044437,141,10.9,3880044435,140,64.4,3887401999,178,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792123,241,49,1,31,49,5qwskbjpa17fvmtuu5qijy7cz,1,25.1,84.5,2022-10-29T14:32:26.955Z,2022-11-01T04:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792183,242,1,1,31,50,5qwskbjpa17fvmtuu5qijy7cz,1,25.1,84.5,2022-10-29T14:32:27.928Z,2022-11-01T04:35:34Z,3887402939,178,,3880044921,213,5.1,3880044915,141,59.6,3880044911,56,Back,3880044919,212,18.5,3880044913,140,32.2,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792289,243,1,1,31,52,5qwskbjpa17fvmtuu5qijy7cz,1,34.7,67.2,2022-10-29T14:32:30.384Z,2022-11-01T04:35:40Z,3887402977,178,,3880045415,141,94.5,3880045411,56,Back,3880045419,213,1.8,3880045417,212,19.2,3880045413,140,29.9,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792331,244,1,1,31,55,5qwskbjpa17fvmtuu5qijy7cz,0,37,90.9,2022-10-29T14:32:33.544Z,2022-11-01T04:35:45Z,3880045673,213,5.7,3880045669,141,67.0,3887403013,178,,3880045665,56,Center,3880045671,212,31.6,3880045667,140,62.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792383,229,8,1,31,56,8rfydplrc9ki0sirqi0drcybk,1,37.1,37.4,2022-10-29T14:32:34.671Z,2022-11-01T04:35:53Z,3880045931,56,Back,3887403115,178,,3886703319,384,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792655,245,1,1,32,0,5qwskbjpa17fvmtuu5qijy7cz,1,42.8,68.5,2022-10-29T14:32:38.599Z,2022-11-01T04:36:09Z,3880047345,213,3.9,3880047341,141,47.2,3887403305,178,,3880047337,56,Back,3880047343,212,21.9,3880047339,140,27.2,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792873,246,1,1,32,6,5qwskbjpa17fvmtuu5qijy7cz,1,38.4,45.7,2022-10-29T14:32:43.998Z,2022-11-01T04:36:19Z,3880048537,140,83.2,3880048533,155,,3880048549,1,,3880048543,212,55.1,3880048547,213,0.5,3880048539,141,88.0,3887403381,178,,3880048535,56,Left,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792879,247,61,1,32,8,5qwskbjpa17fvmtuu5qijy7cz,0,85.2,93.9,2022-10-29T14:32:46.423Z,2022-11-01T04:36:46Z,3887403673,388,,3880048579,56,Left,3887403671,15,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793623,230,5,1,32,11,8rfydplrc9ki0sirqi0drcybk,1,12.3,-1.7,2022-10-29T14:32:49.617Z,2022-11-01T04:36:59Z,3880052853,56,Back,3880052855,347,,3880052865,233,248,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792905,248,5,1,32,11,5qwskbjpa17fvmtuu5qijy7cz,0,87.7,101.7,2022-10-29T14:32:49.617Z,2022-11-01T04:36:59Z,3880048707,56,Left,3880048709,347,,3880052919,233,230,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793765,231,1,1,32,33,8rfydplrc9ki0sirqi0drcybk,1,12.3,0,2022-10-29T14:33:11.845Z,2022-11-01T04:37:06Z,3880053605,213,0.2,3880053597,56,Back,3880053603,212,33.6,3880053609,1,,3880053601,141,6.8,3880053599,140,43.8,3880053589,107,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793779,232,1,1,32,35,8rfydplrc9ki0sirqi0drcybk,0,33.6,7.1,2022-10-29T14:33:13.360Z,2022-11-01T04:37:17Z,3887404061,388,,3880053677,168,,3880053681,140,38.4,3880053675,3,,3880053685,212,5.4,3880053687,213,0.4,3880053683,141,10.1,3880053679,56,Back,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480047563,751,61,1,32,35,5qwskbjpa17fvmtuu5qijy7cz,1,66.5,87.6,2022-10-29T14:33:13.502Z,2022-11-01T04:37:36Z,3887404287,388,,3886710937,56,Left,3887404285,21,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793703,249,49,1,32,37,5qwskbjpa17fvmtuu5qijy7cz,1,65.4,82.7,2022-10-29T14:33:15.105Z,2022-11-01T04:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793749,250,1,1,32,37,5qwskbjpa17fvmtuu5qijy7cz,1,65.4,82.7,2022-10-29T14:33:15.219Z,2022-11-01T04:37:55Z,3880053511,213,2.3,3880053509,212,4.8,3880053501,140,62.4,3880053505,141,88.1,3880053497,56,Left,3887404507,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
