id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2493921067,131,56,1,11,37,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-29T19:56:00.739Z,2023-01-01T07:18:23Z,3959730925,56,Back,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921063,129,5,1,11,37,5jjqm8h6qm1w4s5f93uubhdrj,0,101.1,19.8,2022-12-29T19:56:01.017Z,2023-01-01T07:18:27Z,3959731095,233,132,3959730905,56,Right,3959730907,346,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921093,132,5,1,11,37,8w89tsles26jm12aoelwvlttt,1,-1.1,80.2,2022-12-29T19:56:01.017Z,2023-01-01T07:18:26Z,3959731073,56,Back,3959731075,346,,3959731087,233,129,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921487,133,1,1,12,7,8w89tsles26jm12aoelwvlttt,1,5.1,47.3,2022-12-29T19:56:31.234Z,2023-01-01T07:18:33Z,3959733087,140,14.4,3959733085,56,Back,3959733083,124,,3959733091,212,18.8,3959733089,141,23.7,3959733097,237,,3959733093,213,5.3,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921623,134,1,1,12,10,8w89tsles26jm12aoelwvlttt,1,15.4,20.9,2022-12-29T19:56:34.072Z,2023-01-01T07:18:37Z,3959733813,1,,3962395179,178,,3959733801,140,58.6,3959733805,141,12.6,3959733807,212,45.7,3959733799,56,Right,3959733811,213,6.2,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921629,135,4,1,12,14,8w89tsles26jm12aoelwvlttt,1,55,8.4,2022-12-29T19:56:37.535Z,2023-01-02T05:06:46Z,3959733847,286,,3959733845,152,,3959733843,56,Right,3959734001,233,130,3959733839,13,,3959733841,295,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493921641,130,4,1,12,14,5jjqm8h6qm1w4s5f93uubhdrj,0,45,91.6,2022-12-29T19:56:37.536Z,2023-01-02T05:06:45Z,3959733909,13,,3959734025,233,135,3959733917,285,,3962395207,178,,3959733913,56,Back,3959733915,152,,3959733911,295,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922029,136,1,1,12,45,8w89tsles26jm12aoelwvlttt,1,57.5,18.6,2022-12-29T19:57:08.596Z,2023-01-01T07:18:51Z,3959735899,141,19.4,3959735891,5,,3959735901,212,11.9,3962395243,178,,3959735903,213,3.1,3959735893,152,,3959735895,56,Back,3959735897,140,46.2,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922113,137,1,1,12,47,8w89tsles26jm12aoelwvlttt,1,46.6,23.4,2022-12-29T19:57:10.663Z,2023-01-01T07:18:57Z,3959736363,212,19.0,3959736365,213,1.7,3959736357,56,Back,3962395267,178,,3959736359,140,43.5,3959736361,141,51.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922149,138,1,1,12,52,8w89tsles26jm12aoelwvlttt,1,44.2,67.6,2022-12-29T19:57:16.193Z,2023-01-01T07:19:00Z,3962395271,178,,3959736547,141,37.1,3959736545,140,40.0,3959736543,56,Back,3959736551,213,4.5,3959736549,212,21.2,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922183,139,1,1,12,55,8w89tsles26jm12aoelwvlttt,1,39.6,32.5,2022-12-29T19:57:18.944Z,2023-01-01T07:19:03Z,3959736729,155,,3962395287,178,,3959736741,1,,3959736737,212,34.1,3959736735,141,10.3,3959736733,140,68.7,3959736731,56,Right,3959736739,213,5.8,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922203,140,44,1,12,58,8w89tsles26jm12aoelwvlttt,1,69.9,11,2022-12-29T19:57:21.534Z,2023-01-02T06:51:54Z,3959736809,286,,3959736851,233,131,3959736807,56,Right,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922207,131,44,1,12,58,5jjqm8h6qm1w4s5f93uubhdrj,0,30.1,89,2022-12-29T19:57:21.535Z,2023-01-01T07:19:07Z,3959736877,233,140,3959736831,285,,3959736827,56,Back,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922223,141,1,1,12,58,8w89tsles26jm12aoelwvlttt,0,68.7,10.3,2022-12-29T19:57:21.584Z,2023-01-02T06:51:54Z,3959736919,213,0.6,3959736911,56,Center,3962395311,388,,3959736909,3,,3959736917,212,23.2,3959736915,141,30.3,3959736913,140,86.6,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922271,132,4,1,12,59,5jjqm8h6qm1w4s5f93uubhdrj,1,15.2,71.4,2022-12-29T19:57:23.219Z,2023-01-01T07:19:31Z,3959746229,233,147,3959746209,152,,3959746211,285,,3959746205,13,,3959746207,295,,3959737167,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923331,147,4,1,12,59,8w89tsles26jm12aoelwvlttt,0,84.8,28.6,2022-12-29T19:57:23.220Z,2023-01-01T07:19:31Z,3962395329,178,,3959742991,152,,3959742985,13,,3959742987,295,,3959746239,233,132,3959742993,286,,3959742989,56,Center,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922275,133,43,1,13,4,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T19:57:28.252Z,2022-12-29T19:59:31Z,3959746551,144,52,,,,,,,,,,,,,,,,,,,,,,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922369,134,43,1,13,8,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T19:57:31.564Z,2022-12-29T19:59:33Z,3959737731,212,4.1,3959737723,123,0,3959746623,144,1,3959737725,56,Back,3959737727,140,11.0,3959737729,141,53.7,3959737733,213,4.5,,,,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922445,136,1,1,13,14,5jjqm8h6qm1w4s5f93uubhdrj,1,12.1,57.2,2022-12-29T19:57:37.581Z,2023-01-01T07:19:36Z,3962395353,178,,3959781739,152,,3959738125,141,49.0,3959738123,140,12.7,3959738127,212,5.6,3959781737,5,,3959738121,56,Back,3959738129,213,4.8,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922401,135,43,1,13,14,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T19:57:37.844Z,2022-12-29T20:06:37Z,3959781529,144,1,3959737893,56,Back,3959737895,140,12.8,3959737897,141,55.8,3959737901,213,1.5,3959737899,212,6.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922463,137,1,1,13,16,5jjqm8h6qm1w4s5f93uubhdrj,1,12.6,47.9,2022-12-29T19:57:39.512Z,2023-01-01T07:19:41Z,3959738231,141,20.9,3959738227,56,Back,3959738229,140,21.5,3962395361,178,,3959738233,212,20.6,3959738235,213,5.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922531,138,1,1,13,18,5jjqm8h6qm1w4s5f93uubhdrj,1,19.9,12.3,2022-12-29T19:57:42.251Z,2023-01-01T07:19:44Z,3959738601,141,29.2,3962395365,178,,3959738597,56,Back,3959738603,212,11.8,3959738605,213,1.8,3959738599,140,17.3,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922565,139,1,1,13,24,5jjqm8h6qm1w4s5f93uubhdrj,1,21.3,30.9,2022-12-29T19:57:48.042Z,2023-01-01T07:19:50Z,3959738853,213,5.3,3959738849,141,10.4,3962395375,178,,3959738847,140,30.8,3959738845,56,Back,3959738851,212,17.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922671,140,2,1,13,27,5jjqm8h6qm1w4s5f93uubhdrj,1,32.5,5.5,2022-12-29T19:57:50.665Z,2023-01-01T07:19:58Z,3959739413,141,10.3,3959739407,1,,3959739405,7,37ea7qzvbzt3zr4y2q4o5boq,3959739409,56,Right,3962395389,178,,3959739411,140,75.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922599,142,55,1,13,27,8w89tsles26jm12aoelwvlttt,1,24.7,81.8,2022-12-29T19:57:50.666Z,2023-01-01T07:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922873,143,1,1,13,47,8w89tsles26jm12aoelwvlttt,1,24.7,81.8,2022-12-29T19:58:10.760Z,2023-01-01T07:20:11Z,3959740527,212,25.8,3959740519,241,,3959740525,141,47.6,3959740523,140,14.1,3962395453,178,,3959740521,56,Back,3959740529,213,4.3,3959740517,5,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922905,144,1,1,13,50,8w89tsles26jm12aoelwvlttt,0,11,49.3,2022-12-29T19:58:13.531Z,2023-01-01T07:20:14Z,3959740735,141,15.0,3959740733,140,34.9,3959740741,1,,3959740737,212,34.3,3962395475,178,,3959740739,213,5.5,3959740727,155,,3959740731,56,Back,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922913,141,8,1,13,52,5jjqm8h6qm1w4s5f93uubhdrj,1,62.9,83.8,2022-12-29T19:58:15.946Z,2023-01-01T07:20:21Z,3962395515,21,,3962395517,388,,3960678299,384,,3959740775,56,Left,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922937,142,49,1,13,53,5jjqm8h6qm1w4s5f93uubhdrj,1,63.4,69.4,2022-12-29T19:58:17.162Z,2023-01-01T07:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922951,143,50,1,13,54,5jjqm8h6qm1w4s5f93uubhdrj,1,66.2,67.8,2022-12-29T19:58:18.065Z,2023-01-01T07:20:36Z,3959740981,286,,3959741311,233,145,3959740979,56,Center,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923005,145,7,1,13,55,8w89tsles26jm12aoelwvlttt,1,33.8,32.2,2022-12-29T19:58:18.700Z,2023-01-01T07:20:41Z,3959741279,233,143,3962395679,178,,3960678483,383,,3959741275,56,Back,3959741277,285,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575617,1432,67,1,13,56,8w89tsles26jm12aoelwvlttt,1,29.4,31.2,2022-12-29T19:58:19.805Z,2023-01-02T06:51:55Z,3963213593,233,1535,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494575613,1535,67,1,13,56,5jjqm8h6qm1w4s5f93uubhdrj,0,70.6,68.8,2022-12-29T19:58:19.806Z,2023-01-02T05:09:36Z,3963213605,233,1432,,,,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923017,146,1,1,13,56,8w89tsles26jm12aoelwvlttt,0,29.6,36.9,2022-12-29T19:58:19.817Z,2023-01-02T06:51:56Z,3962395723,389,,3960678447,140,39.0,3959741339,56,Back,3960678451,212,9.9,3960678453,213,6.2,3960678449,141,35.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493922975,144,43,1,13,57,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T19:58:21.306Z,2022-12-30T15:54:16Z,3960678433,144,50,3959741095,56,Center,3959741461,233,146,3959741097,286,0,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923045,145,1,1,13,58,5jjqm8h6qm1w4s5f93uubhdrj,1,59.1,64.9,2022-12-29T19:58:21.526Z,2023-01-01T07:21:07Z,3959741497,212,5.7,3959741495,141,73.2,3959741493,140,59.4,3959741499,213,1.5,3962395821,178,,3959741491,56,Center,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923101,146,1,1,14,1,5jjqm8h6qm1w4s5f93uubhdrj,1,58.5,72.9,2022-12-29T19:58:24.367Z,2023-01-01T07:21:13Z,3959741789,213,3.7,3959741779,140,46.8,3959741775,56,Back,3959741787,212,14.7,3959741785,141,60.9,3962395855,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923139,147,1,1,14,5,5jjqm8h6qm1w4s5f93uubhdrj,1,41.6,49.4,2022-12-29T19:58:28.642Z,2023-01-01T07:21:16Z,3959742001,56,Back,3959742009,213,4.6,3959742005,141,22.4,3959742003,140,39.3,3959742007,212,18.5,3962395885,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923189,148,1,1,14,7,5jjqm8h6qm1w4s5f93uubhdrj,1,39.9,17.6,2022-12-29T19:58:31.288Z,2023-01-01T07:21:18Z,3959742295,213,5.8,3959742291,212,15.3,3959742285,140,53.0,3959742283,56,Right,3959742287,141,7.7,3962395897,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923251,149,1,1,14,10,5jjqm8h6qm1w4s5f93uubhdrj,1,43.5,12.6,2022-12-29T19:58:33.601Z,2023-01-01T07:21:21Z,3959742555,56,Back,3959742557,140,34.5,3959742565,213,3.2,3959742561,212,9.5,3962395915,178,,3959742559,141,11.6,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923335,150,1,1,14,13,5jjqm8h6qm1w4s5f93uubhdrj,1,32.1,13.2,2022-12-29T19:58:36.566Z,2023-01-01T07:21:27Z,3959743001,140,13.2,3962395957,178,,3959742999,56,Back,3959743005,212,30.2,3959743003,141,46.6,3959743007,213,2.3,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923371,151,1,1,14,18,5jjqm8h6qm1w4s5f93uubhdrj,0,10.9,39.2,2022-12-29T19:58:42.129Z,2023-01-01T07:21:32Z,3962395971,178,,3959743211,157,,3959743225,213,6.0,3959743223,212,55.8,3959743227,1,,3959743221,141,14.6,3959743217,140,61.6,3959743213,56,Right,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923415,148,1,1,14,21,8w89tsles26jm12aoelwvlttt,0,51.3,88.4,2022-12-29T19:58:45.081Z,2023-01-01T07:21:35Z,3962395987,388,,3959743449,140,72.8,3959743453,212,22.8,3959743455,213,6.1,3959743451,141,83.5,3959743445,3,,3959743447,56,Left,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923441,152,1,1,14,24,5jjqm8h6qm1w4s5f93uubhdrj,0,33.2,24.7,2022-12-29T19:58:47.445Z,2023-01-01T07:21:41Z,3959743569,213,0.9,3959743561,56,Back,3959743565,141,45.8,3959743563,140,44.0,3959743567,212,18.3,3959743557,157,,3962396007,178,,3959743573,1,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923463,149,1,1,14,26,8w89tsles26jm12aoelwvlttt,0,55.6,55.4,2022-12-29T19:58:49.768Z,2023-01-01T07:21:44Z,3959743703,213,6.2,3959743699,141,54.6,3962396015,388,,3959743697,140,67.2,3959743695,56,Center,3959743693,3,,3959743701,212,12.2,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923507,153,1,1,14,27,5jjqm8h6qm1w4s5f93uubhdrj,1,36.6,43.6,2022-12-29T19:58:51.128Z,2023-01-01T07:21:49Z,3959743921,3,,3959743929,212,14.5,3959743931,213,1.7,3962396027,178,,3959743927,141,64.8,3959743923,56,Back,3959743925,140,35.4,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923595,154,1,1,14,30,5jjqm8h6qm1w4s5f93uubhdrj,1,35,63.9,2022-12-29T19:58:53.479Z,2023-01-01T07:21:55Z,3959744379,141,91.5,3959744381,212,46.0,3959744375,56,Left,3959744373,155,,3959744377,140,75.0,3959744385,1,,3959744383,213,0.4,3962396053,178,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923597,155,3,1,14,35,5jjqm8h6qm1w4s5f93uubhdrj,0,79.2,90,2022-12-29T19:58:58.436Z,2023-01-01T07:22:06Z,3960678761,465,,3959749753,233,150,3959744399,286,,3962396083,178,,3959744397,56,Left,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923585,150,7,1,14,35,8w89tsles26jm12aoelwvlttt,0,20.8,10,2022-12-29T19:58:58.461Z,2023-01-01T07:22:10Z,3959744325,56,Back,3959744327,285,,3962396095,178,,3959744431,233,155,3960678783,385,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923695,156,1,1,14,37,5jjqm8h6qm1w4s5f93uubhdrj,1,77.4,88,2022-12-29T19:59:00.604Z,2023-01-01T07:22:20Z,3959744959,213,5.5,3959744951,56,Center,3959744955,141,69.6,3959744953,140,89.7,3959744957,212,18.0,3962396167,178,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923699,157,61,1,14,38,5jjqm8h6qm1w4s5f93uubhdrj,0,86.1,68.1,2022-12-29T19:59:01.396Z,2023-01-01T07:22:26Z,3959744967,56,Center,3962396221,178,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923641,151,61,1,14,38,8w89tsles26jm12aoelwvlttt,1,13.9,33.6,2022-12-29T19:59:01.787Z,2023-01-01T07:22:32Z,3959744627,56,Back,3962396267,178,,,,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923723,152,6,1,14,40,8w89tsles26jm12aoelwvlttt,0,5,27.4,2022-12-29T19:59:04.206Z,2023-01-01T07:22:38Z,3959745113,73,,3959745231,233,158,3959745111,56,Back,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493923735,158,6,1,14,40,5jjqm8h6qm1w4s5f93uubhdrj,1,95,72.6,2022-12-29T19:59:04.206Z,2023-01-01T07:22:38Z,3959745211,233,152,3959745167,73,,3959745165,56,Center,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924213,159,1,1,15,24,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2022-12-29T19:59:47.348Z,2023-01-01T17:11:59Z,3959747787,2,,3959747799,141,49.9,3960678937,20,,3959747805,1,,3959747803,213,4.5,3959747791,155,,3959747793,223,,3959747795,56,Center,kxfjnow9ky2mxefjujv392ol,J. Ward,3959747789,6,,3959747797,140,91.2,3959747801,212,34.8,3962925121,178,,,,,,,,,,,,,,,,,,,,,
2493924257,153,12,1,15,25,8w89tsles26jm12aoelwvlttt,1,10.9,40.6,2022-12-29T19:59:48.886Z,2023-01-01T17:12:34Z,3962925149,388,,3960679107,15,,3959748051,140,12.4,3959748049,56,Back,3959748057,213,1.5,3959748055,212,15.6,3959748053,141,63.4,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924323,154,12,1,15,26,8w89tsles26jm12aoelwvlttt,1,12.4,63.4,2022-12-29T19:59:49.501Z,2023-01-01T17:12:42Z,3962925513,178,,3959748375,56,Back,3959748377,140,38.5,3959748383,212,28.8,3959748387,213,6.0,3959748379,141,50.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924353,160,1,1,15,30,5jjqm8h6qm1w4s5f93uubhdrj,0,71.1,39.2,2022-12-29T19:59:53.862Z,2023-01-01T17:12:46Z,3962925573,178,,3959748569,212,0.9,3959748571,213,6.1,3959748563,56,Center,3959748565,140,71.9,3959748567,141,39.0,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494100839,811,61,1,15,30,8w89tsles26jm12aoelwvlttt,1,28.1,64,2022-12-29T19:59:53.932Z,2023-01-01T17:12:50Z,3960679381,56,Back,3962925615,178,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924363,161,1,1,15,36,5jjqm8h6qm1w4s5f93uubhdrj,0,91.9,21.1,2022-12-29T19:59:59.528Z,2023-01-01T17:13:03Z,3959748625,213,1.5,3959748623,212,8.3,3962925665,178,,3959748795,233,155,3959748617,56,Center,3959748613,2,,3960679641,20,,3960679637,225,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,3959748621,141,33.2,3960679639,386,,3959748619,140,92.6,,,,,,,,,,,,,,,,,,,,,,,
2493924387,155,61,1,15,36,8w89tsles26jm12aoelwvlttt,1,10,66.1,2022-12-29T19:59:59.832Z,2023-01-01T17:13:10Z,3959748775,56,Back,3962925717,178,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924405,156,6,1,15,38,8w89tsles26jm12aoelwvlttt,0,0,73.8,2022-12-29T20:00:01.894Z,2023-01-01T17:13:12Z,3959748863,73,,3959748913,233,162,3959748861,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924393,162,6,1,15,38,5jjqm8h6qm1w4s5f93uubhdrj,1,100,26.2,2022-12-29T20:00:01.894Z,2023-01-01T17:13:12Z,3959748897,233,156,3959748807,56,Center,3959748809,75,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924729,163,1,1,16,2,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,0.5,2022-12-29T20:00:25.690Z,2023-01-01T17:13:22Z,3959750735,223,,3959750733,155,,3959750741,141,60.6,3959750737,56,Center,3959750729,2,,3960679679,72,,3959750739,140,89.3,3959750885,233,158,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,3959750731,6,,3959750747,1,,3959750745,213,1.8,3959750743,212,42.2,3962925797,178,,,,,,,,,,,,,,,,,,
2493924743,157,44,1,16,4,8w89tsles26jm12aoelwvlttt,1,8.4,47.9,2022-12-29T20:00:27.530Z,2023-01-02T06:51:56Z,3959750841,233,164,3959750817,56,Back,3959750819,285,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924733,164,44,1,16,4,5jjqm8h6qm1w4s5f93uubhdrj,0,91.6,52.1,2022-12-29T20:00:27.531Z,2023-01-01T17:13:27Z,3959750877,233,157,3959750765,56,Center,3959750767,286,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493924749,158,41,1,16,4,8w89tsles26jm12aoelwvlttt,1,5.3,48.9,2022-12-29T20:00:27.602Z,2023-01-02T06:51:57Z,3959750849,140,9.1,3959750855,213,4.9,3959750853,212,26.3,3959750901,233,163,3960679883,378,,3962925947,388,,3959750851,141,10.6,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
