id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494688255,459,1,1,43,28,8b523ujgl21tbc01me65q0aoh,1,31.5,47.8,2023-01-02T15:45:43.747Z,2023-01-04T07:11:40Z,3963765171,140,32.2,3963765173,141,40.7,3965138485,178,,3963765169,56,Back,3963765177,213,4.9,3963765175,212,4.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688289,460,1,1,43,28,8b523ujgl21tbc01me65q0aoh,1,33.2,40.1,2023-01-02T15:45:44.425Z,2023-01-04T07:11:50Z,3963765405,212,18.0,3963765407,213,2.0,3965138569,178,,3963765401,140,25.9,3963765403,141,64.0,3963765399,56,Back,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688331,461,1,1,43,32,8b523ujgl21tbc01me65q0aoh,1,26.6,65.1,2023-01-02T15:45:48.164Z,2023-01-04T07:11:58Z,3965138653,178,,3963765621,56,Back,3963765623,140,45.3,3963765625,141,92.3,3963765627,212,27.0,3963765629,213,0.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688375,462,1,1,43,35,8b523ujgl21tbc01me65q0aoh,1,45.4,92.6,2023-01-02T15:45:51.133Z,2023-01-04T07:12:05Z,3963765849,141,76.9,3963765853,213,5.6,3963765851,212,16.4,3963765845,56,Center,3963765847,140,57.2,3965138715,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688519,463,1,1,43,37,8b523ujgl21tbc01me65q0aoh,0,64,71.3,2023-01-02T15:45:52.709Z,2023-01-04T07:12:12Z,3963766581,213,0,3963766577,141,71.3,3963766573,140,69.1,3963766571,56,Center,3963766579,212,5.4,3965138779,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494861371,600,61,1,43,37,b3vbyitzi3nrw9ehj1eoko219,1,33.5,28.5,2023-01-02T15:45:52.889Z,2023-01-04T07:12:18Z,3965138835,178,,3964665911,56,Back,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688529,464,4,1,43,40,8b523ujgl21tbc01me65q0aoh,1,78.2,60.9,2023-01-02T15:45:55.866Z,2023-01-04T07:12:26Z,3963766613,13,,3963766623,152,,3963766797,233,287,3963766627,265,,3963766631,286,,3963766619,56,Center,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494688557,287,4,1,43,40,b3vbyitzi3nrw9ehj1eoko219,0,21.8,39.1,2023-01-02T15:45:55.867Z,2023-01-04T07:12:26Z,3963766759,152,,3965138903,389,,3963766755,13,,3963766757,56,Back,3963766807,233,464,3963766763,285,,3963766761,265,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689075,288,17,1,44,1,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:46:17.166Z,2023-01-04T07:12:40Z,3963769705,165,,3963769703,33,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689469,289,70,1,45,3,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:47:19.054Z,2023-01-02T15:47:21Z,3963771855,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689823,465,15,1,45,33,8b523ujgl21tbc01me65q0aoh,1,81.1,67.4,2023-01-02T15:47:48.931Z,2023-01-04T07:12:52Z,3963773771,18,,3963774961,146,99.1,3963774953,79,,3963773769,26,,3963773773,56,Center,3963774981,233,290,3963774219,20,,3963774957,103,34.8,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3963774955,102,50.0,3963774959,458,3963774963,147,3965139113,178,,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689895,290,10,1,45,34,b3vbyitzi3nrw9ehj1eoko219,1,1,49.5,2023-01-02T15:47:49.724Z,2023-01-04T07:13:00Z,3964666411,181,,3964666413,378,,3963774153,173,,3963774157,182,,3963775001,233,465,3963774159,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689939,291,6,1,45,34,b3vbyitzi3nrw9ehj1eoko219,0,0,54,2023-01-02T15:47:49.950Z,2023-01-04T07:13:05Z,3963774405,56,Back,3963774407,75,,3963778415,233,466,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494689849,466,6,1,45,34,8b523ujgl21tbc01me65q0aoh,1,100,46,2023-01-02T15:47:49.950Z,2023-01-04T07:13:06Z,3963778411,233,291,3963773929,56,Center,3963775457,73,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690225,468,1,1,45,58,8b523ujgl21tbc01me65q0aoh,1,99.5,0.5,2023-01-02T15:48:14.595Z,2023-01-04T07:13:13Z,3963775987,141,15.3,3963775985,140,87.1,3963775991,213,2.5,3963775989,212,16.5,3965139303,178,,3963775981,6,,3963775983,56,Right,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690179,467,43,1,46,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:48:15.771Z,2023-01-02T15:49:00Z,3963778513,144,6,3963775721,56,Center,3963775723,75,0,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690255,469,1,1,46,1,8b523ujgl21tbc01me65q0aoh,1,87.1,15.3,2023-01-02T15:48:17.295Z,2023-01-04T07:13:22Z,3963776143,141,14.6,3963776141,140,83.2,3963776139,56,Right,3963776147,213,3.3,3963776145,212,4.1,3965139389,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691497,479,1,1,46,3,8b523ujgl21tbc01me65q0aoh,1,85.1,15.2,2023-01-02T15:48:19.328Z,2023-01-04T07:13:31Z,3963782391,141,28.0,3963782393,212,13.7,3963782387,56,Center,3965139469,178,,3963782389,140,75.0,3963782395,213,2.5,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690269,470,1,1,46,4,8b523ujgl21tbc01me65q0aoh,0,81.5,14.5,2023-01-02T15:48:20.416Z,2023-01-04T07:13:35Z,3964666621,20,,3963776209,155,,3963776211,56,Center,3963776207,2,,3963776221,1,,3963776219,213,1.1,3963776217,212,34.3,3964666619,224,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3963776215,141,59.4,3963776213,140,3965139493,178,,,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494861513,601,61,1,46,6,b3vbyitzi3nrw9ehj1eoko219,1,3.2,41.5,2023-01-02T15:48:21.807Z,2023-01-04T07:14:09Z,3965139789,388,,3964666659,56,Back,3965139787,15,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691103,477,61,1,46,6,8b523ujgl21tbc01me65q0aoh,1,97.8,60.2,2023-01-02T15:48:22.275Z,2023-01-04T07:14:22Z,3965139891,21,,3965139893,178,,3963780519,56,Center,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690271,292,52,1,46,7,b3vbyitzi3nrw9ehj1eoko219,1,2,48.5,2023-01-02T15:48:22.878Z,2023-01-04T07:14:28Z,3965139947,178,,3964666811,378,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690349,293,1,1,46,9,b3vbyitzi3nrw9ehj1eoko219,0,8,45.5,2023-01-02T15:48:25.064Z,2023-01-04T07:14:36Z,3963776607,56,Back,3963776605,123,,3963776611,141,5.3,3963776609,140,44.2,3963776613,212,46.8,3963776617,1,,3963776615,213,5.7,3965140021,178,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690385,471,49,1,46,14,8b523ujgl21tbc01me65q0aoh,1,58.5,94.2,2023-01-02T15:48:30.595Z,2023-01-04T09:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690449,472,1,1,46,19,8b523ujgl21tbc01me65q0aoh,1,61.3,89,2023-01-02T15:48:35.030Z,2023-01-04T07:14:54Z,3965140191,178,,3963777117,56,Left,3963777125,213,0.3,3963777119,140,68.2,3963777121,141,92.0,3963777123,212,7.5,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690497,473,1,1,46,21,8b523ujgl21tbc01me65q0aoh,1,68.2,92,2023-01-02T15:48:37.546Z,2023-01-04T07:15:05Z,3963777381,212,11.9,3963779565,210,15,3963777377,141,76.6,3963777369,56,Center,3963777385,213,4.2,3963777371,140,62.9,3965140237,178,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690503,474,15,1,46,24,8b523ujgl21tbc01me65q0aoh,1,72.7,66.2,2023-01-02T15:48:39.897Z,2023-01-04T07:15:05Z,3963777407,22,,3963779579,102,52.4,3963779575,55,473,3963779583,215,,3963777419,56,Center,3963779573,29,,3963779585,146,98.1,3963779587,147,50.9,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,3964667231,76,,3963778925,20,3963778927,18,3963778953,233,,,,3963779581,103,3965140281,178,,,,295,,,,,,,,,,3.2,,,,,,,,,,
2494690537,295,10,1,46,25,b3vbyitzi3nrw9ehj1eoko219,1,1.8,48.5,2023-01-02T15:48:40.998Z,2023-01-04T07:15:31Z,3963777589,177,,3963777593,182,,3963778977,233,474,3963777591,180,,3964667235,376,,3963777595,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690531,294,52,1,46,25,b3vbyitzi3nrw9ehj1eoko219,1,2.4,49.9,2023-01-02T15:48:41.018Z,2023-01-04T07:15:36Z,3965140377,178,,3964667245,376,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690599,296,27,1,46,30,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:48:46.323Z,2023-01-04T07:16:05Z,3963777893,53,5dsht0mnmpm2asallpju46ms5,3963777891,41,Injury,3963785617,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494690979,475,27,1,46,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:48:46.323Z,2023-01-04T07:16:05Z,3963785621,233,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691099,476,43,1,47,25,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:49:41.315Z,2023-01-02T15:49:45Z,3963780601,144,28,3963780495,55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691415,297,28,1,48,22,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:50:38.455Z,2023-01-04T07:16:28Z,3963782021,55,296,3963782787,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691459,478,28,1,48,22,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:50:38.455Z,2023-01-04T07:16:28Z,3963782801,233,297,3963782203,55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691457,298,18,1,48,37,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:50:53.428Z,2023-01-04T07:16:43Z,3963782201,59,26,3963782225,55,299,3963782199,44,Midfielder,3963782279,41,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691461,299,19,1,48,37,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:50:53.429Z,2023-01-04T07:16:44Z,3963782219,44,Midfielder,3963782217,293,5,3963782215,292,7,3963782211,145,7,3963782213,59,6,3963782333,41,,3963782221,55,298,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691569,480,68,1,48,49,8b523ujgl21tbc01me65q0aoh,0,0,0,2023-01-02T15:51:05.214Z,2023-01-04T07:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691587,300,68,1,48,49,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:51:05.245Z,2023-01-04T07:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691593,301,52,1,48,50,b3vbyitzi3nrw9ehj1eoko219,1,14,39.2,2023-01-02T15:51:05.876Z,2023-01-04T07:17:16Z,3964667537,376,,3965141143,178,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691581,481,43,1,48,51,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:51:06.730Z,2023-01-02T15:51:11Z,3963782949,144,49,,,,,,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691645,302,1,1,48,59,b3vbyitzi3nrw9ehj1eoko219,0,15.3,43.6,2023-01-02T15:51:15.587Z,2023-01-04T07:17:26Z,3963783163,212,69.7,3963783161,141,28.9,3963783157,56,Center,3963783155,199,,3963783165,213,6.1,3963783159,140,81.0,3963783167,1,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691653,482,1,1,49,4,8b523ujgl21tbc01me65q0aoh,1,13.4,70.9,2023-01-02T15:51:19.956Z,2023-01-04T07:17:39Z,3963783215,3,,3963783217,56,Back,3963783219,140,29.4,3965141303,178,,3963783225,213,5.9,3963783223,212,18.0,3963783221,141,61.2,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691655,483,49,1,49,5,8b523ujgl21tbc01me65q0aoh,1,29.7,61.1,2023-01-02T15:51:21.297Z,2023-01-04T09:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691667,484,1,1,49,6,8b523ujgl21tbc01me65q0aoh,1,29.7,61.2,2023-01-02T15:51:22.383Z,2023-01-04T07:17:56Z,3963783301,212,16.0,3965141413,178,,3963783303,213,2.1,3963783299,141,81.7,3963783295,56,Back,3963783297,140,22.3,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691685,485,1,1,49,8,8b523ujgl21tbc01me65q0aoh,0,22.2,83.8,2023-01-02T15:51:24.130Z,2023-01-04T07:18:01Z,3963783409,141,91.2,3963783413,213,0.2,3963783411,212,33.5,3963783407,140,53.7,3963783403,56,Left,3963783399,155,,3965141453,178,,3963783415,1,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691787,303,4,1,49,11,b3vbyitzi3nrw9ehj1eoko219,1,45,7.4,2023-01-02T15:51:26.807Z,2023-01-04T07:18:18Z,3963783941,286,,3963784817,241,,3963784815,12,,3963783945,233,486,3963783935,56,Back,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691689,486,4,1,49,11,8b523ujgl21tbc01me65q0aoh,0,55,92.6,2023-01-02T15:51:26.808Z,2023-01-04T07:18:17Z,3963783959,233,303,3963783421,56,Left,3963784831,241,,3963784795,12,,3965141537,178,,3963783427,285,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691907,304,1,1,50,23,b3vbyitzi3nrw9ehj1eoko219,0,43,8,2023-01-02T15:52:39.221Z,2023-01-04T07:18:24Z,3963784675,5,,3963784683,140,100.0,3965141639,178,,3963784681,56,Center,3963784679,152,,3963784689,213,0.1,3964667883,155,,3963784691,1,,76j19abwcie5w5hptkewlh0bt,M. Sanders,3963784685,141,21.6,3963784687,212,,,,,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691909,305,5,1,50,28,b3vbyitzi3nrw9ehj1eoko219,0,101.2,22.3,2023-01-02T15:52:43.773Z,2023-01-04T07:18:30Z,3963784695,346,,3963784725,233,487,3963784693,56,Center,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691915,487,5,1,50,28,8b523ujgl21tbc01me65q0aoh,1,-1.2,77.7,2023-01-02T15:52:43.773Z,2023-01-04T07:18:30Z,3963784715,346,,3963784719,233,305,3963784713,56,Back,,,,,,,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691947,488,1,1,50,40,8b523ujgl21tbc01me65q0aoh,1,4.9,56.4,2023-01-02T15:52:56.392Z,2023-01-04T07:18:35Z,3963784953,212,13.8,3963784949,140,13.9,3963784951,141,41.6,3963784947,56,Back,3963784945,124,,3963784959,237,,3963784955,213,5.5,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691951,306,30,1,50,47,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:53:03.351Z,2023-01-04T07:18:56Z,3963784965,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494691953,489,30,1,50,47,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:53:03.351Z,2023-01-04T07:18:56Z,3963784967,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695025,495,18,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T16:08:51.483Z,2023-01-02T16:08:52Z,3963801281,44,Defender,3963801277,42,,3963801349,55,496,3963801283,59,44,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695029,496,19,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T16:08:51.484Z,2023-01-02T16:08:52Z,3963801319,293,2,3963801315,59,24,3963801317,292,3,3963801313,145,2,3963801309,42,,3963801323,55,495,3963801321,44,Defender,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695251,308,18,2,45,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T16:09:15.314Z,2023-01-02T16:09:16Z,3963802527,44,Midfielder,3963802525,42,,3963802529,59,19,3963802553,55,309,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695253,309,19,2,45,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T16:09:15.315Z,2023-01-02T16:09:16Z,3963802541,59,9,3963802543,292,9,3963802545,293,2,3963802547,44,Forward,3963802539,145,10,3963802549,55,308,3963802535,42,,,,,15ri1d5n53wa7195gjbhhtbkl,T. Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695491,310,32,2,45,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T16:09:35.873Z,2023-01-04T04:40:17Z,3963803747,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695497,497,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T16:09:35.873Z,2023-01-02T16:09:38Z,3963803779,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697091,322,40,2,45,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T16:09:35.893Z,2023-01-04T23:44:21Z,3963812501,194,5mx96hmn7ophhuvmybmf1esid,3963812495,130,2,3963812497,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0",3963812491,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5",3963812493,59,"1, 2, 24, 6, 22, 15, 18, 21, 9, 27, 7, 10, 14, 17, 29",3963812489,30,"9tlowuu89l3fnv5iowela1ca2, 5mx96hmn7ophhuvmybmf1esid, 1y7e8a23pc4xlc6ori1o1b8tm, 76j19abwcie5w5hptkewlh0bt, 94pt7ikxi5cdjhbqf7vi9xg4p, dwp8bqc4rdleti92n0s6q9rdh, 43dtg3eg858i3agncnpq3p1wp, 6g8w8yuvkuayxcegsvzcjmmzt, 15ri1d5n53wa7195gjbhhtbkl, 6dhwu4p5uu6oiada4q13g5tk9, dz4jeb7rhr5jt3grs4evbs5bd, 2sqsqi4h0d982a171bfuqnd91, 41ntkkxxtjznfdz7966j64161, 5j1eftktnca9eso1vvhu2hf55, 8mxu20zdh9wrguq79ib8y5m21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695515,498,1,2,45,0,8b523ujgl21tbc01me65q0aoh,1,49.6,49.7,2023-01-02T16:09:35.904Z,2023-01-04T06:09:11Z,3965117077,178,,3963803883,56,Center,3963803889,212,10.0,3963803887,141,50.1,3963803885,140,59.1,3963803893,279,S,3963803891,213,0.0,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695577,499,1,2,45,2,8b523ujgl21tbc01me65q0aoh,1,33.6,46.4,2023-01-02T16:09:38.839Z,2023-01-04T06:09:16Z,3963804189,212,47.4,3964668487,155,,3963804185,140,75.4,3963804193,1,,3963804187,141,72.9,3963804191,213,0.4,3963804183,56,Center,3965117111,178,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695581,500,44,2,45,6,8b523ujgl21tbc01me65q0aoh,1,75.6,77.3,2023-01-02T16:09:41.891Z,2023-01-04T08:48:47Z,3963804215,286,,3963804213,56,Center,3963804237,233,311,,,,,,,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695585,311,44,2,45,6,b3vbyitzi3nrw9ehj1eoko219,0,24.4,22.7,2023-01-02T16:09:41.892Z,2023-01-04T06:09:21Z,3963804233,56,Back,3963804235,285,,3963804253,233,500,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695603,501,1,2,45,6,8b523ujgl21tbc01me65q0aoh,1,75.4,72.9,2023-01-02T16:09:41.961Z,2023-01-04T08:48:47Z,3965117161,388,,3963804313,212,9.5,3963804299,3,,3963804305,140,82.9,3963804307,141,65.2,3963804303,56,Center,3963804317,213,5.7,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695623,502,61,2,45,7,8b523ujgl21tbc01me65q0aoh,0,82.9,65.2,2023-01-02T16:09:43.475Z,2023-01-04T06:09:35Z,3963804399,56,Center,3965117223,178,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
