id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2513759593,232,1,1,25,49,80jtkz2echk6yyyb9e2595cxr,1,96.8,11,2023-02-28T20:11:28.742Z,2023-03-03T03:05:13Z,4064124489,1,,4064124477,155,,4067561387,178,,4064124483,141,66.9,4064124487,213,1.8,4064124479,56,Center,4064124481,140,86.8,4067042039,20,,6m5uypsr6dj6l74khrez38355,R. Curtis,4064129309,154,,4064124485,212,39.4,4064124475,2,4067042037,224,,,4064129307,210,13,,,,,,,,,1,,,,,,,,,,,,,,
2513759599,233,13,1,25,52,80jtkz2echk6yyyb9e2595cxr,1,87.2,67,2023-02-28T20:11:31.041Z,2023-03-03T03:05:14Z,4064124509,64,,4064129313,29,,4064129317,55,232,4064124511,56,Center,4064124507,22,,4067042463,73,,4064129321,102,63.2,4067561397,178,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4064129325,108,,4064129331,231,51.6,4064129323,103,4064129327,328,6.9,,4064129329,230,99.0,4064129315,154,,4064128853,72,,,,,,,,,,,,,,,,,,
2513759627,234,5,1,25,53,80jtkz2echk6yyyb9e2595cxr,0,100.8,62.2,2023-02-28T20:11:32.011Z,2023-03-03T03:05:16Z,4064124699,233,245,4064124665,346,,4064124659,56,Center,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759597,245,5,1,25,53,69t8imcdaqlgfbds2p58596my,1,-0.8,37.8,2023-02-28T20:11:32.011Z,2023-03-03T03:05:16Z,4064124679,233,234,4064124499,346,,4064124497,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759733,246,1,1,26,5,69t8imcdaqlgfbds2p58596my,1,3.6,41.3,2023-02-28T20:11:44.701Z,2023-03-03T03:05:23Z,4067042725,189,,4064125265,124,,4064125273,212,21.1,4064125269,140,7.4,4064125267,56,Back,4064125271,141,71.7,4064125279,237,,4064125275,213,1.4,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759777,247,1,1,26,6,69t8imcdaqlgfbds2p58596my,0,7.4,71.7,2023-02-28T20:11:45.418Z,2023-03-03T03:05:27Z,4064125527,213,0.4,4064125523,141,100.0,4067561461,178,,4064125515,56,Left,4064125525,212,59.2,4064125529,1,,4064125519,140,60.4,4067042863,189,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759997,236,5,1,26,9,80jtkz2echk6yyyb9e2595cxr,1,27.8,-1.5,2023-02-28T20:11:48.348Z,2023-03-03T03:05:35Z,4064126625,347,,4064128545,233,248,4064126621,56,Back,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513759781,248,5,1,26,9,69t8imcdaqlgfbds2p58596my,0,72.2,101.5,2023-02-28T20:11:48.348Z,2023-03-03T03:05:35Z,4064125531,56,Left,4064128571,233,236,4064125533,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760059,237,1,1,26,27,80jtkz2echk6yyyb9e2595cxr,0,32.2,0,2023-02-28T20:12:05.935Z,2023-03-03T03:06:05Z,4064126873,140,47.1,4064126869,107,,4064126871,56,Back,4064126879,212,17.5,4064126875,141,10.1,4064126883,213,0.5,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514316733,804,50,1,26,27,80jtkz2echk6yyyb9e2595cxr,1,36.4,15.5,2023-02-28T20:12:06.868Z,2023-03-03T03:06:19Z,4067043549,56,Back,4067043551,286,,4067326387,233,249,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760033,249,7,1,26,28,69t8imcdaqlgfbds2p58596my,1,63.6,84.5,2023-02-28T20:12:07.116Z,2023-03-03T03:06:24Z,4067043617,285,,4064126779,56,Left,4067326383,233,804,4067043803,383,,4067561629,178,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760045,250,49,1,26,29,69t8imcdaqlgfbds2p58596my,1,65.2,87.2,2023-02-28T20:12:08.190Z,2023-03-03T03:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760111,251,1,1,26,30,69t8imcdaqlgfbds2p58596my,1,65.2,87.2,2023-02-28T20:12:09.177Z,2023-03-03T03:06:33Z,4067561659,178,,4064127077,140,72.1,4064127081,212,8.9,4064127083,213,5.7,4064127079,141,79.7,4064127075,56,Left,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760163,252,1,1,26,34,69t8imcdaqlgfbds2p58596my,1,73.3,68.1,2023-02-28T20:12:13.788Z,2023-03-03T03:06:37Z,4064127369,140,77.7,4064127373,212,21.2,4064127371,141,37.7,4064127375,213,4.9,4064127367,56,Center,4067561677,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760197,253,1,1,26,37,69t8imcdaqlgfbds2p58596my,1,77.4,42.4,2023-02-28T20:12:16.305Z,2023-03-03T03:06:42Z,4064127567,141,47.8,4067561697,178,,4064127571,213,0.4,4064127563,56,Center,4064127569,212,9.7,4064127565,140,85.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760203,254,1,1,26,38,69t8imcdaqlgfbds2p58596my,1,87.6,49.1,2023-02-28T20:12:17.746Z,2023-03-03T03:06:49Z,4067561721,178,,4067044411,213,3.1,4064127603,56,Center,4067044407,141,49.3,4067044405,140,83.9,4067044409,212,3.9,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760225,238,43,1,26,38,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T20:12:17.775Z,2023-03-02T15:40:56Z,4064127701,233,254,4064127695,56,Back,4064127697,285,0,4067044465,144,7,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760819,241,45,1,26,39,80jtkz2echk6yyyb9e2595cxr,0,16,46.4,2023-02-28T20:12:18.545Z,2023-03-03T03:06:57Z,4064134353,233,265,4064130851,56,Back,4064130853,285,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761515,265,3,1,26,39,69t8imcdaqlgfbds2p58596my,1,84,53.6,2023-02-28T20:12:18.545Z,2023-03-03T03:06:57Z,4064134323,286,,4067044543,464,,4064134345,233,241,4067561751,178,,4064134321,56,Center,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760233,255,1,1,26,40,69t8imcdaqlgfbds2p58596my,1,85.9,49.3,2023-02-28T20:12:19.710Z,2023-03-03T03:07:02Z,4064127745,140,84.9,4064127749,212,5.4,4064127747,141,41.5,4064127751,213,4.5,4064127743,56,Center,4067561771,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760257,256,1,1,26,41,69t8imcdaqlgfbds2p58596my,1,84.9,41.5,2023-02-28T20:12:20.255Z,2023-03-03T03:07:06Z,4064127897,212,5.3,4064127893,140,89.7,4067561787,178,,4064127895,141,38.9,4064127899,213,5.9,4064127891,56,Center,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760263,257,61,1,26,42,69t8imcdaqlgfbds2p58596my,0,88.8,38,2023-02-28T20:12:20.937Z,2023-03-03T03:07:14Z,4064127909,56,Center,4067561809,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760247,239,49,1,26,42,80jtkz2echk6yyyb9e2595cxr,1,12,61.5,2023-02-28T20:12:21.875Z,2023-03-03T03:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760367,240,4,1,26,47,80jtkz2echk6yyyb9e2595cxr,1,34.3,87.2,2023-02-28T20:12:26.214Z,2023-03-03T03:07:26Z,4064128355,152,,4064128351,13,,4064128359,286,,4064128449,233,258,4064128357,265,,4064128353,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760377,258,4,1,26,47,69t8imcdaqlgfbds2p58596my,0,65.7,12.8,2023-02-28T20:12:26.215Z,2023-03-03T03:07:25Z,4064128393,13,,4064128475,285,,4064128471,233,240,4064128397,152,,4067561845,389,,4064128395,56,Right,4064128399,265,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760463,259,17,1,26,56,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T20:12:35Z,2023-03-03T03:07:28Z,4064128939,13,243,4064128937,392,,4064128935,31,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760983,242,1,1,27,38,80jtkz2echk6yyyb9e2595cxr,0,38.1,96.2,2023-02-28T20:13:17.578Z,2023-03-03T03:07:32Z,4064131767,213,5.9,4067561865,178,,4064131755,155,,4064131763,141,63.7,4064131769,1,,4064131759,56,Center,4064131757,152,,4064131765,212,62.5,541yhibvfn0fv2izdfudm7651,C. Ogilvie,4064131761,140,93.8,4064131753,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513760993,260,52,1,27,42,69t8imcdaqlgfbds2p58596my,1,12.7,32.5,2023-02-28T20:13:21.416Z,2023-03-03T03:07:36Z,4067045397,378,,4067561885,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761079,261,1,1,27,44,69t8imcdaqlgfbds2p58596my,1,12.7,32.5,2023-02-28T20:13:23.140Z,2023-03-03T03:07:44Z,4064132277,213,1.5,4067561897,178,,4064132273,141,67.2,4064132269,56,Back,4064132271,140,15.4,4064132275,212,23.8,4064132267,123,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761125,262,1,1,27,48,69t8imcdaqlgfbds2p58596my,0,15.3,61.1,2023-02-28T20:13:27.481Z,2023-03-03T03:07:47Z,4064132511,212,47.8,4064132507,140,59.1,4064132515,1,,4067561903,178,,4064132503,155,,4064132509,141,41.9,4064132505,56,Center,4064132513,213,6.0,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761143,243,44,1,27,50,80jtkz2echk6yyyb9e2595cxr,1,43.3,63.6,2023-02-28T20:13:29.412Z,2023-03-03T03:26:03Z,4064132739,233,263,4064132579,56,Back,4064132581,285,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761133,263,44,1,27,50,69t8imcdaqlgfbds2p58596my,0,56.7,36.4,2023-02-28T20:13:29.413Z,2023-03-03T03:07:53Z,4064132763,233,243,4064132549,286,,4064132547,56,Center,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761159,244,1,1,27,50,80jtkz2echk6yyyb9e2595cxr,0,45.7,69,2023-02-28T20:13:29.507Z,2023-03-03T03:26:03Z,4064132681,213,0.7,4067561919,388,,4064132675,140,70.9,4064132671,3,,4064132673,56,Left,4064132677,141,100.0,4064132683,1,,4064132679,212,34.5,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761167,245,5,1,27,53,80jtkz2echk6yyyb9e2595cxr,0,70.2,101.2,2023-02-28T20:13:32.607Z,2023-03-03T03:08:01Z,4064132703,56,Left,4064133451,233,264,4064132707,347,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761313,264,5,1,27,53,69t8imcdaqlgfbds2p58596my,1,29.8,-1.2,2023-02-28T20:13:32.607Z,2023-03-03T03:08:01Z,4064133409,347,,4064133419,233,245,4064133407,56,Back,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761525,266,1,1,28,16,69t8imcdaqlgfbds2p58596my,1,32.4,0,2023-02-28T20:13:55.487Z,2023-03-03T03:08:07Z,4064134375,140,30.9,4064134379,212,8.6,4064134371,107,,4064134381,213,1.8,4064134377,141,11.7,4064134373,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761591,267,1,1,28,17,69t8imcdaqlgfbds2p58596my,1,30.9,11.7,2023-02-28T20:13:56.512Z,2023-03-03T03:08:12Z,4064134725,213,4.7,4064134719,140,30.9,4064134721,141,6.2,4064134723,212,3.7,4067561949,178,,4064134717,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411441,1065,83,1,28,20,80jtkz2echk6yyyb9e2595cxr,1,69.3,96,2023-02-28T20:13:59.516Z,2023-03-03T03:48:12Z,4067569251,399,492777,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761597,268,1,1,28,21,69t8imcdaqlgfbds2p58596my,0,26.6,5.3,2023-02-28T20:14:00.375Z,2023-03-03T03:08:24Z,4064134809,233,246,4064134763,212,5.5,4064134759,140,31.8,4064134813,286,,4064134807,236,,4067561971,178,,4064134761,141,5.3,4064134757,56,Back,5tbz2hexz7vind39ot6govqzu,C. Bradley,4064134765,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761599,246,74,1,28,21,80jtkz2echk6yyyb9e2595cxr,1,78,97.2,2023-02-28T20:14:00.440Z,2023-03-03T03:08:31Z,4067561993,178,,4064134767,56,Left,4064134769,285,,4064134861,233,268,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761619,247,5,1,28,25,80jtkz2echk6yyyb9e2595cxr,0,101.3,85.2,2023-02-28T20:14:04.662Z,2023-03-03T03:08:37Z,4064134921,56,Left,4064134987,233,269,4064134923,346,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761623,269,5,1,28,25,69t8imcdaqlgfbds2p58596my,1,-1.3,14.8,2023-02-28T20:14:04.662Z,2023-03-03T03:08:37Z,4064134969,233,247,4064134933,56,Back,4064134937,346,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761875,270,1,1,28,43,69t8imcdaqlgfbds2p58596my,1,4.5,41.8,2023-02-28T20:14:21.976Z,2023-03-03T03:08:43Z,4064136149,56,Back,4064136153,140,3.6,4064136145,124,,4064136161,212,16.8,4064136173,237,,4064136157,141,66.4,4064136165,213,1.6,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761909,271,1,1,28,45,69t8imcdaqlgfbds2p58596my,1,3.6,66.4,2023-02-28T20:14:24.188Z,2023-03-03T03:08:50Z,4064136325,56,Back,4067562027,178,,4064136329,141,63.7,4064136333,213,6.1,4064136327,140,15.1,4064136331,212,12.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513761935,272,1,1,28,46,69t8imcdaqlgfbds2p58596my,1,15.1,63.7,2023-02-28T20:14:25.309Z,2023-03-03T03:08:55Z,4064136463,141,92.0,4064136467,213,1.7,4064136459,56,Back,4067562053,178,,4064136461,140,13.1,4064136465,212,19.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762021,273,1,1,28,47,69t8imcdaqlgfbds2p58596my,1,13.1,92,2023-02-28T20:14:26.703Z,2023-03-03T03:09:00Z,4064136887,141,90.0,4064136891,213,6.2,4067562059,178,,4064136883,56,Back,4064136889,212,21.8,4064136885,140,33.8,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762077,274,1,1,28,52,69t8imcdaqlgfbds2p58596my,0,27.4,93.2,2023-02-28T20:14:31.834Z,2023-03-03T03:09:05Z,4064137217,56,Left,4064137227,212,52.3,4064137223,141,89.7,4064137231,213,6.2,4064137233,1,,4064137221,140,77.2,4067562085,178,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762095,249,49,1,28,56,80jtkz2echk6yyyb9e2595cxr,1,5.8,14.3,2023-02-28T20:14:35.180Z,2023-03-03T03:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762083,248,43,1,28,56,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T20:14:35.376Z,2023-03-02T15:43:06Z,4067045947,144,8,4064137265,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762121,250,1,1,29,0,80jtkz2echk6yyyb9e2595cxr,0,3.2,7.9,2023-02-28T20:14:38.893Z,2023-03-03T03:09:16Z,4064137433,56,Back,4067562131,178,,4064137437,141,0.0,4064137441,213,5.9,4064137443,1,,4064137431,157,,4064137439,212,16.0,4064137435,140,17.1,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762123,251,5,1,29,1,80jtkz2echk6yyyb9e2595cxr,0,16.3,-1.8,2023-02-28T20:14:40.303Z,2023-03-03T03:09:21Z,4064137447,347,,4064137881,233,275,4064137445,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762205,275,5,1,29,1,69t8imcdaqlgfbds2p58596my,1,83.7,101.8,2023-02-28T20:14:40.303Z,2023-03-03T03:09:21Z,4064137843,347,,4064137845,233,251,4064137841,56,Left,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762291,276,1,1,29,7,69t8imcdaqlgfbds2p58596my,1,84.5,100,2023-02-28T20:14:46.063Z,2023-03-03T03:09:28Z,4064138229,141,74.2,4064138233,213,4.1,4064138225,56,Center,4064138227,140,71.2,4064138235,1,,4064138231,212,23.5,4064138223,107,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411505,1074,83,1,29,11,80jtkz2echk6yyyb9e2595cxr,1,26.8,21.9,2023-02-28T20:14:49.990Z,2023-03-03T03:49:29Z,4067569555,399,472464,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762315,277,1,1,29,12,69t8imcdaqlgfbds2p58596my,1,71.2,74.2,2023-02-28T20:14:50.912Z,2023-03-03T03:09:35Z,4064138375,212,14.9,4067562207,178,,4064138371,140,78.0,4064138377,213,5.2,4064138373,141,54.9,4064138369,56,Center,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762317,278,50,1,29,13,69t8imcdaqlgfbds2p58596my,1,81,52,2023-02-28T20:14:52.137Z,2023-03-03T03:09:42Z,4064138387,56,Center,4067326397,233,252,4067047539,286,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762335,252,7,1,29,13,80jtkz2echk6yyyb9e2595cxr,1,19,48,2023-02-28T20:14:52.290Z,2023-03-03T03:09:46Z,4067326393,233,278,4067562247,178,,4067047621,384,,4067047585,285,,4064138477,56,Back,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762413,255,49,1,29,14,80jtkz2echk6yyyb9e2595cxr,1,14.1,52,2023-02-28T20:14:53.670Z,2023-03-03T10:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762363,253,1,1,29,14,80jtkz2echk6yyyb9e2595cxr,0,15,58.2,2023-02-28T20:14:53.718Z,2023-03-03T03:10:23Z,4064138659,1,,4064138651,141,46.1,4064138643,56,Center,4064138655,212,61.2,4064138639,157,,4067562337,178,,4064138647,140,72.8,4064138657,213,6.1,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762369,279,61,1,29,18,69t8imcdaqlgfbds2p58596my,0,38.2,53,2023-02-28T20:14:56.962Z,2023-03-03T03:10:34Z,4067562361,178,,4067562359,21,,4064138691,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762391,280,43,1,29,19,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T20:14:58.540Z,2023-02-28T20:15:24Z,4064140633,144,1,4064138801,213,4.6,4064138799,212,4.0,4064138795,140,35.2,4064138793,56,Back,4064138797,141,56.1,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762395,254,61,1,29,19,80jtkz2echk6yyyb9e2595cxr,1,70.8,40.8,2023-02-28T20:14:58.692Z,2023-03-03T03:10:48Z,4064138819,56,Center,4067562403,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762473,256,3,1,29,25,80jtkz2echk6yyyb9e2595cxr,0,90.1,28,2023-02-28T20:15:04.590Z,2023-03-03T03:11:01Z,4064139203,286,,4067048113,464,,4067562473,178,,4064139199,56,Center,4064139209,211,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762479,281,49,1,29,26,69t8imcdaqlgfbds2p58596my,1,11.7,64.6,2023-02-28T20:15:05.481Z,2023-03-03T03:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762513,282,1,1,29,28,69t8imcdaqlgfbds2p58596my,0,2.3,68.5,2023-02-28T20:15:07.831Z,2023-03-03T03:11:08Z,4064139421,1,,4064139419,213,0.5,4064139411,56,Back,4064139415,141,92.7,4067562485,178,,4064139417,212,35.4,4064139409,157,,4064139413,140,32.1,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762525,257,49,1,29,31,80jtkz2echk6yyyb9e2595cxr,1,80.3,6.2,2023-02-28T20:15:09.913Z,2023-03-03T03:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513762631,258,1,1,29,33,80jtkz2echk6yyyb9e2595cxr,1,71.3,5.3,2023-02-28T20:15:12.178Z,2023-03-03T03:11:17Z,4064139973,212,18.8,4067562501,178,,4064139969,140,79.8,4064139975,213,1.1,4064139971,141,29.7,4064139967,56,Center,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
