id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2478793797,250,1,1,32,52,fvr504m6gaxsfmtx4fwm7iq1,0,79.7,100,2022-10-29T14:33:14.725Z,2022-10-31T21:48:39Z,3880053763,213,5.1,3880053747,140,90.0,3880053741,107,,3880053745,56,Center,3880053759,212,25.8,3880053767,1,,3880053753,141,67.2,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793831,307,44,1,32,54,8w89tsles26jm12aoelwvlttt,1,8.8,32.8,2022-10-29T14:33:16.592Z,2022-11-01T05:53:05Z,3880054099,233,251,3880053997,285,,3880053995,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793801,251,44,1,32,54,fvr504m6gaxsfmtx4fwm7iq1,0,91.2,67.2,2022-10-29T14:33:16.593Z,2022-10-31T21:48:45Z,3880053785,56,Center,3880053787,286,,3880054143,233,307,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793893,308,12,1,32,54,8w89tsles26jm12aoelwvlttt,1,3.3,39.4,2022-10-29T14:33:16.629Z,2022-11-01T05:53:05Z,3880054321,56,Back,3880054331,141,8.1,3880054325,140,12.5,3880054335,212,23.4,3880054385,15,,3887278367,388,,3880054339,213,5.1,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794061,252,1,1,33,0,fvr504m6gaxsfmtx4fwm7iq1,0,82.1,92.1,2022-10-29T14:33:22.309Z,2022-10-31T21:48:58Z,3886769407,20,,3880055189,56,Center,3887278585,178,,3880055197,213,5.1,3880055195,212,26.5,3880055193,141,55.5,3886769405,223,,3880055191,140,90.8,9em8141j1bdvykowhmoyeob85,R. Jackson,3880055185,2,,,3880055187,155,,,,,,,,,,,,,,,,,,,,,,,,,
2480057897,909,12,1,33,2,8w89tsles26jm12aoelwvlttt,1,10.1,52.4,2022-10-29T14:33:24.191Z,2022-10-31T21:50:00Z,3886771151,141,58.1,3887279793,388,,3887279795,21,,3886771147,56,Back,3886771149,140,12.4,3886771155,213,1.0,3886771153,212,4.6,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794281,253,1,1,33,4,fvr504m6gaxsfmtx4fwm7iq1,1,85.3,44.3,2022-10-29T14:33:26.181Z,2022-10-31T21:50:08Z,3887280063,178,,3880056453,141,22.9,3880056455,212,14.8,3880056451,140,82.8,3880056457,213,4.5,3880056447,56,Center,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794333,254,1,1,33,8,fvr504m6gaxsfmtx4fwm7iq1,0,79.6,25.6,2022-10-29T14:33:30.524Z,2022-10-31T21:50:13Z,3880056771,212,18.6,3880056765,56,Center,3880056763,155,,3887280169,178,,3880056769,141,50.4,3880056767,140,87.1,3880056773,213,1.1,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794405,309,12,1,33,9,8w89tsles26jm12aoelwvlttt,1,15.7,56.4,2022-10-29T14:33:31.482Z,2022-10-31T21:50:18Z,3887280285,388,,3880057227,140,21.8,3880057271,15,,3880057231,212,25.6,3880057225,56,Back,3880057233,213,1.3,3880057229,141,92.9,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794579,255,1,1,33,14,fvr504m6gaxsfmtx4fwm7iq1,1,80.7,8.3,2022-10-29T14:33:36.733Z,2022-10-31T21:50:21Z,3880058109,213,2.8,3880058103,140,66.2,3880058105,141,16.2,3880058107,212,16.1,3880058101,56,Right,3887280329,178,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794737,256,1,1,33,16,fvr504m6gaxsfmtx4fwm7iq1,1,66.2,16.2,2022-10-29T14:33:38.759Z,2022-10-31T21:50:25Z,3880058873,56,Center,3880058875,140,53.5,3880058879,212,25.3,3887280411,178,,3880058877,141,47.8,3880058881,213,2.1,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794899,257,1,1,33,20,fvr504m6gaxsfmtx4fwm7iq1,1,55.4,42.4,2022-10-29T14:33:42.274Z,2022-11-01T05:53:06Z,3880062849,210,13,3880059751,141,69.3,3880059749,140,89.4,3887280445,178,,3880059747,56,Center,3880062853,154,,3880059757,1,,3880059755,213,0.5,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,3880059753,212,1,40.1,3880059745,155,,,,,,,,,,,,,,,,,,,,,,,,,
2478794947,258,44,1,33,22,fvr504m6gaxsfmtx4fwm7iq1,1,87.6,69,2022-10-29T14:33:44.405Z,2022-11-01T05:53:06Z,3880060155,233,310,3880059997,56,Center,3880060003,286,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794919,310,44,1,33,22,8w89tsles26jm12aoelwvlttt,0,12.4,31,2022-10-29T14:33:44.406Z,2022-10-31T21:50:47Z,3880059847,285,,3880060243,233,258,3880059845,56,Back,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794965,259,13,1,33,22,fvr504m6gaxsfmtx4fwm7iq1,1,89.5,67.6,2022-10-29T14:33:44.424Z,2022-11-01T05:53:06Z,3880062911,231,51.1,3880062901,102,67.7,3880062895,154,,3880060067,64,,3880060069,56,Center,3880062905,103,31.9,3886771417,73,,3880062909,230,98.8,552cgdv8qya776at130r2d0mi,C. Taylor,3880061635,328,,,3880060065,22,,3880062897,55,257,3880062893,29,,3887280895,388,3880061631,15,,,,,,,,,,,,,,
2478795033,260,5,1,33,23,fvr504m6gaxsfmtx4fwm7iq1,0,101.1,66.2,2022-10-29T14:33:45.396Z,2022-10-31T21:50:59Z,3880060439,346,,3880060699,233,311,3880060437,56,Center,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795007,311,5,1,33,23,8w89tsles26jm12aoelwvlttt,1,-1.1,33.8,2022-10-29T14:33:45.396Z,2022-10-31T21:51:00Z,3880060307,56,Back,3880060309,346,,3880060623,233,260,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795513,312,1,1,33,37,8w89tsles26jm12aoelwvlttt,1,4.9,41.8,2022-10-29T14:34:00.036Z,2022-10-31T21:51:04Z,3880063153,237,,3880063149,213,1.1,3880063143,140,12.7,3880063145,141,67.8,3880063139,124,,3880063147,212,19.5,3880063141,56,Back,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795683,313,1,1,33,43,8w89tsles26jm12aoelwvlttt,1,25.1,64.8,2022-10-29T14:34:05.348Z,2022-10-31T21:51:09Z,3880064039,56,Back,3887281263,178,,3880064045,212,28.8,3880064043,141,22.5,3880064041,140,24.5,3880064047,213,4.7,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795801,314,1,1,33,47,8w89tsles26jm12aoelwvlttt,1,31.7,22.8,2022-10-29T14:34:09.859Z,2022-10-31T21:51:12Z,3880064621,56,Back,3880064627,212,14.4,3880064629,213,5.1,3887281319,178,,3880064625,141,3.1,3880064623,140,36.7,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795845,315,1,1,33,49,8w89tsles26jm12aoelwvlttt,1,36.7,3.1,2022-10-29T14:34:11.730Z,2022-10-31T21:51:16Z,3880064867,212,18.7,3880064861,56,Back,3887281419,178,,3880064869,213,2.4,3880064865,141,21.8,3880064863,140,23.6,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795905,316,1,1,33,51,8w89tsles26jm12aoelwvlttt,1,23.6,21.8,2022-10-29T14:34:13.471Z,2022-10-31T21:51:19Z,3880065197,140,8.7,3880065199,141,47.2,3880065193,56,Back,3887281481,178,,3880065205,213,2.3,3880065203,212,23.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795975,317,1,1,33,53,8w89tsles26jm12aoelwvlttt,1,9.1,47.5,2022-10-29T14:34:15.808Z,2022-10-31T21:51:23Z,3880065633,141,35.7,3880065635,212,23.5,3880065629,56,Back,3887281575,178,,3880065631,140,30.1,3880065637,213,5.9,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480154131,948,67,1,33,54,8w89tsles26jm12aoelwvlttt,1,27.3,35,2022-10-29T14:34:16.832Z,2022-11-01T05:53:07Z,3887307529,233,819,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480154129,819,67,1,33,54,fvr504m6gaxsfmtx4fwm7iq1,0,72.7,65,2022-10-29T14:34:16.833Z,2022-10-31T22:23:25Z,3887307533,233,948,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796267,318,1,1,33,54,8w89tsles26jm12aoelwvlttt,1,30.1,35.7,2022-10-29T14:34:16.839Z,2022-11-01T05:53:07Z,3880067217,212,14.6,3887281705,178,,3880067211,56,Back,3880067213,140,29.0,3880067215,141,14.3,3880067219,213,4.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796277,319,50,1,34,1,8w89tsles26jm12aoelwvlttt,1,57.8,20.2,2022-10-29T14:34:23.108Z,2022-10-31T21:52:26Z,3880067277,286,,3880067273,56,Right,3880068523,233,261,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796469,261,7,1,34,1,fvr504m6gaxsfmtx4fwm7iq1,1,42.2,79.8,2022-10-29T14:34:23.867Z,2022-10-31T21:52:33Z,3880068303,56,Back,3887282981,178,,3886771727,384,,3880068307,285,,3880068423,233,319,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058035,770,1,1,34,3,fvr504m6gaxsfmtx4fwm7iq1,1,33.9,82.7,2022-10-29T14:34:25.765Z,2022-10-31T21:52:40Z,3886771831,141,92.5,3886771827,56,Back,3886771829,140,46.4,3887283073,178,,3886771835,213,0.5,3886771833,212,14.7,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796481,262,49,1,34,4,fvr504m6gaxsfmtx4fwm7iq1,1,61.6,88,2022-10-29T14:34:26.572Z,2022-10-31T21:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796587,263,1,1,34,10,fvr504m6gaxsfmtx4fwm7iq1,1,58.6,87.8,2022-10-29T14:34:32.090Z,2022-10-31T21:53:50Z,3880069055,56,Left,3880069067,212,4.1,3887284291,178,,3880069069,213,2.8,3880069057,140,54.9,3880069063,141,89.6,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796619,264,1,1,34,10,fvr504m6gaxsfmtx4fwm7iq1,0,56,96.9,2022-10-29T14:34:32.843Z,2022-10-31T21:53:58Z,3880069253,213,6.1,3880238739,233,320,3880069239,56,Left,3880069245,141,92.9,3880069241,140,70.9,3887284387,178,,3880069251,212,15.9,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480154461,825,67,1,34,11,fvr504m6gaxsfmtx4fwm7iq1,1,69.3,96.5,2022-10-29T14:34:33.576Z,2022-11-01T05:53:08Z,3887309151,233,954,,,,,,,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480154459,954,67,1,34,11,8w89tsles26jm12aoelwvlttt,0,30.7,3.5,2022-10-29T14:34:33.577Z,2022-10-31T22:25:59Z,3887309155,233,825,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796721,265,1,1,34,14,fvr504m6gaxsfmtx4fwm7iq1,0,61.7,89,2022-10-29T14:34:36.613Z,2022-10-31T21:54:06Z,3880070453,286,,3880069761,155,,3880069773,212,0.4,3880070443,236,,3880069777,213,3.3,3880069763,56,Left,3880070447,233,320,3880069765,140,61.3,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,3887284557,178,,,3880069769,141,88.9,,,,,,,,,,,,,,,,,,,,,,,,
2478796831,320,74,1,34,14,8w89tsles26jm12aoelwvlttt,1,46,3.5,2022-10-29T14:34:36.673Z,2022-10-31T21:54:09Z,3880070343,285,,3880070467,233,265,3880070341,56,Back,3887284659,178,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478797003,266,5,1,34,14,fvr504m6gaxsfmtx4fwm7iq1,1,59.3,101.7,2022-10-29T14:34:36.786Z,2022-10-31T21:54:13Z,3880071181,56,Left,3880071183,347,,3880071287,233,321,,,,,,,,,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796961,321,5,1,34,14,8w89tsles26jm12aoelwvlttt,0,40.7,-1.7,2022-10-29T14:34:36.786Z,2022-10-31T21:54:14Z,3880071005,56,Back,3880071337,233,266,3880071007,347,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478797095,267,1,1,34,20,fvr504m6gaxsfmtx4fwm7iq1,0,63.6,100,2022-10-29T14:34:42.568Z,2022-10-31T21:54:18Z,3880071783,141,97.5,3880071775,107,,3880071779,140,82.4,3880071789,213,6.1,3880071787,212,19.9,3880071777,56,Left,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478797083,322,8,1,34,22,8w89tsles26jm12aoelwvlttt,1,22.6,7.7,2022-10-29T14:34:44.501Z,2022-10-31T21:54:26Z,3886772239,385,,3880071713,56,Back,3887284943,178,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478797235,268,5,1,34,24,fvr504m6gaxsfmtx4fwm7iq1,1,81,101.5,2022-10-29T14:34:46.909Z,2022-10-31T21:54:36Z,3880072633,233,323,3880072533,56,Left,3880072535,347,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478797139,323,5,1,34,24,8w89tsles26jm12aoelwvlttt,0,19,-1.5,2022-10-29T14:34:46.909Z,2022-10-31T21:54:36Z,3880071999,347,,3880071997,56,Back,3880072667,233,268,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478798271,269,1,1,34,52,fvr504m6gaxsfmtx4fwm7iq1,0,85.4,100,2022-10-29T14:35:14.450Z,2022-10-31T21:54:41Z,3880077955,1,,3880077953,213,5.0,3880077949,141,65.4,3880077943,107,,3880077945,56,Center,3880077947,140,91.5,3880077951,212,24.9,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058559,913,44,1,34,54,8w89tsles26jm12aoelwvlttt,1,2.6,33.1,2022-10-29T14:35:16.113Z,2022-11-01T05:53:08Z,3886810211,233,772,3886774809,56,Back,3886774811,285,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058587,772,44,1,34,54,fvr504m6gaxsfmtx4fwm7iq1,0,97.4,66.9,2022-10-29T14:35:16.114Z,2022-10-31T21:54:52Z,3886774933,286,,3886810229,233,913,3886774931,56,Center,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478798379,324,12,1,34,54,8w89tsles26jm12aoelwvlttt,1,3,35.5,2022-10-29T14:35:16.150Z,2022-11-01T05:53:09Z,3880078479,56,Back,3880078521,15,,3880078485,212,6.0,3880078483,141,27.4,3880078481,140,5.3,3880078487,213,5.1,3887285891,388,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058683,914,61,1,34,54,8w89tsles26jm12aoelwvlttt,1,7,29.4,2022-10-29T14:35:16.743Z,2022-10-31T21:55:39Z,3886775361,56,Back,3887286013,178,,3887286011,21,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058715,915,12,1,34,56,8w89tsles26jm12aoelwvlttt,1,7.4,31.8,2022-10-29T14:35:18.132Z,2022-10-31T21:55:49Z,3886775491,212,8.4,3886775485,56,Back,3886775489,141,20.4,3887286835,178,,3886775487,140,10.5,3886775493,213,5.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478798469,270,15,1,34,58,fvr504m6gaxsfmtx4fwm7iq1,1,89.2,79.3,2022-10-29T14:35:20.406Z,2022-10-31T21:55:55Z,3886775651,120,,3880270697,103,19,3880270701,146,90.7,3880078977,56,Left,3880270695,102,46.6,3880078973,22,,3880269041,233,325,3887286953,178,,9em8141j1bdvykowhmoyeob85,R. Jackson,3880269007,82,,,3880270685,80,,3880270707,231,50.9,3880269003,20,,3880270705,230,3880270703,147,74.7,3880270699,458,3886775655,328,,3886775653,69,99.4,,,,,
2478798591,325,10,1,34,58,8w89tsles26jm12aoelwvlttt,1,14.5,18.3,2022-10-29T14:35:20.489Z,2022-10-31T21:56:03Z,3887287043,178,,3880079717,56,Back,3880079715,94,,3880269051,233,270,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058767,773,1,1,34,59,fvr504m6gaxsfmtx4fwm7iq1,0,86.7,54.8,2022-10-29T14:35:21.896Z,2022-10-31T21:56:10Z,3886776591,236,,3886775761,140,87.1,3887287117,178,,3886775759,56,Center,3886775765,212,7.1,3886775763,141,44.4,3886776593,286,,3886775767,213,4.8,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,3886810407,233,,916,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058805,916,74,1,34,59,8w89tsles26jm12aoelwvlttt,1,12.9,55.6,2022-10-29T14:35:22.019Z,2022-10-31T21:56:15Z,3886776505,285,,3887287183,178,,3886810411,233,773,3886775985,56,Back,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058997,917,49,1,35,1,8w89tsles26jm12aoelwvlttt,1,19.5,48.1,2022-10-29T14:35:23.871Z,2022-10-31T21:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480059061,918,1,1,35,1,8w89tsles26jm12aoelwvlttt,0,19.5,48.1,2022-10-29T14:35:23.907Z,2022-10-31T21:56:27Z,3886777347,1,,3886777341,212,34.4,3886777337,141,16.7,3886777331,56,Back,3886777335,140,45.2,3887287399,178,,3886777345,213,5.6,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478798659,271,49,1,35,4,fvr504m6gaxsfmtx4fwm7iq1,1,68.1,94.1,2022-10-29T14:35:26.505Z,2022-10-31T21:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799139,272,1,1,35,7,fvr504m6gaxsfmtx4fwm7iq1,0,67.5,96,2022-10-29T14:35:29.751Z,2022-10-31T21:57:11Z,3880082749,1,,3880082745,212,35.1,3880082743,141,64.3,3887288061,178,,3880082739,56,Center,3880082747,213,5.6,3880082741,140,93.9,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478798921,326,52,1,35,10,8w89tsles26jm12aoelwvlttt,1,6,39.5,2022-10-29T14:35:32.938Z,2022-10-31T21:57:15Z,3887288091,178,,3886777471,376,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799407,327,1,1,35,19,8w89tsles26jm12aoelwvlttt,1,10.1,48.8,2022-10-29T14:35:41.269Z,2022-10-31T21:57:18Z,3880084269,56,Back,3880084281,212,22.1,3880084277,141,21.8,3880084265,123,,3880084273,140,21.9,3880084285,213,5.3,3887288115,178,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799523,328,1,1,35,21,8w89tsles26jm12aoelwvlttt,1,22.6,21.2,2022-10-29T14:35:43.602Z,2022-10-31T21:57:23Z,3880084871,141,3.8,3880084869,140,33.5,3887288145,178,,3880084875,213,5.5,3880084873,212,16.5,3880084867,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799567,329,1,1,35,24,8w89tsles26jm12aoelwvlttt,1,33.5,3.8,2022-10-29T14:35:46.292Z,2022-10-31T21:57:27Z,3880085101,212,20.5,3880085097,140,20.4,3887288207,178,,3880085095,56,Back,3880085103,213,2.3,3880085099,141,26.1,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799711,330,1,1,35,26,8w89tsles26jm12aoelwvlttt,1,19.7,27.7,2022-10-29T14:35:48.895Z,2022-10-31T21:57:32Z,3887288281,178,,3880085949,141,64.9,3880085953,213,1.6,3880085945,56,Back,3880085947,140,19.7,3880085951,212,25.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478799785,331,1,1,35,31,8w89tsles26jm12aoelwvlttt,1,21.2,66.1,2022-10-29T14:35:53.159Z,2022-10-31T21:57:35Z,3880086263,141,40.4,3880086265,212,18.7,3887288317,178,,3880086259,56,Back,3880086267,213,4.4,3880086261,140,14.9,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800011,332,1,1,35,33,8w89tsles26jm12aoelwvlttt,1,14.9,40.4,2022-10-29T14:35:55.226Z,2022-10-31T21:57:39Z,3880087501,141,21.5,3880087507,213,5.4,3887288371,178,,3880087505,212,16.7,3880087487,56,Back,3880087495,140,25.0,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800049,333,1,1,35,38,8w89tsles26jm12aoelwvlttt,1,31.9,20,2022-10-29T14:36:00.899Z,2022-10-31T21:57:42Z,3880087749,141,13.5,3880087753,213,5.9,3880087745,56,Back,3887288385,178,,3880087747,140,41.5,3880087751,212,11.0,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800205,334,1,1,35,40,8w89tsles26jm12aoelwvlttt,1,41.5,13.5,2022-10-29T14:36:02.187Z,2022-10-31T21:57:46Z,3887288415,178,,3880088615,212,14.0,3880088613,141,16.8,3880088611,140,28.3,3880088617,213,3.0,3880088609,56,Back,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800341,335,1,1,35,44,8w89tsles26jm12aoelwvlttt,1,32.5,24,2022-10-29T14:36:06.787Z,2022-10-31T21:57:49Z,3880089437,56,Back,3887288431,178,,3880089447,213,1.7,3880089445,212,29.4,3880089443,141,66.7,3880089439,140,28.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800469,336,1,1,35,47,8w89tsles26jm12aoelwvlttt,1,28.5,69.3,2022-10-29T14:36:09.646Z,2022-10-31T21:57:53Z,3880090121,56,Back,3880090127,141,53.1,3880090129,212,12.2,3887288525,178,,3880090123,140,33.4,3880090133,213,5.1,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478800603,337,1,1,35,50,8w89tsles26jm12aoelwvlttt,0,33.4,53.1,2022-10-29T14:36:12.078Z,2022-10-31T21:57:57Z,3880090927,1,,3880090921,141,82.0,3880090917,56,Left,3880090919,140,84.5,3880090923,212,57.1,3880090925,213,0.4,3880090915,155,,3887288601,178,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
