id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2477277297,111,1,1,11,58,ahm0t06rup1bkd9z0mxl2lmph,1,47.5,95.3,2022-10-25T18:57:45.399Z,2022-10-27T08:40:13Z,3872059549,56,Back,3872059553,141,96.6,3872059555,212,14.2,3872059551,140,34.0,3874787351,178,,3872059557,213,3.1,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277315,112,1,1,11,59,ahm0t06rup1bkd9z0mxl2lmph,1,34,96.6,2022-10-25T18:57:47.198Z,2022-10-27T08:40:17Z,3872059671,141,67.9,3872059675,213,4.4,3872059673,212,20.5,3874787415,178,,3872059667,56,Back,3872059669,140,27.9,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277365,113,1,1,12,2,ahm0t06rup1bkd9z0mxl2lmph,1,27.9,67.9,2022-10-25T18:57:49.507Z,2022-10-27T08:40:20Z,3872059983,212,15.3,3872059981,141,87.5,3872059973,56,Back,3874787479,178,,3872059987,213,1.1,3872059977,140,35.1,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277465,114,1,1,12,5,ahm0t06rup1bkd9z0mxl2lmph,0,39.8,91.2,2022-10-25T18:57:53.194Z,2022-10-27T08:40:24Z,3872060597,141,0.0,3872060589,155,,3872060601,213,5.1,3872060603,1,,3874787517,178,,3872060593,56,Right,3872060599,212,67.6,3872060595,140,63.2,cqfbp8me2n00cve66v797omvp,S. Findlay,3872060591,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277519,100,5,1,12,9,80jtkz2echk6yyyb9e2595cxr,1,38.1,101.2,2022-10-25T18:57:56.814Z,2022-10-27T08:40:29Z,3872060823,347,,3872060821,56,Back,3872060861,233,115,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277467,115,5,1,12,9,ahm0t06rup1bkd9z0mxl2lmph,0,61.9,-1.2,2022-10-25T18:57:56.814Z,2022-10-27T08:40:29Z,3872060605,56,Right,3872060911,233,100,3872060607,347,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277765,101,1,1,12,26,80jtkz2echk6yyyb9e2595cxr,1,45.6,100,2022-10-25T18:58:13.512Z,2022-10-27T08:40:32Z,3872062107,56,Center,3872062117,1,,3872062113,212,30.1,3872062115,213,5.5,3872062111,141,69.4,3872062109,140,65.3,3872062105,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277799,102,1,1,12,27,80jtkz2echk6yyyb9e2595cxr,1,65.3,69.4,2022-10-25T18:58:15.240Z,2022-10-27T08:40:37Z,3872062289,56,Center,3872062297,141,55.8,3874787725,178,,3872062303,212,14.3,3872062293,140,54.9,3872062307,213,3.8,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277827,103,1,1,12,29,80jtkz2echk6yyyb9e2595cxr,1,54.9,55.8,2022-10-25T18:58:16.979Z,2022-10-27T08:40:40Z,3872062447,141,5.9,3874787799,178,,3872062443,56,Right,3872062451,213,5.2,3872062453,1,,3872062449,212,38.1,3872062445,140,71.4,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277867,104,1,1,12,33,80jtkz2echk6yyyb9e2595cxr,1,71.4,5.9,2022-10-25T18:58:20.732Z,2022-10-27T08:40:47Z,3872062697,213,0.3,3872062689,56,Right,3872062693,141,13.4,3874787903,178,,3872062695,212,18.6,3872062691,140,88.4,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277913,105,1,1,12,36,80jtkz2echk6yyyb9e2595cxr,0,90.7,12.2,2022-10-25T18:58:23.802Z,2022-10-27T08:40:50Z,3872062949,141,72.9,3872062947,140,80.4,3874787929,178,,3873980613,20,,3872062953,213,1.8,3872062945,56,Center,3872062941,2,,3872062943,155,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3873980611,224,,3872062951,212,3872062955,1,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477277909,116,49,1,12,40,ahm0t06rup1bkd9z0mxl2lmph,1,19.6,23.4,2022-10-25T18:58:27.608Z,2022-10-27T08:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278011,117,1,1,12,42,ahm0t06rup1bkd9z0mxl2lmph,0,25.5,13.2,2022-10-25T18:58:29.925Z,2022-10-27T08:41:03Z,3872063451,212,60.0,3872063455,1,,3872063443,196,,3872063449,141,77.6,3872063445,56,Center,3872063453,213,0.8,3874788129,178,,3872063447,140,64.6,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278021,106,49,1,12,47,80jtkz2echk6yyyb9e2595cxr,1,28.5,15.8,2022-10-25T18:58:34.480Z,2022-10-27T08:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278061,107,1,1,12,47,80jtkz2echk6yyyb9e2595cxr,1,28.6,15.6,2022-10-25T18:58:34.577Z,2022-10-27T08:41:14Z,3874788235,178,,3872063687,56,Back,3872063699,141,7.1,3872063701,212,18.7,3872063703,213,6.0,3872063693,140,45.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278097,108,1,1,12,50,80jtkz2echk6yyyb9e2595cxr,1,46.3,7.9,2022-10-25T18:58:37.593Z,2022-10-27T08:41:18Z,3872063873,140,56.6,3872063877,212,11.7,3874788287,178,,3872063871,56,Right,3872063875,141,1.3,3872063879,213,5.9,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278121,109,1,1,12,52,80jtkz2echk6yyyb9e2595cxr,1,50.6,3.8,2022-10-25T18:58:40.099Z,2022-10-27T08:41:21Z,3874788315,178,,3872064007,141,19.1,3872064005,140,43.7,3872064009,212,12.7,3872064011,213,2.2,3872064003,56,Back,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278145,110,1,1,12,54,80jtkz2echk6yyyb9e2595cxr,1,43.6,19.5,2022-10-25T18:58:41.692Z,2022-10-27T08:41:24Z,3872064139,140,39.4,3872064137,56,Back,3872064143,212,10.6,3874788373,178,,3872064141,141,5.3,3872064145,213,4.3,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278199,111,1,1,12,55,80jtkz2echk6yyyb9e2595cxr,1,39.4,5.3,2022-10-25T18:58:42.858Z,2022-10-27T08:41:27Z,3872064459,140,24.3,3874788435,178,,3872064457,56,Back,3872064461,141,13.5,3872064465,213,2.8,3872064463,212,16.8,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278263,112,1,1,12,58,80jtkz2echk6yyyb9e2595cxr,1,20.5,11.4,2022-10-25T18:58:45.884Z,2022-10-27T08:41:32Z,3872064815,212,28.7,3872064809,56,Back,3872064811,140,7.0,3872064813,141,48.1,3872064817,213,2.1,3874788503,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278337,113,1,1,13,3,80jtkz2echk6yyyb9e2595cxr,1,7.1,48.1,2022-10-25T18:58:50.252Z,2022-10-27T08:41:35Z,3872065177,213,0.9,3874788541,178,,3872065169,56,Back,3872065167,155,,3872065173,141,95.7,3872065175,212,40.6,3872065171,140,30.5,3872065179,1,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278427,114,1,1,13,6,80jtkz2echk6yyyb9e2595cxr,1,38.2,95.4,2022-10-25T18:58:54.226Z,2022-10-27T08:41:38Z,3872065657,213,5.8,3872065655,212,28.6,3872065651,140,61.7,3872065653,141,74.1,3874788577,178,,3872065649,56,Center,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278433,115,50,1,13,9,80jtkz2echk6yyyb9e2595cxr,1,62.9,75.2,2022-10-25T18:58:56.597Z,2022-10-27T08:41:48Z,3872065671,286,,3872065669,56,Center,3872065785,233,118,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278437,118,7,1,13,9,ahm0t06rup1bkd9z0mxl2lmph,1,37.1,24.8,2022-10-25T18:58:56.759Z,2022-10-27T08:41:56Z,3873980831,384,,3872065679,285,,3872065741,233,115,3872065677,56,Back,3874788769,178,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278443,119,49,1,13,10,ahm0t06rup1bkd9z0mxl2lmph,1,41,22.8,2022-10-25T18:58:57.952Z,2022-10-27T08:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278477,120,1,1,13,10,ahm0t06rup1bkd9z0mxl2lmph,1,41,22.8,2022-10-25T18:58:58.024Z,2022-10-27T08:42:03Z,3872065903,213,5.8,3872065893,140,54.4,3872065895,141,10.7,3872065891,56,Right,3872065899,212,16.3,3874788891,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278503,121,1,1,13,13,ahm0t06rup1bkd9z0mxl2lmph,1,45,17.4,2022-10-25T18:59:00.402Z,2022-10-27T08:42:06Z,3872066041,212,15.5,3872066043,213,3.7,3872066037,140,32.7,3872066035,56,Back,3872066039,141,4.9,3874788929,178,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278549,122,1,1,13,15,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,4.9,2022-10-25T18:59:02.407Z,2022-10-27T08:42:08Z,3872066283,141,25.9,3872066279,56,Back,3874788971,178,,3872066285,212,14.9,3872066281,140,28.6,3872066287,213,1.9,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278659,123,1,1,13,17,ahm0t06rup1bkd9z0mxl2lmph,1,28.6,25.9,2022-10-25T18:59:05.090Z,2022-10-27T08:42:11Z,3872066829,213,1.9,3872066821,56,Back,3872066825,141,59.4,3874789023,178,,3872066823,140,20.1,3872066827,212,24.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278719,124,1,1,13,23,ahm0t06rup1bkd9z0mxl2lmph,0,24.6,57,2022-10-25T18:59:10.584Z,2022-10-27T08:42:16Z,3872067137,140,68.7,3872067143,213,0.5,3872067145,1,,3872067141,212,52.6,3874789081,178,,3872067133,155,,3872067135,56,Left,3872067139,141,93.8,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278729,116,8,1,13,26,80jtkz2echk6yyyb9e2595cxr,1,32.8,8.8,2022-10-25T18:59:13.409Z,2022-10-27T08:42:20Z,3873981069,384,,3874789139,388,,3872067221,15,,3872067181,56,Back,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278807,125,1,1,13,28,ahm0t06rup1bkd9z0mxl2lmph,0,36.8,94.4,2022-10-25T18:59:15.927Z,2022-10-27T08:42:25Z,3872067595,140,70.1,3872067591,157,,3872067599,212,36.8,3872067593,56,Center,3874789277,178,,3872067603,1,,3872067597,141,77.5,3872067601,213,6.0,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278875,117,1,1,13,31,80jtkz2echk6yyyb9e2595cxr,1,31.6,16.1,2022-10-25T18:59:19.240Z,2022-10-27T08:42:30Z,3872067967,212,26.1,3872067959,3,,3872067963,140,56.3,3874789411,178,,3872067969,213,0.1,3872067961,56,Right,3872067965,141,20.1,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278885,118,61,1,13,34,80jtkz2echk6yyyb9e2595cxr,1,56.3,20.1,2022-10-25T18:59:22.169Z,2022-10-27T08:42:43Z,3872068009,56,Right,3874789605,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278899,119,49,1,13,36,80jtkz2echk6yyyb9e2595cxr,1,40.1,22.5,2022-10-25T18:59:23.579Z,2022-10-27T08:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477278951,120,1,1,13,36,80jtkz2echk6yyyb9e2595cxr,1,40.1,22.5,2022-10-25T18:59:24.155Z,2022-10-27T08:42:49Z,3872068377,212,8.1,3874789797,178,,3872068373,140,42.1,3872068375,141,11.0,3872068371,56,Back,3872068379,213,5.0,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279001,121,1,1,13,40,80jtkz2echk6yyyb9e2595cxr,1,41.2,13.7,2022-10-25T18:59:27.283Z,2022-10-27T08:42:54Z,3872068633,155,,3872068635,56,Back,3874789927,178,,3872068639,141,18.0,3872068637,140,43.9,3872068643,213,0.8,3872068641,212,4.1,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279003,122,61,1,13,40,80jtkz2echk6yyyb9e2595cxr,1,43.9,18,2022-10-25T18:59:27.392Z,2022-10-27T08:42:59Z,3872068647,56,Back,3874790075,21,,3874790077,178,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279063,123,4,1,13,42,80jtkz2echk6yyyb9e2595cxr,1,31,29.5,2022-10-25T18:59:29.610Z,2022-10-27T08:43:08Z,3872069001,285,,3872068999,265,,3872068995,56,Back,3872068993,13,,3872069041,233,126,3872068997,152,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279069,126,4,1,13,42,ahm0t06rup1bkd9z0mxl2lmph,0,69,70.5,2022-10-25T18:59:29.611Z,2022-10-27T08:43:08Z,3872069033,265,,3872069029,56,Center,3872069035,286,,3872069031,152,,3872069027,13,,3874790349,178,,3872069075,233,123,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279251,124,1,1,13,54,80jtkz2echk6yyyb9e2595cxr,1,37.1,30.7,2022-10-25T18:59:41.804Z,2022-10-27T08:43:12Z,3872070007,141,63.1,3872069999,5,,3872070003,56,Back,3872070005,140,29.9,3872070001,152,,3872070009,212,23.3,3874790465,178,,3872070011,213,1.9,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279315,125,1,1,13,59,80jtkz2echk6yyyb9e2595cxr,0,31.5,65.4,2022-10-25T18:59:46.285Z,2022-10-27T08:43:14Z,3872070409,1,,3872070399,56,Right,3872070401,140,81.1,3872070395,155,,3872070405,212,68.9,3874790529,178,,3872070403,141,0.0,3872070407,213,5.6,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3872070397,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279323,126,5,1,14,3,80jtkz2echk6yyyb9e2595cxr,0,83.5,-1.5,2022-10-25T18:59:50.591Z,2022-10-27T08:43:20Z,3872071775,233,127,3872070439,56,Right,3872070443,347,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279573,127,5,1,14,3,ahm0t06rup1bkd9z0mxl2lmph,1,16.5,101.5,2022-10-25T18:59:50.591Z,2022-10-27T08:43:19Z,3872071715,56,Back,3872071717,347,,3872071743,233,126,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279623,128,1,1,14,18,ahm0t06rup1bkd9z0mxl2lmph,0,20.6,100,2022-10-25T19:00:05.961Z,2022-10-27T08:43:23Z,3872071979,213,6.0,3872071971,56,Back,3872071975,141,91.4,3872071969,107,,3872071981,1,,3872071977,212,24.5,3872071973,140,43.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279675,127,1,1,14,20,80jtkz2echk6yyyb9e2595cxr,1,55.9,7.9,2022-10-25T19:00:08.066Z,2022-10-27T08:43:27Z,3874790899,388,,3872072167,212,2.3,3872072159,3,,3872072163,140,58.0,3872072169,213,6.0,3872072165,141,6.8,3872072161,56,Right,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279679,128,61,1,14,20,80jtkz2echk6yyyb9e2595cxr,1,58,6.8,2022-10-25T19:00:08.128Z,2022-10-27T08:43:39Z,3874791263,15,,3872072181,56,Right,3874791265,178,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279713,129,49,1,14,24,80jtkz2echk6yyyb9e2595cxr,1,60,36,2022-10-25T19:00:11.376Z,2022-10-27T08:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279825,130,1,1,14,27,80jtkz2echk6yyyb9e2595cxr,1,63.7,41.9,2022-10-25T19:00:14.644Z,2022-10-27T08:43:54Z,3872072871,213,0.7,3872072867,141,70.8,3872072869,212,30.2,3872072865,140,85.6,3874791545,178,,3872072863,56,Center,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279889,131,1,1,14,32,80jtkz2echk6yyyb9e2595cxr,1,82.6,68.1,2022-10-25T19:00:19.580Z,2022-10-27T08:43:58Z,3874791597,178,,3872073217,213,4.0,3872073209,56,Center,3872073215,212,13.4,3872073211,140,73.9,3872073213,141,53.6,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477811141,802,83,1,14,34,ahm0t06rup1bkd9z0mxl2lmph,1,25.9,36.5,2022-10-25T19:00:21.804Z,2022-10-27T09:07:04Z,3874830789,399,94217,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279891,132,61,1,14,34,80jtkz2echk6yyyb9e2595cxr,1,74.4,63,2022-10-25T19:00:21.832Z,2022-10-27T08:44:05Z,3872073229,56,Center,3874791683,178,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279907,129,43,1,14,35,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-25T19:00:22.664Z,2022-10-26T16:16:38Z,3873981839,144,7,3872073313,56,Back,3872073315,285,0,3872073329,233,132,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279991,133,1,1,14,36,80jtkz2echk6yyyb9e2595cxr,0,60,67.9,2022-10-25T19:00:24.009Z,2022-10-27T08:44:10Z,3872073827,213,5.7,3872073817,140,100.0,3872073819,141,22.4,3872073831,1,,3872073811,155,,3874791759,178,,3872073813,56,Center,3872073823,212,53.7,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477279999,130,5,1,14,40,ahm0t06rup1bkd9z0mxl2lmph,1,-1.6,77.6,2022-10-25T19:00:27.486Z,2022-10-27T08:44:15Z,3872073861,56,Back,3872073893,233,134,3872073863,346,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280001,134,5,1,14,40,80jtkz2echk6yyyb9e2595cxr,0,101.6,22.4,2022-10-25T19:00:27.486Z,2022-10-27T08:44:14Z,3872073865,56,Center,3872073867,346,,3872073913,233,130,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280345,131,1,1,14,58,ahm0t06rup1bkd9z0mxl2lmph,1,3.7,52.8,2022-10-25T19:00:45.460Z,2022-10-27T08:23:00Z,3872075703,124,,3872075713,212,25.5,3872075719,237,,3872075715,213,1.3,3872075709,140,10.6,3872075711,141,88.7,3872075707,56,Back,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280395,132,1,1,15,1,ahm0t06rup1bkd9z0mxl2lmph,1,11,88.9,2022-10-25T19:00:48.554Z,2022-10-27T08:23:00Z,3872075961,212,20.5,3872075957,140,28.5,3872075963,213,5.8,3874771183,178,,3872075955,56,Back,3872075959,141,75.4,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280473,133,1,1,15,4,ahm0t06rup1bkd9z0mxl2lmph,1,32.7,87.5,2022-10-25T19:00:51.945Z,2022-10-27T08:23:01Z,3872076369,141,98.6,3872076365,56,Back,3872076373,213,0.5,3872076367,140,47.3,3874771195,178,,3872076371,212,17.1,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477652153,673,3,1,15,6,ahm0t06rup1bkd9z0mxl2lmph,1,47.4,97.4,2022-10-25T19:00:53.818Z,2022-10-27T08:23:01Z,3873982141,464,,3874771205,178,,3873982155,233,931,3873982135,286,,3873982133,56,Back,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477652155,931,45,1,15,6,80jtkz2echk6yyyb9e2595cxr,0,52.6,2.6,2022-10-25T19:00:53.818Z,2022-10-27T08:23:01Z,3873982161,233,673,3873982139,285,,3873982137,56,Right,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280519,134,1,1,15,8,ahm0t06rup1bkd9z0mxl2lmph,1,47.1,97.8,2022-10-25T19:00:55.460Z,2022-10-27T08:23:02Z,3874771223,178,,3872076613,212,20.8,3872076609,140,28.8,3872076611,141,86.0,3872076615,213,3.5,3872076607,56,Back,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280609,135,1,1,15,10,ahm0t06rup1bkd9z0mxl2lmph,1,28.8,86,2022-10-25T19:00:58.165Z,2022-10-27T08:23:02Z,3872077077,212,28.4,3872077073,140,29.8,3874771227,178,,3872077079,213,4.7,3872077075,141,44.3,3872077071,56,Back,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477280653,136,1,1,15,14,ahm0t06rup1bkd9z0mxl2lmph,1,34.8,34,2022-10-25T19:01:02.119Z,2022-10-27T08:23:02Z,3872077299,140,43.4,3872077297,56,Back,3872077305,213,5.1,3872077301,141,4.0,3872077303,212,22.3,3874771235,178,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
