id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value
2529692601,30,49,1,2,9,9db4t34qy4owglhvvgwf5l22i,1,63.3,14.3,2023-04-07T14:02:37.082Z,2023-04-09T17:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692697,31,1,1,2,13,9db4t34qy4owglhvvgwf5l22i,0,68.1,6.2,2023-04-07T14:02:41.812Z,2023-04-09T17:45:54Z,4169344843,213,0.7,4169344835,56,Center,4169344839,141,32.4,4177451943,178,,4169344837,140,86.6,4169344841,212,26.4,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692743,26,8,1,2,14,8mbtyq0has0uu0565fm9t5cdo,1,16.6,77.6,2023-04-07T14:02:42.445Z,2023-04-09T17:45:58Z,4176309637,384,,4177452255,178,,4169345079,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692771,32,1,1,2,16,9db4t34qy4owglhvvgwf5l22i,0,79.9,27.9,2023-04-07T14:02:44.518Z,2023-04-09T17:46:01Z,4169345185,141,39.4,4169345181,56,Center,4169345191,213,0.7,4177452473,178,,4169345187,212,12.3,4169345183,140,88.9,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693025,27,12,1,2,17,8mbtyq0has0uu0565fm9t5cdo,1,8.6,49.9,2023-04-07T14:02:45.458Z,2023-04-09T17:46:04Z,4169346439,140,25.4,4169346441,141,55.4,4169346437,56,Back,4177452691,178,,4169346445,213,0.2,4169346443,212,18.0,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529692893,33,15,1,2,20,9db4t34qy4owglhvvgwf5l22i,1,71.5,43.7,2023-04-07T14:02:48.009Z,2023-04-09T17:46:11Z,4169348959,147,45.5,4169348945,78,,4177453093,178,,4169348957,146,78.8,4169348953,215,,4169348315,233,31,4169348245,72,,4169348963,231,48.9,canpue729cozt0cw6a1dpi7ai,L. Connell,4169345837,56,Center,4169345831,22,4169348249,82,4169345835,18,4169348961,230,98.9,4169348955,458,4169348949,102,50.7,4169348951,103,19,,,,,,,,,,,,,,,,,,
2529693281,31,10,1,2,20,8mbtyq0has0uu0565fm9t5cdo,1,25.3,53.4,2023-04-07T14:02:48.133Z,2023-04-09T17:46:16Z,4177453417,178,,4169347775,94,,4169348501,233,33,4169347777,56,Back,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693035,28,44,1,2,23,8mbtyq0has0uu0565fm9t5cdo,1,34.7,55.4,2023-04-07T14:02:51.074Z,2023-04-09T18:37:02Z,4169346491,56,Back,4169346493,285,,4169346659,233,34,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693055,34,44,1,2,23,9db4t34qy4owglhvvgwf5l22i,0,65.3,44.6,2023-04-07T14:02:51.075Z,2023-04-09T17:46:20Z,4169346599,56,Center,4169346601,286,,4169346727,233,28,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693173,29,1,1,2,23,8mbtyq0has0uu0565fm9t5cdo,1,30.1,56.1,2023-04-07T14:02:51.196Z,2023-04-09T18:37:03Z,4169347237,212,2.9,4169347229,56,Back,4169347233,140,28.6,4169347239,213,2.1,4169347225,3,,4169347235,141,59.7,4177453951,388,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693193,30,4,1,2,24,8mbtyq0has0uu0565fm9t5cdo,1,32.1,58.1,2023-04-07T14:02:52.480Z,2023-04-09T17:46:32Z,4176314905,294,,4169347299,56,Back,4169347305,285,,4169347297,13,,4169347301,152,,4169347319,233,35,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693105,35,4,1,2,24,9db4t34qy4owglhvvgwf5l22i,0,67.9,41.9,2023-04-07T14:02:52.481Z,2023-04-09T17:46:32Z,4169346853,152,,4169347341,286,,4177454475,178,,4176314713,294,,4169346851,56,Center,4169347343,233,30,4169346849,13,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693611,32,1,1,2,44,8mbtyq0has0uu0565fm9t5cdo,1,37.6,57.9,2023-04-07T14:03:11.991Z,2023-04-09T17:46:35Z,4169349605,141,88.4,4169349601,56,Back,4169349609,213,1.3,4177454647,178,,4169349599,152,,4169349607,212,21.8,4169349603,140,44.0,4169349597,5,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693665,33,1,1,2,46,8mbtyq0has0uu0565fm9t5cdo,0,43.9,90.6,2023-04-07T14:03:14.011Z,2023-04-09T17:46:39Z,4169349929,155,,4169349933,140,96.9,4169349937,212,56.6,4169349941,1,,4169349939,213,6.1,4177454853,178,,4169349931,56,Center,4169349935,141,75.1,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693701,36,52,1,2,50,9db4t34qy4owglhvvgwf5l22i,1,10.1,29.2,2023-04-07T14:03:18.626Z,2023-04-09T17:46:40Z,4176342123,377,,4177454967,178,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693865,37,1,1,2,53,9db4t34qy4owglhvvgwf5l22i,1,9.4,40.6,2023-04-07T14:03:21.793Z,2023-04-09T17:46:43Z,4169350963,212,25.3,4169350955,123,,4169350961,141,16.2,4169350957,56,Back,4177455103,178,,4169350965,213,5.6,4169350959,140,27.6,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693955,38,1,1,2,56,9db4t34qy4owglhvvgwf5l22i,1,25.5,17,2023-04-07T14:03:24.726Z,2023-04-09T17:46:46Z,4169351461,56,Back,4169351465,141,32.8,4177455379,178,,4169351469,213,0.4,4169351463,140,47.5,4169351467,212,25.5,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529693965,39,50,1,2,57,9db4t34qy4owglhvvgwf5l22i,1,39,26,2023-04-07T14:03:25.740Z,2023-04-09T17:47:05Z,4169352101,233,34,4169351527,286,,4169351525,56,Back,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694045,34,7,1,2,58,8mbtyq0has0uu0565fm9t5cdo,1,61,74,2023-04-07T14:03:26.358Z,2023-04-09T17:47:07Z,4169351943,56,Center,4169352065,233,39,4177456623,178,,4169351945,285,,4176343531,384,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694059,35,49,1,2,59,8mbtyq0has0uu0565fm9t5cdo,1,62.6,87.4,2023-04-07T14:03:27.587Z,2023-04-09T17:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694095,36,1,1,2,59,8mbtyq0has0uu0565fm9t5cdo,1,62.6,87.4,2023-04-07T14:03:27.681Z,2023-04-09T17:47:17Z,4169352173,140,55.8,4169352177,212,7.4,4169352181,213,2.9,4177457095,178,,4169352171,56,Left,4169352175,141,90.3,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694135,37,1,1,3,1,8mbtyq0has0uu0565fm9t5cdo,1,55.8,90.3,2023-04-07T14:03:29.578Z,2023-04-09T17:47:22Z,4169352387,56,Center,4169352389,140,58.6,4169352401,212,11.9,4169352395,141,73.3,4169352407,213,5.0,4177457299,178,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694197,38,1,1,3,3,8mbtyq0has0uu0565fm9t5cdo,1,58.6,73.3,2023-04-07T14:03:31.770Z,2023-04-09T17:47:26Z,4169352697,141,28.2,4169352703,213,5.5,4169352693,56,Center,4169352699,212,44.5,4177457535,178,,4169352695,140,89.3,4169352691,155,,4169352705,1,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694251,40,1,1,3,6,8mbtyq0has0uu0565fm9t5cdo,0,89.5,28,2023-04-07T14:03:34.463Z,2023-04-09T17:47:30Z,4169352985,212,34.4,4169352981,140,100.0,4169352987,213,1.2,4169352979,56,Center,4169352983,141,75.3,4177457687,178,,4169352989,1,,4169352977,155,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694281,40,5,1,3,10,9db4t34qy4owglhvvgwf5l22i,1,-1.1,32.8,2023-04-07T14:03:38.339Z,2023-04-09T17:47:33Z,4169353081,346,,4169353077,56,Back,4169353167,233,41,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529694255,41,5,1,3,10,8mbtyq0has0uu0565fm9t5cdo,0,101.1,67.2,2023-04-07T14:03:38.339Z,2023-04-09T17:47:33Z,4169353009,56,Center,4169353191,233,40,4169353011,346,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695193,41,1,1,3,41,9db4t34qy4owglhvvgwf5l22i,0,5.2,41.5,2023-04-07T14:04:09.284Z,2023-04-09T17:47:47Z,4169357891,141,33.3,4169357895,213,6.2,4169357901,74,,4169357885,124,,4169357887,56,Center,4169357893,212,70.9,4169357897,1,,4169357889,140,72.5,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695205,42,44,1,3,46,8mbtyq0has0uu0565fm9t5cdo,1,25.2,64.6,2023-04-07T14:04:14.326Z,2023-04-09T18:37:03Z,4169357955,285,,4169358009,233,42,4169357953,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695199,42,44,1,3,46,9db4t34qy4owglhvvgwf5l22i,0,74.8,35.4,2023-04-07T14:04:14.327Z,2023-04-09T17:47:53Z,4169357925,286,,4169358131,233,42,4169357923,56,Center,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695231,43,1,1,3,46,8mbtyq0has0uu0565fm9t5cdo,0,23,62.7,2023-04-07T14:04:14.459Z,2023-04-09T18:37:04Z,4169358097,56,Back,4169358103,212,6.7,4169358099,140,29.3,4177459191,388,,4169358101,141,64.6,4169358105,213,0.2,4169358095,3,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695323,43,1,1,3,48,9db4t34qy4owglhvvgwf5l22i,1,73,26.1,2023-04-07T14:04:16.559Z,2023-04-09T17:48:00Z,4169358655,213,5.3,4169358649,140,79.9,4169358651,141,9.4,4169358647,56,Right,4169358653,212,13.5,4177459421,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695393,44,1,1,3,52,9db4t34qy4owglhvvgwf5l22i,1,85.8,6.8,2023-04-07T14:04:20.193Z,2023-04-09T17:48:04Z,4169359061,141,8.0,4169359057,56,Right,4169359065,213,3.1,4177459557,178,,4169359063,212,11.8,4169359059,140,74.6,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695449,45,1,1,3,54,9db4t34qy4owglhvvgwf5l22i,1,71.5,11.4,2023-04-07T14:04:22.798Z,2023-04-09T17:48:07Z,4169359335,56,Center,4169359343,213,1.8,4169359339,141,31.5,4177459769,178,,4169359337,140,68.0,4169359341,212,14.2,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695575,46,1,1,3,56,9db4t34qy4owglhvvgwf5l22i,1,68,28,2023-04-07T14:04:24.399Z,2023-04-09T17:48:09Z,4169359981,140,75.5,4169359985,212,20.5,4177459917,178,,4169359983,141,0.1,4169359987,213,5.1,4169359979,56,Right,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695593,47,61,1,3,58,9db4t34qy4owglhvvgwf5l22i,0,72.8,5.2,2023-04-07T14:04:26.098Z,2023-04-09T17:48:16Z,4177460229,178,,4169360083,56,Right,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244379,751,67,1,3,58,8mbtyq0has0uu0565fm9t5cdo,1,24.4,95.3,2023-04-07T14:04:26.713Z,2023-04-09T18:37:04Z,4177531621,233,865,,,,,,,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531244371,865,67,1,3,58,9db4t34qy4owglhvvgwf5l22i,0,75.6,4.7,2023-04-07T14:04:26.714Z,2023-04-09T18:09:35Z,4177531629,233,751,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695589,44,1,1,3,58,8mbtyq0has0uu0565fm9t5cdo,0,24.4,96.4,2023-04-07T14:04:26.727Z,2023-04-09T18:37:04Z,4177460453,178,,4176348385,212,0.9,4176348381,140,23.5,4177057277,233,827,4176348485,286,,4176348483,236,,4176348387,213,3.1,4176348383,141,96.4,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,4169360057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531019265,827,74,1,3,58,9db4t34qy4owglhvvgwf5l22i,1,72.7,8.7,2023-04-07T14:04:26.810Z,2023-04-09T17:48:21Z,4176348651,56,Right,4177460553,178,,4177057299,233,44,4176348653,285,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695599,45,49,1,3,59,8mbtyq0has0uu0565fm9t5cdo,1,27.7,93.9,2023-04-07T14:04:27.457Z,2023-04-09T18:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695719,46,1,1,4,2,8mbtyq0has0uu0565fm9t5cdo,1,27.2,96.6,2023-04-07T14:04:30.319Z,2023-04-09T17:48:29Z,4169360735,56,Back,4169360743,213,4.1,4169360739,141,84.5,4177460863,178,,4169360737,140,21.2,4169360741,212,10.4,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695807,47,1,1,4,4,8mbtyq0has0uu0565fm9t5cdo,0,22.4,87.2,2023-04-07T14:04:32.647Z,2023-04-09T17:48:32Z,4169361235,140,60.5,4169361243,213,0.0,4169361231,155,,4169361247,1,,4169361239,212,40.0,4169361237,141,88.7,4169361233,56,Left,4177460967,178,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695871,48,1,1,4,7,9db4t34qy4owglhvvgwf5l22i,1,38.3,24.1,2023-04-07T14:04:34.942Z,2023-04-09T17:48:39Z,4169361599,140,40.7,4169361603,141,13.1,4169361593,3,,4169361607,213,5.0,4169361595,56,Back,4169361605,212,7.9,4177461241,178,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695887,49,49,1,4,8,9db4t34qy4owglhvvgwf5l22i,1,39.3,7.9,2023-04-07T14:04:36.118Z,2023-04-09T18:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696059,50,1,1,4,9,9db4t34qy4owglhvvgwf5l22i,1,39.3,7.9,2023-04-07T14:04:37.154Z,2023-04-09T17:48:48Z,4169362545,140,8.0,4169362559,1,,4169362557,213,2.5,4169362553,212,41.8,4177461551,178,,4169362549,141,45.8,4169362543,56,Back,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696271,51,1,1,4,15,9db4t34qy4owglhvvgwf5l22i,1,8,45.8,2023-04-07T14:04:43.306Z,2023-04-09T17:48:52Z,4169363665,56,Back,4169363673,213,5.2,4169363669,141,17.7,4169363667,140,18.7,4177461651,178,,4169363671,212,22.2,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696383,52,1,1,4,21,9db4t34qy4owglhvvgwf5l22i,0,45.9,19.7,2023-04-07T14:04:49.473Z,2023-04-09T17:48:54Z,4169364313,1,,4169364295,140,76.1,4169364307,213,0.8,4177461737,178,,4169364291,56,Center,4169364301,212,44.3,4169364299,141,65.2,4169364287,155,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696397,48,49,1,4,25,8mbtyq0has0uu0565fm9t5cdo,1,20.9,27.1,2023-04-07T14:04:52.959Z,2023-04-09T17:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696433,49,1,1,4,25,8mbtyq0has0uu0565fm9t5cdo,0,20.9,27.1,2023-04-07T14:04:53.009Z,2023-04-09T17:49:01Z,4169364523,141,26.4,4169364515,56,Back,4169364527,213,6.3,4169364511,3,,4169364525,212,21.1,4169364519,140,41.0,4177462033,178,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696475,53,49,1,4,25,9db4t34qy4owglhvvgwf5l22i,1,72.1,65.4,2023-04-07T14:04:53.801Z,2023-04-09T17:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696523,54,1,1,4,25,9db4t34qy4owglhvvgwf5l22i,1,72.1,65.4,2023-04-07T14:04:53.858Z,2023-04-09T17:49:12Z,4169365047,213,1.4,4177462653,178,,4169365039,140,75.0,4169365043,212,14.5,4169365037,56,Left,4169365041,141,86.3,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696577,55,1,1,4,29,9db4t34qy4owglhvvgwf5l22i,1,75.1,90.8,2023-04-07T14:04:57.865Z,2023-04-09T17:49:16Z,4177462833,178,,4169365299,140,62.7,4169365303,212,13.0,4169365305,213,3.2,4169365297,56,Left,4169365301,141,90.6,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696651,56,1,1,4,31,9db4t34qy4owglhvvgwf5l22i,1,64.8,92.1,2023-04-07T14:04:59.817Z,2023-04-09T17:49:20Z,4169365699,141,96.2,4177462997,178,,4169365703,213,0.2,4169365701,212,18.2,4169365695,140,81.9,4169365691,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696711,57,1,1,4,34,9db4t34qy4owglhvvgwf5l22i,0,83,94.5,2023-04-07T14:05:02.017Z,2023-04-09T17:49:24Z,4169366011,155,,4169366015,140,94.1,4176353649,224,,4176353651,72,,4169366009,2,,4169366021,213,5.0,4169366023,1,,4177463139,178,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4169366019,212,35.4,4169366013,56,4169366017,141,,,,,,,,,,,,,,Center,45.4,,,,,,,,,,,,,,,,
2529696739,50,52,1,4,36,8mbtyq0has0uu0565fm9t5cdo,1,7.7,46.4,2023-04-07T14:05:04.007Z,2023-04-09T17:49:43Z,4177463869,178,,4176353823,376,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697377,51,1,1,4,56,8mbtyq0has0uu0565fm9t5cdo,0,14.4,39.5,2023-04-07T14:05:24.691Z,2023-04-09T17:49:45Z,4169369575,141,14.0,4169369585,1,,4169369569,56,Right,4169369579,212,92.9,4169369583,213,6.1,4169369565,199,,4169369573,140,100.0,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697393,52,5,1,5,3,8mbtyq0has0uu0565fm9t5cdo,0,101,15.6,2023-04-07T14:05:31.812Z,2023-04-09T17:49:49Z,4169369839,233,58,4169369671,56,Right,4169369677,346,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697411,58,5,1,5,3,9db4t34qy4owglhvvgwf5l22i,1,-1,84.4,2023-04-07T14:05:31.812Z,2023-04-09T17:49:48Z,4169369801,233,52,4169369761,56,Back,4169369765,346,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698137,59,1,1,5,26,9db4t34qy4owglhvvgwf5l22i,1,5.2,55.4,2023-04-07T14:05:54.506Z,2023-04-09T17:49:51Z,4169373777,1,,4169373765,56,Left,4169373773,212,62.8,4169373761,124,,4169373769,140,60.4,4169373781,74,,4169373775,213,0.4,4169373771,141,90.8,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698163,60,1,1,5,29,9db4t34qy4owglhvvgwf5l22i,1,60.4,90.8,2023-04-07T14:05:57.608Z,2023-04-09T17:49:57Z,4169373925,56,Center,4169373931,212,23.3,4177464469,388,,4169373933,213,5.4,4169373929,141,64.8,4169373927,140,74.9,4169373923,3,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698175,61,1,1,5,31,9db4t34qy4owglhvvgwf5l22i,1,74.9,64.8,2023-04-07T14:05:58.968Z,2023-04-09T17:50:13Z,4169373995,56,Center,4169374001,212,8.8,4169373999,141,74.1,4177465217,388,,4169373997,140,69.1,4169374003,213,2.3,4169373993,3,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529765845,399,1,1,5,32,9db4t34qy4owglhvvgwf5l22i,1,70.3,68.1,2023-04-07T14:06:00.100Z,2023-04-09T17:50:43Z,4169745853,213,0.3,4169745845,56,Center,4177466769,178,,4169745847,140,88.8,4169745851,212,20.2,4169745849,141,76.0,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698283,62,1,1,5,35,9db4t34qy4owglhvvgwf5l22i,0,94.4,81,2023-04-07T14:06:03.620Z,2023-04-09T17:50:46Z,4169374585,155,,4177466891,178,,4169374593,212,4.2,4176357057,224,,4169374829,236,,4169374595,213,4.6,4169374591,141,74.8,4169374589,140,94.0,32crcj18u4qnf8f07fbsopvpx,D. Cole,4176357061,72,,4169374587,56,4169374835,286,4169374583,2,4169374831,233,53,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2529698315,53,12,1,5,35,8mbtyq0has0uu0565fm9t5cdo,1,8.8,25.5,2023-04-07T14:06:03.745Z,2023-04-09T17:50:49Z,4177466999,178,,4169374871,233,62,4169374781,185,,4169374783,56,Back,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698509,54,6,1,5,40,8mbtyq0has0uu0565fm9t5cdo,0,6.2,21.6,2023-04-07T14:06:08.001Z,2023-04-09T17:50:57Z,4169375795,73,,4169375793,56,Back,4169375863,233,63,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
