id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2537125557,228,1,1,32,43,dv9l02o316cd9hbkxaho2u12f,0,66.8,94.2,2023-04-22T14:34:19.810Z,2023-04-25T10:18:11Z,4208816483,140,65.8,4217751453,233,799,4208816489,212,2.4,4219101819,178,,4208816487,141,91.1,4217473525,236,,4208816491,213,4.3,4208816479,56,Left,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,4217473529,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742613,799,74,1,32,43,1musyruv2ufjrjnj6gvdbr8kt,1,28.9,6.9,2023-04-22T14:34:19.814Z,2023-04-25T10:18:08Z,4217751461,233,228,4217473235,285,,4217473233,56,Back,4219101945,178,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538742665,800,49,1,32,44,1musyruv2ufjrjnj6gvdbr8kt,1,28.9,6.9,2023-04-22T14:34:20.427Z,2023-04-25T10:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125675,263,3,1,32,44,1musyruv2ufjrjnj6gvdbr8kt,0,39.4,5.6,2023-04-22T14:34:20.998Z,2023-04-25T10:18:20Z,4208817049,56,Back,4217751601,233,229,4208817051,286,,4217478883,465,,4219102341,178,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125613,229,7,1,32,45,dv9l02o316cd9hbkxaho2u12f,0,60.6,94.4,2023-04-22T14:34:21.056Z,2023-04-25T10:18:24Z,4208816711,285,,4219102455,389,,4208816707,56,Left,4217480603,385,,4208817133,233,263,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743203,801,61,1,32,45,1musyruv2ufjrjnj6gvdbr8kt,1,36.7,6.9,2023-04-22T14:34:21.423Z,2023-04-25T10:18:35Z,4219102807,178,,4217481397,56,Back,,,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125621,230,49,1,32,45,dv9l02o316cd9hbkxaho2u12f,1,62.9,94.2,2023-04-22T14:34:21.728Z,2023-04-25T10:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125711,231,50,1,32,46,dv9l02o316cd9hbkxaho2u12f,1,63.9,94.9,2023-04-22T14:34:22.355Z,2023-04-25T10:18:47Z,4208818747,233,265,4208817247,286,,4208817245,56,Left,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125975,265,7,1,32,47,1musyruv2ufjrjnj6gvdbr8kt,1,36.1,5.1,2023-04-22T14:34:23.119Z,2023-04-25T10:18:51Z,4208818617,56,Back,4217482437,385,,4208818619,285,,4219103247,178,,4208818615,167,,4208818711,233,231,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126269,232,5,1,32,47,dv9l02o316cd9hbkxaho2u12f,1,65,101.2,2023-04-22T14:34:23.718Z,2023-04-25T10:18:53Z,4208820249,233,266,4208820095,347,,4208820093,56,Left,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125989,266,5,1,32,47,1musyruv2ufjrjnj6gvdbr8kt,0,35,-1.2,2023-04-22T14:34:23.718Z,2023-04-25T10:18:54Z,4208820295,233,232,4208818661,347,,4208818659,56,Back,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126391,233,1,1,33,3,dv9l02o316cd9hbkxaho2u12f,1,66.8,100,2023-04-22T14:34:39.896Z,2023-04-25T10:18:56Z,4208820773,213,3.2,4208820767,140,37.0,4208820775,1,,4208820771,212,31.5,4208820763,107,,4208820769,141,96.3,4208820765,56,Back,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537125681,264,43,1,33,4,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-22T14:34:40.386Z,2023-04-22T14:34:44Z,4208817079,56,Back,4208817081,286,0,4208817931,144,50,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126557,234,1,1,33,7,dv9l02o316cd9hbkxaho2u12f,1,34.2,96,2023-04-22T14:34:43.335Z,2023-04-25T10:18:59Z,4219103411,178,,4208821687,141,60.6,4208821691,213,4.6,4208821685,140,30.8,4208821689,212,24.3,4208821683,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126775,235,1,1,33,12,dv9l02o316cd9hbkxaho2u12f,1,37.8,64.3,2023-04-22T14:34:48.099Z,2023-04-25T10:19:04Z,4208822785,213,1.6,4208822783,212,12.5,4208822773,56,Back,4208822779,141,82.7,4219103645,178,,4208822775,140,37.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537126831,236,1,1,33,17,dv9l02o316cd9hbkxaho2u12f,1,40.9,65.5,2023-04-22T14:34:53.451Z,2023-04-25T10:19:08Z,4208823143,213,3.9,4208823139,141,50.0,4219103769,178,,4208823141,212,15.4,4208823135,56,Back,4208823137,140,30.2,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127071,237,1,1,33,18,dv9l02o316cd9hbkxaho2u12f,1,30.2,50,2023-04-22T14:34:54.582Z,2023-04-25T10:19:13Z,4208824457,213,1.3,4208824449,56,Back,4219103869,178,,4208824453,141,79.6,4208824451,140,35.7,4208824455,212,20.9,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127217,238,1,1,33,25,dv9l02o316cd9hbkxaho2u12f,1,37.1,95.9,2023-04-22T14:35:01.388Z,2023-04-25T10:19:17Z,4219104043,178,,4208825117,141,58.2,4208825121,213,4.4,4208825115,140,29.4,4208825113,56,Back,4208825119,212,26.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127397,239,1,1,33,28,dv9l02o316cd9hbkxaho2u12f,1,29.4,56.3,2023-04-22T14:35:04.827Z,2023-04-25T10:19:22Z,4208826041,140,47.3,4208826049,213,5.3,4208826043,141,14.3,4208826047,212,34.2,4208826053,1,,4219104139,178,,4208826037,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127429,240,1,1,33,33,dv9l02o316cd9hbkxaho2u12f,1,55.1,9.5,2023-04-22T14:35:09.610Z,2023-04-25T10:19:27Z,4219104285,178,,4208826203,212,17.6,4208826201,141,4.0,4208826205,213,6.1,4208826197,56,Right,4208826199,140,71.5,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127617,241,1,1,33,34,dv9l02o316cd9hbkxaho2u12f,1,71.5,4,2023-04-22T14:35:10.653Z,2023-04-25T10:19:31Z,4219104427,178,,4208827147,212,15.2,4208827145,141,6.8,4208827135,56,Right,4208827149,213,3.0,4208827143,140,57.1,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127717,242,1,1,33,38,dv9l02o316cd9hbkxaho2u12f,1,55.8,10.1,2023-04-22T14:35:14.756Z,2023-04-25T10:19:34Z,4208827677,141,25.2,4208827681,213,2.3,4208827679,212,14.0,4208827673,56,Back,4219104521,178,,4208827675,140,46.7,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127785,243,1,1,33,40,dv9l02o316cd9hbkxaho2u12f,1,43.8,36.4,2023-04-22T14:35:16.673Z,2023-04-25T10:19:37Z,4208828063,56,Back,4208828069,212,18.5,4208828065,140,46.3,4219104563,178,,4208828067,141,9.5,4208828073,213,4.9,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127937,244,1,1,33,43,dv9l02o316cd9hbkxaho2u12f,1,46.3,9.5,2023-04-22T14:35:19.282Z,2023-04-25T10:19:41Z,4208828725,140,66.3,4219104665,178,,4208828723,56,Right,4208828729,141,15.2,4208828739,213,0.2,4208828735,212,21.4,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537127953,245,50,1,33,47,dv9l02o316cd9hbkxaho2u12f,1,66.9,27.7,2023-04-22T14:35:23.209Z,2023-04-25T10:19:48Z,4208828811,56,Center,4208829201,233,267,4208828813,286,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128015,267,7,1,33,47,1musyruv2ufjrjnj6gvdbr8kt,1,33.1,72.3,2023-04-22T14:35:23.688Z,2023-04-25T10:19:55Z,4208829089,285,,4208829123,233,245,4217486319,385,,4208829087,56,Back,4219104987,178,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538743609,802,49,1,33,48,1musyruv2ufjrjnj6gvdbr8kt,1,32.5,78.4,2023-04-22T14:35:24.164Z,2023-04-25T10:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128043,268,1,1,33,49,1musyruv2ufjrjnj6gvdbr8kt,0,38.1,72.6,2023-04-22T14:35:25.547Z,2023-04-25T10:20:08Z,4209030153,286,,4208829225,213,6.1,4209030147,233,381,4208829223,212,2.0,4208829221,141,72.1,4219105411,389,,4208829219,140,40.0,4209030145,236,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4208829217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537166323,381,74,1,33,49,dv9l02o316cd9hbkxaho2u12f,1,62.8,36.1,2023-04-22T14:35:25.744Z,2023-04-25T10:20:12Z,4209030167,233,268,4219105551,178,,4209029829,285,,4209029827,56,Center,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128037,246,49,1,33,51,dv9l02o316cd9hbkxaho2u12f,1,62.8,45.1,2023-04-22T14:35:27.376Z,2023-04-25T11:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128103,247,1,1,33,52,dv9l02o316cd9hbkxaho2u12f,0,64.8,49.6,2023-04-22T14:35:28.002Z,2023-04-25T10:20:22Z,4219105879,178,,4208829523,56,Center,4208829525,140,68.3,4208829535,213,6.2,4208829531,212,3.7,4208829527,141,49.3,4209029773,286,,4209023269,233,269,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,4209029771,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128135,269,74,1,33,52,1musyruv2ufjrjnj6gvdbr8kt,1,30.3,51.2,2023-04-22T14:35:28.098Z,2023-04-25T10:20:26Z,4208829691,56,Back,4209023273,233,247,4219106013,178,,4208829693,285,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128221,248,15,1,33,54,dv9l02o316cd9hbkxaho2u12f,1,71.7,42.4,2023-04-22T14:35:30.585Z,2023-04-25T10:20:31Z,4217487811,120,,4208831609,103,7.6,4219106205,178,,4208831615,147,49.1,4208830145,22,,4208831613,146,99.3,4209027511,458,,4208831891,233,270,56zd7s72x7izgeiybmmgc8acq,J. Key,4208831605,102,48.1,4208830155,56,4208831589,80,4208831611,215,,,,4208830775,20,,4208830149,18,,Center,,,,,,,,,,,,,,,,,
2537128241,270,10,1,33,55,1musyruv2ufjrjnj6gvdbr8kt,1,3.5,49.3,2023-04-22T14:35:31.547Z,2023-04-25T10:20:35Z,4208831679,177,,4208830327,182,,4217487929,376,,4208830329,56,Back,4208831685,180,,4208831943,233,248,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128635,271,1,1,34,0,1musyruv2ufjrjnj6gvdbr8kt,1,11.2,44,2023-04-22T14:35:36.217Z,2023-04-25T10:20:41Z,4208832325,212,20.6,4208832321,140,26.9,4219106489,178,,4208832323,141,25.9,4208832319,56,Back,4208832327,213,5.6,4208832317,123,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128647,272,1,1,34,5,1musyruv2ufjrjnj6gvdbr8kt,0,44.9,23.5,2023-04-22T14:35:41.324Z,2023-04-25T10:20:44Z,4208832397,212,3.8,4208832429,236,,4219106619,178,,4208832399,213,1.0,4208832373,140,47.0,4208832439,286,,4208832371,56,Back,4208832375,141,28.1,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,4208832431,233,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128619,249,74,1,34,5,dv9l02o316cd9hbkxaho2u12f,1,45,73.5,2023-04-22T14:35:41.421Z,2023-04-25T10:20:52Z,4208832261,285,,4208832493,233,272,4208832259,56,Back,4219106859,389,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539061301,990,67,1,34,8,dv9l02o316cd9hbkxaho2u12f,1,21.3,93.7,2023-04-22T14:35:44.987Z,2023-04-25T11:22:10Z,4219195205,233,982,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539061299,982,67,1,34,8,1musyruv2ufjrjnj6gvdbr8kt,0,78.7,6.3,2023-04-22T14:35:44.988Z,2023-04-25T11:04:13Z,4219195225,233,990,,,,,,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128811,250,12,1,34,9,dv9l02o316cd9hbkxaho2u12f,1,18.2,94.8,2023-04-22T14:35:45Z,2023-04-25T11:22:10Z,4208833243,140,0.0,4208833241,56,Back,4208833245,141,95.9,4208833247,212,19.9,4208833381,167,,4219107093,389,,4208833251,213,3.1,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537128829,251,5,1,34,11,dv9l02o316cd9hbkxaho2u12f,0,11.6,101,2023-04-22T14:35:47.507Z,2023-04-25T10:21:03Z,4208839509,233,273,4208836837,347,,4208833323,56,Back,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130025,273,5,1,34,11,1musyruv2ufjrjnj6gvdbr8kt,1,88.4,-1,2023-04-22T14:35:47.507Z,2023-04-25T10:21:02Z,4208839445,233,251,4208839365,347,,4208839363,56,Right,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130237,274,1,1,34,45,1musyruv2ufjrjnj6gvdbr8kt,0,87.9,0,2023-04-22T14:36:21.439Z,2023-04-25T10:21:07Z,4208840511,140,87.3,4208840515,212,42.2,4208840513,141,60.9,4208840519,1,,4208840503,107,,4208840509,56,Center,4208840517,213,1.6,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130767,252,12,1,34,49,dv9l02o316cd9hbkxaho2u12f,1,14.5,39.8,2023-04-22T14:36:25.360Z,2023-04-25T10:21:25Z,4208843369,141,45.1,4208843373,213,0.1,4208843361,56,Center,4208843365,140,55.4,4219107457,178,,4208843371,212,43.1,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130741,275,1,1,34,58,1musyruv2ufjrjnj6gvdbr8kt,1,46.1,45.8,2023-04-22T14:36:34.232Z,2023-04-25T10:21:22Z,4208843227,212,38.3,4208843231,1,,4208843225,141,76.4,4208843221,56,Center,4219107613,178,,4208843223,140,76.7,4208843229,213,0.6,4208843219,155,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130779,276,1,1,35,1,1musyruv2ufjrjnj6gvdbr8kt,0,77.8,74.6,2023-04-22T14:36:37.342Z,2023-04-25T10:21:36Z,4208843417,3,,4208843427,140,88.6,4208843433,141,66.4,4208843439,213,5.8,4219108263,388,,4208843423,56,Center,4208843437,212,12.6,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130845,253,1,1,35,2,dv9l02o316cd9hbkxaho2u12f,1,9.1,38.3,2023-04-22T14:36:38.882Z,2023-04-25T10:21:40Z,4208843755,212,18.8,4208843751,140,26.8,4208843747,3,,4208843753,141,34.5,4219108465,388,,4208843759,213,6.1,4208843749,56,Back,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130851,254,49,1,35,4,dv9l02o316cd9hbkxaho2u12f,1,26.8,34.5,2023-04-22T14:36:40.245Z,2023-04-25T11:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537130969,255,1,1,35,5,dv9l02o316cd9hbkxaho2u12f,0,26.8,34.5,2023-04-22T14:36:41.160Z,2023-04-25T10:21:46Z,4208844417,140,64.4,4208844427,1,,4219108733,178,,4208844413,157,,4208844419,141,24.0,4208844423,213,6.1,4208844415,56,Center,4208844421,212,40.1,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131057,277,1,1,35,8,1musyruv2ufjrjnj6gvdbr8kt,1,34.8,71.1,2023-04-22T14:36:44.736Z,2023-04-25T10:21:51Z,4219108957,388,,4208844927,213,3.4,4208844911,56,Back,4208844915,140,20.5,4208844923,212,15.8,4208844907,3,,4208844919,141,64.1,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131199,278,1,1,35,10,1musyruv2ufjrjnj6gvdbr8kt,0,20.7,66,2023-04-22T14:36:46.788Z,2023-04-25T10:21:54Z,4208845707,141,100.0,4208845711,213,1.3,4219109087,178,,4208845709,212,24.8,4208845703,56,Back,4208845701,3,,4208845705,140,27.1,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131361,256,5,1,35,14,dv9l02o316cd9hbkxaho2u12f,1,71.8,-1.6,2023-04-22T14:36:50.947Z,2023-04-25T10:21:58Z,4208846539,56,Right,4208846593,233,279,4208846541,347,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131207,279,5,1,35,14,1musyruv2ufjrjnj6gvdbr8kt,0,28.2,101.6,2023-04-22T14:36:50.947Z,2023-04-25T10:21:58Z,4208846627,233,256,4208845747,56,Back,4208845749,347,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131591,257,1,1,35,19,dv9l02o316cd9hbkxaho2u12f,1,73.9,0,2023-04-22T14:36:55.019Z,2023-04-25T10:22:01Z,4208847753,213,1.3,4208847747,140,77.5,4208847751,212,15.8,4208847749,141,21.5,4208847743,107,,4208847745,56,Center,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131645,258,1,1,35,26,dv9l02o316cd9hbkxaho2u12f,1,82.8,14.7,2023-04-22T14:37:02.290Z,2023-04-25T10:22:06Z,4219109471,178,,4208848009,140,76.9,4208848011,141,25.2,4208848015,213,2.3,4208848007,56,Center,4208848013,212,9.5,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131691,259,1,1,35,27,dv9l02o316cd9hbkxaho2u12f,0,76.9,25.2,2023-04-22T14:37:03.017Z,2023-04-25T10:22:10Z,4208848273,212,10.6,4208848275,213,6.2,4219109555,178,,4208848263,56,Center,4208848269,141,23.3,4208848265,140,86.9,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537131753,280,49,1,35,28,1musyruv2ufjrjnj6gvdbr8kt,1,12.4,71.4,2023-04-22T14:37:04.286Z,2023-04-25T10:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132079,281,1,1,35,32,1musyruv2ufjrjnj6gvdbr8kt,0,5,95.3,2023-04-22T14:37:08.437Z,2023-04-25T10:22:18Z,4208850475,141,100.0,4208850459,155,,4208850467,140,31.6,4219109891,178,,4208850463,56,Back,4208850481,212,28.2,4208850485,213,0.1,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132613,260,5,1,35,34,dv9l02o316cd9hbkxaho2u12f,1,70.8,-1,2023-04-22T14:37:10.696Z,2023-04-25T10:22:26Z,4208853453,233,282,4208853391,347,,4208853389,56,Right,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132093,282,5,1,35,34,1musyruv2ufjrjnj6gvdbr8kt,0,29.2,101,2023-04-22T14:37:10.696Z,2023-04-25T10:22:26Z,4208853485,233,260,4208850515,56,Back,4208850517,347,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132689,261,1,1,35,52,dv9l02o316cd9hbkxaho2u12f,1,67.3,0,2023-04-22T14:37:28.561Z,2023-04-25T10:22:31Z,4208853745,107,,4208853749,56,Right,4208853757,213,1.2,4208853751,140,70.3,4208853755,212,8.9,4208853753,141,10.4,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132757,262,1,1,35,54,dv9l02o316cd9hbkxaho2u12f,1,69.8,12.9,2023-04-22T14:37:30.809Z,2023-04-25T10:22:35Z,4208854127,212,6.0,4208854125,141,4.7,4208854121,56,Right,4219110485,178,,4208854129,213,4.3,4208854123,140,67.6,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132855,263,1,1,35,56,dv9l02o316cd9hbkxaho2u12f,1,69.4,2.6,2023-04-22T14:37:32.941Z,2023-04-25T10:22:39Z,4208854665,140,54.2,4219110649,178,,4208854663,56,Right,4208854671,212,16.4,4208854673,213,2.9,4208854667,141,8.2,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537132977,264,1,1,35,59,dv9l02o316cd9hbkxaho2u12f,1,55.8,7.6,2023-04-22T14:37:35.014Z,2023-04-25T10:22:42Z,4208855299,140,44.7,4219110737,178,,4208855307,212,27.7,4208855309,213,2.0,4208855291,56,Back,4208855303,141,44.5,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537133055,265,1,1,36,3,dv9l02o316cd9hbkxaho2u12f,1,44.7,44.5,2023-04-22T14:37:39.428Z,2023-04-25T10:22:46Z,4208855815,141,17.4,4208855821,212,18.4,4219110949,178,,4208855823,213,4.7,4208855805,56,Back,4208855809,140,44.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537133237,266,1,1,36,5,dv9l02o316cd9hbkxaho2u12f,1,44.9,18.9,2023-04-22T14:37:41.209Z,2023-04-25T10:22:51Z,4208856765,212,11.7,4219111217,178,,4208856759,141,2.3,4208856767,213,5.0,4208856751,56,Back,4208856755,140,48.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
