id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2515098261,116,1,1,11,40,5g1fnexeromjl0lvnxp8hpnhi,0,19.4,93.3,2023-03-04T15:12:42.937Z,2023-03-07T09:11:19Z,4071155539,56,Back,4071155537,157,,4071155545,212,30.2,4071155543,141,88.1,4079932165,178,,4071155547,213,6.2,4071155541,140,48.0,4071155549,1,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098377,102,1,1,11,43,2ezfenuwk3y65p8jdbj55xqt0,0,49.6,14.4,2023-03-04T15:12:45.706Z,2023-03-07T09:11:30Z,4071156139,213,5.8,4071156131,141,0.0,4071156123,56,Right,4079932497,178,,4071156135,212,25.3,4071156121,3,,4071156127,140,71.2,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098385,103,5,1,11,45,2ezfenuwk3y65p8jdbj55xqt0,0,68.2,-2,2023-03-04T15:12:47.317Z,2023-03-07T09:11:38Z,4071156171,56,Right,4071159455,233,117,4071156173,347,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098983,117,5,1,11,45,5g1fnexeromjl0lvnxp8hpnhi,1,31.8,102,2023-03-04T15:12:47.317Z,2023-03-07T09:11:38Z,4071159235,56,Back,4071159365,233,103,4071159243,347,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099089,118,1,1,12,1,5g1fnexeromjl0lvnxp8hpnhi,1,34.9,100,2023-03-04T15:13:03.799Z,2023-03-07T09:11:44Z,4071159799,212,13.1,4071159797,141,82.7,4071159791,107,,4071159801,213,4.8,4071159793,56,Back,4071159795,140,35.4,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099115,119,1,1,12,2,5g1fnexeromjl0lvnxp8hpnhi,1,35.4,82.7,2023-03-04T15:13:04.786Z,2023-03-07T09:11:51Z,4071159967,213,2.2,4071159961,140,29.6,4071159959,56,Back,4071159963,141,95.9,4079933079,178,,4071159965,212,10.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099135,120,1,1,12,5,5g1fnexeromjl0lvnxp8hpnhi,0,29.6,95.9,2023-03-04T15:13:07.260Z,2023-03-07T09:11:58Z,4071160063,212,17.9,4071160065,213,4.4,4071160059,140,24.8,4071160057,56,Back,4071160061,141,70.6,4079933181,178,,4071160055,155,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099147,104,8,1,12,5,2ezfenuwk3y65p8jdbj55xqt0,1,72.7,30.4,2023-03-04T15:13:07.784Z,2023-03-07T09:12:08Z,4079933355,178,,4071160235,15,,4078715147,384,,4071160109,56,Center,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099327,121,1,1,12,7,5g1fnexeromjl0lvnxp8hpnhi,1,33.5,57.5,2023-03-04T15:13:09.606Z,2023-03-07T09:12:15Z,4071160995,140,20.3,4071161011,213,4.0,4071161005,212,20.5,4079933495,178,,4071160999,141,35.2,4071160991,56,Back,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099397,122,1,1,12,10,5g1fnexeromjl0lvnxp8hpnhi,1,20.3,35.2,2023-03-04T15:13:12.505Z,2023-03-07T09:12:25Z,4071161413,212,20.4,4071161407,56,Back,4071161409,140,27.9,4071161415,213,5.1,4071161411,141,7.6,4079933747,178,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099461,123,1,1,12,12,5g1fnexeromjl0lvnxp8hpnhi,1,27.9,7.6,2023-03-04T15:13:15.143Z,2023-03-07T09:12:31Z,4079933905,178,,4071161749,140,27.6,4071161753,141,40.1,4071161759,213,1.6,4071161757,212,22.1,4071161745,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099537,124,1,1,12,15,5g1fnexeromjl0lvnxp8hpnhi,0,28.8,33.4,2023-03-04T15:13:17.638Z,2023-03-07T09:12:36Z,4071162129,212,23.5,4071162127,141,55.8,4071162131,213,0.7,4079934037,178,,4071162123,56,Back,4071162125,140,45.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099577,105,8,1,12,16,2ezfenuwk3y65p8jdbj55xqt0,1,56.5,43.7,2023-03-04T15:13:18.787Z,2023-03-07T09:12:43Z,4079934253,178,,4078715497,384,,4071162305,56,Center,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099643,106,49,1,12,18,2ezfenuwk3y65p8jdbj55xqt0,1,64,59.9,2023-03-04T15:13:20.314Z,2023-03-07T09:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099769,107,1,1,12,18,2ezfenuwk3y65p8jdbj55xqt0,1,64,60.3,2023-03-04T15:13:20.337Z,2023-03-07T09:12:59Z,4071163375,212,5.4,4071163373,141,65.4,4079934599,178,,4071163377,213,2.5,4071163371,140,60.0,4071163369,56,Center,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099837,108,1,1,12,21,2ezfenuwk3y65p8jdbj55xqt0,1,74.4,67.3,2023-03-04T15:13:24.093Z,2023-03-07T13:28:54Z,4071163773,141,60.0,4071163775,212,5.0,4071167267,210,13,4079934865,178,,4071163769,56,Center,4071163777,213,4.6,4071163771,140,73.7,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099891,109,3,1,12,23,2ezfenuwk3y65p8jdbj55xqt0,1,74.6,65.8,2023-03-04T15:13:25.263Z,2023-03-07T09:13:19Z,4078715665,465,,4071163993,286,,4071163991,56,Center,4079935015,178,,4071164141,233,125,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099827,125,45,1,12,23,5g1fnexeromjl0lvnxp8hpnhi,0,25.4,34.2,2023-03-04T15:13:25.263Z,2023-03-07T09:13:19Z,4071163699,285,,4071164267,233,109,4071163697,56,Back,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099905,110,13,1,12,24,2ezfenuwk3y65p8jdbj55xqt0,1,75.5,62.7,2023-03-04T15:13:26.928Z,2023-03-07T13:28:54Z,4071164057,22,,4071167343,231,50.9,4071167339,230,98.5,4071167329,55,108,4071164061,56,Center,4071167333,102,58.5,4071167325,86,,4079935269,178,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,4071164059,18,,,4071167337,215,4071167327,29,,4071165827,72,4071167335,103,,,,,,,,,,,,59.7,,,,,,,,,,,
2515099967,111,5,1,12,25,2ezfenuwk3y65p8jdbj55xqt0,0,101.4,54.8,2023-03-04T15:13:28.140Z,2023-03-07T09:13:39Z,4071164517,233,126,4071164387,56,Center,4071164389,346,,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099937,126,5,1,12,25,5g1fnexeromjl0lvnxp8hpnhi,1,-1.4,45.2,2023-03-04T15:13:28.140Z,2023-03-07T09:13:39Z,4071164201,56,Back,4071164483,233,111,4071164203,346,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100665,127,1,1,12,41,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-03-04T15:13:43.343Z,2023-03-07T09:13:46Z,4071167829,140,7.4,4071167827,56,Back,4071167835,213,1.3,4071167833,212,9.7,4071167825,124,,4071167831,141,50.7,4071167839,237,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100985,128,1,1,12,44,5g1fnexeromjl0lvnxp8hpnhi,1,9.5,50.6,2023-03-04T15:13:46.652Z,2023-03-07T09:13:54Z,4071169487,1,,4071169481,141,89.0,4071169485,213,0.8,4071169483,212,35.1,4079935727,178,,4071169479,140,31.9,4071169477,56,Back,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101009,129,3,1,12,52,5g1fnexeromjl0lvnxp8hpnhi,0,27.3,94.8,2023-03-04T15:13:54.398Z,2023-03-07T09:14:16Z,4071169591,285,,4071169589,56,Back,4071169805,233,112,4079936007,178,,4078716629,465,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101045,112,7,1,12,52,2ezfenuwk3y65p8jdbj55xqt0,1,72.7,5.2,2023-03-04T15:13:54.406Z,2023-03-07T09:14:12Z,4079936217,178,,4071169761,233,129,4071169737,286,,4071169733,167,,4078716649,385,,4071169735,56,Right,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101073,113,5,1,12,52,2ezfenuwk3y65p8jdbj55xqt0,0,76.6,-1.2,2023-03-04T15:13:55.201Z,2023-03-07T09:14:20Z,4071169893,56,Right,4071172839,233,130,4071169895,347,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101589,130,5,1,12,52,5g1fnexeromjl0lvnxp8hpnhi,1,23.4,101.2,2023-03-04T15:13:55.201Z,2023-03-07T09:14:20Z,4071172791,233,113,4071172669,347,,4071172665,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101697,131,1,1,13,8,5g1fnexeromjl0lvnxp8hpnhi,1,26.2,100,2023-03-04T15:14:10.621Z,2023-03-07T09:14:29Z,4071173249,141,80.8,4071173251,212,14.2,4071173241,107,,4071173243,56,Back,4071173255,213,4.8,4071173245,140,27.8,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101767,132,1,1,13,10,5g1fnexeromjl0lvnxp8hpnhi,0,28.6,84.8,2023-03-04T15:14:12.529Z,2023-03-07T09:14:43Z,4071173639,56,Left,4071173655,1,,4071173653,213,6.3,4071173643,140,56.4,4071173635,157,,4071173647,141,84.7,4079937061,178,,4071173649,212,29.2,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101905,114,1,1,13,11,2ezfenuwk3y65p8jdbj55xqt0,1,44.3,13.8,2023-03-04T15:14:13.784Z,2023-03-07T09:14:56Z,4071174427,140,60.0,4079937413,178,,4071174429,141,15.9,4071174433,213,0.1,4071174425,56,Right,4071174423,3,,4071174431,212,16.5,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101913,115,49,1,13,13,2ezfenuwk3y65p8jdbj55xqt0,1,60,16.4,2023-03-04T15:14:15.547Z,2023-03-07T09:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101995,116,1,1,13,14,2ezfenuwk3y65p8jdbj55xqt0,1,60,16.4,2023-03-04T15:14:16.473Z,2023-03-07T09:15:13Z,4079937945,178,,4071174887,212,6.0,4071174885,141,7.7,4071174881,56,Right,4071174883,140,59.3,4071174889,213,4.6,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102195,117,1,1,13,15,2ezfenuwk3y65p8jdbj55xqt0,1,59.3,7.7,2023-03-04T15:14:18.136Z,2023-03-07T09:15:20Z,4071175795,140,73.9,4079938167,178,,4071175801,212,22.3,4071175791,56,Center,4071175797,141,31.6,4071175789,155,,4071175803,213,0.8,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102205,118,61,1,13,18,2ezfenuwk3y65p8jdbj55xqt0,0,74.5,31.9,2023-03-04T15:14:20.470Z,2023-03-07T09:15:50Z,4079938489,178,,4071175835,56,Center,,,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102155,133,49,1,13,19,5g1fnexeromjl0lvnxp8hpnhi,1,30.3,77.5,2023-03-04T15:14:21.519Z,2023-03-07T09:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102365,134,1,1,13,23,5g1fnexeromjl0lvnxp8hpnhi,0,30.5,95.3,2023-03-04T15:14:25.822Z,2023-03-07T09:16:08Z,4079939479,178,,4071176605,141,94.4,4071176603,140,32.8,4071176607,212,2.5,4071179879,233,119,4071176601,56,Back,4071176609,213,6.0,4071179877,236,,48pxorkarv5aq03l6179bes45,B. Galloway,4071179883,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102341,119,74,1,13,23,2ezfenuwk3y65p8jdbj55xqt0,1,66.1,7.3,2023-03-04T15:14:25.898Z,2023-03-07T09:16:16Z,4071176529,285,,4071176527,56,Right,4071179971,233,134,4079939635,178,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102417,120,5,1,13,24,2ezfenuwk3y65p8jdbj55xqt0,0,68.3,-2,2023-03-04T15:14:27.204Z,2023-03-07T09:16:23Z,4071176843,347,,4071176841,56,Right,4071179709,233,135,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102937,135,5,1,13,24,5g1fnexeromjl0lvnxp8hpnhi,1,31.7,102,2023-03-04T15:14:27.204Z,2023-03-07T09:16:23Z,4071179435,56,Back,4071179437,347,,4071179549,233,120,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103195,136,1,1,13,41,5g1fnexeromjl0lvnxp8hpnhi,1,32.8,100,2023-03-04T15:14:43.357Z,2023-03-07T09:16:31Z,4071180789,56,Back,4071180787,107,,4071180797,213,4.6,4071180791,140,30.1,4071180793,141,73.3,4071180795,212,19.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103269,138,1,1,13,43,5g1fnexeromjl0lvnxp8hpnhi,1,30.1,73.3,2023-03-04T15:14:45.628Z,2023-03-07T09:16:37Z,4071181175,141,96.5,4071181173,140,28.8,4079940307,178,,4071181171,56,Back,4071181177,212,15.8,4071181179,213,1.7,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103321,139,1,1,13,44,5g1fnexeromjl0lvnxp8hpnhi,1,28.8,96.5,2023-03-04T15:14:46.676Z,2023-03-07T09:16:44Z,4071181417,212,29.7,4071181409,140,29.7,4071181419,213,4.7,4071181407,56,Back,4071181413,141,52.8,4079940485,178,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103223,137,43,1,13,44,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-04T15:14:46.928Z,2023-03-04T15:14:53Z,4071180975,56,Back,4071181833,144,3,4071180977,285,0,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516765727,1458,67,1,13,46,5g1fnexeromjl0lvnxp8hpnhi,1,33.5,43.7,2023-03-04T15:14:48.888Z,2023-03-07T12:36:07Z,4080006711,233,1274,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516765723,1274,67,1,13,46,2ezfenuwk3y65p8jdbj55xqt0,0,66.5,56.3,2023-03-04T15:14:48.889Z,2023-03-07T09:58:06Z,4080006723,233,1458,,,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103425,140,1,1,13,46,5g1fnexeromjl0lvnxp8hpnhi,1,33.8,42.5,2023-03-04T15:14:48.899Z,2023-03-07T12:36:07Z,4071181905,213,4.2,4071181895,56,Back,4071181903,212,13.6,4071181897,140,27.1,4071181901,141,25.4,4079940697,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103469,141,1,1,13,48,5g1fnexeromjl0lvnxp8hpnhi,1,22.2,27.4,2023-03-04T15:14:51.215Z,2023-03-07T09:17:06Z,4079940995,178,,4071182111,141,9.2,4071182113,212,19.1,4071182107,56,Back,4071182115,213,5.6,4071182109,140,36.1,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103537,142,1,1,13,51,5g1fnexeromjl0lvnxp8hpnhi,1,36.1,9.2,2023-03-04T15:14:53.910Z,2023-03-07T09:17:16Z,4071182497,141,28.5,4071182501,213,1.5,4071182499,212,13.1,4071182495,140,36.4,4071182493,56,Back,4079941331,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103715,143,1,1,13,53,5g1fnexeromjl0lvnxp8hpnhi,0,36.4,28.5,2023-03-04T15:14:55.361Z,2023-03-07T09:17:26Z,4071183429,140,74.3,4071183433,141,26.7,4071183435,212,39.8,4071183425,56,Center,4079941577,178,,4071183423,155,,4071183439,1,,4071183437,213,6.3,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103737,121,61,1,13,56,2ezfenuwk3y65p8jdbj55xqt0,1,24.5,66.9,2023-03-04T15:14:58.400Z,2023-03-07T09:17:57Z,4079942401,388,,4071183533,56,Back,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103919,122,52,1,13,58,2ezfenuwk3y65p8jdbj55xqt0,1,8.5,67.5,2023-03-04T15:15:00.499Z,2023-03-07T09:18:06Z,4079942671,178,,4078719505,376,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104295,123,1,1,14,7,2ezfenuwk3y65p8jdbj55xqt0,1,10.6,63.6,2023-03-04T15:15:09.562Z,2023-03-07T09:18:15Z,4071186347,140,24.3,4071186351,212,18.0,4071186349,141,79.6,4079942935,178,,4071186345,56,Back,4071186343,123,,4071186353,213,0.6,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104425,124,1,1,14,9,2ezfenuwk3y65p8jdbj55xqt0,1,24.3,79.6,2023-03-04T15:15:11.939Z,2023-03-07T09:18:21Z,4071186991,213,4.0,4079943115,178,,4071186989,212,15.9,4071186987,141,62.4,4071186983,56,Back,4071186985,140,14.1,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104533,125,1,1,14,11,2ezfenuwk3y65p8jdbj55xqt0,0,13.2,63.3,2023-03-04T15:15:13.594Z,2023-03-07T09:18:26Z,4079943217,178,,4071187461,141,75.7,4071187467,1,,4071187457,56,Center,4078719697,157,,4071187459,140,69.0,4071187465,213,0.1,4071187463,212,59.2,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104671,144,1,1,14,15,5g1fnexeromjl0lvnxp8hpnhi,1,32,26.4,2023-03-04T15:15:17.329Z,2023-03-07T09:18:37Z,4071188117,141,44.5,4071188111,3,,4071188119,212,26.4,4071188121,213,0.5,4071188115,140,54.2,4071188113,56,Center,4079943491,388,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104695,145,44,1,14,18,5g1fnexeromjl0lvnxp8hpnhi,1,53,42,2023-03-04T15:15:20.250Z,2023-03-07T12:36:07Z,4071188361,233,126,4071188283,286,,4071188277,56,Center,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104657,126,44,1,14,18,2ezfenuwk3y65p8jdbj55xqt0,0,47,58,2023-03-04T15:15:20.251Z,2023-03-07T09:18:47Z,4071188381,233,145,4071188055,285,,4071188053,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104761,146,1,1,14,18,5g1fnexeromjl0lvnxp8hpnhi,0,54.2,44.5,2023-03-04T15:15:20.362Z,2023-03-07T12:36:08Z,4071188629,213,5.4,4071188619,140,66.3,4071188623,141,20.7,4079943773,388,,4071188625,212,20.6,4071188615,56,Right,4071188613,3,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105061,127,1,1,14,20,2ezfenuwk3y65p8jdbj55xqt0,1,38,89.9,2023-03-04T15:15:22.609Z,2023-03-07T09:19:03Z,4079944023,388,,4071190249,213,0.0,4071190247,212,11.2,4071190241,56,Back,4071190243,140,48.7,4071190245,141,90.5,4071190239,3,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105047,147,4,1,14,21,5g1fnexeromjl0lvnxp8hpnhi,1,55,20.6,2023-03-04T15:15:23.647Z,2023-03-07T09:19:16Z,4071190153,13,,4071190155,56,Right,4071190161,286,,4071604333,294,,4071190157,152,,4071190503,233,128,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105075,128,4,1,14,21,2ezfenuwk3y65p8jdbj55xqt0,0,45,79.4,2023-03-04T15:15:23.648Z,2023-03-07T09:19:16Z,4071190511,233,147,4071190337,56,Back,4071190331,13,,4071190339,152,,4079944371,178,,4071190335,294,,4071190341,285,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105205,148,1,1,14,27,5g1fnexeromjl0lvnxp8hpnhi,0,36.3,10.1,2023-03-04T15:15:29.296Z,2023-03-07T09:19:36Z,4071191081,213,0.6,4071191065,5,,4071191075,140,71.1,4071191073,56,Center,4079944883,178,,4071191085,1,,4071191077,141,49.4,4071191071,152,,oe0lbxtc4qftnd886dzfm385,J. Wilson,4071191079,212,,45.3,4071191069,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105189,129,44,1,14,30,2ezfenuwk3y65p8jdbj55xqt0,1,30.1,45,2023-03-04T15:15:32.426Z,2023-03-07T12:36:08Z,4071191415,233,149,4071190975,285,,4071190973,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105227,149,44,1,14,30,5g1fnexeromjl0lvnxp8hpnhi,0,69.9,55,2023-03-04T15:15:32.427Z,2023-03-07T09:19:49Z,4071191199,56,Center,4071191201,286,,4071191445,233,129,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515105245,130,1,1,14,30,2ezfenuwk3y65p8jdbj55xqt0,1,31.3,39.5,2023-03-04T15:15:32.453Z,2023-03-07T12:36:08Z,4071191301,212,8.6,4071191289,56,Back,4071191297,141,35.7,4079945349,388,,4071191305,213,6.0,4071191283,3,,4071191293,140,39.1,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
