id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518354971,158,5,1,15,2,ejm092fnt9zoxbpuklzd52ji8,0,101.1,76,2023-03-11T15:15:18.038Z,2023-03-14T10:56:28Z,4088420505,56,Center,4088420647,233,120,4088420507,346,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355957,121,1,1,15,30,8rfydplrc9ki0sirqi0drcybk,0,3,43.9,2023-03-11T15:15:45.224Z,2023-03-14T10:56:32Z,4088425813,1,,4088425811,213,5.5,4088425809,212,45.4,4088425805,140,35.0,4088425815,74,,4088425807,141,0.0,4088425803,56,Back,4088425801,124,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518355967,122,5,1,15,32,8rfydplrc9ki0sirqi0drcybk,0,33.7,-1.1,2023-03-11T15:15:48.148Z,2023-03-14T10:56:37Z,4088429585,233,159,4088425865,56,Back,4088425869,347,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356685,159,5,1,15,32,ejm092fnt9zoxbpuklzd52ji8,1,66.3,101.1,2023-03-11T15:15:48.148Z,2023-03-14T10:56:37Z,4088429423,56,Left,4088429425,347,,4088429537,233,122,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356735,160,1,1,15,50,ejm092fnt9zoxbpuklzd52ji8,1,67.6,100,2023-03-11T15:16:05.879Z,2023-03-14T10:56:42Z,4088429635,140,60.1,4088429639,212,11.6,4088429641,213,4.0,4088429631,107,,4088429633,56,Left,4088429637,141,88.6,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356807,161,1,1,15,51,ejm092fnt9zoxbpuklzd52ji8,1,60,88.6,2023-03-11T15:16:06.813Z,2023-03-14T10:56:46Z,4088430007,140,69.9,4097600325,388,,4088430013,213,0.6,4088430009,141,98.0,4088430011,212,12.2,4088430005,56,Left,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356809,162,1,1,15,53,ejm092fnt9zoxbpuklzd52ji8,1,69.9,98,2023-03-11T15:16:08.233Z,2023-03-14T10:56:48Z,4097600393,178,,4088430017,56,Left,4088430021,141,94.7,4088430023,212,6.2,4088430019,140,64.4,4088430025,213,3.5,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356819,163,1,1,15,53,ejm092fnt9zoxbpuklzd52ji8,1,64.4,94.7,2023-03-11T15:16:08.974Z,2023-03-14T10:56:51Z,4088430077,56,Left,4097600451,178,,4088430095,213,6.3,4088430091,212,12.1,4088430081,140,75.9,4088430087,141,94.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518356887,164,1,1,15,54,ejm092fnt9zoxbpuklzd52ji8,1,75.9,94.2,2023-03-11T15:16:09.536Z,2023-03-14T10:56:54Z,4088430459,213,3.4,4088430455,212,47.6,4097600523,178,,4088430449,56,Back,4088430463,1,,4088430453,141,77.8,4088430451,140,31.8,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357091,165,1,1,15,57,ejm092fnt9zoxbpuklzd52ji8,1,31.8,77.8,2023-03-11T15:16:13.003Z,2023-03-14T10:56:57Z,4097600571,178,,4088431533,56,Back,4088431537,141,36.1,4088431535,140,23.6,4088431541,213,4.4,4088431539,212,29.6,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357177,166,1,1,16,1,ejm092fnt9zoxbpuklzd52ji8,1,29.6,34.5,2023-03-11T15:16:16.574Z,2023-03-14T10:57:01Z,4088432029,212,45.5,4088432031,213,0.5,4088432025,140,67.3,4088432033,1,,4097600601,178,,4088432027,141,67.6,4088432021,157,,4088432023,56,Center,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357223,167,1,1,16,4,ejm092fnt9zoxbpuklzd52ji8,0,67.3,67.6,2023-03-11T15:16:19.241Z,2023-03-14T10:57:04Z,4088432291,141,70.0,4088432293,212,11.8,4097600633,388,,4088432283,3,,4088432287,56,Center,4088432285,168,,4088432295,213,0.1,4088432289,140,78.4,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357265,123,1,1,16,5,8rfydplrc9ki0sirqi0drcybk,1,22.1,32.8,2023-03-11T15:16:20.636Z,2023-03-14T10:57:08Z,4088432519,213,5.7,4088432515,141,27.3,4097600713,178,,4088432517,212,6.7,4088432513,140,27.4,4088432511,56,Back,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357269,124,49,1,16,6,8rfydplrc9ki0sirqi0drcybk,1,27.4,27.3,2023-03-11T15:16:21.942Z,2023-03-14T10:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357317,125,1,1,16,6,8rfydplrc9ki0sirqi0drcybk,1,27.4,27.3,2023-03-11T15:16:21.968Z,2023-03-14T10:57:20Z,4088432807,140,22.0,4088432815,212,6.2,4097600987,178,,4088432811,141,31.0,4088432817,213,2.7,4088432805,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357403,126,3,1,16,8,8rfydplrc9ki0sirqi0drcybk,1,20.5,31.4,2023-03-11T15:16:23.701Z,2023-03-14T10:57:23Z,4088433267,285,,4097601083,178,,4088433345,233,168,4096134583,464,,4088433265,56,Back,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357345,168,45,1,16,8,ejm092fnt9zoxbpuklzd52ji8,0,79.5,68.6,2023-03-11T15:16:23.701Z,2023-03-14T10:57:23Z,4088432959,56,Center,4088432961,286,,4088433399,233,126,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357457,127,1,1,16,10,8rfydplrc9ki0sirqi0drcybk,0,19.8,29.2,2023-03-11T15:16:25.473Z,2023-03-14T10:57:27Z,4088433559,155,,4088433583,213,6.0,4097601163,178,,4088433587,1,,4088433561,56,Right,4088433577,212,33.3,4088433567,140,50.3,4088433571,141,15.8,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357593,169,1,1,16,12,ejm092fnt9zoxbpuklzd52ji8,0,53.4,79.4,2023-03-11T15:16:27.654Z,2023-03-14T10:57:30Z,4088434267,213,5.7,4088434253,157,,4088434263,141,59.4,4088434261,140,75.1,4088434255,56,Center,4088434269,1,,4088434265,212,26.5,4097601219,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357583,128,44,1,16,14,8rfydplrc9ki0sirqi0drcybk,1,24.8,39.3,2023-03-11T15:16:30.069Z,2023-03-14T11:54:01Z,4088441747,233,170,4088434221,56,Back,4088434223,285,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357791,170,44,1,16,14,ejm092fnt9zoxbpuklzd52ji8,0,75.2,60.7,2023-03-11T15:16:30.070Z,2023-03-14T10:57:35Z,4088435359,56,Center,4088442293,233,128,4088435361,286,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357675,129,1,1,16,14,8rfydplrc9ki0sirqi0drcybk,1,28.4,36.3,2023-03-11T15:16:30.086Z,2023-03-14T11:54:01Z,4088434795,212,14.4,4088434783,3,,4097601397,388,,4088434797,213,5.6,4088434785,56,Back,4088434789,140,38.7,4088434793,141,22.4,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357739,130,1,1,16,16,8rfydplrc9ki0sirqi0drcybk,1,40,22.1,2023-03-11T15:16:32.035Z,2023-03-14T10:57:41Z,4088435133,140,55.3,4088435131,56,Center,4097601495,178,,4088435137,212,20.1,4088435135,141,39.8,4088435139,213,0.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357749,131,61,1,16,18,8rfydplrc9ki0sirqi0drcybk,0,55.3,39.4,2023-03-11T15:16:33.266Z,2023-03-14T10:57:46Z,4097601601,178,,4088435173,56,Center,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518357927,171,1,1,16,20,ejm092fnt9zoxbpuklzd52ji8,1,37.2,63.3,2023-03-11T15:16:35.655Z,2023-03-14T10:57:52Z,4088436071,213,3.6,4088436061,56,Back,4088436063,140,9.6,4088436069,212,31.9,4097601711,178,,4088436065,141,43.7,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358001,172,49,1,16,23,ejm092fnt9zoxbpuklzd52ji8,1,14.3,44.8,2023-03-11T15:16:38.181Z,2023-03-14T10:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358085,173,1,1,16,26,ejm092fnt9zoxbpuklzd52ji8,1,14.3,44.8,2023-03-11T15:16:41.763Z,2023-03-14T10:58:00Z,4088436851,212,58.8,4088436845,56,Center,4088436853,213,0.1,4088436849,141,50.0,4097601789,178,,4088436843,157,,4088436855,1,,4088436847,140,70.2,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358103,174,44,1,16,29,ejm092fnt9zoxbpuklzd52ji8,1,70.2,43.3,2023-03-11T15:16:44.541Z,2023-03-14T11:54:02Z,4088437181,233,132,4088436925,56,Center,4088436929,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358119,132,44,1,16,29,8rfydplrc9ki0sirqi0drcybk,0,29.8,56.7,2023-03-11T15:16:44.542Z,2023-03-14T10:58:11Z,4088437233,233,174,4088437019,56,Back,4088437021,285,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358131,175,1,1,16,29,ejm092fnt9zoxbpuklzd52ji8,0,70.2,50,2023-03-11T15:16:44.575Z,2023-03-14T11:54:02Z,4088437077,140,80.4,4088437071,3,,4088437079,141,47.3,4088437083,213,6.1,4088437075,56,Center,4088437073,168,,4088437081,212,10.9,4097601981,388,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358279,133,1,1,16,31,8rfydplrc9ki0sirqi0drcybk,1,22.2,65.2,2023-03-11T15:16:46.244Z,2023-03-14T10:58:19Z,4088437825,56,Back,4088437831,140,26.9,4097602127,388,,4088437823,3,,4088437835,141,85.6,4088437843,213,1.2,4088437839,212,14.7,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358293,134,49,1,16,34,8rfydplrc9ki0sirqi0drcybk,1,26.3,91.2,2023-03-11T15:16:49.247Z,2023-03-14T10:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358317,135,1,1,16,34,8rfydplrc9ki0sirqi0drcybk,0,26.3,91.2,2023-03-11T15:16:49.271Z,2023-03-14T10:58:30Z,4088438023,141,90.5,4088438027,213,6.3,4097602327,178,,4088438015,56,Back,4088438025,212,19.5,4088438019,140,44.9,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358357,176,49,1,16,36,ejm092fnt9zoxbpuklzd52ji8,1,61.9,12.6,2023-03-11T15:16:51.265Z,2023-03-14T10:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358451,177,1,1,16,36,ejm092fnt9zoxbpuklzd52ji8,1,61.9,12.6,2023-03-11T15:16:52.136Z,2023-03-14T10:58:42Z,4088438707,213,5.1,4097602485,178,,4088438701,141,2.9,4088438691,56,Right,4088438695,140,64.8,4088438705,212,7.3,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358461,178,1,1,16,38,ejm092fnt9zoxbpuklzd52ji8,0,64.8,2.9,2023-03-11T15:16:53.351Z,2023-03-14T10:58:45Z,4088438737,140,64.0,4088438743,213,1.8,4088439153,233,136,4088438741,212,3.4,4088438739,141,7.7,4088438735,56,Right,4097602517,178,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358515,136,61,1,16,38,8rfydplrc9ki0sirqi0drcybk,1,39.8,94.7,2023-03-11T15:16:53.431Z,2023-03-14T10:58:50Z,4097602559,178,,4088439063,56,Back,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518433065,410,61,1,16,39,8rfydplrc9ki0sirqi0drcybk,0,44.6,88.7,2023-03-11T15:16:54.673Z,2023-03-14T10:59:27Z,4088834915,56,Back,4097602881,178,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358605,179,4,1,16,40,ejm092fnt9zoxbpuklzd52ji8,1,61,9.4,2023-03-11T15:16:55.662Z,2023-03-14T10:59:32Z,4088439607,56,Right,4088440533,233,137,4088439601,13,,4088834209,265,,4088439613,286,,4088439609,152,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518358761,137,4,1,16,40,8rfydplrc9ki0sirqi0drcybk,0,39,90.6,2023-03-11T15:16:55.663Z,2023-03-14T10:59:32Z,4088440435,152,,4097603423,178,,4088834079,265,,4088440433,56,Back,4088440603,233,179,4088440429,13,,4088440437,285,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360203,180,1,1,17,24,ejm092fnt9zoxbpuklzd52ji8,1,61.9,7.9,2023-03-11T15:17:39.416Z,2023-03-14T10:59:36Z,4088448481,140,89.8,4088448483,141,25.0,4088448479,56,Center,4088448475,5,,4088448487,213,0.4,4097603523,178,,4088448477,152,,4088448485,212,31.5,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360271,181,1,1,17,28,ejm092fnt9zoxbpuklzd52ji8,1,76.5,24.6,2023-03-11T15:17:43.437Z,2023-03-14T10:59:39Z,4088448893,140,93.8,4088448887,2,,4097603593,178,,4096148313,72,,4088448901,1,,4088448889,155,,4088448891,56,Center,4088448897,212,34.7,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,4096148309,225,,4096148311,387,,4088448895,141,68.1,4088448899,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2518360407,182,1,1,17,30,ejm092fnt9zoxbpuklzd52ji8,1,93.8,68.1,2023-03-11T15:17:46.030Z,2023-03-14T11:54:03Z,4097603681,388,,4088449515,3,,4088449525,213,4.7,4088449519,140,92.9,4088449521,141,43.4,4088449523,212,16.8,4088518213,154,,4088449517,56,Center,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,4088518211,210,13,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2518360515,183,44,1,17,32,ejm092fnt9zoxbpuklzd52ji8,1,94.3,51,2023-03-11T15:17:47.314Z,2023-03-14T11:54:02Z,4088450115,286,,4088450107,56,Center,4088450215,233,138,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360399,138,44,1,17,32,8rfydplrc9ki0sirqi0drcybk,0,5.7,49,2023-03-11T15:17:47.315Z,2023-03-14T10:59:54Z,4088449493,56,Back,4088449495,285,,4088450249,233,183,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360521,184,13,1,17,32,ejm092fnt9zoxbpuklzd52ji8,1,91.6,51,2023-03-11T15:17:47.339Z,2023-03-14T11:54:03Z,4088518275,102,37.3,4088518279,146,94.1,4088518283,230,100,4088515853,15,,4088518271,55,182,4097603863,388,,4088518269,154,,4088518265,75,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,4088501597,22,,4088518277,103,19.4,4088515855,17,,4088518281,147,47.3,4088515859,328,4088450153,56,4088518267,29,4088518285,231,50.4,,,Center,4088515863,153,,,,,,,,,,,
2518373311,233,61,1,17,32,ejm092fnt9zoxbpuklzd52ji8,1,92.2,49.7,2023-03-11T15:17:47.396Z,2023-03-14T11:00:04Z,4088519119,56,Center,4097604055,15,,4097604057,388,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360551,139,52,1,17,33,8rfydplrc9ki0sirqi0drcybk,1,1.2,51.9,2023-03-11T15:17:48.742Z,2023-03-14T11:00:11Z,4097604269,178,,4096151085,377,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518365981,159,43,1,17,35,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T15:17:50.344Z,2023-03-11T15:22:06Z,4088479747,212,2.7,4088479741,140,10.0,4088479749,213,6.0,4088479785,15,0,4088498813,144,12,4088479737,56,Back,4088479745,141,49.7,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360553,140,43,1,17,36,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T15:17:52.136Z,2023-03-11T15:22:11Z,4088450307,177,0,4088500005,144,10,4088450311,182,0,4088450309,178,0,4088450313,56,Back,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360665,141,1,1,17,38,8rfydplrc9ki0sirqi0drcybk,0,14.6,51.2,2023-03-11T15:17:53.789Z,2023-03-14T11:00:15Z,4088450935,199,,4088450947,1,,4088450943,212,54.4,4088450941,141,25.6,4088450939,140,63.7,4088450945,213,6.0,4088450937,56,Center,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360761,185,1,1,17,41,ejm092fnt9zoxbpuklzd52ji8,1,32.7,70,2023-03-11T15:17:57.036Z,2023-03-14T11:00:19Z,4097604423,388,,4088451457,141,91.1,4088451461,212,16.6,4088451451,3,,4088451467,213,1.0,4088451453,56,Back,4088451455,140,40.7,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360779,186,49,1,17,44,ejm092fnt9zoxbpuklzd52ji8,1,41.7,91.4,2023-03-11T15:17:59.832Z,2023-03-14T11:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360895,187,1,1,17,44,ejm092fnt9zoxbpuklzd52ji8,1,43.4,93.3,2023-03-11T15:17:59.839Z,2023-03-14T11:00:30Z,4097604643,178,,4088452109,140,73.2,4088452111,141,94.5,4088452107,56,Left,4088452113,212,31.3,4088452115,213,0.0,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360903,142,45,1,17,46,8rfydplrc9ki0sirqi0drcybk,0,32.4,6.3,2023-03-11T15:18:01.943Z,2023-03-14T11:00:34Z,4088452141,56,Back,4088452143,285,,4088452281,233,188,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360919,188,3,1,17,46,ejm092fnt9zoxbpuklzd52ji8,1,67.6,93.7,2023-03-11T15:18:01.943Z,2023-03-14T11:00:33Z,4088452225,286,,4088452223,56,Left,4096151679,464,,4088452259,233,142,4097604731,178,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518360951,189,1,1,17,48,ejm092fnt9zoxbpuklzd52ji8,1,64.4,93.2,2023-03-11T15:18:03.640Z,2023-03-14T11:00:36Z,4088452395,141,81.1,4088452401,213,3.6,4088452399,212,17.6,4097604815,178,,4088452391,140,49.6,4088452387,56,Back,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361097,190,1,1,17,49,ejm092fnt9zoxbpuklzd52ji8,1,49.6,81.1,2023-03-11T15:18:04.524Z,2023-03-14T11:00:39Z,4088453139,141,92.6,4088453141,212,21.9,4088453143,213,2.8,4088453135,56,Back,4088453137,140,30.1,4097604895,178,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361189,191,1,1,17,53,ejm092fnt9zoxbpuklzd52ji8,1,38.8,94.4,2023-03-11T15:18:08.775Z,2023-03-14T11:00:43Z,4088453639,155,,4088453641,196,,4088453647,141,6.2,4088453645,140,64.8,4088453643,56,Right,4088453655,213,5.1,4088453659,1,,4088453651,212,65.9,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4097604987,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361269,192,1,1,17,56,ejm092fnt9zoxbpuklzd52ji8,0,64.8,6.2,2023-03-11T15:18:11.408Z,2023-03-14T11:00:46Z,4088454027,3,,4097605099,178,,4088454035,212,15.5,4088454029,56,Right,4088454037,213,0.7,4088454031,140,76.2,4088454033,141,20.6,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361317,143,44,1,17,57,8rfydplrc9ki0sirqi0drcybk,1,27.8,78.8,2023-03-11T15:18:13.015Z,2023-03-14T11:54:04Z,4088454379,233,193,4088454297,56,Back,4088454301,285,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361279,193,44,1,17,57,ejm092fnt9zoxbpuklzd52ji8,0,72.2,21.2,2023-03-11T15:18:13.016Z,2023-03-14T11:00:50Z,4088454087,56,Center,4088454561,233,143,4088454089,286,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361339,144,1,1,17,57,8rfydplrc9ki0sirqi0drcybk,0,31.7,78.1,2023-03-11T15:18:13.061Z,2023-03-14T11:54:04Z,4088454445,213,1.0,4088454437,56,Back,4088454443,212,19.5,4088454439,140,41.9,4088454441,141,100.0,4097605295,388,,4088454435,3,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361353,145,5,1,17,59,8rfydplrc9ki0sirqi0drcybk,0,37.9,102,2023-03-11T15:18:15.107Z,2023-03-14T11:00:56Z,4088454503,56,Back,4088454507,347,,4088455685,233,194,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518361581,194,5,1,17,59,ejm092fnt9zoxbpuklzd52ji8,1,62.1,-2,2023-03-11T15:18:15.107Z,2023-03-14T11:00:56Z,4088455625,233,145,4088455605,347,,4088455603,56,Right,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
