id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2539188495,24,1,1,1,51,b3vbyitzi3nrw9ehj1eoko219,1,12,67,2023-04-25T18:47:12.281Z,2023-04-28T05:20:41Z,4219872267,213,5.0,4230805417,178,,4219872259,56,Back,4219872263,141,36.1,4219872257,123,,4219872261,140,18.3,4219872265,212,22.0,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188509,25,1,1,1,54,b3vbyitzi3nrw9ehj1eoko219,1,16.2,37.3,2023-04-25T18:47:15.195Z,2023-04-28T05:20:42Z,4219872341,140,12.0,4219872345,212,12.8,4219872339,56,Back,4219872347,213,1.9,4219872343,141,54.9,4230805433,178,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188515,26,1,1,1,56,b3vbyitzi3nrw9ehj1eoko219,1,12,54.9,2023-04-25T18:47:17.540Z,2023-04-28T05:20:45Z,4219872377,213,0.1,4219872373,141,56.6,4219872371,140,25.7,4230805461,178,,4219872369,56,Back,4219872375,212,14.4,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188533,27,1,1,1,57,b3vbyitzi3nrw9ehj1eoko219,1,25.7,56.6,2023-04-25T18:47:18.559Z,2023-04-28T05:20:47Z,4219872459,213,1.9,4219872453,140,19.7,4219872457,212,19.3,4230805475,178,,4219872455,141,83.5,4219872451,56,Back,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188569,28,1,1,2,0,b3vbyitzi3nrw9ehj1eoko219,1,20.6,84.8,2023-04-25T18:47:21.742Z,2023-04-28T05:20:50Z,4219872653,56,Back,4219872659,212,21.5,4230805519,178,,4219872657,141,75.0,4219872661,213,6.0,4219872655,140,40.1,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188577,29,1,1,2,3,b3vbyitzi3nrw9ehj1eoko219,1,37.6,74.4,2023-04-25T18:47:24.673Z,2023-04-28T05:20:58Z,4219872697,141,75.1,4230805591,178,,4219872699,212,10.2,4219872693,56,Back,4219872695,140,27.9,4219872701,213,3.1,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188615,30,1,1,2,4,b3vbyitzi3nrw9ehj1eoko219,1,27.8,75.1,2023-04-25T18:47:25.774Z,2023-04-28T05:21:00Z,4219872883,56,Center,4219872889,212,29.9,4219872891,213,6.2,4219872887,141,72.7,4219872885,140,56.2,4230805607,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188617,31,61,1,2,6,b3vbyitzi3nrw9ehj1eoko219,0,55.8,72.7,2023-04-25T18:47:27.998Z,2023-04-28T05:21:08Z,4230805651,178,,4219872901,56,Center,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188623,30,49,1,2,8,8mbtyq0has0uu0565fm9t5cdo,1,47.5,20,2023-04-25T18:47:29.237Z,2023-04-28T05:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188665,31,1,1,2,8,8mbtyq0has0uu0565fm9t5cdo,1,47.5,20,2023-04-25T18:47:29.295Z,2023-04-28T05:21:14Z,4219873085,56,Back,4219873093,213,3.1,4219873087,140,35.0,4230805697,178,,4219873089,141,20.7,4219873091,212,13.1,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188683,32,1,1,2,9,8mbtyq0has0uu0565fm9t5cdo,0,32.9,20.9,2023-04-25T18:47:30.399Z,2023-04-28T05:21:18Z,4230805727,178,,4219873187,141,33.4,4219873351,157,,4219873189,212,56.5,4219873191,213,0.2,4219873183,56,Center,4219873185,140,86.1,4219873193,1,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188689,32,49,1,2,12,b3vbyitzi3nrw9ehj1eoko219,1,12.3,71.5,2023-04-25T18:47:34.107Z,2023-04-28T05:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188803,33,1,1,2,19,b3vbyitzi3nrw9ehj1eoko219,0,15.3,69.9,2023-04-25T18:47:40.396Z,2023-04-28T05:21:24Z,4219873825,213,5.2,4219873819,140,38.2,4219873821,141,10.1,4219873817,56,Back,4219873827,1,,4219873815,155,,4230805779,178,,4219873823,212,47.2,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188903,34,1,1,2,23,b3vbyitzi3nrw9ehj1eoko219,1,31.4,9.7,2023-04-25T18:47:44.989Z,2023-04-28T05:21:34Z,4219874693,154,,4219874357,140,90.1,4219874363,213,0.1,4230805873,178,,4219874353,155,,4219874359,141,16.4,4219874355,56,Right,4219874691,210,15,5mx96hmn7ophhuvmybmf1esid,R. Poole,4219874361,212,61.8,1,4219874365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188905,35,15,1,2,30,b3vbyitzi3nrw9ehj1eoko219,1,90.6,30.5,2023-04-25T18:47:51.712Z,2023-04-28T05:21:35Z,4219874373,63,,4219874723,102,47.1,4219874729,147,48.2,4219874715,29,,4219874727,146,99.0,4230805907,178,,4219874817,233,33,4219874713,80,,43dtg3eg858i3agncnpq3p1wp,B. House,4219874725,103,15.2,,4219874719,55,34,4219874375,56,Center,4219874371,22,4219874483,20,4219874717,154,4219876899,328,,,,,,,,,,,,,,,,,
2539188911,33,10,1,2,31,8mbtyq0has0uu0565fm9t5cdo,1,2.3,54.2,2023-04-25T18:47:52.149Z,2023-04-28T05:21:38Z,4219874777,180,,4219874415,56,Back,4219874413,182,,4221254153,377,,4219874775,176,,4219874843,233,35,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539188913,34,52,1,2,32,8mbtyq0has0uu0565fm9t5cdo,1,2.3,54.2,2023-04-25T18:47:53.133Z,2023-04-28T05:21:42Z,4221254251,377,,4230805957,178,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189207,35,1,1,2,49,8mbtyq0has0uu0565fm9t5cdo,0,13.2,39.7,2023-04-25T18:48:10.610Z,2023-04-28T05:21:44Z,4219875905,199,,4219875911,141,0.0,4219875915,213,5.9,4219875907,56,Right,4219875913,212,75.0,4219875917,1,,4219875909,140,79.5,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189215,36,5,1,2,55,8mbtyq0has0uu0565fm9t5cdo,0,81.9,-1.6,2023-04-25T18:48:16.911Z,2023-04-28T05:21:46Z,4219875959,347,,4219875957,56,Right,4219876939,233,36,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189395,36,5,1,2,55,b3vbyitzi3nrw9ehj1eoko219,1,18.1,101.6,2023-04-25T18:48:16.911Z,2023-04-28T05:21:45Z,4219876841,347,,4219876933,233,36,4219876837,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189429,37,1,1,3,10,b3vbyitzi3nrw9ehj1eoko219,0,15.7,100,2023-04-25T18:48:31.658Z,2023-04-28T05:21:49Z,4219877023,56,Back,4219877033,1,,4219877029,212,25.9,4219877027,141,93.2,4219877021,107,,4219877031,213,6.1,4219877025,140,39.7,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189441,37,1,1,3,12,8mbtyq0has0uu0565fm9t5cdo,1,65.2,6.2,2023-04-25T18:48:33.252Z,2023-04-28T05:21:53Z,4219877103,212,10.3,4219877097,56,Right,4219877099,140,74.7,4219877095,3,,4219877101,141,2.2,4230806031,388,,4219877105,213,6.0,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189457,38,61,1,3,12,8mbtyq0has0uu0565fm9t5cdo,1,71.6,3.8,2023-04-25T18:48:33.986Z,2023-04-28T05:21:58Z,4230806069,178,,4219877195,56,Right,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189461,39,1,1,3,14,8mbtyq0has0uu0565fm9t5cdo,0,66.8,12.2,2023-04-25T18:48:35.391Z,2023-04-28T05:22:01Z,4219877225,212,6.6,4219877219,56,Right,4219877221,140,69.6,4219877227,213,5.2,4219877223,141,3.5,4230806089,388,,4221255391,3,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189505,38,1,1,3,16,b3vbyitzi3nrw9ehj1eoko219,1,29.6,95.3,2023-04-25T18:48:37.223Z,2023-04-28T05:22:04Z,4219877479,213,3.4,4219877473,140,19.8,4219877477,212,10.6,4219877475,141,91.4,4230806115,178,,4219877471,56,Back,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189519,39,1,1,3,17,b3vbyitzi3nrw9ehj1eoko219,1,19.7,91.4,2023-04-25T18:48:38.882Z,2023-04-28T05:22:09Z,4219877547,212,20.9,4219877549,213,4.1,4230806179,178,,4219877543,140,8.0,4219877545,141,66.6,4219877541,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189555,40,1,1,3,19,b3vbyitzi3nrw9ehj1eoko219,0,8,66.7,2023-04-25T18:48:40.852Z,2023-04-28T05:22:12Z,4219877695,157,,4230806187,178,,4219877715,1,,4219877711,213,0.1,4219877697,56,Back,4219877707,212,40.2,4219877699,140,46.2,4219877703,141,70.6,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189547,40,44,1,3,23,8mbtyq0has0uu0565fm9t5cdo,1,54,28.4,2023-04-25T18:48:44.521Z,2023-04-28T09:26:03Z,4219877767,233,41,4219877665,56,Center,4219877669,286,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189563,41,44,1,3,23,b3vbyitzi3nrw9ehj1eoko219,0,46,71.6,2023-04-25T18:48:44.522Z,2023-04-28T05:22:14Z,4219877745,285,,4219877743,56,Back,4219877835,233,40,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189573,41,1,1,3,23,8mbtyq0has0uu0565fm9t5cdo,0,54.1,27.4,2023-04-25T18:48:44.573Z,2023-04-28T09:26:03Z,4219877803,141,42.1,4219877809,213,0.7,4219877799,140,65.1,4219877793,3,,4219877795,56,Center,4230806237,388,,4219877805,212,15.3,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189619,42,1,1,3,25,b3vbyitzi3nrw9ehj1eoko219,1,37.7,53,2023-04-25T18:48:46.846Z,2023-04-28T05:22:19Z,4219878033,56,Back,4219878041,213,4.6,4219878039,212,31.6,4230806263,178,,4219878037,141,7.1,4219878035,140,33.2,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189633,43,1,1,3,29,b3vbyitzi3nrw9ehj1eoko219,0,36.7,13.1,2023-04-25T18:48:50.676Z,2023-04-28T05:22:22Z,4219878137,141,11.4,4219878139,212,48.9,4219878141,213,6.3,4219878133,56,Right,4219878135,140,83.3,4219878143,1,,4230806293,178,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189651,42,49,1,3,33,8mbtyq0has0uu0565fm9t5cdo,1,8,84.1,2023-04-25T18:48:54.788Z,2023-04-28T05:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189681,43,1,1,3,33,8mbtyq0has0uu0565fm9t5cdo,1,8,84.1,2023-04-25T18:48:54.816Z,2023-04-28T05:22:27Z,4219878397,213,4.4,4230806351,178,,4219878393,141,56.7,4219878389,56,Back,4219878391,140,2.6,4219878395,212,19.5,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189699,44,1,1,3,35,8mbtyq0has0uu0565fm9t5cdo,1,2.6,57.6,2023-04-25T18:48:56.894Z,2023-04-28T05:22:30Z,4219878497,155,,4219878503,141,69.7,4230806385,178,,4219878505,212,27.6,4219878501,140,27.7,4219878499,56,Back,4219878507,213,0.3,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539999921,926,83,1,3,39,b3vbyitzi3nrw9ehj1eoko219,1,74.9,36.8,2023-04-25T18:49:00.276Z,2023-04-28T05:53:17Z,4230888553,399,195860,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189729,45,1,1,3,39,8mbtyq0has0uu0565fm9t5cdo,1,25.3,66.3,2023-04-25T18:49:00.923Z,2023-04-28T05:22:34Z,4230806421,178,,4219878679,141,81.1,4219878683,213,2.2,4219878677,140,17.6,4219878675,56,Back,4219878681,212,12.9,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189731,46,1,1,3,41,8mbtyq0has0uu0565fm9t5cdo,0,15.2,83.9,2023-04-25T18:49:02.906Z,2023-04-28T05:22:37Z,4219878695,141,85.9,4219878781,233,44,4219878689,155,,4219878691,56,Back,4219878785,286,,4230806459,178,,4219878697,212,9.3,4219878779,236,,18loyx03olyhtkt6scybwr8q1,J. Moon,4219878699,213,0.1,,4219878693,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189737,44,74,1,3,41,b3vbyitzi3nrw9ehj1eoko219,1,78.9,11,2023-04-25T18:49:02.944Z,2023-04-28T05:22:44Z,4230806521,389,,4219878787,233,46,4219878731,285,,4219878729,56,Right,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189759,47,44,1,3,43,8mbtyq0has0uu0565fm9t5cdo,1,26.5,88.8,2023-04-25T18:49:04.314Z,2023-04-28T09:26:03Z,4219878853,285,,4219878851,56,Back,4219878885,233,45,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189753,45,44,1,3,43,b3vbyitzi3nrw9ehj1eoko219,0,73.5,11.2,2023-04-25T18:49:04.315Z,2023-04-28T05:22:47Z,4219878897,233,47,4219878833,286,,4219878831,56,Right,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189813,48,1,1,3,43,8mbtyq0has0uu0565fm9t5cdo,1,25,87.5,2023-04-25T18:49:04.466Z,2023-04-28T09:26:04Z,4230806589,388,,4219879117,56,Back,4219879125,213,6.2,4219879119,140,33.4,4219879121,141,86.9,4219879115,3,,4219879123,212,8.8,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189817,49,50,1,3,45,8mbtyq0has0uu0565fm9t5cdo,1,37.8,86.5,2023-04-25T18:49:06.972Z,2023-04-28T05:23:10Z,4219879187,233,46,4219879145,56,Back,4219879147,286,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189819,46,7,1,3,46,b3vbyitzi3nrw9ehj1eoko219,1,62.2,13.5,2023-04-25T18:49:07.559Z,2023-04-28T05:23:21Z,4219879155,285,,4219879153,56,Right,4221264455,383,,4219879175,233,49,4230806841,178,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189823,47,49,1,3,46,b3vbyitzi3nrw9ehj1eoko219,1,58.8,18.2,2023-04-25T18:49:07.722Z,2023-04-28T05:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189887,48,1,1,3,47,b3vbyitzi3nrw9ehj1eoko219,1,58.8,18.2,2023-04-25T18:49:08.928Z,2023-04-28T05:23:30Z,4219879569,141,38.8,4230806909,178,,4219879575,1,,4219879571,212,44.2,4219879565,140,18.9,4219879573,213,2.8,4219879561,56,Back,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189935,49,1,1,3,55,b3vbyitzi3nrw9ehj1eoko219,1,24.9,47.3,2023-04-25T18:49:16.180Z,2023-04-28T05:23:36Z,4230806931,178,,4219879787,155,,4219879791,140,43.7,4219879789,56,Back,4219879795,212,33.8,4219879793,141,7.0,4219879799,1,,4219879797,213,5.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189969,50,1,1,3,58,b3vbyitzi3nrw9ehj1eoko219,1,42.4,8.5,2023-04-25T18:49:19.677Z,2023-04-28T05:33:53Z,4219879935,212,25.0,4219879931,140,24.0,4219879929,56,Back,4219879933,141,31.8,4230810949,178,,4219879937,213,2.5,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539189997,51,1,1,4,1,b3vbyitzi3nrw9ehj1eoko219,1,24,31.8,2023-04-25T18:49:22.522Z,2023-04-28T05:33:56Z,4219880089,213,2.0,4219880083,140,18.2,4219880087,212,15.1,4230810985,178,,4219880085,141,52.2,4219880081,56,Back,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190061,52,1,1,4,5,b3vbyitzi3nrw9ehj1eoko219,0,20.1,52.4,2023-04-25T18:49:26.625Z,2023-04-28T05:33:59Z,4219880405,1,,4219880401,212,58.5,4219880399,141,12.6,4230811003,178,,4219880391,56,Right,4219880389,155,,4219880403,213,5.8,4219880395,140,69.5,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190059,50,44,1,4,8,8mbtyq0has0uu0565fm9t5cdo,1,26.9,90.7,2023-04-25T18:49:29.948Z,2023-04-28T09:26:04Z,4219880377,285,,4219880375,56,Back,4219880499,233,53,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190071,53,44,1,4,8,b3vbyitzi3nrw9ehj1eoko219,0,73.1,9.3,2023-04-25T18:49:29.949Z,2023-04-28T05:34:01Z,4219880429,56,Right,4219880431,286,,4219880563,233,50,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190067,51,1,1,4,8,8mbtyq0has0uu0565fm9t5cdo,0,34,87.8,2023-04-25T18:49:30.011Z,2023-04-28T09:26:04Z,4219880423,213,1.8,4219880415,56,Back,4219880421,212,9.6,4219880413,3,,4219880419,141,100.0,4219880417,140,32.3,4230811049,388,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190073,52,5,1,4,9,8mbtyq0has0uu0565fm9t5cdo,0,27.8,101.6,2023-04-25T18:49:31.005Z,2023-04-28T05:34:06Z,4219880691,233,54,4219880433,56,Back,4219880435,347,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190107,54,5,1,4,9,b3vbyitzi3nrw9ehj1eoko219,1,72.2,-1.6,2023-04-25T18:49:31.005Z,2023-04-28T05:34:06Z,4219880627,347,,4219880675,233,52,4219880625,56,Right,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190143,55,1,1,4,15,b3vbyitzi3nrw9ehj1eoko219,1,78,0,2023-04-25T18:49:36.339Z,2023-04-28T05:34:08Z,4219880839,140,79.9,4219880845,213,1.4,4219880841,141,13.1,4219880837,56,Right,4219880835,107,,4219880843,212,10.5,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190185,56,1,1,4,15,b3vbyitzi3nrw9ehj1eoko219,1,79.9,13.1,2023-04-25T18:49:37.096Z,2023-04-28T05:34:11Z,4219881043,141,6.2,4230811131,178,,4219881039,56,Right,4219881045,212,4.9,4219881041,140,78.6,4219881047,213,4.4,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190193,53,45,1,4,17,8mbtyq0has0uu0565fm9t5cdo,0,28.1,87.4,2023-04-25T18:49:38.533Z,2023-04-28T05:34:14Z,4219881085,285,,4219881127,233,57,4219881083,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190197,57,3,1,4,17,b3vbyitzi3nrw9ehj1eoko219,1,71.9,12.6,2023-04-25T18:49:38.533Z,2023-04-28T05:34:14Z,4219881105,56,Right,4230811169,178,,4219881107,286,,4219881113,233,53,4221265777,464,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190207,58,1,1,4,18,b3vbyitzi3nrw9ehj1eoko219,1,73.1,12.8,2023-04-25T18:49:40.053Z,2023-04-28T05:34:16Z,4230811187,178,,4219881173,213,4.0,4219881165,56,Right,4219881171,212,6.0,4219881169,141,5.9,4219881167,140,69.6,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190219,59,1,1,4,20,b3vbyitzi3nrw9ehj1eoko219,0,72.4,7.3,2023-04-25T18:49:41.908Z,2023-04-28T05:34:18Z,4219881225,56,Right,4219881231,212,11.6,4219881227,140,83.2,4219881229,141,11.1,4219881233,213,0.2,4230811229,178,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190215,54,8,1,4,21,8mbtyq0has0uu0565fm9t5cdo,1,25.2,83.6,2023-04-25T18:49:42.554Z,2023-04-28T05:34:22Z,4230811265,178,,4219881211,56,Back,4221266523,383,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190249,55,49,1,4,22,8mbtyq0has0uu0565fm9t5cdo,1,25.3,85.9,2023-04-25T18:49:43.561Z,2023-04-28T05:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190273,56,1,1,4,22,8mbtyq0has0uu0565fm9t5cdo,1,25.3,85.9,2023-04-25T18:49:43.632Z,2023-04-28T05:34:32Z,4219881525,141,74.4,4219881521,56,Back,4219881529,213,3.8,4219881523,140,15.9,4230811369,178,,4219881527,212,12.6,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190293,57,1,1,4,25,8mbtyq0has0uu0565fm9t5cdo,0,17.7,75,2023-04-25T18:49:46.130Z,2023-04-28T05:34:35Z,4219881637,213,0.4,4219881627,155,,4219881633,141,100.0,4219881639,1,,4219881629,56,Left,4219881631,140,57.6,4219881635,212,45.5,4230811403,178,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539190301,58,5,1,4,28,8mbtyq0has0uu0565fm9t5cdo,0,60.8,101.5,2023-04-25T18:49:49.774Z,2023-04-28T05:34:39Z,4219881669,56,Left,4219881673,347,,4219881851,233,60,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
