id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2545041547,120,1,1,12,8,8b523ujgl21tbc01me65q0aoh,0,28.5,96,2023-05-07T11:14:10.574Z,2023-05-10T05:36:21Z,4258012497,56,Back,4258012503,212,2.1,4258012501,141,94.5,4258012499,140,30.2,4258012505,213,5.8,4258012647,233,117,4265697983,178,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041575,117,61,1,12,9,8rfydplrc9ki0sirqi0drcybk,1,73.5,10.1,2023-05-07T11:14:10.656Z,2023-05-10T05:36:25Z,4258012611,56,Right,4265698035,178,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041611,121,1,1,12,10,8b523ujgl21tbc01me65q0aoh,1,30,89.3,2023-05-07T11:14:12.184Z,2023-05-10T05:36:29Z,4265698075,178,,4258012843,212,12.6,4258012841,141,85.7,4258012837,56,Back,4258012845,213,3.3,4258012839,140,18.2,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041671,122,1,1,12,12,8b523ujgl21tbc01me65q0aoh,1,18.1,85.6,2023-05-07T11:14:14.046Z,2023-05-10T05:36:31Z,4258013149,140,18.0,4258013153,212,17.6,4258013151,141,59.7,4265698105,178,,4258013155,213,4.7,4258013147,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041753,123,1,1,12,15,8b523ujgl21tbc01me65q0aoh,1,21.2,50.7,2023-05-07T11:14:16.871Z,2023-05-10T05:36:34Z,4258013563,213,4.9,4258013561,212,26.6,4265698147,178,,4258013557,140,25.9,4258013559,141,12.3,4258013555,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041807,124,1,1,12,19,8b523ujgl21tbc01me65q0aoh,1,29.7,5.3,2023-05-07T11:14:21.336Z,2023-05-10T05:36:36Z,4258013851,141,30.0,4258013853,212,17.1,4258013849,140,32.8,4258013855,213,1.4,4258013847,56,Back,4265698179,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041895,125,2,1,12,21,8b523ujgl21tbc01me65q0aoh,1,32.9,29.2,2023-05-07T11:14:23.379Z,2023-05-10T05:36:43Z,4258014319,56,Right,4258014329,1,,4258014321,140,86.1,4258014323,141,17.7,4265698259,178,,4258014409,7,6v9kb953ugi8odu4tdly7v3yt,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545041881,118,55,1,12,21,8rfydplrc9ki0sirqi0drcybk,1,23.5,72.6,2023-05-07T11:14:23.380Z,2023-05-10T05:36:44Z,4262789495,189,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042341,119,1,1,12,50,8rfydplrc9ki0sirqi0drcybk,0,25.1,86.6,2023-05-07T11:14:51.660Z,2023-05-10T05:36:47Z,4258016897,212,58.8,4258016899,213,5.5,4258016895,141,28.6,4258016901,1,,4265698305,178,,4258016891,56,Center,4258016893,140,66.6,4258016885,5,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4258016889,241,4258016887,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042353,126,1,1,12,53,8b523ujgl21tbc01me65q0aoh,0,38.2,76,2023-05-07T11:14:55.278Z,2023-05-10T05:36:50Z,4258016971,56,Center,4258016973,140,60.7,4265698339,388,,4258016979,213,6.0,4258016975,141,67.5,4258016969,3,,4258016977,212,24.3,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042391,120,1,1,12,56,8rfydplrc9ki0sirqi0drcybk,0,40.2,31.2,2023-05-07T11:14:57.640Z,2023-05-10T05:36:55Z,4258017155,140,50.3,4258017159,212,12.6,4258017157,141,21.1,4265698385,178,,4258017151,3,,4258017153,56,Right,4258017161,213,5.7,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042401,127,8,1,12,56,8b523ujgl21tbc01me65q0aoh,1,47.1,73.5,2023-05-07T11:14:58.334Z,2023-05-10T06:16:26Z,4258017213,56,Back,4265730069,21,,4262790181,385,,4265730071,388,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042433,121,1,1,12,58,8rfydplrc9ki0sirqi0drcybk,0,61.5,15.3,2023-05-07T11:15:00.103Z,2023-05-10T05:37:02Z,4258017387,213,0.5,4258017379,56,Right,4258017385,212,4.9,4258017377,3,,4265698443,388,,4258017383,141,18.8,4258017381,140,65.6,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042451,128,1,1,12,59,8b523ujgl21tbc01me65q0aoh,0,38.9,76.3,2023-05-07T11:15:01.415Z,2023-05-10T05:37:06Z,4258017497,213,0.9,4265698493,178,,4258017481,3,,4258017485,56,Left,4258017489,140,52.9,4258017491,141,100.0,4258017493,212,22.6,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042697,122,5,1,13,1,8rfydplrc9ki0sirqi0drcybk,1,47.1,-1.6,2023-05-07T11:15:03.097Z,2023-05-10T05:37:08Z,4258018759,347,,4258018793,233,129,4258018757,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042459,129,5,1,13,1,8b523ujgl21tbc01me65q0aoh,0,52.9,101.6,2023-05-07T11:15:03.097Z,2023-05-10T05:37:08Z,4258017517,56,Left,4258018819,233,122,4258017521,347,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042729,123,1,1,13,15,8rfydplrc9ki0sirqi0drcybk,1,47.1,0,2023-05-07T11:15:17.103Z,2023-05-10T05:37:13Z,4258018907,213,1.5,4258018899,56,Back,4258018905,212,22.4,4258018897,107,,4258018909,1,,4258018901,140,49.6,4258018903,141,31.0,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042735,124,50,1,13,16,8rfydplrc9ki0sirqi0drcybk,1,46.2,33.9,2023-05-07T11:15:18.376Z,2023-05-10T05:37:54Z,4258019011,233,130,4258018941,56,Back,4258018943,286,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042749,130,7,1,13,18,8b523ujgl21tbc01me65q0aoh,0,53.8,66.1,2023-05-07T11:15:19.942Z,2023-05-10T05:37:57Z,4258018993,285,,4258018991,56,Center,4265698963,178,,4258018999,233,124,4262790887,385,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042809,125,1,1,13,21,8rfydplrc9ki0sirqi0drcybk,1,34.2,46.4,2023-05-07T11:15:23.353Z,2023-05-10T05:37:45Z,4258019311,140,39.7,4258019321,213,0.4,4265698851,178,,4258019319,212,6.2,4258019315,141,49.9,4258019307,56,Back,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546491211,1154,83,1,13,22,8b523ujgl21tbc01me65q0aoh,1,56.9,51.1,2023-05-07T11:15:24.563Z,2023-05-10T06:17:05Z,4265730639,399,98464,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042883,126,1,1,13,23,8rfydplrc9ki0sirqi0drcybk,0,41.8,46.7,2023-05-07T11:15:25.497Z,2023-05-10T05:37:37Z,4258019711,140,55.8,4258019713,141,0.0,4258019715,212,36.2,4258019709,56,Right,4258019719,1,,4258019717,213,5.1,4258019707,155,,4265698781,178,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042887,127,5,1,13,25,8rfydplrc9ki0sirqi0drcybk,0,55.4,-1.8,2023-05-07T11:15:27.589Z,2023-05-10T05:38:02Z,4258019727,347,,4258021111,233,131,4258019725,56,Right,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043135,131,5,1,13,25,8b523ujgl21tbc01me65q0aoh,1,44.6,101.8,2023-05-07T11:15:27.589Z,2023-05-10T05:38:02Z,4258021075,233,127,4258021053,56,Back,4258021055,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043175,132,1,1,13,42,8b523ujgl21tbc01me65q0aoh,1,44.9,100,2023-05-07T11:15:44.591Z,2023-05-10T05:38:05Z,4258021255,213,5.7,4258021247,56,Left,4258021245,107,,4258021249,140,58.7,4258021253,212,16.9,4258021251,141,88.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043199,133,1,1,13,44,8b523ujgl21tbc01me65q0aoh,1,58.7,88.9,2023-05-07T11:15:46.070Z,2023-05-10T05:38:09Z,4258021371,140,68.7,4258021373,141,75.0,4265699071,388,,4258021377,213,5.6,4258021367,3,,4258021369,56,Center,4258021375,212,14.1,4258021773,168,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043231,134,1,1,13,45,8b523ujgl21tbc01me65q0aoh,1,68.7,75,2023-05-07T11:15:47.171Z,2023-05-10T05:38:13Z,4258021535,213,1.1,4258021527,56,Left,4258022089,156,,4265699109,178,,4258021533,212,4.8,4258021531,141,81.4,4258021529,140,70.7,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043235,135,61,1,13,46,8b523ujgl21tbc01me65q0aoh,0,70.7,81.4,2023-05-07T11:15:47.910Z,2023-05-10T05:38:17Z,4265699181,178,,4258021561,56,Left,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043281,128,49,1,13,47,8rfydplrc9ki0sirqi0drcybk,1,32.1,30.4,2023-05-07T11:15:48.956Z,2023-05-10T05:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043303,129,1,1,13,47,8rfydplrc9ki0sirqi0drcybk,1,26.2,25.4,2023-05-07T11:15:49.021Z,2023-05-10T05:38:27Z,4258021899,212,6.5,4258021895,141,27.7,4258021901,213,0.2,4258021885,56,Back,4258021889,140,32.2,4265699317,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043327,130,1,1,13,49,8rfydplrc9ki0sirqi0drcybk,1,30.2,33.4,2023-05-07T11:15:51.144Z,2023-05-10T05:38:32Z,4265699353,178,,4258022001,140,24.2,4258022003,141,49.5,4258022007,213,2.1,4258022005,212,12.6,4258021999,56,Back,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043355,131,1,1,13,52,8rfydplrc9ki0sirqi0drcybk,1,24.5,48.2,2023-05-07T11:15:54.424Z,2023-05-10T05:38:36Z,4258022165,141,28.2,4258022169,213,4.7,4258022167,212,13.6,4265699397,178,,4258022161,56,Back,4258022163,140,24.5,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043447,132,1,1,13,54,8rfydplrc9ki0sirqi0drcybk,1,26.1,26.8,2023-05-07T11:15:56.587Z,2023-05-10T05:38:41Z,4258022637,213,5.5,4258022635,212,14.7,4265699443,178,,4258022633,141,11.1,4258022631,140,35.7,4258022629,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043557,133,1,1,13,56,8rfydplrc9ki0sirqi0drcybk,0,37.3,8.7,2023-05-07T11:15:58.538Z,2023-05-10T05:38:44Z,4258023213,56,Right,4258023223,141,11.2,4262794739,155,,4265699501,178,,4258023219,140,63.1,4258023229,213,0.1,4258023225,212,27.1,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043451,136,1,1,13,58,8b523ujgl21tbc01me65q0aoh,0,43.7,85.6,2023-05-07T11:15:59.839Z,2023-05-10T05:38:47Z,4258022675,213,0.1,4258022669,140,64.2,4258022665,3,,4258022667,56,Left,4258022673,212,21.6,4258022671,141,88.3,4265699537,388,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545940915,799,1,1,14,0,8rfydplrc9ki0sirqi0drcybk,1,33.3,6.6,2023-05-07T11:16:02.116Z,2023-05-10T05:38:51Z,4262795661,140,26.1,4262795671,212,24.0,4262795659,56,Back,4265699559,178,,4262795677,213,1.9,4262795667,141,40.1,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043629,134,1,1,14,3,8rfydplrc9ki0sirqi0drcybk,1,28.3,46,2023-05-07T11:16:04.914Z,2023-05-10T05:38:55Z,4258023593,56,Back,4265699615,178,,4258023599,212,24.3,4258023595,140,42.3,4258023601,213,0.9,4258023597,141,74.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043633,135,61,1,14,6,8rfydplrc9ki0sirqi0drcybk,0,46.6,85.6,2023-05-07T11:16:08.470Z,2023-05-10T05:39:01Z,4258023617,56,Back,4265699685,178,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043619,137,49,1,14,8,8b523ujgl21tbc01me65q0aoh,1,42.5,19.5,2023-05-07T11:16:09.678Z,2023-05-10T05:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043641,138,1,1,14,8,8b523ujgl21tbc01me65q0aoh,1,42.4,20.9,2023-05-07T11:16:09.772Z,2023-05-10T05:39:13Z,4258023673,141,35.5,4258023671,140,39.6,4265699795,178,,4258023669,56,Back,4258023675,212,10.4,4258023677,213,1.9,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043657,139,1,1,14,9,8b523ujgl21tbc01me65q0aoh,1,39.6,35.5,2023-05-07T11:16:10.942Z,2023-05-10T05:39:16Z,4265699811,178,,4258023769,212,15.9,4258023745,140,54.7,4258023767,141,35.1,4258023771,213,6.3,4258023743,56,Center,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043679,140,1,1,14,10,8b523ujgl21tbc01me65q0aoh,1,54.7,35.1,2023-05-07T11:16:11.638Z,2023-05-10T05:39:19Z,4258023871,212,10.6,4258023873,213,3.0,4258023869,141,36.7,4258023865,56,Back,4258023867,140,44.7,4265699857,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043891,141,1,1,14,11,8b523ujgl21tbc01me65q0aoh,1,44.7,36.7,2023-05-07T11:16:12.701Z,2023-05-10T05:39:24Z,4258025139,212,39.9,4258025135,141,12.5,4265699877,178,,4258025147,1,,4258025125,155,,4258025143,213,5.9,4258025129,140,79.3,4258025127,56,Right,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043919,142,1,1,14,22,8b523ujgl21tbc01me65q0aoh,1,63.2,9.1,2023-05-07T11:16:24.349Z,2023-05-10T05:39:27Z,4258025273,213,2.3,4258025271,212,10.9,4265699913,178,,4258025267,140,56.4,4258025265,56,Center,4258025269,141,21.3,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545043941,143,1,1,14,23,8b523ujgl21tbc01me65q0aoh,1,56.8,16.9,2023-05-07T11:16:25.582Z,2023-05-10T05:39:35Z,4258025405,141,36.1,4258025409,213,1.3,4258025407,212,13.5,4265699975,178,,4258025401,56,Center,4258025403,140,60.0,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044071,144,1,1,14,24,8b523ujgl21tbc01me65q0aoh,1,59.4,35.5,2023-05-07T11:16:26.382Z,2023-05-10T05:39:43Z,4258026053,213,5.2,4258026051,212,6.5,4265700027,178,,4258026045,56,Center,4258026049,141,27.2,4258026047,140,62.5,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044401,152,61,1,14,25,8b523ujgl21tbc01me65q0aoh,0,56.7,13,2023-05-07T11:16:27.304Z,2023-05-10T05:39:49Z,4265700075,178,,4258027851,56,Right,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044077,137,4,1,14,26,8rfydplrc9ki0sirqi0drcybk,1,37.6,76.8,2023-05-07T11:16:28.473Z,2023-05-10T05:39:57Z,4258026085,56,Back,4258026089,265,,4258026087,152,,4258026091,286,,4258026187,233,145,4258026083,13,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044087,145,4,1,14,26,8b523ujgl21tbc01me65q0aoh,0,62.4,23.2,2023-05-07T11:16:28.474Z,2023-05-10T05:39:57Z,4258026215,233,137,4258026139,56,Center,4258026219,285,,4258026137,13,,4258026143,265,,4258026141,152,,4265700127,178,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545045455,144,1,1,14,29,8rfydplrc9ki0sirqi0drcybk,1,39,79.3,2023-05-07T11:16:31.359Z,2023-05-10T05:40:02Z,4258034087,152,,4258033373,141,60.0,4258033371,140,39.3,4258034085,5,,4265700163,178,,4258033377,213,4.7,4258033375,212,13.1,4258033369,56,Back,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044045,136,43,1,14,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:16:32.811Z,2023-05-07T11:17:41Z,4258031741,144,49,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044117,138,1,1,14,32,8rfydplrc9ki0sirqi0drcybk,1,40,63.7,2023-05-07T11:16:33.703Z,2023-05-10T05:40:09Z,4258026331,140,49.7,4258026333,141,39.6,4258026329,56,Back,4258026335,212,19.3,4265700215,178,,4258026337,213,5.3,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546492037,1119,67,1,14,33,8rfydplrc9ki0sirqi0drcybk,1,49.2,40.7,2023-05-07T11:16:35.077Z,2023-05-10T06:22:08Z,4265733335,233,1229,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546492035,1229,67,1,14,33,8b523ujgl21tbc01me65q0aoh,0,50.8,59.3,2023-05-07T11:16:35.078Z,2023-05-10T06:22:53Z,4265733343,233,1119,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044123,139,61,1,14,33,8rfydplrc9ki0sirqi0drcybk,0,51.2,53.4,2023-05-07T11:16:35.144Z,2023-05-10T06:22:08Z,4258026367,56,Center,4265700385,178,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044163,146,1,1,14,34,8b523ujgl21tbc01me65q0aoh,1,55.7,53.2,2023-05-07T11:16:36.518Z,2023-05-10T05:40:31Z,4258026565,212,38.7,4258026569,1,,4258026559,56,Back,4258026567,213,3.2,4258026561,140,18.9,4258026563,141,50.5,4265700421,178,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044165,147,49,1,14,38,8b523ujgl21tbc01me65q0aoh,1,19.9,57.9,2023-05-07T11:16:39.980Z,2023-05-10T05:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044193,148,1,1,14,39,8b523ujgl21tbc01me65q0aoh,1,19.9,57.9,2023-05-07T11:16:41.078Z,2023-05-10T05:40:38Z,4258026765,141,34.3,4258026769,213,5.1,4258026757,56,Back,4258026767,212,17.1,4265700501,178,,4258026761,140,25.6,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044285,149,1,1,14,41,8b523ujgl21tbc01me65q0aoh,1,25.9,31.5,2023-05-07T11:16:43.470Z,2023-05-10T05:40:41Z,4258027257,141,52.8,4258027255,140,40.6,4258027259,212,21.2,4265700527,178,,4258027261,213,0.8,4258027253,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044327,150,1,1,14,46,8b523ujgl21tbc01me65q0aoh,0,43.9,65.4,2023-05-07T11:16:48.286Z,2023-05-10T05:40:44Z,4258027483,140,72.1,4258027481,56,Left,4258027495,1,,4265700563,178,,4258027485,141,100.0,4258027487,212,38.4,4258027493,213,0.7,4258027479,155,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545045333,142,5,1,14,49,8rfydplrc9ki0sirqi0drcybk,1,30.8,-0.8,2023-05-07T11:16:50.804Z,2023-05-10T05:40:46Z,4258034675,233,151,4258032721,56,Back,4258032723,347,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044335,151,5,1,14,49,8b523ujgl21tbc01me65q0aoh,0,69.2,100.8,2023-05-07T11:16:50.804Z,2023-05-10T05:40:46Z,4258027511,347,,4258034719,233,142,4258027509,56,Left,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044761,140,27,1,14,52,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:16:54.177Z,2023-05-10T05:41:02Z,4258034735,233,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044631,153,27,1,14,52,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T11:16:54.177Z,2023-05-10T05:41:03Z,4258029109,53,1uyg5c61jzqickqaegb07yk15,4258029105,41,Injury,4258034751,233,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545044913,141,43,1,15,24,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:17:25.939Z,2023-05-07T11:17:29Z,4258030593,55,140,4258030845,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545045383,143,43,1,15,51,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:17:53.283Z,2023-05-07T11:18:08Z,4258034341,144,28,4258033015,55,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545046545,145,28,1,16,55,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-05-07T11:18:57.565Z,2023-05-10T05:35:32Z,4258039039,55,140,4258039107,233,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545046537,154,28,1,16,55,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T11:18:57.565Z,2023-05-10T05:35:32Z,4258039007,55,153,4258039165,233,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
