id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2492122711,402,12,2,48,34,1musyruv2ufjrjnj6gvdbr8kt,1,15.1,10.1,2022-12-17T16:08:00.623Z,2022-12-20T04:13:53Z,3950176417,185,,3950176419,56,Back,3950176495,233,460,3952034421,178,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122731,403,6,2,48,36,1musyruv2ufjrjnj6gvdbr8kt,0,15.1,9.6,2022-12-17T16:08:02.003Z,2022-12-20T04:13:59Z,3950176531,73,,3950176529,56,Back,3950176605,233,461,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492122739,461,6,2,48,36,ahm0t06rup1bkd9z0mxl2lmph,1,84.9,90.4,2022-12-17T16:08:02.003Z,2022-12-20T04:13:59Z,3950176585,56,Left,3950176599,233,403,3950176587,73,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123141,462,1,2,49,4,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,99.5,2022-12-17T16:08:30.859Z,2022-12-20T04:14:07Z,3950178857,223,,3950178851,2,,3951674655,20,,3952034477,178,,3950178865,212,27.5,3950178863,141,60.8,3950178867,213,4.4,3950178861,140,91.9,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,3950178855,155,3950178859,56,,,Center,3950178853,6,,,,,,,,,,,,,,,,,,,,,,,,
2492123181,404,12,2,49,5,1musyruv2ufjrjnj6gvdbr8kt,1,5.6,41,2022-12-17T16:08:31.953Z,2022-12-20T04:14:15Z,3950179045,140,13.4,3950179043,56,Back,3950179049,212,30.4,3952034491,178,,3950179051,213,5.0,3950179047,141,0.0,3950179061,167,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123183,405,5,2,49,8,1musyruv2ufjrjnj6gvdbr8kt,0,14.3,-1.1,2022-12-17T16:08:34.097Z,2022-12-20T04:14:18Z,3950179057,56,Back,3950179059,347,,3950179179,233,463,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123193,463,5,2,49,8,ahm0t06rup1bkd9z0mxl2lmph,1,85.7,101.1,2022-12-17T16:08:34.097Z,2022-12-20T04:14:17Z,3950179167,233,405,3950179119,347,,3950179117,56,Left,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123233,464,1,2,49,13,ahm0t06rup1bkd9z0mxl2lmph,1,75.6,100,2022-12-17T16:08:39.739Z,2022-12-20T04:14:22Z,3950179369,56,Left,3950179371,140,54.5,3950179377,213,3.7,3950179373,141,82.4,3950179379,1,,3950179375,212,25.6,3950179367,107,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123273,465,1,2,49,16,ahm0t06rup1bkd9z0mxl2lmph,1,54.5,84.1,2022-12-17T16:08:42.962Z,2022-12-20T04:14:26Z,3950179585,141,51.0,3950179583,140,51.5,3950179589,213,4.6,3952034517,178,,3950179587,212,22.7,3950179581,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123279,466,1,2,49,19,ahm0t06rup1bkd9z0mxl2lmph,1,51.4,53,2022-12-17T16:08:45.719Z,2022-12-20T04:14:31Z,3950179631,213,1.2,3950179629,212,11.9,3950179623,56,Center,3952034521,178,,3950179625,140,55.9,3950179627,141,69.1,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123293,467,1,2,49,22,ahm0t06rup1bkd9z0mxl2lmph,1,55.9,69.1,2022-12-17T16:08:48.030Z,2022-12-20T04:14:35Z,3950179725,141,44.6,3952034533,178,,3950179729,213,4.7,3950179723,140,55.8,3950179727,212,16.7,3950179717,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123359,468,1,2,49,24,ahm0t06rup1bkd9z0mxl2lmph,1,55.1,43.6,2022-12-17T16:08:50.528Z,2022-12-20T04:14:39Z,3950180111,212,22.4,3950180109,141,12.2,3950180105,56,Right,3950180107,140,61.4,3952034541,178,,3950180113,213,5.0,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123409,469,1,2,49,29,ahm0t06rup1bkd9z0mxl2lmph,0,73.9,18.2,2022-12-17T16:08:55.384Z,2022-12-20T04:14:42Z,3951674671,20,,3950180361,213,0.9,3950180499,2,,3950180359,212,48.5,3950180353,56,Center,3951674669,224,,3950180355,140,100.0,3950180351,155,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,3952034545,178,3950180357,141,,,75.7,3950180363,1,,,,,,,,,,,,,,,,,,,,,,,,
2492123411,406,5,2,49,32,1musyruv2ufjrjnj6gvdbr8kt,1,-1,28.2,2022-12-17T16:08:58.516Z,2022-12-20T04:14:54Z,3950180373,346,,3950180371,56,Back,3950180415,233,470,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123415,470,5,2,49,32,ahm0t06rup1bkd9z0mxl2lmph,0,101,71.8,2022-12-17T16:08:58.516Z,2022-12-20T04:14:54Z,3950180383,346,,3950180381,56,Center,3950180425,233,406,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123893,407,1,2,50,2,1musyruv2ufjrjnj6gvdbr8kt,0,5.1,44.9,2022-12-17T16:09:28.494Z,2022-12-20T04:14:58Z,3950182957,140,58.4,3950182969,74,,3950182963,213,6.0,3950182965,1,,3950182961,212,57.9,3950182953,124,,3950182959,141,23.1,3950182955,56,Center,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123889,471,44,2,50,6,ahm0t06rup1bkd9z0mxl2lmph,1,39.4,80.4,2022-12-17T16:09:32.214Z,2022-12-20T09:25:33Z,3950182937,56,Back,3950182939,285,,3950188473,233,408,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123895,408,44,2,50,6,1musyruv2ufjrjnj6gvdbr8kt,0,60.6,19.6,2022-12-17T16:09:32.215Z,2022-12-20T04:15:02Z,3950182977,286,,3950188507,233,471,3950182975,56,Right,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124979,494,61,2,50,6,ahm0t06rup1bkd9z0mxl2lmph,1,40.1,62.4,2022-12-17T16:09:32.258Z,2022-12-20T09:25:34Z,3952034591,15,,3950188609,56,Back,3952034593,388,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123927,472,49,2,50,8,ahm0t06rup1bkd9z0mxl2lmph,1,30.5,90.8,2022-12-17T16:09:33.981Z,2022-12-20T04:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492123977,473,1,2,50,8,ahm0t06rup1bkd9z0mxl2lmph,0,30.5,90.8,2022-12-17T16:09:34.011Z,2022-12-20T04:15:16Z,3950183385,56,Left,3950183383,157,,3950183389,141,91.1,3950183391,212,34.3,3950183393,213,0.0,3950183395,1,,3952034605,178,,3950183387,140,63.2,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124019,409,1,2,50,11,1musyruv2ufjrjnj6gvdbr8kt,1,36.1,10.9,2022-12-17T16:09:37.338Z,2022-12-20T04:15:20Z,3950183561,3,,3950183567,141,11.3,3950183569,212,10.5,3950183563,56,Back,3950183565,140,46.1,3952034613,388,,3950183571,213,0.0,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124021,410,61,2,50,12,1musyruv2ufjrjnj6gvdbr8kt,0,46.1,11.3,2022-12-17T16:09:38.610Z,2022-12-20T07:30:42Z,3952108743,178,,3950183575,56,Back,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124039,474,1,2,50,13,ahm0t06rup1bkd9z0mxl2lmph,1,60.1,93.4,2022-12-17T16:09:39.425Z,2022-12-20T04:15:38Z,3952034645,178,,3950191815,140,69.2,3950191819,212,9.6,3950191821,213,6.2,3950191817,141,92.7,3950183653,56,Left,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124045,475,1,2,50,15,ahm0t06rup1bkd9z0mxl2lmph,0,61.3,86.6,2022-12-17T16:09:41.629Z,2022-12-20T04:15:43Z,3950183665,140,73.4,3952034657,178,,3950183663,56,Center,3950183669,212,20.5,3950183671,213,5.4,3950183667,141,62.9,3950183661,155,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124105,411,12,2,50,17,1musyruv2ufjrjnj6gvdbr8kt,1,20.4,47.8,2022-12-17T16:09:42.994Z,2022-12-20T04:15:49Z,3950183957,141,21.2,3950183961,213,5.4,3950183955,140,33.8,3952034677,178,,3950183959,212,22.9,3950183953,56,Back,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124121,476,1,2,50,21,ahm0t06rup1bkd9z0mxl2lmph,1,59.3,90.2,2022-12-17T16:09:47.682Z,2022-12-20T04:16:00Z,3950184045,56,Left,3950184049,141,97.1,3950184051,212,5.7,3950184053,213,1.0,3950184047,140,62.4,3952034721,178,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124147,477,1,2,50,22,ahm0t06rup1bkd9z0mxl2lmph,1,62.2,96.8,2022-12-17T16:09:48.582Z,2022-12-20T04:16:04Z,3950184167,141,91.8,3950184171,213,3.3,3952034735,178,,3950184165,140,44.8,3950184163,56,Back,3950184169,212,18.6,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124201,478,1,2,50,24,ahm0t06rup1bkd9z0mxl2lmph,1,44.8,91.8,2022-12-17T16:09:50.195Z,2022-12-20T04:16:07Z,3950184471,213,4.1,3950184465,140,28.8,3950184469,212,30.1,3950184463,56,Back,3950184467,141,55.1,3952034743,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124269,479,1,2,50,28,ahm0t06rup1bkd9z0mxl2lmph,1,35.9,51.6,2022-12-17T16:09:54.203Z,2022-12-20T04:16:09Z,3950184825,56,Back,3950184831,212,13.3,3950184829,141,32.1,3952034755,178,,3950184827,140,36.6,3950184833,213,4.8,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124311,480,1,2,50,31,ahm0t06rup1bkd9z0mxl2lmph,1,41.1,23.3,2022-12-17T16:09:57.326Z,2022-12-20T04:16:16Z,3950185045,140,59.8,3950185043,56,Center,3950185049,212,20.0,3952034785,178,,3950185051,213,0.2,3950185047,141,28.8,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492485465,1317,67,2,50,32,ahm0t06rup1bkd9z0mxl2lmph,1,61.3,25.1,2022-12-17T16:09:58.877Z,2022-12-20T09:25:34Z,3952108881,233,1170,,,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492485463,1170,67,2,50,32,1musyruv2ufjrjnj6gvdbr8kt,0,38.7,74.9,2022-12-17T16:09:58.878Z,2022-12-20T07:31:52Z,3952108885,233,1317,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124319,481,61,2,50,32,ahm0t06rup1bkd9z0mxl2lmph,0,59.8,28.8,2022-12-17T16:09:58.950Z,2022-12-20T09:25:35Z,3952034801,178,,3950185085,56,Center,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124301,412,49,2,50,34,1musyruv2ufjrjnj6gvdbr8kt,1,35.1,67.9,2022-12-17T16:10:00.543Z,2022-12-20T04:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124335,413,1,2,50,35,1musyruv2ufjrjnj6gvdbr8kt,0,43.7,71.5,2022-12-17T16:10:01.922Z,2022-12-20T04:16:30Z,3950185201,140,67.6,3952034829,178,,3950185207,213,0.3,3950185203,141,84.2,3950185199,56,Left,3950185205,212,26.5,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124395,482,49,2,50,37,ahm0t06rup1bkd9z0mxl2lmph,1,46,8.6,2022-12-17T16:10:03.323Z,2022-12-20T04:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124423,483,1,2,50,38,ahm0t06rup1bkd9z0mxl2lmph,1,46,8.6,2022-12-17T16:10:04.747Z,2022-12-20T04:16:49Z,3950185687,140,58.9,3950185693,213,6.1,3950185691,212,13.7,3952034863,178,,3950185689,141,5.2,3950185685,56,Right,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124433,484,1,2,50,40,ahm0t06rup1bkd9z0mxl2lmph,1,58.9,5.2,2022-12-17T16:10:06.258Z,2022-12-20T04:17:51Z,3950185747,213,2.2,3950185739,141,9.8,3950185735,140,56.6,3950185731,56,Right,3952034979,178,,3950185743,212,4.0,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124437,485,61,2,50,41,ahm0t06rup1bkd9z0mxl2lmph,0,56.6,9.8,2022-12-17T16:10:07.053Z,2022-12-20T04:17:57Z,3950185751,56,Right,3952034987,178,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124431,414,49,2,50,42,1musyruv2ufjrjnj6gvdbr8kt,1,42.4,85,2022-12-17T16:10:08.465Z,2022-12-20T04:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124445,415,1,2,50,42,1musyruv2ufjrjnj6gvdbr8kt,1,42.4,85,2022-12-17T16:10:08.551Z,2022-12-20T04:18:07Z,3950185791,212,13.2,3950185785,56,Back,3950185789,141,91.8,3950185787,140,30.6,3952035001,178,,3950185793,213,2.8,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124463,416,1,2,50,43,1musyruv2ufjrjnj6gvdbr8kt,1,30.6,91.8,2022-12-17T16:10:09.637Z,2022-12-20T04:18:16Z,3950185897,56,Back,3950185901,141,72.4,3952035019,178,,3950185903,212,18.8,3950185905,213,5.5,3950185899,140,43.4,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124515,417,1,2,50,45,1musyruv2ufjrjnj6gvdbr8kt,1,43.4,72.4,2022-12-17T16:10:11.328Z,2022-12-20T04:18:23Z,3952035031,178,,3950186167,141,64.0,3950186163,56,Center,3950186169,212,14.3,3950186165,140,55.9,3950186171,213,5.9,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124525,418,50,2,50,49,1musyruv2ufjrjnj6gvdbr8kt,1,67.4,78.2,2022-12-17T16:10:15.506Z,2022-12-20T04:18:43Z,3951700997,286,,3951703131,233,486,3950186209,56,Center,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124549,486,7,2,50,49,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,21.8,2022-12-17T16:10:15.726Z,2022-12-20T04:18:47Z,3952035069,178,,3951674853,384,,3950186339,56,Back,3950186359,233,418,3950186341,285,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124553,487,49,2,50,51,ahm0t06rup1bkd9z0mxl2lmph,1,32.4,29.7,2022-12-17T16:10:17.521Z,2022-12-20T04:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124589,488,1,2,50,51,ahm0t06rup1bkd9z0mxl2lmph,1,32.4,29.7,2022-12-17T16:10:17.617Z,2022-12-20T04:18:59Z,3950186521,56,Back,3950186527,212,7.6,3952035087,178,,3950186523,140,36.5,3950186529,213,1.0,3950186525,141,38.9,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124591,489,3,2,50,53,ahm0t06rup1bkd9z0mxl2lmph,0,39.2,38.6,2022-12-17T16:10:19.246Z,2022-12-20T04:19:16Z,3951674869,464,,3950186537,286,,3950186535,56,Back,3950186633,233,419,3952035105,178,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124601,419,7,2,50,53,1musyruv2ufjrjnj6gvdbr8kt,0,60.8,61.4,2022-12-17T16:10:19.684Z,2022-12-20T04:19:20Z,3950186603,233,489,3951674873,385,,3950186581,56,Center,3952035147,178,,3950186583,285,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124709,490,1,2,50,56,ahm0t06rup1bkd9z0mxl2lmph,1,44.6,27.7,2022-12-17T16:10:22.263Z,2022-12-20T04:19:26Z,3950187121,141,5.8,3950187117,56,Right,3950187127,1,,3950187123,212,36.1,3950187125,213,5.9,3952035161,178,,3950187119,140,75.9,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124741,491,1,2,51,0,ahm0t06rup1bkd9z0mxl2lmph,0,82.9,8,2022-12-17T16:10:26.438Z,2022-12-20T04:19:30Z,3950187301,141,43.3,3950187297,56,Center,3951674881,224,,3952035169,178,,3950187293,2,,3950187299,140,86.9,3951674883,20,,3950187305,213,1.4,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,3950187303,212,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124757,420,8,2,51,1,1musyruv2ufjrjnj6gvdbr8kt,1,12.8,55.2,2022-12-17T16:10:27.898Z,2022-12-20T04:19:34Z,3950187377,56,Back,3952035175,178,,3951674899,384,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124783,421,49,2,51,3,1musyruv2ufjrjnj6gvdbr8kt,1,5.7,75.1,2022-12-17T16:10:29.430Z,2022-12-20T04:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124819,422,50,2,51,6,1musyruv2ufjrjnj6gvdbr8kt,1,5,91.7,2022-12-17T16:10:32.898Z,2022-12-20T04:19:55Z,3950187989,233,492,3950187755,285,,3950187753,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124855,492,7,2,51,7,ahm0t06rup1bkd9z0mxl2lmph,0,95,8.3,2022-12-17T16:10:33.035Z,2022-12-20T04:19:59Z,3950187947,233,422,3950187911,167,,3951674915,385,,3952035193,178,,3950187919,286,,3950187915,56,Right,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124825,423,61,2,51,7,1musyruv2ufjrjnj6gvdbr8kt,1,3.9,87.7,2022-12-17T16:10:33.108Z,2022-12-20T04:20:03Z,3950187761,56,Back,3952035197,178,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124847,424,5,2,51,7,1musyruv2ufjrjnj6gvdbr8kt,0,7,101.5,2022-12-17T16:10:33.828Z,2022-12-20T04:20:11Z,3950187861,56,Back,3950188115,233,493,3950187865,347,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492124881,493,5,2,51,7,ahm0t06rup1bkd9z0mxl2lmph,1,93,-1.5,2022-12-17T16:10:33.828Z,2022-12-20T04:20:11Z,3950188049,347,,3950188095,233,424,3950188047,56,Right,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125205,495,1,2,51,35,ahm0t06rup1bkd9z0mxl2lmph,0,88,0,2022-12-17T16:11:01.834Z,2022-12-20T04:20:16Z,3950189847,140,91.3,3950189855,1,,3950189853,213,1.4,3950189851,212,22.2,3950189845,56,Center,3950189843,107,,3950189849,141,30.6,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125229,425,12,2,51,38,1musyruv2ufjrjnj6gvdbr8kt,1,10.6,53.4,2022-12-17T16:11:04.377Z,2022-12-20T04:20:20Z,3950189983,141,58.7,3950189985,212,20.3,3950189979,56,Back,3952035209,388,,3950190091,15,,3950189981,140,29.6,3950189987,213,0.2,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125269,496,1,2,51,40,ahm0t06rup1bkd9z0mxl2lmph,1,77.1,32.4,2022-12-17T16:11:06.019Z,2022-12-20T04:20:35Z,3950190169,141,50.6,3952035219,388,,3950190165,56,Center,3950191081,210,15,3950190171,212,12.9,3950190173,213,1.8,3950190167,140,73.8,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125277,497,15,2,51,42,ahm0t06rup1bkd9z0mxl2lmph,1,71.1,52.2,2022-12-17T16:11:08.477Z,2022-12-20T04:20:35Z,3952035231,178,,3950190667,82,,3950190663,72,,3950190227,56,Center,3950191119,230,99.3,3950191111,103,19,3950191121,231,50,3950191105,55,496,987r1vdgx95x30elzrisjrzs9,C. Brown,3950190223,22,3950191103,29,,,,3950190225,18,,3950191113,215,,3950191115,146,3950191099,78,,78.1,3950194509,233,3950191117,147,3950191109,102,429,,,51.8,50.6,,,
2492125973,429,10,2,51,42,1musyruv2ufjrjnj6gvdbr8kt,1,22.2,43,2022-12-17T16:11:08.556Z,2022-12-20T04:20:42Z,3950194581,233,497,3950194203,94,,3950194205,56,Back,3952035243,178,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125353,426,6,2,51,44,1musyruv2ufjrjnj6gvdbr8kt,0,27.6,44.1,2022-12-17T16:11:10.169Z,2022-12-20T04:20:46Z,3950190705,233,498,3950190659,56,Back,3950190661,73,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125307,498,6,2,51,44,ahm0t06rup1bkd9z0mxl2lmph,1,72.4,55.9,2022-12-17T16:11:10.169Z,2022-12-20T04:20:46Z,3950190397,73,,3950190689,233,426,3950190395,56,Center,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492125629,499,1,2,52,10,ahm0t06rup1bkd9z0mxl2lmph,1,99.5,99.5,2022-12-17T16:11:36.376Z,2022-12-20T04:20:50Z,3950192271,141,94.4,3950192263,6,,3950192269,140,90.5,3950192267,56,Left,3952035259,178,,3950192275,213,3.5,3950192273,212,10.1,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
