id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507783851,292,1,1,29,28,8b523ujgl21tbc01me65q0aoh,1,19.4,40.6,2023-02-14T20:15:06.045Z,2023-02-17T04:58:42Z,4032541455,56,Back,4032541457,140,24.3,4036590909,178,,4032541459,141,16.7,4032541463,213,5.0,4032541461,212,17.0,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783915,293,1,1,29,30,8b523ujgl21tbc01me65q0aoh,1,24.3,16.7,2023-02-14T20:15:08.372Z,2023-02-17T04:58:48Z,4032541807,140,14.9,4036590977,178,,4032541809,141,28.3,4032541813,213,2.5,4032541811,212,12.6,4032541805,56,Back,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507783989,294,1,1,29,34,8b523ujgl21tbc01me65q0aoh,1,13.3,25.6,2023-02-14T20:15:11.967Z,2023-02-17T04:58:51Z,4032542205,141,42.7,4032542201,56,Back,4032542203,140,5.7,4036591015,178,,4032542209,213,2.2,4032542207,212,14.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784001,295,1,1,29,36,8b523ujgl21tbc01me65q0aoh,1,6.6,44.3,2023-02-14T20:15:14.353Z,2023-02-17T04:58:57Z,4036591083,178,,4032542261,213,0.2,4032542259,212,9.2,4032542257,141,47.0,4032542255,140,15.2,4032542253,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784049,296,1,1,29,37,8b523ujgl21tbc01me65q0aoh,1,15.2,47,2023-02-14T20:15:15.221Z,2023-02-17T04:59:00Z,4036591137,178,,4032542505,213,1.5,4032542497,56,Back,4032542503,212,18.5,4032542501,141,74.2,4032542499,140,16.3,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784103,297,1,1,29,39,8b523ujgl21tbc01me65q0aoh,1,21.8,81.2,2023-02-14T20:15:17.485Z,2023-02-17T04:59:05Z,4032542757,140,41.0,4032542759,141,84.7,4032542755,56,Back,4032542761,212,20.3,4032542763,213,0.1,4036591183,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784155,298,1,1,29,42,8b523ujgl21tbc01me65q0aoh,1,41.9,86.3,2023-02-14T20:15:20.053Z,2023-02-17T04:59:08Z,4032543065,56,Back,4032543067,140,34.1,4032543069,141,67.2,4032543071,212,15.4,4032543073,213,4.1,4036591221,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784189,299,1,1,29,45,8b523ujgl21tbc01me65q0aoh,1,36.7,69,2023-02-14T20:15:23.053Z,2023-02-17T04:59:12Z,4032543269,141,45.5,4032543281,213,5.1,4032543267,140,42.1,4032543265,56,Back,4032543275,212,17.0,4036591253,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784279,300,1,1,29,47,8b523ujgl21tbc01me65q0aoh,1,42.1,45.5,2023-02-14T20:15:25.073Z,2023-02-17T04:59:17Z,4032543751,140,50.6,4032543753,141,3.5,4032543755,212,29.9,4036591315,178,,4032543759,213,5.0,4032543749,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784331,301,1,1,29,52,8b523ujgl21tbc01me65q0aoh,1,57.1,6.1,2023-02-14T20:15:30.643Z,2023-02-17T04:59:31Z,4032544061,56,Right,4032544063,140,70.8,4032544065,141,3.4,4032544067,212,14.5,4032544069,213,6.2,4036591467,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784473,302,1,1,29,55,8b523ujgl21tbc01me65q0aoh,1,72.8,5,2023-02-14T20:15:33.380Z,2023-02-17T04:59:40Z,4032544755,140,71.3,4032544753,56,Right,4032544759,212,6.7,4032544757,141,14.6,4036591539,178,,4032544761,213,1.8,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508546633,793,83,1,29,57,5pfqedkme2kabtqhkln35pf3l,1,35.5,78.4,2023-02-14T20:15:35.428Z,2023-02-17T05:39:04Z,4036614813,399,27503,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784533,303,1,1,30,1,8b523ujgl21tbc01me65q0aoh,1,62.8,23.3,2023-02-14T20:15:39.597Z,2023-02-17T04:32:31Z,4032545075,140,56.6,4032545073,56,Center,4032545079,212,9.9,4032545077,141,34.3,4036574539,178,,4032545081,213,2.3,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784589,304,1,1,30,4,8b523ujgl21tbc01me65q0aoh,1,54.3,34,2023-02-14T20:15:42.485Z,2023-02-17T04:32:37Z,4036574681,178,,4032545361,213,5.3,4032545355,140,62.7,4032545353,56,Right,4032545359,212,16.3,4032545357,141,13.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784699,305,1,1,30,7,8b523ujgl21tbc01me65q0aoh,1,65.5,12,2023-02-14T20:15:45.429Z,2023-02-17T04:32:42Z,4036574717,178,,4032545981,140,55.2,4032545983,141,33.9,4032545979,56,Center,4032545985,212,18.4,4032545987,213,2.2,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784751,306,1,1,30,13,8b523ujgl21tbc01me65q0aoh,1,60.6,37.6,2023-02-14T20:15:50.967Z,2023-02-17T04:32:44Z,4032546247,212,15.6,4036574737,178,,4032546249,213,1.5,4032546241,56,Center,4032546243,140,61.2,4032546245,141,60.5,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784827,307,1,1,30,15,8b523ujgl21tbc01me65q0aoh,1,61.6,61.1,2023-02-14T20:15:53.618Z,2023-02-17T04:32:49Z,4036574787,178,,4032546571,213,1.6,4032546567,141,79.9,4032546569,212,12.8,4032546563,56,Left,4032546565,140,61.4,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784907,308,1,1,30,18,8b523ujgl21tbc01me65q0aoh,1,58.5,73.5,2023-02-14T20:15:56.419Z,2023-02-17T04:32:56Z,4032546967,56,Center,4032546969,140,58.1,4032546975,213,4.7,4032546971,141,57.0,4032546973,212,11.2,4036574859,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784947,309,1,1,30,22,8b523ujgl21tbc01me65q0aoh,1,59.1,56.6,2023-02-14T20:16:00.612Z,2023-02-17T04:33:02Z,4032547175,56,Center,4032547177,140,58.3,4032547179,141,21.6,4036574907,178,,4032547181,212,23.8,4032547183,213,4.7,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784979,310,1,1,30,25,8b523ujgl21tbc01me65q0aoh,0,60.9,21.8,2023-02-14T20:16:03.583Z,2023-02-17T04:33:05Z,4032547309,56,Right,4032547317,213,5.6,4036574937,178,,4032547315,212,16.4,4032547313,141,6.1,4032547311,140,72.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507784987,258,8,1,30,27,5pfqedkme2kabtqhkln35pf3l,1,23,92.9,2023-02-14T20:16:04.882Z,2023-02-17T04:33:12Z,4032547363,56,Back,4033886095,385,,4036575009,178,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785147,311,1,1,30,35,8b523ujgl21tbc01me65q0aoh,1,30.6,20.3,2023-02-14T20:16:12.728Z,2023-02-17T04:33:23Z,4032548273,56,Back,4032548275,140,38.3,4036575135,178,,4032548277,141,13.1,4032548281,212,9.5,4032548283,213,5.7,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785287,312,1,1,30,41,8b523ujgl21tbc01me65q0aoh,1,44.3,42.4,2023-02-14T20:16:19.568Z,2023-02-17T04:33:29Z,4036575229,178,,4032548971,212,9.6,4032548975,213,4.9,4032548959,56,Back,4032548967,141,28.6,4032548963,140,46.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785441,313,1,1,30,43,8b523ujgl21tbc01me65q0aoh,1,46.4,28.6,2023-02-14T20:16:20.718Z,2023-02-17T04:33:37Z,4032549779,212,10.9,4032549773,140,44.0,4036575287,178,,4032549775,141,44.2,4032549769,56,Back,4032549781,213,1.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785483,314,1,1,30,50,8b523ujgl21tbc01me65q0aoh,1,46.6,44.6,2023-02-14T20:16:27.894Z,2023-02-17T04:33:38Z,4032549973,141,31.6,4032549971,140,56.2,4032549979,213,5.6,4032549977,212,13.4,4036575315,178,,4032549969,56,Center,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785507,315,1,1,30,52,8b523ujgl21tbc01me65q0aoh,1,56.2,31.6,2023-02-14T20:16:29.787Z,2023-02-17T04:33:44Z,4032550119,56,Right,4032550127,213,4.1,4036575353,178,,4032550121,140,50.7,4032550123,141,20.7,4032550125,212,9.4,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785601,316,1,1,30,53,8b523ujgl21tbc01me65q0aoh,1,50.7,20.7,2023-02-14T20:16:31.358Z,2023-02-17T04:33:49Z,4032550671,213,1.9,4032550667,141,42.5,4032550669,212,15.7,4032550663,56,Back,4032550665,140,45.8,4036575407,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785623,317,1,1,30,59,8b523ujgl21tbc01me65q0aoh,1,51.4,39.8,2023-02-14T20:16:36.739Z,2023-02-17T04:34:00Z,4032550745,56,Center,4036575565,178,,4032550747,140,65.2,4032550749,141,42.5,4032550751,212,14.6,4032550753,213,0.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785635,318,1,1,31,0,8b523ujgl21tbc01me65q0aoh,1,65.2,42.5,2023-02-14T20:16:37.900Z,2023-02-17T04:34:08Z,4032550849,140,63.1,4032550847,56,Center,4032550855,213,2.6,4036575663,178,,4032550851,141,44.5,4032550853,212,2.6,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785709,319,1,1,31,3,8b523ujgl21tbc01me65q0aoh,0,63.1,45.8,2023-02-14T20:16:40.809Z,2023-02-17T04:34:13Z,4036575757,178,,4032551203,213,0.3,4032551201,212,27.6,4033886921,4,,4032551199,141,57.9,4032551197,140,88.2,4032551195,56,Center,4032551193,155,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507785723,259,52,1,31,5,5pfqedkme2kabtqhkln35pf3l,1,8.4,52.8,2023-02-14T20:16:42.881Z,2023-02-17T04:34:17Z,4033886951,378,,4036575793,178,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786007,260,1,1,31,20,5pfqedkme2kabtqhkln35pf3l,0,14.7,43.3,2023-02-14T20:16:58.239Z,2023-02-17T04:34:28Z,4032552743,140,60.0,4032552741,56,Center,4032552745,141,37.1,4032552747,212,47.8,4032552749,213,6.2,4032552751,1,,4032552739,199,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786027,320,1,1,31,23,8b523ujgl21tbc01me65q0aoh,0,38,71.5,2023-02-14T20:17:00.795Z,2023-02-17T04:34:36Z,4032552877,213,5.8,4032552875,212,11.3,4032552873,141,63.4,4032552871,140,47.4,4036576079,178,,4032552867,3,,4032552869,56,Back,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786087,261,1,1,31,25,5pfqedkme2kabtqhkln35pf3l,1,55.7,36.7,2023-02-14T20:17:03.609Z,2023-02-17T04:34:49Z,4032553171,213,4.0,4036576283,178,,4032553169,212,17.4,4032553167,141,16.7,4032553165,140,45.4,4032553163,56,Back,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786161,262,1,1,31,28,5pfqedkme2kabtqhkln35pf3l,0,44.8,14.3,2023-02-14T20:17:06.290Z,2023-02-17T04:34:55Z,4032553585,140,77.3,4032553583,56,Right,4032553581,155,,4032553589,212,34.2,4036576363,178,,4032553587,141,16.4,4032553593,1,,4032553591,213,0.0,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786169,321,49,1,31,31,8b523ujgl21tbc01me65q0aoh,1,20.9,75.3,2023-02-14T20:17:08.761Z,2023-02-17T04:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786269,322,1,1,31,33,8b523ujgl21tbc01me65q0aoh,0,19.8,87.2,2023-02-14T20:17:10.771Z,2023-02-17T04:35:05Z,4032554189,213,6.3,4032554181,140,81.7,4032554183,141,86.2,4032554185,212,65.0,4036576463,178,,4032554193,1,,4032554179,56,Left,4032554177,157,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786365,263,12,1,31,38,5pfqedkme2kabtqhkln35pf3l,1,10.5,17,2023-02-14T20:17:16.381Z,2023-02-17T04:35:11Z,4032554753,213,5.9,4036576537,178,,4032554809,167,,4032554749,212,37.4,4032554741,56,Back,4032554743,140,44.0,4032554745,141,0.0,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786371,264,5,1,31,43,5pfqedkme2kabtqhkln35pf3l,0,44,-1.8,2023-02-14T20:17:20.941Z,2023-02-17T04:35:15Z,4032554773,56,Back,4032554775,347,,4032555253,233,323,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786439,323,5,1,31,43,8b523ujgl21tbc01me65q0aoh,1,56,101.8,2023-02-14T20:17:20.941Z,2023-02-17T04:35:14Z,4032555215,233,264,4032555179,347,,4032555177,56,Left,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786451,324,1,1,31,48,8b523ujgl21tbc01me65q0aoh,1,56,100,2023-02-14T20:17:26.221Z,2023-02-17T04:35:19Z,4032555263,56,Back,4032555269,141,85.9,4032555281,1,,4032555267,140,33.7,4032555273,212,25.8,4032555259,107,,4032555277,213,3.6,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786503,325,1,1,31,51,8b523ujgl21tbc01me65q0aoh,1,33.7,85.9,2023-02-14T20:17:29.061Z,2023-02-17T04:35:24Z,4032555543,213,4.6,4032555541,212,25.3,4032555537,140,30.4,4036576699,178,,4032555539,141,49.1,4032555535,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786597,326,1,1,31,54,8b523ujgl21tbc01me65q0aoh,1,30.8,49.1,2023-02-14T20:17:32.191Z,2023-02-17T04:35:29Z,4032556071,213,5.5,4032556067,212,20.5,4032556065,141,27.3,4036576761,178,,4032556061,56,Back,4032556063,140,44.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786669,327,1,1,31,58,8b523ujgl21tbc01me65q0aoh,1,54,29.1,2023-02-14T20:17:36.628Z,2023-02-17T04:35:34Z,4032556427,56,Center,4032556445,1,,4032556441,213,0.7,4032556423,155,,4036576803,178,,4032556433,141,72.4,4032556431,140,88.0,4032556437,212,46.3,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786681,328,1,1,32,1,8b523ujgl21tbc01me65q0aoh,0,88,72.4,2023-02-14T20:17:39.290Z,2023-02-17T04:35:38Z,4036576827,388,,4032556543,213,4.8,4032556541,212,4.9,4032556533,3,,4032556535,56,Center,4032556537,140,88.3,4032556539,141,65.2,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786713,265,1,1,32,2,5pfqedkme2kabtqhkln35pf3l,1,13.2,42.2,2023-02-14T20:17:40.343Z,2023-02-17T04:35:50Z,4032556679,56,Back,4032556691,213,5.0,4032556673,3,,4032556683,140,17.4,4032556685,141,18.8,4032556687,212,16.5,4036576915,178,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786717,266,49,1,32,4,5pfqedkme2kabtqhkln35pf3l,1,17.4,18.8,2023-02-14T20:17:41.795Z,2023-02-17T06:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786785,267,1,1,32,4,5pfqedkme2kabtqhkln35pf3l,1,16,17.6,2023-02-14T20:17:42.691Z,2023-02-17T04:36:01Z,4036577029,178,,4032557085,141,23.9,4032557083,140,5.5,4032557081,56,Back,4032557089,213,2.8,4032557087,212,11.8,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786881,268,1,1,32,7,5pfqedkme2kabtqhkln35pf3l,0,5.5,24,2023-02-14T20:17:44.712Z,2023-02-17T04:36:06Z,4036577059,178,,4032557599,141,0.0,4032557597,140,27.7,4032557603,213,5.7,4033888469,1,,4032557601,212,28.9,4032557595,56,Back,4033888467,157,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786885,269,5,1,32,7,5pfqedkme2kabtqhkln35pf3l,0,21.2,-1.5,2023-02-14T20:17:44.740Z,2023-02-17T04:36:15Z,4032558171,233,329,4032557629,56,Back,4032557631,347,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507786985,329,5,1,32,7,8b523ujgl21tbc01me65q0aoh,1,78.8,101.5,2023-02-14T20:17:44.740Z,2023-02-17T04:36:14Z,4032558145,347,,4032558143,56,Left,4032558163,233,269,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787069,330,1,1,32,18,8b523ujgl21tbc01me65q0aoh,1,85.2,100,2023-02-14T20:17:55.992Z,2023-02-17T04:36:30Z,4032558611,141,96.8,4032558605,107,,4032558615,212,22.1,4032558607,56,Left,4032558609,140,64.4,4032558619,213,3.3,4032558621,1,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787097,331,1,1,32,23,8b523ujgl21tbc01me65q0aoh,1,54.3,94.5,2023-02-14T20:18:00.702Z,2023-02-17T04:36:40Z,4032558761,213,5.4,4036577465,178,,4032558759,212,20.4,4032558757,141,70.5,4032558755,140,65.9,4032558753,56,Center,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787203,332,1,1,32,24,8b523ujgl21tbc01me65q0aoh,1,66.3,70.6,2023-02-14T20:18:02.481Z,2023-02-17T04:36:47Z,4032559361,213,4.0,4036577553,178,,4032559355,140,54.0,4032559353,56,Center,4032559359,212,21.0,4032559357,141,46.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787301,333,1,1,32,28,8b523ujgl21tbc01me65q0aoh,1,62.2,38.9,2023-02-14T20:18:06.162Z,2023-02-17T04:36:59Z,4036577605,178,,4032559897,1,,4032559895,213,0.5,4032559891,141,66.0,4032559893,212,40.2,4032561937,210,13,4032559889,140,96.2,4032559887,56,Center,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,1,4032561939,154,4032559885,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787305,334,13,1,32,30,8b523ujgl21tbc01me65q0aoh,1,91.7,58.1,2023-02-14T20:18:08.111Z,2023-02-17T04:36:59Z,4032561977,230,99.1,4032559919,56,Center,4032559915,22,,4036577673,388,,4032560403,15,,4032561963,154,,4032562425,17,,4032561979,231,51.1,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,4032561959,83,4032561975,103,29.2,4032561971,102,4032560413,328,4032561961,29,58.7,,4032561965,55,,,,,333,,,,,,,,,,,,,,,,,
2507787311,270,5,1,32,31,5pfqedkme2kabtqhkln35pf3l,1,-1.1,42.6,2023-02-14T20:18:08.892Z,2023-02-17T04:37:07Z,4032560073,233,335,4032559965,56,Back,4032559969,346,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787325,335,5,1,32,31,8b523ujgl21tbc01me65q0aoh,0,101.1,57.4,2023-02-14T20:18:08.892Z,2023-02-17T04:37:07Z,4032560043,346,,4032560041,56,Center,4032560127,233,270,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787845,271,1,1,32,57,5pfqedkme2kabtqhkln35pf3l,0,3.9,41.5,2023-02-14T20:18:35.087Z,2023-02-17T04:37:12Z,4032562909,213,6.1,4032562907,212,60.1,4032562915,74,,4032562905,141,26.2,4032562901,56,Center,4032562903,140,60.3,4032562911,1,,4032562899,124,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787819,336,4,1,33,1,8b523ujgl21tbc01me65q0aoh,1,38.6,77.3,2023-02-14T20:18:39.161Z,2023-02-17T04:37:22Z,4032563009,233,272,4032562799,286,,4032562797,152,,4032562795,56,Back,4032562791,13,,4032562793,294,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507787853,272,4,1,33,1,5pfqedkme2kabtqhkln35pf3l,0,61.4,22.7,2023-02-14T20:18:39.162Z,2023-02-17T04:37:22Z,4032562951,152,,4032562941,13,,4032562943,294,,4032562955,285,,4032562947,56,Center,4032563043,233,336,4036577935,178,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507788005,337,1,1,33,8,8b523ujgl21tbc01me65q0aoh,1,35,95.3,2023-02-14T20:18:45.996Z,2023-02-17T04:37:31Z,4036578041,178,,4032563863,56,Back,4032563861,152,,4032563865,140,23.1,4032563867,141,50.0,4032563869,212,33.2,4032563859,5,,4032563873,1,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,4032563871,213,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,
2507788063,338,1,1,33,14,8b523ujgl21tbc01me65q0aoh,1,31.3,45.1,2023-02-14T20:18:52.069Z,2023-02-17T04:37:34Z,4032564215,56,Back,4032564219,141,38.8,4036578077,178,,4032564217,140,47.2,4032564223,213,6.0,4032564221,212,17.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
