id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2545033673,31,1,1,2,9,5jjqm8h6qm1w4s5f93uubhdrj,1,44.9,87.7,2023-05-07T11:06:03.283Z,2023-05-09T22:35:34Z,4257967699,56,Left,4265367571,178,,4257967705,212,10.6,4257967701,140,55.0,4257967703,141,87.7,4257967707,213,0,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546426049,945,67,1,2,10,5jjqm8h6qm1w4s5f93uubhdrj,1,58.9,86.9,2023-05-07T11:06:04.401Z,2023-05-09T23:24:29Z,4265378097,233,900,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546426047,900,67,1,2,10,9db4t34qy4owglhvvgwf5l22i,0,41.1,13.1,2023-05-07T11:06:04.402Z,2023-05-09T23:02:59Z,4265378101,233,945,,,,,,,,,,,,,,,,,,,,,,dn7t1mhie8papl90qlp4rljhl,B. Cotter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545781923,857,1,1,2,10,5jjqm8h6qm1w4s5f93uubhdrj,0,63.1,84.4,2023-05-07T11:06:04.452Z,2023-05-09T23:24:30Z,4265367667,178,,4261937859,141,77.8,4261937857,140,45.0,4261937863,213,3.4,4261937861,212,19.5,4261937855,56,Back,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033683,22,49,1,2,12,9db4t34qy4owglhvvgwf5l22i,1,53.9,21.5,2023-05-07T11:06:06.069Z,2023-05-09T22:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033667,21,43,1,2,12,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-05-07T11:06:06.500Z,2023-05-08T12:35:31Z,4257967671,56,Back,4261937061,144,8,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033711,23,3,1,2,13,9db4t34qy4owglhvvgwf5l22i,0,61.4,22.3,2023-05-07T11:06:07.563Z,2023-05-09T22:35:54Z,4265367807,178,,4261938761,464,,4262186225,233,32,4257967911,56,Center,4257967913,286,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033753,32,7,1,2,13,5jjqm8h6qm1w4s5f93uubhdrj,1,38.6,77.7,2023-05-07T11:06:07.661Z,2023-05-09T22:35:58Z,4257968113,233,23,4257968077,285,,4265367867,178,,4257968075,56,Back,4261939037,384,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033757,33,49,1,2,15,5jjqm8h6qm1w4s5f93uubhdrj,1,27.4,86,2023-05-07T11:06:09.625Z,2023-05-09T22:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033773,34,1,1,2,16,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,87.1,2023-05-07T11:06:10.522Z,2023-05-09T22:36:26Z,4257968201,56,Back,4257968203,140,33.6,4257968207,212,7.5,4257968205,141,87.8,4265368075,178,,4257968209,213,0.1,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033823,35,1,1,2,17,5jjqm8h6qm1w4s5f93uubhdrj,1,33.6,87.8,2023-05-07T11:06:11.289Z,2023-05-09T22:36:29Z,4257968495,213,3.4,4257968491,141,86.2,4257968487,56,Back,4257968493,212,4.8,4265368107,178,,4257968489,140,29.1,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033901,36,1,1,2,20,5jjqm8h6qm1w4s5f93uubhdrj,1,27.2,79.6,2023-05-07T11:06:14.749Z,2023-05-09T22:36:32Z,4257968913,141,47.9,4257968911,140,24.0,4257968917,213,4.6,4257968909,56,Back,4257968915,212,21.8,4265368117,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545033949,37,1,1,2,24,5jjqm8h6qm1w4s5f93uubhdrj,1,23.8,40,2023-05-07T11:06:18.565Z,2023-05-09T22:36:34Z,4257969145,140,24.1,4257969147,141,60.2,4257969143,56,Back,4265368129,178,,4257969149,212,13.7,4257969151,213,1.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034049,38,1,1,2,27,5jjqm8h6qm1w4s5f93uubhdrj,1,26.4,63.4,2023-05-07T11:06:20.953Z,2023-05-09T22:36:36Z,4265368165,178,,4257969683,213,1.1,4257969679,141,90.9,4257969681,212,21.0,4257969677,140,35.4,4257969675,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034137,39,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,1,31.2,88.1,2023-05-07T11:06:26.408Z,2023-05-09T22:36:39Z,4257970185,140,27.7,4257970183,56,Back,4257970191,213,4.3,4257970187,141,75.0,4257970189,212,9.6,4265368197,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034161,40,1,1,2,37,5jjqm8h6qm1w4s5f93uubhdrj,1,26.7,65.8,2023-05-07T11:06:31.134Z,2023-05-09T22:36:42Z,4265368223,178,,4257970365,213,5.5,4257970361,141,49.9,4257970363,212,14.7,4257970357,56,Back,4257970359,140,36.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034203,41,1,1,2,39,5jjqm8h6qm1w4s5f93uubhdrj,1,33.8,46.4,2023-05-07T11:06:33.419Z,2023-05-09T22:36:45Z,4257970569,140,28.7,4257970575,213,4.2,4265368253,178,,4257970571,141,31.2,4257970573,212,11.6,4257970567,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034275,42,1,1,2,41,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,28.8,2023-05-07T11:06:35.590Z,2023-05-09T22:36:47Z,4257970919,56,Back,4265368279,178,,4257970927,213,4.7,4257970923,141,8.5,4257970921,140,27.1,4257970925,212,13.8,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034311,43,1,1,2,44,5jjqm8h6qm1w4s5f93uubhdrj,0,24.4,3.1,2023-05-07T11:06:37.898Z,2023-05-09T22:36:51Z,4257971161,155,,4257971173,1,,4257971171,213,0.0,4257971163,56,Right,4257971167,141,5.6,4257971165,140,68.1,4257971169,212,45.9,4265368319,178,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034331,24,49,1,2,46,9db4t34qy4owglhvvgwf5l22i,1,36.9,93.2,2023-05-07T11:06:40.541Z,2023-05-09T22:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034371,25,1,1,2,46,9db4t34qy4owglhvvgwf5l22i,1,36.9,93.2,2023-05-07T11:06:40.642Z,2023-05-09T22:36:58Z,4265368395,178,,4257971483,212,33.9,4261941293,155,,4257971479,141,96.0,4257971487,213,0.1,4257971493,1,,4257971473,56,Left,4257971477,140,69.1,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034439,26,1,1,2,48,9db4t34qy4owglhvvgwf5l22i,0,69.1,96,2023-05-07T11:06:41.955Z,2023-05-09T22:37:07Z,4257971835,168,,4257971849,213,6.2,4265368489,178,,4257971833,3,,4257971845,141,92.0,4257971839,56,Left,4257971847,212,28.6,4257971843,140,96.2,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034449,44,49,1,2,54,5jjqm8h6qm1w4s5f93uubhdrj,1,2.7,11,2023-05-07T11:06:47.818Z,2023-05-09T22:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034521,45,1,1,2,56,5jjqm8h6qm1w4s5f93uubhdrj,1,3.9,9.4,2023-05-07T11:06:50.181Z,2023-05-09T22:37:16Z,4257972263,141,4.7,4257972251,56,Back,4257972267,212,16.1,4257972269,213,6.1,4257972259,140,18.9,4265368551,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034553,46,1,1,2,58,5jjqm8h6qm1w4s5f93uubhdrj,1,15.5,5.8,2023-05-07T11:06:52.323Z,2023-05-09T22:37:20Z,4265368581,178,,4257972485,212,10.0,4257972481,140,20.2,4257972483,141,18.6,4257972479,56,Back,4257972487,213,1.1,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034595,47,1,1,3,0,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,17.9,2023-05-07T11:06:54.326Z,2023-05-09T22:37:23Z,4265368593,178,,4257972697,213,0.3,4257972693,141,25.5,4257972691,140,38.7,4257972687,56,Back,4257972695,212,17.0,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034625,48,1,1,3,2,5jjqm8h6qm1w4s5f93uubhdrj,0,34.2,23.1,2023-05-07T11:06:56.294Z,2023-05-09T22:37:25Z,4257972851,213,6.3,4265368613,178,,4257972845,140,52.6,4257972843,56,Center,4257972847,141,22.2,4257972849,212,19.3,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546426251,918,67,1,3,3,9db4t34qy4owglhvvgwf5l22i,1,48.7,74.5,2023-05-07T11:06:57.199Z,2023-05-09T23:24:30Z,4265378825,233,975,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546426249,975,67,1,3,3,5jjqm8h6qm1w4s5f93uubhdrj,0,51.3,25.5,2023-05-07T11:06:57.200Z,2023-05-09T23:05:01Z,4265378829,233,918,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034635,27,8,1,3,3,9db4t34qy4owglhvvgwf5l22i,1,49.4,68.2,2023-05-07T11:06:57.226Z,2023-05-09T23:24:31Z,4257972893,56,Back,4261942635,384,,4265368657,178,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034659,28,49,1,3,4,9db4t34qy4owglhvvgwf5l22i,1,54.1,48.8,2023-05-07T11:06:58.632Z,2023-05-09T22:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034647,49,43,1,3,5,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T11:06:59.736Z,2023-05-07T11:07:36Z,4257972969,56,Back,4257975949,144,61,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034687,29,1,1,3,6,9db4t34qy4owglhvvgwf5l22i,1,54.1,48.8,2023-05-07T11:07:00.067Z,2023-05-09T22:37:37Z,4265368723,178,,4257973207,213,2.3,4257973199,212,15.5,4257973189,141,65.5,4257973181,56,Back,4257973183,140,44.1,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034717,30,1,1,3,7,9db4t34qy4owglhvvgwf5l22i,1,44.1,65.5,2023-05-07T11:07:01.433Z,2023-05-09T22:37:41Z,4265368765,178,,4257973319,213,0.1,4257973315,141,67.3,4257973317,212,11.4,4257973311,56,Center,4257973313,140,54.9,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034775,31,1,1,3,9,9db4t34qy4owglhvvgwf5l22i,1,54.9,67.3,2023-05-07T11:07:02.784Z,2023-05-09T22:37:47Z,4265368823,178,,4257973577,141,82.7,4257973573,56,Back,4257973575,140,38.6,4257973581,213,2.6,4257973579,212,20.1,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034867,32,1,1,3,11,9db4t34qy4owglhvvgwf5l22i,1,38.6,82.7,2023-05-07T11:07:04.917Z,2023-05-09T22:37:49Z,4257974105,141,49.0,4257974107,212,31.3,4265368851,178,,4257974103,140,18.3,4257974101,56,Back,4257974109,213,4.0,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034889,33,1,1,3,18,9db4t34qy4owglhvvgwf5l22i,0,21.6,39.2,2023-05-07T11:07:12.243Z,2023-05-09T22:37:51Z,4257974197,155,,4257974199,56,Center,4265368883,178,,4257974203,141,62.9,4257974201,140,76.8,4257974207,213,0.3,4257974205,212,60.2,4257974501,1,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034959,50,1,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,21.3,41.3,2023-05-07T11:07:15.768Z,2023-05-09T22:37:58Z,4257974555,3,,4257974565,213,2.9,4257974561,141,45.7,4257974563,212,10.8,4257974557,56,Back,4257974559,140,11.4,4265368961,178,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545034963,51,52,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,8.1,47,2023-05-07T11:07:16.839Z,2023-05-09T22:38:00Z,4265368985,178,,4261944469,377,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035037,52,1,1,3,24,5jjqm8h6qm1w4s5f93uubhdrj,1,9.4,49,2023-05-07T11:07:18.315Z,2023-05-09T22:38:07Z,4257974979,213,6.1,4257974969,123,,4257974973,140,26.4,4257974971,56,Back,4257974977,212,18.1,4257974975,141,44.6,4265369059,178,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035059,53,1,1,3,27,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,42.2,2023-05-07T11:07:21.190Z,2023-05-09T22:38:12Z,4265369091,178,,4257975125,141,18.2,4257975121,56,Back,4257975123,140,30.0,4257975127,212,16.6,4257975129,213,4.9,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035089,54,1,1,3,30,5jjqm8h6qm1w4s5f93uubhdrj,0,33.5,11.4,2023-05-07T11:07:23.976Z,2023-05-09T22:38:16Z,4257975303,1,,4257975289,155,,4265369127,178,,4257975299,213,6.2,4257975297,212,42.6,4257975293,140,74.0,4257975291,56,Right,4257975295,141,7.0,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035097,34,49,1,3,32,9db4t34qy4owglhvvgwf5l22i,1,24.2,91.2,2023-05-07T11:07:26.361Z,2023-05-09T22:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035165,35,1,1,3,33,9db4t34qy4owglhvvgwf5l22i,0,24.2,91.2,2023-05-07T11:07:27.583Z,2023-05-09T22:38:26Z,4265369199,178,,4257975687,1,,4257975669,56,Center,4257975681,212,66.6,4257975685,213,5.7,4257975667,157,,4257975677,141,33.3,4257975673,140,75.4,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035159,55,49,1,3,39,5jjqm8h6qm1w4s5f93uubhdrj,1,23.5,73,2023-05-07T11:07:32.980Z,2023-05-09T22:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035249,56,1,1,3,44,5jjqm8h6qm1w4s5f93uubhdrj,1,37.2,90.5,2023-05-07T11:07:38.126Z,2023-05-09T22:38:40Z,4257976199,56,Left,4265369285,178,,4257976207,213,0.2,4257976203,141,95.1,4257976201,140,55.2,4257976205,212,19.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035285,57,1,1,3,46,5jjqm8h6qm1w4s5f93uubhdrj,1,54.9,94.5,2023-05-07T11:07:40.182Z,2023-05-09T22:38:44Z,4257976387,56,Left,4257976391,141,87.7,4257976393,212,6.0,4257976395,213,5.4,4265369333,178,,4257976389,140,58.5,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035367,58,1,1,3,48,5jjqm8h6qm1w4s5f93uubhdrj,1,52,92.6,2023-05-07T11:07:42.091Z,2023-05-09T22:39:52Z,4257976781,140,42.1,4257976783,141,93.8,4257976779,56,Back,4257976787,213,3.1,4257976785,212,10.4,4265369813,178,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035423,59,1,1,3,51,5jjqm8h6qm1w4s5f93uubhdrj,1,32.4,91.8,2023-05-07T11:07:45.042Z,2023-05-09T22:39:56Z,4257977111,212,19.0,4257977113,213,4.2,4265369853,178,,4257977103,140,24.1,4257977107,141,66.9,4257977099,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035463,60,1,1,3,54,5jjqm8h6qm1w4s5f93uubhdrj,1,25.5,68.4,2023-05-07T11:07:48.151Z,2023-05-09T22:39:58Z,4257977319,140,30.2,4257977325,212,11.8,4257977327,213,1.1,4265369871,178,,4257977315,56,Back,4257977323,141,84.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035501,61,1,1,3,56,5jjqm8h6qm1w4s5f93uubhdrj,1,31.2,89.1,2023-05-07T11:07:50.180Z,2023-05-09T22:40:03Z,4257977541,213,0.2,4265369893,178,,4257977539,212,18.2,4257977537,141,94.2,4257977531,56,Back,4257977535,140,48.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035547,62,1,1,3,58,5jjqm8h6qm1w4s5f93uubhdrj,0,51.4,95.1,2023-05-07T11:07:52.215Z,2023-05-09T22:40:06Z,4257977801,213,6.3,4265369899,178,,4257977797,141,93.9,4257977791,56,Left,4257977795,140,77.4,4257977799,212,27.3,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035555,36,49,1,4,1,9db4t34qy4owglhvvgwf5l22i,1,26.1,5.3,2023-05-07T11:07:55.159Z,2023-05-09T22:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035603,37,1,1,4,1,9db4t34qy4owglhvvgwf5l22i,1,26.1,5.3,2023-05-07T11:07:55.213Z,2023-05-09T22:40:16Z,4265369977,178,,4257978109,213,2.5,4257978103,140,6.6,4257978101,56,Back,4257978107,212,25.5,4257978105,141,27.7,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035637,38,1,1,4,3,9db4t34qy4owglhvvgwf5l22i,0,6.6,27.7,2023-05-07T11:07:57.376Z,2023-05-09T22:40:19Z,4257978295,56,Back,4265370047,178,,4257978293,157,,4257978297,140,45.0,4257978299,141,18.3,4257978303,213,6.1,4257978301,212,40.8,4257978305,1,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035659,63,1,1,4,6,5jjqm8h6qm1w4s5f93uubhdrj,1,51.1,85.9,2023-05-07T11:07:59.822Z,2023-05-09T22:40:25Z,4265370095,178,,4257978479,213,0.9,4257978469,56,Left,4265370097,21,,4257978471,140,54.7,4257978477,212,6.4,4257978475,141,93.5,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035661,64,49,1,4,7,5jjqm8h6qm1w4s5f93uubhdrj,1,55,95,2023-05-07T11:08:01.137Z,2023-05-09T22:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035707,65,1,1,4,7,5jjqm8h6qm1w4s5f93uubhdrj,1,55,95,2023-05-07T11:08:01.536Z,2023-05-09T22:40:32Z,4257978787,213,3.4,4257978779,56,Back,4257978781,140,43.7,4257978783,141,90.6,4257978785,212,12.2,4265370217,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035737,66,1,1,4,11,5jjqm8h6qm1w4s5f93uubhdrj,1,31.5,88,2023-05-07T11:08:04.823Z,2023-05-09T22:40:39Z,4265370283,178,,4257978985,212,25.4,4257978981,140,12.2,4257978979,56,Back,4257978983,141,65.4,4257978987,213,3.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035755,67,1,1,4,14,5jjqm8h6qm1w4s5f93uubhdrj,1,15.7,66,2023-05-07T11:08:08.023Z,2023-05-09T22:40:43Z,4257979111,212,12.1,4257979113,213,6.1,4257979109,141,62.9,4265370391,178,,4257979101,56,Back,4257979103,140,27.0,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035785,68,1,1,4,15,5jjqm8h6qm1w4s5f93uubhdrj,1,27,62.9,2023-05-07T11:08:09.393Z,2023-05-09T22:40:47Z,4257979327,56,Back,4257979329,140,8.6,4265370443,178,,4257979335,213,3.0,4257979333,212,19.5,4257979331,141,66.3,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035813,69,1,1,4,17,5jjqm8h6qm1w4s5f93uubhdrj,1,12.5,66.6,2023-05-07T11:08:11.759Z,2023-05-09T22:40:50Z,4265370487,178,,4257979523,141,72.6,4257979521,140,26.1,4257979527,213,0.3,4257979525,212,14.9,4257979519,56,Back,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035827,70,1,1,4,19,5jjqm8h6qm1w4s5f93uubhdrj,1,25.4,72.7,2023-05-07T11:08:12.924Z,2023-05-09T22:40:53Z,4257979605,213,4.2,4257979603,212,3.3,4257979601,141,68.4,4257979597,56,Back,4257979599,140,23.9,4265370553,178,,4261949161,156,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035873,71,1,1,4,19,5jjqm8h6qm1w4s5f93uubhdrj,1,23.9,68.4,2023-05-07T11:08:13.725Z,2023-05-09T22:40:55Z,4257979829,56,Back,4257979841,213,6.2,4257979839,212,12.3,4257979833,140,35.6,4257979837,141,67.8,4265370577,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035915,72,1,1,4,23,5jjqm8h6qm1w4s5f93uubhdrj,0,41.5,48.4,2023-05-07T11:08:17.286Z,2023-05-09T22:40:59Z,4257979985,140,60.9,4257979987,141,53.3,4257979991,213,0.2,4257979983,56,Center,4257979989,212,20.6,4265370627,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545035949,39,49,1,4,24,9db4t34qy4owglhvvgwf5l22i,1,33.8,37.7,2023-05-07T11:08:18.662Z,2023-05-09T22:41:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
