id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/value
2521581079,131,1,1,10,42,5g1fnexeromjl0lvnxp8hpnhi,1,80.6,6.4,2023-03-18T15:10:43.136Z,2023-03-21T05:25:55Z,4105489571,213,1.0,4105489567,141,21.8,4113677701,178,,4105489569,212,12.3,4105489565,140,86.8,4105489563,56,Center,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521581267,132,1,1,10,43,5g1fnexeromjl0lvnxp8hpnhi,0,86.8,21.8,2023-03-18T15:10:44.144Z,2023-03-21T05:26:01Z,4113677763,178,,4105490465,56,Right,4105490473,213,5.7,4105490469,141,11.7,4105490467,140,96.8,4105490471,212,12.5,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521581021,90,12,1,10,45,17zuelixesst1z59fwcix2dil,1,5.7,74,2023-03-18T15:10:46.141Z,2023-03-21T05:26:10Z,4113677853,389,,4112882117,212,2.9,4105489275,56,Back,4112882119,213,1.9,4112882115,141,78.1,4112882113,140,4.8,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521581313,133,61,1,10,45,5g1fnexeromjl0lvnxp8hpnhi,1,94.3,15.6,2023-03-18T15:10:46.178Z,2023-03-21T05:26:20Z,4113677963,178,,4105490635,56,Right,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521581043,91,5,1,10,46,17zuelixesst1z59fwcix2dil,1,-1.3,81.2,2023-03-18T15:10:47.259Z,2023-03-21T05:26:24Z,4105489367,56,Back,4105491753,346,,4105629251,233,134,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521581373,134,5,1,10,46,5g1fnexeromjl0lvnxp8hpnhi,0,101.3,18.8,2023-03-18T15:10:47.259Z,2023-03-21T05:26:23Z,4105629273,233,91,4105490971,346,,4105490967,56,Right,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521582743,92,1,1,11,27,17zuelixesst1z59fwcix2dil,0,4.5,43.6,2023-03-18T15:11:27.967Z,2023-03-21T05:26:27Z,4105498187,213,6.2,4105498179,56,Center,4105498191,74,,4105498177,124,,4105498189,1,,4105498185,212,59.3,4105498181,140,60.7,4105498183,141,34.9,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521582831,136,1,1,11,30,5g1fnexeromjl0lvnxp8hpnhi,0,48.9,62.9,2023-03-18T15:11:30.946Z,2023-03-21T05:26:33Z,4105498665,140,58.8,4105498661,3,,4105498663,56,Center,4105498667,141,60.9,4105498671,213,6.2,4105498669,212,10.5,4113678159,388,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521582929,93,1,1,11,33,17zuelixesst1z59fwcix2dil,1,31.1,37.4,2023-03-18T15:11:33.920Z,2023-03-21T05:26:49Z,4105499211,141,68.2,4105499215,213,1.6,4113678329,388,,4105499213,212,20.9,4105499205,56,Back,4105499209,140,31.5,4112884133,3,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583009,94,1,1,11,37,17zuelixesst1z59fwcix2dil,1,32.9,73.3,2023-03-18T15:11:37.859Z,2023-03-21T05:26:55Z,4105499653,212,34.2,4105499655,213,6.2,4105499651,141,69.3,4105499647,56,Center,4113678409,178,,4105499657,1,,4105499649,140,65.4,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583101,95,1,1,11,39,17zuelixesst1z59fwcix2dil,1,60.1,71.1,2023-03-18T15:11:40.519Z,2023-03-21T05:27:03Z,4105500075,56,Left,4105500083,213,1.5,4105500077,140,61.6,4113678505,178,,4105500081,212,16.6,4105500079,141,95.4,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583295,96,1,1,11,42,17zuelixesst1z59fwcix2dil,0,61.6,95.6,2023-03-18T15:11:43.216Z,2023-03-21T05:27:09Z,4105501177,213,0,4105501165,140,90.9,4113678601,178,,4105501161,56,Left,4105501173,212,30.8,4105501169,141,95.6,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583267,137,49,1,11,46,5g1fnexeromjl0lvnxp8hpnhi,1,9.9,11.3,2023-03-18T15:11:46.913Z,2023-03-21T05:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583381,138,1,1,11,47,5g1fnexeromjl0lvnxp8hpnhi,0,7.3,2.9,2023-03-18T15:11:47.867Z,2023-03-21T05:27:23Z,4105501603,56,Back,4105501611,213,0.1,4105501605,140,33.7,4105501613,1,,4105501601,157,,4113678779,178,,4105501609,212,27.8,4105501607,141,5.6,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583387,97,61,1,11,49,17zuelixesst1z59fwcix2dil,0,67.4,95.6,2023-03-18T15:11:49.765Z,2023-03-21T05:27:40Z,4105501649,56,Left,4113678973,388,,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583501,139,1,1,11,50,5g1fnexeromjl0lvnxp8hpnhi,1,32.7,11.6,2023-03-18T15:11:51.184Z,2023-03-21T05:27:53Z,4113679113,178,,4105502295,140,25.0,4105502309,213,2.2,4105502287,56,Back,4105502305,212,14.1,4105502301,141,28.6,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522971245,1145,43,1,11,50,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:11:51.343Z,2023-03-20T13:20:31Z,4112884975,144,49,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583659,140,1,1,11,53,5g1fnexeromjl0lvnxp8hpnhi,1,24.5,31.3,2023-03-18T15:11:53.929Z,2023-03-21T05:27:57Z,4105503259,213,2.2,4105503249,56,Back,4105503253,141,44.3,4105503251,140,18.7,4113679143,178,,4105503255,212,10.7,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583677,141,1,1,11,56,5g1fnexeromjl0lvnxp8hpnhi,1,18.4,54.2,2023-03-18T15:11:56.886Z,2023-03-21T05:28:00Z,4105503361,212,16.1,4105503357,141,37.7,4105503363,213,5.5,4113679175,178,,4105503353,56,Back,4105503355,140,29.4,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583805,142,1,1,11,57,5g1fnexeromjl0lvnxp8hpnhi,1,29.4,37.7,2023-03-18T15:11:57.856Z,2023-03-21T05:28:03Z,4105504107,56,Back,4105504109,140,18.3,4105504113,212,18.6,4105504115,213,2.2,4113679207,178,,4105504111,141,59.1,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521583899,143,1,1,12,0,5g1fnexeromjl0lvnxp8hpnhi,1,21.3,55.8,2023-03-18T15:12:00.817Z,2023-03-21T05:28:06Z,4105504639,213,5.4,4105504625,56,Back,4113679243,178,,4105504635,141,43.4,4105504629,140,28.5,4105504637,212,11.3,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584031,144,1,1,12,2,5g1fnexeromjl0lvnxp8hpnhi,1,28.4,47.2,2023-03-18T15:12:03.092Z,2023-03-21T05:28:08Z,4105505367,213,5.0,4113679267,178,,4105505363,141,7.6,4105505361,140,37.2,4105505359,56,Back,4105505365,212,28.5,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584081,145,1,1,12,5,5g1fnexeromjl0lvnxp8hpnhi,1,37.2,7.6,2023-03-18T15:12:06.440Z,2023-03-21T05:28:13Z,4105505633,213,1.7,4105505625,56,Back,4105505631,212,19.4,4105505627,140,34.6,4105505629,141,35.8,4113679341,178,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584185,146,1,1,12,7,5g1fnexeromjl0lvnxp8hpnhi,1,34.6,35.8,2023-03-18T15:12:08.647Z,2023-03-21T05:28:18Z,4113679407,178,,4105506181,141,59.1,4105506173,56,Back,4105506185,213,1.5,4105506183,212,15.9,4105506177,140,35.9,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584337,147,1,1,12,10,5g1fnexeromjl0lvnxp8hpnhi,1,38.2,63.3,2023-03-18T15:12:10.958Z,2023-03-21T05:28:21Z,4105507061,212,13.4,4105507057,141,82.6,4105507049,56,Back,4105507063,213,1.4,4105507053,140,41.0,4113679441,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584441,148,1,1,12,13,5g1fnexeromjl0lvnxp8hpnhi,1,47.7,78.5,2023-03-18T15:12:14.294Z,2023-03-21T05:28:23Z,4105507609,212,19.6,4105507607,141,51.6,4113679497,178,,4105507611,213,4.3,4105507603,56,Back,4105507605,140,40.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584657,149,1,1,12,16,5g1fnexeromjl0lvnxp8hpnhi,1,41.7,50.1,2023-03-18T15:12:16.870Z,2023-03-21T05:28:31Z,4113679565,178,,4105508853,212,27.5,4105508855,213,4.7,4105508851,141,9.7,4105508847,56,Back,4105508849,140,41.8,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584877,150,1,1,12,20,5g1fnexeromjl0lvnxp8hpnhi,0,54.6,12.9,2023-03-18T15:12:21.557Z,2023-03-21T05:28:34Z,4105509931,56,Left,4105509933,140,96.9,4105509925,155,,4113679601,178,,4105509947,213,0.9,4105509929,196,,4105509951,1,,4105509943,212,74.8,oe0lbxtc4qftnd886dzfm385,J. Wilson,4105509939,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585529,98,5,1,12,25,17zuelixesst1z59fwcix2dil,1,3.3,-1.1,2023-03-18T15:12:26.050Z,2023-03-21T05:28:39Z,4105513269,233,151,4105513167,56,Back,4105513171,347,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521584895,151,5,1,12,25,5g1fnexeromjl0lvnxp8hpnhi,0,96.7,101.1,2023-03-18T15:12:26.050Z,2023-03-21T05:28:40Z,4105509995,56,Left,4105513419,233,98,4105509997,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585887,99,1,1,12,49,17zuelixesst1z59fwcix2dil,0,3.5,0,2023-03-18T15:12:49.856Z,2023-03-21T05:28:46Z,4105515197,107,,4105515209,1,,4105515207,213,0.2,4105515199,56,Back,4105515203,141,8.2,4105515201,140,32.3,4105515205,212,30.9,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585953,152,1,1,12,50,5g1fnexeromjl0lvnxp8hpnhi,1,72,92.6,2023-03-18T15:12:51.668Z,2023-03-21T05:28:53Z,4105515597,141,85.0,4105515599,212,8.6,4113679817,388,,4105515591,3,,4105515595,140,78.5,4105515601,213,5.6,4105515593,56,Left,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521585987,153,1,1,12,51,5g1fnexeromjl0lvnxp8hpnhi,0,78.9,87.1,2023-03-18T15:12:52.439Z,2023-03-21T05:28:58Z,4105515807,56,Left,4105515809,140,84.5,4113679881,178,,4105515813,212,10.8,4105515811,141,100.0,4105515815,213,1.0,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586427,100,5,1,12,53,17zuelixesst1z59fwcix2dil,1,18.6,-0.4,2023-03-18T15:12:53.971Z,2023-03-21T05:29:11Z,4105518151,56,Back,4105518197,233,154,4105518153,347,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586013,154,5,1,12,53,5g1fnexeromjl0lvnxp8hpnhi,0,81.4,100.4,2023-03-18T15:12:53.971Z,2023-03-21T05:29:11Z,4105515915,56,Left,4105518233,233,100,4105515917,347,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586473,101,1,1,13,3,17zuelixesst1z59fwcix2dil,0,21.1,0,2023-03-18T15:13:04.538Z,2023-03-21T05:29:16Z,4105518311,107,,4105518327,213,0.4,4105518313,56,Back,4105518323,212,17.3,4105518317,140,36.4,4105518321,141,7.3,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586579,155,1,1,13,5,5g1fnexeromjl0lvnxp8hpnhi,1,56.7,93.6,2023-03-18T15:13:06.297Z,2023-03-21T05:29:42Z,4105518929,212,5.8,4113680659,178,,4105518927,141,95.4,4105518917,3,,4105518931,213,0.2,4105518921,56,Left,4105518925,140,62.1,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522971689,1146,61,1,13,5,5g1fnexeromjl0lvnxp8hpnhi,1,63,92.2,2023-03-18T15:13:06.601Z,2023-03-21T05:29:48Z,4112887111,56,Left,4113680773,178,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522971739,1147,49,1,13,6,5g1fnexeromjl0lvnxp8hpnhi,1,65.7,87.3,2023-03-18T15:13:07.693Z,2023-03-21T05:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522971793,1148,1,1,13,7,5g1fnexeromjl0lvnxp8hpnhi,0,67.9,87.6,2023-03-18T15:13:07.741Z,2023-03-21T05:29:59Z,4112887579,141,70.9,4112887577,140,63.9,4112887581,212,12.1,4112887575,56,Center,4113680989,178,,4112887583,213,4.4,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523121319,734,67,1,13,7,17zuelixesst1z59fwcix2dil,1,37.6,27.4,2023-03-18T15:13:08.455Z,2023-03-21T08:49:47Z,4113697105,233,1637,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523121315,1637,67,1,13,7,5g1fnexeromjl0lvnxp8hpnhi,0,62.4,72.6,2023-03-18T15:13:08.456Z,2023-03-21T05:56:14Z,4113697115,233,734,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586571,102,8,1,13,7,17zuelixesst1z59fwcix2dil,1,38.7,26.4,2023-03-18T15:13:08.485Z,2023-03-21T08:49:47Z,4113681109,178,,4112887815,385,,4105518887,56,Back,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586827,158,1,1,13,9,5g1fnexeromjl0lvnxp8hpnhi,1,70.1,56.1,2023-03-18T15:13:09.883Z,2023-03-21T05:30:16Z,4105520157,140,85.3,4105520155,56,Center,4105520163,213,0.5,4105520161,212,18.5,4105520159,141,70.0,4113681353,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586623,156,43,1,13,10,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:13:11.513Z,2023-03-20T13:22:14Z,4105519193,56,Center,4112887909,144,8,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586679,157,43,1,13,11,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:13:12.435Z,2023-03-20T13:22:16Z,4112887971,144,49,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523121453,736,83,1,13,13,17zuelixesst1z59fwcix2dil,1,20.2,40.1,2023-03-18T15:13:14.116Z,2023-03-21T05:57:09Z,4113697809,399,198843,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586843,159,50,1,13,13,5g1fnexeromjl0lvnxp8hpnhi,1,81,59.8,2023-03-18T15:13:14.142Z,2023-03-21T05:31:11Z,4105520219,56,Center,4105520419,233,103,4105520221,286,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586871,103,7,1,13,13,17zuelixesst1z59fwcix2dil,0,19,40.2,2023-03-18T15:13:14.689Z,2023-03-21T05:31:15Z,4105520351,233,159,4113681869,178,,4112888471,385,,4105520309,285,,4105520307,56,Back,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586961,160,15,1,13,14,5g1fnexeromjl0lvnxp8hpnhi,1,76.6,63.9,2023-03-18T15:13:15.711Z,2023-03-21T05:31:36Z,4112889453,108,,4105549865,215,,4105549877,231,50.7,4105520717,56,Center,4105524185,82,,4105549871,146,85.4,4105549863,103,19,4112889451,80,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,4105520713,22,,4113682117,178,4105549873,147,,,57.2,4105524215,233,4105520715,18,4105549861,102,4105524181,72,4105549869,458,,4105549875,230,99.4,4105549867,328,,,,,,,105,46.1,,,
2521586967,105,10,1,13,15,17zuelixesst1z59fwcix2dil,1,12.2,44.6,2023-03-18T15:13:16.127Z,2023-03-21T05:31:42Z,4105520739,94,,4105520741,56,Back,4105524255,233,160,4113682181,178,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587077,106,1,1,13,15,17zuelixesst1z59fwcix2dil,1,11.7,56.7,2023-03-18T15:13:16.675Z,2023-03-21T05:31:52Z,4105572371,141,55.5,4113682297,178,,4105572375,213,3.3,4105572369,140,4.8,4105521253,56,Back,4105572373,212,7.3,4105572365,3,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521586947,104,43,1,13,16,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T15:13:16.968Z,2023-03-18T15:13:56Z,4105520645,56,Back,4105520657,212,6.7,4105520663,213,6.1,4105520649,141,39.7,4105528331,144,1,4105520647,140,25.3,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587141,107,52,1,13,17,17zuelixesst1z59fwcix2dil,1,5,53.1,2023-03-18T15:13:18.242Z,2023-03-21T05:32:00Z,4113682379,178,,4112889585,377,,,,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587697,108,80,1,13,30,17zuelixesst1z59fwcix2dil,0,14.4,43.7,2023-03-18T15:13:31.220Z,2023-03-21T05:32:06Z,4113682443,178,,,,,,,,,,,,,,,,,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587787,109,1,1,13,34,17zuelixesst1z59fwcix2dil,0,19.1,39.8,2023-03-18T15:13:35.529Z,2023-03-21T05:32:15Z,4105525093,213,6.1,4105525089,141,27.0,4105525087,140,56.7,4105525095,1,,4105525079,157,,4105525091,212,40.4,4105525083,198,,4105525085,56,Center,dirgn9z2tdz1603md8x3dni6t,L. Thomas,4113682495,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587779,161,44,1,13,37,5g1fnexeromjl0lvnxp8hpnhi,1,42.3,75.6,2023-03-18T15:13:38.416Z,2023-03-21T05:46:54Z,4105525033,285,,4105525237,233,110,4105525031,56,Back,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587799,110,44,1,13,37,17zuelixesst1z59fwcix2dil,0,57.7,24.4,2023-03-18T15:13:38.417Z,2023-03-21T05:32:20Z,4105525341,233,161,4105525155,56,Center,4105525157,286,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587849,162,1,1,13,37,5g1fnexeromjl0lvnxp8hpnhi,1,41.3,78.2,2023-03-18T15:13:38.466Z,2023-03-21T05:46:54Z,4105525423,212,22.0,4105525425,213,5.6,4113682651,388,,4105525419,140,56.9,4105525421,141,56.6,4105525415,56,Center,4105525411,3,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587857,163,44,1,13,39,5g1fnexeromjl0lvnxp8hpnhi,1,53,55.7,2023-03-18T15:13:40.168Z,2023-03-21T05:46:55Z,4105525471,56,Center,4105525701,233,111,4105525473,286,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587879,111,44,1,13,39,17zuelixesst1z59fwcix2dil,0,47,44.3,2023-03-18T15:13:40.169Z,2023-03-21T05:32:38Z,4105525751,233,163,4105525761,285,,4105525593,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587863,164,61,1,13,39,5g1fnexeromjl0lvnxp8hpnhi,0,56.9,56.6,2023-03-18T15:13:40.258Z,2023-03-21T05:46:55Z,4105525501,56,Center,4113682979,21,,4113682981,388,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521587981,112,1,1,13,40,17zuelixesst1z59fwcix2dil,1,38.8,56.3,2023-03-18T15:13:41.708Z,2023-03-21T05:32:59Z,4105526159,212,36.0,4112891331,155,,4105526161,213,5.7,4105526163,1,,4105526157,141,29.1,4113683097,178,,4105526153,56,Center,4105526155,140,68.2,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600139,130,1,1,13,43,17zuelixesst1z59fwcix2dil,0,66.1,27,2023-03-18T15:13:43.763Z,2023-03-21T05:33:05Z,4105600729,141,55.3,4105600727,140,76.4,4105600731,212,22.1,4105600723,155,,4105600725,56,Center,4105600733,213,1.1,4113683157,178,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588107,165,52,1,13,47,5g1fnexeromjl0lvnxp8hpnhi,1,13.3,38.2,2023-03-18T15:13:48.097Z,2023-03-21T05:33:10Z,4113683221,178,,4112891533,377,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521588357,166,1,1,13,48,5g1fnexeromjl0lvnxp8hpnhi,1,13.3,38.2,2023-03-18T15:13:49.142Z,2023-03-21T05:33:15Z,4105528047,56,Back,4105528049,140,21.5,4105528053,212,22.6,4105528045,123,,4105528055,213,1.2,4105528051,141,69.0,4113683259,178,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
