id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,assist
2537116173,347,1,1,28,13,69t8imcdaqlgfbds2p58596my,1,20.9,0,2023-04-22T14:29:54.819Z,2023-04-25T06:35:10Z,4208766575,140,21.7,4208766583,213,1.5,4208766571,107,,4208766573,56,Back,4208766577,141,9.2,4208766581,212,7.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116247,348,1,1,28,14,69t8imcdaqlgfbds2p58596my,0,21.7,9.4,2023-04-22T14:29:55.789Z,2023-04-25T06:35:13Z,4208767013,157,,4208767021,212,16.8,4208767017,140,37.2,4208767025,1,,4208767015,56,Back,4208767023,213,6.0,4218846973,178,,4208767019,141,3.1,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116327,202,1,1,28,17,82kapkjwonlv9j1ui0ytv5sii,0,63.4,91.5,2023-04-22T14:29:58.645Z,2023-04-25T06:35:19Z,4208767503,141,84.7,4208767493,3,,4208767505,212,15.3,4208767495,56,Left,4208767499,140,77.3,4208767509,213,6.0,4218847063,388,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116417,349,1,1,28,19,69t8imcdaqlgfbds2p58596my,1,24.1,8.6,2023-04-22T14:30:00.446Z,2023-04-25T06:35:32Z,4218847229,178,,4208767991,3,,4208767995,56,Back,4208768001,141,24.1,4208768005,212,13.1,4208767999,140,31.5,4208768009,213,0.9,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116445,350,1,1,28,21,69t8imcdaqlgfbds2p58596my,0,31.5,24.1,2023-04-22T14:30:02.091Z,2023-04-25T06:35:38Z,4208939005,168,,4208768207,213,6.2,4208768203,141,22.7,4208768155,3,,4218847309,388,,4208768205,212,10.8,4208768201,140,41.7,4208768157,56,Back,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116483,203,44,1,28,22,82kapkjwonlv9j1ui0ytv5sii,1,61,75.2,2023-04-22T14:30:03.560Z,2023-04-25T07:33:01Z,4208768417,233,351,4208768353,286,,4208768347,56,Center,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116459,351,44,1,28,22,69t8imcdaqlgfbds2p58596my,0,39,24.8,2023-04-22T14:30:03.561Z,2023-04-25T06:35:44Z,4208768229,56,Back,4208768231,285,,4208768545,233,203,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116523,204,1,1,28,22,82kapkjwonlv9j1ui0ytv5sii,0,63.6,73.2,2023-04-22T14:30:03.620Z,2023-04-25T07:33:01Z,4218847437,388,,4208768599,212,9.4,4208768603,213,2.6,4208768585,56,Left,4208768591,141,80.6,4208768583,3,,4208768587,140,56.0,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538999703,1446,67,1,28,24,69t8imcdaqlgfbds2p58596my,1,45.5,19.6,2023-04-22T14:30:04.917Z,2023-04-25T07:33:02Z,4218869307,233,875,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538999701,875,67,1,28,24,82kapkjwonlv9j1ui0ytv5sii,0,54.5,80.4,2023-04-22T14:30:04.918Z,2023-04-25T07:03:17Z,4218869311,233,1446,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538668083,1044,8,1,28,24,69t8imcdaqlgfbds2p58596my,1,46.8,22.5,2023-04-22T14:30:04.933Z,2023-04-25T07:33:02Z,4217043437,56,Back,4218847531,178,,4217043531,383,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116541,205,43,1,28,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T14:30:06.544Z,2023-04-24T10:10:04Z,4208768885,286,0,4217044479,144,3,4208768673,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116563,352,43,1,28,25,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-22T14:30:06.545Z,2023-04-24T10:10:03Z,4208768795,285,0,4208942719,233,205,4208768793,56,Back,4217044407,144,7,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116661,353,1,1,28,27,69t8imcdaqlgfbds2p58596my,1,47.2,30.1,2023-04-22T14:30:08.211Z,2023-04-25T06:36:05Z,4208769273,213,1.8,4208769269,141,64.9,4208769271,212,24.1,4208769265,56,Back,4208769267,140,42.9,4218847717,178,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116817,354,1,1,28,29,69t8imcdaqlgfbds2p58596my,1,42.6,69.3,2023-04-22T14:30:10.808Z,2023-04-25T06:36:10Z,4208770043,141,96.5,4208770047,212,31.4,4208770051,213,0.6,4208770039,140,66.8,4208770037,56,Left,4218847759,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116871,355,1,1,28,35,69t8imcdaqlgfbds2p58596my,1,72.3,95.9,2023-04-22T14:30:16.822Z,2023-04-25T06:36:13Z,4208770329,141,87.4,4218847811,178,,4208770325,56,Left,4208770333,212,8.6,4208770337,213,3.9,4208770327,140,66.2,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116933,356,1,1,28,38,69t8imcdaqlgfbds2p58596my,1,66.3,86.5,2023-04-22T14:30:19.069Z,2023-04-25T06:36:15Z,4208770689,212,22.8,4208770691,213,4.1,4208770687,141,59.3,4208770683,56,Center,4218847841,178,,4208770685,140,53.6,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537116985,357,1,1,28,40,69t8imcdaqlgfbds2p58596my,1,53.5,58.7,2023-04-22T14:30:21.451Z,2023-04-25T06:36:20Z,4208771007,140,55.7,4218847889,178,,4208771005,56,Center,4208771013,213,4.9,4208771011,212,15.8,4208771009,141,35.7,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117133,358,1,1,28,42,69t8imcdaqlgfbds2p58596my,1,58.2,31.9,2023-04-22T14:30:23.762Z,2023-04-25T06:36:24Z,4208771851,56,Right,4208771855,140,73.7,4208771857,141,4.9,4208771859,212,24.5,4208771861,213,5.4,4218847939,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117197,359,1,1,28,47,69t8imcdaqlgfbds2p58596my,1,73,4.7,2023-04-22T14:30:28.264Z,2023-04-25T06:36:27Z,4208772229,213,3.0,4218847993,178,,4208772221,56,Right,4208772225,141,6.4,4208772223,140,65.8,4208772227,212,7.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117397,360,1,1,28,49,69t8imcdaqlgfbds2p58596my,1,65.8,6.8,2023-04-22T14:30:30.702Z,2023-04-25T06:36:30Z,4208773279,56,Center,4208773281,140,57.4,4218848007,178,,4208773285,212,19.8,4208773287,213,2.0,4208773283,141,32.8,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117455,361,1,1,28,55,69t8imcdaqlgfbds2p58596my,1,78.2,70.9,2023-04-22T14:30:36.709Z,2023-04-25T06:36:39Z,4208773561,140,79.4,4208773565,212,4.9,4218848137,178,,4208773567,213,1.3,4208773563,141,77.9,4208773559,56,Center,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117533,362,1,1,28,57,69t8imcdaqlgfbds2p58596my,1,78.7,80.6,2023-04-22T14:30:38.559Z,2023-04-25T06:36:45Z,4218848223,178,,4208773989,140,87.7,4208773997,213,0.8,4208773993,212,14.2,4208773991,141,96.2,4208773987,56,Left,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117597,363,1,1,29,0,69t8imcdaqlgfbds2p58596my,1,85.4,93.9,2023-04-22T14:30:41.299Z,2023-04-25T06:36:48Z,4208774349,141,90.9,4208774353,212,15.0,4208774355,213,3.3,4208774341,56,Left,4218848283,178,,4208774345,140,71.2,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117661,364,1,1,29,2,69t8imcdaqlgfbds2p58596my,1,70.8,90.6,2023-04-22T14:30:43.121Z,2023-04-25T06:36:55Z,4208774701,56,Center,4208774705,141,51.5,4208774707,212,26.6,4208774703,140,70.0,4208774709,213,4.7,4218848383,178,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117701,365,1,1,29,4,69t8imcdaqlgfbds2p58596my,1,69.9,51.6,2023-04-22T14:30:45.423Z,2023-04-25T06:37:01Z,4208774919,141,33.1,4208774931,213,4.6,4208774911,56,Center,4208774925,212,12.6,4218848457,178,,4208774913,140,69.0,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117831,366,1,1,29,6,69t8imcdaqlgfbds2p58596my,1,69,33.1,2023-04-22T14:30:47.099Z,2023-04-25T10:25:42Z,4208775575,212,18.8,4208775571,140,84.5,4218848665,178,,4208775573,141,19.2,4208775569,56,Right,4208775577,213,5.8,4208777975,210,13,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119541,209,45,1,29,8,82kapkjwonlv9j1ui0ytv5sii,0,15,74.6,2023-04-22T14:30:49.241Z,2023-04-25T06:37:20Z,4208785091,233,373,4208784515,56,Back,4208784517,285,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119247,373,3,1,29,8,69t8imcdaqlgfbds2p58596my,1,85,25.4,2023-04-22T14:30:49.241Z,2023-04-25T06:37:20Z,4208782859,286,,4208785057,233,209,4217045947,464,,4208782857,56,Center,4218848753,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117843,367,13,1,29,9,69t8imcdaqlgfbds2p58596my,1,85.9,30.7,2023-04-22T14:30:50.547Z,2023-04-25T10:25:42Z,4208778073,146,91.9,4208778075,147,47.7,4208777109,72,,4208775637,56,Center,4218848827,178,,4208778067,103,15.3,4208778079,231,46.8,4208958423,73,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4208958421,121,,,4208778077,230,98.1,4208778069,215,4208778061,55,4208958435,153,,,366,4208775633,22,4208778065,102,61.0,4208775635,63,4208777205,233,206,4208778059,29,,,,,,,
2537117903,206,12,1,29,10,82kapkjwonlv9j1ui0ytv5sii,1,6.7,48.9,2023-04-22T14:30:51.082Z,2023-04-25T06:37:32Z,4218848915,178,,4208961533,141,73.2,4208961531,140,0.0,4208775933,56,Back,4208961529,167,,4208961539,212,18.3,4208961541,213,2.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537117933,207,6,1,29,11,82kapkjwonlv9j1ui0ytv5sii,0,14.4,63.2,2023-04-22T14:30:52.401Z,2023-04-25T06:37:36Z,4208776771,233,368,4208776037,56,Back,4208776091,73,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118031,368,6,1,29,11,69t8imcdaqlgfbds2p58596my,1,85.6,36.8,2023-04-22T14:30:52.401Z,2023-04-25T06:37:36Z,4208776619,75,,4208776617,56,Center,4208776673,233,207,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118547,369,1,1,29,30,69t8imcdaqlgfbds2p58596my,1,99.5,0.5,2023-04-22T14:31:11.352Z,2023-04-25T06:37:39Z,4208779389,212,11.5,4208779383,56,Right,4208779387,141,7.4,4208779391,213,2.7,4208779385,140,89.5,4218848999,178,,4208779381,6,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118601,370,1,1,29,33,69t8imcdaqlgfbds2p58596my,1,89.5,10.4,2023-04-22T14:31:14.801Z,2023-04-25T06:37:43Z,4208779669,212,10.5,4208779657,56,Right,4208779675,213,2.6,4218849043,178,,4208779663,141,18.0,4208779659,140,80.8,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118667,371,1,1,29,35,69t8imcdaqlgfbds2p58596my,0,80.8,18,2023-04-22T14:31:16.545Z,2023-04-25T06:37:45Z,4208780029,141,75.1,4218849063,178,,4217047963,224,,4208780025,56,Center,4208780021,2,,4208780033,213,1.1,4208780027,140,100.0,4217047965,20,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4208780023,155,,,4208780031,212,44.3,4208780035,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118715,208,5,1,29,38,82kapkjwonlv9j1ui0ytv5sii,1,-1.2,26.1,2023-04-22T14:31:19.734Z,2023-04-25T06:37:52Z,4208780269,346,,4208780313,233,372,4208780267,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537118669,372,5,1,29,38,69t8imcdaqlgfbds2p58596my,0,101.2,73.9,2023-04-22T14:31:19.734Z,2023-04-25T06:37:52Z,4208780387,233,208,4208780043,346,,4208780041,56,Center,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119789,210,1,1,30,8,82kapkjwonlv9j1ui0ytv5sii,0,4.6,57.9,2023-04-22T14:31:49.180Z,2023-04-25T06:38:01Z,4208785767,124,,4208785771,140,62.5,4208785779,1,,4208785775,212,62.4,4208785781,74,,4208785777,213,0.2,4208785773,141,78.5,4208785769,56,Center,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119947,374,1,1,30,11,69t8imcdaqlgfbds2p58596my,1,36.8,11.3,2023-04-22T14:31:52.669Z,2023-04-25T06:37:54Z,4208786609,213,0.0,4218849211,388,,4208786599,3,,4208786603,140,60.8,4208786607,212,25.2,4208786601,56,Right,4208786605,141,11.6,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119971,375,44,1,30,13,69t8imcdaqlgfbds2p58596my,1,61.2,7.4,2023-04-22T14:31:54.879Z,2023-04-25T07:33:02Z,4208786689,286,,4208786781,233,211,4208786687,56,Right,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119941,211,44,1,30,13,82kapkjwonlv9j1ui0ytv5sii,0,38.8,92.6,2023-04-22T14:31:54.880Z,2023-04-25T06:37:58Z,4208786577,285,,4208786829,233,375,4208786575,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537119985,376,61,1,30,14,69t8imcdaqlgfbds2p58596my,1,60.8,11.4,2023-04-22T14:31:54.949Z,2023-04-25T07:33:03Z,4208786713,56,Right,4218849383,178,,4218849381,15,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120033,212,1,1,30,15,82kapkjwonlv9j1ui0ytv5sii,1,30.1,88.7,2023-04-22T14:31:56.860Z,2023-04-25T06:38:32Z,4218849683,178,,4208786969,212,9.6,4208786971,213,6.1,4208786965,140,39.1,4208786967,141,86.2,4208786963,56,Back,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120071,213,1,1,30,16,82kapkjwonlv9j1ui0ytv5sii,1,39.1,86.2,2023-04-22T14:31:57.756Z,2023-04-25T06:38:36Z,4208787145,212,5.3,4208787151,213,1.4,4208787139,141,93.9,4208787135,56,Back,4208787137,140,39.8,4218849729,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120117,214,1,1,30,18,82kapkjwonlv9j1ui0ytv5sii,1,39.8,93.9,2023-04-22T14:31:59.350Z,2023-04-25T06:38:39Z,4208787409,213,6.2,4208787391,56,Back,4218849775,178,,4208787395,140,45.5,4208787399,141,93.0,4208787403,212,6.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120255,215,1,1,30,20,82kapkjwonlv9j1ui0ytv5sii,0,45.5,96,2023-04-22T14:32:01.199Z,2023-04-25T06:38:43Z,4208788105,212,46.5,4208788097,140,84.9,4208788093,56,Center,4218849831,178,,4208788101,141,64.9,4208788111,1,,4208788109,213,5.8,4208788089,155,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120277,377,52,1,30,23,69t8imcdaqlgfbds2p58596my,1,15.4,35.7,2023-04-22T14:32:04.782Z,2023-04-25T06:38:45Z,4217049335,377,,4218849857,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120485,378,80,1,30,30,69t8imcdaqlgfbds2p58596my,0,12.4,41,2023-04-22T14:32:11.841Z,2023-04-25T06:38:53Z,4218849957,178,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120781,379,1,1,30,37,69t8imcdaqlgfbds2p58596my,0,13.9,37.7,2023-04-22T14:32:18.433Z,2023-04-25T06:38:56Z,4208790879,56,Center,4208790889,141,23.7,4208790891,212,55.2,4208790895,1,,4208790883,140,65.7,4218850009,178,,4208790893,213,6.1,4208790873,155,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120887,216,1,1,30,40,82kapkjwonlv9j1ui0ytv5sii,1,33.7,76.4,2023-04-22T14:32:21.420Z,2023-04-25T06:38:59Z,4208791401,3,,4208791405,140,47.9,4208791403,56,Back,4208791407,141,84.4,4218850045,388,,4208791409,212,15.9,4208791411,213,0.3,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537120923,217,1,1,30,42,82kapkjwonlv9j1ui0ytv5sii,0,47.9,84.4,2023-04-22T14:32:23.461Z,2023-04-25T06:39:06Z,4208791583,212,8.0,4208791575,3,,4208791577,56,Back,4208791585,213,4.8,4218850131,178,,4208791581,141,72.6,4208791579,140,48.4,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121115,380,1,1,30,43,69t8imcdaqlgfbds2p58596my,1,52.9,24,2023-04-22T14:32:24.854Z,2023-04-25T06:39:18Z,4208792625,56,Center,4218850281,178,,4208792633,213,1.0,4208792631,212,9.0,4208792627,140,57.9,4208792629,141,34.8,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121173,381,1,1,30,48,69t8imcdaqlgfbds2p58596my,1,55.2,46.3,2023-04-22T14:32:29.137Z,2023-04-25T06:39:22Z,4208792931,56,Back,4208792935,141,55.4,4218850331,178,,4208792933,140,47.3,4208792937,212,10.3,4208792941,213,2.5,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121251,382,1,1,30,51,69t8imcdaqlgfbds2p58596my,1,47.7,55.5,2023-04-22T14:32:32.425Z,2023-04-25T06:39:26Z,4208793427,140,51.7,4208793431,212,12.3,4208793433,213,5.1,4208793425,56,Center,4218850377,178,,4208793429,141,38.5,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121383,383,1,1,30,53,69t8imcdaqlgfbds2p58596my,1,53.6,34.6,2023-04-22T14:32:34.326Z,2023-04-25T06:39:31Z,4208794179,212,27.8,4218850457,178,,4208794175,140,69.7,4208794173,56,Right,4208794177,141,2.2,4208794181,213,5.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121447,384,1,1,30,57,69t8imcdaqlgfbds2p58596my,1,68.2,3.4,2023-04-22T14:32:38.726Z,2023-04-25T06:39:35Z,4208794549,212,14.7,4208794543,56,Center,4218850507,178,,4208794547,141,23.6,4208794551,213,1.9,4208794545,140,63.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121501,385,1,1,30,59,69t8imcdaqlgfbds2p58596my,1,63.3,23.6,2023-04-22T14:32:40.080Z,2023-04-25T06:39:38Z,4208794789,140,59.5,4218850547,178,,4208794793,141,10.6,4208794797,213,4.3,4208794795,212,9.7,4208794783,56,Right,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121655,386,1,1,31,1,69t8imcdaqlgfbds2p58596my,1,60.1,14.7,2023-04-22T14:32:42.500Z,2023-04-25T06:39:43Z,4208795675,56,Center,4208795683,213,1.6,4218850601,178,,4208795677,140,58.4,4208795681,212,31.1,4208795679,141,60.3,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121945,387,1,1,31,6,69t8imcdaqlgfbds2p58596my,1,62,59.7,2023-04-22T14:32:47.061Z,2023-04-25T06:39:46Z,4208797125,155,,4208797133,212,43.2,4208797137,1,,4208797127,56,Right,4218850633,178,,4208797131,141,13.1,4208797135,213,5.5,4208797129,140,89.9,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121997,388,1,1,31,12,69t8imcdaqlgfbds2p58596my,0,85.3,8.6,2023-04-22T14:32:52.895Z,2023-04-25T06:39:52Z,4208797447,212,21.0,4208797453,213,1.1,4218850697,178,,4208797439,141,35.5,4208797435,140,95.1,4208797431,56,Center,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122119,218,12,1,31,14,82kapkjwonlv9j1ui0ytv5sii,1,4.9,66,2023-04-22T14:32:55.280Z,2023-04-25T06:39:55Z,4208798269,167,,4208798107,212,23.6,4208798095,56,Back,4208798103,141,100.0,4218850745,178,,4208798099,140,6.1,4208798113,213,1.5,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122137,219,5,1,31,16,82kapkjwonlv9j1ui0ytv5sii,0,7.9,101.3,2023-04-22T14:32:57.241Z,2023-04-25T06:39:57Z,4208798185,56,Back,4208798365,233,389,4208798187,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122077,389,5,1,31,16,69t8imcdaqlgfbds2p58596my,1,92.1,-1.3,2023-04-22T14:32:57.241Z,2023-04-25T06:39:58Z,4208797849,347,,4208797847,56,Right,4208798299,233,219,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122485,390,1,1,31,24,69t8imcdaqlgfbds2p58596my,1,82.7,0,2023-04-22T14:33:05.775Z,2023-04-25T06:40:00Z,4208800155,107,,4208800157,56,Right,4208800163,212,9.7,4208800159,140,73.9,4208800161,141,2.8,4208800165,213,2.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537122589,391,1,1,31,27,69t8imcdaqlgfbds2p58596my,1,72.8,3.1,2023-04-22T14:33:08.011Z,2023-04-25T06:40:11Z,4208800645,212,18.9,4208800639,140,55.3,4208800643,141,9.7,4208800647,213,2.9,4218850801,178,,4208800637,56,Right,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
