id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2478785151,238,1,1,25,53,17zuelixesst1z59fwcix2dil,1,26.4,50.3,2022-10-29T14:29:00.925Z,2022-11-01T05:18:20Z,3887442167,178,,3880006125,140,35.7,3880006123,56,Back,3880006129,141,79.7,3880006135,213,1.1,3880006131,212,22.2,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785297,239,1,1,25,57,17zuelixesst1z59fwcix2dil,1,37.2,81.5,2022-10-29T14:29:04.635Z,2022-11-01T05:18:24Z,3880006959,141,66.7,3887442229,178,,3880006961,212,14.2,3880006965,213,3.9,3880006955,140,27.7,3880006951,56,Back,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785353,240,1,1,26,0,17zuelixesst1z59fwcix2dil,1,27.8,66.7,2022-10-29T14:29:07.512Z,2022-11-01T05:18:35Z,3880007329,212,22.0,3880007331,213,3.9,3880007319,56,Back,3887442393,178,,3880007325,141,43.7,3880007321,140,13.1,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785407,241,1,1,26,3,17zuelixesst1z59fwcix2dil,1,12,39.5,2022-10-29T14:29:11.122Z,2022-11-01T05:18:42Z,3880007643,212,13.7,3880007641,141,38.8,3880007645,213,6.2,3880007637,56,Back,3887442503,178,,3880007639,140,25.0,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785451,242,1,1,26,5,17zuelixesst1z59fwcix2dil,1,25,38.8,2022-10-29T14:29:12.242Z,2022-11-01T05:19:05Z,3880007873,140,21.3,3880007871,56,Back,3880007875,141,71.8,3880007879,213,1.7,3887442897,178,,3880007877,212,22.8,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785509,243,1,1,26,6,17zuelixesst1z59fwcix2dil,1,21.3,71.8,2022-10-29T14:29:13.809Z,2022-11-01T05:19:15Z,3880008165,56,Back,3880008175,212,19.1,3880008167,140,30.6,3880008169,141,96.0,3880008177,213,1.0,3887443075,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785813,244,1,1,26,9,17zuelixesst1z59fwcix2dil,1,32.2,98.6,2022-10-29T14:29:16.308Z,2022-11-01T05:19:25Z,3880009825,56,Back,3887443271,178,,3880009827,140,21.9,3880009829,141,82.7,3880009831,212,15.3,3880009833,213,3.9,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785935,245,1,1,26,17,17zuelixesst1z59fwcix2dil,0,41.3,66.1,2022-10-29T14:29:25.107Z,2022-11-01T05:19:31Z,3880010513,56,Left,3880010515,140,54.9,3880010521,213,0.9,3880010519,212,23.6,3880010517,141,93.8,3887443393,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478785961,187,49,1,26,19,9db4t34qy4owglhvvgwf5l22i,1,46.4,5.3,2022-10-29T14:29:26.649Z,2022-11-01T05:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478786237,188,1,1,26,25,9db4t34qy4owglhvvgwf5l22i,0,89,15.3,2022-10-29T14:29:32.551Z,2022-11-01T05:19:46Z,3880012165,155,,3880012163,2,,3880012175,213,1.2,3880012171,141,49.4,3880012173,212,24.7,3880012167,56,Center,3880012169,140,97.0,3887443661,178,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,3885852047,224,,3885852049,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478786591,246,4,1,26,27,17zuelixesst1z59fwcix2dil,1,4,52.7,2022-10-29T14:29:34.525Z,2022-11-01T05:20:22Z,3880014217,233,189,3880014169,13,,3880014171,294,,3880014173,56,Back,3880014177,285,,3880014175,152,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478786253,189,4,1,26,27,9db4t34qy4owglhvvgwf5l22i,0,96,47.3,2022-10-29T14:29:34.526Z,2022-11-01T05:20:22Z,3880012281,294,,3880012283,56,Center,3880012279,13,,3887444289,178,,3880012287,152,,3880014261,233,246,3880012291,286,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787481,247,1,1,27,2,17zuelixesst1z59fwcix2dil,1,4.9,54.8,2022-10-29T14:30:09.995Z,2022-11-01T05:20:26Z,3880019155,140,20.2,3880019161,212,18.9,3880019163,213,0.6,3880019147,152,,3880019149,56,Back,3880019159,141,69.4,3880019143,5,,3887444383,178,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787561,248,1,1,27,5,17zuelixesst1z59fwcix2dil,1,20.2,69.4,2022-10-29T14:30:12.491Z,2022-11-01T05:21:13Z,3880019577,212,11.2,3880019579,213,5.8,3880019575,141,61.2,3880019573,140,29.5,3887445115,178,,3880019571,56,Back,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787629,249,1,1,27,7,17zuelixesst1z59fwcix2dil,1,31.1,61.1,2022-10-29T14:30:15.092Z,2022-11-01T05:21:25Z,3880020007,212,22.5,3880020009,213,4.7,3880020005,141,28.0,3880020003,140,31.2,3880020001,56,Back,3887445311,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787813,250,2,1,27,11,17zuelixesst1z59fwcix2dil,1,37.8,20.6,2022-10-29T14:30:18.617Z,2022-11-01T05:21:37Z,3887445491,178,,3880021013,141,13.7,3880021011,140,81.2,3880021009,56,Right,3880021007,1,,3880021005,7,5kg7eu8b1wktru5ohpid8e9qt,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478787781,190,55,1,27,11,9db4t34qy4owglhvvgwf5l22i,1,25.5,83.9,2022-10-29T14:30:18.618Z,2022-11-01T05:21:37Z,3885852577,189,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789199,191,1,1,27,51,9db4t34qy4owglhvvgwf5l22i,1,22.3,85.7,2022-10-29T14:30:58.280Z,2022-11-01T05:21:43Z,3880028489,5,,3880028523,213,6.2,3880028493,155,,3887445603,178,,3880028497,241,,3880028513,140,68.6,3880028525,1,,3880028521,212,49.0,c3nbdw1440h1uwwmixrjxwclx,B. Collins,3880028505,56,Center,3880028517,141,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789303,192,1,1,27,54,9db4t34qy4owglhvvgwf5l22i,1,68.6,76.6,2022-10-29T14:31:01.999Z,2022-11-01T05:22:05Z,3880029101,3,,3880029103,168,,3880029105,56,Center,3887445917,178,,3880029113,213,0.0,3880029111,212,11.8,3880029109,141,77.0,3880029107,140,79.8,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789425,193,1,1,27,58,9db4t34qy4owglhvvgwf5l22i,1,89.5,86.8,2022-10-29T14:31:05.760Z,2022-11-01T05:22:18Z,3880029725,140,81.3,3880029723,56,Left,3880029727,141,96.5,3880029729,212,10.8,3887446101,178,,3880029731,213,2.5,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789553,194,1,1,28,1,9db4t34qy4owglhvvgwf5l22i,1,80.7,95.6,2022-10-29T14:31:08.792Z,2022-11-01T05:22:25Z,3887446213,178,,3880030405,56,Left,3880030409,141,86.8,3880030413,213,3.5,3880030411,212,17.6,3880030407,140,64.9,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789743,195,1,1,28,4,9db4t34qy4owglhvvgwf5l22i,1,69,86.5,2022-10-29T14:31:11.670Z,2022-11-01T05:22:34Z,3880031485,212,12.2,3880031481,140,78.9,3887446365,178,,3880031479,56,Left,3880031483,141,96.0,3880031489,213,0.6,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789807,196,1,1,28,9,9db4t34qy4owglhvvgwf5l22i,1,72.5,87.1,2022-10-29T14:31:16.329Z,2022-11-01T05:22:40Z,3880031901,213,3.5,3880031899,212,10.6,3880031897,141,81.1,3887446467,178,,3880031893,56,Left,3880031895,140,63.2,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789895,197,1,1,28,10,9db4t34qy4owglhvvgwf5l22i,1,63.2,81.1,2022-10-29T14:31:17.586Z,2022-11-01T05:22:46Z,3880032381,212,11.5,3880032379,141,95.4,3880032383,213,1.0,3880032377,140,69.1,3887446557,178,,3880032375,56,Left,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478789955,198,1,1,28,13,9db4t34qy4owglhvvgwf5l22i,1,71.5,94.2,2022-10-29T14:31:20.864Z,2022-11-01T05:22:53Z,3887446707,178,,3880032699,56,Center,3880032703,140,78.2,3880032713,213,5.2,3880032711,212,15.6,3880032707,141,73.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790009,199,1,1,28,14,9db4t34qy4owglhvvgwf5l22i,0,78.2,73.8,2022-10-29T14:31:21.665Z,2022-11-01T05:23:00Z,3880033009,212,24.6,3880033011,213,0.1,3880033007,141,75.9,3880033005,140,100.0,3880033003,56,Center,3887446831,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790019,200,5,1,28,18,9db4t34qy4owglhvvgwf5l22i,0,101.5,72.4,2022-10-29T14:31:25.172Z,2022-11-01T05:23:07Z,3880033051,346,,3880033049,56,Center,3880033289,233,251,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790049,251,5,1,28,18,17zuelixesst1z59fwcix2dil,1,-1.5,27.6,2022-10-29T14:31:25.172Z,2022-11-01T05:23:06Z,3880033243,233,200,3880033197,346,,3880033195,56,Back,,,,,,,,,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790487,252,1,1,28,27,17zuelixesst1z59fwcix2dil,1,4.4,46.4,2022-10-29T14:31:34.810Z,2022-11-01T05:23:16Z,3880035661,237,,3880035647,140,7.6,3880035655,212,9.7,3880035651,141,33.0,3880035645,56,Back,3880035643,124,,3880035657,213,5.1,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790557,253,1,1,28,29,17zuelixesst1z59fwcix2dil,1,7.9,31.8,2022-10-29T14:31:37.084Z,2022-11-01T05:23:21Z,3887447219,178,,3880036067,213,5.1,3880036059,56,Back,3880036065,212,16.7,3880036063,141,9.1,3880036061,140,13.9,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790663,254,1,1,28,32,17zuelixesst1z59fwcix2dil,1,19.2,9.1,2022-10-29T14:31:39.666Z,2022-11-01T05:23:27Z,3880036713,56,Back,3880036721,212,17.6,3880036723,213,1.8,3880036717,140,14.7,3887447301,178,,3880036719,141,34.0,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790909,255,1,1,28,35,17zuelixesst1z59fwcix2dil,1,18.8,38.2,2022-10-29T14:31:42.643Z,2022-11-01T05:23:32Z,3880038039,56,Back,3880038045,212,29.1,3880038041,140,22.2,3880038043,141,80.6,3887447389,178,,3880038047,213,1.4,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478790981,256,1,1,28,43,17zuelixesst1z59fwcix2dil,1,40.7,89,2022-10-29T14:31:50.473Z,2022-11-01T05:23:37Z,3880038455,213,5.6,3880038453,212,25.3,3880038451,141,65.8,3880038449,140,59.5,3887447465,178,,3880038445,56,Center,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791015,257,1,1,28,45,17zuelixesst1z59fwcix2dil,1,59.6,65.7,2022-10-29T14:31:52.761Z,2022-11-01T05:23:44Z,3887447583,178,,3880038677,212,7.4,3880038679,213,2.0,3880038667,56,Center,3880038675,141,75.6,3880038671,140,56.7,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791061,258,1,1,28,46,17zuelixesst1z59fwcix2dil,1,56.7,75.6,2022-10-29T14:31:53.849Z,2022-11-01T05:23:48Z,3887447627,178,,3880038859,212,6.7,3880038857,141,67.2,3880038861,213,4.2,3880038853,56,Center,3880038855,140,53.3,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791127,259,1,1,28,48,17zuelixesst1z59fwcix2dil,1,53.3,67.2,2022-10-29T14:31:55.181Z,2022-11-01T05:25:22Z,3880039217,141,81.8,3880039219,212,14.8,3880039213,56,Back,3880039215,140,42.9,3887448915,178,,3880039221,213,2.4,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791249,260,1,1,28,50,17zuelixesst1z59fwcix2dil,1,43,81.1,2022-10-29T14:31:57.667Z,2022-11-01T05:25:37Z,3880039831,213,5.2,3887449125,178,,3880039819,141,5.3,3880039817,140,66.8,3880039823,212,57.3,3880039837,1,,3880039811,155,,3880039813,196,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,3880039815,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791331,261,1,1,28,53,17zuelixesst1z59fwcix2dil,1,70.4,5,2022-10-29T14:32:00.656Z,2022-11-01T05:25:47Z,3880040257,212,14.0,3880040255,141,25.0,3880040251,56,Center,3880040253,140,67.1,3880040259,213,1.8,3887449271,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791341,262,61,1,28,54,17zuelixesst1z59fwcix2dil,0,67.1,25,2022-10-29T14:32:01.892Z,2022-11-01T05:25:56Z,3887449421,178,,3880040317,56,Center,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791403,201,4,1,28,56,9db4t34qy4owglhvvgwf5l22i,1,29,73.5,2022-10-29T14:32:03.286Z,2022-11-01T05:26:10Z,3880040657,152,,3880040659,285,,3880040649,13,,3880040655,56,Back,3880040959,233,263,3880040653,295,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791457,263,4,1,28,56,17zuelixesst1z59fwcix2dil,0,71,26.5,2022-10-29T14:32:03.287Z,2022-11-01T05:26:09Z,3880040889,152,,3880040885,295,,3880040887,56,Center,3880040883,13,,3880040891,286,,3887449569,178,,3880041055,233,201,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792525,202,1,1,29,26,9db4t34qy4owglhvvgwf5l22i,1,26.4,74.7,2022-10-29T14:32:33.737Z,2022-11-01T05:26:14Z,3880046635,141,80.3,3880046629,152,,3880046633,140,77.1,3880046631,56,Left,3880046639,213,0.1,3880046625,155,,3880046621,5,,3880046637,212,53.4,c3nbdw1440h1uwwmixrjxwclx,B. Collins,3880046641,1,,3887449641,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792533,203,61,1,29,31,9db4t34qy4owglhvvgwf5l22i,0,77.1,80.3,2022-10-29T14:32:38.586Z,2022-11-01T05:26:27Z,3880046673,56,Left,3887449789,178,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792607,264,12,1,29,32,17zuelixesst1z59fwcix2dil,1,20.2,28.5,2022-10-29T14:32:39.441Z,2022-11-01T05:26:39Z,3880047085,213,0.5,3880047081,141,41.6,3880047083,212,17.3,3880047079,140,34.3,3887449947,178,,3880047077,56,Back,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792691,204,1,1,29,35,9db4t34qy4owglhvvgwf5l22i,1,68.7,62.1,2022-10-29T14:32:42.208Z,2022-11-01T05:26:56Z,3880047539,141,75.7,3880047541,212,15.7,3880047543,213,2.5,3880047537,140,56.6,3880047533,3,,3887450311,388,,3880047535,56,Center,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792755,205,1,1,29,37,9db4t34qy4owglhvvgwf5l22i,1,56.6,75.7,2022-10-29T14:32:44.250Z,2022-11-01T05:27:04Z,3880047901,141,97.1,3880047905,212,15.8,3880047897,56,Left,3880047899,140,62.5,3887450445,178,,3880047907,213,1.2,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792823,206,1,1,29,41,9db4t34qy4owglhvvgwf5l22i,0,80.5,95.6,2022-10-29T14:32:48.928Z,2022-11-01T05:27:11Z,3880048287,56,Center,3880048295,213,5.3,3880048293,212,19.7,3880048291,141,71.4,3880048289,140,90.9,3887450555,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792961,265,12,1,29,43,17zuelixesst1z59fwcix2dil,1,13,25,2022-10-29T14:32:50.371Z,2022-11-01T05:27:17Z,3887450659,178,,3880049049,140,39.1,3880049047,56,Back,3880049053,212,27.5,3880049051,141,21.3,3880049055,213,6.2,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792963,266,61,1,29,45,17zuelixesst1z59fwcix2dil,0,39.1,21.3,2022-10-29T14:32:52.637Z,2022-11-01T05:27:28Z,3887450857,178,,3880049067,56,Back,,,,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793045,207,49,1,29,46,9db4t34qy4owglhvvgwf5l22i,1,63.2,81.1,2022-10-29T14:32:53.761Z,2022-11-01T05:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793091,208,1,1,29,48,9db4t34qy4owglhvvgwf5l22i,1,63.2,81.1,2022-10-29T14:32:55.455Z,2022-11-01T05:28:41Z,3880049819,212,10.8,3880049817,141,82.0,3880049815,140,73.5,3880049813,56,Left,3880049821,213,0.1,3887451791,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793127,209,1,1,29,48,9db4t34qy4owglhvvgwf5l22i,1,73.5,82,2022-10-29T14:32:56.161Z,2022-11-01T05:28:47Z,3880050031,141,93.5,3887451969,178,,3880050021,56,Left,3880050039,213,2.5,3880050025,140,63.6,3880050037,212,13.0,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793227,210,1,1,29,51,9db4t34qy4owglhvvgwf5l22i,1,63.6,93.5,2022-10-29T14:32:58.417Z,2022-11-01T05:29:10Z,3880050567,56,Center,3887452333,178,,3880050569,140,51.6,3880050573,212,30.8,3880050571,141,52.1,3880050575,213,4.3,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793321,211,1,1,29,53,9db4t34qy4owglhvvgwf5l22i,1,51.6,52.1,2022-10-29T14:33:00.967Z,2022-11-01T05:29:20Z,3887452449,178,,3880051053,212,6.0,3880051051,141,49.9,3880051055,213,6.0,3880051047,56,Center,3880051049,140,57.1,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793383,212,1,1,29,55,9db4t34qy4owglhvvgwf5l22i,1,57.5,48.8,2022-10-29T14:33:03.120Z,2022-11-01T05:29:24Z,3887452523,178,,3880051455,1,,3880051453,213,0.3,3880051447,141,61.5,3880051435,155,,3880051449,212,33.5,3880051443,140,88.3,3880051439,56,Center,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793475,213,1,1,29,58,9db4t34qy4owglhvvgwf5l22i,1,88.5,53.6,2022-10-29T14:33:05.258Z,2022-11-01T05:29:38Z,3880051967,3,,3880053771,156,,3880051969,56,Center,3887452673,388,,3880051971,140,85.2,3880051975,212,5.0,3880056283,154,,3880056277,210,13,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,3880051977,213,2.3,3880051973,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2478793481,214,13,1,29,59,9db4t34qy4owglhvvgwf5l22i,1,83.6,54.6,2022-10-29T14:33:06.222Z,2022-11-01T04:31:24Z,3880056351,102,45.2,3880056365,230,98.2,3880054791,20,,3880294663,215,,3880052023,56,Center,3880056337,154,,3880056359,108,,3887401207,178,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,3880056343,55,213,3880056355,103,56.9,3880056361,328,3880052019,22,,3880056335,29,,,,3880061451,85,3880052021,17,,3880056367,231,50.4,,,,,,,,,,
2478793495,215,5,1,29,59,9db4t34qy4owglhvvgwf5l22i,0,101.4,41.4,2022-10-29T14:33:06.848Z,2022-11-01T04:31:41Z,3880052111,56,Center,3880052113,346,,3880052271,233,267,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793455,267,5,1,29,59,17zuelixesst1z59fwcix2dil,1,-1.4,58.6,2022-10-29T14:33:06.848Z,2022-11-01T04:31:41Z,3880051865,346,,3880051863,56,Back,3880052233,233,215,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794201,268,1,1,30,16,17zuelixesst1z59fwcix2dil,1,3.8,58.5,2022-10-29T14:33:23.434Z,2022-11-01T04:34:27Z,3880056013,237,,3880056007,213,1.0,3880055997,124,,3880055999,56,Back,3880056005,212,17.7,3880056001,140,13.1,3880056003,141,80.2,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794335,269,1,1,30,21,17zuelixesst1z59fwcix2dil,1,16.4,77.8,2022-10-29T14:33:28.246Z,2022-11-01T04:33:53Z,3880056787,213,4.6,3880056775,56,Back,3887402221,178,,3880056779,140,14.6,3880056783,141,52.5,3880056785,212,17.3,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794425,270,1,1,30,24,17zuelixesst1z59fwcix2dil,1,18.5,52.2,2022-10-29T14:33:32.113Z,2022-11-01T04:34:17Z,3887402363,178,,3880057355,141,78.7,3880057353,140,22.7,3880057351,56,Back,3880057359,213,1.3,3880057357,212,18.6,,,,,,,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794717,271,1,1,30,30,17zuelixesst1z59fwcix2dil,1,37.3,70.9,2022-10-29T14:33:38.145Z,2022-11-01T04:34:54Z,3880058825,213,4.2,3880058823,212,13.0,3880058821,141,53.9,3880058819,140,31.6,3880058817,56,Back,3887402631,178,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794801,272,1,1,30,34,17zuelixesst1z59fwcix2dil,1,32.4,60.5,2022-10-29T14:33:41.724Z,2022-11-01T04:35:08Z,3880059239,212,12.8,3880059241,213,1.0,3887402695,178,,3880059235,141,76.7,3880059229,56,Back,3880059231,140,38.7,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794935,273,1,1,30,37,17zuelixesst1z59fwcix2dil,1,35.3,75,2022-10-29T14:33:44.457Z,2022-11-01T04:35:21Z,3880059939,212,13.6,3880059937,141,55.8,3880059941,213,5.0,3887402775,178,,3880059935,140,39.0,3880059933,56,Back,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
