id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2525519777,19,12,1,1,37,dv9l02o316cd9hbkxaho2u12f,1,5.1,44.3,2023-03-28T18:48:12.464Z,2023-03-31T06:54:46Z,4149660221,178,,4144035459,213,5.0,4144035451,56,Back,4144035457,212,33.1,4144035453,140,15.1,4144035495,167,,4144035455,141,0.0,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525519785,20,5,1,1,40,dv9l02o316cd9hbkxaho2u12f,0,22.2,-1.8,2023-03-28T18:48:15.853Z,2023-03-31T06:54:48Z,4144036021,233,28,4144035483,56,Back,4144035485,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525519885,28,5,1,1,40,9db4t34qy4owglhvvgwf5l22i,1,77.8,101.8,2023-03-28T18:48:15.853Z,2023-03-31T06:54:48Z,4144035987,347,,4144036017,233,20,4144035985,56,Left,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520077,29,1,1,2,13,9db4t34qy4owglhvvgwf5l22i,0,81.3,100,2023-03-28T18:48:48.623Z,2023-03-31T07:04:51Z,4144036935,56,Center,4144036941,212,36.4,4144036933,107,,4144036943,213,5.1,4144036937,140,93.0,4144036945,1,,4144036939,141,51.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520083,21,44,1,2,16,dv9l02o316cd9hbkxaho2u12f,1,7.3,46.3,2023-03-28T18:48:51.152Z,2023-03-31T09:22:56Z,4144036967,285,,4144036965,56,Back,4144036987,233,30,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520079,30,44,1,2,16,9db4t34qy4owglhvvgwf5l22i,0,92.7,53.7,2023-03-28T18:48:51.153Z,2023-03-31T07:04:57Z,4144036997,233,21,4144036949,56,Center,4144036951,286,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520087,22,11,1,2,16,dv9l02o316cd9hbkxaho2u12f,1,7.6,44.2,2023-03-28T18:48:51.371Z,2023-03-31T09:22:57Z,4144036983,88,,4149663727,388,,4144036981,56,Back,4149271079,378,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520127,23,1,1,2,19,dv9l02o316cd9hbkxaho2u12f,1,13.9,35.4,2023-03-28T18:48:54.492Z,2023-03-31T07:05:02Z,4144037173,199,,4144037187,1,,4144037181,141,13.1,4144037179,140,59.9,4144037185,213,6.0,4144037177,56,Right,4144037183,212,50.6,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520131,24,61,1,2,23,dv9l02o316cd9hbkxaho2u12f,0,58.3,11.7,2023-03-28T18:48:58.654Z,2023-03-31T07:05:13Z,4144037195,56,Right,4149663759,388,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520139,25,5,1,2,27,dv9l02o316cd9hbkxaho2u12f,0,62.6,-2,2023-03-28T18:49:02.353Z,2023-03-31T07:05:15Z,4144037241,56,Right,4144037243,347,,4144037503,233,31,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520179,31,5,1,2,27,9db4t34qy4owglhvvgwf5l22i,1,37.4,102,2023-03-28T18:49:02.353Z,2023-03-31T07:05:15Z,4144037491,233,25,4144037463,56,Back,4144037465,347,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520329,32,1,1,2,43,9db4t34qy4owglhvvgwf5l22i,0,34.7,100,2023-03-28T18:49:18.742Z,2023-03-31T07:05:20Z,4144038241,1,,4144038235,141,86.0,4144038233,140,59.1,4144038229,107,,4144038237,212,27.8,4144038239,213,5.9,4144038231,56,Left,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525911889,761,44,1,2,45,dv9l02o316cd9hbkxaho2u12f,1,34.3,10.7,2023-03-28T18:49:20.649Z,2023-03-31T09:22:57Z,4149271563,285,,4149395727,233,900,4149271561,56,Back,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525911891,900,44,1,2,45,9db4t34qy4owglhvvgwf5l22i,0,65.7,89.3,2023-03-28T18:49:20.650Z,2023-03-31T07:05:24Z,4149271567,56,Left,4149395731,233,761,4149271569,286,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520345,26,1,1,2,45,dv9l02o316cd9hbkxaho2u12f,0,36.6,14.1,2023-03-28T18:49:20.713Z,2023-03-31T09:22:58Z,4144038317,141,33.7,4144038311,3,,4144038319,212,14.4,4144038315,140,41.7,4149663809,388,,4144038321,213,1.2,4144038313,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520359,33,1,1,2,47,9db4t34qy4owglhvvgwf5l22i,0,58.4,70.3,2023-03-28T18:49:22.063Z,2023-03-31T07:05:31Z,4149663821,178,,4144038393,212,19.3,4144038395,213,4.5,4144038387,56,Center,4144038391,141,42.7,4144038389,140,54.0,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520377,27,49,1,2,49,dv9l02o316cd9hbkxaho2u12f,1,45,55.5,2023-03-28T18:49:23.914Z,2023-03-31T07:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520419,28,61,1,2,52,dv9l02o316cd9hbkxaho2u12f,0,64.1,85.7,2023-03-28T18:49:27.578Z,2023-03-31T07:05:39Z,4149663835,178,,4144038699,56,Left,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520429,29,5,1,2,54,dv9l02o316cd9hbkxaho2u12f,0,73.2,102,2023-03-28T18:49:29.508Z,2023-03-31T07:05:43Z,4144038735,347,,4144039233,233,34,4144038733,56,Left,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520509,34,5,1,2,54,9db4t34qy4owglhvvgwf5l22i,1,26.8,-2,2023-03-28T18:49:29.508Z,2023-03-31T07:05:43Z,4144039161,347,,4144039195,233,29,4144039159,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520571,35,1,1,3,9,9db4t34qy4owglhvvgwf5l22i,1,34.9,0,2023-03-28T18:49:44.504Z,2023-03-31T07:05:46Z,4144039473,212,29.3,4144039465,107,,4144039475,213,0.2,4144039469,140,62.5,4144039471,141,4.9,4144039467,56,Right,4144039477,1,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520573,36,61,1,3,11,9db4t34qy4owglhvvgwf5l22i,0,62.5,4.9,2023-03-28T18:49:46.875Z,2023-03-31T07:05:53Z,4144039481,56,Right,4149663877,388,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520589,30,49,1,3,12,dv9l02o316cd9hbkxaho2u12f,1,35.7,77.6,2023-03-28T18:49:47.614Z,2023-03-31T07:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520597,31,1,1,3,12,dv9l02o316cd9hbkxaho2u12f,0,35.7,77.6,2023-03-28T18:49:47.665Z,2023-03-31T07:06:05Z,4144039583,56,Center,4144039585,140,61.5,4149663905,178,,4144039593,1,,4144039581,157,,4144039589,212,27.3,4144039591,213,6.2,4144039587,141,73.2,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520615,37,1,1,3,15,9db4t34qy4owglhvvgwf5l22i,1,39.5,23.7,2023-03-28T18:49:50.632Z,2023-03-31T07:06:38Z,4149272437,141,11.6,4149272439,212,15.5,4149663989,388,,4144039667,56,Right,4149272441,213,5.7,4149272435,140,52.0,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520645,38,1,1,3,17,9db4t34qy4owglhvvgwf5l22i,1,46.1,23.7,2023-03-28T18:49:52.218Z,2023-03-31T09:36:04Z,4144039821,140,57.6,4149272489,3,,4144039827,213,0.0,4144039819,56,Center,4144039823,141,24.0,4149722393,388,,4144039825,212,12.1,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520647,39,49,1,3,18,9db4t34qy4owglhvvgwf5l22i,1,57.6,24,2023-03-28T18:49:53.012Z,2023-03-31T07:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520665,40,1,1,3,18,9db4t34qy4owglhvvgwf5l22i,1,57.6,24,2023-03-28T18:49:53.668Z,2023-03-31T07:07:14Z,4144039915,140,50.5,4144039917,141,23.7,4144039921,213,3.2,4149664129,178,,4144039913,56,Center,4144039919,212,7.5,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525984223,981,67,1,3,19,9db4t34qy4owglhvvgwf5l22i,1,52.7,22.7,2023-03-28T18:49:54.131Z,2023-03-31T09:22:58Z,4149671669,233,823,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525984221,823,67,1,3,19,dv9l02o316cd9hbkxaho2u12f,0,47.3,77.3,2023-03-28T18:49:54.132Z,2023-03-31T07:36:16Z,4149671673,233,981,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520687,41,1,1,3,19,9db4t34qy4owglhvvgwf5l22i,1,50.7,23.7,2023-03-28T18:49:54.161Z,2023-03-31T09:22:58Z,4144040037,56,Center,4144040043,212,23.0,4144040039,140,65.5,4144040045,213,0.8,4144040041,141,48.7,4149664149,178,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520691,42,61,1,3,20,9db4t34qy4owglhvvgwf5l22i,0,65.5,48.7,2023-03-28T18:49:55.886Z,2023-03-31T07:07:52Z,4144040061,56,Center,4149664263,178,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520671,32,49,1,3,22,dv9l02o316cd9hbkxaho2u12f,1,35.1,55.5,2023-03-28T18:49:56.995Z,2023-03-31T07:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520679,33,1,1,3,22,dv9l02o316cd9hbkxaho2u12f,1,35.1,55.5,2023-03-28T18:49:57.038Z,2023-03-31T07:08:03Z,4144039995,213,1.2,4144039993,212,4.7,4144039989,140,36.7,4149664313,178,,4144039987,56,Back,4144039991,141,62.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520701,34,1,1,3,23,dv9l02o316cd9hbkxaho2u12f,1,36.1,63.3,2023-03-28T18:49:58.785Z,2023-03-31T07:08:06Z,4144040113,213,3.1,4144040107,140,26.3,4144040109,141,64.6,4144040105,56,Back,4149664323,178,,4144040111,212,10.3,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520709,35,1,1,3,24,dv9l02o316cd9hbkxaho2u12f,0,26.3,64.6,2023-03-28T18:49:59.653Z,2023-03-31T07:08:14Z,4144040153,140,54.4,4144040149,155,,4149664383,178,,4144040155,141,80.6,4144040159,213,0.4,4144040151,56,Left,4144040157,212,31.4,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520723,43,1,1,3,26,9db4t34qy4owglhvvgwf5l22i,0,42.2,20.6,2023-03-28T18:50:01.263Z,2023-03-31T07:08:21Z,4149664423,178,,4144040221,140,71.2,4144040227,213,0.1,4144040223,141,25.6,4144040219,56,Center,4144040217,3,,4144040225,212,30.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520739,36,1,1,3,28,dv9l02o316cd9hbkxaho2u12f,1,28.6,64.9,2023-03-28T18:50:03.148Z,2023-03-31T07:08:24Z,4149664443,388,,4144040309,3,,4144040315,141,94.2,4144040313,140,26.1,4144040317,212,20.1,4144040319,213,1.7,4144040311,56,Back,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520741,37,43,1,3,30,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-03-28T18:50:05.307Z,2023-03-28T18:50:08Z,4144040461,144,49,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520757,38,1,1,3,30,dv9l02o316cd9hbkxaho2u12f,0,25.4,96.5,2023-03-28T18:50:05.449Z,2023-03-31T07:08:27Z,4144040375,140,59.6,4144040381,213,5.8,4144040373,56,Center,4144040383,1,,4144040377,141,71.5,4149664463,178,,4144040379,212,39.7,4144040371,157,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520777,44,49,1,3,32,9db4t34qy4owglhvvgwf5l22i,1,38,23.3,2023-03-28T18:50:07.450Z,2023-03-31T07:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520801,45,1,1,3,34,9db4t34qy4owglhvvgwf5l22i,1,40.2,18.3,2023-03-28T18:50:09.163Z,2023-03-31T07:08:34Z,4144040591,140,34.6,4144040589,56,Back,4144040597,213,4.2,4144040593,141,4.3,4149664499,178,,4144040595,212,11.2,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520857,46,1,1,3,36,9db4t34qy4owglhvvgwf5l22i,0,34.8,4.3,2023-03-28T18:50:11.049Z,2023-03-31T07:08:45Z,4144040901,140,88.9,4144040897,155,,4144040909,1,,4144040899,56,Right,4149664541,178,,4144040907,213,6.2,4144040903,141,0.0,4144040905,212,57.0,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521047,39,5,1,3,42,dv9l02o316cd9hbkxaho2u12f,1,12.9,101.4,2023-03-28T18:50:17.639Z,2023-03-31T07:08:55Z,4144041805,56,Back,4144041807,347,,4144041809,233,47,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525520861,47,5,1,3,42,9db4t34qy4owglhvvgwf5l22i,0,87.1,-1.4,2023-03-28T18:50:17.639Z,2023-03-31T07:08:56Z,4144041813,233,39,4144040915,56,Right,4144040917,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521059,40,1,1,4,3,dv9l02o316cd9hbkxaho2u12f,0,12,100,2023-03-28T18:50:38.033Z,2023-03-31T07:28:11Z,4144041875,213,6.2,4144041865,107,,4144041873,212,23.7,4144041877,1,,4144041867,56,Back,4144041869,140,34.4,4144041871,141,97.1,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521075,48,1,1,4,5,9db4t34qy4owglhvvgwf5l22i,0,65.9,4.9,2023-03-28T18:50:39.978Z,2023-03-31T07:28:14Z,4149670449,388,,4144041959,141,0.0,4144041953,3,,4144041961,212,14.1,4144041955,56,Right,4144041957,140,78.7,4144041963,213,6.0,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521159,41,5,1,4,6,dv9l02o316cd9hbkxaho2u12f,1,23,101.5,2023-03-28T18:50:41.687Z,2023-03-31T07:28:16Z,4144042305,56,Back,4144042313,233,49,4144042307,347,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521077,49,5,1,4,6,9db4t34qy4owglhvvgwf5l22i,0,77,-1.5,2023-03-28T18:50:41.687Z,2023-03-31T07:28:16Z,4144042333,233,41,4144041969,347,,4144041967,56,Right,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521185,42,1,1,4,18,dv9l02o316cd9hbkxaho2u12f,0,25.1,100,2023-03-28T18:50:53.004Z,2023-03-31T07:28:18Z,4144042431,141,91.5,4144042437,1,,4144042425,107,,4144042433,212,35.1,4144042429,140,57.9,4144042427,56,Left,4144042435,213,6.1,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521209,50,1,1,4,20,9db4t34qy4owglhvvgwf5l22i,1,40.5,9.1,2023-03-28T18:50:54.996Z,2023-03-31T07:28:22Z,4144042541,3,,4144042549,212,22.6,4144042547,141,2.6,4144042543,56,Right,4144042551,213,6.1,4149670487,388,,4144042545,140,61.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521213,51,49,1,4,21,9db4t34qy4owglhvvgwf5l22i,1,61.8,2.6,2023-03-28T18:50:56.011Z,2023-03-31T07:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521221,52,50,1,4,23,9db4t34qy4owglhvvgwf5l22i,1,66.2,2,2023-03-28T18:50:58.015Z,2023-03-31T07:28:30Z,4144042743,233,43,4144042597,286,,4144042595,56,Right,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521241,43,7,1,4,23,dv9l02o316cd9hbkxaho2u12f,1,33.8,98,2023-03-28T18:50:58.297Z,2023-03-31T07:28:33Z,4144042685,285,,4149274357,384,,4144042683,56,Back,4144042709,233,52,4149670513,178,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521247,44,61,1,4,23,dv9l02o316cd9hbkxaho2u12f,1,29.3,92.1,2023-03-28T18:50:58.876Z,2023-03-31T07:28:41Z,4144042703,56,Back,4149670533,178,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521255,45,5,1,4,25,dv9l02o316cd9hbkxaho2u12f,0,33.2,101.8,2023-03-28T18:50:59.997Z,2023-03-31T07:28:44Z,4144042749,56,Back,4144042751,347,,4144043125,233,53,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521333,53,5,1,4,25,9db4t34qy4owglhvvgwf5l22i,1,66.8,-1.8,2023-03-28T18:50:59.997Z,2023-03-31T07:28:43Z,4144043075,347,,4144043081,233,45,4144043073,56,Right,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521377,54,1,1,4,37,9db4t34qy4owglhvvgwf5l22i,0,65.2,0,2023-03-28T18:51:12.795Z,2023-03-31T07:28:47Z,4144043317,213,0.8,4144043311,140,82.1,4144043319,1,,4144043315,212,24.8,4144043309,56,Center,4144043307,107,,4144043313,141,23.6,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521383,46,12,1,4,40,dv9l02o316cd9hbkxaho2u12f,1,20.5,76.4,2023-03-28T18:51:15.283Z,2023-03-31T07:28:52Z,4144043381,167,,4144043365,212,24.5,4144043359,56,Back,4144043411,15,,4144043363,141,100.0,4149670547,178,,4144043367,213,2.4,4144043361,140,3.5,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521385,47,5,1,4,42,dv9l02o316cd9hbkxaho2u12f,0,5.4,101.5,2023-03-28T18:51:17.166Z,2023-03-31T07:28:55Z,4144043379,347,,4144043377,56,Back,4144044147,233,55,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521541,55,5,1,4,42,9db4t34qy4owglhvvgwf5l22i,1,94.6,-1.5,2023-03-28T18:51:17.166Z,2023-03-31T07:28:55Z,4144044131,233,47,4144044115,56,Right,4144044117,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521549,56,1,1,4,57,9db4t34qy4owglhvvgwf5l22i,1,92.7,0,2023-03-28T18:51:32.824Z,2023-03-31T07:29:00Z,4144044167,141,10.4,4144044161,107,,4144044171,213,2.7,4144044169,212,21.5,4144044165,140,73.8,4144044173,1,,4144044163,56,Right,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521559,57,1,1,5,1,9db4t34qy4owglhvvgwf5l22i,1,73.8,10.4,2023-03-28T18:51:36.141Z,2023-03-31T07:29:04Z,4144044215,56,Right,4149670569,178,,4144044221,212,12.4,4144044217,140,84.8,4144044223,213,5.9,4144044219,141,3.8,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525521581,58,1,1,5,2,9db4t34qy4owglhvvgwf5l22i,1,84.9,3.8,2023-03-28T18:51:37.544Z,2023-03-31T07:29:07Z,4144044353,213,0.2,4149670583,178,,4144044349,141,6.8,4144044347,140,92.7,4144044351,212,8.4,4144044345,56,Right,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
