id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512048209,275,1,1,28,30,82kapkjwonlv9j1ui0ytv5sii,1,67.1,9.4,2023-02-25T15:31:11.601Z,2023-02-28T04:50:10Z,4055043985,141,62.6,4062863337,178,,4055043981,140,67.0,4055043991,1,,4055043989,213,1.6,4055043987,212,36.2,4055043979,56,Center,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512048383,276,1,1,28,33,82kapkjwonlv9j1ui0ytv5sii,1,67,64.3,2023-02-25T15:31:14.551Z,2023-02-28T04:50:22Z,4055044931,213,3.2,4062863545,178,,4055044917,56,Back,4055044927,212,22.9,4055044923,141,60.9,4055044921,140,45.3,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512048457,277,1,1,28,38,82kapkjwonlv9j1ui0ytv5sii,1,51.9,59.3,2023-02-25T15:31:18.820Z,2023-02-28T04:50:29Z,4055045305,141,95.0,4055045307,212,32.4,4055045309,213,0.8,4062863635,178,,4055045301,56,Left,4055045311,1,,4055045303,140,72.3,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512048659,278,1,1,28,41,82kapkjwonlv9j1ui0ytv5sii,1,74.5,95.1,2023-02-25T15:31:21.852Z,2023-02-28T04:50:35Z,4055046407,213,5.8,4055046401,212,20.9,4055046395,141,82.0,4062863715,178,,4055046389,56,Left,4055046391,140,92.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049371,282,50,1,28,43,82kapkjwonlv9j1ui0ytv5sii,1,96.8,81.5,2023-02-25T15:31:24.024Z,2023-02-28T04:50:44Z,4055050439,56,Left,4055050443,286,,4055056627,233,243,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049597,243,7,1,28,43,jv3jh5m5t7qy5t37vwwmnj16,0,3.2,18.5,2023-02-25T15:31:24.642Z,2023-02-28T04:50:59Z,4055051717,233,282,4055051619,285,,4055051617,56,Back,4062863991,178,,4062016579,383,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512048737,279,1,1,28,46,82kapkjwonlv9j1ui0ytv5sii,1,95.8,85.1,2023-02-25T15:31:27.302Z,2023-02-28T04:51:11Z,4055046915,140,92.3,4062864191,178,,4055046917,141,90.9,4055046919,212,5.4,4055046913,56,Left,4055046921,213,2.3,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049175,280,1,1,28,47,82kapkjwonlv9j1ui0ytv5sii,1,92.3,90.9,2023-02-25T15:31:28.002Z,2023-02-28T04:51:19Z,4062016711,72,,4055049349,212,38.5,4055049347,141,34.3,4055049351,213,4.7,4055049353,1,,4055049339,2,,4062016709,224,,4062864297,178,,62azuux8vuk6956cuyjjtped,L. Leahy,4055049343,56,4055049341,155,4055049345,140,90.9,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2512048871,242,4,1,28,49,jv3jh5m5t7qy5t37vwwmnj16,1,7.9,61.5,2023-02-25T15:31:30.041Z,2023-02-28T04:51:44Z,4055047613,294,,4055047611,13,,4055049559,233,281,4055047619,285,,4055047617,152,,4055047615,56,Back,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049191,281,4,1,28,49,82kapkjwonlv9j1ui0ytv5sii,0,92.1,38.5,2023-02-25T15:31:30.042Z,2023-02-28T04:51:43Z,4055049431,56,Center,4055049593,233,242,4055049433,152,,4055049429,294,,4055049427,13,,4055049435,286,,4062864741,178,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049659,244,1,1,29,8,jv3jh5m5t7qy5t37vwwmnj16,1,10.4,56.6,2023-02-25T15:31:48.954Z,2023-02-28T04:51:58Z,4055095171,5,,4055051985,212,15.6,4055095173,152,,4062864981,178,,4055051983,141,71.2,4055051981,140,21.8,4055051979,56,Back,4055051987,213,0.7,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049879,245,1,1,29,11,jv3jh5m5t7qy5t37vwwmnj16,1,21.8,71.2,2023-02-25T15:31:52.665Z,2023-02-28T04:52:11Z,4055053157,213,0.7,4055053149,56,Back,4055053151,140,37.8,4055053153,141,90.6,4055053155,212,21.4,4062865159,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049933,246,1,1,29,17,jv3jh5m5t7qy5t37vwwmnj16,1,39.8,71.8,2023-02-25T15:31:58.505Z,2023-02-28T04:52:16Z,4055053361,141,48.4,4055053359,140,54.1,4055053357,56,Center,4055053363,212,21.9,4055053365,213,5.5,4062865245,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512049995,247,1,1,29,19,jv3jh5m5t7qy5t37vwwmnj16,1,54.1,48.4,2023-02-25T15:32:00.124Z,2023-02-28T04:52:23Z,4062865347,178,,4055053715,141,52.7,4055053711,56,Center,4055053713,140,61.6,4055053717,212,8.4,4055053719,213,0.4,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050259,248,43,1,29,21,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-25T15:32:02.245Z,2023-02-25T15:32:10Z,4055055147,213,3.3,4055055141,140,48.0,4055055143,141,48.2,4055055139,56,Back,4055055499,144,1,4055055145,212,14.1,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050269,249,4,1,29,26,jv3jh5m5t7qy5t37vwwmnj16,1,57.7,48.6,2023-02-25T15:32:07.124Z,2023-02-28T04:52:33Z,4055055199,13,,4055055361,233,283,4055055205,265,,4055055207,286,,4055055203,152,,4055055201,56,Center,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512050283,283,4,1,29,26,82kapkjwonlv9j1ui0ytv5sii,0,42.3,51.4,2023-02-25T15:32:07.125Z,2023-02-28T04:52:33Z,4055055289,13,,4055055291,56,Back,4055055293,152,,4055055297,285,,4062865499,178,,4055055451,233,249,4055055295,265,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051223,250,1,1,29,51,jv3jh5m5t7qy5t37vwwmnj16,1,56,51,2023-02-25T15:32:32.454Z,2023-02-28T04:23:28Z,4062840313,178,,4055060505,5,,4055060515,212,25.0,4055060509,56,Left,4055060507,152,,4055060511,140,65.9,4055060521,213,1.1,4055060513,141,84.5,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051331,251,1,1,29,55,jv3jh5m5t7qy5t37vwwmnj16,1,65.8,84.5,2023-02-25T15:32:35.677Z,2023-02-28T04:23:37Z,4055061101,213,5.2,4055061103,1,,4055061095,140,82.9,4062840465,178,,4055061091,155,,4055061093,56,Center,4055061097,141,36.9,4055061099,212,37.0,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051355,252,1,1,29,57,jv3jh5m5t7qy5t37vwwmnj16,0,82.9,36.9,2023-02-25T15:32:37.798Z,2023-02-28T11:41:50Z,4055061215,140,87.6,4055061217,141,44.9,4055061221,212,7.3,4055061213,56,Center,4055061223,213,0.8,4062841369,388,,4055061211,3,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051445,284,12,1,29,58,82kapkjwonlv9j1ui0ytv5sii,1,11.9,59.4,2023-02-25T15:32:39.169Z,2023-02-28T11:34:32Z,4055061675,140,22.3,4055061705,15,,4055061673,56,Back,4055061681,213,0.2,4055061679,212,11.2,4062841223,388,,4055061677,141,63.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051513,253,1,1,29,59,jv3jh5m5t7qy5t37vwwmnj16,1,84.1,39.2,2023-02-25T15:32:39.918Z,2023-02-28T11:41:57Z,4055062045,140,83.0,4055062043,56,Center,4055063937,210,13,4055062051,213,1.7,4055062041,3,,4055062049,212,8.6,4062839631,388,,4055062047,141,51.8,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512051523,254,13,1,30,1,jv3jh5m5t7qy5t37vwwmnj16,1,84,54.6,2023-02-25T15:32:41.814Z,2023-02-28T04:24:53Z,4055062611,20,,4055063989,29,,4055064001,215,,4055063997,102,60.5,4055063999,103,18.1,4062841539,178,,4055064005,230,100,4055063993,55,253,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4055064007,231,4062017699,17,4055062111,22,,4055063985,73,,,4055062115,56,,,,,50.9,Center,,,,,,,,,,,,,,,
2512051535,255,5,1,30,2,jv3jh5m5t7qy5t37vwwmnj16,0,100.8,60.7,2023-02-25T15:32:42.842Z,2023-02-28T04:25:01Z,4055062209,56,Center,4055062323,233,285,4055062211,346,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512051521,285,5,1,30,2,82kapkjwonlv9j1ui0ytv5sii,1,-0.8,39.3,2023-02-25T15:32:42.842Z,2023-02-28T04:25:01Z,4055062097,346,,4055062091,56,Back,4055062287,233,255,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052443,286,1,1,30,19,82kapkjwonlv9j1ui0ytv5sii,1,5,37,2023-02-25T15:33:00.199Z,2023-02-28T04:25:07Z,4055067023,212,47.3,4055067021,141,18.8,4055067013,124,,4055067019,140,48.5,4055067027,1,,4055067025,213,6.0,4055067031,74,,4055067015,56,Back,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052545,257,45,1,30,25,jv3jh5m5t7qy5t37vwwmnj16,0,42.2,94.8,2023-02-25T15:33:06.062Z,2023-02-28T04:25:20Z,4055067565,285,,4055067563,56,Back,4055068167,233,287,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052643,287,3,1,30,25,82kapkjwonlv9j1ui0ytv5sii,1,57.8,5.2,2023-02-25T15:33:06.062Z,2023-02-28T04:25:19Z,4055068047,286,,4062018007,465,,4062841925,178,,4055068111,233,257,4055068043,56,Right,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052481,256,43,1,30,27,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-25T15:33:08.151Z,2023-02-25T15:33:21Z,4055067227,56,Back,4055070001,144,8,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052713,288,1,1,30,30,82kapkjwonlv9j1ui0ytv5sii,0,77.6,11.7,2023-02-25T15:33:11.470Z,2023-02-28T04:25:27Z,4055068415,2,,4062018137,20,,4055068425,212,27.1,4055068421,140,92.6,4055068423,141,44.2,4055068427,213,1.0,4055068419,56,Center,4062018135,224,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,4062842057,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512052933,258,16,1,30,32,jv3jh5m5t7qy5t37vwwmnj16,1,3.6,53.6,2023-02-25T15:33:12.931Z,2023-02-28T04:26:22Z,4055082623,103,9.5,4055082621,102,46.8,4055082617,72,,4055082619,80,,4055069523,56,Center,4055082631,281,cmq9t6wadet4rrj3cvkjst7ca,4055082625,230,98.2,4055069521,28,,datykfu6jdjc3jlmi3flv7dud,J. Willis,4055082633,282,4055069517,22,4055069519,16,,4062842737,178,,,4055078151,374,4055082629,280,OWN_GOAL,,74,2023-02-25 15:33:12.585,4055082627,231,48.7,4062018533,396,46.8,4062018531,395,4055078155,375,97.8,30:31.909,,,
2512053991,289,43,1,31,4,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-25T15:33:45.348Z,2023-02-25T15:33:58Z,4055075291,56,Center,4055077759,144,38,4055075289,17,0,4055075287,22,0,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055451,259,1,1,31,38,jv3jh5m5t7qy5t37vwwmnj16,1,50.1,50.3,2023-02-25T15:34:19.258Z,2023-02-28T04:26:30Z,4062842941,178,,4055083253,279,G,4055083241,56,Back,4055083243,140,37.6,4055083247,212,13.7,4055083249,213,2.8,4055083245,141,56.1,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513365417,829,1,1,31,41,jv3jh5m5t7qy5t37vwwmnj16,1,33.9,40.3,2023-02-25T15:34:21.737Z,2023-02-28T04:26:38Z,4062843095,178,,4062019095,141,8.1,4062019097,212,22.3,4062019099,213,4.9,4062019091,56,Back,4062019093,140,37.8,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055555,260,1,1,31,44,jv3jh5m5t7qy5t37vwwmnj16,1,34.7,26.7,2023-02-25T15:34:25.284Z,2023-02-28T04:26:44Z,4055083797,213,2.2,4055083793,141,44.8,4055083789,56,Back,4055083791,140,26.4,4062843161,178,,4055083795,212,15.1,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055719,261,1,1,31,47,jv3jh5m5t7qy5t37vwwmnj16,1,26.4,44.9,2023-02-25T15:34:28.293Z,2023-02-28T04:26:50Z,4055084705,56,Left,4062843239,178,,4055084715,1,,4055084711,212,44.5,4055084703,155,,4055084713,213,0.9,4055084709,141,95.3,4055084707,140,53.5,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055737,262,3,1,31,50,jv3jh5m5t7qy5t37vwwmnj16,0,56.2,94.7,2023-02-25T15:34:31.630Z,2023-02-28T04:27:23Z,4055084817,286,,4055085019,233,290,4062843609,178,,4062019309,465,,4055084815,56,Left,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055727,290,7,1,31,51,82kapkjwonlv9j1ui0ytv5sii,1,43.8,5.3,2023-02-25T15:34:31.929Z,2023-02-28T04:27:28Z,4055084887,233,262,4055084753,56,Back,4055084751,167,,4062019339,383,,4055084755,285,,4062843679,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056283,263,5,1,31,51,jv3jh5m5t7qy5t37vwwmnj16,1,58.8,101.5,2023-02-25T15:34:32.306Z,2023-02-28T04:27:34Z,4055087679,233,291,4055087571,56,Left,4055087573,347,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512055747,291,5,1,31,51,82kapkjwonlv9j1ui0ytv5sii,0,41.2,-1.5,2023-02-25T15:34:32.306Z,2023-02-28T04:27:34Z,4055087749,233,263,4055084837,56,Back,4055084839,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056355,264,1,1,32,6,jv3jh5m5t7qy5t37vwwmnj16,1,60.6,100,2023-02-25T15:34:46.805Z,2023-02-28T04:27:39Z,4055087939,141,93.9,4055087937,140,66.1,4055087933,56,Left,4055087931,107,,4055087947,213,5.5,4055087943,212,8.0,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056435,265,1,1,32,7,jv3jh5m5t7qy5t37vwwmnj16,1,66.1,93.9,2023-02-25T15:34:47.768Z,2023-02-28T04:28:12Z,4055088317,141,97.5,4062844299,178,,4055088323,212,6.6,4055088313,56,Left,4055088325,213,2.8,4055088315,140,60.3,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056685,266,1,1,32,10,jv3jh5m5t7qy5t37vwwmnj16,1,59.6,95.7,2023-02-25T15:34:51.130Z,2023-02-28T04:28:19Z,4055089669,141,76.7,4055089667,140,40.2,4055089671,212,24.1,4055089673,213,3.7,4062844393,178,,4055089665,56,Back,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056735,267,1,1,32,16,jv3jh5m5t7qy5t37vwwmnj16,0,43.5,66.6,2023-02-25T15:34:56.961Z,2023-02-28T04:28:23Z,4055089967,212,34.3,4055089973,1,,4055089959,140,74.6,4062844485,178,,4055089971,213,0.3,4055089963,141,81.8,4055089949,155,,4055089955,56,Left,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056853,292,1,1,32,18,82kapkjwonlv9j1ui0ytv5sii,0,26.7,15.8,2023-02-25T15:34:58.747Z,2023-02-28T04:28:30Z,4055090555,140,36.1,4062844579,388,,4055090553,56,Back,4055090551,3,,4055090561,213,6.2,4055090559,212,9.9,4055090557,141,14.4,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056901,268,1,1,32,20,jv3jh5m5t7qy5t37vwwmnj16,1,64.8,68.8,2023-02-25T15:35:01.172Z,2023-02-28T04:28:36Z,4062844697,388,,4055090783,213,0.3,4055090781,212,9.2,4055090773,140,73.3,4055090761,3,,4055090777,141,72.3,4055090767,56,Center,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512056985,269,1,1,32,22,jv3jh5m5t7qy5t37vwwmnj16,1,73.3,72.3,2023-02-25T15:35:02.827Z,2023-02-28T04:28:42Z,4055091315,212,13.7,4062844781,178,,4055091317,213,5.9,4055091309,56,Center,4055091313,141,64.5,4055091311,140,85.3,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057005,270,50,1,32,22,jv3jh5m5t7qy5t37vwwmnj16,1,87.1,66.9,2023-02-25T15:35:03.454Z,2023-02-28T04:28:56Z,4055091391,286,,4055091387,56,Center,4055092577,233,293,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057193,293,7,1,32,23,82kapkjwonlv9j1ui0ytv5sii,1,12.9,33.1,2023-02-25T15:35:04.508Z,2023-02-28T04:29:02Z,4062845037,178,,4055092553,233,270,4062019803,383,,4055092357,56,Back,4055092359,285,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057219,294,4,1,32,25,82kapkjwonlv9j1ui0ytv5sii,1,13.5,32.8,2023-02-25T15:35:06.158Z,2023-02-28T04:29:14Z,4055092491,13,,4055092503,152,,4055092495,295,,4055092509,285,,4055092717,233,271,4055092499,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512057239,271,4,1,32,25,jv3jh5m5t7qy5t37vwwmnj16,0,86.5,67.2,2023-02-25T15:35:06.159Z,2023-02-28T04:29:14Z,4055092615,13,,4062845225,178,,4055092621,152,,4055092767,233,294,4055092623,286,,4055092619,56,Center,4055092617,295,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512059159,272,27,1,32,48,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-25T15:35:29.144Z,2023-02-28T04:29:28Z,4055103047,41,Injury,4055103053,53,7pia2vfewavgyc8d7pvgr7owl,4055103291,233,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512058963,295,27,1,32,48,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-25T15:35:29.144Z,2023-02-28T04:29:28Z,4055103193,233,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060599,273,28,1,33,53,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-25T15:36:34.448Z,2023-02-28T04:29:35Z,4055110593,233,296,4055110527,55,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512060589,296,28,1,33,53,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-25T15:36:34.448Z,2023-02-28T04:29:35Z,4055110483,55,295,4055110571,233,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062137,297,1,1,34,28,82kapkjwonlv9j1ui0ytv5sii,1,15.6,31,2023-02-25T15:37:08.684Z,2023-02-28T04:29:40Z,4055118515,152,,4055118525,213,6.1,4062845531,178,,4055118519,140,58.8,4055118527,1,,4055118517,56,Right,4055118521,141,17.1,4055118513,155,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4055118511,5,4055118523,212,,,,,,,,,,,,,46.3,,,,,,,,,,,,,,,,,
2512062147,298,44,1,34,31,82kapkjwonlv9j1ui0ytv5sii,1,64.1,16,2023-02-25T15:37:12.032Z,2023-02-28T11:32:41Z,4055118655,233,274,4055118591,286,,4055118587,56,Right,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062125,274,44,1,34,31,jv3jh5m5t7qy5t37vwwmnj16,0,35.9,84,2023-02-25T15:37:12.033Z,2023-02-28T04:29:47Z,4055118691,233,298,4055118431,56,Back,4055118437,285,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062233,299,1,1,34,31,82kapkjwonlv9j1ui0ytv5sii,0,58.8,17.1,2023-02-25T15:37:12.034Z,2023-02-28T11:32:41Z,4055119013,140,60.3,4055119005,3,,4062030595,168,,4055119015,141,22.1,4055119009,56,Center,4055119019,212,3.7,4055119023,213,1.1,4062845791,388,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062293,275,1,1,34,32,jv3jh5m5t7qy5t37vwwmnj16,1,26.6,75.1,2023-02-25T15:37:13.532Z,2023-02-28T04:32:24Z,4055119351,213,0.8,4055119343,141,92.1,4055119341,140,37.1,4055119347,212,16.0,4062847741,388,,4055119337,3,,4055119339,56,Back,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062313,276,1,1,34,34,jv3jh5m5t7qy5t37vwwmnj16,0,37.1,92.1,2023-02-25T15:37:15.398Z,2023-02-28T04:32:45Z,4055119453,213,5.1,4055119441,56,Back,4055119443,140,39.2,4055119449,212,6.4,4055119445,141,83.2,4055119439,3,,4062847971,388,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062415,300,1,1,34,36,82kapkjwonlv9j1ui0ytv5sii,1,61.9,13.2,2023-02-25T15:37:17.421Z,2023-02-28T04:32:57Z,4055120025,141,7.9,4062848085,178,,4055120023,140,52.6,4055120021,56,Right,4055120029,213,3.5,4055120027,212,10.4,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062453,301,1,1,34,38,82kapkjwonlv9j1ui0ytv5sii,1,52.6,7.9,2023-02-25T15:37:18.787Z,2023-02-28T04:33:02Z,4055120255,141,14.4,4062848169,178,,4055120259,213,1.2,4055120257,212,4.8,4055120253,140,54.3,4055120251,56,Right,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062473,302,1,1,34,38,82kapkjwonlv9j1ui0ytv5sii,0,54.3,14.4,2023-02-25T15:37:19.374Z,2023-02-28T04:33:07Z,4062848217,178,,4055120403,212,20.2,4055120375,56,Right,4055120409,213,0.1,4055120387,140,73.5,4055316433,155,,4055120397,141,16.1,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512062679,277,1,1,34,40,jv3jh5m5t7qy5t37vwwmnj16,0,20.4,78.5,2023-02-25T15:37:20.936Z,2023-02-28T04:33:13Z,4055121475,157,,4062848277,178,,4055121485,140,66.8,4055121495,212,48.7,4055121503,1,,4055121499,213,6.3,4055121477,56,Center,4055121491,141,77.3,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
