id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2493568909,220,1,1,23,30,69t8imcdaqlgfbds2p58596my,1,76.2,34.5,2022-12-27T15:23:55.531Z,2022-12-29T23:16:57Z,3957847855,213,2.5,3957847847,56,Center,3960256647,178,,3957847849,140,69.2,3957847853,212,8.9,3957847851,141,41.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568913,221,1,1,23,31,69t8imcdaqlgfbds2p58596my,0,69.2,41.8,2022-12-27T15:23:56.711Z,2022-12-29T23:17:04Z,3960256659,178,,3957847869,56,Center,3957847871,140,74.0,3957847873,141,46.1,3957847877,213,0.5,3957847875,212,5.8,3957847867,155,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568915,204,61,1,23,32,3ptd7zlc5isrongig0wij2id4,1,28.9,64.2,2022-12-27T15:23:56.852Z,2022-12-29T23:17:10Z,3957847909,56,Back,3960256683,388,,3960256681,21,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568919,205,1,1,23,35,3ptd7zlc5isrongig0wij2id4,0,26.7,69.4,2022-12-27T15:23:59.808Z,2022-12-29T23:17:15Z,3957847929,1,,3957847923,141,47.8,3957847921,140,37.1,3957847919,56,Back,3957847925,212,18.3,3957847927,213,5.4,3960256691,178,,3957847917,157,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568927,222,1,1,23,38,69t8imcdaqlgfbds2p58596my,1,63.8,47.8,2022-12-27T15:24:03.100Z,2022-12-29T23:17:19Z,3957847975,212,28.5,3957847977,213,3.6,3957847973,141,30.7,3957847971,140,39.0,3957847969,56,Back,3960256697,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568929,223,1,1,23,41,69t8imcdaqlgfbds2p58596my,1,39,30.7,2022-12-27T15:24:05.906Z,2022-12-29T23:17:22Z,3957847989,212,25.7,3957847983,56,Right,3957847987,141,10.9,3960256707,178,,3957847991,213,5.7,3957847985,140,59.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568933,224,1,1,23,43,69t8imcdaqlgfbds2p58596my,0,59.8,10.9,2022-12-27T15:24:07.865Z,2022-12-29T23:17:26Z,3960256715,178,,3957848015,213,0.6,3957848009,140,66.1,3957848021,236,,3957848007,56,Right,3957848013,212,7.9,3957848027,286,,3957848023,233,206,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,3957848011,141,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568935,206,74,1,23,43,3ptd7zlc5isrongig0wij2id4,1,47.4,92,2022-12-27T15:24:07.930Z,2022-12-29T23:17:32Z,3957848029,233,224,3960256725,178,,3957848017,56,Back,3957848019,285,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568937,207,49,1,23,45,3ptd7zlc5isrongig0wij2id4,1,58.8,75.7,2022-12-27T15:24:09.939Z,2022-12-29T23:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568945,208,2,1,23,46,3ptd7zlc5isrongig0wij2id4,1,67,73.8,2022-12-27T15:24:11.312Z,2022-12-29T23:17:42Z,3960256749,178,,3957848081,141,90.3,3957848075,7,a64e8yqggr7fmtdlyr9v80yxh,3957848077,56,Left,3957848079,140,76.2,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568949,225,55,1,23,46,69t8imcdaqlgfbds2p58596my,1,30.1,28.9,2022-12-27T15:24:11.313Z,2022-12-29T23:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569021,226,1,1,24,34,69t8imcdaqlgfbds2p58596my,0,18.9,26.2,2022-12-27T15:24:58.793Z,2022-12-29T23:17:49Z,3960256757,178,,3957848503,5,,3957848517,213,0.2,3957848509,56,Center,3957848515,212,55.5,3957848513,141,45.4,3957848519,1,,3957848507,241,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3957848505,155,,3957848511,140,,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569023,209,49,1,24,37,3ptd7zlc5isrongig0wij2id4,1,27.8,40.3,2022-12-27T15:25:02.576Z,2022-12-29T23:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569031,210,1,1,24,39,3ptd7zlc5isrongig0wij2id4,0,27.8,40.3,2022-12-27T15:25:04.078Z,2022-12-29T23:17:59Z,3957848557,140,45.5,3957848565,1,,3957848555,56,Back,3957848559,141,42.2,3957848561,212,18.6,3960256771,178,,3957848563,213,0.1,3957848553,157,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569033,211,44,1,24,42,3ptd7zlc5isrongig0wij2id4,1,45.2,40.6,2022-12-27T15:25:06.808Z,2022-12-30T14:31:46Z,3957848615,233,227,3957848569,56,Back,3957848571,285,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569035,227,44,1,24,42,69t8imcdaqlgfbds2p58596my,0,54.8,59.4,2022-12-27T15:25:06.809Z,2022-12-29T23:18:10Z,3957848589,233,211,3957848573,56,Center,3957848575,286,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569141,215,1,1,24,42,3ptd7zlc5isrongig0wij2id4,1,36.6,36.7,2022-12-27T15:25:06.869Z,2022-12-30T14:31:46Z,3957849793,212,19.6,3957849235,56,Center,3957849795,213,6.1,3960256789,388,,3959356579,156,,3957849791,141,32.6,3957849787,3,,3957849789,140,55.1,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569043,228,43,1,24,44,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:25:09.044Z,2022-12-27T15:25:45Z,3957848601,140,55.2,3957848603,141,61.1,3957848597,3,0,3957848605,212,0,3957849193,144,1,3957848607,213,0,3957848599,56,Center,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569045,212,1,1,24,44,3ptd7zlc5isrongig0wij2id4,0,37.3,46.7,2022-12-27T15:25:09.189Z,2022-12-29T23:18:19Z,3957848631,213,6.0,3957848633,1,,3957848627,141,32.1,3957848625,140,71.4,3957848623,56,Center,3957848621,155,,3957848629,212,37.2,3960256805,178,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569061,229,59,1,24,47,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:25:11.953Z,2022-12-29T23:18:23Z,3957848731,56,Back,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493854997,843,1,1,24,47,69t8imcdaqlgfbds2p58596my,1,26.3,74.3,2022-12-27T15:25:11.968Z,2022-12-29T23:18:28Z,3959356787,56,Back,3959356785,3,,3959356791,141,91.3,3959356793,212,12.8,3960256815,178,,3959356795,213,1.1,3959356789,140,31.5,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569063,230,49,1,24,49,69t8imcdaqlgfbds2p58596my,1,28.5,95.6,2022-12-27T15:25:14.260Z,2022-12-29T23:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569069,231,1,1,24,52,69t8imcdaqlgfbds2p58596my,1,28.5,95.6,2022-12-27T15:25:17.257Z,2022-12-29T23:18:46Z,3957848769,56,Back,3957848773,141,95.6,3957848771,140,43.0,3960256849,178,,3957848777,213,0,3957848775,212,15.2,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569089,232,1,1,24,54,69t8imcdaqlgfbds2p58596my,1,42.5,95.6,2022-12-27T15:25:19.417Z,2022-12-29T23:18:50Z,3957848899,141,85.3,3959356991,157,,3959356993,1,,3957848901,212,30.8,3957848903,213,6.1,3960256861,178,,3957848897,140,71.1,3957848895,56,Left,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569091,233,4,1,24,57,69t8imcdaqlgfbds2p58596my,1,68.6,82.2,2022-12-27T15:25:22.529Z,2022-12-29T23:18:56Z,3957848907,13,,3957848961,233,213,3957848911,152,,3957852099,295,,3957848909,56,Left,3957848915,286,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569099,213,4,1,24,57,3ptd7zlc5isrongig0wij2id4,0,31.4,17.8,2022-12-27T15:25:22.530Z,2022-12-29T23:18:55Z,3957848953,295,,3957848951,13,,3960256871,178,,3957848959,285,,3957848955,56,Back,3957848965,233,233,3957848957,152,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569109,214,17,1,25,7,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:25:32.278Z,2022-12-29T23:18:58Z,3957849017,31,,3957849019,393,,3957849021,13,243,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569289,234,1,1,26,16,69t8imcdaqlgfbds2p58596my,1,71,83.3,2022-12-27T15:26:41.417Z,2022-12-29T23:19:02Z,3957850163,155,,3957850169,140,93.6,3959357249,224,,3957850159,2,,3957850173,212,37.2,3957850177,1,,3957850175,213,5.4,3957850167,56,Center,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,3957850165,152,,3959357251,72,,,3957850161,5,3957850171,141,3960256897,178,41.2,,,,,,,,,,,,,,,,,,,,,,,
2493569291,235,44,1,26,18,69t8imcdaqlgfbds2p58596my,1,93.6,36.4,2022-12-27T15:26:43.447Z,2022-12-30T14:31:47Z,3957850183,56,Center,3957850185,286,,3957850751,233,219,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569361,219,44,1,26,18,3ptd7zlc5isrongig0wij2id4,0,6.4,63.6,2022-12-27T15:26:43.448Z,2022-12-29T23:19:05Z,3957850737,285,,3957850735,56,Back,3957850755,233,235,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569295,236,1,1,26,18,69t8imcdaqlgfbds2p58596my,0,93.7,34.5,2022-12-27T15:26:43.549Z,2022-12-30T14:31:47Z,3957850209,56,Center,3957850217,213,1.8,3957850215,212,3.8,3957850207,3,,3960256915,388,,3957850211,140,92.9,3957850213,141,40.0,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569367,220,61,1,26,18,3ptd7zlc5isrongig0wij2id4,1,5.6,66.4,2022-12-27T15:26:43.607Z,2022-12-29T23:19:21Z,3960256935,178,,3957851663,56,Back,3960256933,21,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569369,221,61,1,26,18,3ptd7zlc5isrongig0wij2id4,1,6.7,65.3,2022-12-27T15:26:43.704Z,2022-12-29T23:19:28Z,3957851253,56,Back,3960256943,388,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569303,216,49,1,26,20,3ptd7zlc5isrongig0wij2id4,1,11.7,66.3,2022-12-27T15:26:45.253Z,2022-12-29T23:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569313,217,1,1,26,20,3ptd7zlc5isrongig0wij2id4,0,11.7,66.3,2022-12-27T15:26:45.315Z,2022-12-29T23:19:39Z,3957850305,213,0.3,3957850297,56,Left,3957850307,1,,3957850295,157,,3957850299,140,55.2,3960256959,178,,3957850303,212,47.6,3957850301,141,86.0,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569317,237,49,1,26,26,69t8imcdaqlgfbds2p58596my,1,38.9,11.9,2022-12-27T15:26:50.952Z,2022-12-29T23:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569331,238,1,1,26,28,69t8imcdaqlgfbds2p58596my,0,38,10.4,2022-12-27T15:26:52.799Z,2022-12-29T23:19:57Z,3957850413,56,Center,3960256987,178,,3959357353,157,,3957850419,212,66.5,3957850423,1,,3957850421,213,0.1,3957850417,141,21.2,3957850415,140,100.0,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569327,218,5,1,26,34,3ptd7zlc5isrongig0wij2id4,1,-1,77.4,2022-12-27T15:26:59.395Z,2022-12-29T23:20:01Z,3957850395,56,Back,3957850397,346,,3957850439,233,239,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569333,239,5,1,26,34,69t8imcdaqlgfbds2p58596my,0,101,22.6,2022-12-27T15:26:59.395Z,2022-12-29T23:20:01Z,3957850427,346,,3957850425,56,Center,3957850445,233,218,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569371,222,1,1,26,53,3ptd7zlc5isrongig0wij2id4,0,4.6,59,2022-12-27T15:27:18.647Z,2022-12-29T23:20:07Z,3957850617,141,88.1,3957850615,140,78.5,3957852037,237,,3959357387,189,,3957852035,124,,3957850619,212,80.1,3957850623,1,,3957850621,213,0.2,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3957850613,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569373,240,49,1,26,53,69t8imcdaqlgfbds2p58596my,1,31.9,9.1,2022-12-27T15:27:18.735Z,2022-12-29T23:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569377,241,1,1,26,57,69t8imcdaqlgfbds2p58596my,1,31.9,9.1,2022-12-27T15:27:22.068Z,2022-12-29T23:21:15Z,3957850637,56,Back,3957850641,141,21.6,3957850643,212,21.5,3957850645,213,2.7,3960257117,178,,3957850639,140,13.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569383,242,1,1,26,59,69t8imcdaqlgfbds2p58596my,0,13.1,21.6,2022-12-27T15:27:24.335Z,2022-12-29T23:21:23Z,3957850675,140,61.9,3957850677,141,30.4,3957850671,157,,3957850673,56,Center,3957850681,213,0.1,3957850683,1,,3957850679,212,51.6,3960257137,178,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569381,223,44,1,27,3,3ptd7zlc5isrongig0wij2id4,1,39.4,73.1,2022-12-27T15:27:28.327Z,2022-12-30T14:31:48Z,3957850669,285,,3957850703,233,243,3957850667,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569385,243,44,1,27,3,69t8imcdaqlgfbds2p58596my,0,60.6,26.9,2022-12-27T15:27:28.328Z,2022-12-29T23:21:27Z,3957850719,233,223,3957850687,56,Center,3957850689,286,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569391,224,1,1,27,3,3ptd7zlc5isrongig0wij2id4,0,40.8,76.6,2022-12-27T15:27:28.407Z,2022-12-30T14:31:48Z,3957850733,213,5.5,3957850731,212,21.9,3960257161,388,,3957850725,56,Center,3957850727,140,55.0,3957850723,3,,3957850729,141,53.1,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569399,244,1,1,27,6,69t8imcdaqlgfbds2p58596my,1,46.7,51.8,2022-12-27T15:27:31.395Z,2022-12-29T23:21:43Z,3957850795,213,1.6,3957850789,140,46.7,3957850791,141,83.6,3957850793,212,21.6,3960257197,178,,3957850787,56,Back,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569407,245,1,1,27,12,69t8imcdaqlgfbds2p58596my,1,54.4,89.3,2022-12-27T15:27:37.308Z,2022-12-29T23:21:47Z,3957850861,140,68.7,3957850863,141,58.7,3957850859,56,Center,3960257201,178,,3957850867,213,5.3,3957850865,212,25.7,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569405,225,45,1,27,14,3ptd7zlc5isrongig0wij2id4,0,34.4,34.8,2022-12-27T15:27:38.948Z,2022-12-29T23:21:51Z,3957850853,285,,3957850851,56,Back,3957850947,233,246,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569417,246,3,1,27,14,69t8imcdaqlgfbds2p58596my,1,65.6,65.2,2022-12-27T15:27:38.948Z,2022-12-29T23:21:51Z,3960257215,178,,3959357445,465,,3957850927,233,225,3957850921,286,,3957850919,56,Center,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569419,247,50,1,27,15,69t8imcdaqlgfbds2p58596my,1,69.8,51.7,2022-12-27T15:27:40.636Z,2022-12-29T23:22:00Z,3957850923,56,Center,3957850951,233,226,3957850925,286,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569413,226,7,1,27,17,3ptd7zlc5isrongig0wij2id4,0,30.2,48.3,2022-12-27T15:27:41.888Z,2022-12-29T23:22:04Z,3957850901,56,Back,3957850903,285,,3959357465,385,,3957850943,233,247,3960257251,178,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569423,248,61,1,27,17,69t8imcdaqlgfbds2p58596my,1,70.2,45.8,2022-12-27T15:27:41.956Z,2022-12-29T23:22:08Z,3960257259,178,,3957850957,56,Center,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569433,249,1,1,27,18,69t8imcdaqlgfbds2p58596my,1,78.9,38.8,2022-12-27T15:27:43.440Z,2022-12-29T23:22:12Z,3957851009,140,96.2,3957851015,213,5.5,3957851007,56,Right,3960257265,178,,3957851011,141,10.2,3957851013,212,26.6,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569447,250,1,1,27,23,69t8imcdaqlgfbds2p58596my,1,93.8,17.1,2022-12-27T15:27:48.130Z,2022-12-29T23:22:18Z,3960257279,178,,3957851075,212,7.4,3957851077,213,3.4,3957851073,141,14.6,3957851071,140,86.9,3957851069,56,Right,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569451,251,1,1,27,29,69t8imcdaqlgfbds2p58596my,1,94.3,10,2022-12-27T15:27:54.392Z,2022-12-29T23:22:23Z,3957851101,140,84.0,3957851103,141,6.8,3960257285,178,,3957851099,56,Right,3957851107,213,3.3,3957851105,212,11.0,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569471,252,1,1,27,32,69t8imcdaqlgfbds2p58596my,0,81.8,6.4,2022-12-27T15:27:57.518Z,2022-12-29T23:22:26Z,3957851187,155,,3957851193,141,42.5,3957851191,140,89.0,3957851185,2,,3959357521,224,,3959357523,20,,3957851189,56,Center,3960257289,178,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3957851197,213,1.3,3957851195,212,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569461,227,44,1,27,34,3ptd7zlc5isrongig0wij2id4,1,11.7,56.6,2022-12-27T15:27:59.012Z,2022-12-30T14:31:49Z,3957851151,285,,3957851259,233,253,3957851149,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569479,253,44,1,27,34,69t8imcdaqlgfbds2p58596my,0,88.3,43.4,2022-12-27T15:27:59.013Z,2022-12-29T23:22:34Z,3957851237,56,Center,3957851263,233,227,3957851241,286,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569477,228,12,1,27,34,3ptd7zlc5isrongig0wij2id4,1,11.5,57,2022-12-27T15:27:59.104Z,2022-12-30T14:31:49Z,3957851245,15,,3957851225,141,59.3,3957851227,212,15.4,3957851223,140,26.1,3957851221,56,Back,3960257313,388,,3957851229,213,0.1,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569487,254,1,1,27,36,69t8imcdaqlgfbds2p58596my,1,76.8,44.2,2022-12-27T15:28:01.267Z,2022-12-29T23:22:47Z,3960257333,388,,3957851275,56,Center,3957851277,140,83.8,3957851283,213,0.2,3957851281,212,7.5,3957851279,141,46.7,3957851273,3,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569489,255,1,1,27,37,69t8imcdaqlgfbds2p58596my,0,83.8,46.7,2022-12-27T15:28:02.422Z,2022-12-29T23:22:55Z,3960257355,178,,3957851293,212,6.4,3957851291,141,55.5,3957851287,56,Center,3957851295,213,1.2,3957851289,140,86.0,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569497,229,12,1,27,38,3ptd7zlc5isrongig0wij2id4,1,13.3,48.5,2022-12-27T15:28:03.534Z,2022-12-29T23:23:01Z,3957851329,141,10.0,3957851327,140,2.3,3957851325,56,Back,3960257369,178,,3957851331,212,28.6,3957851333,213,4.3,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569499,230,49,1,27,43,3ptd7zlc5isrongig0wij2id4,1,1.7,9.7,2022-12-27T15:28:08.249Z,2022-12-29T23:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569503,231,1,1,27,43,3ptd7zlc5isrongig0wij2id4,0,1.7,9.7,2022-12-27T15:28:08.314Z,2022-12-29T23:23:08Z,3960257381,178,,3957851363,141,0.0,3957851361,140,16.4,3957851369,1,,3957851359,56,Back,3957851367,213,5.8,3957851357,157,,3957851365,212,17.3,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569507,232,5,1,27,43,3ptd7zlc5isrongig0wij2id4,0,22.4,-1.5,2022-12-27T15:28:08.777Z,2022-12-29T23:23:15Z,3957851387,347,,3957851569,233,256,3957851385,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493569537,256,5,1,27,43,69t8imcdaqlgfbds2p58596my,1,77.6,101.5,2022-12-27T15:28:08.777Z,2022-12-29T23:23:15Z,3957851557,347,,3957851565,233,232,3957851555,56,Left,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
