id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533823547,613,6,2,86,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,96.2,32.6,2023-04-15T15:44:18.562Z,2023-04-18T02:16:47Z,4191299107,75,,4191299157,233,742,4191299105,56,Center,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823319,742,6,2,86,4,jv3jh5m5t7qy5t37vwwmnj16,0,3.8,67.4,2023-04-15T15:44:18.562Z,2023-04-18T02:16:47Z,4191299183,233,613,4191297895,56,Back,4191297899,73,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824177,614,1,2,86,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,0.5,2023-04-15T15:44:43.753Z,2023-04-18T02:17:07Z,4191302367,140,84.8,4191302365,56,Center,4191419799,210,13,4198808939,20,,4191302369,141,50.4,4191302373,213,2.0,4191302361,155,,4191419801,154,,b9apqidquztaojf6e3my6v7bp,D. Crowley,4191302371,212,37.3,4198809085,225,,1,4198809087,386,,4191302359,6,4191302375,1,4199415023,178,4191302357,2,,,,,,,,,,,,,,,,,,,,,,
2533824195,615,13,2,86,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,84.8,50.4,2023-04-15T15:44:45.435Z,2023-04-18T02:17:07Z,4191419871,55,614,4191419875,102,38.7,4191419879,153,,4191419877,103,8.3,4191419867,29,,4191302471,17,,4191419881,146,92.1,4191419869,154,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,4191419887,231,50.4,4198809791,75,,,4191419885,230,99.8,4199415447,388,4191415261,328,4191419883,147,4191302473,56,Center,4191415255,25,4191415257,15,,,,,,,,42.4,,,,,,,,,
2535240175,794,61,2,86,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.4,41.5,2023-04-15T15:44:45.924Z,2023-04-18T02:17:21Z,4199415757,178,,4198809931,56,Center,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824215,743,49,2,86,32,jv3jh5m5t7qy5t37vwwmnj16,1,26.6,85.4,2023-04-15T15:44:47.446Z,2023-04-18T02:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824373,744,1,2,86,36,jv3jh5m5t7qy5t37vwwmnj16,0,39.1,93.6,2023-04-15T15:44:51.349Z,2023-04-18T02:17:30Z,4199415887,178,,4191303381,212,40.2,4191303375,56,Center,4191303379,141,71.8,4191303377,140,74.7,4191303383,213,5.9,4191303385,1,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824607,616,1,2,86,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,26.6,2023-04-15T15:44:53.865Z,2023-04-18T02:17:35Z,4199415999,178,,4191304573,212,30.5,4191304575,213,1.7,4191304571,141,71.1,4191304567,56,Back,4191304569,140,20.5,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240357,795,49,2,86,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.5,72.3,2023-04-15T15:44:55.145Z,2023-04-18T02:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824695,617,1,2,86,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.2,75.9,2023-04-15T15:44:58.750Z,2023-04-18T02:18:12Z,4191305011,212,46.8,4191305013,213,0.4,4191305005,56,Left,4191305003,155,,4191305015,1,,4191305009,141,100.0,4199416831,178,,4191305007,140,61.4,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824701,618,5,2,86,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.9,102,2023-04-15T15:45:00.855Z,2023-04-18T02:18:24Z,4191305041,347,,4191305039,56,Left,4191305431,233,745,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824745,745,5,2,86,46,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,-2,2023-04-15T15:45:00.855Z,2023-04-18T02:18:24Z,4191305303,347,,4191305309,233,618,4191305301,56,Back,,,,,,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824835,746,1,2,86,50,jv3jh5m5t7qy5t37vwwmnj16,1,35.6,0,2023-04-15T15:45:04.525Z,2023-04-18T02:18:30Z,4191305795,140,28.0,4191305799,212,9.0,4191305793,56,Back,4191305797,141,4.3,4191305791,107,,4191305801,213,2.7,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824875,747,1,2,86,53,jv3jh5m5t7qy5t37vwwmnj16,1,30.3,6.1,2023-04-15T15:45:07.756Z,2023-04-18T02:18:34Z,4191306035,212,54.8,4191306039,1,,4191306033,141,62.7,4199417349,178,,4191306037,213,0.8,4191306031,140,67.5,4191306029,56,Center,4191306027,155,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824941,748,1,2,86,55,jv3jh5m5t7qy5t37vwwmnj16,0,67.6,63,2023-04-15T15:45:09.985Z,2023-04-18T02:18:38Z,4191306455,213,0.6,4191306453,212,27.3,4191306441,3,,4191306445,168,,4191306449,140,89.7,4191306451,141,84.1,4191306447,56,Left,4199417469,388,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824983,619,49,2,86,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.9,16.5,2023-04-15T15:45:13.620Z,2023-04-18T02:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825073,620,1,2,86,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.9,16.5,2023-04-15T15:45:13.659Z,2023-04-18T02:18:54Z,4191307073,56,Back,4191307079,141,41.0,4191307075,140,7.8,4191307085,213,2.0,4191307083,212,18.7,4199417699,178,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825145,621,1,2,87,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.5,41.2,2023-04-15T15:45:15.106Z,2023-04-18T02:19:20Z,4191307583,213,6.2,4191307585,1,,4199418341,178,,4191307577,141,36.4,4191307581,212,33.4,4191307563,157,,4191307571,140,39.2,4191307567,56,Back,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825169,622,44,2,87,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,36,37,2023-04-15T15:45:18.980Z,2023-04-18T08:46:36Z,4191307663,56,Back,4191307665,285,,4191307731,233,749,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825123,749,44,2,87,4,jv3jh5m5t7qy5t37vwwmnj16,0,64,63,2023-04-15T15:45:18.981Z,2023-04-18T02:19:29Z,4191307391,56,Center,4191307395,286,,4191307773,233,622,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825257,623,1,2,87,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.2,36.4,2023-04-15T15:45:19.020Z,2023-04-18T08:46:36Z,4198811849,168,,4191308105,141,23.4,4191308109,213,5.9,4191308097,140,58.7,4191308095,56,Center,4191308093,3,,4199418603,388,,4191308107,212,22.3,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825317,624,3,2,87,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.8,16.4,2023-04-15T15:45:21.305Z,2023-04-18T02:19:44Z,4198812067,465,,4191308471,56,Right,4199418761,178,,4191308473,286,,4191308531,233,750,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825263,750,45,2,87,6,jv3jh5m5t7qy5t37vwwmnj16,0,39.2,83.6,2023-04-15T15:45:21.305Z,2023-04-18T02:19:44Z,4191308139,56,Back,4191308141,285,,4191308629,233,624,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825397,625,1,2,87,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.6,12.6,2023-04-15T15:45:24.325Z,2023-04-18T02:19:50Z,4191308983,1,,4191308977,141,61.7,4198812243,20,,4191308979,212,39.1,4191308973,56,Center,4191308975,140,93.0,4199418833,178,,4191308981,213,1.0,b9apqidquztaojf6e3my6v7bp,D. Crowley,4191308969,2,,4191308971,155,,,4198812241,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825429,751,11,2,87,12,jv3jh5m5t7qy5t37vwwmnj16,0,2.9,40.6,2023-04-15T15:45:27.317Z,2023-04-18T02:20:25Z,4198812981,56,Back,4199419375,388,,4198812983,88,,4198813069,377,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825605,626,1,2,87,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,95,73,2023-04-15T15:45:30.487Z,2023-04-18T02:20:34Z,4191310057,212,14.0,4191310055,141,56.3,4191310053,140,87.2,4191310059,213,4.1,4199419543,178,,4191310051,56,Center,,,,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535240993,796,1,2,87,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.6,66,2023-04-15T15:45:32.602Z,2023-04-18T02:20:40Z,4198813973,213,0.2,4198813971,212,4.3,4198813967,140,95.6,4199419643,178,,4198813969,141,67.1,4198813965,56,Center,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241005,797,1,2,87,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,95.6,68.3,2023-04-15T15:45:33.442Z,2023-04-18T02:20:53Z,4198814043,212,11.4,4198814045,213,4.1,4199419809,178,,4198814037,56,Center,4198814039,140,89.2,4198814041,141,54.8,,,,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825583,752,8,2,87,19,jv3jh5m5t7qy5t37vwwmnj16,1,13.1,47.2,2023-04-15T15:45:34.446Z,2023-04-18T02:21:06Z,4191309965,56,Back,4198814205,385,,4199420079,389,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241289,798,1,2,87,22,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.9,91.6,2023-04-15T15:45:36.557Z,2023-04-18T02:21:11Z,4198815393,213,5.3,4198815381,2,,4198815563,225,,4198815565,386,,4198815389,141,53.9,4198815385,56,Center,4198815391,212,31.4,4198815567,72,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,4199420203,178,,4198815387,140,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825725,753,49,2,87,23,jv3jh5m5t7qy5t37vwwmnj16,1,9.3,44.3,2023-04-15T15:45:37.741Z,2023-04-18T02:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533825963,754,12,2,87,24,jv3jh5m5t7qy5t37vwwmnj16,1,9.3,44.3,2023-04-15T15:45:39.089Z,2023-04-18T02:21:30Z,4191312007,141,26.2,4199420615,178,,4191312003,56,Center,4191312009,212,53.7,4191312005,140,59.1,4191312011,213,6.1,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535241389,799,49,2,87,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.6,76.4,2023-04-15T15:45:41.888Z,2023-04-18T02:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826027,627,1,2,87,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.8,81.1,2023-04-15T15:45:43.846Z,2023-04-18T02:21:40Z,4199420791,178,,4191312333,212,25.2,4191312327,56,Back,4191312329,140,31.6,4191312331,141,44.6,4191312371,213,4.5,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826111,628,1,2,87,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,33,36.7,2023-04-15T15:45:48.659Z,2023-04-18T02:21:43Z,4199420837,178,,4191312801,140,57.1,4191312803,141,36.4,4191312805,212,25.3,4191312799,56,Center,4191312807,213,6.3,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826169,629,1,2,87,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.6,35.8,2023-04-15T15:45:51.739Z,2023-04-18T02:21:46Z,4191313103,56,Right,4191313109,212,14.4,4191313105,140,52.5,4191313107,141,16.2,4199420869,178,,4191313111,213,4.3,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826217,630,1,2,87,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.8,16.8,2023-04-15T15:45:53.417Z,2023-04-18T02:21:50Z,4199420905,178,,4191313427,212,26.6,4191313419,56,Right,4191313431,213,6.1,4191313423,141,11.0,4191313421,140,77.9,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826441,631,1,2,87,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,77.1,11.2,2023-04-15T15:45:55.808Z,2023-04-18T02:21:54Z,4191314669,141,16.3,4191314661,56,Right,4191314673,213,0.1,4191314667,140,100.0,4199421021,178,,4191314671,212,26.1,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826455,632,5,2,87,44,8xeuwzxnm7hdlbjjuezgfkz3w,0,101,13.6,2023-04-15T15:45:59.139Z,2023-04-18T02:22:01Z,4191314857,233,755,4191314727,56,Right,4191314729,346,,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533826361,755,5,2,87,44,jv3jh5m5t7qy5t37vwwmnj16,1,-1,86.4,2023-04-15T15:45:59.139Z,2023-04-18T02:22:01Z,4191314205,346,,4191314803,233,632,4191314201,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827057,633,18,2,87,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:46:09.747Z,2023-04-18T02:27:44Z,4191317915,59,23,4191317913,44,Defender,4191317911,41,,4191318353,55,634,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827101,634,19,2,87,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:46:09.748Z,2023-04-18T02:27:45Z,4191320301,293,0,4191318175,59,14,4191320299,292,0,4191318173,145,3,4191318179,44,Forward,4191318181,55,633,4191318169,41,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827711,756,1,2,88,20,jv3jh5m5t7qy5t37vwwmnj16,1,4.6,45.1,2023-04-15T15:46:35.111Z,2023-04-18T02:23:21Z,4191321347,212,66.9,4191321351,1,,4191321345,141,36.1,4191321349,213,6.2,4191321343,140,68.0,4191321341,56,Center,4191321339,124,,4191321355,74,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535242203,883,44,2,88,24,jv3jh5m5t7qy5t37vwwmnj16,1,68.1,34.6,2023-04-15T15:46:38.670Z,2023-04-18T08:46:37Z,4198847171,233,800,4198820003,286,,4198820001,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535242173,800,44,2,88,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.9,65.4,2023-04-15T15:46:38.671Z,2023-04-18T02:23:42Z,4198819813,56,Back,4198819815,285,,4198847191,233,883,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827725,757,61,2,88,24,jv3jh5m5t7qy5t37vwwmnj16,1,70.7,33.7,2023-04-15T15:46:38.705Z,2023-04-18T08:46:37Z,4199422945,178,,4199422943,15,,4191321437,56,Center,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535242273,801,49,2,88,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.5,51.6,2023-04-15T15:46:40.380Z,2023-04-18T02:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535242377,802,1,2,88,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.5,51.6,2023-04-15T15:46:41.618Z,2023-04-18T02:24:06Z,4199423151,178,,4198820911,56,Back,4198820917,212,13.8,4198820913,140,42.0,4198820919,213,5.2,4198820915,141,34.0,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827929,635,1,2,88,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.2,57,2023-04-15T15:46:41.624Z,2023-04-18T02:24:32Z,4191322597,213,5.4,4191322595,212,31.2,4191322593,141,22.1,4199423765,178,,4191322591,140,53.5,4191322589,56,Center,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828031,636,3,2,88,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.2,25,2023-04-15T15:46:43.322Z,2023-04-18T02:24:18Z,4199423503,178,,4191323123,56,Back,4198820929,465,,4191323127,286,,4191323359,233,758,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827827,758,45,2,88,28,jv3jh5m5t7qy5t37vwwmnj16,0,50.8,75,2023-04-15T15:46:43.322Z,2023-04-18T02:24:18Z,4191322091,56,Center,4191323381,233,636,4191322093,285,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828093,637,1,2,88,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.3,18.2,2023-04-15T15:46:49.680Z,2023-04-18T02:25:00Z,4199424391,178,,4191323535,140,74.7,4191323539,212,18.9,4191323533,56,Center,4191323537,141,43.6,4191323543,213,1.1,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533847953,678,3,2,88,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,85.3,36.6,2023-04-15T15:46:51.457Z,2023-04-18T02:25:45Z,4191430667,56,Center,4198821407,464,,4191430669,286,,4198847047,233,759,4199425017,178,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828143,759,7,2,88,37,jv3jh5m5t7qy5t37vwwmnj16,0,14.7,63.4,2023-04-15T15:46:51.589Z,2023-04-18T02:25:57Z,4198821765,384,,4191431311,233,678,4191323787,285,,4199425193,178,,4191323783,56,Back,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828189,638,15,2,88,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.8,32,2023-04-15T15:46:53.039Z,2023-04-18T02:31:11Z,4191412713,328,,4191409697,20,,4198822637,76,,4199427079,178,,4191412707,102,52.6,4191412717,146,98.9,4191412709,103,18.4,4191412715,458,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,4191412719,147,48.2,4191412765,233,760,,4191324097,18,,4191324099,56,4191324095,22,4191412711,215,,,,,,,,,,,,,,,,Center,,,,,,,,
2533828223,760,10,2,88,39,jv3jh5m5t7qy5t37vwwmnj16,1,1.9,51,2023-04-15T15:46:53.871Z,2023-04-18T02:28:41Z,4191324253,56,Back,4191327221,174,,4191412809,233,638,4191324251,182,,4191327223,179,,4198822983,377,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828377,639,16,2,88,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,90.9,54.6,2023-04-15T15:46:55.451Z,2023-04-18T02:32:07Z,4191325101,22,,4191340693,281,ncyqchqipvfl6nhgecnw3giy,4191325105,56,Center,4191340677,328,,4191340669,215,,4191340665,103,5.7,4191340687,230,98.0,4191340689,231,50.9,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,4198824033,76,,4198824047,395,98.0,,4199428915,178,,4198824049,396,4191340663,102,4191340683,458,4191334491,20,,4191340695,282,4191325103,17,,4191340673,108,4191340691,280,ATTEMPT_SAVED,53.4,,52.3,,286,4191334499,375,88:40.424,4191334495,374,2023-04-15 16:46:54.902
2533831359,640,17,2,89,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-15T15:47:43.544Z,2023-04-18T02:32:11Z,4191341605,31,,4198824611,38,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830481,761,1,2,89,49,jv3jh5m5t7qy5t37vwwmnj16,1,50.1,50,2023-04-15T15:48:03.549Z,2023-04-18T02:32:16Z,4191336671,212,12.0,4191336669,141,48.1,4191336663,56,Back,4191336665,140,38.7,4199429013,178,,4191336673,213,3.2,4191336675,279,G,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533830515,762,1,2,89,53,jv3jh5m5t7qy5t37vwwmnj16,0,38.8,46.3,2023-04-15T15:48:07.614Z,2023-04-18T02:32:20Z,4191336797,141,5.9,4191336803,1,,4191336795,140,75.9,4191336793,56,Right,4191336799,212,47.7,4199429029,178,,4191336791,155,,4191336801,213,5.7,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533850135,681,44,2,89,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,93.5,2023-04-15T15:48:09.929Z,2023-04-18T08:46:37Z,4191442933,56,Back,4191442935,285,,4191442975,233,812,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533850123,812,44,2,89,55,jv3jh5m5t7qy5t37vwwmnj16,0,75.9,6.5,2023-04-15T15:48:09.930Z,2023-04-18T02:32:28Z,4191442887,56,Right,4191442985,233,681,4191442889,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533850173,682,12,2,89,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.7,94.6,2023-04-15T15:48:09.953Z,2023-04-18T08:46:38Z,4199429173,388,,4191443143,212,26.6,4191443145,213,0.2,4198827095,15,,4191443139,140,44.7,4191443141,141,100.0,4191443137,56,Back,4198827097,167,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
