id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2509127113,18,6,1,2,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,1.4,39.3,2023-02-18T15:03:10.820Z,2023-02-21T06:12:48Z,4039640953,233,35,4039640663,73,,4039640661,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509126799,35,6,1,2,34,5jjqm8h6qm1w4s5f93uubhdrj,1,98.6,60.7,2023-02-18T15:03:10.820Z,2023-02-21T06:12:48Z,4039639171,56,Center,4039640909,233,18,4039639173,73,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128219,36,1,1,3,13,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2023-02-18T15:03:49.842Z,2023-02-21T06:28:18Z,4047190847,178,,4039646645,212,30.0,4039646643,141,55.8,4046175353,20,,4039646635,155,,4039646633,6,,4039646641,140,95.7,4039646647,213,4.6,kxfjnow9ky2mxefjujv392ol,J. Ward,,4039646631,2,4039646637,223,4039646639,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130087,30,44,1,3,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.8,33.4,2023-02-18T15:03:51.019Z,2023-02-21T09:21:38Z,4039657791,233,64,4039656139,56,Back,4039656141,285,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131837,64,44,1,3,14,5jjqm8h6qm1w4s5f93uubhdrj,0,94.2,66.6,2023-02-18T15:03:51.020Z,2023-02-21T06:28:24Z,4039665549,56,Center,4040253023,233,30,4039665551,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128273,19,12,1,3,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.4,39.5,2023-02-18T15:03:51.075Z,2023-02-21T09:21:38Z,4039646911,213,5.1,4039646907,141,20.3,4046175519,15,,4039646905,140,8.3,4039646903,56,Back,4039646909,212,14.0,4047190943,388,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128329,37,44,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,1,93,67.9,2023-02-18T15:03:53.718Z,2023-02-21T09:21:39Z,4039647197,56,Center,4039647903,233,20,4039647201,286,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128441,20,44,1,3,17,8xeuwzxnm7hdlbjjuezgfkz3w,0,7,32.1,2023-02-18T15:03:53.719Z,2023-02-21T06:28:35Z,4039647821,56,Back,4039647965,233,37,4039647823,285,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128351,38,1,1,3,17,5jjqm8h6qm1w4s5f93uubhdrj,0,93.4,71.4,2023-02-18T15:03:53.780Z,2023-02-21T09:21:39Z,4047191167,178,,4039647297,140,98.1,4039647295,56,Center,4039647293,3,,4039647299,141,54.6,4039647305,213,5.1,4039647301,212,12.4,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128507,21,52,1,3,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,1.9,41.3,2023-02-18T15:03:55.464Z,2023-02-21T06:28:53Z,4047191217,178,,4046176311,377,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128891,22,80,1,3,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.9,46.4,2023-02-18T15:04:08.875Z,2023-02-21T06:28:56Z,4047191249,178,,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129241,23,1,1,3,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,22,37.4,2023-02-18T15:04:13.635Z,2023-02-21T06:29:00Z,4039651899,212,44.9,4039651895,140,64.7,4039651893,56,Center,4039651897,141,41.0,4039651891,155,,4047191275,178,,4039651901,213,0.1,4039651905,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510553843,929,67,1,3,40,5jjqm8h6qm1w4s5f93uubhdrj,1,35.3,61.5,2023-02-18T15:04:16.817Z,2023-02-21T09:21:40Z,4047198387,233,855,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510553839,855,67,1,3,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,64.7,38.5,2023-02-18T15:04:16.818Z,2023-02-21T06:39:40Z,4047198395,233,929,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129201,39,8,1,3,40,5jjqm8h6qm1w4s5f93uubhdrj,1,38.2,67.3,2023-02-18T15:04:16.827Z,2023-02-21T09:21:40Z,4046176513,385,,4047191359,178,,4039651707,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129281,40,49,1,3,41,5jjqm8h6qm1w4s5f93uubhdrj,1,40.4,67.9,2023-02-18T15:04:17.819Z,2023-02-21T06:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129355,41,1,1,3,41,5jjqm8h6qm1w4s5f93uubhdrj,1,40.4,67.9,2023-02-18T15:04:17.843Z,2023-02-21T06:29:20Z,4047191487,178,,4039652449,3,,4039652457,212,11.9,4039652451,56,Back,4039652455,141,63.3,4039652453,140,29.5,4039652459,213,3.4,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129383,42,1,1,3,43,5jjqm8h6qm1w4s5f93uubhdrj,1,28,60.9,2023-02-18T15:04:19.483Z,2023-02-21T06:29:27Z,4039652627,141,55.8,4039652623,56,Back,4039652625,140,32.3,4039652629,212,5.7,4039652631,213,5.6,4047191533,178,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129409,43,1,1,3,43,5jjqm8h6qm1w4s5f93uubhdrj,1,32.7,54.5,2023-02-18T15:04:20.206Z,2023-02-21T06:29:32Z,4047191583,178,,4039652767,56,Back,4039652771,141,35.8,4039652769,140,31.5,4039652773,212,12.8,4039652775,213,4.6,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510553883,933,67,1,3,45,5jjqm8h6qm1w4s5f93uubhdrj,1,32.4,35.9,2023-02-18T15:04:21.900Z,2023-02-21T09:21:40Z,4047198641,233,860,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510553881,860,67,1,3,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.6,64.1,2023-02-18T15:04:21.901Z,2023-02-21T06:40:03Z,4047198645,233,933,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129425,44,1,1,3,45,5jjqm8h6qm1w4s5f93uubhdrj,0,31.8,35.1,2023-02-18T15:04:21.924Z,2023-02-21T09:21:41Z,4039652853,213,1.1,4039652847,140,33.9,4039652935,233,24,4039652933,236,,4039652849,141,41.6,4039652851,212,4.9,4047191651,178,,4039652843,56,Back,kxfjnow9ky2mxefjujv392ol,J. Ward,,4039652939,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129431,24,74,1,3,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.6,57.9,2023-02-18T15:04:21.946Z,2023-02-21T06:29:43Z,4039652977,233,44,4039652879,285,,4047191697,178,,4039652877,56,Center,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129463,25,49,1,3,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.2,63.4,2023-02-18T15:04:24.384Z,2023-02-21T06:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129579,26,3,1,3,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.8,74.4,2023-02-18T15:04:25.076Z,2023-02-21T06:29:55Z,4046176747,465,,4047191839,178,,4039653563,56,Center,4039653679,233,45,4039653565,286,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129515,45,45,1,3,48,5jjqm8h6qm1w4s5f93uubhdrj,0,18.2,25.6,2023-02-18T15:04:25.076Z,2023-02-21T06:29:55Z,4039653707,233,26,4039653285,285,,4039653281,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129621,27,1,1,3,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,89.7,76.9,2023-02-18T15:04:27.077Z,2023-02-21T06:29:59Z,4046176911,72,,4047191903,178,,4039653763,140,93.1,4039653765,141,61.2,4039653761,56,Center,4039653767,212,11.3,4046176909,386,,4046176855,2,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,4039653769,213,4046176907,225,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,
2509129711,46,12,1,3,51,5jjqm8h6qm1w4s5f93uubhdrj,1,11.8,33.9,2023-02-18T15:04:27.773Z,2023-02-21T06:30:03Z,4039654247,213,5.9,4039654243,141,25.2,4039654245,212,16.4,4039654183,56,Back,4039654185,140,26.4,4047191947,178,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129735,47,49,1,3,52,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,25.5,2023-02-18T15:04:28.600Z,2023-02-21T06:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129791,48,1,1,3,53,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,25.5,2023-02-18T15:04:30.051Z,2023-02-21T06:30:11Z,4039654539,141,32.5,4039654535,56,Back,4039654537,140,15.4,4047192031,178,,4039654541,212,9.1,4039654543,213,2.6,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129873,49,1,1,3,54,5jjqm8h6qm1w4s5f93uubhdrj,0,12.4,31,2023-02-18T15:04:30.865Z,2023-02-21T06:30:20Z,4046177501,157,,4039655047,141,8.5,4047192111,178,,4039655005,140,45.6,4039655049,212,38.1,4039655001,56,Back,4039655055,1,,4039655053,213,5.9,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509129977,28,1,1,3,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.1,81.2,2023-02-18T15:04:34.337Z,2023-02-21T06:30:25Z,4039655559,56,Left,4047192175,178,,4039655557,3,,4039655563,141,100.0,4039655565,212,20.7,4039655567,213,0.7,4039655561,140,66.7,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130003,29,5,1,3,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,65.4,101.8,2023-02-18T15:04:36.206Z,2023-02-21T06:30:29Z,4039655705,56,Left,4039655707,347,,4039657887,233,50,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130377,50,5,1,3,59,5jjqm8h6qm1w4s5f93uubhdrj,1,34.6,-1.8,2023-02-18T15:04:36.206Z,2023-02-21T06:30:29Z,4039657693,56,Back,4039657695,347,,4039657845,233,29,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130429,51,1,1,4,11,5jjqm8h6qm1w4s5f93uubhdrj,1,35.9,0,2023-02-18T15:04:48.188Z,2023-02-21T06:30:32Z,4039658011,213,1.3,4039657997,56,Back,4039658005,141,11.0,4039658001,140,38.1,4039657995,107,,4039658007,212,9.1,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130561,52,1,1,4,14,5jjqm8h6qm1w4s5f93uubhdrj,1,40,12.5,2023-02-18T15:04:50.331Z,2023-02-21T06:30:35Z,4039658691,140,29.3,4039658697,213,2.5,4039658693,141,24.9,4039658695,212,14.0,4039658689,56,Back,4047192281,178,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130659,53,1,1,4,16,5jjqm8h6qm1w4s5f93uubhdrj,1,32.5,37.3,2023-02-18T15:04:52.856Z,2023-02-21T06:30:40Z,4039659173,140,36.4,4039659175,141,77.2,4047192333,178,,4039659171,56,Back,4039659177,212,27.4,4039659179,213,1.4,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130807,54,1,1,4,21,5jjqm8h6qm1w4s5f93uubhdrj,1,50.8,89.1,2023-02-18T15:04:57.381Z,2023-02-21T06:30:42Z,4039659963,212,23.7,4039659965,213,3.8,4039659961,141,67.2,4047192365,178,,4039659959,140,33.2,4039659957,56,Back,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130915,55,1,1,4,24,5jjqm8h6qm1w4s5f93uubhdrj,1,36.1,64.3,2023-02-18T15:05:00.770Z,2023-02-21T06:30:46Z,4039660565,140,36.4,4039660563,56,Back,4039660567,141,30.7,4047192407,178,,4039660571,213,4.7,4039660569,212,22.9,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131025,56,1,1,4,28,5jjqm8h6qm1w4s5f93uubhdrj,1,40.6,25.3,2023-02-18T15:05:04.825Z,2023-02-21T06:30:49Z,4039661147,56,Back,4039661149,140,44.5,4039661151,141,45.7,4047192449,178,,4039661153,212,14.5,4039661155,213,1.3,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131265,57,1,1,4,30,5jjqm8h6qm1w4s5f93uubhdrj,1,41.8,52.2,2023-02-18T15:05:06.933Z,2023-02-21T06:30:52Z,4039662421,213,1.9,4047192493,178,,4039662419,212,13.0,4039662415,140,38.3,4039662413,56,Back,4039662417,141,70.5,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131309,58,1,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,45.5,72.3,2023-02-18T15:05:12.719Z,2023-02-21T06:30:55Z,4039662699,56,Center,4039662701,140,62.3,4039662707,213,5.4,4039662705,212,26.3,4039662703,141,43.6,4047192531,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131371,59,1,1,4,37,5jjqm8h6qm1w4s5f93uubhdrj,1,66.7,40.9,2023-02-18T15:05:14.108Z,2023-02-21T06:30:59Z,4039663017,212,8.4,4039663013,141,49.6,4039663033,156,,4047192575,178,,4039663005,56,Center,4039663021,213,2.4,4039663009,140,61.0,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131453,60,1,1,4,38,5jjqm8h6qm1w4s5f93uubhdrj,1,63.2,42.5,2023-02-18T15:05:14.824Z,2023-02-21T06:31:03Z,4047192623,178,,4039663427,56,Right,4039663429,140,61.7,4039663435,213,4.6,4039663433,212,21.4,4039663431,141,11.1,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131563,61,1,1,4,42,5jjqm8h6qm1w4s5f93uubhdrj,1,62.5,9.1,2023-02-18T15:05:18.603Z,2023-02-21T06:31:05Z,4039664009,141,7.7,4039664007,140,70.4,4039664003,56,Right,4039664013,213,6.2,4047192665,178,,4039664011,212,8.3,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131623,62,1,1,4,45,5jjqm8h6qm1w4s5f93uubhdrj,0,84.1,3.7,2023-02-18T15:05:21.996Z,2023-02-21T06:31:08Z,4039664353,56,Center,4046178799,224,,4039664359,140,96.9,4046178801,20,,4039664347,2,,4039664363,141,44.0,4039664365,212,30.5,4047192713,178,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,4039664367,213,4039664349,155,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,
2509131739,31,12,1,4,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.3,61.8,2023-02-18T15:05:23.415Z,2023-02-21T06:31:12Z,4039664955,212,21.4,4047192769,178,,4039664953,141,91.7,4039664957,213,1.9,4039664949,140,0.0,4039665131,167,,4039664945,56,Back,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131749,32,6,1,4,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,87.2,2023-02-18T15:05:26.298Z,2023-02-21T06:31:14Z,4039665205,233,63,4039665013,73,,4039665011,56,Back,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131757,63,6,1,4,50,5jjqm8h6qm1w4s5f93uubhdrj,1,100,12.8,2023-02-18T15:05:26.298Z,2023-02-21T06:31:14Z,4039665051,75,,4039665049,56,Right,4039665167,233,32,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132711,65,1,1,5,15,5jjqm8h6qm1w4s5f93uubhdrj,1,99.6,0.1,2023-02-18T15:05:52.051Z,2023-02-21T06:21:15Z,4039670401,1,,4039670391,56,Center,4039670383,155,,4039670397,212,37.2,4039670399,213,1.7,4039670379,2,,4047186415,178,,4039670393,140,93.6,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,4039670395,141,4039670381,6,4039670389,223,,4046178947,72,,,,,,,,,,,,,,,54.0,,,,,,,,,
2509132731,33,4,1,5,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,7.6,44,2023-02-18T15:05:53.956Z,2023-02-21T06:21:24Z,4039670505,56,Back,4039670503,295,,4039670629,233,66,4039670507,152,,4039670501,13,,4039670509,285,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132721,66,4,1,5,17,5jjqm8h6qm1w4s5f93uubhdrj,0,92.4,56,2023-02-18T15:05:53.957Z,2023-02-21T06:21:24Z,4039670447,152,,4039670441,13,,4039670901,233,33,4039670445,56,Center,4039670443,295,,4039670449,286,,4047186497,178,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133563,34,1,1,5,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.8,44.2,2023-02-18T15:06:19.627Z,2023-02-21T06:21:27Z,4039674781,5,,4039674793,213,5.6,4039674787,140,20.9,4039674785,56,Back,4039674783,152,,4039674791,212,14.5,4039674789,141,31.5,4047186533,178,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133633,35,1,1,5,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.8,31.3,2023-02-18T15:06:21.705Z,2023-02-21T06:21:29Z,4039675167,141,5.5,4039675161,56,Back,4039675165,140,24.7,4039675169,212,18.0,4047186547,178,,4039675171,213,4.9,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133841,36,1,1,5,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.7,5.5,2023-02-18T15:06:23.920Z,2023-02-21T06:21:34Z,4039676337,212,17.2,4039676333,140,20.1,4039676335,141,29.8,4039676339,213,1.9,4047186599,178,,4039676329,56,Back,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133935,37,1,1,5,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.6,32.1,2023-02-18T15:06:29.578Z,2023-02-21T06:21:36Z,4039676887,212,17.1,4039676885,141,7.3,4039676883,140,25.4,4039676879,56,Back,4039676889,213,4.9,4047186623,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134043,38,1,1,5,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.6,6.4,2023-02-18T15:06:31.888Z,2023-02-21T06:21:39Z,4047186641,178,,4039677441,212,11.4,4039677443,213,1.3,4039677433,140,28.7,4039677431,56,Back,4039677437,141,22.5,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134087,39,3,1,5,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.2,20.4,2023-02-18T15:06:33.179Z,2023-02-21T06:21:46Z,4039677715,233,67,4039677627,56,Back,4047186729,178,,4046179827,464,,4039677629,285,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134073,67,45,1,5,56,5jjqm8h6qm1w4s5f93uubhdrj,0,71.8,79.6,2023-02-18T15:06:33.179Z,2023-02-21T06:21:46Z,4039677763,233,39,4039677563,286,,4039677559,56,Left,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134155,40,1,1,5,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.1,7.6,2023-02-18T15:06:34.906Z,2023-02-21T06:21:48Z,4039678011,212,12.8,4039678015,213,1.7,4039678005,56,Back,4039678007,140,20.2,4039678009,141,26.2,4047186755,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134271,41,1,1,6,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.6,27.1,2023-02-18T15:06:36.882Z,2023-02-21T06:21:51Z,4039678617,140,33.2,4039678615,56,Back,4039678619,141,47.2,4047186785,178,,4039678621,212,19.0,4039678623,213,0.8,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510555155,1043,83,1,6,1,5jjqm8h6qm1w4s5f93uubhdrj,1,65.5,55.5,2023-02-18T15:06:38.225Z,2023-02-21T06:50:53Z,4047205445,399,467036,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134327,42,1,1,6,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.5,39.5,2023-02-18T15:06:38.263Z,2023-02-21T06:21:55Z,4039678929,212,11.0,4039678927,141,43.7,4039678923,56,Back,4047186833,178,,4039678925,140,22.4,4039678931,213,2.9,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134439,43,1,1,6,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.4,43.7,2023-02-18T15:06:40.744Z,2023-02-21T06:21:58Z,4039679481,140,21.1,4039679487,213,1.6,4039679485,212,27.5,4039679483,141,84.1,4039679479,56,Back,4047186859,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134567,44,1,1,6,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,21.1,84.1,2023-02-18T15:06:43.298Z,2023-02-21T06:22:01Z,4039680129,56,Back,4047186887,178,,4039680133,141,90.6,4039680135,212,9.6,4039680137,213,0.5,4039680131,140,29.2,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
