id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2540727283,114,44,1,13,4,jv3jh5m5t7qy5t37vwwmnj16,1,40.6,88.9,2023-04-29T14:14:21.865Z,2023-05-02T14:10:22Z,4234968551,56,Back,4234969061,233,102,4234968553,285,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540727361,102,44,1,13,4,fvr504m6gaxsfmtx4fwm7iq1,0,59.4,11.1,2023-04-29T14:14:21.866Z,2023-05-02T10:07:45Z,4234968945,286,,4234969041,233,114,4234968941,56,Right,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542217499,803,1,1,13,4,jv3jh5m5t7qy5t37vwwmnj16,0,40.8,90.8,2023-04-29T14:14:21.955Z,2023-05-02T14:10:22Z,4244431663,388,,4242905567,212,2.0,4242905569,213,4.3,4242905559,3,,4242905563,140,40.0,4242905565,141,88.2,4242905561,56,Back,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540727369,103,49,1,13,7,fvr504m6gaxsfmtx4fwm7iq1,1,73.9,4,2023-04-29T14:14:24.106Z,2023-05-02T10:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540727607,104,1,1,13,7,fvr504m6gaxsfmtx4fwm7iq1,0,71.7,4,2023-04-29T14:14:24.131Z,2023-05-02T10:15:33Z,4234970253,56,Center,4234970259,212,40.0,4234970263,1,,4234970257,141,46.4,4234970255,140,98.1,4244431729,178,,4234970261,213,0.8,4234970251,155,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728127,105,43,1,13,7,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T14:14:24.818Z,2023-05-01T10:50:16Z,4242905723,144,61,4234973085,56,Right,,,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540727535,115,52,1,13,10,jv3jh5m5t7qy5t37vwwmnj16,1,5.3,56.4,2023-04-29T14:14:27.246Z,2023-05-02T10:08:05Z,4242906501,378,,4244431923,388,,,,,,,,,,,,,,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542217919,804,80,1,13,19,jv3jh5m5t7qy5t37vwwmnj16,0,13.3,44.4,2023-04-29T14:14:36.894Z,2023-05-02T10:08:12Z,4244432063,178,,,,,,,,,,,,,,,,,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728051,116,1,1,13,22,jv3jh5m5t7qy5t37vwwmnj16,1,15.4,42.3,2023-04-29T14:14:39.277Z,2023-05-02T10:08:15Z,4234972701,141,75.4,4234972705,213,1.2,4234972697,56,Back,4234972699,140,23.2,4244432111,178,,4234972703,212,24.0,4242907415,240,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728091,117,1,1,13,24,jv3jh5m5t7qy5t37vwwmnj16,1,22.8,75.1,2023-04-29T14:14:42.004Z,2023-05-02T10:08:18Z,4244432167,178,,4234972897,213,4.1,4234972893,141,49.3,4234972889,56,Back,4234972891,140,11.1,4234972895,212,21.4,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728213,118,1,1,13,27,jv3jh5m5t7qy5t37vwwmnj16,1,11.1,49.1,2023-04-29T14:14:44.864Z,2023-05-02T10:08:20Z,4234973443,140,19.3,4234973449,213,1.1,4234973447,212,19.8,4244432245,178,,4234973441,56,Back,4234973445,141,75.3,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728279,119,1,1,13,31,jv3jh5m5t7qy5t37vwwmnj16,1,21.4,81.8,2023-04-29T14:14:48.253Z,2023-05-02T10:08:23Z,4244432303,178,,4234973783,213,1.0,4234973769,56,Back,4234973773,140,27.9,4234973781,212,12.1,4234973779,141,96.5,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728365,120,1,1,13,32,jv3jh5m5t7qy5t37vwwmnj16,1,27.9,96.5,2023-04-29T14:14:50.006Z,2023-05-02T10:08:27Z,4234974261,140,30.3,4234974267,213,4.9,4234974259,56,Back,4234974263,141,78.4,4244432421,178,,4234974265,212,12.6,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728487,121,1,1,13,35,jv3jh5m5t7qy5t37vwwmnj16,1,29.6,75.7,2023-04-29T14:14:52.765Z,2023-05-02T10:08:30Z,4234974993,196,,4234975003,213,4.9,4234974997,140,38.1,4234974999,141,2.6,4234974989,155,,4234975001,212,50.5,4244432467,178,,4234974995,56,Back,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,4234975005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728561,122,1,1,13,38,jv3jh5m5t7qy5t37vwwmnj16,1,38.1,3.8,2023-04-29T14:14:56.065Z,2023-05-02T10:08:32Z,4234975397,213,2.6,4234975393,141,18.0,4234975389,56,Back,4234975391,140,23.0,4244432523,178,,4234975395,212,18.6,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728655,123,1,1,13,41,jv3jh5m5t7qy5t37vwwmnj16,1,23,18,2023-04-29T14:14:59.051Z,2023-05-02T10:08:36Z,4234975937,140,32.4,4234975941,212,18.0,4234975939,141,40.1,4244432573,178,,4234975933,56,Back,4234975943,213,1.0,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728759,124,1,1,13,44,jv3jh5m5t7qy5t37vwwmnj16,0,34.5,40.7,2023-04-29T14:15:02.073Z,2023-05-02T10:08:38Z,4234976545,141,57.8,4234976535,56,Center,4244432641,178,,4234976527,155,,4234976541,140,80.3,4234976553,212,49.5,4234976555,213,0.2,4234976561,1,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540803609,354,59,1,13,48,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T14:15:05.629Z,2023-05-02T10:08:42Z,4235373441,56,Back,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728859,106,1,1,13,48,fvr504m6gaxsfmtx4fwm7iq1,1,17.7,36.3,2023-04-29T14:15:05.670Z,2023-05-02T10:08:46Z,4234977049,213,5.3,4234977039,141,12.2,4234977043,212,19.4,4234977031,56,Back,4234977027,3,,4244432779,388,,4234977035,140,27.6,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728869,107,49,1,13,51,fvr504m6gaxsfmtx4fwm7iq1,1,22.6,5.9,2023-04-29T14:15:08.727Z,2023-05-02T10:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728887,108,1,1,13,51,fvr504m6gaxsfmtx4fwm7iq1,0,22.6,5.9,2023-04-29T14:15:08.772Z,2023-05-02T10:08:55Z,4234977187,140,41.0,4234977189,141,5.5,4234977193,213,6.3,4244432957,178,,4234977191,212,19.3,4234977185,56,Back,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728963,125,1,1,13,53,jv3jh5m5t7qy5t37vwwmnj16,1,54.3,92.9,2023-04-29T14:15:10.331Z,2023-05-02T10:09:04Z,4244433033,178,,4234977625,140,66.2,4234977631,213,6.3,4234977623,56,Left,4234977627,141,92.4,4234977629,212,12.5,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729035,127,1,1,13,54,jv3jh5m5t7qy5t37vwwmnj16,1,66.5,92.4,2023-04-29T14:15:12Z,2023-05-02T10:09:11Z,4234977975,56,Left,4234977987,213,4.5,4234977983,212,6.5,4244433271,178,,4234977977,140,64.9,4234977979,141,83.2,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540728973,126,49,1,13,54,jv3jh5m5t7qy5t37vwwmnj16,1,66.5,92.4,2023-04-29T14:15:12.013Z,2023-05-02T10:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729073,128,1,1,13,57,jv3jh5m5t7qy5t37vwwmnj16,0,69.2,80.3,2023-04-29T14:15:14.125Z,2023-05-02T10:09:13Z,4234978185,212,30.7,4244433337,178,,4234978181,140,87.7,4234978177,56,Center,4234978187,213,5.4,4234978183,141,45.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729093,109,8,1,13,57,fvr504m6gaxsfmtx4fwm7iq1,1,13.7,47.2,2023-04-29T14:15:15.032Z,2023-05-02T10:09:18Z,4244433421,178,,4234978289,56,Back,4242910159,384,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542523419,985,67,1,13,59,fvr504m6gaxsfmtx4fwm7iq1,1,27.4,46.9,2023-04-29T14:15:16.203Z,2023-05-02T14:10:23Z,4244572075,233,1130,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542523413,1130,67,1,13,59,jv3jh5m5t7qy5t37vwwmnj16,0,72.6,53.1,2023-04-29T14:15:16.204Z,2023-05-02T11:38:56Z,4244572111,233,985,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729217,110,1,1,13,59,fvr504m6gaxsfmtx4fwm7iq1,1,27.1,46.1,2023-04-29T14:15:16.214Z,2023-05-02T14:10:23Z,4234978949,213,4.1,4234978939,140,24.9,4234978947,212,4.2,4234978943,141,40.9,4244433495,178,,4234978935,56,Back,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729227,111,49,1,14,0,fvr504m6gaxsfmtx4fwm7iq1,1,21.1,36.6,2023-04-29T14:15:17.926Z,2023-05-02T10:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729281,112,1,1,14,2,fvr504m6gaxsfmtx4fwm7iq1,1,21.1,36.6,2023-04-29T14:15:19.256Z,2023-05-02T10:09:36Z,4234979239,141,9.4,4244433737,178,,4234979237,140,38.6,4234979243,213,5.5,4234979241,212,26.1,4234979231,56,Back,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729377,113,1,1,14,4,fvr504m6gaxsfmtx4fwm7iq1,1,38.6,9.4,2023-04-29T14:15:21.533Z,2023-05-02T10:09:39Z,4234979745,140,23.5,4234979757,213,3.0,4234979753,212,16.1,4234979749,141,13.4,4244433769,178,,4234979739,56,Back,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729441,114,1,1,14,6,fvr504m6gaxsfmtx4fwm7iq1,1,22.7,14.3,2023-04-29T14:15:23.286Z,2023-05-02T10:09:41Z,4234980061,56,Back,4234980075,212,14.4,4234980067,141,35.4,4234980063,140,23.3,4244433803,178,,4234980081,213,1.5,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729579,115,1,1,14,7,fvr504m6gaxsfmtx4fwm7iq1,0,23.3,35.4,2023-04-29T14:15:24.286Z,2023-05-02T10:09:43Z,4234980793,212,56.8,4244433833,178,,4234980797,1,,4234980787,140,74.8,4234980783,155,,4234980791,141,9.7,4234980785,56,Right,4234980795,213,6.0,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729629,130,49,1,14,12,jv3jh5m5t7qy5t37vwwmnj16,1,23.9,78.1,2023-04-29T14:15:29.334Z,2023-05-02T10:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540729953,131,1,1,14,13,jv3jh5m5t7qy5t37vwwmnj16,1,27.2,72.6,2023-04-29T14:15:31.037Z,2023-05-02T10:09:50Z,4234982695,212,20.9,4234982683,56,Back,4234982689,140,28.1,4234982697,213,4.8,4244433959,178,,4234982693,141,41.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730041,132,1,1,14,17,jv3jh5m5t7qy5t37vwwmnj16,1,28.7,39.4,2023-04-29T14:15:34.214Z,2023-05-02T10:09:54Z,4244434063,178,,4234983223,141,14.7,4234983227,213,5.2,4234983225,212,18.6,4234983219,140,36.4,4234983217,56,Back,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730201,133,1,1,14,22,jv3jh5m5t7qy5t37vwwmnj16,1,42.9,7.7,2023-04-29T14:15:39.309Z,2023-05-02T10:10:00Z,4234983943,140,28.6,4234983951,213,2.4,4234983949,212,20.1,4234983939,56,Back,4234983947,141,27.4,4244434097,178,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730285,134,1,1,14,25,jv3jh5m5t7qy5t37vwwmnj16,1,29.8,27.3,2023-04-29T14:15:42.508Z,2023-05-02T10:10:02Z,4234984405,140,42.0,4234984413,212,16.3,4234984417,213,0.7,4244434163,178,,4234984403,56,Back,4234984409,141,42.2,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730505,135,1,1,14,27,jv3jh5m5t7qy5t37vwwmnj16,1,38.8,39.7,2023-04-29T14:15:45.037Z,2023-05-02T10:10:05Z,4234985529,213,4.4,4244434219,178,,4234985519,140,31.9,4234985517,56,Back,4234985521,141,10.9,4234985525,212,20.9,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730629,136,1,1,14,31,jv3jh5m5t7qy5t37vwwmnj16,1,33.4,5.9,2023-04-29T14:15:48.505Z,2023-05-02T10:10:08Z,4244434289,178,,4234986097,140,53.8,4234986103,213,0.1,4234986099,141,9.8,4234986095,56,Right,4234986101,212,21.6,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730735,137,1,1,14,34,jv3jh5m5t7qy5t37vwwmnj16,1,44.6,19.4,2023-04-29T14:15:51.845Z,2023-05-02T10:10:11Z,4234986633,56,Back,4234986637,141,36.3,4234986639,212,11.5,4234986641,213,1.5,4244434327,178,,4234986635,140,45.6,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730945,138,1,1,14,35,jv3jh5m5t7qy5t37vwwmnj16,0,44.6,37.1,2023-04-29T14:15:52.704Z,2023-05-02T10:10:13Z,4234987691,1,,4234987697,141,4.1,4234991689,155,,4234987693,56,Right,4244434381,178,,4234991691,212,44.5,4234987695,140,81.2,4234991693,213,5.8,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732409,122,5,1,14,39,fvr504m6gaxsfmtx4fwm7iq1,1,15.5,101,2023-04-29T14:15:56.327Z,2023-05-02T10:10:20Z,4234995151,56,Back,4235001205,233,139,4234995155,347,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540731957,139,5,1,14,39,jv3jh5m5t7qy5t37vwwmnj16,0,84.5,-1,2023-04-29T14:15:56.327Z,2023-05-02T10:10:20Z,4235001225,233,122,4234992791,56,Right,4234992793,347,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730957,116,43,1,14,39,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T14:15:56.992Z,2023-04-29T14:16:02Z,4234987759,56,Back,4234987761,347,0,4234988245,144,5,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540730967,117,43,1,14,42,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-04-29T14:15:59.943Z,2023-04-29T14:17:06Z,4235001501,144,55,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732021,118,1,1,15,4,fvr504m6gaxsfmtx4fwm7iq1,0,15.9,100,2023-04-29T14:16:21.154Z,2023-05-02T09:56:23Z,4234993101,212,22.5,4234999693,107,,4234993105,213,6.1,4234993093,140,37.1,4234993097,141,97.1,4234993087,56,Back,4234999695,1,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732039,140,44,1,15,5,jv3jh5m5t7qy5t37vwwmnj16,1,62.2,3.2,2023-04-29T14:16:23.054Z,2023-05-02T14:10:23Z,4234993185,286,,4234993343,233,119,4234993183,56,Right,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732049,119,44,1,15,5,fvr504m6gaxsfmtx4fwm7iq1,0,37.8,96.8,2023-04-29T14:16:23.055Z,2023-05-02T09:56:30Z,4234993225,285,,4234993223,56,Back,4234993495,233,140,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732071,141,61,1,15,6,jv3jh5m5t7qy5t37vwwmnj16,1,61.5,3.7,2023-04-29T14:16:23.091Z,2023-05-02T14:10:24Z,4244416577,388,,4244448573,15,,4234993301,56,Right,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732099,120,61,1,15,6,fvr504m6gaxsfmtx4fwm7iq1,1,36.9,97.1,2023-04-29T14:16:23.171Z,2023-05-02T10:21:12Z,4234993459,56,Back,4244417325,178,,4244417323,21,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732153,142,1,1,15,7,jv3jh5m5t7qy5t37vwwmnj16,0,66.8,9.7,2023-04-29T14:16:24.114Z,2023-05-02T09:57:14Z,4234993753,213,6.0,4234993741,140,95.9,4244417461,178,,4234993745,141,0.0,4234993749,212,31.4,4234993739,56,Right,,,,,,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732181,121,5,1,15,11,fvr504m6gaxsfmtx4fwm7iq1,1,9.8,101,2023-04-29T14:16:28.326Z,2023-05-02T09:57:17Z,4234993919,347,,4234993913,56,Back,4234993981,233,143,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732165,143,5,1,15,11,jv3jh5m5t7qy5t37vwwmnj16,0,90.2,-1,2023-04-29T14:16:28.326Z,2023-05-02T09:57:17Z,4234994507,233,121,4234993837,56,Right,4234993839,347,,,,,,,,,,,,,,,,,d22nvvj315b99fncrui6ezzkl,D. Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732881,123,1,1,15,24,fvr504m6gaxsfmtx4fwm7iq1,1,10.7,100,2023-04-29T14:16:41.766Z,2023-05-02T09:57:25Z,4234997773,213,6.1,4234997769,212,33.3,4234997757,107,,4234997763,140,41.9,4234997765,141,92.6,4234997761,56,Back,4234997775,1,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732917,124,3,1,15,27,fvr504m6gaxsfmtx4fwm7iq1,0,33.8,94.8,2023-04-29T14:16:44.439Z,2023-05-02T09:58:01Z,4244418311,388,,4242917037,465,,4234997911,286,,4234997909,56,Back,4234997959,211,,4244418313,15,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733007,125,5,1,15,28,fvr504m6gaxsfmtx4fwm7iq1,0,46.4,101.4,2023-04-29T14:16:45.677Z,2023-05-02T09:58:05Z,4234998331,56,Back,4234998597,233,144,4234998335,347,,,,,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733019,144,5,1,15,28,jv3jh5m5t7qy5t37vwwmnj16,1,53.6,-1.4,2023-04-29T14:16:45.677Z,2023-05-02T09:58:05Z,4234998405,56,Right,4234998569,233,125,4234998407,347,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733107,145,1,1,15,31,jv3jh5m5t7qy5t37vwwmnj16,1,51.8,0,2023-04-29T14:16:48.299Z,2023-05-02T09:58:09Z,4234998905,212,27.6,4234998901,140,52.9,4234998897,107,,4234998899,56,Center,4234998903,141,39.1,4234998907,213,1.5,4234998909,1,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733297,146,1,1,15,34,jv3jh5m5t7qy5t37vwwmnj16,1,52.9,39.1,2023-04-29T14:16:51.460Z,2023-05-02T09:58:13Z,4234999905,56,Center,4234999915,212,23.1,4244418843,178,,4234999911,141,73.0,4234999917,213,1.6,4234999907,140,52.0,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733407,147,1,1,15,39,jv3jh5m5t7qy5t37vwwmnj16,1,55.9,77.5,2023-04-29T14:16:56.590Z,2023-05-02T09:58:16Z,4235000469,140,51.4,4235000467,56,Center,4235000473,141,69.0,4235000477,212,7.5,4244418917,178,,4235000479,213,4.0,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733457,148,1,1,15,42,jv3jh5m5t7qy5t37vwwmnj16,1,52.2,72.7,2023-04-29T14:16:59.567Z,2023-05-02T09:58:20Z,4235000731,141,89.1,4235000727,56,Left,4244419025,178,,4235000729,140,51.5,4235000735,213,1.6,4235000733,212,11.2,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733557,149,1,1,15,43,jv3jh5m5t7qy5t37vwwmnj16,1,51.5,89.1,2023-04-29T14:17:00.330Z,2023-05-02T09:58:25Z,4235001301,56,Back,4244419131,178,,4235001305,141,67.6,4235001309,213,4.0,4235001307,212,19.6,4235001303,140,39.1,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733703,150,1,1,15,48,jv3jh5m5t7qy5t37vwwmnj16,0,43.8,66.4,2023-04-29T14:17:05.270Z,2023-05-02T09:58:28Z,4235001977,155,,4235001979,56,Right,4235001981,140,80.4,4244419215,178,,4235001985,212,49.9,4235001983,141,19.7,4235001987,213,5.6,4235001989,1,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
