id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543122271,31,5,1,2,42,8mbtyq0has0uu0565fm9t5cdo,0,37.2,-1.5,2023-05-03T18:47:43.807Z,2023-05-06T04:38:40Z,4247764605,347,,4247764603,56,Back,4247764893,233,26,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122557,27,1,1,2,55,dmz37633qbsvl7gncq5s51yjw,1,65.3,100,2023-05-03T18:47:56.588Z,2023-05-06T04:38:47Z,4247766017,107,,4247766019,56,Left,4247766025,212,11.9,4247766023,141,83.6,4247766027,213,4.6,4247766021,140,63.9,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122629,28,1,1,2,58,dmz37633qbsvl7gncq5s51yjw,1,59.9,86.9,2023-05-03T18:47:59.137Z,2023-05-06T04:38:52Z,4253199801,178,,4247766489,141,89.4,4247766493,213,3.0,4247766491,212,17.7,4247766487,140,43.1,4247766485,56,Back,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122775,29,1,1,3,2,dmz37633qbsvl7gncq5s51yjw,1,34.7,89.1,2023-05-03T18:48:03.537Z,2023-05-06T04:38:55Z,4247767259,56,Back,4247767261,140,29.7,4247767267,213,4.5,4247767263,141,42.1,4247767265,212,32.4,4247767269,1,,4253199833,178,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122815,30,1,1,3,9,dmz37633qbsvl7gncq5s51yjw,1,34.4,43.3,2023-05-03T18:48:10.549Z,2023-05-06T04:39:03Z,4247767501,213,0.4,4247767503,1,,4247767499,212,47.0,4247767493,56,Center,4247767491,155,,4247767497,141,72.1,4253199895,178,,4247767495,140,75.1,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122837,31,1,1,3,12,dmz37633qbsvl7gncq5s51yjw,1,75.1,72.1,2023-05-03T18:48:13.253Z,2023-05-06T04:39:06Z,4253199933,388,,4247767621,3,,4247767627,141,59.9,4247767623,56,Center,4247767625,140,69.8,4247767631,213,4.1,4247767629,212,10.0,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122853,32,1,1,3,12,dmz37633qbsvl7gncq5s51yjw,1,69.8,59.9,2023-05-03T18:48:14.076Z,2023-05-06T04:39:13Z,4247767717,56,Center,4247767721,141,65.5,4247767723,212,9.1,4247767719,140,77.7,4253199971,388,,4247767725,213,0.4,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122879,33,1,1,3,14,dmz37633qbsvl7gncq5s51yjw,1,77.7,65.5,2023-05-03T18:48:15.457Z,2023-05-06T04:39:20Z,4247767835,212,9.2,4247767829,56,Center,4247767831,140,68.9,4247767837,213,3.1,4247767833,141,66.1,4253199991,178,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122927,34,1,1,3,17,dmz37633qbsvl7gncq5s51yjw,1,69.5,67.5,2023-05-03T18:48:18.330Z,2023-05-06T04:39:23Z,4247768137,140,73.0,4247768131,56,Left,4253199999,178,,4247768143,213,1.2,4247768141,212,9.6,4247768139,141,80.5,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122963,35,1,1,3,20,dmz37633qbsvl7gncq5s51yjw,0,74.7,85,2023-05-03T18:48:21.881Z,2023-05-06T04:39:25Z,4251798931,20,,4247768311,2,,4247768313,155,,4251798929,223,,4253200007,178,,4247768321,212,45.6,4247768323,213,5.4,4247768317,140,100.0,8x2yublirj5430deybqft0xxx,H. Dunk,4247768315,56,4247768319,141,Center,32.8,4247768325,1,,,,,,,,,,,,,,,,,,,,,,,,,
2543122985,32,5,1,3,23,8mbtyq0has0uu0565fm9t5cdo,1,-1.3,65.2,2023-05-03T18:48:24.968Z,2023-05-06T04:39:29Z,4247768451,233,36,4247768447,346,,4247768445,56,Back,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543122965,36,5,1,3,23,dmz37633qbsvl7gncq5s51yjw,0,101.3,34.8,2023-05-03T18:48:24.968Z,2023-05-06T04:39:29Z,4247768335,346,,4247768473,233,32,4247768333,56,Center,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123481,33,1,1,3,52,8mbtyq0has0uu0565fm9t5cdo,1,3.9,43.7,2023-05-03T18:48:53.849Z,2023-05-06T04:39:36Z,4247771099,213,0.2,4247771105,74,,4247771089,124,,4247771097,212,60.9,4247771091,56,Center,4247771093,140,60.8,4247771101,1,,4247771095,141,61.2,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123489,34,44,1,3,55,8mbtyq0has0uu0565fm9t5cdo,1,64,60.8,2023-05-03T18:48:57.131Z,2023-05-06T07:30:06Z,4247771151,233,37,4247771137,286,,4247771135,56,Center,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123475,37,44,1,3,55,dmz37633qbsvl7gncq5s51yjw,0,36,39.2,2023-05-03T18:48:57.132Z,2023-05-06T04:39:39Z,4247771057,285,,4247771055,56,Back,4247771185,233,34,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123503,35,1,1,3,56,8mbtyq0has0uu0565fm9t5cdo,0,60.8,61.2,2023-05-03T18:48:57.229Z,2023-05-06T07:30:06Z,4247771229,213,5.9,4251807031,168,,4253200089,388,,4247771219,3,,4247771225,141,58.4,4247771227,212,4.6,4247771221,56,Center,4247771223,140,64.8,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123521,38,44,1,3,57,dmz37633qbsvl7gncq5s51yjw,1,34.2,47.4,2023-05-03T18:48:58.996Z,2023-05-06T07:30:07Z,4247771325,56,Back,4247771327,285,,4247771329,233,36,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123511,36,44,1,3,57,8mbtyq0has0uu0565fm9t5cdo,0,65.8,52.6,2023-05-03T18:48:58.997Z,2023-05-06T04:39:46Z,4247771265,286,,4247771263,56,Center,4247771351,233,38,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123545,39,1,1,3,57,dmz37633qbsvl7gncq5s51yjw,0,33.3,53.1,2023-05-03T18:48:59.114Z,2023-05-06T07:30:07Z,4247771439,141,43.9,4247771441,212,11.2,4247771443,213,5.7,4253200135,388,,4247771435,56,Back,4247771437,140,42.1,4247771433,3,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123565,37,1,1,3,59,8mbtyq0has0uu0565fm9t5cdo,0,59.9,57.9,2023-05-03T18:49:00.434Z,2023-05-06T04:39:56Z,4247771527,56,Center,4247771525,3,,4247771531,141,48.1,4247771533,212,7.7,4247771529,140,63.6,4247771535,213,5.2,4253200163,178,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123627,40,1,1,4,0,dmz37633qbsvl7gncq5s51yjw,1,36.8,62,2023-05-03T18:49:01.697Z,2023-05-06T04:40:04Z,4251808679,212,11.8,4247771837,56,Back,4251808681,213,1.6,4251808675,140,36.6,4251808673,155,,4251808677,141,79.3,4253200205,178,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123633,41,49,1,4,3,dmz37633qbsvl7gncq5s51yjw,1,33.9,83.5,2023-05-03T18:49:04.393Z,2023-05-06T04:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123665,42,1,1,4,4,dmz37633qbsvl7gncq5s51yjw,1,33.9,83.5,2023-05-03T18:49:05.195Z,2023-05-06T04:40:12Z,4247772019,140,33.9,4247772025,213,4.7,4247772023,212,11.4,4247772021,141,66.7,4253200233,178,,4247772017,56,Back,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123719,43,1,1,4,6,dmz37633qbsvl7gncq5s51yjw,1,33.9,66.7,2023-05-03T18:49:07.271Z,2023-05-06T04:40:15Z,4247772249,212,10.1,4253200245,178,,4247772245,140,33.9,4247772251,213,4.7,4247772247,141,51.8,4247772243,56,Back,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123787,44,1,1,4,8,dmz37633qbsvl7gncq5s51yjw,1,33.7,43,2023-05-03T18:49:09.553Z,2023-05-06T04:40:18Z,4247772635,212,14.5,4253200255,178,,4247772631,141,43.3,4247772639,213,0.0,4247772621,56,Back,4247772627,140,47.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123855,45,1,1,4,11,dmz37633qbsvl7gncq5s51yjw,1,45,46.4,2023-05-03T18:49:12.758Z,2023-05-06T04:40:23Z,4253200303,178,,4247772963,1,,4247772961,213,0.4,4247772959,212,47.4,4247772957,141,70.6,4247772951,155,,4247772953,56,Center,4247772955,140,87.3,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123871,46,1,1,4,15,dmz37633qbsvl7gncq5s51yjw,1,89.3,68.4,2023-05-03T18:49:16.711Z,2023-05-06T07:30:08Z,4247774177,210,15,4253200307,178,,4247773049,140,89.2,4247773047,56,Center,4247773053,212,11.8,4247773051,141,51.0,4247773055,213,4.7,4247774179,154,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2544141129,929,67,1,4,16,dmz37633qbsvl7gncq5s51yjw,1,89.3,51.8,2023-05-03T18:49:17.537Z,2023-05-06T07:30:07Z,4253213459,233,895,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544141125,895,67,1,4,16,8mbtyq0has0uu0565fm9t5cdo,0,10.7,48.2,2023-05-03T18:49:17.538Z,2023-05-06T05:12:10Z,4253213467,233,929,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123877,47,15,1,4,16,dmz37633qbsvl7gncq5s51yjw,1,89.2,51,2023-05-03T18:49:17.565Z,2023-05-06T07:30:08Z,4247773095,56,Center,4247774201,154,,4247774205,55,46,4247773091,22,,4247773093,17,,4247774219,230,99.3,4247774217,147,50.9,4253200369,178,,5kyyaapya2gv5awlfgckmwpux,S. Smith,4247774221,231,4247774199,29,50.5,,4247774211,103,,19,4247774213,328,4247773689,233,38,4247774197,78,4247773673,82,4247773669,72,4247774209,102,50.5,4247774215,146,91.2,,,,,,
2543123863,38,10,1,4,16,8mbtyq0has0uu0565fm9t5cdo,1,7.7,41.5,2023-05-03T18:49:17.586Z,2023-05-06T04:40:48Z,4247772999,56,Back,4253200409,389,,4247773733,233,47,4247772997,94,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123887,39,6,1,4,17,8mbtyq0has0uu0565fm9t5cdo,0,9.2,45.2,2023-05-03T18:49:19.129Z,2023-05-06T04:40:54Z,4247773225,233,48,4247773161,56,Back,4247773163,73,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543123893,48,6,1,4,17,dmz37633qbsvl7gncq5s51yjw,1,90.8,54.8,2023-05-03T18:49:19.129Z,2023-05-06T04:40:54Z,4247773187,233,39,4247773183,73,,4247773177,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124313,49,1,1,4,47,dmz37633qbsvl7gncq5s51yjw,0,99.5,99.5,2023-05-03T18:49:48.565Z,2023-05-06T04:40:57Z,4247775437,140,87.9,4247775435,56,Center,4251811325,20,,4247775439,141,60.9,4247775433,223,,4247775431,155,,4247775429,6,,4253200485,178,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4247775427,2,4247775443,213,,4.3,4247775441,212,,28.9,,,,,,,,,,,,,,,,,,,,,,,
2543124457,40,12,1,4,48,8mbtyq0has0uu0565fm9t5cdo,1,9.8,39.2,2023-05-03T18:49:49.804Z,2023-05-06T04:41:02Z,4247776183,141,70.3,4247776187,213,0.8,4247776181,140,28.8,4253200501,178,,4247776185,212,29.1,4247776179,56,Back,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124471,50,61,1,4,53,dmz37633qbsvl7gncq5s51yjw,0,86.4,14.4,2023-05-03T18:49:54.842Z,2023-05-06T04:41:26Z,4247776225,56,Right,4253200579,178,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124463,41,49,1,4,54,8mbtyq0has0uu0565fm9t5cdo,1,15.4,87.2,2023-05-03T18:49:56.110Z,2023-05-06T04:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124601,42,1,1,4,58,8mbtyq0has0uu0565fm9t5cdo,1,31.1,95.9,2023-05-03T18:49:59.569Z,2023-05-06T04:41:34Z,4247776891,213,3.7,4247776889,212,19.2,4247776887,141,79.9,4247776883,56,Back,4253200605,178,,4247776885,140,16.0,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543878481,784,3,1,5,0,8mbtyq0has0uu0565fm9t5cdo,0,20.1,72.6,2023-05-03T18:50:01.530Z,2023-05-06T04:41:38Z,4251813577,56,Back,4251813579,285,,4253200627,178,,4251813583,467,b3cehdu46pljqap9xw1j7pcyx,4251813581,465,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124611,43,4,1,5,0,8mbtyq0has0uu0565fm9t5cdo,1,20.4,76.7,2023-05-03T18:50:01.798Z,2023-05-06T04:41:43Z,4247776929,285,,4247776925,152,,4247777023,233,51,4247776923,56,Back,4247776921,13,,4247776927,265,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543124615,51,4,1,5,0,dmz37633qbsvl7gncq5s51yjw,0,79.6,23.3,2023-05-03T18:50:01.799Z,2023-05-06T04:41:43Z,4253200661,178,,4247776951,286,,4247776939,56,Center,4247776943,152,,4247776947,265,,4247776937,13,,4247777037,233,43,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125093,44,1,1,5,29,8mbtyq0has0uu0565fm9t5cdo,1,19.7,75,2023-05-03T18:50:30.498Z,2023-05-06T04:41:46Z,4253200673,178,,4247779561,152,,4247779563,56,Center,4251814135,155,,4247779557,5,,4247779567,141,66.1,4247779565,140,73.6,4247779573,1,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,4247779571,213,4247779569,212,6.2,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125167,45,1,1,5,32,8mbtyq0has0uu0565fm9t5cdo,1,73.6,66.1,2023-05-03T18:50:33.426Z,2023-05-06T04:41:49Z,4247779979,213,4.8,4247779967,3,,4247779969,56,Center,4253200697,388,,4247779971,140,74.7,4247779973,141,44.8,4247779975,212,14.5,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125177,46,1,1,5,37,8mbtyq0has0uu0565fm9t5cdo,0,90.6,29.3,2023-05-03T18:50:38.423Z,2023-05-06T04:41:54Z,4251823485,140,91.5,4253200717,178,,4252745997,233,52,4247780041,56,Center,4251823487,141,31.6,4251823489,212,1.8,4251823491,213,1.0,4251823843,286,,5djouum2kdazpcjf79gbk2ju1,J. Smith,4251823841,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125187,52,74,1,5,37,dmz37633qbsvl7gncq5s51yjw,1,8.3,66.7,2023-05-03T18:50:38.492Z,2023-05-06T04:42:01Z,4253200761,389,,4251823709,285,,4247780083,56,Back,4252746019,233,46,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125193,47,6,1,5,39,8mbtyq0has0uu0565fm9t5cdo,1,96.1,31.2,2023-05-03T18:50:40.474Z,2023-05-06T04:42:05Z,4247780147,56,Center,4247780337,233,53,4247780149,75,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125207,53,6,1,5,39,dmz37633qbsvl7gncq5s51yjw,0,3.9,68.8,2023-05-03T18:50:40.474Z,2023-05-06T04:42:04Z,4247780219,56,Back,4247780241,73,,4247780367,233,47,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125511,48,1,1,6,1,8mbtyq0has0uu0565fm9t5cdo,1,99.5,0.5,2023-05-03T18:51:03.025Z,2023-05-06T04:42:08Z,4247781981,212,9.3,4247781983,213,2.7,4247781979,141,5.9,4253200795,178,,4247781973,6,,4247781977,140,91.4,4247781975,56,Right,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125531,49,1,1,6,3,8mbtyq0has0uu0565fm9t5cdo,1,94.3,13.2,2023-05-03T18:51:05.051Z,2023-05-06T04:42:13Z,4253200823,178,,4247782073,140,83.7,4247782071,56,Right,4247782077,212,11.1,4247782075,141,12.9,4247782079,213,3.2,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125569,50,1,1,6,5,8mbtyq0has0uu0565fm9t5cdo,1,85,12.2,2023-05-03T18:51:06.586Z,2023-05-06T04:42:17Z,4253200861,178,,4247782309,213,2.4,4247782303,140,72.9,4247782301,56,Center,4247782307,212,17.1,4247782305,141,29.1,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125601,51,1,1,6,7,8mbtyq0has0uu0565fm9t5cdo,1,74,28.3,2023-05-03T18:51:08.846Z,2023-05-06T04:42:25Z,4247782483,213,5.3,4247782481,212,11.8,4247782479,141,14.0,4253200905,178,,4247782477,140,80.4,4247782475,56,Right,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125633,52,1,1,6,9,8mbtyq0has0uu0565fm9t5cdo,0,79.5,15.6,2023-05-03T18:51:10.985Z,2023-05-06T04:42:30Z,4247782693,2,,4251827141,72,,4247782705,213,1.2,4247782697,56,Center,4253200933,178,,4251827139,223,,4247782695,155,,4247782703,212,30.2,8wnv741y7ghjolf8g5c7psru1,J. Powell,4247782701,141,4247782699,140,56.6,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125651,54,44,1,6,11,dmz37633qbsvl7gncq5s51yjw,1,10.2,42.2,2023-05-03T18:51:12.921Z,2023-05-06T07:30:08Z,4247782823,233,53,4247782787,285,,4247782785,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125637,53,44,1,6,11,8mbtyq0has0uu0565fm9t5cdo,0,89.8,57.8,2023-05-03T18:51:12.922Z,2023-05-06T04:42:36Z,4247782827,233,54,4247782713,286,,4247782711,56,Center,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125659,55,12,1,6,11,dmz37633qbsvl7gncq5s51yjw,1,10.9,40.9,2023-05-03T18:51:13.035Z,2023-05-06T07:30:09Z,4247782871,15,,4247782857,212,21.7,4247782851,140,15.4,4247782853,141,9.7,4247782847,56,Back,4253201001,388,,4247782859,213,4.9,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125693,56,49,1,6,15,dmz37633qbsvl7gncq5s51yjw,1,15.4,9.7,2023-05-03T18:51:16.624Z,2023-05-06T04:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125721,57,3,1,6,17,dmz37633qbsvl7gncq5s51yjw,0,13.8,9.6,2023-05-03T18:51:18.338Z,2023-05-06T04:44:06Z,4253201367,178,,4252745779,233,54,4251827835,465,,4247783141,56,Back,4247783143,285,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125749,54,7,1,6,17,8mbtyq0has0uu0565fm9t5cdo,0,86.2,90.4,2023-05-03T18:51:18.634Z,2023-05-06T04:44:10Z,4247783301,286,,4247783297,56,Left,4253201389,178,,4251827995,383,,4247783363,233,57,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125817,58,4,1,6,18,dmz37633qbsvl7gncq5s51yjw,1,15,7.2,2023-05-03T18:51:20.023Z,2023-05-06T04:44:16Z,4247783679,13,,4247783967,233,55,4247783685,152,,4247783687,285,,4247783681,295,,4247783683,56,Back,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543125859,55,4,1,6,18,8mbtyq0has0uu0565fm9t5cdo,0,85,92.8,2023-05-03T18:51:20.024Z,2023-05-06T04:44:16Z,4247783879,286,,4253201421,178,,4247783875,56,Left,4247783871,13,,4247783991,233,58,4247783877,152,,4247783873,295,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126183,59,1,1,6,45,dmz37633qbsvl7gncq5s51yjw,0,14.4,3.8,2023-05-03T18:51:46.609Z,2023-05-06T04:44:20Z,4247785687,5,,4247785689,157,,4247785693,56,Right,4247785691,152,,4247785699,212,57.8,4247785701,213,0.0,4247785703,1,,4247785697,141,5.5,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4253201447,178,4247785695,140,,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126201,56,1,1,6,48,8mbtyq0has0uu0565fm9t5cdo,0,33.2,95,2023-05-03T18:51:49.942Z,2023-05-06T04:44:27Z,4253201483,388,,4247785803,140,48.5,4247785801,56,Back,4247785807,212,16.1,4247785805,141,93.3,4247785809,213,6.2,4247785799,3,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126237,60,1,1,6,50,dmz37633qbsvl7gncq5s51yjw,0,44,7.9,2023-05-03T18:51:52.001Z,2023-05-06T04:44:39Z,4247785977,3,,4253201543,178,,4247785989,212,28.9,4247785993,213,0.0,4247785981,56,Right,4247785983,140,71.5,4247785985,141,8.3,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126235,57,49,1,6,52,8mbtyq0has0uu0565fm9t5cdo,1,36.4,95.1,2023-05-03T18:51:53.553Z,2023-05-06T04:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126265,58,1,1,6,53,8mbtyq0has0uu0565fm9t5cdo,0,38.3,96,2023-05-03T18:51:54.204Z,2023-05-06T04:44:54Z,4247786111,213,5.5,4247786123,286,,4253201633,178,,4247786103,56,Back,4247786117,236,,4247786109,212,6.4,4247786105,140,42.8,4247786107,141,89.7,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,4247786119,233,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543126259,61,74,1,6,53,dmz37633qbsvl7gncq5s51yjw,1,70,7.3,2023-05-03T18:51:54.255Z,2023-05-06T04:44:58Z,4253201661,178,,4247786143,233,58,4247786063,56,Right,4247786067,285,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
