id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2539224053,467,1,2,50,7,5g1fnexeromjl0lvnxp8hpnhi,1,35.4,17.4,2023-04-25T19:55:13.564Z,2023-04-28T01:06:09Z,4220069997,56,Back,4220070001,141,37.3,4230700803,178,,4220070005,213,2.1,4220069999,140,27.4,4220070003,212,15.9,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224075,468,1,2,50,10,5g1fnexeromjl0lvnxp8hpnhi,1,27.8,39.7,2023-04-25T19:55:16.947Z,2023-04-28T01:06:11Z,4230700831,178,,4220070173,212,27.3,4220070167,56,Back,4220070175,213,1.1,4220070171,141,75.1,4220070169,140,40.0,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224095,469,1,2,50,14,5g1fnexeromjl0lvnxp8hpnhi,1,56.1,83.6,2023-04-25T19:55:20.916Z,2023-04-28T01:06:17Z,4220070275,212,19.6,4220070271,140,73.6,4220070273,141,93.5,4230700867,178,,4220070277,213,0.4,4220070269,56,Left,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224107,470,1,2,50,16,5g1fnexeromjl0lvnxp8hpnhi,1,71.1,96.8,2023-04-25T19:55:22.836Z,2023-04-28T01:06:22Z,4220070373,140,59.6,4220070379,213,4.1,4220070371,56,Center,4220070375,141,73.2,4230700897,178,,4220070377,212,20.1,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224129,471,1,2,50,19,5g1fnexeromjl0lvnxp8hpnhi,0,60,74.7,2023-04-25T19:55:25.264Z,2023-04-28T01:06:31Z,4220070497,213,6.1,4230700981,178,,4220070489,56,Center,4220070491,140,77.6,4220070495,212,18.9,4220070487,155,,4220070493,141,69.1,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224141,332,1,2,50,20,5pfqedkme2kabtqhkln35pf3l,0,18.3,29.1,2023-04-25T19:55:26.451Z,2023-04-28T01:06:39Z,4220070533,56,Back,4220070541,213,5.7,4220070531,3,,4220070539,212,19.6,4220070535,140,34.2,4230701077,178,,4220070537,141,14.0,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539381445,990,61,2,50,20,5g1fnexeromjl0lvnxp8hpnhi,1,66.3,81.3,2023-04-25T19:55:26.855Z,2023-04-28T01:06:45Z,4230701143,178,,4230701141,15,,4220895411,56,Left,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224195,472,1,2,50,25,5g1fnexeromjl0lvnxp8hpnhi,1,63.9,79.3,2023-04-25T19:55:31.243Z,2023-04-28T01:06:52Z,4220070847,1,,4220070845,213,4.4,4220070839,140,49.1,4220070843,212,45.1,4220070837,56,Back,4230701191,178,,4220070833,155,,4220070841,141,17.1,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,4220070835,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224215,473,1,2,50,33,5g1fnexeromjl0lvnxp8hpnhi,1,62.9,13.8,2023-04-25T19:55:39.297Z,2023-04-28T01:07:05Z,4230701227,178,,4220070931,155,,4220070939,212,27.9,4220072751,210,16,4220070941,213,0.8,4220070933,56,Center,4220070935,140,81.7,4220072753,154,,oe0lbxtc4qftnd886dzfm385,J. Wilson,4220070937,141,42.7,4220072755,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2539224217,474,16,2,50,37,5g1fnexeromjl0lvnxp8hpnhi,1,88.9,50.2,2023-04-25T19:55:43.436Z,2023-04-28T01:07:06Z,4220072771,29,,4220072785,108,,4220071653,374,2023-04-25 20:55:42.132,4220071657,375,50:35.906,4220072775,55,473,4220071649,20,,4220070951,17,,4220896105,395,0.5,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,4220072781,103,10.1,4220070949,22,4220072769,80,,4220072787,230,4220070953,56,Center,,,99.4,4220072779,102,46.2,4220072783,215,4220896107,396,4230701321,178,,,52.0,4220072789,231,50.4,,4220072773,154
2539224821,333,1,2,51,46,5pfqedkme2kabtqhkln35pf3l,1,49.8,50.1,2023-04-25T19:56:52.241Z,2023-04-28T01:07:09Z,4220073985,212,11.7,4220073981,140,39.2,4220073989,279,G,4220073979,56,Back,4220073983,141,55.4,4220073987,213,2.8,4230701353,178,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224829,334,1,2,51,47,5pfqedkme2kabtqhkln35pf3l,1,38.3,55.5,2023-04-25T19:56:54.223Z,2023-04-28T01:07:13Z,4220074023,212,27.8,4220074019,140,37.1,4220074025,213,4.7,4220074021,141,14.7,4220074017,56,Back,4230701395,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224887,335,1,2,51,49,5pfqedkme2kabtqhkln35pf3l,1,37.1,14.7,2023-04-25T19:56:55.775Z,2023-04-28T01:07:17Z,4220074345,212,15.7,4220074349,213,2.4,4220074341,141,30.6,4220074339,140,26.2,4230701443,178,,4220074337,56,Back,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224941,336,1,2,51,53,5pfqedkme2kabtqhkln35pf3l,1,14.5,30.1,2023-04-25T19:57:00.203Z,2023-04-28T01:07:33Z,4220074607,56,Back,4220074611,141,49.4,4220074615,213,1.8,4220074613,212,13.5,4230701569,178,,4220074609,140,11.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539224997,337,1,2,51,58,5pfqedkme2kabtqhkln35pf3l,0,11.8,46.9,2023-04-25T19:57:04.438Z,2023-04-28T01:07:39Z,4220074947,212,76.4,4230701623,178,,4220074951,1,,4220074943,140,84.3,4220074939,157,,4220074945,141,37.9,4220074941,56,Center,4220074949,213,6.2,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225017,475,52,2,52,4,5g1fnexeromjl0lvnxp8hpnhi,1,11.8,63.4,2023-04-25T19:57:10.462Z,2023-04-28T01:07:41Z,4220897767,376,,4230701641,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225031,476,1,2,52,5,5g1fnexeromjl0lvnxp8hpnhi,1,11.8,63.4,2023-04-25T19:57:11.335Z,2023-04-28T01:07:44Z,4230701673,178,,4220075117,141,18.9,4220075113,56,Back,4220075121,213,5.2,4220075119,212,34.3,4220075111,123,,4220075123,1,,4220075115,140,27.1,82h98ebusz83rox95oi9kafh1,C. Burton,4220075143,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225083,477,1,2,52,9,5g1fnexeromjl0lvnxp8hpnhi,1,27.9,18.2,2023-04-25T19:57:15.840Z,2023-04-28T01:07:48Z,4220075379,212,18.2,4220075375,140,25.9,4220075373,56,Back,4220075381,213,1.7,4230701711,178,,4220075377,141,44.8,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225105,478,1,2,52,12,5g1fnexeromjl0lvnxp8hpnhi,1,26.3,43.9,2023-04-25T19:57:18.536Z,2023-04-28T01:07:53Z,4220075467,213,1.3,4220075459,56,Back,4220075465,212,14.1,4220075461,140,30.4,4220075463,141,63.7,4230701763,178,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225121,479,1,2,52,14,5g1fnexeromjl0lvnxp8hpnhi,1,33.2,68.8,2023-04-25T19:57:21.144Z,2023-04-28T01:07:57Z,4230701793,178,,4220075537,141,86.9,4220075545,213,0.4,4220075533,56,Left,4220075541,212,29.9,4220075535,140,59.1,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225147,480,1,2,52,17,5g1fnexeromjl0lvnxp8hpnhi,1,59.5,90.9,2023-04-25T19:57:23.370Z,2023-04-28T01:08:03Z,4230701841,178,,4220075685,213,6.2,4220075681,141,88.9,4220075679,140,74.3,4220075683,212,15.6,4220075675,56,Left,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225149,481,1,2,52,19,5g1fnexeromjl0lvnxp8hpnhi,1,74.3,88.7,2023-04-25T19:57:26.073Z,2023-04-28T01:08:09Z,4220075695,141,88.6,4220075699,213,3.1,4220075691,56,Left,4230701861,178,,4220075693,140,64.0,4220075697,212,10.8,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225171,482,1,2,52,21,5g1fnexeromjl0lvnxp8hpnhi,0,63.5,87.7,2023-04-25T19:57:27.550Z,2023-04-28T01:08:15Z,4220075823,212,41.2,4220075819,140,100.0,4220075821,141,73.6,4230701921,178,,4220075825,213,6.0,4220075817,56,Center,4220075827,1,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225185,338,5,2,52,24,5pfqedkme2kabtqhkln35pf3l,1,-1.1,19.6,2023-04-25T19:57:30.926Z,2023-04-28T01:08:18Z,4220075889,346,,4220075913,233,483,4220075885,56,Back,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225173,483,5,2,52,24,5g1fnexeromjl0lvnxp8hpnhi,0,101.1,80.4,2023-04-25T19:57:30.926Z,2023-04-28T01:08:19Z,4220075829,56,Left,4220075925,233,338,4220075831,346,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225267,339,1,2,52,35,5pfqedkme2kabtqhkln35pf3l,1,5,37,2023-04-25T19:57:41.473Z,2023-04-28T01:08:26Z,4220076393,212,4.9,4220076381,56,Back,4220076389,141,34.5,4220076385,140,9.4,4220076375,124,,4220076401,237,,4220076397,213,5.9,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225289,340,1,2,52,37,5pfqedkme2kabtqhkln35pf3l,1,9.2,34.3,2023-04-25T19:57:43.287Z,2023-04-28T01:08:30Z,4230702071,178,,4220076507,213,1.5,4220076499,56,Back,4220076503,141,61.1,4220076501,140,10.0,4220076505,212,18.2,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225297,341,1,2,52,39,5pfqedkme2kabtqhkln35pf3l,1,9.1,66.7,2023-04-25T19:57:45.773Z,2023-04-28T01:08:41Z,4230702139,178,,4220076577,213,0.9,4220076569,141,95.3,4220076561,56,Back,4220076565,140,24.6,4220076573,212,25.4,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225315,342,1,2,52,41,5pfqedkme2kabtqhkln35pf3l,1,24.9,95,2023-04-25T19:57:47.900Z,2023-04-28T01:08:50Z,4220076663,213,4.4,4220076657,140,21.4,4220076661,212,12.6,4230702195,178,,4220076659,141,77.3,4220076655,56,Back,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225337,343,1,2,52,42,5pfqedkme2kabtqhkln35pf3l,1,21.4,77.2,2023-04-25T19:57:48.887Z,2023-04-28T01:08:59Z,4220076785,56,Back,4230702253,178,,4220076789,141,79.6,4220076791,212,19.7,4220076795,213,0.1,4220076787,140,40.1,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225345,344,4,2,52,44,5pfqedkme2kabtqhkln35pf3l,1,39.7,79.5,2023-04-25T19:57:50.470Z,2023-04-28T01:09:09Z,4220076831,265,,4220076829,152,,4220076825,13,,4220076833,286,,4220076985,233,484,4220076827,56,Back,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225367,484,4,2,52,44,5g1fnexeromjl0lvnxp8hpnhi,0,60.3,20.5,2023-04-25T19:57:50.471Z,2023-04-28T01:09:09Z,4220076973,152,,4220076971,56,Right,4230702349,178,,4220076975,265,,4220076969,13,,4220077021,233,344,4220076977,285,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225405,345,1,2,52,52,5pfqedkme2kabtqhkln35pf3l,1,38.8,79.6,2023-04-25T19:57:58.706Z,2023-04-28T01:09:15Z,4220077193,213,3.1,4220077187,140,30.0,4230702391,178,,4220077191,212,9.2,4220077181,5,,4220077189,141,79.9,4220077185,56,Back,4220077183,152,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225431,346,1,2,52,55,5pfqedkme2kabtqhkln35pf3l,1,20.5,85,2023-04-25T19:58:01.397Z,2023-04-28T01:09:19Z,4220077321,212,21.2,4220077315,56,Back,4220077319,141,56.7,4220077323,213,4.3,4230702421,178,,4220077317,140,12.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225451,347,1,2,52,57,5pfqedkme2kabtqhkln35pf3l,1,12,56.1,2023-04-25T19:58:04.133Z,2023-04-28T01:09:25Z,4220077453,140,25.0,4220077455,141,60.8,4220077451,56,Back,4220077459,212,14.0,4230702483,178,,4220077463,213,0.2,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225461,348,1,2,53,1,5pfqedkme2kabtqhkln35pf3l,1,25.7,62,2023-04-25T19:58:07.899Z,2023-04-28T01:09:28Z,4220077497,140,33.3,4220077501,212,14.3,4220077503,213,1.0,4220077499,141,79.4,4230702523,178,,4220077495,56,Back,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225483,349,1,2,53,2,5pfqedkme2kabtqhkln35pf3l,1,33.3,79.4,2023-04-25T19:58:08.931Z,2023-04-28T01:09:38Z,4220077607,213,2.6,4220077599,56,Back,4230702577,178,,4220077605,212,11.7,4220077601,140,24.0,4220077603,141,88.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225519,350,1,2,53,4,5pfqedkme2kabtqhkln35pf3l,1,23.8,89.6,2023-04-25T19:58:10.845Z,2023-04-28T01:09:44Z,4220077785,141,67.8,4220077789,213,4.8,4220077781,56,Back,4220077783,140,24.7,4220077787,212,14.9,4230702717,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225577,351,1,2,53,8,5pfqedkme2kabtqhkln35pf3l,1,25.9,60.9,2023-04-25T19:58:15.052Z,2023-04-28T01:09:48Z,4220078057,213,4.9,4220078049,56,Back,4230702743,178,,4220078055,212,23.1,4220078051,140,30.3,4220078053,141,27.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225587,352,1,2,53,13,5pfqedkme2kabtqhkln35pf3l,1,41.3,9.5,2023-04-25T19:58:19.974Z,2023-04-28T01:09:55Z,4230702807,178,,4220078107,141,16.4,4220078111,213,0.2,4220078105,140,61.2,4220078109,212,21.4,4220078103,56,Right,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225619,353,3,2,53,14,5pfqedkme2kabtqhkln35pf3l,1,66.2,21.9,2023-04-25T19:58:21.118Z,2023-04-28T01:10:00Z,4220898645,464,,4230702863,178,,4220078221,286,,4220078223,233,485,4220078219,56,Center,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225597,485,45,2,53,14,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,78.1,2023-04-25T19:58:21.118Z,2023-04-28T01:10:00Z,4220078147,56,Back,4220078149,285,,4220078243,233,353,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225651,354,1,2,53,19,5pfqedkme2kabtqhkln35pf3l,0,94.9,13.9,2023-04-25T19:58:25.850Z,2023-04-28T01:10:04Z,4220078381,212,9.1,4220078693,195,,4220078379,141,26.2,4220078383,213,2.0,4220078375,56,Center,4230702881,178,,4220078377,140,91.5,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539382209,993,61,2,53,19,5g1fnexeromjl0lvnxp8hpnhi,1,9.6,74.3,2023-04-25T19:58:26.062Z,2023-04-28T01:10:24Z,4230703079,178,,4220899669,56,Back,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225655,355,13,2,53,20,5pfqedkme2kabtqhkln35pf3l,1,86.5,35.5,2023-04-25T19:58:26.851Z,2023-04-28T01:10:37Z,4220079201,231,46.6,4220899371,458,,4220078873,20,,4220079191,103,13.9,4220078405,56,Center,4220079189,102,41.7,4220078403,63,,4220079193,328,,c651trgr0pihuppxxd31z6go9,J. Gibbons,4220078401,22,,4220079179,84,4230703167,178,,4220079197,230,,,,,,98.1,,,,,,,,,,,,,,,,,,
2539225671,356,5,2,53,21,5pfqedkme2kabtqhkln35pf3l,0,101.2,39.7,2023-04-25T19:58:27.741Z,2023-04-28T01:10:41Z,4220078477,346,,4220078475,56,Center,4220078531,233,486,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225649,486,5,2,53,21,5g1fnexeromjl0lvnxp8hpnhi,1,-1.2,60.3,2023-04-25T19:58:27.741Z,2023-04-28T01:10:41Z,4220078367,56,Back,4220078369,346,,4220078507,233,356,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225779,487,1,2,53,31,5g1fnexeromjl0lvnxp8hpnhi,1,5,63,2023-04-25T19:58:37.562Z,2023-04-28T01:10:46Z,4220079093,56,Back,4220079095,140,9.9,4220079105,237,,4220079091,124,,4220079101,213,0.6,4220079099,212,6.4,4220079097,141,68.5,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225831,488,1,2,53,35,5g1fnexeromjl0lvnxp8hpnhi,1,9.6,68.7,2023-04-25T19:58:41.243Z,2023-04-28T01:10:49Z,4220079349,56,Back,4220079357,213,0.4,4220079351,140,26.1,4230703289,178,,4220079355,212,19.2,4220079353,141,80.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225845,489,1,2,53,39,5g1fnexeromjl0lvnxp8hpnhi,1,24.3,88.3,2023-04-25T19:58:45.990Z,2023-04-28T01:10:52Z,4220079427,212,12.3,4230703323,178,,4220079423,140,13.5,4220079429,213,3.5,4220079421,56,Back,4220079425,141,81.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225879,490,1,2,53,42,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,82.4,2023-04-25T19:58:48.332Z,2023-04-28T01:10:57Z,4230703349,178,,4220079583,56,Back,4220079589,212,26.4,4220079585,140,18.2,4220079591,213,4.9,4220079587,141,44.2,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225925,491,1,2,53,45,5g1fnexeromjl0lvnxp8hpnhi,1,18.4,44.5,2023-04-25T19:58:51.575Z,2023-04-28T01:11:01Z,4220079853,212,27.4,4220079847,56,Back,4220079855,213,5.5,4220079851,141,16.5,4230703417,178,,4220079849,140,37.2,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225945,492,1,2,53,52,5g1fnexeromjl0lvnxp8hpnhi,1,61,9.5,2023-04-25T19:58:58.491Z,2023-04-28T01:11:05Z,4220079997,140,58.9,4230703441,178,,4220080001,212,7.7,4220080003,213,1.9,4220079995,56,Right,4220079999,141,20.3,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539225977,493,1,2,53,54,5g1fnexeromjl0lvnxp8hpnhi,1,59.1,22.4,2023-04-25T19:59:01.031Z,2023-04-28T01:11:12Z,4220080157,213,2.6,4230703511,178,,4220080149,56,Back,4220080155,212,28.6,4220080151,140,36.2,4220080153,141,45.2,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226009,494,1,2,53,57,5g1fnexeromjl0lvnxp8hpnhi,1,36.4,45.5,2023-04-25T19:59:03.331Z,2023-04-28T01:11:20Z,4230703593,178,,4220080285,56,Back,4220080289,141,64.9,4220080291,212,15.6,4220080287,140,44.3,4220080293,213,1.0,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226027,495,1,2,54,0,5g1fnexeromjl0lvnxp8hpnhi,1,47.8,68.5,2023-04-25T19:59:06.428Z,2023-04-28T01:11:23Z,4220080365,212,21.4,4230703627,178,,4220080361,140,63.9,4220080369,213,0.7,4220080363,141,87.7,4220080359,56,Left,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226067,496,1,2,54,1,5g1fnexeromjl0lvnxp8hpnhi,1,64.3,90.3,2023-04-25T19:59:07.582Z,2023-04-28T01:11:37Z,4220080595,56,Back,4220080599,141,77.5,4220080601,212,18.3,4230703651,178,,4220080597,140,49.0,4220080603,213,3.6,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226093,497,1,2,54,5,5g1fnexeromjl0lvnxp8hpnhi,1,48.9,78.8,2023-04-25T19:59:11.695Z,2023-04-28T01:11:31Z,4220080747,141,53.4,4220080751,213,4.6,4220080749,212,17.3,4220080739,56,Back,4220080743,140,47.8,4230703671,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226169,498,1,2,54,7,5g1fnexeromjl0lvnxp8hpnhi,1,47.8,53.4,2023-04-25T19:59:14.208Z,2023-04-28T01:11:42Z,4220081137,213,5.2,4220081129,56,Right,4230703777,178,,4220081133,141,14.6,4220081131,140,61.1,4220081135,212,29.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226185,499,1,2,54,15,5g1fnexeromjl0lvnxp8hpnhi,1,64.6,15,2023-04-25T19:59:21.277Z,2023-04-28T01:11:47Z,4220081217,56,Center,4220081221,141,27.4,4220081225,213,1.0,4220081223,212,10.2,4230703821,178,,4220081219,140,70.1,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539226209,500,1,2,54,15,5g1fnexeromjl0lvnxp8hpnhi,1,75.9,30,2023-04-25T19:59:21.853Z,2023-04-28T01:11:58Z,4220081361,140,70.7,4220082741,210,15,4220082069,156,,4220081365,212,5.6,4220081363,141,31.6,4230703897,178,,4220081367,213,2.9,4220081359,56,Center,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2539226215,501,15,2,54,16,5g1fnexeromjl0lvnxp8hpnhi,1,75.6,38.2,2023-04-25T19:59:22.984Z,2023-04-28T01:11:59Z,4220082387,72,,4230703987,178,,4220082775,146,99.3,4220082759,79,,4220082761,29,,4220082771,215,,4220081399,56,Center,4220082411,233,357,944ptuekuetkjifbeaycqcoh5,C. Wright,4220082777,147,47.7,4220082763,55,4220082773,328,,4220082767,102,4220082769,103,32.3,500,,48.8,4220081393,22,,4220081397,18,,,,,,,,,,,,,
2539226221,357,10,2,54,17,5pfqedkme2kabtqhkln35pf3l,1,1.4,51.6,2023-04-25T19:59:24.038Z,2023-04-28T01:12:12Z,4220081443,182,,4220081439,173,,4220081445,56,Back,4220082415,233,501,4220901143,378,,4220901141,181,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
