id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512026835,176,1,1,18,44,5qwskbjpa17fvmtuu5qijy7cz,0,42.5,100,2023-02-25T15:21:27.697Z,2023-02-28T04:01:27Z,4054928281,107,,4054928285,140,61.9,4054928283,56,Left,4054928289,141,98.6,4054928295,213,6.2,4054928291,212,20.4,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026883,167,8,1,18,45,8mbtyq0has0uu0565fm9t5cdo,1,35.7,5.8,2023-02-25T15:21:28.876Z,2023-02-28T04:01:39Z,4054928491,56,Back,4062825331,178,,4061497131,384,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513556155,916,67,1,18,46,8mbtyq0has0uu0565fm9t5cdo,1,40.7,9.7,2023-02-25T15:21:29.829Z,2023-02-28T08:56:25Z,4063052223,233,969,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513556151,969,67,1,18,46,5qwskbjpa17fvmtuu5qijy7cz,0,59.3,90.3,2023-02-25T15:21:29.830Z,2023-02-28T08:51:49Z,4063052231,233,916,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026949,168,1,1,18,46,8mbtyq0has0uu0565fm9t5cdo,0,40.2,7.1,2023-02-25T15:21:29.863Z,2023-02-28T08:56:26Z,4054928775,212,8.0,4054928771,141,9.4,4062825397,178,,4054928763,56,Back,4054928779,213,2.9,4054928767,140,32.7,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027045,177,1,1,18,48,5qwskbjpa17fvmtuu5qijy7cz,1,60.4,95,2023-02-25T15:21:31.494Z,2023-02-28T04:01:53Z,4054929333,212,12.0,4054929323,56,Left,4054929331,141,81.2,4054929325,140,53.3,4054929335,213,4.0,4062825441,178,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027113,178,1,1,18,50,5qwskbjpa17fvmtuu5qijy7cz,1,53.3,81.2,2023-02-25T15:21:33.319Z,2023-02-28T04:01:58Z,4054929689,140,52.9,4054929695,212,8.8,4054929693,141,68.2,4054929699,213,4.7,4062825477,178,,4054929685,56,Center,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027443,179,1,1,18,52,5qwskbjpa17fvmtuu5qijy7cz,1,53.4,65.2,2023-02-25T15:21:35.365Z,2023-02-28T04:02:01Z,4054931409,1,,4054931399,212,54.2,4054931397,141,7.4,4062825503,178,,4054931395,140,88.9,4054931391,155,,4054931401,213,5.5,4054931393,56,Right,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027609,180,1,1,19,0,5qwskbjpa17fvmtuu5qijy7cz,1,82,22.7,2023-02-25T15:21:43.564Z,2023-02-28T04:03:30Z,4054932293,56,Center,4054932301,213,1.7,4054932295,140,80.2,4054932297,141,38.5,4054935441,210,13,4062826081,178,,4054932299,212,10.9,4054935447,154,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512027615,181,13,1,19,1,5qwskbjpa17fvmtuu5qijy7cz,1,81.1,35.8,2023-02-25T15:21:44.509Z,2023-02-28T04:03:30Z,4062826113,178,,4054935517,55,180,4054935523,103,4.2,4054932333,56,Center,4054935515,154,,4054932329,22,,4054935529,230,99.1,4054935521,102,59.3,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,4054935531,231,48.2,4054935525,215,,4054935513,29,4054935527,328,,,,4054932331,18,,4054932885,20,4061498373,73,,,,,,,,,,,,,,
2512027533,169,5,1,19,3,8mbtyq0has0uu0565fm9t5cdo,1,-0.5,37.3,2023-02-25T15:21:46.729Z,2023-02-28T04:03:37Z,4054931935,346,,4054931933,56,Back,4054932499,233,182,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027639,182,5,1,19,3,5qwskbjpa17fvmtuu5qijy7cz,0,100.5,62.7,2023-02-25T15:21:46.729Z,2023-02-28T04:03:36Z,4054932423,346,,4054932421,56,Center,4054932587,233,169,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028705,171,1,1,19,31,8mbtyq0has0uu0565fm9t5cdo,0,4.7,59,2023-02-25T15:22:15.073Z,2023-02-28T04:03:42Z,4054938185,124,,4054938187,56,Left,4054938199,74,,4054938195,213,0.5,4054938191,141,100.0,4054938193,212,59.3,4054938189,140,54.0,4054938197,1,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028711,172,5,1,19,34,8mbtyq0has0uu0565fm9t5cdo,0,50.4,101.5,2023-02-25T15:22:17.875Z,2023-02-28T04:03:47Z,4054938231,347,,4054939909,233,183,4054938227,56,Left,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028967,183,5,1,19,34,5qwskbjpa17fvmtuu5qijy7cz,1,49.6,-1.5,2023-02-25T15:22:17.875Z,2023-02-28T04:03:47Z,4054939859,233,172,4054939615,347,,4054939613,56,Back,,,,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029621,184,1,1,19,55,5qwskbjpa17fvmtuu5qijy7cz,0,53.2,0,2023-02-25T15:22:38.909Z,2023-02-28T04:03:51Z,4054943359,212,38.9,4054943361,213,0.0,4054943363,1,,4054943357,141,0.0,4054943353,56,Right,4054943355,140,90.2,4054943351,107,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030191,173,5,1,19,59,8mbtyq0has0uu0565fm9t5cdo,1,9.8,101.2,2023-02-25T15:22:42.830Z,2023-02-28T04:03:59Z,4054946411,56,Back,4054946515,233,185,4054946413,347,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029635,185,5,1,19,59,5qwskbjpa17fvmtuu5qijy7cz,0,90.2,-1.2,2023-02-25T15:22:42.830Z,2023-02-28T04:04:00Z,4054946551,233,173,4054943433,56,Right,4054943437,347,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030449,174,43,1,20,19,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-25T15:23:02.301Z,2023-02-25T15:23:06Z,4054947777,285,0,4054948503,144,50,4054947775,56,Back,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030633,175,1,1,20,21,8mbtyq0has0uu0565fm9t5cdo,0,9.3,100,2023-02-25T15:23:04.903Z,2023-02-28T04:04:07Z,4054948747,212,30.5,4054948743,140,37.4,4054948741,56,Back,4054948745,141,90.0,4054948749,213,6.0,4054948739,107,,4054948751,1,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030699,186,1,1,20,24,5qwskbjpa17fvmtuu5qijy7cz,0,55.3,20.6,2023-02-25T15:23:07.329Z,2023-02-28T04:04:18Z,4062826479,178,,4054949087,56,Center,4054949099,213,1.0,4054949091,140,64.7,4054949095,141,42.4,4054949097,212,17.8,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031123,176,1,1,20,26,8mbtyq0has0uu0565fm9t5cdo,0,34.8,64,2023-02-25T15:23:09.811Z,2023-02-28T04:04:30Z,4054951209,140,60.2,4054951205,157,,4054951217,1,,4054951215,213,5.5,4054951211,141,24.1,4062826543,178,,4054951213,212,38.0,4054951207,56,Center,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030933,187,1,1,20,30,5qwskbjpa17fvmtuu5qijy7cz,0,34.5,70.7,2023-02-25T15:23:13.435Z,2023-02-28T04:04:37Z,4054950199,56,Back,4061512739,141,72.8,4062826609,388,,4061512735,3,,4061512737,140,45.6,4061512743,213,0.1,4061512741,212,11.7,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032627,182,1,1,20,32,8mbtyq0has0uu0565fm9t5cdo,1,57,28.2,2023-02-25T15:23:15.375Z,2023-02-28T04:04:59Z,4062826757,388,,4054959273,56,Right,4054959271,3,,4054959275,140,60.9,4054959277,141,14.7,4054959281,213,5.1,4054959279,212,10.1,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031231,177,1,1,20,36,8mbtyq0has0uu0565fm9t5cdo,1,63.4,15,2023-02-25T15:23:19.419Z,2023-02-28T04:05:05Z,4062826839,178,,4054951847,140,52.8,4054951853,212,11.8,4054951839,56,Right,4054951855,213,3.5,4054951849,141,9.2,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031267,178,1,1,20,37,8mbtyq0has0uu0565fm9t5cdo,0,52.8,9.2,2023-02-25T15:23:20.247Z,2023-02-28T04:05:20Z,4054952029,56,Right,4062826927,178,,4054952031,140,70.8,4054952025,155,,4054952035,212,19.0,4054952033,141,11.6,4054952037,213,0.1,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513271479,785,8,1,20,38,5qwskbjpa17fvmtuu5qijy7cz,1,26.5,84.7,2023-02-25T15:23:21.134Z,2023-02-28T04:07:13Z,4061513215,15,,4061513177,56,Back,4061513297,383,,4062827731,388,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513579401,1138,43,1,20,39,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-25T15:23:22.912Z,2023-02-28T10:34:21Z,4063164351,144,67,4063164171,233,998,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513579399,998,43,1,20,39,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-25T15:23:22.913Z,2023-02-28T10:34:21Z,4063164371,144,67,4063164175,233,1138,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031243,188,43,1,20,39,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-25T15:23:22.941Z,2023-02-25T17:01:53Z,4055966667,285,0,4054951901,56,Back,4055967123,144,7,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512223719,777,1,1,20,39,5qwskbjpa17fvmtuu5qijy7cz,0,32.8,89.1,2023-02-25T15:23:22.972Z,2023-02-28T04:07:27Z,4055966133,140,33.7,4055966135,141,89.4,4055966131,56,Back,4055966137,212,1.0,4055966399,286,,4055966395,233,179,4062827787,178,,4055966393,236,,4eyngv286u5zbtppuih1g67s9,M. Sangare,4055966139,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031349,179,74,1,20,39,8mbtyq0has0uu0565fm9t5cdo,1,62.4,7.3,2023-02-25T15:23:23Z,2023-02-28T04:07:39Z,4062827957,388,,4054952463,56,Right,4055966425,233,777,4054952469,285,,4062827955,21,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032003,180,5,1,20,41,8mbtyq0has0uu0565fm9t5cdo,0,66.8,-0.7,2023-02-25T15:23:24.654Z,2023-02-28T04:07:46Z,4054956047,56,Right,4054968149,233,189,4054956055,347,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031653,189,5,1,20,41,5qwskbjpa17fvmtuu5qijy7cz,1,33.2,100.7,2023-02-25T15:23:24.654Z,2023-02-28T04:07:46Z,4054954095,56,Back,4054968079,233,180,4054954097,347,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031941,190,1,1,20,53,5qwskbjpa17fvmtuu5qijy7cz,1,30.6,100,2023-02-25T15:23:36.883Z,2023-02-28T04:07:57Z,4054955657,107,,4054955659,56,Back,4054955667,213,5.9,4054955665,212,17.4,4054955661,140,45.7,4054955663,141,90.5,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032047,191,1,1,20,55,5qwskbjpa17fvmtuu5qijy7cz,1,46.8,90.9,2023-02-25T15:23:38.154Z,2023-02-28T04:08:09Z,4054956327,56,Left,4054956333,212,7.7,4054956325,3,,4054956335,213,0.3,4054956331,141,93.9,4054956329,140,53.9,4061513959,168,,4062828195,388,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032009,181,4,1,20,57,8mbtyq0has0uu0565fm9t5cdo,1,43.8,6.4,2023-02-25T15:23:40.435Z,2023-02-28T04:08:16Z,4054956091,264,,4054956095,152,,4054956469,233,192,4054956093,56,Back,4054956089,13,,4054956097,286,,,,,,,,2kecmwyt730pi8z3pnsqs1l1x,S. Lavelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032061,192,4,1,20,57,5qwskbjpa17fvmtuu5qijy7cz,0,56.2,93.6,2023-02-25T15:23:40.436Z,2023-02-28T04:08:15Z,4054956411,285,,4054969989,264,,4062828279,388,,4054956407,152,,4054956405,56,Left,4054956403,13,,4054956515,233,181,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033663,183,1,1,21,38,8mbtyq0has0uu0565fm9t5cdo,1,55.7,9.5,2023-02-25T15:24:21.597Z,2023-02-28T04:08:23Z,4062828335,178,,4054964773,155,,4054964781,141,58.7,4054964785,213,0.8,4054964779,140,85.2,4054964771,5,,4054964775,152,,4054964777,56,Center,8wnv741y7ghjolf8g5c7psru1,J. Powell,4054964783,212,45.6,4054964789,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513271891,744,44,1,21,41,8mbtyq0has0uu0565fm9t5cdo,1,83.7,66,2023-02-25T15:24:24.338Z,2023-02-28T08:56:26Z,4061514899,56,Center,4061534737,233,786,4061514901,286,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513271895,786,44,1,21,41,5qwskbjpa17fvmtuu5qijy7cz,0,16.3,34,2023-02-25T15:24:24.339Z,2023-02-28T04:08:29Z,4061534749,233,744,4061514907,56,Back,4061514909,285,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220719,735,61,1,21,41,8mbtyq0has0uu0565fm9t5cdo,1,77,59.7,2023-02-25T15:24:24.441Z,2023-02-28T08:56:26Z,4062828467,388,,4062828465,15,,4055949451,56,Center,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033723,184,43,1,21,42,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-25T15:24:25.997Z,2023-02-25T16:03:34Z,4055342009,144,1,4054965099,141,48.4,4054965087,3,0,4054965103,213,5.7,4054965091,140,87.1,4054965101,212,12.7,4054965089,56,Center,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513557341,997,83,1,21,43,5qwskbjpa17fvmtuu5qijy7cz,1,10.4,54.1,2023-02-25T15:24:26.688Z,2023-02-28T08:56:42Z,4063056435,399,476586,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033813,185,1,1,21,43,8mbtyq0has0uu0565fm9t5cdo,1,90.5,44.5,2023-02-25T15:24:26.691Z,2023-02-28T04:09:17Z,4054965539,213,3.9,4054973021,210,13,4054973027,154,,4062828805,178,,4054965531,141,38.8,4054965521,56,Center,4054965535,212,5.9,4054965525,140,86.3,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2512033881,193,43,1,21,43,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-25T15:24:26.709Z,2023-02-25T16:57:35Z,4054965947,213,0.4,4054965941,140,11.5,4054965945,212,3.5,4055947563,144,12,4054965939,56,Back,4054965943,141,55.5,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033825,186,13,1,21,44,8mbtyq0has0uu0565fm9t5cdo,1,86.6,40.6,2023-02-25T15:24:27.454Z,2023-02-28T04:09:18Z,4054973079,102,51.3,4062828917,178,,4054973085,328,,4054973081,103,69.4,4054965607,56,Center,4054973073,154,,4054973087,230,96.2,4054965605,17,,8nudzikxeestbjz4yww8r13v9,J. Brayford,4054971063,24,,4054973089,231,46.2,4054973083,108,4054971067,20,,,,4054973069,74,,4054973075,55,4054973071,29,185,,,,,,,,,,,,,
2512033849,187,5,1,21,46,8mbtyq0has0uu0565fm9t5cdo,0,100.7,49.8,2023-02-25T15:24:29.571Z,2023-02-28T04:09:25Z,4054965743,56,Center,4054979459,233,194,4054965745,346,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035093,194,5,1,21,46,5qwskbjpa17fvmtuu5qijy7cz,1,-0.7,50.2,2023-02-25T15:24:29.571Z,2023-02-28T04:09:24Z,4054972673,346,,4054979439,233,187,4054972669,56,Back,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035293,195,1,1,22,20,5qwskbjpa17fvmtuu5qijy7cz,1,5,63,2023-02-25T15:25:03.888Z,2023-02-28T04:09:29Z,4054973709,141,73.8,4054973699,124,,4054973719,213,0.1,4054973715,212,54.7,4054973727,74,,4054973701,56,Center,4054973705,140,56.6,4054973723,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035313,196,44,1,22,24,5qwskbjpa17fvmtuu5qijy7cz,1,65.4,73.7,2023-02-25T15:25:07.824Z,2023-02-28T09:08:54Z,4054973827,233,188,4054973795,286,,4054973793,56,Center,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035271,188,44,1,22,24,8mbtyq0has0uu0565fm9t5cdo,0,34.6,26.3,2023-02-25T15:25:07.825Z,2023-02-28T04:09:49Z,4054973593,56,Back,4054973595,285,,4054973863,233,196,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035333,197,1,1,22,24,5qwskbjpa17fvmtuu5qijy7cz,0,59.5,73.6,2023-02-25T15:25:07.987Z,2023-02-28T09:08:54Z,4054973891,3,,4054973895,140,66.1,4054973901,213,5.2,4054973893,56,Center,4054973897,141,55.1,4062829165,388,,4054973899,212,14.4,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035391,189,49,1,22,27,8mbtyq0has0uu0565fm9t5cdo,1,26,51,2023-02-25T15:25:10.187Z,2023-02-28T04:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035493,190,1,1,22,27,8mbtyq0has0uu0565fm9t5cdo,0,26,51,2023-02-25T15:25:10.204Z,2023-02-28T04:10:09Z,4054974699,212,41.0,4054974691,157,,4054974695,140,63.7,4062829325,178,,4054974693,56,Center,4054974701,213,6.0,4054974697,141,35.4,4054974703,1,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035551,198,1,1,22,29,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,67.3,2023-02-25T15:25:12.939Z,2023-02-28T04:10:43Z,4054975001,1,,4054974999,213,5.2,4054974991,56,Back,4062829531,388,,4054974995,141,26.5,4054974993,140,42.3,4054974989,3,,4054974997,212,32.3,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035559,199,49,1,22,32,5qwskbjpa17fvmtuu5qijy7cz,1,43,28.9,2023-02-25T15:25:15.180Z,2023-02-28T04:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035659,200,61,1,22,32,5qwskbjpa17fvmtuu5qijy7cz,1,43.1,31.9,2023-02-25T15:25:15.958Z,2023-02-28T04:11:00Z,4062829671,178,,4054975585,56,Back,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035801,201,1,1,22,35,5qwskbjpa17fvmtuu5qijy7cz,1,46.6,51.1,2023-02-25T15:25:19.035Z,2023-02-28T04:11:06Z,4062829725,178,,4054976377,141,67.0,4054976381,212,14.6,4054976385,213,2.3,4054976373,140,37.3,4054976371,56,Back,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035879,202,1,1,22,38,5qwskbjpa17fvmtuu5qijy7cz,1,38,73.6,2023-02-25T15:25:21.404Z,2023-02-28T04:11:15Z,4054976839,56,Back,4054976847,213,0.9,4062829805,389,,4054976843,141,86.1,4054976841,140,43.9,4054976845,212,10.5,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036063,203,1,1,22,41,5qwskbjpa17fvmtuu5qijy7cz,1,42.2,78.7,2023-02-25T15:25:24.525Z,2023-02-28T04:11:19Z,4054977807,56,Back,4054977813,212,26.4,4054977811,141,46.9,4054977815,213,4.1,4062829845,178,,4054977809,140,27.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036125,204,1,1,22,45,5qwskbjpa17fvmtuu5qijy7cz,0,34.7,39.2,2023-02-25T15:25:28.627Z,2023-02-28T04:11:27Z,4062829917,178,,4054978087,56,Center,4054978085,155,,4054978089,140,100.0,4054978097,1,,4054978095,213,6.2,4054978091,141,28.5,4054978093,212,70.7,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036137,191,5,1,22,50,8mbtyq0has0uu0565fm9t5cdo,1,-1.7,74.2,2023-02-25T15:25:33.950Z,2023-02-28T04:11:32Z,4054978147,346,,4054978193,233,205,4054978145,56,Back,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036133,205,5,1,22,50,5qwskbjpa17fvmtuu5qijy7cz,0,101.7,25.8,2023-02-25T15:25:33.950Z,2023-02-28T04:11:33Z,4054978123,56,Center,4054978127,346,,4054978237,233,191,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037269,192,1,1,23,20,8mbtyq0has0uu0565fm9t5cdo,1,5.3,57.2,2023-02-25T15:26:03.312Z,2023-02-28T04:11:44Z,4054984329,212,60.0,4054984333,1,,4054984317,124,,4054984331,213,0.2,4054984321,56,Center,4054984325,140,61.4,4054984327,141,73.6,4054984337,74,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037271,193,44,1,23,23,8mbtyq0has0uu0565fm9t5cdo,1,63.4,64.6,2023-02-25T15:26:06.634Z,2023-02-28T09:08:55Z,4054984351,286,,4054984881,233,206,4054984349,56,Center,,,,,,,,,,,,,,,,byem8e04h7nlgk9ythcswoley,G. Yahyai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
