id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2545054467,246,1,1,26,48,82kapkjwonlv9j1ui0ytv5sii,1,95.5,9.4,2023-05-07T11:26:56.147Z,2023-05-10T06:09:08Z,4265723531,178,,4258082887,140,78.5,4258082893,213,3.0,4258082891,212,18.0,4258082885,56,Right,4258082889,141,12.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054513,247,1,1,26,50,82kapkjwonlv9j1ui0ytv5sii,0,78.5,12.9,2023-05-07T11:26:57.665Z,2023-05-10T06:09:11Z,4258083163,213,1.2,4258083153,155,,4263648493,20,,4258083157,140,88.0,4263648491,224,,4258083151,2,,4258083155,56,Center,4258083161,212,28.1,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,4258083159,141,51.6,4265723553,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054537,221,44,1,26,51,b3vbyitzi3nrw9ehj1eoko219,1,10.5,53,2023-05-07T11:26:58.911Z,2023-05-10T06:33:03Z,4258083261,56,Back,4258083295,233,248,4258083263,285,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054519,248,44,1,26,51,82kapkjwonlv9j1ui0ytv5sii,0,89.5,47,2023-05-07T11:26:58.912Z,2023-05-10T06:09:17Z,4258083179,286,,4258083311,233,221,4258083177,56,Center,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054543,222,12,1,26,51,b3vbyitzi3nrw9ehj1eoko219,1,9.1,58.5,2023-05-07T11:26:58.950Z,2023-05-10T06:33:03Z,4258083339,213,5.2,4258083335,141,28.3,4258083331,56,Back,4258083337,212,23.2,4258083371,15,,4258083333,140,19.4,4265723643,388,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054619,249,1,1,26,56,82kapkjwonlv9j1ui0ytv5sii,0,83.2,91.5,2023-05-07T11:27:03.693Z,2023-05-10T06:09:24Z,4258083815,213,4.9,4258083793,2,,4258083811,212,28.0,4263648507,72,,4258083797,155,,4258083805,140,88.6,4265723659,178,,4258083801,56,Center,bydla0otire1a58193o1buqjt,J. Shipley,,4258083809,141,51.2,4263648505,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054647,223,44,1,26,57,b3vbyitzi3nrw9ehj1eoko219,1,12,51.1,2023-05-07T11:27:04.739Z,2023-05-10T06:33:03Z,4258083931,56,Back,4258083933,285,,4258084065,233,250,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054659,250,44,1,26,57,82kapkjwonlv9j1ui0ytv5sii,0,88,48.9,2023-05-07T11:27:04.740Z,2023-05-10T06:09:28Z,4258083985,286,,4258084101,233,223,4258083983,56,Center,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054665,224,12,1,26,57,b3vbyitzi3nrw9ehj1eoko219,1,11.9,54.9,2023-05-07T11:27:04.831Z,2023-05-10T06:33:04Z,4258084003,213,6.3,4258084019,15,,4265723707,388,,4258084001,212,13.1,4258083999,141,54.5,4258083995,140,24.4,4258083991,56,Back,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054725,251,1,1,27,1,82kapkjwonlv9j1ui0ytv5sii,1,69.7,53.7,2023-05-07T11:27:08.443Z,2023-05-10T06:09:34Z,4258084321,141,15.2,4258084319,140,73.7,4258084325,213,4.9,4265723751,178,,4258084323,212,26.5,4258084317,56,Right,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054753,252,1,1,27,3,82kapkjwonlv9j1ui0ytv5sii,0,73.4,13.7,2023-05-07T11:27:10.634Z,2023-05-10T06:09:36Z,4263648573,224,,4258084501,213,1.3,4258084495,140,82.1,4258084493,56,Center,4265723785,178,,4258084497,141,55.5,4263648575,20,,4258084499,212,29.9,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,4258084489,2,,4258084491,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054793,225,8,1,27,4,b3vbyitzi3nrw9ehj1eoko219,1,27,45.1,2023-05-07T11:27:12.062Z,2023-05-10T06:09:41Z,4258084687,56,Back,4265723867,178,,4263648621,383,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054795,253,1,1,27,6,82kapkjwonlv9j1ui0ytv5sii,0,72.8,68.1,2023-05-07T11:27:13.864Z,2023-05-10T06:09:45Z,4258084703,212,12.5,4265723925,178,,4258084701,141,53.1,4258084699,140,79.7,4258084697,56,Center,4258084705,213,5.3,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054847,226,4,1,27,7,b3vbyitzi3nrw9ehj1eoko219,1,20.6,50.2,2023-05-07T11:27:14.799Z,2023-05-10T06:13:41Z,4258084969,152,,4258084959,13,,4258086127,294,,4258085241,233,254,4258084963,56,Back,4258084973,285,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054851,254,4,1,27,7,82kapkjwonlv9j1ui0ytv5sii,0,79.4,49.8,2023-05-07T11:27:14.800Z,2023-05-10T06:13:40Z,4258085013,56,Center,4258085009,13,,4258085017,152,,4265727677,178,,4258085021,286,,4258086113,294,,4258085295,233,226,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055401,227,1,1,27,43,b3vbyitzi3nrw9ehj1eoko219,0,18.7,50,2023-05-07T11:27:51.120Z,2023-05-10T06:13:43Z,4258088081,5,,4258088091,141,16.7,4258088089,140,66.3,4258088083,155,,4258088097,1,,4258088093,212,54.9,4258088087,56,Right,4258088095,213,5.9,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,4265727737,178,,4258088085,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055397,255,43,1,27,46,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T11:27:54.282Z,2023-05-10T09:34:12Z,4266073299,144,1,4258088065,212,7.8,4258088061,140,27.1,4258088059,56,Back,4258088067,213,3.0,4258088063,141,82.3,4265727811,178,0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055407,256,44,1,27,47,82kapkjwonlv9j1ui0ytv5sii,1,35.1,85.2,2023-05-07T11:27:54.415Z,2023-05-10T06:33:04Z,4258088107,285,,4258088165,233,228,4258088105,56,Back,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055409,228,44,1,27,47,b3vbyitzi3nrw9ehj1eoko219,0,64.9,14.8,2023-05-07T11:27:54.416Z,2023-05-10T06:15:00Z,4258088117,56,Right,4258088267,233,256,4258088119,286,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055417,257,1,1,27,47,82kapkjwonlv9j1ui0ytv5sii,1,36.5,87.2,2023-05-07T11:27:54.464Z,2023-05-10T06:33:04Z,4258088183,213,2.8,4258088175,56,Back,4258088179,141,93.5,4265728843,388,,4258088173,3,,4258088181,212,13.7,4258088177,140,24.1,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055447,258,1,1,27,48,82kapkjwonlv9j1ui0ytv5sii,0,24.1,93.5,2023-05-07T11:27:56.181Z,2023-05-10T06:15:09Z,4258088377,155,,4258088381,140,38.4,4258088387,212,22.6,4258088393,213,5.4,4265728925,178,,4258088383,141,68.7,4258088379,56,Back,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546092105,863,61,1,27,50,b3vbyitzi3nrw9ehj1eoko219,1,71.5,38.3,2023-05-07T11:27:58.309Z,2023-05-10T06:15:16Z,4265729031,178,,4265729029,21,,4263648877,56,Center,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055507,229,3,1,27,53,b3vbyitzi3nrw9ehj1eoko219,0,68.4,48,2023-05-07T11:28:01.295Z,2023-05-10T06:15:32Z,4258088711,56,Center,4263648943,465,,4258088713,286,,4265729243,178,,4263678555,233,259,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055519,259,7,1,27,54,82kapkjwonlv9j1ui0ytv5sii,0,31.6,52,2023-05-07T11:28:02.129Z,2023-05-10T06:15:36Z,4265729313,178,,4258088749,285,,4258088747,56,Back,4263648899,385,,4258088769,233,229,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055613,230,1,1,27,58,b3vbyitzi3nrw9ehj1eoko219,1,67.1,45.2,2023-05-07T11:28:05.487Z,2023-05-10T06:16:21Z,4258089269,141,62.0,4265729953,178,,4258089271,212,11.6,4258089265,56,Center,4258089267,140,69.1,4258089273,213,1.4,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546497333,1112,83,1,27,59,82kapkjwonlv9j1ui0ytv5sii,1,33.4,34.2,2023-05-07T11:28:07.001Z,2023-05-10T06:43:11Z,4265753035,399,221349,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055631,231,1,1,28,1,b3vbyitzi3nrw9ehj1eoko219,1,62.2,76.4,2023-05-07T11:28:09.357Z,2023-05-10T06:16:24Z,4258089385,56,Left,4258089391,212,19.7,4258089389,141,93.9,4258089387,140,77.2,4258089393,213,0.6,4265730029,178,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055687,232,1,1,28,3,b3vbyitzi3nrw9ehj1eoko219,1,78.3,93,2023-05-07T11:28:10.989Z,2023-05-10T06:16:27Z,4258089725,213,3.4,4258089719,140,66.3,4265730091,178,,4258089721,141,87.4,4258089723,212,13.2,4258089717,56,Left,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055709,233,1,1,28,5,b3vbyitzi3nrw9ehj1eoko219,1,66.2,87.4,2023-05-07T11:28:12.864Z,2023-05-10T06:16:31Z,4258089831,212,18.7,4258089827,140,53.8,4258089825,56,Center,4258089829,141,67.6,4258089833,213,3.9,4265730145,178,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055757,234,1,1,28,7,b3vbyitzi3nrw9ehj1eoko219,1,53.8,67.6,2023-05-07T11:28:15.350Z,2023-05-10T06:16:35Z,4258090059,56,Back,4258090071,212,17.1,4258090075,213,4.2,4258090067,141,45.2,4265730237,178,,4258090063,140,46.5,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055763,235,79,1,28,11,b3vbyitzi3nrw9ehj1eoko219,0,0,0,2023-05-07T11:28:18.819Z,2023-05-10T06:16:40Z,4258090107,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055859,236,79,1,28,16,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T11:28:23.542Z,2023-05-10T06:43:43Z,4258090517,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055983,237,1,1,28,21,b3vbyitzi3nrw9ehj1eoko219,1,57.8,92.4,2023-05-07T11:28:28.920Z,2023-05-10T06:16:53Z,4258091079,56,Back,4258091087,213,4.1,4258091083,141,75.3,4258091085,212,14.7,4265730453,178,,4258091081,140,49.3,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056037,238,1,1,28,23,b3vbyitzi3nrw9ehj1eoko219,1,49.2,75.3,2023-05-07T11:28:30.908Z,2023-05-10T06:16:56Z,4258091375,56,Back,4258091383,213,4.2,4258091379,141,46.3,4258091377,140,39.2,4258091381,212,22.3,4265730489,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056105,239,1,1,28,26,b3vbyitzi3nrw9ehj1eoko219,1,39,46.3,2023-05-07T11:28:33.562Z,2023-05-10T06:16:59Z,4258091773,213,5.2,4265730533,178,,4258091767,140,52.3,4258091765,56,Right,4258091771,212,28.8,4258091769,141,9.2,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056153,240,1,1,28,31,b3vbyitzi3nrw9ehj1eoko219,1,58.9,12.8,2023-05-07T11:28:38.653Z,2023-05-10T06:17:02Z,4258092045,212,24.8,4258092039,56,Back,4258092041,140,40.4,4265730573,178,,4258092047,213,2.5,4258092043,141,35.5,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056237,241,1,1,28,34,b3vbyitzi3nrw9ehj1eoko219,1,41,35.5,2023-05-07T11:28:42.362Z,2023-05-10T06:17:05Z,4258092525,56,Right,4258092533,213,5.3,4258092529,141,12.3,4258092531,212,19.4,4265730627,178,,4258092527,140,51.7,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056261,242,1,1,28,38,b3vbyitzi3nrw9ehj1eoko219,0,59.6,12.3,2023-05-07T11:28:45.510Z,2023-05-10T06:17:09Z,4258092679,213,0.8,4265730699,178,,4258092675,141,43.1,4258092671,56,Center,4258092677,212,27.9,4258092673,140,77.2,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056273,260,1,1,28,39,82kapkjwonlv9j1ui0ytv5sii,0,22.4,60.5,2023-05-07T11:28:46.775Z,2023-05-10T06:17:15Z,4258092765,157,,4258092779,213,0.3,4258092775,141,70.3,4258092773,140,43.1,4258092777,212,22.7,4258092781,1,,4258092767,56,Back,4265730783,178,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056283,243,44,1,28,42,b3vbyitzi3nrw9ehj1eoko219,1,62.6,33.8,2023-05-07T11:28:49.434Z,2023-05-10T06:33:05Z,4258092843,286,,4258092853,233,261,4258092841,56,Center,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056275,261,44,1,28,42,82kapkjwonlv9j1ui0ytv5sii,0,37.4,66.2,2023-05-07T11:28:49.435Z,2023-05-10T06:17:17Z,4258092787,285,,4258092895,233,243,4258092785,56,Back,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056293,244,1,1,28,42,b3vbyitzi3nrw9ehj1eoko219,0,68.3,37.9,2023-05-07T11:28:49.491Z,2023-05-10T06:33:05Z,4258092937,213,3.9,4258092929,56,Center,4258092933,141,30.4,4258092935,212,7.8,4265730879,388,,4258092931,140,62.7,4258092927,3,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056303,262,44,1,28,44,82kapkjwonlv9j1ui0ytv5sii,1,41.4,71.1,2023-05-07T11:28:51.464Z,2023-05-10T06:33:06Z,4258092987,285,,4258093153,233,245,4258092985,56,Back,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056317,245,44,1,28,44,b3vbyitzi3nrw9ehj1eoko219,0,58.6,28.9,2023-05-07T11:28:51.465Z,2023-05-10T06:17:25Z,4258093081,56,Center,4258093083,286,,4258093105,233,262,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546092215,826,1,1,28,44,82kapkjwonlv9j1ui0ytv5sii,0,38.2,90.5,2023-05-07T11:28:51.504Z,2023-05-10T06:33:06Z,4263649317,140,39.8,4263649313,3,,4265730991,388,,4263649323,213,0.3,4263649319,141,91.3,4263649321,212,1.8,4263649315,56,Back,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056345,246,61,1,28,44,b3vbyitzi3nrw9ehj1eoko219,1,59.6,29.5,2023-05-07T11:28:51.519Z,2023-05-10T06:17:34Z,4265731079,21,,4258093259,56,Center,4265731081,388,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056379,247,1,1,28,46,b3vbyitzi3nrw9ehj1eoko219,1,61.1,35.8,2023-05-07T11:28:53.596Z,2023-05-10T06:17:39Z,4265731143,178,,4258093451,212,11.7,4258093447,140,60.7,4258093445,56,Center,4258093449,141,53.0,4258093453,213,1.6,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056395,248,1,1,28,49,b3vbyitzi3nrw9ehj1eoko219,1,59.4,55.2,2023-05-07T11:28:57.036Z,2023-05-10T06:17:42Z,4258093561,212,14.2,4265731183,178,,4258093549,56,Center,4258093557,141,51.2,4258093553,140,72.7,4258093563,213,6.1,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056421,249,1,1,28,50,b3vbyitzi3nrw9ehj1eoko219,1,72.9,51.2,2023-05-07T11:28:58.005Z,2023-05-10T06:17:45Z,4258093719,213,2.9,4265731233,178,,4258093711,56,Center,4258093715,141,55.8,4258093713,140,60.0,4258093717,212,13.9,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056455,250,1,1,28,51,b3vbyitzi3nrw9ehj1eoko219,1,60,55.8,2023-05-07T11:28:59.033Z,2023-05-10T06:17:48Z,4258093889,140,68.0,4258093887,56,Left,4258093893,212,19.7,4265731273,178,,4258093895,213,1.1,4258093891,141,82.0,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056505,251,1,1,28,53,b3vbyitzi3nrw9ehj1eoko219,1,68,82,2023-05-07T11:29:01.192Z,2023-05-10T06:17:57Z,4258094187,140,83.1,4258094193,213,0.5,4258094189,141,96.2,4258094185,56,Left,4265731393,178,,4258094191,212,18.6,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056613,252,1,1,28,57,b3vbyitzi3nrw9ehj1eoko219,1,83.7,95.3,2023-05-07T11:29:05.118Z,2023-05-10T06:18:03Z,4265731489,178,,4258094849,140,82.2,4258094853,212,8.4,4258094847,56,Left,4258094855,213,4.5,4258094851,141,83.2,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056631,253,1,1,29,4,b3vbyitzi3nrw9ehj1eoko219,1,94.3,87.4,2023-05-07T11:29:11.488Z,2023-05-10T06:18:06Z,4263649543,72,,4263649541,224,,4258095005,56,Center,4258095007,140,88.8,4258095011,212,19.0,4265731553,178,,4258095009,141,60.8,4258095013,213,4.4,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,4258095001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056677,254,1,1,29,6,b3vbyitzi3nrw9ehj1eoko219,1,88.9,60.8,2023-05-07T11:29:13.543Z,2023-05-10T06:18:42Z,4258095305,140,77.6,4258099133,154,,4258095309,212,11.9,4265731651,178,,4258095311,213,3.2,4258095307,141,60.0,4258099131,210,15,4258095303,56,Center,43dtg3eg858i3agncnpq3p1wp,B. House,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056679,255,15,1,29,7,b3vbyitzi3nrw9ehj1eoko219,1,79.5,54.8,2023-05-07T11:29:14.613Z,2023-05-10T06:18:42Z,4258099137,78,,4258099151,103,19,4258099165,230,100,4258099143,154,,4258095331,18,,4258099159,146,86.2,4258099139,29,,4258099157,328,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,4258099149,102,50.4,4258098391,72,4258099153,215,4258095335,56,Center,4258099161,147,56.3,,4258099167,231,50.9,,4258098431,233,4258095329,22,,4258099145,55,263,254,4265732033,178,4258098395,82
2545056669,263,10,1,29,7,82kapkjwonlv9j1ui0ytv5sii,1,12.2,45.8,2023-05-07T11:29:14.870Z,2023-05-10T06:18:48Z,4265732093,178,,4258095261,56,Back,4258095259,94,,4258098469,233,255,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056687,264,49,1,29,9,82kapkjwonlv9j1ui0ytv5sii,1,20.2,47,2023-05-07T11:29:16.804Z,2023-05-10T06:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056723,265,1,1,29,9,82kapkjwonlv9j1ui0ytv5sii,0,22.4,46.7,2023-05-07T11:29:16.825Z,2023-05-10T06:19:11Z,4258095625,56,Back,4258095629,141,20.1,4258095633,213,5.7,4258095635,1,,4265732411,178,,4258095631,212,32.0,4258095623,157,,4258095627,140,47.5,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056775,256,1,1,29,10,b3vbyitzi3nrw9ehj1eoko219,1,53.2,73.5,2023-05-07T11:29:18.189Z,2023-05-10T06:19:26Z,4258095905,212,10.9,4258095901,140,61.7,4258095895,3,,4265732599,388,,4258095897,56,Center,4258095907,213,5.7,4258095903,141,64.3,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056785,257,49,1,29,12,b3vbyitzi3nrw9ehj1eoko219,1,61.9,63.9,2023-05-07T11:29:19.415Z,2023-05-10T06:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056823,258,1,1,29,13,b3vbyitzi3nrw9ehj1eoko219,1,61.9,63.9,2023-05-07T11:29:20.794Z,2023-05-10T06:19:35Z,4258096171,212,16.1,4258096169,141,40.4,4258096165,56,Center,4258096167,140,63.7,4265732723,178,,4258096173,213,4.8,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056875,259,2,1,29,16,b3vbyitzi3nrw9ehj1eoko219,1,63.7,40.4,2023-05-07T11:29:23.493Z,2023-05-10T06:19:39Z,4258096493,141,65.2,4258096487,7,5mx96hmn7ophhuvmybmf1esid,4265732785,178,,4258096491,140,89.6,4258096489,56,Center,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545056911,266,55,1,29,16,82kapkjwonlv9j1ui0ytv5sii,1,11.5,36.4,2023-05-07T11:29:23.494Z,2023-05-10T06:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057435,267,1,1,29,51,82kapkjwonlv9j1ui0ytv5sii,0,14.7,38.5,2023-05-07T11:29:59.006Z,2023-05-10T06:19:43Z,4265732853,178,,4258099729,212,62.1,4258099733,1,,4258099719,155,,4258099721,241,,4258099725,140,67.6,4258099723,56,Left,4258099727,141,79.3,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,4258099731,213,0.5,4258099717,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057455,260,44,1,29,55,b3vbyitzi3nrw9ehj1eoko219,1,35.5,16,2023-05-07T11:30:02.678Z,2023-05-10T06:33:06Z,4258099839,56,Back,4258099841,285,,4258099873,233,268,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545057443,268,44,1,29,55,82kapkjwonlv9j1ui0ytv5sii,0,64.5,84,2023-05-07T11:30:02.679Z,2023-05-10T06:19:49Z,4258099899,233,260,4258099781,286,,4258099779,56,Left,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
