id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2497990367,1038,83,1,29,22,8rfydplrc9ki0sirqi0drcybk,1,59.1,13.3,2023-01-14T15:29:37.415Z,2023-01-16T11:01:59Z,3981191841,399,87333,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262855,256,61,1,29,24,ahm0t06rup1bkd9z0mxl2lmph,1,49.6,88.4,2023-01-14T15:29:39.273Z,2023-01-16T11:01:12Z,3977305371,56,Back,3981141705,178,,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262943,257,1,1,29,25,ahm0t06rup1bkd9z0mxl2lmph,0,57.4,78.5,2023-01-14T15:29:41.127Z,2023-01-16T10:14:18Z,3981141773,178,,3977305949,56,Center,3977305959,1,,3977305951,140,87.5,3977305955,212,34.0,3977305957,213,5.9,3977305953,141,60.2,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497262975,245,52,1,29,29,8rfydplrc9ki0sirqi0drcybk,1,11.9,35.8,2023-01-14T15:29:44.297Z,2023-01-16T10:14:22Z,3981141853,178,,3980593311,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263233,246,1,1,29,34,8rfydplrc9ki0sirqi0drcybk,1,12.6,38.8,2023-01-14T15:29:49.226Z,2023-01-16T10:14:25Z,3977307495,213,5.1,3977307491,141,22.5,3977307487,56,Back,3977307493,212,12.2,3977307485,123,,3977307489,140,17.4,3981141903,178,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263285,247,1,1,29,37,8rfydplrc9ki0sirqi0drcybk,0,17.6,20.1,2023-01-14T15:29:52.404Z,2023-01-16T10:14:28Z,3981141945,178,,3977307833,1,,3977307831,213,0.1,3977307823,56,Center,3977307827,141,23.7,3977307825,140,60.2,3977307829,212,44.8,3977307821,155,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263311,258,1,1,29,39,ahm0t06rup1bkd9z0mxl2lmph,0,38.2,77.6,2023-01-14T15:29:54.741Z,2023-01-16T10:14:31Z,3977307935,141,76.9,3977307937,212,10.7,3977307933,140,48.4,3977307941,213,6.2,3981142013,388,,3977307929,56,Back,3977307925,3,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263333,248,1,1,29,40,8rfydplrc9ki0sirqi0drcybk,0,52.8,20.1,2023-01-14T15:29:55.483Z,2023-01-16T10:14:36Z,3977308083,213,0.7,3977308081,212,3.4,3981142103,388,,3977308077,140,55.2,3977308073,3,,3977308079,141,23.4,3977308075,56,Center,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263373,259,49,1,29,41,ahm0t06rup1bkd9z0mxl2lmph,1,37,70.8,2023-01-14T15:29:56.432Z,2023-01-16T10:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263465,260,1,1,29,42,ahm0t06rup1bkd9z0mxl2lmph,0,38.1,69.4,2023-01-14T15:29:58.106Z,2023-01-16T10:14:46Z,3977308751,1,,3977308745,141,0.0,3977308741,56,Right,3977308749,213,5.3,3977308743,140,67.8,3977308747,212,57.7,3981142355,178,,3977308737,157,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263765,249,5,1,29,47,8rfydplrc9ki0sirqi0drcybk,1,33.4,102,2023-01-14T15:30:03.027Z,2023-01-16T10:14:49Z,3977310459,56,Back,3977310469,233,261,3977310461,347,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263473,261,5,1,29,47,ahm0t06rup1bkd9z0mxl2lmph,0,66.6,-2,2023-01-14T15:30:03.027Z,2023-01-16T10:14:49Z,3977308777,347,,3977308775,56,Right,3977310481,233,249,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263805,250,1,1,29,52,8rfydplrc9ki0sirqi0drcybk,1,34.7,100,2023-01-14T15:30:07.970Z,2023-01-16T10:14:52Z,3977310647,107,,3977310659,213,4.1,3977310651,56,Back,3977310655,141,88.7,3977310657,212,10.8,3977310653,140,29.0,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497263871,251,1,1,29,56,8rfydplrc9ki0sirqi0drcybk,0,31.9,85.1,2023-01-14T15:30:12.083Z,2023-01-16T10:14:56Z,3977311073,213,5.7,3977311075,1,,3977311071,212,49.8,3977311067,140,71.7,3977311063,155,,3977311069,141,45.2,3981142563,178,,3977311065,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264047,262,1,1,29,59,ahm0t06rup1bkd9z0mxl2lmph,0,29.8,54.4,2023-01-14T15:30:14.926Z,2023-01-16T09:57:41Z,3977312065,140,46.2,3981127153,178,,3977312069,212,41.8,3977312063,56,Back,3977312067,141,0.0,3977312071,213,5.1,3977312073,1,,3977312057,3,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264451,252,5,1,30,3,8rfydplrc9ki0sirqi0drcybk,1,55.9,101.3,2023-01-14T15:30:18.626Z,2023-01-16T09:58:40Z,3977314225,56,Left,3977314227,347,,3977314321,233,263,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264057,263,5,1,30,3,ahm0t06rup1bkd9z0mxl2lmph,0,44.1,-1.3,2023-01-14T15:30:18.626Z,2023-01-16T09:58:41Z,3977314363,233,252,3977312135,56,Back,3977312137,347,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264875,253,1,1,30,23,8rfydplrc9ki0sirqi0drcybk,1,56.4,100,2023-01-14T15:30:39.080Z,2023-01-16T09:58:48Z,3977316421,107,,3977316429,212,11.0,3977316425,140,65.5,3977316427,141,92.9,3977316423,56,Left,3977316431,213,5.8,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264877,254,4,1,30,27,8rfydplrc9ki0sirqi0drcybk,1,64.3,94.6,2023-01-14T15:30:42.521Z,2023-01-16T09:58:58Z,3977316437,295,,3977316461,233,264,3977316439,56,Left,3977316435,13,,3977316443,286,,3977316441,152,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497264871,264,4,1,30,27,ahm0t06rup1bkd9z0mxl2lmph,0,35.7,5.4,2023-01-14T15:30:42.522Z,2023-01-16T09:58:58Z,3981127603,178,,3977316417,285,,3977316413,56,Back,3977316411,295,,3977316415,152,,3977316409,13,,3977316491,233,254,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266203,255,1,1,31,11,8rfydplrc9ki0sirqi0drcybk,0,62.6,92.4,2023-01-14T15:31:26.480Z,2023-01-16T09:59:04Z,3977323739,213,5.3,3977323735,141,35.8,3977323733,140,87.0,3977323727,155,,3977323741,1,,3981127643,178,,3977323731,56,Center,3977323737,212,46.2,czwcateaukr5r9yibdem642qd,D. Andrew,3977323729,152,,3977323725,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266257,265,12,1,31,14,ahm0t06rup1bkd9z0mxl2lmph,1,15.7,63.7,2023-01-14T15:31:29.323Z,2023-01-16T09:59:21Z,3977324063,141,75.6,3981127721,388,,3977324067,213,2.1,3977324065,212,9.2,3977324061,140,11.5,3980594691,15,,3977324059,56,Back,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266325,256,1,1,31,16,8rfydplrc9ki0sirqi0drcybk,0,86.2,20.9,2023-01-14T15:31:32.176Z,2023-01-16T09:59:30Z,3981127829,178,,3977324391,56,Center,3980595203,72,,3977324399,213,1.4,3977324395,141,46.4,3980595049,2,,3977324389,155,,3977324397,212,17.6,f1rmwe24zg4697bqpc3z0y40l,J. Vela,3977324393,140,88.8,3980595201,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266409,266,12,1,31,18,ahm0t06rup1bkd9z0mxl2lmph,1,10.7,52.4,2023-01-14T15:31:33.612Z,2023-01-16T10:00:23Z,3977324859,140,18.8,3977324855,56,Back,3981128381,178,,3977324939,15,,3977324863,141,45.2,3977324865,212,9.8,3977324869,213,5.8,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266379,257,61,1,31,18,8rfydplrc9ki0sirqi0drcybk,0,81.3,53,2023-01-14T15:31:33.893Z,2023-01-16T10:00:33Z,3981128461,178,,3977324731,56,Center,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266465,267,49,1,31,21,ahm0t06rup1bkd9z0mxl2lmph,1,31.3,27.3,2023-01-14T15:31:36.235Z,2023-01-16T10:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266591,268,1,1,31,23,ahm0t06rup1bkd9z0mxl2lmph,0,39.7,14.4,2023-01-14T15:31:39.185Z,2023-01-16T10:01:07Z,3977325789,56,Right,3977325797,213,6.2,3977325793,141,10.3,3977325791,140,69.8,3977325795,212,31.7,3981128863,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266579,258,49,1,31,26,8rfydplrc9ki0sirqi0drcybk,1,21.1,80.5,2023-01-14T15:31:41.345Z,2023-01-16T10:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266847,259,1,1,31,26,8rfydplrc9ki0sirqi0drcybk,1,21.1,80.5,2023-01-14T15:31:41.632Z,2023-01-16T10:01:23Z,3977327149,141,65.5,3977327145,56,Back,3981129051,178,,3977327147,140,7.0,3977327151,212,18.0,3977327153,213,3.7,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497266993,260,1,1,31,33,8rfydplrc9ki0sirqi0drcybk,0,9.8,45.2,2023-01-14T15:31:48.810Z,2023-01-16T10:01:30Z,3981129117,178,,3977327977,213,6.0,3977327973,141,24.1,3977327979,1,,3977327971,140,49.5,3977327975,212,44.1,3977327967,155,,3977327969,56,Back,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497874389,855,61,1,31,36,ahm0t06rup1bkd9z0mxl2lmph,1,44.8,77.2,2023-01-14T15:31:51.257Z,2023-01-16T10:02:25Z,3981129271,178,,3981129269,21,,3980596463,56,Back,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497874407,757,61,1,31,36,8rfydplrc9ki0sirqi0drcybk,1,55.2,22.8,2023-01-14T15:31:51.305Z,2023-01-16T10:02:38Z,3980596523,56,Center,3981129757,21,,3981129759,178,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497874443,856,61,1,31,36,ahm0t06rup1bkd9z0mxl2lmph,1,44.8,77.2,2023-01-14T15:31:51.347Z,2023-01-17T02:00:23Z,3980596687,56,Back,3981841371,21,,3981841427,388,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267021,270,49,1,31,37,ahm0t06rup1bkd9z0mxl2lmph,1,52.5,78.7,2023-01-14T15:31:52.802Z,2023-01-16T10:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267007,269,43,1,31,37,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T15:31:53.145Z,2023-01-15T19:19:40Z,3980597189,144,1,3977328047,212,11.0,3977328043,140,55.4,3977328041,56,Center,3977328049,213,6.2,3977328045,141,77.0,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267035,261,43,1,31,39,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T15:31:54.356Z,2023-01-14T15:31:56Z,3977328173,213,6.2,3977328171,212,1.1,3977328167,140,50.5,3977328429,144,1,3977328163,3,0,3977328169,141,24.0,3977328165,56,Center,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267187,271,1,1,31,41,ahm0t06rup1bkd9z0mxl2lmph,1,46.2,50.9,2023-01-14T15:31:56.969Z,2023-01-16T10:03:21Z,3977329045,56,Right,3977329055,213,5.0,3977329051,141,7.1,3977329049,140,54.0,3977329053,212,30.9,3981130397,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267301,272,1,1,31,45,ahm0t06rup1bkd9z0mxl2lmph,1,54.7,6.8,2023-01-14T15:32:00.753Z,2023-01-16T10:03:28Z,3981130503,178,,3977329763,213,2.6,3977329761,212,9.8,3977329759,141,14.6,3977329755,56,Back,3977329757,140,46.8,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267389,273,1,1,31,50,ahm0t06rup1bkd9z0mxl2lmph,1,55.1,21.2,2023-01-14T15:32:05.586Z,2023-01-16T10:03:33Z,3977330295,213,2.2,3977330291,141,49.9,3977330287,56,Back,3977330293,212,24.6,3977330289,140,40.8,3981130575,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267473,274,1,1,31,52,ahm0t06rup1bkd9z0mxl2lmph,1,40.8,49.9,2023-01-14T15:32:07.369Z,2023-01-16T10:03:38Z,3977330773,140,42.2,3981130629,178,,3977330777,212,12.5,3977330775,141,68.1,3977330771,56,Back,3977330779,213,1.5,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267607,275,1,1,31,56,ahm0t06rup1bkd9z0mxl2lmph,1,44.9,68.8,2023-01-14T15:32:11.913Z,2023-01-16T10:04:04Z,3977331617,141,33.9,3977331613,140,46.1,3977331625,213,4.8,3977331611,56,Back,3977331621,212,23.8,3981130891,178,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267737,276,1,1,32,2,ahm0t06rup1bkd9z0mxl2lmph,1,48.2,47,2023-01-14T15:32:17.534Z,2023-01-16T10:04:09Z,3977332281,212,20.1,3977332283,213,1.3,3977332279,141,75.1,3981130947,178,,3977332273,56,Center,3977332277,140,54.2,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267789,277,1,1,32,6,ahm0t06rup1bkd9z0mxl2lmph,1,65.5,79.4,2023-01-14T15:32:21.770Z,2023-01-16T10:04:31Z,3977332535,56,Center,3977332539,140,75.3,3977332543,141,75.1,3977332547,213,6.0,3977332545,212,10.7,3981131125,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267907,278,1,1,32,7,ahm0t06rup1bkd9z0mxl2lmph,1,75.3,75.1,2023-01-14T15:32:22.347Z,2023-01-16T10:04:43Z,3977333145,56,Left,3977333149,140,76.4,3981131229,178,,3977333155,213,1.5,3977333151,141,95.6,3977333153,212,14.0,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497998915,1136,83,1,32,9,8rfydplrc9ki0sirqi0drcybk,1,20.8,8.9,2023-01-14T15:32:25.051Z,2023-01-16T11:48:07Z,3981234625,399,231846,,,,,,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267911,279,61,1,32,9,ahm0t06rup1bkd9z0mxl2lmph,0,78.3,91,2023-01-14T15:32:25.087Z,2023-01-16T10:04:57Z,3981131375,178,,3977333173,56,Left,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267955,263,49,1,32,10,8rfydplrc9ki0sirqi0drcybk,1,28.6,15.6,2023-01-14T15:32:25.789Z,2023-01-16T10:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497267947,262,43,1,32,12,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T15:32:27.906Z,2023-01-15T19:20:23Z,3977333361,285,0,3977333415,233,279,3980598181,144,7,3977333359,56,Back,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268139,264,1,1,32,14,8rfydplrc9ki0sirqi0drcybk,1,31.6,21.8,2023-01-14T15:32:30.096Z,2023-01-16T10:05:12Z,3977334499,140,32.0,3981131593,178,,3977334495,56,Back,3977334503,212,30.1,3977334501,141,66.0,3977334505,213,1.6,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268193,265,1,1,32,19,8rfydplrc9ki0sirqi0drcybk,0,55,63.9,2023-01-14T15:32:34.477Z,2023-01-16T10:05:18Z,3977334763,140,100.0,3977334767,212,58.7,3977334765,141,14.7,3977334761,56,Right,3977334769,213,5.7,3977334771,1,,3981131627,178,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268215,266,5,1,32,23,8rfydplrc9ki0sirqi0drcybk,0,101,21.9,2023-01-14T15:32:38.530Z,2023-01-16T10:05:25Z,3977334873,56,Center,3977334959,233,280,3977334875,346,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497268201,280,5,1,32,23,ahm0t06rup1bkd9z0mxl2lmph,1,-1,78.1,2023-01-14T15:32:38.530Z,2023-01-16T10:05:26Z,3977334821,346,,3977334819,56,Back,3977334937,233,266,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269039,281,1,1,32,36,ahm0t06rup1bkd9z0mxl2lmph,1,4.7,61.7,2023-01-14T15:32:51.466Z,2023-01-16T10:05:33Z,3977339133,124,,3977339139,140,14.0,3977339135,56,Back,3977339147,213,0.8,3977339141,141,75.1,3977339145,212,13.4,3977339151,237,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269183,282,1,1,32,46,ahm0t06rup1bkd9z0mxl2lmph,1,55.7,68.4,2023-01-14T15:33:01.641Z,2023-01-16T10:05:40Z,3977339831,141,48.1,3977339835,213,4.7,3981131955,178,,3977339833,212,13.8,3977339829,140,55.1,3977339827,56,Center,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269421,283,1,1,32,50,ahm0t06rup1bkd9z0mxl2lmph,1,55.5,45.1,2023-01-14T15:33:05.462Z,2023-01-16T10:05:50Z,3981132133,178,,3977341091,141,4.6,3977341087,140,63.5,3977341099,213,5.0,3977341095,212,28.8,3977341085,56,Right,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269533,284,1,1,32,58,ahm0t06rup1bkd9z0mxl2lmph,1,76.3,9.1,2023-01-14T15:33:13.542Z,2023-01-16T10:05:59Z,3977341577,212,7.6,3981132271,178,,3977341573,140,82.3,3977341571,56,Right,3977341579,213,5.7,3977341575,141,2.8,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269585,285,1,1,33,1,ahm0t06rup1bkd9z0mxl2lmph,0,85.7,4.1,2023-01-14T15:33:16.518Z,2023-01-16T10:06:11Z,3981132433,178,,3980599673,20,,3980599671,224,,3977341903,141,38.8,3977341897,56,Center,3977341907,213,1.3,3977341905,212,24.7,3977341901,140,92.7,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,3977341887,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269601,267,49,1,33,2,8rfydplrc9ki0sirqi0drcybk,1,8.2,64.2,2023-01-14T15:33:17.597Z,2023-01-16T10:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269759,268,1,1,33,5,8rfydplrc9ki0sirqi0drcybk,0,4.3,78.1,2023-01-14T15:33:20.572Z,2023-01-16T10:06:46Z,3981132951,178,,3980600099,155,,3977342903,212,40.8,3977342907,213,0.1,3977342895,56,Back,3977342899,140,43.1,3977342909,1,,3977342901,141,81.1,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269767,286,49,1,33,8,ahm0t06rup1bkd9z0mxl2lmph,1,55.6,5,2023-01-14T15:33:23.280Z,2023-01-16T10:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269869,287,1,1,33,9,ahm0t06rup1bkd9z0mxl2lmph,1,55.6,5,2023-01-14T15:33:24.261Z,2023-01-16T10:07:14Z,3977343545,140,62.6,3977343549,212,7.5,3977343541,3,,3977343543,56,Right,3977343547,141,2.6,3977343551,213,6.1,3981133349,178,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497269955,288,1,1,33,10,ahm0t06rup1bkd9z0mxl2lmph,1,62.6,2.6,2023-01-14T15:33:25.652Z,2023-01-16T10:07:41Z,3977344031,56,Center,3977344039,213,1.7,3977344035,141,28.9,3977344037,212,18.0,3977344033,140,60.8,3981133779,178,,3977344029,155,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497270095,289,1,1,33,14,ahm0t06rup1bkd9z0mxl2lmph,1,60.6,27.1,2023-01-14T15:33:29.908Z,2023-01-16T10:07:47Z,3981133877,178,,3977344811,140,71.3,3977344815,212,17.4,3977344817,213,5.4,3977344813,141,7.6,3977344809,56,Right,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497270109,290,50,1,33,17,ahm0t06rup1bkd9z0mxl2lmph,1,68.8,19.6,2023-01-14T15:33:32.550Z,2023-01-16T10:13:12Z,3977344897,56,Right,3977344899,286,,3977347127,233,269,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
