id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/18/value,assist,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2524502775,860,12,2,89,58,80jtkz2echk6yyyb9e2595cxr,1,48.7,95.4,2023-03-25T16:50:56.754Z,2023-03-28T11:34:39Z,4123195985,167,,4123195995,213,1.8,4123195993,212,3.8,4123195987,56,Back,4123195989,140,47.8,4123195991,141,100.0,4140233397,389,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496747,708,5,2,90,0,ejm092fnt9zoxbpuklzd52ji8,1,55.6,-2,2023-03-25T16:50:58.685Z,2023-03-27T18:33:13Z,4123165457,347,,4123165453,56,Right,4123167163,233,817,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496795,817,5,2,90,0,80jtkz2echk6yyyb9e2595cxr,0,44.4,102,2023-03-25T16:50:58.685Z,2023-03-27T18:33:13Z,4123165697,347,,4123165695,56,Back,4123167171,233,708,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496783,709,1,2,90,3,ejm092fnt9zoxbpuklzd52ji8,1,61.5,0,2023-03-25T16:51:01.746Z,2023-03-27T18:33:16Z,4123165637,56,Right,4123165639,140,56.0,4123165643,212,11.4,4123165645,213,2.1,4123165635,107,,4123165641,141,12.5,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496789,710,3,2,90,5,ejm092fnt9zoxbpuklzd52ji8,0,53.3,7.2,2023-03-25T16:51:04.007Z,2023-03-27T18:33:24Z,4130300157,464,,4130317211,233,818,4123165665,56,Right,4137400081,178,,4123165737,286,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496799,818,7,2,90,5,80jtkz2echk6yyyb9e2595cxr,1,46.7,92.8,2023-03-25T16:51:04.107Z,2023-03-27T18:33:29Z,4137402259,178,,4130317207,233,710,4123165711,56,Back,4130300101,385,,4123165713,285,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496827,711,1,2,90,8,ejm092fnt9zoxbpuklzd52ji8,1,61.9,25.3,2023-03-25T16:51:06.596Z,2023-03-27T18:33:37Z,4123165853,140,53.8,4123165855,141,24.7,4137406305,178,,4123165859,213,3.2,4123165857,212,8.5,4123165851,56,Center,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496837,712,1,2,90,11,ejm092fnt9zoxbpuklzd52ji8,1,65.9,18.9,2023-03-25T16:51:10.290Z,2023-03-27T18:33:44Z,4123165909,56,Back,4123165915,212,20.6,4123165913,141,17.7,4137408765,178,,4123165911,140,46.3,4123165917,213,3.2,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496889,713,1,2,90,14,ejm092fnt9zoxbpuklzd52ji8,1,46.3,17.6,2023-03-25T16:51:12.739Z,2023-03-27T18:33:47Z,4123166185,141,33.1,4123166183,140,53.2,4123166181,56,Center,4123166187,212,12.8,4123166189,213,1.0,4137409727,178,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496857,819,70,2,90,15,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-25T16:51:14.272Z,2023-03-25T16:51:14Z,4123165987,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496893,714,4,2,90,16,ejm092fnt9zoxbpuklzd52ji8,1,54.8,32.4,2023-03-25T16:51:14.524Z,2023-03-27T18:33:54Z,4123166211,56,Center,4123166401,233,820,4123166213,152,,4123166207,13,,4123166215,286,,4123166209,294,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524496921,820,4,2,90,16,80jtkz2echk6yyyb9e2595cxr,0,45.2,67.6,2023-03-25T16:51:14.525Z,2023-03-27T18:33:53Z,4123166381,285,,4123166375,56,Back,4123166419,233,714,4123166373,294,,4123166377,152,,4123166371,13,,4137412329,178,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497135,715,1,2,90,35,ejm092fnt9zoxbpuklzd52ji8,1,53.7,30,2023-03-25T16:51:34.222Z,2023-03-27T18:34:02Z,4123167473,152,,4123167475,56,Center,4123167481,212,7.0,4137414375,178,,4123167479,141,23.1,4123167471,5,,4123167477,140,58.6,4123167483,213,5.5,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497177,716,1,2,90,38,ejm092fnt9zoxbpuklzd52ji8,0,62.2,11.9,2023-03-25T16:51:37.100Z,2023-03-27T18:34:06Z,4123167699,212,31.3,4123167693,56,Right,4123167695,140,92.0,4123167697,141,10.1,4123167701,213,6.2,4137414883,178,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497167,821,49,2,90,39,80jtkz2echk6yyyb9e2595cxr,1,9,93.9,2023-03-25T16:51:37.653Z,2023-03-27T18:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497193,822,1,2,90,43,80jtkz2echk6yyyb9e2595cxr,0,5.4,91.2,2023-03-25T16:51:41.939Z,2023-03-27T18:34:27Z,4123167773,213,0.0,4123167765,56,Back,4137417651,178,,4123167769,141,92.0,4123168455,1,,4123168453,157,,4123167771,212,24.9,4123167767,140,29.1,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497229,717,61,2,90,45,ejm092fnt9zoxbpuklzd52ji8,0,72.5,11.3,2023-03-25T16:51:44.161Z,2023-03-27T18:34:35Z,4123167995,56,Right,4137420189,178,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497253,823,4,2,90,47,80jtkz2echk6yyyb9e2595cxr,1,18.2,85.8,2023-03-25T16:51:45.700Z,2023-03-27T18:34:49Z,4123168149,265,,4123168151,285,,4123168147,152,,4123168177,233,718,4123168143,13,,4123168145,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497257,718,4,2,90,47,ejm092fnt9zoxbpuklzd52ji8,0,81.8,14.2,2023-03-25T16:51:45.701Z,2023-03-27T18:34:48Z,4123168175,286,,4123168173,265,,4123168181,233,823,4137425267,178,,4123168171,152,,4123168167,13,,4123168169,56,Right,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497483,719,17,2,91,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-25T16:51:59.277Z,2023-03-27T18:34:53Z,4123169261,37,243,4123169259,31,,,,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497557,824,2,2,91,13,80jtkz2echk6yyyb9e2595cxr,1,22.6,89.3,2023-03-25T16:52:12.409Z,2023-03-27T18:35:03Z,4137431101,178,,4123169611,5,,4123169617,140,86.5,4123169619,141,52.4,4123169615,56,Center,4123169609,1,,4123169607,7,6d9maq3oecwobp2t2220vf4r9,4123169613,152,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497581,720,55,2,91,13,ejm092fnt9zoxbpuklzd52ji8,1,12,49,2023-03-25T16:52:12.410Z,2023-03-27T18:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497793,721,1,2,91,43,ejm092fnt9zoxbpuklzd52ji8,0,16.8,57.5,2023-03-25T16:52:42.354Z,2023-03-27T18:35:07Z,4123171081,140,73.5,4123171087,213,5.8,4137432989,178,,4123171089,1,,4123171073,5,,4123171075,157,,4123171085,212,65.9,4123171083,141,16.1,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4123171079,56,Right,4123171077,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497883,825,1,2,91,47,80jtkz2echk6yyyb9e2595cxr,0,31.1,78.1,2023-03-25T16:52:46.235Z,2023-03-28T11:39:51Z,4123171573,140,66.3,4123171575,141,95.1,4123171581,1,,4123171569,3,,4123171579,213,0.3,4123171577,212,38.7,4123171571,56,Left,4137437467,178,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497881,722,4,2,91,52,ejm092fnt9zoxbpuklzd52ji8,1,32.4,5.6,2023-03-25T16:52:51.066Z,2023-03-27T18:35:24Z,4123171559,56,Back,4123171557,295,,4123171563,285,,4123171555,13,,4123171601,233,826,4123171561,152,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524497885,826,4,2,91,52,80jtkz2echk6yyyb9e2595cxr,0,67.6,94.4,2023-03-25T16:52:51.067Z,2023-03-27T18:35:24Z,4137438443,178,,4123171593,56,Left,4123171609,286,,4123171595,152,,4123171589,13,,4123171605,233,722,4123171591,295,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498117,723,1,2,92,19,ejm092fnt9zoxbpuklzd52ji8,0,33.9,14.7,2023-03-25T16:53:18.340Z,2023-03-27T18:35:27Z,4123172775,56,Center,4137439091,178,,4123172783,213,0.2,4123172777,140,77.8,4123172771,157,,4123172781,212,46.8,4123172773,152,,4123172785,1,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4123172779,141,26.5,4123172769,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498139,827,1,2,92,22,80jtkz2echk6yyyb9e2595cxr,0,12.6,83.2,2023-03-25T16:53:21.067Z,2023-03-27T18:35:34Z,4123172891,3,,4123172901,213,0.1,4123172897,141,85.9,4123172899,212,27.9,4123172895,140,39.1,4137440225,178,,4123172893,56,Back,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498169,724,1,2,92,24,ejm092fnt9zoxbpuklzd52ji8,0,64.3,19.8,2023-03-25T16:53:23.275Z,2023-03-27T18:35:38Z,4123173061,212,20.2,4137440883,178,,4123173063,213,5.5,4123173055,56,Right,4123173057,140,77.8,4123173059,141,0.0,4123173053,3,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498175,725,5,2,92,27,ejm092fnt9zoxbpuklzd52ji8,0,77.7,-1.7,2023-03-25T16:53:26.097Z,2023-03-27T18:35:40Z,4123173089,347,,4123173331,233,828,4123173083,56,Right,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498225,828,5,2,92,27,80jtkz2echk6yyyb9e2595cxr,1,22.3,101.7,2023-03-25T16:53:26.097Z,2023-03-27T18:35:40Z,4123173305,347,,4123173303,56,Back,4123173311,233,725,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498257,829,1,2,92,31,80jtkz2echk6yyyb9e2595cxr,0,22.4,100,2023-03-25T16:53:29.722Z,2023-03-27T18:35:43Z,4123173489,212,38.4,4123173487,141,93.8,4123173481,107,,4123173491,213,6.1,4123173483,56,Left,4123173485,140,58.6,4123173493,1,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498291,727,44,2,92,33,ejm092fnt9zoxbpuklzd52ji8,1,32.4,7.7,2023-03-25T16:53:31.796Z,2023-03-27T23:49:11Z,4123173677,233,830,4123173675,285,,4123173673,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498259,830,44,2,92,33,80jtkz2echk6yyyb9e2595cxr,0,67.6,92.3,2023-03-25T16:53:31.797Z,2023-03-27T18:35:50Z,4123173497,56,Left,4123173697,233,727,4123173499,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498285,726,12,2,92,33,ejm092fnt9zoxbpuklzd52ji8,1,22.6,8.3,2023-03-25T16:53:31.820Z,2023-03-27T23:49:11Z,4123173653,212,13.1,4123173655,213,5.9,4137444805,388,,4123173649,140,34.0,4123173647,56,Back,4123173651,141,0.4,4123175027,15,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498389,728,5,2,92,34,ejm092fnt9zoxbpuklzd52ji8,0,39.4,-1,2023-03-25T16:53:33.026Z,2023-03-27T18:35:55Z,4123174573,233,831,4123174155,56,Back,4123174157,347,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498279,831,5,2,92,34,80jtkz2echk6yyyb9e2595cxr,1,60.6,101,2023-03-25T16:53:33.026Z,2023-03-27T18:35:55Z,4123173617,347,,4123173615,56,Left,4123174569,233,728,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498351,832,1,2,92,36,80jtkz2echk6yyyb9e2595cxr,1,54.4,100,2023-03-25T16:53:34.721Z,2023-03-27T18:36:02Z,4123173947,107,,4123173951,140,90.9,4123173957,213,6.1,4123173959,1,,4123173949,56,Left,4123173955,212,38.8,4123173953,141,92.7,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498353,833,4,2,92,38,80jtkz2echk6yyyb9e2595cxr,1,89.8,91.6,2023-03-25T16:53:36.467Z,2023-03-27T18:36:07Z,4123173969,294,,4123173977,152,,4123173981,286,,4123173973,56,Left,4123173963,13,,4123174205,233,729,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498391,729,4,2,92,38,ejm092fnt9zoxbpuklzd52ji8,0,10.2,8.4,2023-03-25T16:53:36.468Z,2023-03-27T18:36:07Z,4123174213,233,833,4123174169,285,,4137451203,178,,4123174167,152,,4123174161,13,,4123174163,294,,4123174165,56,Back,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498667,834,1,2,93,18,80jtkz2echk6yyyb9e2595cxr,0,86.4,92,2023-03-25T16:54:17.238Z,2023-03-27T18:36:11Z,4123175671,56,Center,4123175667,155,,4123175677,212,36.1,4123175675,141,41.3,4130311335,20,,4123175665,5,,4123175679,213,5.0,4123175669,152,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,4137453195,178,,4123175673,140,4130311333,223,,4123175663,2,4123175681,1,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,
2525094685,795,44,2,93,20,ejm092fnt9zoxbpuklzd52ji8,1,4.8,56.5,2023-03-25T16:54:19.247Z,2023-03-27T23:49:11Z,4130317313,233,891,4130312955,285,,4130312953,56,Back,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525094705,891,44,2,93,20,80jtkz2echk6yyyb9e2595cxr,0,95.2,43.5,2023-03-25T16:54:19.248Z,2023-03-27T18:36:16Z,4130313073,286,,4130317327,233,795,4130313071,56,Center,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498689,730,12,2,93,20,ejm092fnt9zoxbpuklzd52ji8,1,2.4,58.2,2023-03-25T16:54:19.268Z,2023-03-27T23:49:12Z,4137466053,178,,4123175793,212,7.3,4123175795,213,5.8,4137466055,21,,4123175791,141,53.3,4123175789,140,8.6,4123175787,56,Back,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498709,731,12,2,93,22,ejm092fnt9zoxbpuklzd52ji8,1,8.6,53.3,2023-03-25T16:54:20.736Z,2023-03-27T18:36:57Z,4123175879,212,12.9,4123175877,141,36.9,4137467895,178,,4123175873,56,Back,4123175875,140,14.7,4123175881,213,5.2,4137467897,21,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498691,835,44,2,93,24,80jtkz2echk6yyyb9e2595cxr,1,82.6,59,2023-03-25T16:54:22.674Z,2023-03-27T23:49:12Z,4123175799,286,,4123175797,56,Center,4123175887,233,732,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498711,732,44,2,93,24,ejm092fnt9zoxbpuklzd52ji8,0,17.4,41,2023-03-25T16:54:22.675Z,2023-03-27T18:37:07Z,4123175885,285,,4123175883,56,Back,4123175891,233,835,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498705,836,1,2,93,24,80jtkz2echk6yyyb9e2595cxr,0,79.9,55.1,2023-03-25T16:54:22.718Z,2023-03-27T23:49:12Z,4123175847,56,Center,4123175851,141,62.0,4123175849,140,92.5,4137469799,388,,4123175845,3,,4123175855,213,0.3,4123175853,212,14.0,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498733,733,12,2,93,25,ejm092fnt9zoxbpuklzd52ji8,1,6.3,31.6,2023-03-25T16:54:23.861Z,2023-03-27T18:37:21Z,4137474473,178,,4123175995,140,24.4,4123176003,212,19.1,4123175999,141,29.5,4137474477,21,,4123175991,56,Back,4123176007,213,6.2,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498737,734,44,2,93,27,ejm092fnt9zoxbpuklzd52ji8,1,25,29.9,2023-03-25T16:54:25.751Z,2023-03-27T23:49:13Z,4123176023,56,Back,4123176025,285,,4123176027,233,837,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498715,837,44,2,93,27,80jtkz2echk6yyyb9e2595cxr,0,75,70.1,2023-03-25T16:54:25.752Z,2023-03-27T18:37:27Z,4123175907,56,Center,4123175909,286,,4123176037,233,734,,,,,,,,,,,,,,,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498743,735,1,2,93,27,ejm092fnt9zoxbpuklzd52ji8,0,24.5,29.5,2023-03-25T16:54:25.795Z,2023-03-27T23:49:13Z,4123176081,213,6.2,4123176073,56,Back,4123176075,140,48.8,4123176069,3,,4123176079,212,25.6,4137478315,388,,4123176071,168,,4123176077,141,27.4,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498777,838,1,2,93,31,80jtkz2echk6yyyb9e2595cxr,1,46.8,82.7,2023-03-25T16:54:29.703Z,2023-03-27T18:37:37Z,4123176233,140,53.8,4123176235,141,49.6,4137480687,178,,4123176239,213,5.0,4123176237,212,23.7,4123176231,56,Center,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498801,839,1,2,93,34,80jtkz2echk6yyyb9e2595cxr,0,53.2,47,2023-03-25T16:54:33.049Z,2023-03-27T18:37:40Z,4123176363,140,88.6,4123176365,141,54.0,4123176359,157,,4123176369,213,0.1,4123176361,56,Center,4123176371,1,,4123176367,212,37.5,4137482829,178,,610qf6vm0fsq97hvdcpj4ka95,T. Lowery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524499969,752,44,2,93,37,ejm092fnt9zoxbpuklzd52ji8,1,11.2,39.4,2023-03-25T16:54:35.592Z,2023-03-27T23:49:13Z,4123181953,56,Back,4123181955,285,,4123181961,233,840,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498815,840,44,2,93,37,80jtkz2echk6yyyb9e2595cxr,0,88.8,60.6,2023-03-25T16:54:35.593Z,2023-03-27T18:37:45Z,4123181967,233,752,4123176397,56,Center,4123176399,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498813,736,1,2,93,37,ejm092fnt9zoxbpuklzd52ji8,0,10.4,44.6,2023-03-25T16:54:35.632Z,2023-03-27T23:49:14Z,4123176385,3,,4137487883,388,,4123176395,213,6.1,4123176393,212,13.8,4123176387,56,Back,4123176389,140,23.3,4123176391,141,40.9,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498841,841,1,2,93,38,80jtkz2echk6yyyb9e2595cxr,0,79.4,61.8,2023-03-25T16:54:37.100Z,2023-03-27T18:38:05Z,4123176517,212,8.6,4123176511,56,Center,4123176519,213,4.7,4137492997,178,,4123176515,141,49.1,4123176513,140,79.2,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498853,737,1,2,93,39,ejm092fnt9zoxbpuklzd52ji8,0,18.9,52.8,2023-03-25T16:54:38.107Z,2023-03-27T18:38:15Z,4123176591,213,6.1,4123176589,212,27.6,4123176587,141,44.3,4123176581,157,,4123176593,1,,4137494659,178,,4123176583,56,Back,4123176585,140,44.6,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498893,842,1,2,93,46,80jtkz2echk6yyyb9e2595cxr,0,62.9,50.4,2023-03-25T16:54:44.474Z,2023-03-27T18:38:21Z,4123176823,140,85.2,4123176825,141,48.8,4123176829,213,6.2,4137495423,178,,4123176827,212,23.4,4123176821,56,Center,4123176819,155,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498947,738,1,2,93,47,ejm092fnt9zoxbpuklzd52ji8,1,9.5,50.3,2023-03-25T16:54:45.829Z,2023-03-27T18:38:28Z,4123177039,3,,4137496359,388,,4123177045,141,79.7,4123177047,212,28.5,4123177041,56,Back,4123177043,140,28.8,4123177049,213,0.8,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498951,739,49,2,93,51,ejm092fnt9zoxbpuklzd52ji8,1,31.3,84.4,2023-03-25T16:54:49.631Z,2023-03-27T18:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498955,740,1,2,93,51,ejm092fnt9zoxbpuklzd52ji8,0,31.3,84.4,2023-03-25T16:54:49.684Z,2023-03-27T18:39:06Z,4123177085,141,85.7,4123177083,140,21.6,4123177087,212,10.2,4123177081,56,Back,4123177089,213,3.1,4137510363,178,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524498971,843,49,2,93,52,80jtkz2echk6yyyb9e2595cxr,1,81.1,5.8,2023-03-25T16:54:51.084Z,2023-03-27T18:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
