id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2535616447,293,1,1,31,51,5g1fnexeromjl0lvnxp8hpnhi,1,39.7,34.3,2023-04-18T19:17:10.844Z,2023-04-20T22:33:50Z,4200816545,213,2.1,4204973325,178,,4200816543,212,19.1,4200816539,140,30.3,4200816541,141,58.4,4200816537,56,Back,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616519,294,1,1,31,53,5g1fnexeromjl0lvnxp8hpnhi,1,31.4,58.2,2023-04-18T19:17:13.131Z,2023-04-20T22:33:52Z,4200817037,213,1.3,4200817035,212,13.4,4204973359,178,,4200817033,141,77.3,4200817031,140,34.5,4200817029,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616627,295,1,1,31,58,5g1fnexeromjl0lvnxp8hpnhi,1,35.7,77.2,2023-04-18T19:17:17.451Z,2023-04-20T22:33:54Z,4204973385,178,,4200817611,213,4.7,4200817605,140,34.9,4200817603,56,Back,4200817609,212,14.4,4200817607,141,56.1,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616687,296,1,1,32,2,5g1fnexeromjl0lvnxp8hpnhi,1,40.9,52.1,2023-04-18T19:17:21.939Z,2023-04-20T22:33:56Z,4200817861,213,1.6,4204973399,178,,4200817857,141,70.0,4200817855,140,40.7,4200817859,212,12.2,4200817853,56,Back,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616751,297,1,1,32,5,5g1fnexeromjl0lvnxp8hpnhi,1,42.9,73.5,2023-04-18T19:17:24.203Z,2023-04-20T22:33:58Z,4200818189,140,60.3,4200818191,141,81.1,4200818187,56,Left,4204973421,178,,4200818193,212,19.0,4200818195,213,0.3,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616795,298,1,1,32,7,5g1fnexeromjl0lvnxp8hpnhi,1,54.3,83.6,2023-04-18T19:17:26.380Z,2023-04-20T22:34:02Z,4200818435,140,36.5,4200818441,213,3.5,4200818433,56,Back,4200818439,212,20.3,4200818437,141,72.0,4204973453,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535616923,299,1,1,32,9,5g1fnexeromjl0lvnxp8hpnhi,1,38.4,74.5,2023-04-18T19:17:28.431Z,2023-04-20T22:34:03Z,4200819179,56,Back,4200819187,213,4.7,4204973481,178,,4200819189,1,,4200819183,141,24.1,4200819185,212,34.3,4200819181,140,37.5,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617017,300,1,1,32,14,5g1fnexeromjl0lvnxp8hpnhi,0,45.4,30.1,2023-04-18T19:17:33.959Z,2023-04-20T22:34:04Z,4200819707,56,Center,4200819717,213,6.2,4200819709,140,75.9,4200819703,155,,4200819715,212,32.1,4200819719,1,,4200819713,141,26.4,4204973515,178,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617063,250,1,1,32,17,82kapkjwonlv9j1ui0ytv5sii,1,23.3,66.7,2023-04-18T19:17:36.487Z,2023-04-20T22:34:09Z,4200820003,213,0.4,4200819997,140,33.6,4200819995,56,Back,4204973543,388,,4200819993,3,,4200820001,212,11.7,4200819999,141,73.3,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617111,251,1,1,32,18,82kapkjwonlv9j1ui0ytv5sii,0,28,75.3,2023-04-18T19:17:37.794Z,2023-04-20T22:34:12Z,4200820281,141,75.7,4200820287,1,,4200820275,157,,4204973565,178,,4200820279,140,48.1,4200820283,212,21.1,4200820285,213,0.0,4200820277,56,Back,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617151,301,1,1,32,21,5g1fnexeromjl0lvnxp8hpnhi,0,55.1,26.8,2023-04-18T19:17:40.444Z,2023-04-20T22:34:16Z,4204973657,388,,4200820493,213,0.4,4200820485,56,Center,4200820491,212,21.1,4200820489,141,39.2,4200820483,3,,4200820487,140,73.5,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617191,252,1,1,32,23,82kapkjwonlv9j1ui0ytv5sii,1,34,69.4,2023-04-18T19:17:42.363Z,2023-04-20T22:34:21Z,4200820677,141,64.0,4200820673,56,Back,4200820679,212,5.2,4200820675,140,37.5,4200820681,213,5.5,4204973703,178,,4204973705,21,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617197,253,49,1,32,24,82kapkjwonlv9j1ui0ytv5sii,1,37.5,64,2023-04-18T19:17:43.472Z,2023-04-20T22:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617279,254,1,1,32,24,82kapkjwonlv9j1ui0ytv5sii,1,37.5,64,2023-04-18T19:17:43.529Z,2023-04-20T22:34:27Z,4200821151,141,27.1,4200821149,140,28.7,4200821147,56,Back,4200821159,213,4.4,4204973775,178,,4200821155,212,26.7,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617349,255,1,1,32,27,82kapkjwonlv9j1ui0ytv5sii,0,28.8,18,2023-04-18T19:17:46.811Z,2023-04-20T22:34:30Z,4200821521,141,8.2,4204973787,178,,4200821525,213,6.1,4200821523,212,46.8,4200821517,56,Right,4200821527,1,,4200821519,140,72.9,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617327,302,12,1,32,30,5g1fnexeromjl0lvnxp8hpnhi,1,39.7,92.9,2023-04-18T19:17:49.396Z,2023-04-20T22:34:33Z,4202693289,167,,4202693291,140,40.5,4204973811,178,,4202693297,213,1.4,4200821441,56,Back,4202693293,141,100.0,4202693295,212,6.0,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617619,256,5,1,32,30,82kapkjwonlv9j1ui0ytv5sii,1,68.6,-2,2023-04-18T19:17:50Z,2023-04-20T22:34:37Z,4200823019,347,,4200823081,233,303,4200823017,56,Right,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617365,303,5,1,32,30,5g1fnexeromjl0lvnxp8hpnhi,0,31.4,102,2023-04-18T19:17:50Z,2023-04-20T22:34:38Z,4200821637,347,,4200823093,233,256,4200821635,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617689,257,1,1,32,40,82kapkjwonlv9j1ui0ytv5sii,1,72.4,0,2023-04-18T19:17:59.520Z,2023-04-20T22:34:41Z,4200823475,141,15.0,4200823473,140,71.3,4200823479,213,1.7,4200823477,212,11.6,4200823471,56,Right,4200823469,107,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617787,258,1,1,32,43,82kapkjwonlv9j1ui0ytv5sii,1,71.3,15,2023-04-18T19:18:03.092Z,2023-04-20T22:34:44Z,4204973917,178,,4200823993,141,84.7,4200823987,196,,4200823985,155,,4200823991,140,57.7,4200823989,56,Left,4200823997,213,1.9,4200823995,212,49.5,62azuux8vuk6956cuyjjtped,L. Leahy,4200823999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617915,259,1,1,32,48,82kapkjwonlv9j1ui0ytv5sii,1,57.7,84.7,2023-04-18T19:18:07.722Z,2023-04-20T22:34:47Z,4200824721,212,16.0,4200824715,140,43.0,4204973995,178,,4200824713,56,Back,4200824719,141,78.7,4200824723,213,3.4,,,,,,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617949,260,1,1,32,54,82kapkjwonlv9j1ui0ytv5sii,0,58.2,81.7,2023-04-18T19:18:14.139Z,2023-04-20T22:34:59Z,4200824881,141,85.0,4204974231,178,,4200824879,140,62.7,4200824877,56,Left,4200824885,213,0.4,4200824883,212,5.2,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535617979,304,8,1,32,55,5g1fnexeromjl0lvnxp8hpnhi,1,39.5,16.5,2023-04-18T19:18:14.377Z,2023-04-20T22:35:04Z,4202694305,384,,4200825087,56,Back,4204974321,178,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618009,305,61,1,32,57,5g1fnexeromjl0lvnxp8hpnhi,1,44.9,3.8,2023-04-18T19:18:16.816Z,2023-04-21T09:15:08Z,4200825259,56,Back,4205497273,389,,,,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618237,261,5,1,32,57,82kapkjwonlv9j1ui0ytv5sii,1,58.1,101.6,2023-04-18T19:18:16.991Z,2023-04-20T22:35:25Z,4200826517,347,,4200826557,233,306,4200826515,56,Left,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618037,306,5,1,32,57,5g1fnexeromjl0lvnxp8hpnhi,0,41.9,-1.6,2023-04-18T19:18:16.991Z,2023-04-20T22:35:25Z,4200825395,347,,4200825393,56,Back,4200826571,233,261,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618637,262,1,1,33,29,82kapkjwonlv9j1ui0ytv5sii,1,61.7,100,2023-04-18T19:18:48.652Z,2023-04-20T22:35:29Z,4200828727,56,Left,4200828729,140,63.2,4200828731,141,91.1,4200828725,107,,4200828733,212,7.4,4200828735,213,4.9,,,,,,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618683,263,1,1,33,30,82kapkjwonlv9j1ui0ytv5sii,0,63.2,91.1,2023-04-18T19:18:49.428Z,2023-04-20T22:35:32Z,4200829011,212,27.6,4204975011,178,,4200829007,140,89.1,4200829005,56,Left,4200829013,213,6.1,4200829009,141,83.9,4200829003,155,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618729,307,1,1,33,32,5g1fnexeromjl0lvnxp8hpnhi,1,15.2,18.6,2023-04-18T19:18:51.639Z,2023-04-20T22:35:38Z,4200829243,3,,4200829249,141,38.9,4200829245,56,Back,4200829251,212,26.0,4200829247,140,36.2,4200829255,213,0.6,4204975067,178,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618735,308,49,1,33,34,5g1fnexeromjl0lvnxp8hpnhi,1,36.4,39.5,2023-04-18T19:18:53.572Z,2023-04-20T22:35:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618759,309,1,1,33,34,5g1fnexeromjl0lvnxp8hpnhi,0,36.4,39.5,2023-04-18T19:18:53.609Z,2023-04-20T22:35:45Z,4200829401,140,26.3,4200829407,213,4.1,4204975229,178,,4200829399,56,Back,4200829403,141,18.9,4200829405,212,17.6,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618779,264,49,1,33,35,82kapkjwonlv9j1ui0ytv5sii,1,81.3,85,2023-04-18T19:18:54.596Z,2023-04-20T22:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618835,265,1,1,33,35,82kapkjwonlv9j1ui0ytv5sii,1,81.3,85,2023-04-18T19:18:54.611Z,2023-04-20T22:35:55Z,4200829799,213,3.8,4200829793,141,82.3,4200829797,212,3.2,4200829785,56,Left,4200829789,140,78.8,4204975285,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618887,266,1,1,33,39,82kapkjwonlv9j1ui0ytv5sii,1,80.7,90.3,2023-04-18T19:18:58.435Z,2023-04-20T22:36:06Z,4200830077,56,Left,4200830085,213,3.1,4200830083,212,6.4,4200830079,140,74.6,4204975555,178,,4200830081,141,90.5,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535618953,267,1,1,33,41,82kapkjwonlv9j1ui0ytv5sii,0,74.7,91.2,2023-04-18T19:19:00.834Z,2023-04-20T22:36:09Z,4200830447,155,,4204975635,178,,4200830449,56,Center,4200830445,2,,4200830451,140,91.5,4202695701,224,,4200830457,213,5.2,4202695703,72,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,4200830459,1,4200830453,141,,4200830455,212,39.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619011,310,12,1,33,44,5g1fnexeromjl0lvnxp8hpnhi,1,11.7,67.2,2023-04-18T19:19:03.247Z,2023-04-20T22:36:14Z,4200830761,212,15.7,4200830757,140,0.0,4200830759,141,78.8,4200830755,56,Back,4200830863,167,,4200830763,213,2.6,4204975749,178,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619037,268,6,1,33,45,82kapkjwonlv9j1ui0ytv5sii,1,100,21.8,2023-04-18T19:19:05.073Z,2023-04-20T22:36:16Z,4200830915,75,,4200830913,56,Center,4200830947,233,311,,,,,,,,,,,,,,,,1l9z6glh9h9yt7awb7t9rsgoa,K. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619023,311,6,1,33,45,5g1fnexeromjl0lvnxp8hpnhi,0,0,78.2,2023-04-18T19:19:05.073Z,2023-04-20T22:36:17Z,4200830821,56,Back,4200830975,233,268,4200830823,73,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619723,269,1,1,34,16,82kapkjwonlv9j1ui0ytv5sii,1,99.5,0.5,2023-04-18T19:19:35.954Z,2023-04-20T22:36:21Z,4200834929,213,2.6,4200834923,140,92.7,4200834925,141,7.0,4200834919,6,,4200834927,212,8.4,4204975903,178,,4200834921,56,Right,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619751,270,1,1,34,18,82kapkjwonlv9j1ui0ytv5sii,1,94,6.4,2023-04-18T19:19:37.665Z,2023-04-20T22:36:26Z,4200835091,141,6.8,4200835089,140,90.6,4204976041,178,,4200835087,56,Right,4200835095,213,3.1,4200835093,212,3.6,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535619809,271,1,1,34,19,82kapkjwonlv9j1ui0ytv5sii,1,90.2,7.1,2023-04-18T19:19:38.794Z,2023-04-20T22:36:34Z,4200835491,141,28.6,4200835489,140,80.1,4200860813,210,15,4200835487,56,Center,4200835495,213,2.2,4200835493,212,18.1,4204976121,178,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2535619821,272,15,1,34,22,82kapkjwonlv9j1ui0ytv5sii,1,75.8,29.9,2023-04-18T19:19:41.152Z,2023-04-20T22:36:34Z,4200835565,56,Center,4200860895,55,271,4200859503,72,,4204976265,178,,4200860903,103,19,4202696883,76,,4200859565,233,312,4200860911,147,33.9,bydla0otire1a58193o1buqjt,J. Shipley,4200860901,102,4200860915,230,52.8,4200860919,231,48.7,98.4,4200860905,215,4200860889,29,,,4200860907,146,4200835563,18,4200859501,25,80.1,,4200859507,82,,,,,,,,,,,,
2535619831,312,10,1,34,22,5g1fnexeromjl0lvnxp8hpnhi,1,22.5,67.9,2023-04-18T19:19:41.340Z,2023-04-20T22:36:38Z,4200835653,56,Back,4204976323,388,,4200835603,94,,4200859583,233,272,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620097,273,1,1,34,28,82kapkjwonlv9j1ui0ytv5sii,1,40.5,84.8,2023-04-18T19:19:48.050Z,2023-04-20T22:36:41Z,4204976363,178,,4200836981,140,23.3,4200836979,56,Back,4200836987,213,4.0,4200836985,212,26.6,4200836983,141,56.0,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620169,274,1,1,34,33,82kapkjwonlv9j1ui0ytv5sii,0,23.5,55.7,2023-04-18T19:19:52.747Z,2023-04-20T22:36:44Z,4200837443,213,5.9,4200837445,1,,4200837429,155,,4204976413,178,,4200837437,140,84.3,4200837433,56,Right,4200837441,212,69.9,4200837439,141,13.7,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620189,313,43,1,34,37,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-18T19:19:56.725Z,2023-04-19T16:15:31Z,4202697401,144,61,4200837537,56,Back,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620195,314,43,1,34,39,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-18T19:19:58.260Z,2023-04-18T19:20:00Z,4200837557,56,Back,4200837559,347,0,4200837871,144,5,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620307,315,1,1,34,40,5g1fnexeromjl0lvnxp8hpnhi,0,23.2,97.7,2023-04-18T19:19:59.816Z,2023-04-20T22:36:50Z,4204976495,178,,4200838121,1,,4200838111,140,47.5,4200838107,157,,4200838117,212,27.7,4200838109,56,Back,4200838115,141,81.7,4200838119,213,5.9,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620337,275,1,1,34,43,82kapkjwonlv9j1ui0ytv5sii,1,78.4,5.9,2023-04-18T19:20:02.620Z,2023-04-20T22:36:54Z,4200838307,141,11.4,4200838305,140,68.6,4200838309,212,10.9,4200838303,56,Right,4200838311,213,2.8,4204976571,178,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620423,276,1,1,34,44,82kapkjwonlv9j1ui0ytv5sii,1,68.1,10.6,2023-04-18T19:20:03.964Z,2023-04-20T22:36:57Z,4200838811,213,5.7,4204976645,178,,4200838807,141,3.2,4200838805,140,75.8,4200838809,212,9.5,4200838803,56,Right,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620485,277,1,1,34,47,82kapkjwonlv9j1ui0ytv5sii,1,75.9,3.2,2023-04-18T19:20:06.809Z,2023-04-20T22:36:59Z,4200839119,56,Right,4200839127,212,6.5,4204976695,178,,4200839129,213,2.9,4200839125,141,5.3,4200839121,140,69.9,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620531,278,1,1,34,50,82kapkjwonlv9j1ui0ytv5sii,1,69.6,5.8,2023-04-18T19:20:09.281Z,2023-04-20T22:37:03Z,4200839415,56,Right,4200839419,141,17.4,4200839413,155,,4200839429,213,0.5,4204976715,178,,4200839425,212,16.0,4200839417,140,82.9,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620539,279,61,1,34,51,82kapkjwonlv9j1ui0ytv5sii,0,80.9,17.9,2023-04-18T19:20:10.959Z,2023-04-20T22:37:08Z,4204976795,388,,4204976793,21,,4200839479,56,Right,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536475043,1733,67,1,34,53,5g1fnexeromjl0lvnxp8hpnhi,1,20.9,82,2023-04-18T19:20:12.346Z,2023-04-21T09:49:34Z,4205402897,233,917,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536475041,917,67,1,34,53,82kapkjwonlv9j1ui0ytv5sii,0,79.1,18,2023-04-18T19:20:12.347Z,2023-04-21T06:52:24Z,4205402901,233,1733,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535642755,431,1,1,34,53,5g1fnexeromjl0lvnxp8hpnhi,0,27.5,72.7,2023-04-18T19:20:12.381Z,2023-04-21T09:49:35Z,4200962921,212,4.0,4204977013,178,,4200962911,140,29.4,4200962917,141,67.6,4200962907,56,Back,4200962925,213,5.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643297,372,61,1,34,53,82kapkjwonlv9j1ui0ytv5sii,1,77.4,26.8,2023-04-18T19:20:12.547Z,2023-04-20T22:37:38Z,4204977129,21,,4204977131,178,,4200966037,56,Center,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620623,316,1,1,34,54,5g1fnexeromjl0lvnxp8hpnhi,0,24,64,2023-04-18T19:20:13.708Z,2023-04-20T22:37:41Z,4200839991,140,65.3,4200839989,56,Center,4200839987,157,,4200839995,212,44.0,4200839999,1,,4200839993,141,75.3,4204977377,178,,4200839997,213,0.2,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536475141,1734,67,1,34,57,5g1fnexeromjl0lvnxp8hpnhi,1,66.5,91,2023-04-18T19:20:17.132Z,2023-04-21T09:49:35Z,4205403303,233,918,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536475139,918,67,1,34,57,82kapkjwonlv9j1ui0ytv5sii,0,33.5,9,2023-04-18T19:20:17.133Z,2023-04-21T06:53:23Z,4205403307,233,1734,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620691,317,61,1,34,58,5g1fnexeromjl0lvnxp8hpnhi,0,65.3,89.3,2023-04-18T19:20:17.162Z,2023-04-21T09:49:36Z,4200840357,56,Left,4204977469,178,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620759,280,1,1,35,0,82kapkjwonlv9j1ui0ytv5sii,1,38.5,8.3,2023-04-18T19:20:19.170Z,2023-04-20T22:37:50Z,4200840677,213,0.1,4200840679,1,,4200840673,141,13.5,4204977479,178,,4200840675,212,37.4,4200840669,56,Right,4200840671,140,74.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620791,281,1,1,35,2,82kapkjwonlv9j1ui0ytv5sii,1,73.3,15.6,2023-04-18T19:20:22.026Z,2023-04-20T22:37:54Z,4200840861,56,Right,4204977525,178,,4200840865,141,7.0,4200840869,213,3.8,4200840863,140,66.7,4200840867,212,9.1,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535620845,282,1,1,35,5,82kapkjwonlv9j1ui0ytv5sii,0,68.1,6.2,2023-04-18T19:20:24.346Z,2023-04-20T22:37:57Z,4202699853,20,,4200841211,140,87.0,4204977579,178,,4200841213,141,52.7,4200841219,1,,4202699723,2,,4202699851,224,,4200841209,56,Center,31xl77lt8tax7bta6s45p9fpx,E. Bennett,4200841215,212,4200841217,213,37.3,4200841207,155,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
