id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2497217933,27,4,1,1,49,1musyruv2ufjrjnj6gvdbr8kt,0,58.5,86.4,2023-01-14T15:04:11.768Z,2023-01-17T06:24:08Z,3977061685,56,Left,3977061689,152,,3977061683,294,,3981947279,388,,3977061693,285,,3977061679,13,,3977061885,233,21,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218981,22,1,1,2,26,jv3jh5m5t7qy5t37vwwmnj16,1,54.3,19.4,2023-01-14T15:04:49.142Z,2023-01-17T03:51:45Z,3981870855,178,,3977067499,155,,3977067507,141,69.9,3977067517,1,,3977067497,5,,3977067509,212,49.3,3977067505,140,88.0,3977067511,213,0.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,3977067503,56,Center,3977067501,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219009,23,1,1,2,29,jv3jh5m5t7qy5t37vwwmnj16,0,90.2,70.9,2023-01-14T15:04:52.043Z,2023-01-17T03:51:51Z,3977067675,3,,3981870911,178,,3977067681,140,92.0,3977067679,56,Center,3977067683,141,53.8,3977067685,212,11.8,3977067687,213,4.9,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218999,28,12,1,2,30,1musyruv2ufjrjnj6gvdbr8kt,1,7.5,44.7,2023-01-14T15:04:52.887Z,2023-01-17T03:51:57Z,3981870933,178,,3977522723,15,,3977067619,212,12.7,3977067617,141,27.4,3977067615,140,12.1,3977067613,56,Back,3977067621,213,5.1,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219235,24,61,1,2,31,jv3jh5m5t7qy5t37vwwmnj16,0,88.9,72.8,2023-01-14T15:04:53.948Z,2023-01-17T03:52:10Z,3981871001,178,,3977068867,56,Center,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219047,29,61,1,2,32,1musyruv2ufjrjnj6gvdbr8kt,1,14.8,25.3,2023-01-14T15:04:55.048Z,2023-01-17T03:52:20Z,3981871115,178,,3981165459,189,,3977067839,56,Back,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497984529,851,50,1,2,32,1musyruv2ufjrjnj6gvdbr8kt,1,10.2,31.8,2023-01-14T15:04:55.510Z,2023-01-17T03:52:37Z,3981165739,285,,3981254723,233,415,3981165737,56,Back,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303133,415,7,1,2,32,jv3jh5m5t7qy5t37vwwmnj16,0,89.8,68.2,2023-01-14T15:04:55.618Z,2023-01-17T03:57:03Z,3981165865,383,,3977524273,56,Center,3981254719,233,851,3981873317,178,,3981165005,286,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219133,30,12,1,2,33,1musyruv2ufjrjnj6gvdbr8kt,1,9,40.4,2023-01-14T15:04:56.141Z,2023-01-17T03:57:08Z,3981167871,140,12.8,3977068287,56,Back,3981167873,141,43.3,3981167877,213,0.5,3981167875,212,4.5,3981873345,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219813,28,15,1,2,34,jv3jh5m5t7qy5t37vwwmnj16,1,85.8,57.9,2023-01-14T15:04:57.275Z,2023-01-17T03:57:15Z,3977073547,79,,3981873383,178,,3977073557,146,98.9,3977526873,233,450,3977073551,103,23.4,3977529235,328,,3977073553,458,,3977073549,102,51.6,93kxb8ch3auv9li22mh1aidey,L. Wing,3977071863,56,Center,3977072739,20,,3977071859,22,3977529233,108,3977071861,17,3977073559,147,51.4,,,,,,,,,,,,,,,,,,,
2497303559,450,10,1,2,35,1musyruv2ufjrjnj6gvdbr8kt,1,1.6,47.9,2023-01-14T15:04:57.851Z,2023-01-17T03:57:22Z,3977526845,56,Back,3977526839,174,,3977526891,233,28,3977526841,179,,3981168639,377,,3977526843,182,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304869,416,15,1,2,35,jv3jh5m5t7qy5t37vwwmnj16,1,94.9,67.6,2023-01-14T15:04:58.396Z,2023-01-17T03:57:35Z,3977535251,458,,3977535249,328,,3977535259,230,98.5,3981873577,178,,3977535291,233,31,3977533079,56,Center,3977534705,72,,3977535245,102,46.7,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,3977535253,100,,3977535255,146,96.5,3977535261,231,3981169505,80,3977535247,103,3977534719,82,,57.0,19,3977535257,147,60.8,3977533075,22,3981169503,65,,,,,,,,,,
2497219159,31,10,1,2,36,1musyruv2ufjrjnj6gvdbr8kt,1,5.3,34.6,2023-01-14T15:04:59.556Z,2023-01-17T03:57:41Z,3977068445,94,,3977068447,56,Back,3981873631,389,,3977534751,233,416,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497303755,451,61,1,2,37,1musyruv2ufjrjnj6gvdbr8kt,1,9.1,46,2023-01-14T15:05:00.158Z,2023-01-17T03:57:53Z,3977527927,56,Back,3981873747,178,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985425,852,49,1,2,38,1musyruv2ufjrjnj6gvdbr8kt,1,11.1,45.2,2023-01-14T15:05:01.312Z,2023-01-17T03:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219313,33,12,1,2,38,1musyruv2ufjrjnj6gvdbr8kt,1,12,49.9,2023-01-14T15:05:01.396Z,2023-01-17T03:58:04Z,3977069343,56,Center,3981873863,178,,3977069353,213,0.1,3977069349,141,53.8,3977069351,212,42.8,3977069347,140,52.7,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219223,32,43,1,2,40,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:05:03.116Z,2023-01-14T15:05:06Z,3977069189,144,49,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219345,25,49,1,2,41,jv3jh5m5t7qy5t37vwwmnj16,1,47.1,57.3,2023-01-14T15:05:03.921Z,2023-01-17T03:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219475,26,1,1,2,44,jv3jh5m5t7qy5t37vwwmnj16,0,47.1,57.3,2023-01-14T15:05:06.953Z,2023-01-17T03:58:17Z,3977070245,155,,3977070251,56,Right,3977070255,140,85.5,3981874027,178,,3977070257,141,0.0,3977070261,213,5.5,3977070259,212,56.9,3977070263,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219483,27,5,1,2,47,jv3jh5m5t7qy5t37vwwmnj16,0,89,-1.8,2023-01-14T15:05:10.303Z,2023-01-17T03:58:21Z,3977073419,233,34,3977070287,347,,3977070285,56,Right,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220071,34,5,1,2,47,1musyruv2ufjrjnj6gvdbr8kt,1,11,101.8,2023-01-14T15:05:10.303Z,2023-01-17T03:58:21Z,3977073337,233,27,3977073307,347,,3977073305,56,Back,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220127,35,1,1,3,6,1musyruv2ufjrjnj6gvdbr8kt,1,9.6,100,2023-01-14T15:05:29.255Z,2023-01-17T03:58:25Z,3977073673,212,22.1,3977073671,141,91.4,3977073665,107,,3977073667,56,Back,3977073677,1,,3977073669,140,29.6,3977073675,213,6.0,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220143,36,44,1,3,8,1musyruv2ufjrjnj6gvdbr8kt,1,37,80,2023-01-14T15:05:30.798Z,2023-01-17T04:49:45Z,3977074275,233,29,3977073753,285,,3977073751,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220237,29,44,1,3,8,jv3jh5m5t7qy5t37vwwmnj16,0,63,20,2023-01-14T15:05:30.799Z,2023-01-17T03:58:29Z,3977074143,56,Right,3977074325,233,36,3977074145,286,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220177,37,1,1,3,8,1musyruv2ufjrjnj6gvdbr8kt,1,29.6,91.4,2023-01-14T15:05:30.840Z,2023-01-17T04:49:45Z,3981874173,388,,3977073885,168,,3977073895,213,6.1,3977073887,56,Back,3977073889,140,37.7,3977073891,141,88.7,3977073893,212,8.7,3977073883,3,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220245,38,1,1,3,8,1musyruv2ufjrjnj6gvdbr8kt,0,38,96.2,2023-01-14T15:05:31.718Z,2023-01-17T03:58:39Z,3977074203,56,Back,3977074201,3,,3981874247,178,,3977074209,212,9.7,3977074207,141,82.0,3977074205,140,38.3,3977074211,213,4.7,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985615,888,1,1,3,10,jv3jh5m5t7qy5t37vwwmnj16,1,57.8,21.6,2023-01-14T15:05:32.883Z,2023-01-17T03:58:47Z,3981171153,141,32.0,3981171149,56,Back,3981171147,3,,3981874329,178,,3981171151,140,45.2,3981171157,213,2.7,3981171155,212,15.0,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985619,889,49,1,3,12,jv3jh5m5t7qy5t37vwwmnj16,1,45.2,32,2023-01-14T15:05:35.163Z,2023-01-17T03:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985671,890,1,1,3,12,jv3jh5m5t7qy5t37vwwmnj16,1,45.2,32,2023-01-14T15:05:35.222Z,2023-01-17T03:58:58Z,3981171419,213,6.0,3981171415,141,26.8,3981171417,212,10.9,3981171413,140,55.0,3981874419,178,,3981171411,56,Center,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220507,31,1,1,3,14,jv3jh5m5t7qy5t37vwwmnj16,1,54.8,28.9,2023-01-14T15:05:37.758Z,2023-01-17T03:59:06Z,3977075731,140,77.4,3977075725,155,,3981874477,178,,3977075729,56,Right,3977075733,141,10.8,3977075737,213,5.8,3977075735,212,26.7,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220309,30,43,1,3,16,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T15:05:39.054Z,2023-01-16T10:38:25Z,3981171567,144,49,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220519,32,61,1,3,18,jv3jh5m5t7qy5t37vwwmnj16,0,80.1,2.6,2023-01-14T15:05:41.042Z,2023-01-17T03:59:14Z,3977075787,56,Right,3981874505,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220547,33,5,1,3,18,jv3jh5m5t7qy5t37vwwmnj16,0,75.8,-1.6,2023-01-14T15:05:41.344Z,2023-01-17T03:59:22Z,3977077925,233,39,3977075987,347,,3977075985,56,Right,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220897,39,5,1,3,18,1musyruv2ufjrjnj6gvdbr8kt,1,24.2,101.6,2023-01-14T15:05:41.344Z,2023-01-17T03:59:21Z,3977077895,233,33,3977077849,347,,3977077847,56,Back,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220923,40,1,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,1,28.5,100,2023-01-14T15:06:01.063Z,2023-01-17T03:59:28Z,3977078015,213,5.8,3977078011,141,96.2,3977078005,107,,3977078007,56,Back,3977078013,212,7.6,3977078009,140,34.8,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497220949,41,1,1,3,39,1musyruv2ufjrjnj6gvdbr8kt,0,34.8,96.2,2023-01-14T15:06:02.132Z,2023-01-17T03:59:36Z,3977078155,213,3.2,3977078141,56,Back,3981874645,178,,3977078149,141,95.4,3977078153,212,11.7,3977078145,140,23.7,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221167,34,4,1,3,41,jv3jh5m5t7qy5t37vwwmnj16,1,73.9,4.3,2023-01-14T15:06:03.797Z,2023-01-17T03:59:44Z,3977079389,233,42,3977079327,265,,3977079317,13,,3977079331,286,,3977079323,152,,3977079321,56,Right,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497221051,42,4,1,3,41,1musyruv2ufjrjnj6gvdbr8kt,0,26.1,95.7,2023-01-14T15:06:03.798Z,2023-01-17T03:59:44Z,3981874735,178,,3977078715,265,,3977078717,285,,3977078707,13,,3977078713,152,,3977078709,56,Back,3977079431,233,34,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222057,35,1,1,4,15,jv3jh5m5t7qy5t37vwwmnj16,0,75.2,10,2023-01-14T15:06:38.598Z,2023-01-26T12:19:15Z,3981173279,224,,3981874779,178,,3977084193,141,47.9,3981173281,20,,3995587693,233,43,3977084195,212,30.3,3977084187,56,Center,3977084181,5,,93kxb8ch3auv9li22mh1aidey,L. Wing,3977084183,155,,3977084197,213,1.0,3977084185,152,3977084189,140,3981173215,2,,,,,,,,,,,,,90.4,,,,,,,,,
2497222153,43,41,1,4,17,1musyruv2ufjrjnj6gvdbr8kt,1,4.6,49.1,2023-01-14T15:06:40.352Z,2023-01-26T12:19:15Z,3981874799,388,,3977084743,140,27.2,3981173497,378,,3977084747,212,28.1,3995587697,233,35,3977084745,141,71.3,3977084749,213,0.6,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222243,45,49,1,4,19,1musyruv2ufjrjnj6gvdbr8kt,1,32.4,74.1,2023-01-14T15:06:42.626Z,2023-01-17T04:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222235,44,1,1,4,19,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,75,2023-01-14T15:06:42.741Z,2023-01-17T04:00:12Z,3977085191,213,4.9,3981874943,178,,3977085179,56,Back,3977085183,140,32.8,3977085187,141,64.6,3977085189,212,7.2,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222355,47,1,1,4,22,1musyruv2ufjrjnj6gvdbr8kt,0,32.8,61.5,2023-01-14T15:06:44.823Z,2023-01-17T04:00:21Z,3977085745,196,,3977085747,56,Back,3977085751,141,0.0,3977085749,140,44.5,3977085753,212,44.9,3981875005,178,,3977085755,213,5.0,3977085757,1,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222283,46,43,1,4,25,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T15:06:47.984Z,2023-01-14T15:06:51Z,3977086119,144,49,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222801,36,5,1,4,25,jv3jh5m5t7qy5t37vwwmnj16,1,53.9,102,2023-01-14T15:06:48.540Z,2023-01-17T04:00:27Z,3977088085,56,Left,3977088087,347,,3977088151,233,48,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222365,48,5,1,4,25,1musyruv2ufjrjnj6gvdbr8kt,0,46.1,-2,2023-01-14T15:06:48.540Z,2023-01-17T04:00:27Z,3977085785,347,,3977088207,233,36,3977085783,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222975,37,1,1,4,42,jv3jh5m5t7qy5t37vwwmnj16,1,52.3,100,2023-01-14T15:07:05.228Z,2023-01-17T04:00:32Z,3977089065,141,95.9,3977089067,212,26.4,3977089077,1,,3977089061,56,Left,3977089071,213,6.1,3977089059,107,,3977089063,140,77.1,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223061,39,61,1,4,46,jv3jh5m5t7qy5t37vwwmnj16,0,94.2,77,2023-01-14T15:07:08.905Z,2023-01-17T04:00:44Z,3981875155,178,,3977089507,56,Center,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223065,49,12,1,4,47,1musyruv2ufjrjnj6gvdbr8kt,1,4.1,24.8,2023-01-14T15:07:10.260Z,2023-01-17T04:00:48Z,3981174351,141,21.7,3977089529,56,Back,3977089527,167,,3981174353,212,5.8,3981174349,140,0.0,3981174355,213,3.5,3981875183,178,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497222987,38,43,1,4,47,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T15:07:10.318Z,2023-01-16T10:40:30Z,3981174027,144,49,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223145,40,6,1,4,47,jv3jh5m5t7qy5t37vwwmnj16,1,94.2,77,2023-01-14T15:07:10.453Z,2023-01-17T04:00:51Z,3977089937,56,Center,3977089973,233,50,3977089939,73,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497223071,50,6,1,4,47,1musyruv2ufjrjnj6gvdbr8kt,0,5.8,23,2023-01-14T15:07:10.453Z,2023-01-17T04:00:52Z,3977089571,56,Back,3977090021,233,40,3977089573,73,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224323,41,1,1,5,27,jv3jh5m5t7qy5t37vwwmnj16,0,99.6,99.3,2023-01-14T15:07:50.346Z,2023-01-17T04:00:55Z,3977096073,141,57.9,3977096055,6,,3977096063,56,Center,3977096059,223,,3981875229,178,,3977096075,212,28.3,3977096053,2,,3977096069,140,96.6,93kxb8ch3auv9li22mh1aidey,L. Wing,3977096081,213,4.6,3977096057,155,,3981174703,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224315,51,44,1,5,28,1musyruv2ufjrjnj6gvdbr8kt,1,3.3,42.1,2023-01-14T15:07:51.460Z,2023-01-17T04:49:46Z,3977096029,285,,3977096261,233,42,3977096027,56,Back,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224339,42,44,1,5,28,jv3jh5m5t7qy5t37vwwmnj16,0,96.7,57.9,2023-01-14T15:07:51.461Z,2023-01-17T04:01:05Z,3977096155,286,,3977096327,233,51,3977096153,56,Center,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224333,52,12,1,5,28,1musyruv2ufjrjnj6gvdbr8kt,1,3.3,39.8,2023-01-14T15:07:51.536Z,2023-01-17T04:49:46Z,3977096135,213,1.9,3977096235,167,,3977096133,212,15.1,3977096127,56,Back,3977096131,141,60.8,3977096181,15,,3977096129,140,0.0,3981875395,388,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224473,43,6,1,5,29,jv3jh5m5t7qy5t37vwwmnj16,1,97.8,46.4,2023-01-14T15:07:52.546Z,2023-01-17T04:01:23Z,3977096859,233,53,3977096797,75,,3977096791,56,Center,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224351,53,6,1,5,29,1musyruv2ufjrjnj6gvdbr8kt,0,2.2,53.6,2023-01-14T15:07:52.546Z,2023-01-17T04:01:23Z,3977096891,233,43,3977096195,56,Back,3977096197,73,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224915,44,1,1,5,45,jv3jh5m5t7qy5t37vwwmnj16,1,99.6,0.7,2023-01-14T15:08:08.562Z,2023-01-17T04:01:30Z,3977099143,140,86.6,3981875513,178,,3977099141,56,Right,3977099149,213,2.6,3977099147,212,15.5,3977099145,141,11.6,3977099139,6,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224947,45,1,1,5,48,jv3jh5m5t7qy5t37vwwmnj16,0,85.8,12.2,2023-01-14T15:08:10.977Z,2023-01-17T04:01:35Z,3981875563,178,,3981175979,20,,3977099319,56,Right,3977099315,2,,3977099327,213,1.2,3977099323,141,18.2,3981175977,224,,3977099321,140,87.5,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,3977099325,212,4.5,3977099317,155,,3977099359,233,,,,,,,,54,,,,,,,,,,,,,,,,,,
2497224887,54,61,1,5,48,1musyruv2ufjrjnj6gvdbr8kt,1,13.1,85.3,2023-01-14T15:08:11.146Z,2023-01-17T04:01:42Z,3977098967,56,Back,3981875615,21,,3981875617,178,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497225043,46,6,1,5,49,jv3jh5m5t7qy5t37vwwmnj16,1,84.7,15.6,2023-01-14T15:08:12.610Z,2023-01-17T04:01:47Z,3977099795,75,,3977099845,233,55,3977099793,56,Right,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497224909,55,6,1,5,49,1musyruv2ufjrjnj6gvdbr8kt,0,15.3,84.4,2023-01-14T15:08:12.610Z,2023-01-17T04:01:47Z,3977099093,56,Back,3977099909,233,46,3977099095,73,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497225539,47,1,1,6,6,jv3jh5m5t7qy5t37vwwmnj16,1,99.6,0.5,2023-01-14T15:08:28.891Z,2023-01-17T04:49:47Z,3977102449,212,41.4,3977102453,1,,3977102445,140,97.0,3977102451,213,1.6,3977102443,56,Center,3981875703,178,,3977105389,154,,3977102441,223,,1kw6qz2pi7wlam068oeirztud,J. Obita,3977102429,2,,3977102439,155,,3977102447,141,3981176373,72,3977105387,210,3977102433,6,,61.2,13,,,,,,,,,1,,,,,,,,
2497225789,50,44,1,6,8,jv3jh5m5t7qy5t37vwwmnj16,1,97.6,60.2,2023-01-14T15:08:30.853Z,2023-01-17T04:49:47Z,3977103769,286,,3977109245,233,57,3977103767,56,Center,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497225705,57,44,1,6,8,1musyruv2ufjrjnj6gvdbr8kt,0,2.4,39.8,2023-01-14T15:08:30.854Z,2023-01-17T04:01:59Z,3977103311,56,Back,3977109301,233,50,3977103313,285,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497225545,48,13,1,6,8,jv3jh5m5t7qy5t37vwwmnj16,1,97.3,60.8,2023-01-14T15:08:30.901Z,2023-01-17T04:49:48Z,3977105415,102,52.3,3977104549,328,,3981875827,388,,3981177057,85,,3977105411,55,47,3977105409,154,,3977104543,15,,3977105417,103,54.2,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,3977104539,25,,3977105421,230,99.7,3977105407,29,3981177055,61,3977105423,231,3977102491,56,Center,,52.3,,,,,,,,,,,,,,,,,
