id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2499199487,186,12,1,19,56,69t8imcdaqlgfbds2p58596my,1,12.9,52.1,2023-01-21T15:20:26.761Z,2023-01-24T00:13:47Z,3987534647,213,6.1,3987534639,56,Back,3987535249,15,,3987534641,140,33.6,3992559801,178,,3987534645,212,21.9,3987534643,141,47.8,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499199535,181,1,1,19,59,3ptd7zlc5isrongig0wij2id4,1,69.5,61.4,2023-01-21T15:20:29.324Z,2023-01-24T00:13:54Z,3987534899,141,74.7,3987534901,212,11.2,3987534897,140,75.8,3992559821,178,,3987534903,213,0.9,3987534895,56,Center,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499199559,182,1,1,20,0,3ptd7zlc5isrongig0wij2id4,1,75.8,74.7,2023-01-21T15:20:30.298Z,2023-01-24T00:14:01Z,3987535017,212,12.7,3987535019,213,2.0,3987535013,140,71.2,3992559847,178,,3987535015,141,92.0,3987535011,56,Left,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499199613,183,1,1,20,2,3ptd7zlc5isrongig0wij2id4,0,71.9,90.3,2023-01-21T15:20:32.238Z,2023-01-24T00:14:08Z,3987535295,213,5.3,3992015087,72,,3987535287,56,Center,3992559879,178,,3987535289,140,93.3,3987535283,2,,3987535293,212,40.7,3987535291,141,40.4,h4x8lz5ou8esdao80mvls9yi,H. Roberts,3987535285,155,3987535297,1,,3992015085,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499199683,187,11,1,20,5,69t8imcdaqlgfbds2p58596my,1,8.3,51,2023-01-21T15:20:35.203Z,2023-01-24T00:14:19Z,3992015135,88,,3992015181,378,,3992559913,388,,3992015133,56,Back,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200151,189,1,1,20,22,69t8imcdaqlgfbds2p58596my,1,7.8,48.4,2023-01-21T15:20:52.448Z,2023-01-24T00:14:29Z,3987538337,123,,3987538339,56,Back,3987538347,213,5.0,3992559945,178,,3987538345,212,26.3,3987538343,141,11.3,3987538341,140,15.0,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200171,190,1,1,20,25,69t8imcdaqlgfbds2p58596my,0,15,11.3,2023-01-21T15:20:55.175Z,2023-01-24T00:14:36Z,3987538459,140,40.4,3987538457,56,Back,3987538463,212,26.7,3987538465,213,0.0,3992559967,178,,3987538461,141,13.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200167,184,8,1,20,27,3ptd7zlc5isrongig0wij2id4,1,54.9,91.5,2023-01-21T15:20:57.246Z,2023-01-24T00:14:43Z,3987538445,56,Left,3992015423,385,,3992559997,178,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200181,185,5,1,20,27,3ptd7zlc5isrongig0wij2id4,0,67.4,101,2023-01-21T15:20:57.955Z,2023-01-24T00:14:46Z,3987539137,233,191,3987538515,56,Left,3987538517,347,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200275,191,5,1,20,27,69t8imcdaqlgfbds2p58596my,1,32.6,-1,2023-01-21T15:20:57.955Z,2023-01-24T00:14:45Z,3987539119,233,185,3987539069,56,Back,3987539071,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200325,192,1,1,20,32,69t8imcdaqlgfbds2p58596my,1,29.8,0,2023-01-21T15:21:02.848Z,2023-01-24T00:14:56Z,3987539307,107,,3987539311,140,34.7,3987539309,56,Back,3987539315,212,9.8,3987539313,141,11.0,3987539317,213,1.0,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200339,193,1,1,20,35,69t8imcdaqlgfbds2p58596my,0,34.7,11,2023-01-21T15:21:05.076Z,2023-01-24T00:15:03Z,3992560061,178,,3987539387,213,0.1,3987539385,212,5.2,3987539379,56,Back,3987539383,141,11.6,3987539381,140,39.6,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200367,186,61,1,20,35,3ptd7zlc5isrongig0wij2id4,1,66.3,92.4,2023-01-21T15:21:05.117Z,2023-01-24T00:15:23Z,3992560091,178,,3987539523,56,Left,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200441,187,1,1,20,37,3ptd7zlc5isrongig0wij2id4,1,58.8,84.2,2023-01-21T15:21:07.047Z,2023-01-24T11:22:22Z,3987539907,56,Center,3987539909,140,64.9,3987539911,141,76.6,3992946317,178,,3987539915,213,5.6,3987539913,212,8.2,3987539905,3,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200449,188,49,1,20,37,3ptd7zlc5isrongig0wij2id4,1,64.9,76.6,2023-01-21T15:21:07.745Z,2023-01-24T00:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200477,189,1,1,20,37,3ptd7zlc5isrongig0wij2id4,1,64.9,76.6,2023-01-21T15:21:07.836Z,2023-01-24T00:16:06Z,3987540057,212,12.6,3987540045,56,Left,3992560247,178,,3987540047,140,66.4,3987540053,141,95.0,3987540061,213,1.4,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200489,190,1,1,20,39,3ptd7zlc5isrongig0wij2id4,0,66.4,95,2023-01-21T15:21:09.686Z,2023-01-24T00:16:15Z,3987540119,140,74.3,3987540131,213,5.4,3987540117,56,Left,3987540123,141,81.5,3987540127,212,12.4,3987540115,155,,3992560273,178,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200515,194,1,1,20,41,69t8imcdaqlgfbds2p58596my,0,18.4,13.1,2023-01-21T15:21:11.555Z,2023-01-24T00:16:21Z,3987540281,141,9.1,3992560289,388,,3987540277,56,Back,3987540283,212,9.0,3987540285,213,6.0,3987540279,140,26.6,3987540275,3,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200601,191,61,1,20,43,3ptd7zlc5isrongig0wij2id4,1,68.9,84.2,2023-01-21T15:21:13.319Z,2023-01-24T00:16:41Z,3992560349,388,,3987540765,56,Left,3992560347,21,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200653,195,1,1,20,45,69t8imcdaqlgfbds2p58596my,0,21.5,8.5,2023-01-21T15:21:15.037Z,2023-01-24T00:16:57Z,3987541059,140,41.5,3987541057,56,Back,3992560413,178,,3987541063,212,21.3,3987541065,213,0.2,3987772643,157,,3987541061,141,14.1,3987772645,1,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205605,202,61,1,20,45,3ptd7zlc5isrongig0wij2id4,1,64.8,90.9,2023-01-21T15:21:15.701Z,2023-01-24T00:17:08Z,3992560471,178,,3992560469,15,,3987567905,56,Left,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499244821,436,49,1,20,47,69t8imcdaqlgfbds2p58596my,1,37.3,57.3,2023-01-21T15:21:17.926Z,2023-01-24T00:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200785,196,1,1,20,48,69t8imcdaqlgfbds2p58596my,1,30.9,44.5,2023-01-21T15:21:18.173Z,2023-01-24T00:17:24Z,3987541659,141,66.8,3987541657,140,35.8,3987541661,212,16.0,3987541655,56,Back,3992560539,178,,3987541663,213,1.2,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499201069,192,27,1,20,56,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:21:26.116Z,2023-01-24T00:17:32Z,3987543243,41,Injury,3987543263,233,197,3987543245,53,ddc712ebtmrrpvj4shekecus5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499200849,197,27,1,20,56,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:21:26.116Z,2023-01-24T00:17:32Z,3987543281,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203079,193,28,1,22,35,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:23:05.528Z,2023-01-24T00:17:36Z,3987554083,55,192,3987554175,233,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203067,199,28,1,22,35,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:23:05.528Z,2023-01-24T00:17:36Z,3987554261,233,193,3987554005,55,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203755,200,68,1,23,10,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:23:40.876Z,2023-01-24T00:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203761,194,68,1,23,11,3ptd7zlc5isrongig0wij2id4,0,0,0,2023-01-21T15:23:41.053Z,2023-01-24T00:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203841,201,1,1,23,12,69t8imcdaqlgfbds2p58596my,1,35.7,82,2023-01-21T15:23:42.103Z,2023-01-24T00:18:03Z,3992560709,178,,3987558381,212,36.5,3987558385,1,,3987558379,141,42.4,3987558377,140,12.2,3987558383,213,4.0,3987558375,56,Back,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203903,202,1,1,23,15,69t8imcdaqlgfbds2p58596my,1,11.6,41.6,2023-01-21T15:23:45.918Z,2023-01-24T00:18:08Z,3987558699,140,24.6,3992560731,178,,3987558697,56,Back,3987558701,141,11.7,3987558705,213,5.3,3987558703,212,24.5,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499203973,203,1,1,23,18,69t8imcdaqlgfbds2p58596my,1,27,11.9,2023-01-21T15:23:48.407Z,2023-01-24T00:18:15Z,3987559121,212,14.8,3987559117,141,33.0,3987559125,213,1.3,3987559111,56,Back,3992560759,178,,3987559113,140,30.4,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204021,204,1,1,23,19,69t8imcdaqlgfbds2p58596my,0,32.1,31,2023-01-21T15:23:49.806Z,2023-01-24T00:18:21Z,3987559375,155,,3992560789,178,,3987559387,1,,3987559379,140,67.6,3987559385,213,5.9,3987559383,212,39.5,3987559377,56,Right,3987559381,141,11.9,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204119,195,1,1,23,22,3ptd7zlc5isrongig0wij2id4,0,29.9,87.8,2023-01-21T15:23:52.492Z,2023-01-24T00:18:26Z,3987559885,213,0.3,3987559879,140,63.5,3987559877,56,Left,3987559883,212,36.5,3987559881,141,100.0,3992560817,388,,3987559875,3,,3987559887,1,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204125,196,5,1,23,25,3ptd7zlc5isrongig0wij2id4,0,63,101.5,2023-01-21T15:23:55.417Z,2023-01-24T00:18:31Z,3987559907,347,,3987559905,56,Left,3987561991,233,205,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204499,205,5,1,23,25,69t8imcdaqlgfbds2p58596my,1,37,-1.5,2023-01-21T15:23:55.417Z,2023-01-24T00:18:30Z,3987561891,233,196,3987561849,347,,3987561847,56,Back,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204559,206,1,1,23,42,69t8imcdaqlgfbds2p58596my,1,38.9,0,2023-01-21T15:24:12.227Z,2023-01-24T00:18:47Z,3987562181,56,Right,3987562179,107,,3987562185,141,10.4,3987562183,140,56.3,3987562189,213,0.4,3987562187,212,19.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204573,207,44,1,23,43,69t8imcdaqlgfbds2p58596my,1,61,8.4,2023-01-21T15:24:13.604Z,2023-01-24T12:49:03Z,3987562231,286,,3987562229,56,Right,3987562249,233,197,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204533,197,44,1,23,43,3ptd7zlc5isrongig0wij2id4,0,39,91.6,2023-01-21T15:24:13.605Z,2023-01-24T00:18:58Z,3987562067,285,,3987562065,56,Back,3987562299,233,207,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204587,208,1,1,23,43,69t8imcdaqlgfbds2p58596my,0,56.3,10.4,2023-01-21T15:24:13.639Z,2023-01-24T12:49:04Z,3987562323,56,Right,3987562331,213,0.5,3987562321,3,,3987562329,212,0.7,3987562327,141,10.9,3992017017,168,,3987562325,140,56.9,3992560949,388,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204553,198,61,1,23,43,3ptd7zlc5isrongig0wij2id4,1,34.2,93.6,2023-01-21T15:24:13.693Z,2023-01-24T00:19:17Z,3992560979,21,,3987562161,56,Back,3992560981,388,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204609,199,50,1,23,45,3ptd7zlc5isrongig0wij2id4,1,34.1,78,2023-01-21T15:24:15.063Z,2023-01-24T00:19:28Z,3992041555,233,437,3992017187,286,,3987562439,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499245649,437,7,1,23,45,69t8imcdaqlgfbds2p58596my,1,65.9,22,2023-01-21T15:24:15.758Z,2023-01-24T00:19:33Z,3987777201,56,Center,3992561045,178,,3992041551,233,199,3992017313,384,,3992017233,285,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204699,209,1,1,23,48,69t8imcdaqlgfbds2p58596my,1,58.4,39.7,2023-01-21T15:24:18.226Z,2023-01-24T00:19:45Z,3987562957,213,1.6,3992561087,178,,3987562959,1,,3987562951,140,57.1,3987562953,141,87.7,3987562949,56,Left,3987562955,212,32.7,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204767,210,1,1,23,54,69t8imcdaqlgfbds2p58596my,1,56,91.1,2023-01-21T15:24:24.745Z,2023-01-24T00:20:08Z,3992561137,178,,3987563367,213,4.9,3987563359,56,Center,3987563361,140,58.0,3987563365,212,11.3,3987563363,141,74.8,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204803,211,1,1,23,56,69t8imcdaqlgfbds2p58596my,1,58.5,79.7,2023-01-21T15:24:26.466Z,2023-01-24T00:20:13Z,3987563569,212,9.6,3992561151,178,,3987563561,140,58.5,3987563571,213,1.6,3987563565,141,93.8,3987563557,56,Left,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204865,212,1,1,23,57,69t8imcdaqlgfbds2p58596my,1,58.5,93.8,2023-01-21T15:24:27.586Z,2023-01-24T00:20:21Z,3987563967,56,Back,3987563975,213,3.5,3987563973,212,15.0,3987563969,140,45.1,3992561187,178,,3987563971,141,86.2,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204963,213,1,1,24,0,69t8imcdaqlgfbds2p58596my,1,44,86.3,2023-01-21T15:24:30.817Z,2023-01-24T00:20:28Z,3987564503,141,67.3,3992561211,178,,3987564497,56,Back,3987564499,140,22.2,3987564511,213,3.7,3987564507,212,26.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204997,214,1,1,24,4,69t8imcdaqlgfbds2p58596my,1,22.2,65.8,2023-01-21T15:24:34.777Z,2023-01-24T00:20:35Z,3987564717,56,Back,3987564721,141,60.5,3987564719,140,36.5,3987564723,212,15.4,3992561231,178,,3987564725,213,6.0,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205091,215,1,1,24,6,69t8imcdaqlgfbds2p58596my,1,36.5,60.5,2023-01-21T15:24:36.921Z,2023-01-24T00:20:43Z,3987565197,213,4.1,3992561255,178,,3987565189,56,Back,3987565191,140,25.3,3987565195,212,20.9,3987565193,141,35.1,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205103,216,1,1,24,9,69t8imcdaqlgfbds2p58596my,0,24.9,29.8,2023-01-21T15:24:39.965Z,2023-01-24T00:20:48Z,3987565277,212,6.8,3987565279,213,6.2,3987565271,56,Back,3992561281,178,,3987565273,140,31.4,3987565367,236,,3987565373,286,,3987565369,233,200,35f2se8cf2zmpxl45zulorpat,W. Aimson,3987565275,141,,,,,,,,,,,29.1,,,,,,,,,,,,,,,,,,,,,,
2499205113,200,74,1,24,10,3ptd7zlc5isrongig0wij2id4,1,70.3,78.4,2023-01-21T15:24:40.056Z,2023-01-24T00:20:55Z,3987565331,285,,3992561307,178,,3987565329,56,Center,3987565397,233,216,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205141,201,5,1,24,10,3ptd7zlc5isrongig0wij2id4,0,65,101,2023-01-21T15:24:40.707Z,2023-01-24T00:20:59Z,3987565483,347,,3987568073,233,217,3987565481,56,Left,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205623,217,5,1,24,10,69t8imcdaqlgfbds2p58596my,1,35,-1,2023-01-21T15:24:40.707Z,2023-01-24T00:20:59Z,3987568011,56,Back,3987568013,347,,3987568055,233,201,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205665,218,1,1,24,31,69t8imcdaqlgfbds2p58596my,0,39.1,0,2023-01-21T15:25:01.678Z,2023-01-24T00:21:11Z,3987568279,212,18.9,3987568277,141,13.4,3987568281,213,0.5,3987568271,56,Right,3987568275,140,54.6,3987568269,107,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205729,203,8,1,24,32,3ptd7zlc5isrongig0wij2id4,1,35.1,88.4,2023-01-21T15:25:02.921Z,2023-01-24T00:21:15Z,3987568593,56,Back,3992561391,178,,3992017809,384,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205709,219,1,1,24,34,69t8imcdaqlgfbds2p58596my,0,53.8,17,2023-01-21T15:25:04.149Z,2023-01-24T00:22:03Z,3987568507,141,19.2,3987568509,212,9.7,3987568511,213,0.2,3992561521,388,,3987568501,3,,3987568503,56,Right,3987568505,140,62.9,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500192787,1051,67,1,24,34,3ptd7zlc5isrongig0wij2id4,1,31.8,84.1,2023-01-21T15:25:04.953Z,2023-01-24T12:49:04Z,3992793429,233,1401,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500192781,1401,67,1,24,34,69t8imcdaqlgfbds2p58596my,0,68.2,15.9,2023-01-21T15:25:04.954Z,2023-01-24T09:25:32Z,3992793469,233,1051,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205745,204,8,1,24,34,3ptd7zlc5isrongig0wij2id4,1,31.5,83.5,2023-01-21T15:25:04.966Z,2023-01-24T12:49:05Z,3987568699,56,Back,3992018071,384,,3992561533,178,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500050619,795,61,1,24,36,3ptd7zlc5isrongig0wij2id4,0,43,70,2023-01-21T15:25:06.587Z,2023-01-24T00:22:21Z,3992018725,56,Back,3992561543,178,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499246367,438,43,1,24,38,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:25:07.986Z,2023-01-23T16:11:11Z,3992018393,144,61,3987780529,56,Right,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205835,220,1,1,24,38,69t8imcdaqlgfbds2p58596my,0,52.6,37.3,2023-01-21T15:25:08.825Z,2023-01-24T00:22:40Z,3987569253,236,,3992561605,178,,3987569089,56,Center,3987569259,286,,3987569093,140,56.0,3987569255,233,205,3987569107,213,0.3,3987569097,141,38.9,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3987569101,212,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,
2499205847,205,74,1,24,38,3ptd7zlc5isrongig0wij2id4,1,35.2,76.4,2023-01-21T15:25:08.930Z,2023-01-24T00:22:47Z,3992561641,21,,3987569207,56,Back,3992561643,178,,3987569209,285,,3987569277,233,220,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205913,221,1,1,24,41,69t8imcdaqlgfbds2p58596my,1,54.3,31.8,2023-01-21T15:25:11.066Z,2023-01-24T00:22:56Z,3987569557,212,9.3,3987569559,213,3.7,3987569553,140,46.9,3987569555,141,24.4,3992561679,178,,3987569551,56,Back,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205927,222,1,1,24,41,69t8imcdaqlgfbds2p58596my,0,44.5,32.4,2023-01-21T15:25:11.808Z,2023-01-24T00:23:03Z,3992561723,178,,3987569627,140,53.7,3987569633,212,9.7,3987569623,56,Center,3987569635,213,6.2,3987569631,141,31.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205947,206,1,1,24,43,3ptd7zlc5isrongig0wij2id4,1,42,87.5,2023-01-21T15:25:13.061Z,2023-01-24T00:23:21Z,3987569767,212,4.8,3987569769,213,4.7,3987569759,3,,3987569761,56,Back,3992561789,178,,3987569763,140,42.0,3987569765,141,80.5,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205953,207,49,1,24,44,3ptd7zlc5isrongig0wij2id4,1,42,80.5,2023-01-21T15:25:13.995Z,2023-01-24T00:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205987,208,1,1,24,44,3ptd7zlc5isrongig0wij2id4,0,42,80.5,2023-01-21T15:25:14.089Z,2023-01-24T00:23:39Z,3987569963,212,19.9,3987569965,213,5.3,3987569955,157,,3987569961,141,56.4,3987569959,140,52.7,3987569957,56,Center,3987569967,1,,3992561843,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
