id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2540759651,251,12,1,30,1,dmz37633qbsvl7gncq5s51yjw,1,15.8,50.9,2023-04-29T14:30:51.267Z,2023-05-02T09:31:21Z,4235143731,140,30.5,4235143729,56,Back,4235143733,141,49.7,4235143735,212,15.5,4244332515,178,,4235143737,213,6.2,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759547,227,1,1,30,4,5qwskbjpa17fvmtuu5qijy7cz,0,72.3,52.7,2023-04-29T14:30:53.652Z,2023-05-02T08:53:39Z,4235143155,56,Center,4235143161,212,19.8,4244332699,178,,4235143157,140,57.1,4235143159,141,35.5,4235143163,213,3.8,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759665,252,49,1,30,4,dmz37633qbsvl7gncq5s51yjw,1,44.9,54.8,2023-04-29T14:30:54.022Z,2023-05-02T08:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759745,253,61,1,30,10,dmz37633qbsvl7gncq5s51yjw,0,79.6,96.6,2023-04-29T14:31:00.568Z,2023-05-02T08:54:04Z,4235144309,56,Left,4244333333,178,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760379,228,5,1,30,11,5qwskbjpa17fvmtuu5qijy7cz,1,19.4,-1,2023-04-29T14:31:00.964Z,2023-05-02T08:54:09Z,4235147775,347,,4235147773,56,Back,4235147861,233,254,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759883,254,5,1,30,11,dmz37633qbsvl7gncq5s51yjw,0,80.6,101,2023-04-29T14:31:00.964Z,2023-05-02T08:54:09Z,4235145147,347,,4235145143,56,Left,4235148007,233,228,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760791,229,1,1,30,42,5qwskbjpa17fvmtuu5qijy7cz,0,18.4,0,2023-04-29T14:31:31.824Z,2023-05-02T08:54:12Z,4235149967,140,42.5,4235149969,141,7.7,4235149973,212,25.9,4235149965,56,Back,4235149963,107,,4235149983,1,,4235149979,213,0.2,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760807,255,44,1,30,43,dmz37633qbsvl7gncq5s51yjw,1,59.8,93.2,2023-04-29T14:31:33.578Z,2023-05-02T09:31:21Z,4235150053,286,,4235150123,233,230,4235150051,56,Left,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760817,230,44,1,30,43,5qwskbjpa17fvmtuu5qijy7cz,0,40.2,6.8,2023-04-29T14:31:33.579Z,2023-05-02T08:54:16Z,4235150083,285,,4235150081,56,Back,4235150333,233,255,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760857,256,1,1,30,43,dmz37633qbsvl7gncq5s51yjw,0,53.7,95.6,2023-04-29T14:31:33.590Z,2023-05-02T09:31:22Z,4235150271,212,0.7,4244333775,388,,4235150269,141,95.8,4235150267,140,54.4,4235150275,213,0.2,4235150263,3,,4235150265,56,Left,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542421819,758,61,1,30,44,5qwskbjpa17fvmtuu5qijy7cz,1,45.8,4.3,2023-04-29T14:31:33.646Z,2023-05-02T08:54:36Z,4244333931,388,,4244333929,15,,4244027149,56,Back,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542421873,814,1,1,30,44,dmz37633qbsvl7gncq5s51yjw,0,60.4,81.8,2023-04-29T14:31:34.607Z,2023-05-02T08:55:08Z,4244334279,178,,4244027433,56,Center,4244027435,140,71.7,4244027441,213,6.0,4244027437,141,77.5,4244027439,212,12.2,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542485683,870,67,1,30,45,5qwskbjpa17fvmtuu5qijy7cz,1,28.8,26.6,2023-04-29T14:31:35.492Z,2023-05-02T09:31:22Z,4244383039,233,976,,,,,,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542485679,976,67,1,30,45,dmz37633qbsvl7gncq5s51yjw,0,71.2,73.4,2023-04-29T14:31:35.493Z,2023-05-02T09:28:21Z,4244383053,233,870,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760873,231,8,1,30,45,5qwskbjpa17fvmtuu5qijy7cz,1,29.3,29.5,2023-04-29T14:31:35.506Z,2023-05-02T09:31:22Z,4244334451,178,,4235150371,56,Back,4244027509,385,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542422117,815,49,1,30,47,dmz37633qbsvl7gncq5s51yjw,1,63.5,55.9,2023-04-29T14:31:37.261Z,2023-05-02T08:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760955,258,1,1,30,47,dmz37633qbsvl7gncq5s51yjw,0,62.4,73.5,2023-04-29T14:31:37.324Z,2023-05-02T08:55:22Z,4244335263,178,,4235150865,56,Center,4235150871,212,12.5,4235150867,140,73.3,4235150869,141,66.1,4235150873,213,5.9,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760929,257,43,1,30,48,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T14:31:37.638Z,2023-05-01T19:42:17Z,4235150711,140,62.4,4235150709,56,Center,4235150723,213,3.6,4235150715,141,73.5,4244026639,144,1,4235150719,212,9.6,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760917,232,8,1,30,48,5qwskbjpa17fvmtuu5qijy7cz,1,22,41.9,2023-04-29T14:31:38.001Z,2023-05-02T08:55:30Z,4244335417,178,,4235150635,56,Back,4244028009,384,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542422169,759,49,1,30,52,5qwskbjpa17fvmtuu5qijy7cz,1,26.5,70,2023-04-29T14:31:41.958Z,2023-05-02T08:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761181,233,1,1,30,52,5qwskbjpa17fvmtuu5qijy7cz,1,31.3,74.1,2023-04-29T14:31:42.025Z,2023-05-02T08:55:49Z,4244335877,178,,4235152137,212,30.1,4235152139,213,3.8,4235152131,56,Back,4235152133,140,8.2,4235152135,141,47.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761337,234,1,1,30,56,5qwskbjpa17fvmtuu5qijy7cz,0,8.2,47.6,2023-04-29T14:31:46.046Z,2023-05-02T08:55:55Z,4235152905,56,Center,4235152903,155,,4244335973,178,,4235152911,212,54.6,4235152909,141,63.4,4235152907,140,59.2,4235152913,213,0.2,4235152915,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761313,259,44,1,30,59,dmz37633qbsvl7gncq5s51yjw,1,34,40.8,2023-04-29T14:31:49.423Z,2023-05-02T09:31:23Z,4235152797,56,Back,4235152799,285,,4235153209,233,235,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761373,235,44,1,30,59,5qwskbjpa17fvmtuu5qijy7cz,0,66,59.2,2023-04-29T14:31:49.424Z,2023-05-02T08:56:01Z,4235153077,286,,4235153075,56,Center,4235153101,233,259,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542422371,816,1,1,30,59,dmz37633qbsvl7gncq5s51yjw,0,32.9,40.6,2023-04-29T14:31:49.570Z,2023-05-02T09:31:23Z,4244029923,213,5.2,4244029913,3,,4244029915,56,Back,4244029921,212,12.8,4244029919,141,23.9,4244029917,140,38.6,4244336183,388,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761623,236,43,1,31,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T14:31:50.913Z,2023-05-01T19:43:49Z,4235154313,213,1.9,4235154311,212,17.1,4235154309,141,85.9,4244029421,144,1,4235154301,3,0,4235154305,140,55.2,4235154303,56,Left,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761627,237,61,1,31,5,5qwskbjpa17fvmtuu5qijy7cz,0,56.5,94.7,2023-04-29T14:31:55.193Z,2023-05-02T08:56:24Z,4235154323,56,Left,4244336547,178,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761579,260,49,1,31,6,dmz37633qbsvl7gncq5s51yjw,1,36.7,5.5,2023-04-29T14:31:56.423Z,2023-05-02T08:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761753,261,4,1,31,6,dmz37633qbsvl7gncq5s51yjw,1,40.1,5.4,2023-04-29T14:31:56.601Z,2023-05-02T08:56:42Z,4235154989,286,,4235154971,13,,4235154975,152,,4235154973,56,Back,4235155037,233,238,4235154981,265,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761709,238,4,1,31,6,5qwskbjpa17fvmtuu5qijy7cz,0,59.9,94.6,2023-04-29T14:31:56.602Z,2023-05-02T08:56:42Z,4235154739,152,,4235154743,265,,4244336857,178,,4235155071,233,261,4235154735,56,Left,4235154729,13,,4235154747,285,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540762593,262,1,1,31,32,dmz37633qbsvl7gncq5s51yjw,1,37.3,4.4,2023-04-29T14:32:22.457Z,2023-05-02T08:56:47Z,4235159499,212,26.8,4235159497,141,42.5,4244336993,178,,4235159501,213,1.8,4235159489,5,,4235159491,152,,4235159495,140,30.8,4235159493,56,Back,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540762671,263,1,1,31,40,dmz37633qbsvl7gncq5s51yjw,1,41.8,72.9,2023-04-29T14:32:29.864Z,2023-05-02T08:56:54Z,4235159925,56,Left,4244337159,178,,4235159927,140,60.4,4235159929,141,96.9,4235159931,212,25.5,4235159933,213,0.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540762797,264,1,1,31,42,dmz37633qbsvl7gncq5s51yjw,1,58.1,95.9,2023-04-29T14:32:32.029Z,2023-05-02T08:56:59Z,4235160631,212,32.1,4235160629,141,67.3,4244337257,178,,4235160633,213,3.8,4235160635,1,,4235160623,56,Back,4235160625,140,33.8,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763049,265,1,1,31,47,dmz37633qbsvl7gncq5s51yjw,1,24.6,60.2,2023-04-29T14:32:36.647Z,2023-05-02T08:57:03Z,4235162039,140,11.0,4235162037,56,Back,4235162041,141,46.1,4235162045,213,3.7,4235162043,212,17.2,4244337353,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763197,266,1,1,31,55,dmz37633qbsvl7gncq5s51yjw,0,14.5,45.2,2023-04-29T14:32:45.312Z,2023-05-02T08:57:07Z,4235162921,1,,4235162911,56,Center,4235162909,157,,4244337465,178,,4235162913,140,62.5,4235162915,141,51.0,4235162917,212,50.6,4235162919,213,0.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763189,239,44,1,31,59,5qwskbjpa17fvmtuu5qijy7cz,1,33,50.2,2023-04-29T14:32:48.775Z,2023-05-02T09:31:23Z,4235162875,285,,4235162873,56,Back,4235163107,233,267,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763211,267,44,1,31,59,dmz37633qbsvl7gncq5s51yjw,0,67,49.8,2023-04-29T14:32:48.776Z,2023-05-02T08:57:11Z,4235163165,233,239,4235162969,286,,4235162963,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763217,240,1,1,31,59,5qwskbjpa17fvmtuu5qijy7cz,0,28.6,51.3,2023-04-29T14:32:48.806Z,2023-05-02T09:31:24Z,4235163001,56,Back,4235162999,3,,4235163005,140,39.9,4244337625,388,,4235163015,213,0.6,4235163011,212,14.0,4235163007,141,62.3,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763323,268,1,1,32,1,dmz37633qbsvl7gncq5s51yjw,1,54.1,46.1,2023-04-29T14:32:51.147Z,2023-05-02T08:57:20Z,4235163739,213,4.0,4235163737,212,15.3,4235163731,56,Back,4244337729,178,,4235163733,140,44.9,4235163735,141,28.6,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763379,269,1,1,32,4,dmz37633qbsvl7gncq5s51yjw,1,44.3,27.4,2023-04-29T14:32:53.928Z,2023-05-02T08:57:30Z,4235164107,213,5.8,4235164103,141,9.7,4235164099,56,Right,4235164105,212,28.3,4235164101,140,68.7,4244338005,178,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763469,270,1,1,32,6,dmz37633qbsvl7gncq5s51yjw,1,68.7,9.7,2023-04-29T14:32:56.167Z,2023-05-02T08:57:37Z,4235164615,56,Back,4244338199,178,,4235164623,212,28.7,4235164627,213,3.1,4235164617,140,41.4,4235164619,141,10.0,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763545,271,1,1,32,8,dmz37633qbsvl7gncq5s51yjw,1,39.8,9.2,2023-04-29T14:32:58.508Z,2023-05-02T08:57:44Z,4244338371,178,,4235165081,213,2.1,4235165077,141,32.4,4235165079,212,17.8,4235165073,56,Back,4235165075,140,31.9,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763731,272,1,1,32,12,dmz37633qbsvl7gncq5s51yjw,1,35.8,34.9,2023-04-29T14:33:02.391Z,2023-05-02T08:57:49Z,4244338481,178,,4235166033,212,23.0,4235166035,213,1.8,4235166031,141,68.2,4235166029,140,31.8,4235166027,56,Back,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542422843,760,45,1,32,17,5qwskbjpa17fvmtuu5qijy7cz,0,64.5,12.4,2023-04-29T14:33:06.686Z,2023-05-02T08:57:56Z,4244032181,56,Right,4244044131,233,817,4244032183,285,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542422837,817,3,1,32,17,dmz37633qbsvl7gncq5s51yjw,1,35.5,87.6,2023-04-29T14:33:06.686Z,2023-05-02T08:57:56Z,4244044123,233,760,4244032243,464,,4244032173,286,,4244032171,56,Back,4244338595,178,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540763947,273,1,1,32,19,dmz37633qbsvl7gncq5s51yjw,1,36.3,76.3,2023-04-29T14:33:08.672Z,2023-05-02T08:57:59Z,4244338679,178,,4235167341,56,Back,4235167345,140,33.7,4235167349,212,22.5,4235167347,141,43.4,4235167351,213,4.6,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764065,274,1,1,32,27,dmz37633qbsvl7gncq5s51yjw,1,49.9,33.1,2023-04-29T14:33:17.119Z,2023-05-02T08:58:07Z,4235168037,1,,4235168025,140,85.3,4244032485,155,,4235168033,213,0.6,4244338829,178,,4235168029,141,70.9,4235168019,56,Center,4235168031,212,45.2,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764101,275,44,1,32,30,dmz37633qbsvl7gncq5s51yjw,1,82.6,69,2023-04-29T14:33:20.149Z,2023-05-02T09:31:24Z,4235168199,56,Center,4235168201,286,,4235168227,233,241,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764057,241,44,1,32,30,5qwskbjpa17fvmtuu5qijy7cz,0,17.4,31,2023-04-29T14:33:20.150Z,2023-05-02T08:58:13Z,4235167959,56,Back,4235168277,233,275,4235167961,285,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764119,276,1,1,32,30,dmz37633qbsvl7gncq5s51yjw,0,81.9,74,2023-04-29T14:33:20.213Z,2023-05-02T09:31:24Z,4235168317,212,2.7,4235168319,213,5.1,4235168309,3,,4235168311,56,Center,4235168315,141,70.3,4235168313,140,82.8,4244339073,388,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423117,763,61,1,32,30,5qwskbjpa17fvmtuu5qijy7cz,1,16.7,27.1,2023-04-29T14:33:20.214Z,2023-05-02T08:58:26Z,4244339265,15,,4244339267,388,,4244033515,56,Back,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764117,242,52,1,32,33,5qwskbjpa17fvmtuu5qijy7cz,1,8.4,55.8,2023-04-29T14:33:23.037Z,2023-05-02T08:58:33Z,4244339445,389,,4244033591,376,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764953,243,1,1,32,53,5qwskbjpa17fvmtuu5qijy7cz,0,13.4,35.8,2023-04-29T14:33:42.728Z,2023-05-02T08:58:42Z,4235172947,213,6.2,4235172949,1,,4235172941,140,66.6,4235172937,199,,4235172939,56,Center,4235172943,141,27.7,4235172945,212,56.1,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423379,764,61,1,32,56,5qwskbjpa17fvmtuu5qijy7cz,1,68.9,22.8,2023-04-29T14:33:46.251Z,2023-05-02T08:59:24Z,4244340505,21,,4244034799,56,Center,4244340507,388,,,,,,,,,,,,,,,,,a634junjbgfa84200m3khvw0l,M. Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423363,818,1,1,32,56,dmz37633qbsvl7gncq5s51yjw,0,28.7,77.2,2023-04-29T14:33:46.261Z,2023-05-02T08:58:52Z,4244034723,140,31.5,4244034725,141,77.2,4244034721,56,Back,4244034719,3,,4244034729,213,0,4244034727,212,2.9,4244339793,178,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764869,277,43,1,32,58,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T14:33:47.728Z,2023-05-01T19:47:10Z,4244034407,144,61,4235172503,56,Back,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423465,819,44,1,32,58,dmz37633qbsvl7gncq5s51yjw,1,31.9,91.1,2023-04-29T14:33:48.079Z,2023-05-02T09:31:25Z,4244035195,285,,4244035193,56,Back,4244044797,233,765,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423431,765,44,1,32,58,5qwskbjpa17fvmtuu5qijy7cz,0,68.1,8.9,2023-04-29T14:33:48.080Z,2023-05-02T08:59:28Z,4244035071,56,Right,4244044801,233,819,4244035073,286,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765035,279,61,1,32,58,dmz37633qbsvl7gncq5s51yjw,1,29.6,81.7,2023-04-29T14:33:48.139Z,2023-05-02T09:31:25Z,4244340709,15,,4244340711,178,,4235173383,56,Back,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765003,278,43,1,33,1,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T14:33:50.710Z,2023-04-29T14:34:37Z,4235173257,233,244,4235173185,56,Back,4235173187,285,0,4235181911,144,44,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540764973,244,43,1,33,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T14:33:50.711Z,2023-04-29T14:34:42Z,4235173041,56,Right,4235173043,286,0,4235182927,144,44,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765043,280,49,1,33,1,dmz37633qbsvl7gncq5s51yjw,1,14.6,89.7,2023-04-29T14:33:51.328Z,2023-05-02T08:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540765151,281,1,1,33,2,dmz37633qbsvl7gncq5s51yjw,0,14.1,91.7,2023-04-29T14:33:52.458Z,2023-05-02T08:59:38Z,4235173989,56,Center,4235173991,140,53.7,4244035413,155,,4235173995,212,42.9,4235173993,141,76.3,4244340853,178,,4235173997,213,6.0,4235173999,1,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542423565,766,61,1,33,4,5qwskbjpa17fvmtuu5qijy7cz,1,44.8,15.3,2023-04-29T14:33:54.180Z,2023-05-02T08:59:46Z,4244035705,56,Back,4244341017,178,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
