id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2497237911,132,1,1,15,23,17zuelixesst1z59fwcix2dil,0,32.5,0,2023-01-14T15:15:37.265Z,2023-01-16T10:19:44Z,3977168823,212,42.3,3977168827,1,,3977168815,107,,3977168819,140,72.6,3977168817,56,Right,3977168825,213,0.1,3977168821,141,4.1,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238231,135,1,1,15,25,dv9l02o316cd9hbkxaho2u12f,1,24.8,92.3,2023-01-14T15:15:38.931Z,2023-01-16T10:19:55Z,3977170571,141,67.2,3977170569,140,30.1,3977170567,56,Back,3977170577,213,5.0,3981149231,388,,3977170573,212,18.0,3977170565,3,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497989919,909,67,1,15,26,dv9l02o316cd9hbkxaho2u12f,1,30.6,68,2023-01-14T15:15:40.087Z,2023-01-17T03:06:56Z,3981190399,233,841,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497989915,841,67,1,15,26,17zuelixesst1z59fwcix2dil,0,69.4,32,2023-01-14T15:15:40.088Z,2023-01-16T10:58:22Z,3981190403,233,909,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238257,136,12,1,15,26,dv9l02o316cd9hbkxaho2u12f,1,30.1,67.2,2023-01-14T15:15:40.102Z,2023-01-17T03:06:56Z,3977170745,212,25.2,3977188557,167,,3977170741,140,38.5,3977170743,141,100.0,3981149437,178,,3977170747,213,1.2,3977170739,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238471,133,5,1,15,28,17zuelixesst1z59fwcix2dil,1,65.8,-2,2023-01-14T15:15:41.964Z,2023-01-16T10:20:18Z,3977171857,56,Right,3977171859,347,,3977171887,233,137,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238263,137,5,1,15,28,dv9l02o316cd9hbkxaho2u12f,0,34.2,102,2023-01-14T15:15:41.964Z,2023-01-16T10:20:19Z,3977171917,233,133,3977170767,56,Back,3977170769,347,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238547,134,1,1,15,43,17zuelixesst1z59fwcix2dil,1,66.1,0,2023-01-14T15:15:57.281Z,2023-01-16T10:20:25Z,3977172301,213,0.3,3977172291,107,,3977172295,140,79.8,3977172297,141,6.4,3977172299,212,15.2,3977172293,56,Right,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238565,135,1,1,15,44,17zuelixesst1z59fwcix2dil,0,77.2,8.3,2023-01-14T15:15:58.463Z,2023-01-16T10:20:30Z,3977172405,140,77.2,3981150019,178,,3977172411,213,1.6,3977172403,56,Center,3977172409,212,9.8,3977172407,141,22.7,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238681,140,49,1,15,45,dv9l02o316cd9hbkxaho2u12f,1,28.3,73,2023-01-14T15:15:59.369Z,2023-01-16T10:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238601,138,1,1,15,45,dv9l02o316cd9hbkxaho2u12f,0,24.6,76.1,2023-01-14T15:15:59.426Z,2023-01-16T10:20:43Z,3977172613,141,76.1,3977172609,56,Back,3977172617,213,0.0,3977172607,157,,3977172619,1,,3977172615,212,21.4,3981150265,178,,3977172611,140,45.0,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842121,754,44,1,15,48,17zuelixesst1z59fwcix2dil,1,56.8,21.6,2023-01-14T15:16:01.736Z,2023-01-17T03:06:57Z,3980417373,56,Center,3980417375,286,,3980762253,233,842,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842217,842,44,1,15,48,dv9l02o316cd9hbkxaho2u12f,0,43.2,78.4,2023-01-14T15:16:01.737Z,2023-01-16T10:20:50Z,3980762267,233,754,3980417909,285,,3980417907,56,Back,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238669,136,1,1,15,48,17zuelixesst1z59fwcix2dil,0,55.6,23.7,2023-01-14T15:16:01.793Z,2023-01-17T03:06:57Z,3977172989,3,,3977172995,141,21.3,3977172991,56,Center,3981150619,178,,3977172993,140,71.2,3977172997,212,16.5,3977172999,213,6.2,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238659,139,8,1,15,49,dv9l02o316cd9hbkxaho2u12f,1,32.2,78.9,2023-01-14T15:16:03.395Z,2023-01-16T10:21:02Z,3980419021,383,,3981150735,178,,3977172951,56,Back,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238747,141,1,1,15,50,dv9l02o316cd9hbkxaho2u12f,0,34.5,95.2,2023-01-14T15:16:04.513Z,2023-01-16T10:21:05Z,3977173393,141,92.3,3977173397,213,6.2,3977173389,56,Left,3977173395,212,27.0,3981150817,178,,3977173391,140,60.1,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238805,137,1,1,15,52,17zuelixesst1z59fwcix2dil,1,39.5,10.8,2023-01-14T15:16:05.785Z,2023-01-16T10:21:11Z,3977173715,141,5.2,3977173713,140,53.4,3981150903,178,,3977173719,213,6.0,3977173709,56,Right,3977173717,212,15.1,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238813,138,49,1,15,52,17zuelixesst1z59fwcix2dil,1,51.4,4.6,2023-01-14T15:16:06.546Z,2023-01-16T10:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238901,139,1,1,15,54,17zuelixesst1z59fwcix2dil,1,47.8,5.8,2023-01-14T15:16:08.264Z,2023-01-16T10:21:22Z,3977174205,141,19.2,3977174215,213,1.2,3977174201,140,51.5,3981151157,178,,3977174197,56,Right,3977174209,212,9.9,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239011,140,1,1,15,56,17zuelixesst1z59fwcix2dil,0,62,3.6,2023-01-14T15:16:10.507Z,2023-01-16T10:21:30Z,3977174801,140,68.2,3977174805,212,20.1,3977174797,56,Center,3977174807,213,1.2,3981151305,178,,3977174803,141,31.6,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239025,142,49,1,16,0,dv9l02o316cd9hbkxaho2u12f,1,27.5,72.3,2023-01-14T15:16:13.990Z,2023-01-16T10:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239183,143,1,1,16,0,dv9l02o316cd9hbkxaho2u12f,1,27.5,72.3,2023-01-14T15:16:14.552Z,2023-01-16T10:21:52Z,3977175709,141,45.4,3977175707,140,14.4,3981151917,178,,3977175713,213,4.1,3977175711,212,22.9,3977175705,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239035,141,43,1,16,1,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:16:14.717Z,2023-01-14T15:52:38Z,3977174921,56,Center,3977507825,144,61,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239369,144,1,1,16,5,dv9l02o316cd9hbkxaho2u12f,1,16.7,43.1,2023-01-14T15:16:19.146Z,2023-01-16T10:21:56Z,3977176631,56,Back,3977176635,141,12.8,3977176637,212,27.1,3977176639,213,5.4,3981152047,178,,3977176633,140,33.4,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239419,145,1,1,16,9,dv9l02o316cd9hbkxaho2u12f,0,35,13.1,2023-01-14T15:16:23.428Z,2023-01-16T10:22:04Z,3981152243,178,,3977176939,1,,3977176937,213,6.1,3977176933,141,5.2,3977176931,140,71.2,3977176929,56,Right,3977176935,212,38.4,3977176927,155,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239601,142,1,1,16,13,17zuelixesst1z59fwcix2dil,0,42.3,97.5,2023-01-14T15:16:26.811Z,2023-01-16T10:22:21Z,3977177921,212,25.9,3977177913,157,,3981152631,389,,3977177919,141,96.9,3977177917,140,67.0,3977177925,1,,3977177915,56,Left,3977177923,213,6.3,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239691,146,1,1,16,15,dv9l02o316cd9hbkxaho2u12f,1,40,6.7,2023-01-14T15:16:29.529Z,2023-01-16T10:22:28Z,3977178429,141,23.3,3977178427,140,49.6,3977178435,213,0.8,3977178425,56,Back,3977178433,212,15.1,3981152805,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239769,147,1,1,16,19,dv9l02o316cd9hbkxaho2u12f,1,55.4,33.3,2023-01-14T15:16:32.702Z,2023-01-16T10:22:33Z,3977178911,213,1.4,3977178901,155,,3977178905,140,63.3,3977178907,141,90.2,3977178909,212,39.6,3981152919,178,,3977178903,56,Left,3977178913,1,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239857,148,1,1,16,22,dv9l02o316cd9hbkxaho2u12f,1,63.3,90.2,2023-01-14T15:16:36.007Z,2023-01-16T10:22:39Z,3977179365,213,3.7,3977179361,141,68.8,3977179359,140,41.1,3977179357,56,Back,3981153031,178,,3977179363,212,27.5,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239987,149,1,1,16,25,dv9l02o316cd9hbkxaho2u12f,1,41.1,68.8,2023-01-14T15:16:39.058Z,2023-01-16T10:22:43Z,3977180041,141,47.8,3977180045,212,15.7,3977180049,213,4.3,3977180037,140,34.8,3981153117,178,,3977180033,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240027,150,1,1,16,28,dv9l02o316cd9hbkxaho2u12f,1,43.2,51.5,2023-01-14T15:16:41.815Z,2023-01-16T10:22:48Z,3977180269,141,70.3,3977180271,212,12.9,3977180267,140,41.4,3977180273,213,1.7,3981153285,178,,3977180265,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240125,151,1,1,16,30,dv9l02o316cd9hbkxaho2u12f,1,41.4,70.3,2023-01-14T15:16:44.208Z,2023-01-16T10:22:52Z,3977180797,141,97.2,3977180799,212,28.2,3981153369,178,,3977180793,56,Left,3977180801,213,0.7,3977180795,140,61.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240229,152,1,1,16,32,dv9l02o316cd9hbkxaho2u12f,1,61.9,97.2,2023-01-14T15:16:45.697Z,2023-01-16T10:22:59Z,3977181343,213,5.8,3977181337,140,74.1,3977181339,141,87.2,3977181335,56,Left,3981153525,178,,3977181341,212,14.5,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240275,153,1,1,16,36,dv9l02o316cd9hbkxaho2u12f,1,75.6,89.1,2023-01-14T15:16:50.187Z,2023-01-16T10:23:07Z,3977181541,212,14.3,3977181529,140,62.7,3981153675,178,,3977181547,213,2.8,3977181525,56,Left,3977181537,141,96.0,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240315,154,1,1,16,37,dv9l02o316cd9hbkxaho2u12f,0,62.7,96,2023-01-14T15:16:50.963Z,2023-01-16T10:23:12Z,3977181771,212,11.6,3977181769,141,87.8,3977181767,140,72.4,3981153735,178,,3977181765,56,Left,3977181773,213,5.8,3977183645,155,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240411,143,1,1,16,38,17zuelixesst1z59fwcix2dil,1,27.2,8,2023-01-14T15:16:51.686Z,2023-01-16T10:23:18Z,3977182293,3,,3977182303,213,0.0,3977182299,141,9.2,3977182297,140,45.8,3977182295,56,Back,3981153917,178,,3977182301,212,19.5,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240419,144,49,1,16,39,17zuelixesst1z59fwcix2dil,1,46.6,10.1,2023-01-14T15:16:52.830Z,2023-01-16T11:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240477,145,1,1,16,41,17zuelixesst1z59fwcix2dil,1,51.1,14.7,2023-01-14T15:16:54.733Z,2023-01-16T10:23:33Z,3977182581,213,0.7,3977182575,140,58.5,3981154189,388,,3977182573,56,Center,3977182577,141,24.7,3977182579,212,10.3,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240571,146,1,1,16,42,17zuelixesst1z59fwcix2dil,1,58.5,24.7,2023-01-14T15:16:56.224Z,2023-01-16T10:23:42Z,3977183117,212,13.1,3981154425,178,,3977183119,213,5.4,3977183113,140,66.6,3980423165,168,,3977183111,56,Right,3977183115,141,10.1,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240581,147,50,1,16,44,17zuelixesst1z59fwcix2dil,1,71.2,6.6,2023-01-14T15:16:58.632Z,2023-01-16T10:23:50Z,3977183155,56,Right,3977183275,233,155,3977183157,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240585,155,7,1,16,44,dv9l02o316cd9hbkxaho2u12f,1,28.8,93.4,2023-01-14T15:16:58.648Z,2023-01-16T10:23:56Z,3977183163,167,,3977183167,285,,3977183237,233,147,3977183165,56,Back,3980423397,385,,3981154659,389,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240773,148,5,1,16,45,17zuelixesst1z59fwcix2dil,1,71.8,-2,2023-01-14T15:16:59.122Z,2023-01-16T10:24:01Z,3977184111,56,Right,3977184171,233,156,3977184113,347,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240589,156,5,1,16,45,dv9l02o316cd9hbkxaho2u12f,0,28.2,102,2023-01-14T15:16:59.122Z,2023-01-16T10:24:02Z,3977184215,233,148,3977183183,347,,3977183181,56,Back,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240995,149,1,1,16,57,17zuelixesst1z59fwcix2dil,1,71,0,2023-01-14T15:17:11.411Z,2023-01-16T10:24:07Z,3977185425,140,72.3,3977185421,107,,3977185431,213,1.5,3977185423,56,Right,3977185427,141,16.7,3977185429,212,12.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241007,150,61,1,17,3,17zuelixesst1z59fwcix2dil,0,72.3,23.4,2023-01-14T15:17:17.550Z,2023-01-16T10:27:32Z,3977185483,56,Center,3981158703,178,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241081,158,49,1,17,4,dv9l02o316cd9hbkxaho2u12f,1,27.8,72.9,2023-01-14T15:17:17.854Z,2023-01-16T10:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241097,159,1,1,17,5,dv9l02o316cd9hbkxaho2u12f,1,26.5,74.6,2023-01-14T15:17:18.803Z,2023-01-16T10:27:50Z,3977185921,56,Back,3977185925,141,68.0,3977185927,212,4.5,3977185929,213,4.7,3981159051,178,,3977185923,140,26.4,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241085,151,43,1,17,5,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:17:19.123Z,2023-01-15T17:32:50Z,3977185879,286,0,3977188175,233,157,3977185877,56,Center,3980425365,144,50,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241079,157,43,1,17,5,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-14T15:17:19.124Z,2023-01-15T17:32:51Z,3980425445,144,7,3977185867,56,Back,3977185871,285,0,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241109,160,1,1,17,6,dv9l02o316cd9hbkxaho2u12f,0,26.6,65.8,2023-01-14T15:17:19.708Z,2023-01-16T10:27:56Z,3977185993,140,28.5,3981159225,178,,3977185997,212,6.1,3977185999,213,1.2,3977185995,141,74.2,3977185991,56,Back,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241169,153,49,1,17,6,17zuelixesst1z59fwcix2dil,1,69.1,22.5,2023-01-14T15:17:20.208Z,2023-01-16T10:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241161,152,43,1,17,8,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T15:17:21.901Z,2023-01-15T17:33:23Z,3977186279,56,Center,3977186283,141,22.5,3977186285,212,5.2,3980426397,144,1,3977186281,140,69.1,3977186287,213,3.9,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241275,154,1,1,17,9,17zuelixesst1z59fwcix2dil,1,71,19.8,2023-01-14T15:17:23.667Z,2023-01-16T10:28:13Z,3977186909,56,Right,3977186917,213,5.0,3977186913,141,2.6,3977186911,140,74.6,3977186915,212,12.3,3981159629,178,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241307,155,1,1,17,12,17zuelixesst1z59fwcix2dil,0,74.7,4.7,2023-01-14T15:17:26.050Z,2023-01-16T10:28:16Z,3977187129,212,7.8,3977187123,141,4.6,3977187133,213,6.3,3977187121,140,82.1,3981159685,178,,3977187117,56,Right,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497990751,946,67,1,17,13,dv9l02o316cd9hbkxaho2u12f,1,17.9,95.5,2023-01-14T15:17:26.723Z,2023-01-17T03:06:57Z,3981193339,233,883,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497990747,883,67,1,17,13,17zuelixesst1z59fwcix2dil,0,82.1,4.5,2023-01-14T15:17:26.724Z,2023-01-16T11:04:21Z,3981193359,233,946,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241327,161,8,1,17,13,dv9l02o316cd9hbkxaho2u12f,1,20.7,95.9,2023-01-14T15:17:26.754Z,2023-01-17T03:06:58Z,3977187239,56,Back,3981159777,178,,3980426825,385,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241463,156,5,1,17,13,17zuelixesst1z59fwcix2dil,1,81.4,-1.4,2023-01-14T15:17:27.064Z,2023-01-16T10:28:29Z,3977187975,56,Right,3977187977,347,,3977188059,233,162,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241367,162,5,1,17,13,dv9l02o316cd9hbkxaho2u12f,0,18.6,101.4,2023-01-14T15:17:27.064Z,2023-01-16T10:28:30Z,3977188127,233,156,3977187471,347,,3977187469,56,Back,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241703,157,1,1,17,24,17zuelixesst1z59fwcix2dil,1,75.8,0,2023-01-14T15:17:38.197Z,2023-01-16T10:28:35Z,3977189341,56,Right,3977189345,141,14.7,3977189339,107,,3977189349,213,1.4,3977189347,212,11.1,3977189343,140,77.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241767,158,1,1,17,25,17zuelixesst1z59fwcix2dil,1,79.1,15.3,2023-01-14T15:17:38.968Z,2023-01-16T10:28:41Z,3977189697,140,76.1,3980427601,156,,3977189699,141,4.4,3977189703,213,4.3,3977189701,212,8.1,3981160155,178,,3977189695,56,Right,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241915,159,1,1,17,28,17zuelixesst1z59fwcix2dil,1,78.6,3.1,2023-01-14T15:17:41.902Z,2023-01-16T10:28:45Z,3977190517,140,77.4,3981160253,178,,3977190513,56,Center,3977190521,141,21.9,3977190523,212,12.8,3977190527,213,1.7,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241937,160,1,1,17,32,17zuelixesst1z59fwcix2dil,0,72.9,34.5,2023-01-14T15:17:46.344Z,2023-01-16T10:28:53Z,3977190647,212,3.9,3977190649,213,6.0,3977190643,140,76.4,3977190641,56,Center,3981160409,178,,3977190645,141,32.8,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497241945,163,61,1,17,32,dv9l02o316cd9hbkxaho2u12f,1,20.5,68,2023-01-14T15:17:46.466Z,2023-01-16T10:29:03Z,3981160559,178,,3977190683,56,Back,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242027,161,1,1,17,33,17zuelixesst1z59fwcix2dil,1,80.9,31.4,2023-01-14T15:17:47.326Z,2023-01-16T10:29:09Z,3977191129,140,79.2,3977191123,56,Center,3977191133,141,25.4,3977191119,3,,3977191139,213,4.3,3981160663,178,,3977191137,212,4.5,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242035,162,1,1,17,35,17zuelixesst1z59fwcix2dil,1,76.8,24,2023-01-14T15:17:49.267Z,2023-01-16T10:29:14Z,3977191199,213,2.8,3977191197,212,7.2,3977191193,140,70.3,3977191191,56,Center,3981160773,178,,3977191195,141,27.3,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242063,163,1,1,17,37,17zuelixesst1z59fwcix2dil,1,70.3,27.3,2023-01-14T15:17:50.836Z,2023-01-16T10:29:18Z,3981160835,178,,3977191355,140,77.3,3977191365,213,5.2,3977191353,56,Right,3977191357,141,6.4,3977191361,212,16.0,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
