id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/17/value
2492100325,254,1,1,27,18,8b523ujgl21tbc01me65q0aoh,1,19.4,52.7,2022-12-17T15:29:32.714Z,2022-12-20T08:31:33Z,3952122147,178,,3950055049,140,21.9,3950055055,213,1.3,3950055047,56,Back,3950055051,141,66.7,3950055053,212,9.9,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100417,255,1,1,27,22,8b523ujgl21tbc01me65q0aoh,1,34.9,79.9,2022-12-17T15:29:37.274Z,2022-12-20T08:33:43Z,3952123157,178,,3950055577,56,Back,3950055579,140,39.7,3950055583,212,8.3,3950055581,141,89.6,3950055585,213,0.9,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100475,256,1,1,27,26,8b523ujgl21tbc01me65q0aoh,1,38.4,91.5,2022-12-17T15:29:40.800Z,2022-12-20T08:34:23Z,3950055949,56,Back,3952123437,178,,3950055955,212,15.4,3950055953,141,77.8,3950055951,140,26.7,3950055957,213,3.8,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100513,257,1,1,27,28,8b523ujgl21tbc01me65q0aoh,1,30.6,82.7,2022-12-17T15:29:43.261Z,2022-12-20T08:34:30Z,3950056159,141,57.3,3950056163,213,5.6,3950056157,140,51.9,3950056161,212,28.3,3950056155,56,Center,3952123511,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100515,258,4,1,27,30,8b523ujgl21tbc01me65q0aoh,1,51.4,58.2,2022-12-17T15:29:44.843Z,2022-12-20T08:36:34Z,3950056175,56,Center,3950056177,152,,3950056173,13,,3950056233,233,201,3950056179,265,,3950056181,286,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100519,201,4,1,27,30,jv3jh5m5t7qy5t37vwwmnj16,0,48.6,41.8,2022-12-17T15:29:44.844Z,2022-12-20T08:36:34Z,3950056201,13,,3950056203,56,Back,3950056207,265,,3950056205,152,,3950056209,285,,3950056237,233,258,3952124463,178,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100631,202,17,1,27,36,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:29:51.641Z,2022-12-20T08:37:00Z,3950056789,392,,3950056791,13,243,3950056787,31,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492100927,259,1,1,28,1,8b523ujgl21tbc01me65q0aoh,1,53,54.2,2022-12-17T15:30:16.609Z,2022-12-20T08:37:13Z,3950058455,152,,3950058465,213,1.9,3950058453,5,,3950058457,56,Back,3950058463,212,11.6,3950058461,141,70.1,3952124767,178,,3950058459,140,49.1,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101005,260,1,1,28,3,8b523ujgl21tbc01me65q0aoh,1,49.6,71.9,2022-12-17T15:30:17.805Z,2022-12-20T08:40:21Z,3950058905,141,66.0,3952126511,178,,3950058899,56,Center,3950058907,212,4.4,3950058903,140,51.3,3950058909,213,5.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101069,261,1,1,28,9,8b523ujgl21tbc01me65q0aoh,1,60.6,71.5,2022-12-17T15:30:23.874Z,2022-12-20T08:40:39Z,3952126783,178,,3950059259,213,3.2,3950059253,140,43.4,3950059251,56,Back,3950059257,212,18.1,3950059255,141,70.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101151,262,1,1,28,12,8b523ujgl21tbc01me65q0aoh,0,47.4,71.2,2022-12-17T15:30:27.637Z,2022-12-20T08:40:43Z,3950059719,1,,3950059707,155,,3952126921,178,,3950059717,213,5.4,3950059711,140,72.7,3950059713,141,25.6,3950059709,56,Center,3950059715,212,40.8,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101135,203,44,1,28,15,jv3jh5m5t7qy5t37vwwmnj16,1,24.8,71.3,2022-12-17T15:30:30.366Z,2022-12-20T09:00:06Z,3950059659,285,,3950059657,56,Back,3950059805,233,263,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101155,263,44,1,28,15,8b523ujgl21tbc01me65q0aoh,0,75.2,28.7,2022-12-17T15:30:30.367Z,2022-12-20T08:40:56Z,3950059727,56,Center,3950059729,286,,3950059871,233,203,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101143,204,1,1,28,15,jv3jh5m5t7qy5t37vwwmnj16,0,22.5,69.4,2022-12-17T15:30:30.442Z,2022-12-20T09:00:06Z,3950059687,140,26.4,3952127057,388,,3950059683,3,,3950059685,56,Back,3950059693,213,5.9,3950059691,212,4.5,3950059689,141,66.7,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101179,264,61,1,28,15,8b523ujgl21tbc01me65q0aoh,1,73,26.8,2022-12-17T15:30:30.472Z,2022-12-20T08:41:26Z,3950059887,56,Center,3952127165,15,,3952127167,388,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101187,205,1,1,28,16,jv3jh5m5t7qy5t37vwwmnj16,1,32.9,62.1,2022-12-17T15:30:31.434Z,2022-12-20T08:42:28Z,3952127513,178,,3950059943,213,5.5,3950059941,212,12.1,3950059933,140,41.3,3950059931,56,Back,3950059937,141,50.0,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101195,206,49,1,28,18,jv3jh5m5t7qy5t37vwwmnj16,1,41.5,50,2022-12-17T15:30:33.564Z,2022-12-20T08:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492491679,957,67,1,28,18,jv3jh5m5t7qy5t37vwwmnj16,1,40,47.7,2022-12-17T15:30:33.578Z,2022-12-20T12:28:27Z,3952136925,233,1925,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492491677,1925,67,1,28,18,8b523ujgl21tbc01me65q0aoh,0,60,52.3,2022-12-17T15:30:33.579Z,2022-12-20T09:43:24Z,3952136929,233,957,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101231,207,1,1,28,18,jv3jh5m5t7qy5t37vwwmnj16,1,41.5,50,2022-12-17T15:30:33.604Z,2022-12-20T12:28:27Z,3950060159,56,Back,3950061631,156,,3952127647,178,,3950060165,212,7.0,3950060161,140,35.1,3950060163,141,47.2,3950060167,213,3.4,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101273,208,1,1,28,19,jv3jh5m5t7qy5t37vwwmnj16,0,35.1,47.2,2022-12-17T15:30:34.664Z,2022-12-20T08:45:21Z,3952128497,178,,3950060377,155,,3950060389,1,,3950060379,56,Center,3950060385,212,40.9,3950060381,140,73.2,3950060383,141,59.4,3950060387,213,0.2,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101313,265,1,1,28,24,8b523ujgl21tbc01me65q0aoh,1,30.1,41.8,2022-12-17T15:30:38.794Z,2022-12-20T11:51:32Z,3952196179,178,,3950060617,140,14.4,3950060621,141,44.3,3950060623,212,16.6,3950060627,213,3.0,3950060613,56,Back,3950060611,3,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101317,266,52,1,28,25,8b523ujgl21tbc01me65q0aoh,1,12.8,41.9,2022-12-17T15:30:40.112Z,2022-12-20T08:46:02Z,3951899561,377,,3952128661,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101455,267,1,1,28,33,8b523ujgl21tbc01me65q0aoh,1,14.5,49.1,2022-12-17T15:30:47.829Z,2022-12-20T08:46:13Z,3950061405,141,37.9,3950061401,56,Back,3950061403,140,15.5,3950061407,212,7.7,3950061399,123,,3952128687,178,,3950061409,213,4.8,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101589,268,1,1,28,36,8b523ujgl21tbc01me65q0aoh,1,20.8,38.5,2022-12-17T15:30:51.274Z,2022-12-20T08:46:19Z,3950062055,212,15.4,3950062051,140,22.7,3950062053,141,60.9,3950062057,213,1.4,3952128719,178,,3950062049,56,Back,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101775,269,1,1,28,45,8b523ujgl21tbc01me65q0aoh,1,36.1,81.1,2022-12-17T15:31:00.194Z,2022-12-20T08:47:14Z,3950062897,141,82.1,3950062893,56,Left,3950062895,140,68.1,3950062903,1,,3950062901,213,0.0,3950062899,212,33.6,3952128993,178,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101797,270,1,1,28,52,8b523ujgl21tbc01me65q0aoh,1,63.8,94.1,2022-12-17T15:31:07.417Z,2022-12-20T08:47:18Z,3950063019,213,3.5,3952129033,178,,3950063017,212,23.2,3950063013,140,43.1,3950063011,56,Back,3950063015,141,82.3,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101867,271,1,1,28,55,8b523ujgl21tbc01me65q0aoh,1,40.7,80.8,2022-12-17T15:31:10.031Z,2022-12-20T08:47:23Z,3950063367,56,Back,3950063377,213,4.7,3950063373,141,25.5,3950063371,140,39.7,3950063375,212,37.6,3952129069,178,,3950063379,1,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101889,272,1,1,29,0,8b523ujgl21tbc01me65q0aoh,1,46.4,26.8,2022-12-17T15:31:15.412Z,2022-12-20T08:47:30Z,3952129115,178,,3950063513,212,13.4,3950063511,141,7.1,3950063507,56,Back,3950063509,140,47.0,3950063515,213,4.8,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101905,273,1,1,29,2,8b523ujgl21tbc01me65q0aoh,1,47.5,7.4,2022-12-17T15:31:17.199Z,2022-12-20T08:47:35Z,3950063589,212,5.7,3952129139,178,,3950063591,213,1.6,3950063587,141,15.8,3950063583,56,Back,3950063585,140,47.5,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101927,274,1,1,29,3,8b523ujgl21tbc01me65q0aoh,0,47.7,16.5,2022-12-17T15:31:18.045Z,2022-12-20T08:47:41Z,3950063725,213,5.9,3950063723,212,12.7,3950063721,141,8.8,3950063717,56,Right,3952129173,178,,3950063719,140,58.7,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492491739,958,67,1,29,4,jv3jh5m5t7qy5t37vwwmnj16,1,40.6,89.3,2022-12-17T15:31:18.968Z,2022-12-20T12:28:27Z,3952137223,233,1943,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492491737,1943,67,1,29,4,8b523ujgl21tbc01me65q0aoh,0,59.4,10.7,2022-12-17T15:31:18.969Z,2022-12-20T09:47:50Z,3952137227,233,958,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101959,209,8,1,29,4,jv3jh5m5t7qy5t37vwwmnj16,1,40.8,88.3,2022-12-17T15:31:19.010Z,2022-12-20T12:28:28Z,3951899823,384,,3952129367,389,,3950063875,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102199,213,61,1,29,4,jv3jh5m5t7qy5t37vwwmnj16,1,43,92.6,2022-12-17T15:31:19.410Z,2022-12-20T08:48:38Z,3952129431,178,,3950065059,56,Back,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102227,214,61,1,29,5,jv3jh5m5t7qy5t37vwwmnj16,1,41.8,87.5,2022-12-17T15:31:20.168Z,2022-12-20T11:52:32Z,3952196491,389,,3950065171,56,Back,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101985,210,49,1,29,5,jv3jh5m5t7qy5t37vwwmnj16,1,43.8,91.8,2022-12-17T15:31:20.363Z,2022-12-20T08:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492101997,211,50,1,29,5,jv3jh5m5t7qy5t37vwwmnj16,1,42.3,96.6,2022-12-17T15:31:20.548Z,2022-12-20T08:50:57Z,3950075633,286,,3950064031,56,Back,3950075671,233,275,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102029,275,7,1,29,6,8b523ujgl21tbc01me65q0aoh,0,57.7,3.4,2022-12-17T15:31:20.808Z,2022-12-20T08:51:56Z,3950064193,56,Right,3950075483,285,,3952130377,178,,3950075659,233,211,3951899963,385,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104317,222,61,1,29,6,jv3jh5m5t7qy5t37vwwmnj16,1,43.8,96.5,2022-12-17T15:31:20.856Z,2022-12-20T08:52:06Z,3950076159,56,Back,3952130599,178,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102005,212,5,1,29,6,jv3jh5m5t7qy5t37vwwmnj16,0,49.6,102,2022-12-17T15:31:21.560Z,2022-12-20T08:54:45Z,3950064581,233,276,3950064081,56,Back,3950064083,347,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102091,276,5,1,29,6,8b523ujgl21tbc01me65q0aoh,1,50.4,-2,2022-12-17T15:31:21.560Z,2022-12-20T08:54:45Z,3950064519,347,,3950064517,56,Right,3950064563,233,212,,,,,,,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102189,277,1,1,29,13,8b523ujgl21tbc01me65q0aoh,1,53.7,0,2022-12-17T15:31:28.191Z,2022-12-20T08:55:22Z,3950065013,56,Back,3950065011,107,,3950065017,141,11.7,3950065023,1,,3950065021,213,2.7,3950065015,140,33.8,3950065019,212,22.9,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102241,278,1,1,29,20,8b523ujgl21tbc01me65q0aoh,1,36.2,15.6,2022-12-17T15:31:35.652Z,2022-12-20T08:56:03Z,3950065277,56,Back,3950065273,155,,3950065279,140,49.4,3950065281,141,93.2,3950065285,213,1.3,3950065275,196,,3950065287,1,,3952131219,178,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,3950065283,212,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102255,279,1,1,29,26,8b523ujgl21tbc01me65q0aoh,1,49.8,95.3,2022-12-17T15:31:40.883Z,2022-12-20T08:56:35Z,3952131343,178,,3950065355,56,Left,3950065361,212,12.7,3950065363,213,5.5,3950065357,140,58.1,3950065359,141,81.8,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102291,280,1,1,29,27,8b523ujgl21tbc01me65q0aoh,1,57.9,83.3,2022-12-17T15:31:42.080Z,2022-12-20T08:57:03Z,3952131413,178,,3950065559,140,54.7,3950065561,141,87.8,3950065563,212,4.5,3950065557,56,Left,3950065565,213,2.4,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102339,281,1,1,29,30,8b523ujgl21tbc01me65q0aoh,1,51.3,74.4,2022-12-17T15:31:44.813Z,2022-12-20T08:57:39Z,3950065869,213,5.3,3952131477,178,,3950065863,140,65.3,3950065861,56,Center,3950065867,212,28.3,3950065865,141,38.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102343,282,3,1,29,31,8b523ujgl21tbc01me65q0aoh,0,63.4,45.5,2022-12-17T15:31:46.093Z,2022-12-20T08:57:49Z,3952131509,178,,3951900435,464,,3951908107,233,215,3950065885,56,Center,3950065887,286,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102345,215,7,1,29,31,jv3jh5m5t7qy5t37vwwmnj16,0,36.6,54.5,2022-12-17T15:31:46.209Z,2022-12-20T08:58:08Z,3952131539,178,,3950065905,233,282,3950065889,56,Back,3950065891,285,,3951900427,385,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492446303,988,61,1,29,31,8b523ujgl21tbc01me65q0aoh,1,58,51.6,2022-12-17T15:31:46.278Z,2022-12-20T08:58:15Z,3952131557,178,,3951900535,56,Center,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102347,216,49,1,29,33,jv3jh5m5t7qy5t37vwwmnj16,1,37.1,31,2022-12-17T15:31:48.573Z,2022-12-20T08:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102405,217,1,1,29,35,jv3jh5m5t7qy5t37vwwmnj16,1,37.4,44.3,2022-12-17T15:31:49.913Z,2022-12-20T08:58:46Z,3950066215,212,21.4,3950066209,56,Back,3950066211,140,28.3,3950066213,141,72.4,3950066217,213,2.0,3952131621,178,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102447,218,1,1,29,38,jv3jh5m5t7qy5t37vwwmnj16,0,26.3,81.2,2022-12-17T15:31:52.849Z,2022-12-20T08:58:51Z,3950066399,155,,3950066403,140,61.0,3950066401,56,Left,3952131633,178,,3950066407,212,36.5,3950066405,141,79.4,3950066409,213,6.2,3950066411,1,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102505,283,1,1,29,40,8b523ujgl21tbc01me65q0aoh,1,40,22.5,2022-12-17T15:31:54.756Z,2022-12-20T08:59:03Z,3952131669,388,,3950066719,56,Right,3950066725,212,15.5,3950066727,213,5.9,3950066717,3,,3950066723,141,13.2,3950066721,140,53.5,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102517,284,3,1,29,42,8b523ujgl21tbc01me65q0aoh,0,58.2,16.1,2022-12-17T15:31:56.749Z,2022-12-20T08:59:12Z,3950066783,56,Right,3950066785,286,,3950066853,233,219,3951902205,465,,3952131691,178,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102523,219,7,1,29,42,jv3jh5m5t7qy5t37vwwmnj16,0,41.8,83.9,2022-12-17T15:31:56.862Z,2022-12-20T08:59:23Z,3950066833,233,284,3950066813,285,,3950066811,56,Back,3951902219,385,,3952131713,178,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102553,285,49,1,29,44,8b523ujgl21tbc01me65q0aoh,1,60.8,4.6,2022-12-17T15:31:58.936Z,2022-12-20T08:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102951,220,27,1,29,55,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:32:10.007Z,2022-12-20T08:59:36Z,3950069113,233,286,3950069051,53,7pia2vfewavgyc8d7pvgr7owl,3950069049,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492102719,286,27,1,29,55,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T15:32:10.007Z,2022-12-20T08:59:36Z,3950069149,233,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492104303,221,43,1,31,39,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:33:54.659Z,2022-12-17T15:34:02Z,3950076699,144,28,3950076111,55,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105561,223,28,1,33,5,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T15:35:20.484Z,2022-12-20T06:46:17Z,3950082995,233,287,3950082981,55,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105537,287,28,1,33,5,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T15:35:20.484Z,2022-12-20T06:46:18Z,3950083025,233,223,3950082825,55,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105909,288,68,1,33,31,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T15:35:46.541Z,2022-12-20T06:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105897,224,68,1,33,31,jv3jh5m5t7qy5t37vwwmnj16,0,0,0,2022-12-17T15:35:46.685Z,2022-12-20T06:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105963,289,1,1,33,34,8b523ujgl21tbc01me65q0aoh,1,67.5,25.9,2022-12-17T15:35:49.537Z,2022-12-20T06:46:35Z,3950085193,141,10.3,3950085197,212,10.9,3950085189,140,65.2,3950085199,213,4.5,3952095007,178,,3950085187,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492105989,290,1,1,33,36,8b523ujgl21tbc01me65q0aoh,1,65.5,9.7,2022-12-17T15:35:51.265Z,2022-12-20T06:46:45Z,3950085327,140,50.7,3950085331,212,16.2,3952095069,178,,3950085333,213,2.9,3950085325,56,Right,3950085329,141,16.4,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106007,291,1,1,33,39,8b523ujgl21tbc01me65q0aoh,1,49.7,18.8,2022-12-17T15:35:53.935Z,2022-12-20T06:46:49Z,3950085387,56,Center,3952095089,178,,3950085389,140,59.1,3950085395,213,0.9,3950085393,212,15.8,3950085391,141,37.0,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106051,292,1,1,33,40,8b523ujgl21tbc01me65q0aoh,1,59.2,38.3,2022-12-17T15:35:54.952Z,2022-12-20T06:46:55Z,3950085627,140,47.1,3950085625,56,Back,3950085631,212,21.1,3950085633,213,2.2,3952095147,178,,3950085629,141,63.0,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492106087,293,1,1,33,44,8b523ujgl21tbc01me65q0aoh,1,58.3,73.3,2022-12-17T15:35:58.739Z,2022-12-20T06:47:03Z,3950085877,212,10.1,3950085879,213,5.5,3950085873,140,65.3,3950085871,56,Center,3950085875,141,63.1,3952095205,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
