id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2494505143,638,12,2,67,43,5pfqedkme2kabtqhkln35pf3l,1,3.9,84.1,2023-01-01T16:29:16.711Z,2023-01-03T06:45:13Z,3962811539,233,483,3962810995,56,Back,3962810993,185,,3964323643,178,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505167,639,49,2,67,45,5pfqedkme2kabtqhkln35pf3l,1,9.5,76.6,2023-01-01T16:29:19.175Z,2023-01-03T09:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505219,640,1,2,67,45,5pfqedkme2kabtqhkln35pf3l,1,9.5,76.6,2023-01-01T16:29:19.263Z,2023-01-03T06:46:30Z,3962811479,212,10.0,3962811477,141,89.0,3964324041,178,,3962811483,213,1.0,3962811473,140,14.7,3962811469,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505225,641,1,2,67,50,5pfqedkme2kabtqhkln35pf3l,0,19.1,93.6,2023-01-01T16:29:23.747Z,2023-01-03T06:46:57Z,3962811613,236,,3962811517,56,Back,3962811521,141,93.6,3962811615,233,484,3962811525,213,0.0,3962811619,286,,3962811519,140,25.6,3962811523,212,6.8,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,3964324233,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505239,484,74,2,67,50,fvr504m6gaxsfmtx4fwm7iq1,1,69.4,8,2023-01-01T16:29:23.838Z,2023-01-03T06:47:04Z,3962811633,233,641,3964324293,178,,3962811587,285,,3962811585,56,Right,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505273,485,5,2,67,51,fvr504m6gaxsfmtx4fwm7iq1,0,72.8,-1.4,2023-01-01T16:29:24.776Z,2023-01-03T06:47:11Z,3962811803,56,Right,3962815125,233,642,3962811805,347,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505885,642,5,2,67,51,5pfqedkme2kabtqhkln35pf3l,1,27.2,101.4,2023-01-01T16:29:24.776Z,2023-01-03T06:47:12Z,3962814991,347,,3962814985,56,Back,3962815119,233,485,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505889,643,18,2,69,7,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:30:40.825Z,2023-01-03T06:47:40Z,3962815001,44,Midfielder,3962815003,59,19,3962814999,42,,3962815061,55,644,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494505891,644,19,2,69,7,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:30:40.826Z,2023-01-03T06:47:40Z,3962815005,42,,3962815015,293,2,3962815017,44,Midfielder,3962815013,292,7,3962815019,55,643,3962815009,145,2,3962815011,59,28,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506045,645,18,2,69,25,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:30:58.542Z,2023-01-03T06:47:54Z,3962815915,59,40,3962815913,44,Forward,3962815939,55,646,3962815911,42,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506047,646,19,2,69,25,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:30:58.543Z,2023-01-03T06:47:55Z,3962815931,293,1,3962815927,59,18,3962815925,145,11,3962815933,44,Forward,3962815921,42,,3962815929,292,9,3962815935,55,645,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508585,668,40,2,69,26,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:31:00.097Z,2023-01-31T15:16:43Z,3962829783,59,"1, 30, 28, 15, 37, 2, 21, 6, 18, 10, 7, 9, 23, 25, 32",3962829785,130,8,3962829787,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3962829781,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3962829779,30,"byo7r7emgxz5oiauh2z75vpp1, ejmi6qqszz1509excckyj3n1m, c651trgr0pihuppxxd31z6go9, fjnzx6b57qsj6o7hdm6r0mhh, 5raent8a0bdt01n7769n3dw16, 6wax1hh875vpvfi1fbetwmtey, 4n37rih2qtphgtjxzo2id5f55, 6q5iqhaxdzqhj3jt0eptjvbv9, bgly2zwf7qro0phmd6hkry6ll, bdquc37ytagmw19zgrehnryz9, 9s6ec1a12gozqwjlsyo7y8gr9, dz04k2zt87y78ku9g14sxm21h, ct9ifm9mk702lkhhmlf12nlxx, 44mf0jzuwreljhmqth0w60iqd, ah31ge07jvte4y161aut0uthx",3962829789,194,fjnzx6b57qsj6o7hdm6r0mhh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506647,647,1,2,69,43,5pfqedkme2kabtqhkln35pf3l,1,28,100,2023-01-01T16:31:17.173Z,2023-01-03T06:48:05Z,3962819161,107,,3962819169,212,17.5,3962819163,56,Back,3962819167,141,89.0,3962819165,140,13.3,3962819171,213,3.6,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506709,648,1,2,69,46,5pfqedkme2kabtqhkln35pf3l,1,10.8,84.8,2023-01-01T16:31:20.203Z,2023-01-03T06:48:16Z,3962819539,212,25.8,3964324787,178,,3962819537,141,47.0,3962819535,140,13.4,3962819541,213,4.8,3962819533,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506753,649,1,2,69,52,5pfqedkme2kabtqhkln35pf3l,0,24.6,21.9,2023-01-01T16:31:25.988Z,2023-01-03T06:48:24Z,3962819743,1,,3964324835,178,,3962819739,212,39.3,3962819725,155,,3962819741,213,0.0,3962819733,140,62.0,3962819729,56,Center,3962819737,141,23.1,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506769,486,1,2,69,55,fvr504m6gaxsfmtx4fwm7iq1,0,20.8,73.9,2023-01-01T16:31:28.592Z,2023-01-03T06:49:07Z,3962819791,213,0.1,3964325121,388,,3962819789,212,17.2,3962819781,3,,3962819785,140,37.1,3962819787,141,75.6,3962819783,56,Back,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506781,650,61,2,69,56,5pfqedkme2kabtqhkln35pf3l,0,60.5,24.7,2023-01-01T16:31:29.602Z,2023-01-03T06:49:16Z,3962819877,56,Center,3964325167,178,,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506837,651,1,2,69,58,5pfqedkme2kabtqhkln35pf3l,0,44.2,23.4,2023-01-01T16:31:32.100Z,2023-01-03T06:49:25Z,3962820177,212,27.7,3962820175,141,0.0,3962820169,157,,3962820173,140,65.2,3964325249,178,,3962820179,213,5.6,3962820181,1,,3962820171,56,Right,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506999,487,5,2,70,3,fvr504m6gaxsfmtx4fwm7iq1,1,29,101.2,2023-01-01T16:31:37.082Z,2023-01-03T06:50:10Z,3962821133,347,,3962821163,233,652,3962821131,56,Back,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494506843,652,5,2,70,3,5pfqedkme2kabtqhkln35pf3l,0,71,-1.2,2023-01-01T16:31:37.082Z,2023-01-03T06:50:10Z,3962820191,347,,3962820189,56,Right,3962821183,233,487,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507021,488,1,2,70,18,fvr504m6gaxsfmtx4fwm7iq1,1,23.2,100,2023-01-01T16:31:52.392Z,2023-01-03T06:50:29Z,3962821273,107,,3962821283,213,6.2,3962821277,140,42.9,3962821275,56,Back,3962821281,212,20.8,3962821279,141,97.4,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507029,489,1,2,70,21,fvr504m6gaxsfmtx4fwm7iq1,0,42.9,97.4,2023-01-01T16:31:54.682Z,2023-01-03T06:50:45Z,3962821327,212,24.1,3962821325,141,66.6,3962821323,140,54.2,3964325837,178,,3962821329,213,5.2,3963515009,155,,3962821321,56,Center,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507039,653,49,2,70,22,5pfqedkme2kabtqhkln35pf3l,1,48.7,29.1,2023-01-01T16:31:56.095Z,2023-01-03T06:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507103,654,1,2,70,24,5pfqedkme2kabtqhkln35pf3l,1,48.7,29.1,2023-01-01T16:31:57.567Z,2023-01-03T06:51:08Z,3962821747,212,23.4,3962821745,141,61.7,3962821743,140,55.7,3964325995,178,,3962821749,213,1.3,3962821741,56,Center,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507151,655,1,2,70,30,5pfqedkme2kabtqhkln35pf3l,1,65.5,84.2,2023-01-01T16:32:03.812Z,2023-01-03T06:51:20Z,3962822037,213,3.5,3962822035,212,12.5,3962822029,56,Center,3962822033,141,77.8,3964326107,178,,3962822031,140,54.3,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507171,656,1,2,70,33,5pfqedkme2kabtqhkln35pf3l,1,45.7,74.8,2023-01-01T16:32:07.085Z,2023-01-03T06:51:30Z,3962822117,56,Back,3964326203,178,,3962822121,141,44.3,3962822125,213,4.8,3962822119,140,47.9,3962822123,212,20.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507207,657,1,2,70,35,5pfqedkme2kabtqhkln35pf3l,1,47.9,44.3,2023-01-01T16:32:08.975Z,2023-01-03T06:51:39Z,3962822291,56,Back,3964326277,178,,3962822299,213,3.6,3962822293,140,34.4,3962822295,141,34.6,3962822297,212,15.6,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507267,658,1,2,70,37,5pfqedkme2kabtqhkln35pf3l,1,34.4,34.6,2023-01-01T16:32:10.670Z,2023-01-03T06:51:49Z,3962822609,212,21.3,3962822611,213,5.1,3964326335,178,,3962822605,140,42.1,3962822607,141,5.6,3962822603,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507363,659,1,2,70,39,5pfqedkme2kabtqhkln35pf3l,1,42.1,5.6,2023-01-01T16:32:13.454Z,2023-01-03T06:52:10Z,3962823115,213,6.3,3962823107,56,Right,3962823105,155,,3964326489,178,,3962823113,212,23.9,3962823109,140,64.9,3962823111,141,5.2,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507375,660,3,2,70,45,5pfqedkme2kabtqhkln35pf3l,0,74.9,3.7,2023-01-01T16:32:18.654Z,2023-01-03T06:52:38Z,3962823157,211,,3962823155,286,,3963515597,465,,3962823153,56,Right,3964326679,178,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507367,490,49,2,70,47,fvr504m6gaxsfmtx4fwm7iq1,1,17.1,88.1,2023-01-01T16:32:21.329Z,2023-01-03T09:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507409,491,1,2,70,50,fvr504m6gaxsfmtx4fwm7iq1,0,15,86.5,2023-01-01T16:32:24.107Z,2023-01-03T08:02:10Z,3962824317,157,,3962823291,56,Back,3962823299,141,88.0,3962824385,236,,3962824319,1,,3962823305,212,3.2,3962823309,213,0.3,3962824391,286,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,3962824387,233,661,3962823295,140,17.9,3964327021,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507405,661,74,2,70,50,5pfqedkme2kabtqhkln35pf3l,1,77.3,5,2023-01-01T16:32:24.169Z,2023-01-03T08:02:16Z,3962823349,233,491,3964327107,388,,3962823287,285,,3962823285,56,Right,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507529,492,5,2,70,52,fvr504m6gaxsfmtx4fwm7iq1,1,23,102,2023-01-01T16:32:25.772Z,2023-01-31T15:15:08Z,3962824067,56,Back,3962824069,347,,3962824121,233,662,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507429,662,5,2,70,52,5pfqedkme2kabtqhkln35pf3l,0,77,-2,2023-01-01T16:32:25.772Z,2023-01-03T06:53:48Z,3962823449,56,Right,3962824133,233,492,3962823451,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507773,493,1,2,71,15,fvr504m6gaxsfmtx4fwm7iq1,0,18.7,100,2023-01-01T16:32:49.136Z,2023-01-03T06:53:58Z,3962825315,107,,3962825321,141,94.7,3962825317,56,Left,3962825319,140,56.1,3962825323,212,39.5,3962825327,1,,3962825325,213,6.2,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507797,663,1,2,71,18,5pfqedkme2kabtqhkln35pf3l,0,57.5,2.9,2023-01-01T16:32:51.802Z,2023-01-03T06:54:12Z,3962825443,213,6.2,3962825439,141,2.2,3964327361,178,,3962825441,212,9.8,3962825437,140,66.8,3962825435,56,Right,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507849,494,1,2,71,21,fvr504m6gaxsfmtx4fwm7iq1,1,44.9,97.2,2023-01-01T16:32:54.836Z,2023-01-03T06:54:21Z,3962825701,212,18.7,3962825699,141,80.3,3962825705,1,,3962825693,157,,3962825697,140,58.9,3962825695,56,Left,3962825703,213,5.6,3964327445,178,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507935,495,2,2,71,23,fvr504m6gaxsfmtx4fwm7iq1,1,58.9,80.3,2023-01-01T16:32:57.222Z,2023-01-03T06:54:49Z,3964327657,178,,3962826139,7,7617zihboc2wywyoyou6nhuqd,3962826155,3,,3962826145,141,83.5,3962826143,140,62.5,3962826141,56,Left,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494507901,664,55,2,71,23,5pfqedkme2kabtqhkln35pf3l,1,34.2,46.2,2023-01-01T16:32:57.223Z,2023-01-03T06:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508257,665,1,2,71,56,5pfqedkme2kabtqhkln35pf3l,0,36.6,32.5,2023-01-01T16:33:30.456Z,2023-01-03T06:54:58Z,3962827991,140,72.0,3964327733,178,,3962827989,56,Center,3962827999,1,,3962827985,157,,3962827987,241,,3962827993,141,70.0,3962827995,212,45.1,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,3962827997,213,0.6,3962827983,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508287,496,49,2,72,0,fvr504m6gaxsfmtx4fwm7iq1,1,25,27.6,2023-01-01T16:33:33.672Z,2023-01-03T06:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508309,497,1,2,72,1,fvr504m6gaxsfmtx4fwm7iq1,1,25,27.6,2023-01-01T16:33:34.963Z,2023-01-03T06:55:23Z,3962828365,56,Back,3962828371,212,14.9,3962828367,140,23.3,3964327935,178,,3962828373,213,1.7,3962828369,141,49.3,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508333,498,1,2,72,2,fvr504m6gaxsfmtx4fwm7iq1,0,23.3,49.3,2023-01-01T16:33:36.204Z,2023-01-03T06:55:31Z,3962828531,141,34.0,3962828527,56,Center,3962828525,155,,3962828533,212,56.7,3964327985,178,,3962828535,213,6.1,3962828537,1,,3962828529,140,76.4,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494640851,840,59,2,72,6,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-01T16:33:39.672Z,2023-01-03T06:57:10Z,3963516453,56,Back,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508379,666,12,2,72,6,5pfqedkme2kabtqhkln35pf3l,1,22.2,70.3,2023-01-01T16:33:39.950Z,2023-01-03T06:57:14Z,3962828729,141,100.0,3962828733,213,0.7,3962828741,167,,3964329069,178,,3962828727,140,45.4,3962828723,56,Back,3962828731,212,32.3,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508485,499,5,2,72,9,fvr504m6gaxsfmtx4fwm7iq1,1,56,-1.4,2023-01-01T16:33:42.771Z,2023-01-03T06:57:22Z,3962829271,233,667,3962829257,347,,3962829255,56,Right,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508381,667,5,2,72,9,5pfqedkme2kabtqhkln35pf3l,0,44,101.4,2023-01-01T16:33:42.771Z,2023-01-03T06:57:22Z,3962829277,233,499,3962828735,56,Back,3962828737,347,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508519,500,1,2,72,18,fvr504m6gaxsfmtx4fwm7iq1,1,45.1,0,2023-01-01T16:33:52.202Z,2023-01-03T06:57:31Z,3962829461,1,,3962829451,56,Back,3962829459,213,2.9,3962829453,140,24.4,3962829449,107,,3962829457,212,22.4,3962829455,141,7.0,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508627,501,1,2,72,22,fvr504m6gaxsfmtx4fwm7iq1,1,25.2,11.6,2023-01-01T16:33:55.819Z,2023-01-03T09:12:25Z,3962830021,56,Back,3962830029,213,1.5,3962830023,140,26.5,3962830025,141,57.2,3962830027,212,31.0,3964329289,178,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508659,502,1,2,72,28,fvr504m6gaxsfmtx4fwm7iq1,1,34.6,64.2,2023-01-01T16:34:01.703Z,2023-01-03T06:57:51Z,3962830203,213,5.6,3964329331,178,,3962830193,141,6.1,3962830187,140,78.5,3962830207,1,,3962830199,212,60.7,3962830181,56,Right,3962830399,155,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508695,503,1,2,72,31,fvr504m6gaxsfmtx4fwm7iq1,1,78.5,6.1,2023-01-01T16:34:04.914Z,2023-01-03T06:57:59Z,3962830391,141,6.8,3962830389,140,57.8,3964329389,178,,3962830387,56,Right,3962830393,212,21.7,3962830395,213,3.1,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508727,504,1,2,72,33,fvr504m6gaxsfmtx4fwm7iq1,1,57.8,6.8,2023-01-01T16:34:06.817Z,2023-01-03T06:58:14Z,3962830547,141,12.3,3962830545,140,29.7,3962830543,56,Back,3962830551,213,3.0,3962830549,212,29.7,3964329495,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508751,505,1,2,72,35,fvr504m6gaxsfmtx4fwm7iq1,1,29.7,12.3,2023-01-01T16:34:09.013Z,2023-01-03T06:58:21Z,3962830645,213,1.7,3962830639,140,28.1,3962830643,212,20.0,3962830637,56,Back,3964329571,178,,3962830641,141,41.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508827,506,1,2,72,37,fvr504m6gaxsfmtx4fwm7iq1,1,29.2,58.5,2023-01-01T16:34:11.476Z,2023-01-03T06:58:26Z,3962830979,140,7.8,3962830985,213,3.7,3962830977,56,Back,3964329615,178,,3962830981,141,39.5,3962830983,212,25.9,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508893,507,1,2,72,45,fvr504m6gaxsfmtx4fwm7iq1,1,17.4,29.5,2023-01-01T16:34:18.922Z,2023-01-03T06:58:36Z,3964329711,178,,3962835259,157,,3962831291,141,9.1,3962831289,140,64.8,3962831295,213,6.0,3962831297,1,,3962831287,56,Right,3962831293,212,51.7,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508901,508,44,2,72,48,fvr504m6gaxsfmtx4fwm7iq1,1,70.2,9.4,2023-01-01T16:34:22.415Z,2023-01-03T08:41:29Z,3962831329,286,,3962831371,233,669,3962831327,56,Right,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508907,669,44,2,72,48,5pfqedkme2kabtqhkln35pf3l,0,29.8,90.6,2023-01-01T16:34:22.416Z,2023-01-03T06:58:44Z,3962831367,285,,3962831365,56,Back,3962831399,233,508,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508913,509,1,2,72,48,fvr504m6gaxsfmtx4fwm7iq1,0,65.4,8,2023-01-01T16:34:22.507Z,2023-01-03T08:41:30Z,3962831413,141,18.5,3962831417,213,0.5,3962831415,212,13.8,3962831407,3,,3964329905,388,,3962831411,140,76.7,3962831409,56,Right,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508941,670,12,2,72,51,5pfqedkme2kabtqhkln35pf3l,1,18.9,87.1,2023-01-01T16:34:24.614Z,2023-01-03T06:59:05Z,3964330013,178,,3962831581,141,100.0,3962831579,140,21.9,3962831583,212,9.8,3962831577,56,Back,3962831623,167,,3962831585,213,1.2,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508993,510,5,2,72,52,fvr504m6gaxsfmtx4fwm7iq1,1,77.6,-1,2023-01-01T16:34:25.641Z,2023-01-03T06:59:14Z,3962831863,347,,3962831861,56,Right,3962831899,233,671,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494508947,671,5,2,72,52,5pfqedkme2kabtqhkln35pf3l,0,22.4,101,2023-01-01T16:34:25.641Z,2023-01-03T06:59:14Z,3962831617,347,,3962831615,56,Back,3962831903,233,510,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509303,511,1,2,73,14,fvr504m6gaxsfmtx4fwm7iq1,1,61.7,0,2023-01-01T16:34:48.237Z,2023-01-03T06:59:29Z,3962833531,213,0.7,3962833523,56,Center,3962833527,141,23.6,3962833525,140,80.7,3962833521,107,,3962833533,1,,3962833529,212,26.2,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494509265,672,4,2,73,16,5pfqedkme2kabtqhkln35pf3l,1,15.2,80,2023-01-01T16:34:50.163Z,2023-01-03T06:59:49Z,3962833343,152,,3962833345,285,,3962833307,10,,3962833341,56,Back,3962833603,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
