id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/17/value
2521594507,133,12,1,14,59,80jtkz2echk6yyyb9e2595cxr,1,4.2,42.2,2023-03-18T15:15:50.623Z,2023-03-21T03:17:23Z,4113609911,388,,4105560489,56,Back,4105560497,213,1.3,4105560491,140,8.3,4105560657,15,,4105560495,212,17.8,4105560493,141,67.6,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522981131,725,44,1,15,1,80jtkz2echk6yyyb9e2595cxr,1,9,59.7,2023-03-18T15:15:52.130Z,2023-03-21T04:41:11Z,4112937133,285,,4113108893,233,780,4112937131,56,Back,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522981135,780,44,1,15,1,5pfqedkme2kabtqhkln35pf3l,0,91,40.3,2023-03-18T15:15:52.131Z,2023-03-21T03:17:30Z,4113108897,233,725,4112937147,286,,4112937145,56,Center,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593213,130,12,1,15,1,80jtkz2echk6yyyb9e2595cxr,1,9,61.4,2023-03-18T15:15:52.172Z,2023-03-21T04:41:11Z,4105553675,212,18.9,4105553671,140,25.2,4105553673,141,73.5,4113610029,388,,4105553677,213,0.5,4105553669,56,Back,4105553743,15,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593441,129,1,1,15,4,5pfqedkme2kabtqhkln35pf3l,1,78.5,29.5,2023-03-18T15:15:55.579Z,2023-03-21T03:17:37Z,4105554839,212,33.7,4105554841,213,3.0,4105554837,141,35.5,4105554843,1,,4113610071,178,,4105554831,56,Back,4105554835,140,46.6,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593599,130,1,1,15,9,5pfqedkme2kabtqhkln35pf3l,1,47.3,45.2,2023-03-18T15:16:00.075Z,2023-03-21T03:17:40Z,4105555701,140,92.7,4105555697,56,Left,4105555703,141,84.5,4105555711,1,,4105555707,212,54.6,4105555693,155,,4113610093,178,,4105555709,213,0.5,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593609,131,61,1,15,12,5pfqedkme2kabtqhkln35pf3l,0,92.6,85.4,2023-03-18T15:16:02.842Z,2023-03-21T03:17:48Z,4113610143,388,,4105555759,56,Left,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593647,131,12,1,15,13,80jtkz2echk6yyyb9e2595cxr,1,5.7,23.6,2023-03-18T15:16:04.574Z,2023-03-21T03:17:51Z,4105555953,141,0.0,4105555955,212,25.0,4105555951,140,23.0,4105555949,56,Back,4105556069,167,,4113610157,178,,4105555957,213,5.5,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594095,132,5,1,15,15,5pfqedkme2kabtqhkln35pf3l,1,80,101.6,2023-03-18T15:16:06.429Z,2023-03-21T03:17:55Z,4105558351,347,,4105558347,56,Left,4105558455,233,132,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521593657,132,5,1,15,15,80jtkz2echk6yyyb9e2595cxr,0,20,-1.6,2023-03-18T15:16:06.429Z,2023-03-21T03:17:55Z,4105556017,56,Back,4105556019,347,,4105558521,233,132,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594311,133,1,1,15,26,5pfqedkme2kabtqhkln35pf3l,1,75.2,100,2023-03-18T15:16:16.840Z,2023-03-21T03:18:01Z,4105559457,141,95.0,4105559459,212,10.1,4105559461,213,3.6,4105559451,107,,4105559455,140,66.5,4105559453,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594323,134,4,1,15,28,5pfqedkme2kabtqhkln35pf3l,1,60.8,90.7,2023-03-18T15:16:18.992Z,2023-03-21T03:18:15Z,4105559525,152,,4105559521,56,Left,4105770477,233,134,4105559529,286,,4105559511,13,,4105559515,294,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594713,134,4,1,15,28,80jtkz2echk6yyyb9e2595cxr,0,39.2,9.3,2023-03-18T15:16:18.993Z,2023-03-21T03:18:15Z,4105561523,56,Back,4105561519,13,,4105770557,233,134,4105561521,294,,4105561533,285,,4113610299,178,,4105561527,152,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595519,135,1,1,15,59,5pfqedkme2kabtqhkln35pf3l,1,65.9,93.5,2023-03-18T15:16:50.157Z,2023-03-21T03:18:19Z,4105565777,5,,4105565779,152,,4113610369,178,,4105565787,212,19.0,4105565789,213,4.7,4105565783,140,65.7,4105565781,56,Center,4105565785,141,65.5,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595621,136,1,1,16,1,5pfqedkme2kabtqhkln35pf3l,1,65.9,65.5,2023-03-18T15:16:51.876Z,2023-03-21T03:18:21Z,4105566371,212,16.0,4113610403,178,,4105566361,56,Left,4105566373,213,0.9,4105566363,140,75.2,4105566367,141,84.1,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595721,137,1,1,16,3,5pfqedkme2kabtqhkln35pf3l,0,73.5,85.9,2023-03-18T15:16:54.330Z,2023-03-21T03:18:24Z,4112938921,20,,4112938919,223,,4105566885,141,57.6,4105566881,56,Center,4105566883,140,88.9,4105566889,213,5.4,4105566887,212,25.1,4105566879,155,,4n37rih2qtphgtjxzo2id5f55,A. Evans,4113610427,178,,4105566877,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595793,135,12,1,16,4,80jtkz2echk6yyyb9e2595cxr,1,11.2,43.3,2023-03-18T15:16:55.640Z,2023-03-21T03:18:28Z,4105567273,212,32.6,4105567459,167,,4105567271,141,86.9,4105567275,213,2.0,4105567677,15,,4105567269,140,0.0,4113610457,388,,4105567267,56,Back,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595823,136,6,1,16,7,80jtkz2echk6yyyb9e2595cxr,0,4.8,64.6,2023-03-18T15:16:57.985Z,2023-03-21T03:18:33Z,4105567399,56,Back,4105567401,73,,4105567633,233,138,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595803,138,6,1,16,7,5pfqedkme2kabtqhkln35pf3l,1,95.2,35.4,2023-03-18T15:16:57.985Z,2023-03-21T03:18:34Z,4105567333,56,Center,4105567529,233,136,4105567335,75,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597235,139,1,1,16,42,5pfqedkme2kabtqhkln35pf3l,1,99.5,0.5,2023-03-18T15:17:33.676Z,2023-03-21T03:18:48Z,4105580503,154,,4105574963,213,1.8,4105580501,210,13,4105574921,155,,4105574967,1,,4105574913,2,,4113610517,178,,4112939785,20,,4n37rih2qtphgtjxzo2id5f55,A. Evans,4105574927,224,,4105574957,212,37.0,4105574933,56,1,Center,4105574951,141,53.1,4105574943,140,4105574915,6,,,,,,,,,,,90.5,,,,,,,,,,,,
2521597245,140,13,1,16,44,5pfqedkme2kabtqhkln35pf3l,1,92.2,53.4,2023-03-18T15:17:35.374Z,2023-03-21T03:18:49Z,4105580607,102,60.5,4105580581,73,,4105580591,154,,4105579327,15,,4113610543,388,,4105574985,56,Center,4105580615,231,51.3,4105579325,25,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,4105579333,328,,4105580585,29,,4105580595,55,,139,4105580613,230,98.8,4105580611,103,4105574983,17,,,,,,,,,,,19.4,,,,,,,,,,,,
2521597189,137,5,1,16,45,80jtkz2echk6yyyb9e2595cxr,1,-1,40.6,2023-03-18T15:17:36.509Z,2023-03-21T03:18:53Z,4105574643,56,Back,4105575435,233,141,4105574645,346,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597317,141,5,1,16,45,5pfqedkme2kabtqhkln35pf3l,0,101,59.4,2023-03-18T15:17:36.509Z,2023-03-21T03:18:52Z,4105575341,346,,4105575517,233,137,4105575335,56,Center,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598785,138,1,1,17,20,80jtkz2echk6yyyb9e2595cxr,1,4.3,49.1,2023-03-18T15:18:11.052Z,2023-03-21T03:18:55Z,4105583099,237,,4105583089,213,5.4,4105583087,212,15.8,4105583081,56,Back,4105583085,141,31.3,4105583079,124,,4105583083,140,14.0,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599059,139,1,1,17,23,80jtkz2echk6yyyb9e2595cxr,1,14,31.3,2023-03-18T15:18:14.459Z,2023-03-21T03:18:57Z,4105584511,141,71.2,4105584515,212,27.1,4105584507,56,Back,4113610619,178,,4105584509,140,13.4,4105584517,213,1.6,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599403,140,1,1,17,31,80jtkz2echk6yyyb9e2595cxr,1,20.1,89.6,2023-03-18T15:18:22.430Z,2023-03-21T03:19:02Z,4105586327,140,15.6,4105586333,212,20.1,4113610657,178,,4105586331,141,60.8,4105586323,56,Back,4105586335,213,4.5,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599669,141,1,1,17,39,80jtkz2echk6yyyb9e2595cxr,1,26.7,56.9,2023-03-18T15:18:30.139Z,2023-03-21T03:19:04Z,4105587701,212,24.7,4105587699,141,26.2,4105587703,213,5.3,4105587691,56,Back,4113610665,178,,4105587695,140,39.3,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523107319,845,83,1,17,44,5pfqedkme2kabtqhkln35pf3l,1,45,57.3,2023-03-18T15:18:35.617Z,2023-03-21T03:49:11Z,4113626191,399,91915,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599787,142,1,1,17,44,80jtkz2echk6yyyb9e2595cxr,1,56.7,40.1,2023-03-18T15:18:35.632Z,2023-03-21T03:19:08Z,4105588357,213,5.6,4113610697,178,,4105588349,56,Center,4105588351,140,68.2,4105588355,212,15.4,4105588353,141,26.1,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600019,143,1,1,17,46,80jtkz2echk6yyyb9e2595cxr,1,68.2,26.1,2023-03-18T15:18:36.867Z,2023-03-21T03:19:33Z,4105606199,154,,4105606197,210,16,4105589613,56,Center,4112941031,4,,4105589619,212,21.7,4105589621,213,0.2,4113610723,178,,4105589617,141,32.8,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4105606201,22,,4105589615,140,88.4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2521600027,144,16,1,17,51,80jtkz2echk6yyyb9e2595cxr,1,94.7,31.8,2023-03-18T15:18:41.854Z,2023-03-21T03:19:35Z,4105606407,103,1.9,4105606431,138,,4105589673,56,Center,4105606369,80,,4105606425,231,42.6,4105606391,55,143,4105598733,375,17:49.303,4105598725,374,2023-03-18 15:18:40.054,6d9maq3oecwobp2t2220vf4r9,C. Bishop,4105606381,154,,4105589667,22,,4105606419,230,,98.0,4105598713,20,,4112942603,328,4105606375,29,4106661569,274,4113610817,178,4112942605,395,2.0,4105606409,214,,,,,4105606403,102,46.8,4112942607,396,57.4,4105598717,62,,
2521604447,142,17,1,19,46,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T15:20:36.752Z,2023-03-21T03:19:41Z,4105613855,31,,4105613857,184,,,,,,,,,,,,,,,,,,,,44mf0jzuwreljhmqth0w60iqd,G. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605621,143,1,1,20,17,5pfqedkme2kabtqhkln35pf3l,1,49.9,49.9,2023-03-18T15:21:08.512Z,2023-03-21T03:19:45Z,4105620169,140,32.6,4105620167,56,Back,4105620177,279,G,4105620173,212,18.4,4113610865,178,,4105620171,141,45.8,4105620175,213,3.3,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605653,144,1,1,20,20,5pfqedkme2kabtqhkln35pf3l,0,33.6,42.7,2023-03-18T15:21:11.305Z,2023-03-21T03:19:48Z,4113610881,178,,4105620367,212,52.1,4105620369,213,0.5,4105620363,140,76.2,4105620359,155,,4105620361,56,Left,4105620365,141,82.0,4105620371,1,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605667,145,1,1,20,23,80jtkz2echk6yyyb9e2595cxr,0,27,19.2,2023-03-18T15:21:13.767Z,2023-03-21T03:19:54Z,4105620449,212,21.7,4105620447,141,40.4,4105620443,56,Back,4113610911,388,,4105620451,213,0.7,4105620441,3,,4105620445,140,42.4,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605859,145,1,1,20,23,5pfqedkme2kabtqhkln35pf3l,1,70.6,70.3,2023-03-18T15:21:14.581Z,2023-03-21T03:19:58Z,4113610949,388,,4105621495,3,,4105621501,141,64.8,4105621505,213,5.8,4105621497,56,Center,4105621499,140,77.4,4105621503,212,8.1,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605901,146,4,1,20,25,80jtkz2echk6yyyb9e2595cxr,1,22.3,35.3,2023-03-18T15:21:16.400Z,2023-03-21T03:20:23Z,4105621729,294,,4105621727,13,,4105621771,233,146,4105621735,285,,4105621731,56,Back,4105621733,152,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605879,146,4,1,20,25,5pfqedkme2kabtqhkln35pf3l,0,77.7,64.7,2023-03-18T15:21:16.401Z,2023-03-21T03:20:23Z,4105621843,233,146,4105621601,286,,4105621587,294,,4113611145,388,,4105621597,152,,4105621581,13,,4105621591,56,Center,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607161,147,1,1,21,0,80jtkz2echk6yyyb9e2595cxr,1,22.2,31,2023-03-18T15:21:51.409Z,2023-03-21T03:20:11Z,4105628749,152,,4105628759,141,96.6,4105628741,5,,4105628753,56,Left,4105628743,155,,4113611047,178,,4105628771,1,,4105628763,212,65.1,21hyrpedxxu2ilkspxq4uril1,M. Macey,4105628745,196,,4105628767,213,0.8,4105628755,140,,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607219,148,1,1,21,3,80jtkz2echk6yyyb9e2595cxr,1,67.3,96.6,2023-03-18T15:21:54.097Z,2023-03-21T03:20:15Z,4105629061,213,6.3,4105629057,141,96.0,4105629059,212,15.8,4105629053,56,Left,4105629055,140,82.3,4113611087,388,,4105629051,3,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523130509,1130,67,1,21,5,80jtkz2echk6yyyb9e2595cxr,1,80.7,95.5,2023-03-18T15:21:56.202Z,2023-03-21T07:18:35Z,4113751045,233,1359,,,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523130507,1359,67,1,21,5,5pfqedkme2kabtqhkln35pf3l,0,19.3,4.5,2023-03-18T15:21:56.203Z,2023-03-21T06:53:51Z,4113751055,233,1130,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607231,149,1,1,21,5,80jtkz2echk6yyyb9e2595cxr,0,82.3,96,2023-03-18T15:21:56.296Z,2023-03-21T07:18:36Z,4105629353,233,147,4105629147,212,1.9,4105629143,141,95.6,4105629151,213,3.3,4113611201,178,,4105629139,56,Left,4105629141,140,80.5,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607253,147,61,1,21,5,5pfqedkme2kabtqhkln35pf3l,1,22.2,5.9,2023-03-18T15:21:56.386Z,2023-03-21T03:20:34Z,4105629261,56,Back,4113611219,178,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607291,148,5,1,21,6,5pfqedkme2kabtqhkln35pf3l,0,22.8,-1,2023-03-18T15:21:57.337Z,2023-03-21T03:20:37Z,4105629663,233,150,4105629539,56,Back,4105629541,347,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607283,150,5,1,21,6,80jtkz2echk6yyyb9e2595cxr,1,77.2,101,2023-03-18T15:21:57.337Z,2023-03-21T03:20:38Z,4105629475,347,,4105629621,233,148,4105629473,56,Left,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607659,151,1,1,21,16,80jtkz2echk6yyyb9e2595cxr,1,82.8,100,2023-03-18T15:22:07.073Z,2023-03-21T03:20:43Z,4105631649,56,Left,4105631663,212,9.2,4105631659,141,94.8,4105631645,107,,4105631667,213,3.7,4105631653,140,75.2,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607679,152,1,1,21,18,80jtkz2echk6yyyb9e2595cxr,1,75.2,94.8,2023-03-18T15:22:09.495Z,2023-03-21T03:20:46Z,4105631787,213,4.3,4105631779,56,Left,4105631785,212,6.9,4105631781,140,72.4,4113611297,178,,4105631783,141,85.6,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607687,153,1,1,21,19,80jtkz2echk6yyyb9e2595cxr,0,72.4,85.6,2023-03-18T15:22:10.216Z,2023-03-21T03:20:48Z,4105631821,212,13.7,4105631817,140,84.8,4105631819,141,91.8,4113611321,178,,4105631823,213,0.3,4105631815,56,Left,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607705,149,61,1,21,20,5pfqedkme2kabtqhkln35pf3l,1,16.7,11.9,2023-03-18T15:22:11.143Z,2023-03-21T07:19:48Z,4113611347,178,,4105631913,56,Back,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607761,150,49,1,21,20,5pfqedkme2kabtqhkln35pf3l,1,13.5,7.3,2023-03-18T15:22:11.704Z,2023-03-21T03:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607913,151,1,1,21,22,5pfqedkme2kabtqhkln35pf3l,1,13.5,5.3,2023-03-18T15:22:13.553Z,2023-03-21T03:21:05Z,4105632939,1,,4105632937,213,0.1,4105632929,56,Back,4105632927,155,,4113611451,178,,4105632935,212,33.1,4105632931,140,44.8,4105632933,141,10.9,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521607929,152,61,1,21,25,5pfqedkme2kabtqhkln35pf3l,0,46.4,11.4,2023-03-18T15:22:15.943Z,2023-03-21T03:21:14Z,4113611521,178,,4105633031,56,Back,4113611519,21,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608005,154,1,1,21,26,80jtkz2echk6yyyb9e2595cxr,0,40.6,95.7,2023-03-18T15:22:17.600Z,2023-03-21T03:21:16Z,4113611531,178,,4105633511,141,100.0,4105633515,213,0.7,4105637365,157,,4105633513,212,6.7,4105637369,1,,4105633509,140,45.5,4105633507,56,Back,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608533,153,5,1,21,27,5pfqedkme2kabtqhkln35pf3l,1,53.2,-1.4,2023-03-18T15:22:18.673Z,2023-03-21T03:21:18Z,4105636579,233,155,4105636513,56,Right,4105636515,347,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608015,155,5,1,21,27,80jtkz2echk6yyyb9e2595cxr,0,46.8,101.4,2023-03-18T15:22:18.673Z,2023-03-21T03:21:19Z,4105633615,347,,4105636609,233,153,4105633613,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608615,154,1,1,21,40,5pfqedkme2kabtqhkln35pf3l,1,45.3,0,2023-03-18T15:22:31.279Z,2023-03-21T03:21:24Z,4105636925,107,,4105636933,141,15.0,4105636935,212,22.3,4105636931,140,27.0,4105636927,56,Back,4105636939,1,,4105636937,213,2.6,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608797,155,1,1,21,44,5pfqedkme2kabtqhkln35pf3l,1,27.2,15.5,2023-03-18T15:22:34.936Z,2023-03-21T03:21:26Z,4105638051,212,23.9,4105638053,213,2.3,4105638045,56,Back,4113611601,178,,4105638049,141,41.6,4105638047,140,12.0,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608871,156,1,1,21,48,5pfqedkme2kabtqhkln35pf3l,1,11.2,57.3,2023-03-18T15:22:39.146Z,2023-03-21T03:21:28Z,4105638443,1,,4105638425,56,Back,4105638427,140,46.4,4113611613,178,,4105638441,213,0.2,4105638423,155,,4105638435,212,37.6,4105638431,141,67.8,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608941,157,1,1,21,50,5pfqedkme2kabtqhkln35pf3l,0,46.4,67.8,2023-03-18T15:22:41.391Z,2023-03-21T03:21:46Z,4105638751,56,Center,4105638755,140,60.5,4105638745,168,,4105638759,141,76.9,4105638763,213,0.4,4105638761,212,16.0,4113611655,388,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523108095,839,67,1,21,52,80jtkz2echk6yyyb9e2595cxr,1,33.4,18.2,2023-03-18T15:22:43.307Z,2023-03-21T04:41:11Z,4113628975,233,914,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523108093,914,67,1,21,52,5pfqedkme2kabtqhkln35pf3l,0,66.6,81.8,2023-03-18T15:22:43.308Z,2023-03-21T03:55:05Z,4113628983,233,839,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608957,156,8,1,21,52,80jtkz2echk6yyyb9e2595cxr,1,33.7,17,2023-03-18T15:22:43.310Z,2023-03-21T04:41:12Z,4112956931,383,,4113611791,178,,4105638845,56,Back,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521608985,157,49,1,21,53,80jtkz2echk6yyyb9e2595cxr,1,33.7,17,2023-03-18T15:22:44.528Z,2023-03-21T03:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
