id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/16/value,qualifier/18/value
2478907223,608,1,2,74,45,5pfqedkme2kabtqhkln35pf3l,1,57.4,86.9,2022-10-29T15:34:21.897Z,2022-11-01T04:46:53Z,3880654445,213,0.8,3880654439,141,95.6,3887411399,178,,3880654443,212,8.0,3880654431,56,Left,3880654435,140,62.5,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180097,1220,43,2,74,46,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:34:22.021Z,2022-11-01T05:30:52Z,3887453873,178,0,3887453901,144,82,,,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180115,1221,43,2,74,47,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:34:23.599Z,2022-11-01T09:07:30Z,3887636735,144,82,3887453963,178,0,,,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480180125,1222,43,2,74,48,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:34:24.353Z,2022-11-01T09:07:31Z,3887453993,178,0,3887636771,144,82,,,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907231,609,3,2,74,48,5pfqedkme2kabtqhkln35pf3l,0,68,92.4,2022-10-29T15:34:24.529Z,2022-11-01T04:46:57Z,3887411511,178,,3880654873,233,562,3886709915,465,,3880654495,286,,3880654493,56,Left,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907269,562,7,2,74,48,3ptd7zlc5isrongig0wij2id4,0,32,7.6,2022-10-29T15:34:24.577Z,2022-11-01T04:47:00Z,3886710301,385,,3880654817,233,609,3880654741,285,,3887411585,178,,3880654735,56,Back,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480047487,816,61,2,74,48,5pfqedkme2kabtqhkln35pf3l,1,72.9,92.5,2022-10-29T15:34:24.800Z,2022-11-01T04:47:04Z,3886710473,56,Left,3887411661,178,,,,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907281,563,49,2,74,50,3ptd7zlc5isrongig0wij2id4,1,32.4,25,2022-10-29T15:34:26.316Z,2022-11-01T04:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907319,564,1,2,74,50,3ptd7zlc5isrongig0wij2id4,1,32.4,25,2022-10-29T15:34:26.352Z,2022-11-01T04:47:18Z,3880655029,141,7.4,3880655033,213,5.0,3880655025,56,Back,3880655027,140,36.4,3880655031,212,12.7,3887411871,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480047663,707,3,2,74,52,3ptd7zlc5isrongig0wij2id4,0,27.1,7.5,2022-10-29T15:34:28.351Z,2022-11-01T04:47:21Z,3886711517,56,Back,3887411907,178,,3886711523,467,aa68kvv9c3of0a8cgbx8ppm1h,3886711521,465,,3886711519,285,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907355,565,43,2,74,52,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-10-29T15:34:28.917Z,2022-10-31T14:44:21Z,3880655253,286,0,3880655251,56,Back,3886711011,144,3,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907363,610,43,2,74,52,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-10-29T15:34:28.917Z,2022-10-31T14:44:19Z,3880655387,233,565,3880655293,56,Left,3880655295,285,0,3886710989,144,45,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907385,566,1,2,74,53,3ptd7zlc5isrongig0wij2id4,0,38.1,10,2022-10-29T15:34:29.424Z,2022-11-01T04:47:26Z,3880655449,141,31.8,3880655443,140,55.7,3880655455,213,0.7,3880655437,56,Center,3880655453,212,23.7,3887411991,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907425,611,49,2,74,54,5pfqedkme2kabtqhkln35pf3l,1,48.3,68.1,2022-10-29T15:34:30.849Z,2022-11-01T04:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907477,612,1,2,74,56,5pfqedkme2kabtqhkln35pf3l,1,48.3,68.1,2022-10-29T15:34:32.389Z,2022-11-01T04:47:35Z,3880655947,140,53.7,3880655951,212,8.6,3887412141,178,,3880655949,141,77.6,3880655945,56,Center,3880655953,213,0.9,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907619,613,1,2,74,58,5pfqedkme2kabtqhkln35pf3l,1,54.4,69.4,2022-10-29T15:34:34.435Z,2022-11-01T04:47:48Z,3880656699,213,5.4,3880656689,56,Center,3880656693,140,65.5,3880656697,212,19.2,3880656695,141,47.0,3887412299,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907631,614,61,2,75,1,5pfqedkme2kabtqhkln35pf3l,0,71.1,50.1,2022-10-29T15:34:37.852Z,2022-11-01T04:48:37Z,3880656751,56,Center,3887412675,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907655,567,49,2,75,3,3ptd7zlc5isrongig0wij2id4,1,29.5,54.8,2022-10-29T15:34:39.024Z,2022-11-01T04:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907735,568,1,2,75,4,3ptd7zlc5isrongig0wij2id4,1,14.9,41.9,2022-10-29T15:34:40.681Z,2022-11-01T04:48:47Z,3880657313,56,Back,3880657317,140,3.8,3880657323,212,11.9,3880657325,213,2.9,3880657321,141,45.4,3887413095,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907887,569,1,2,75,6,3ptd7zlc5isrongig0wij2id4,0,3.8,45.4,2022-10-29T15:34:42.073Z,2022-11-01T04:48:51Z,3887413153,178,,3880658181,141,100.0,3880658175,157,,3880658185,213,0.6,3880658179,140,60.7,3880658189,1,,3880658177,56,Left,3880658183,212,71.1,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907901,570,5,2,75,10,3ptd7zlc5isrongig0wij2id4,0,58.1,101.8,2022-10-29T15:34:46.660Z,2022-11-01T04:48:55Z,3880659285,233,615,3880658257,347,,3880658255,56,Left,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908093,615,5,2,75,10,5pfqedkme2kabtqhkln35pf3l,1,41.9,-1.8,2022-10-29T15:34:46.660Z,2022-11-01T04:48:55Z,3880659259,233,570,3880659201,56,Back,3880659203,347,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908139,616,1,2,75,15,5pfqedkme2kabtqhkln35pf3l,1,42.2,0,2022-10-29T15:34:51.174Z,2022-11-01T04:48:59Z,3880659445,141,7.9,3880659439,107,,3880659441,56,Back,3880659447,212,8.7,3880659443,140,36.9,3880659449,213,2.3,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908171,617,1,2,75,16,5pfqedkme2kabtqhkln35pf3l,1,36.9,7.9,2022-10-29T15:34:52.256Z,2022-11-01T04:49:04Z,3880659661,56,Back,3880659673,213,5.9,3887413357,178,,3880659665,141,3.2,3880659669,212,8.4,3880659663,140,44.3,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908367,618,1,2,75,18,5pfqedkme2kabtqhkln35pf3l,1,44.3,3.2,2022-10-29T15:34:54.232Z,2022-11-01T04:49:07Z,3880660757,212,17.1,3880660753,140,28.8,3880660759,213,2.8,3880660755,141,11.0,3887413391,178,,3880660751,56,Back,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908465,619,1,2,75,21,5pfqedkme2kabtqhkln35pf3l,1,29.9,25.2,2022-10-29T15:34:57.847Z,2022-11-01T04:49:11Z,3880661265,141,63.6,3887413449,178,,3880661261,140,22.7,3880661271,213,1.9,3880661253,56,Back,3880661269,212,27.2,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908643,620,1,2,75,25,5pfqedkme2kabtqhkln35pf3l,1,22.3,64.2,2022-10-29T15:35:01.896Z,2022-11-01T04:49:15Z,3880662213,213,4.8,3880662205,56,Back,3880662207,140,25.1,3880662209,141,24.4,3887413495,178,,3880662211,212,27.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908693,621,1,2,75,30,5pfqedkme2kabtqhkln35pf3l,1,26.7,24.7,2022-10-29T15:35:06.486Z,2022-11-01T04:49:18Z,3880662489,212,19.1,3880662491,213,5.4,3880662483,140,38.5,3880662481,56,Back,3880662485,141,3.4,3887413527,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908769,622,1,2,75,32,5pfqedkme2kabtqhkln35pf3l,1,38.7,3.4,2022-10-29T15:35:08.023Z,2022-11-01T04:49:22Z,3880662909,213,2.7,3880662899,56,Back,3880662903,141,14.9,3880662901,140,23.5,3880662905,212,17.8,3887413569,178,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908891,623,1,2,75,34,5pfqedkme2kabtqhkln35pf3l,1,24.1,16.8,2022-10-29T15:35:10.839Z,2022-11-01T04:49:25Z,3880663569,213,2.1,3880663557,56,Back,3880663559,140,11.1,3880663561,141,48.4,3880663565,212,25.5,3887413613,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908969,624,1,2,75,38,5pfqedkme2kabtqhkln35pf3l,1,11.6,45.2,2022-10-29T15:35:14.088Z,2022-11-01T04:49:28Z,3880664029,140,28.8,3880664027,56,Back,3880664041,213,6.2,3880664033,141,43.1,3880664037,212,18.1,3887413663,178,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909067,625,1,2,75,40,5pfqedkme2kabtqhkln35pf3l,1,24.2,44.2,2022-10-29T15:35:16.726Z,2022-11-01T04:49:32Z,3880664501,212,20.4,3880664495,56,Back,3887413711,178,,3880664497,140,23.3,3880664503,213,1.6,3880664499,141,74.2,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909267,626,1,2,75,45,5pfqedkme2kabtqhkln35pf3l,1,28.9,72.7,2022-10-29T15:35:20.996Z,2022-11-01T04:49:37Z,3880665455,212,29.1,3887413757,178,,3880665449,56,Left,3880665451,140,52.1,3880665453,141,96.2,3880665457,213,0.6,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909279,627,3,2,75,50,5pfqedkme2kabtqhkln35pf3l,0,76,94.8,2022-10-29T15:35:26.250Z,2022-11-01T04:49:44Z,3880665501,56,Left,3887413859,178,,3886729107,465,,3880665605,233,571,3880665503,286,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909273,571,7,2,75,50,3ptd7zlc5isrongig0wij2id4,0,24,5.2,2022-10-29T15:35:26.433Z,2022-11-01T04:49:49Z,3887413953,178,,3880665493,285,,3886729151,385,,3880665491,56,Back,3880665549,233,627,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909307,628,61,2,75,50,5pfqedkme2kabtqhkln35pf3l,1,75,93.2,2022-10-29T15:35:26.577Z,2022-11-01T04:49:56Z,3887414057,178,,3880665639,56,Left,3887414055,21,,,,,,,,,,,,,,,,,4u9s6b4ngktakouqhze3sdoet,T. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909341,572,49,2,75,52,3ptd7zlc5isrongig0wij2id4,1,26.2,4.6,2022-10-29T15:35:28.148Z,2022-11-01T04:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909477,573,1,2,75,55,3ptd7zlc5isrongig0wij2id4,0,29.2,3.8,2022-10-29T15:35:31.403Z,2022-11-01T04:50:04Z,3880666567,56,Right,3880666571,141,6.7,3880666575,213,0.1,3880666569,140,66.3,3887414187,178,,3880666577,1,,3880666573,212,39.0,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909511,629,49,2,75,57,5pfqedkme2kabtqhkln35pf3l,1,44.4,94.4,2022-10-29T15:35:33.607Z,2022-11-01T04:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909569,630,1,2,75,57,5pfqedkme2kabtqhkln35pf3l,1,44.4,94.4,2022-10-29T15:35:33.707Z,2022-11-01T04:50:15Z,3880667075,56,Back,3887414361,389,,3880667079,141,64.2,3880667087,213,3.9,3880667083,212,28.9,3880667077,140,25.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909595,631,1,2,76,0,5pfqedkme2kabtqhkln35pf3l,0,25.1,64.3,2022-10-29T15:35:36.185Z,2022-11-01T04:50:21Z,3880667195,212,63.1,3880667187,157,,3880667189,56,Left,3880667191,140,80.2,3887414439,178,,3880667193,141,100.0,3880667197,213,0.4,3880667199,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910261,574,5,2,76,4,3ptd7zlc5isrongig0wij2id4,1,22.2,-1.4,2022-10-29T15:35:40.769Z,2022-11-01T04:50:27Z,3880670935,56,Back,3880671003,233,632,3880670937,347,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909661,632,5,2,76,4,5pfqedkme2kabtqhkln35pf3l,0,77.8,101.4,2022-10-29T15:35:40.769Z,2022-11-01T04:50:27Z,3880667587,56,Left,3880671057,233,574,3880667591,347,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910299,575,1,2,76,23,3ptd7zlc5isrongig0wij2id4,1,24.7,0,2022-10-29T15:35:59.938Z,2022-11-01T04:50:30Z,3880671123,212,14.7,3880671117,56,Back,3880671119,140,33.5,3880671125,213,0.9,3880671115,107,,3880671121,141,15.5,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910383,576,1,2,76,25,3ptd7zlc5isrongig0wij2id4,1,33.5,15.5,2022-10-29T15:36:01.044Z,2022-11-01T04:50:34Z,3880671567,141,5.9,3880671563,56,Back,3880671571,213,4.2,3880671569,212,7.5,3887414655,178,,3880671565,140,30.0,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910387,577,50,2,76,27,3ptd7zlc5isrongig0wij2id4,1,33,2.7,2022-10-29T15:36:03.096Z,2022-11-01T04:50:39Z,3880671577,56,Back,3880672139,233,633,3880671581,285,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910473,633,7,2,76,27,5pfqedkme2kabtqhkln35pf3l,1,67,97.3,2022-10-29T15:36:03.248Z,2022-11-01T04:50:44Z,3880671959,56,Left,3880672099,286,,3880671957,167,,3880672095,233,577,3887414861,178,,3886730143,385,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910965,578,5,2,76,29,3ptd7zlc5isrongig0wij2id4,1,30.7,-1.8,2022-10-29T15:36:05.067Z,2022-11-01T04:50:46Z,3880674709,347,,3880674781,233,634,3880674707,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910513,634,5,2,76,29,5pfqedkme2kabtqhkln35pf3l,0,69.3,101.8,2022-10-29T15:36:05.067Z,2022-11-01T04:50:46Z,3880672213,347,,3880672207,56,Left,3880674827,233,578,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911125,579,1,2,76,47,3ptd7zlc5isrongig0wij2id4,1,30.4,0,2022-10-29T15:36:23.363Z,2022-11-01T04:50:51Z,3880675597,141,5.5,3880675593,140,53.3,3880675587,56,Right,3880675583,107,,3880675611,1,,3880675607,213,0.2,3880675603,212,24.4,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911209,580,1,2,76,49,3ptd7zlc5isrongig0wij2id4,0,53.3,5.5,2022-10-29T15:36:25.425Z,2022-11-01T04:50:56Z,3880675987,141,33.6,3880675983,56,Center,3880675991,213,1.2,3880675989,212,20.4,3886730637,168,,3880675985,140,60.0,3887415059,178,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911213,635,49,2,76,53,5pfqedkme2kabtqhkln35pf3l,1,39.9,64.6,2022-10-29T15:36:29.345Z,2022-11-01T04:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911407,636,1,2,76,53,5pfqedkme2kabtqhkln35pf3l,1,39.9,64.6,2022-10-29T15:36:29.391Z,2022-11-01T04:51:05Z,3880677143,213,4.6,3880677139,141,25.2,3887415219,178,,3880677135,56,Back,3880677137,140,36.7,3880677141,212,27.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911477,637,1,2,76,58,5pfqedkme2kabtqhkln35pf3l,1,42.9,4.7,2022-10-29T15:36:34.182Z,2022-11-01T04:51:09Z,3880677481,56,Back,3880677485,141,26.8,3880677489,213,1.3,3887415277,178,,3880677487,212,15.6,3880677483,140,46.8,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911591,638,1,2,77,0,5pfqedkme2kabtqhkln35pf3l,1,46.3,28.8,2022-10-29T15:36:36.487Z,2022-11-01T04:51:14Z,3880678051,141,3.1,3880678047,140,39.4,3887415335,178,,3880678053,212,18.9,3880678057,213,4.3,3880678045,56,Back,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911633,639,1,2,77,1,5pfqedkme2kabtqhkln35pf3l,0,39.7,3.5,2022-10-29T15:36:37.785Z,2022-11-01T04:51:18Z,3880678331,56,Center,3887415401,178,,3880678335,141,27.0,3880678329,155,,3880678339,213,0.4,3880678337,212,37.6,3880678333,140,72.1,3880678341,1,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911703,581,1,2,77,4,3ptd7zlc5isrongig0wij2id4,1,31.2,78.5,2022-10-29T15:36:40.290Z,2022-11-01T04:51:22Z,3880678667,213,1.3,3880678663,141,96.6,3880678659,56,Back,3880678657,3,,3880678665,212,12.8,3887415461,388,,3880678661,140,34.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911709,582,49,2,77,6,3ptd7zlc5isrongig0wij2id4,1,34.4,96.6,2022-10-29T15:36:42.710Z,2022-11-01T04:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911749,583,1,2,77,6,3ptd7zlc5isrongig0wij2id4,0,34.4,96.6,2022-10-29T15:36:42.761Z,2022-11-01T04:51:35Z,3880678985,140,44.3,3887415637,178,,3880678993,213,0.3,3880678981,56,Back,3880678977,157,,3880678995,1,,3880678991,212,11.0,3880678989,141,100.0,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911753,584,5,2,77,8,3ptd7zlc5isrongig0wij2id4,0,46.6,101.8,2022-10-29T15:36:44.763Z,2022-11-01T04:51:39Z,3880679003,56,Back,3880679005,347,,3880680489,233,640,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478912011,640,5,2,77,8,5pfqedkme2kabtqhkln35pf3l,1,53.4,-1.8,2022-10-29T15:36:44.763Z,2022-11-01T04:51:38Z,3880680285,56,Right,3880680291,347,,3880680409,233,584,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478912125,641,1,2,77,16,5pfqedkme2kabtqhkln35pf3l,1,48.3,0,2022-10-29T15:36:52.624Z,2022-11-01T04:51:43Z,3880680955,212,25.1,3880680947,107,,3880680951,140,46.9,3880680949,56,Back,3880680953,141,34.8,3880680957,213,1.6,3880680959,1,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478912255,642,1,2,77,19,5pfqedkme2kabtqhkln35pf3l,1,46,33.4,2022-10-29T15:36:55.431Z,2022-11-01T04:51:48Z,3880681701,212,21.9,3880681705,213,1.9,3880681689,56,Back,3880681693,140,38.3,3880681697,141,63.3,3887415835,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478912375,643,1,2,77,23,5pfqedkme2kabtqhkln35pf3l,1,46.9,65.4,2022-10-29T15:36:59.734Z,2022-11-01T04:51:52Z,3880682275,141,94.8,3880682271,56,Left,3887415879,178,,3880682273,140,61.5,3880682277,212,25.2,3880682279,213,0.9,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
