id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455092213,637,50,2,80,46,enzoyc121va61wtmjf4cm7p3d,1,65.3,22.2,2022-09-03T15:38:26.738Z,2022-09-03T20:52:41Z,3754124647,286,,3754124645,56,Center,3754124959,233,766,,,,,,,,,,,,,,,,3yv3k3tmmzrizek5a8f54jjoq,D. Sotona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092245,766,7,2,80,46,c9ky1957qli8v2lylfga7io8b,1,34.7,77.8,2022-09-03T15:38:27.032Z,2022-09-03T20:52:57Z,3754124801,56,Back,3755617577,178,,3754124803,285,,3754124897,233,637,3755070247,384,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092255,767,49,2,80,47,c9ky1957qli8v2lylfga7io8b,1,35.8,82,2022-09-03T15:38:28.477Z,2022-09-03T20:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092453,768,1,2,80,50,c9ky1957qli8v2lylfga7io8b,1,48.4,86.8,2022-09-03T15:38:31.315Z,2022-09-03T20:53:19Z,3754125891,212,8.3,3754125887,140,42.6,3754125893,213,2.4,3755618545,178,,3754125885,56,Back,3754125889,141,95.0,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092523,769,1,2,80,52,c9ky1957qli8v2lylfga7io8b,1,42.6,95,2022-09-03T15:38:32.704Z,2022-09-03T20:53:30Z,3754126273,212,18.4,3754126269,140,60.1,3754126271,141,94.7,3754126267,56,Left,3754126275,213,6.3,3755619033,178,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092535,770,49,2,80,54,c9ky1957qli8v2lylfga7io8b,1,60,93.6,2022-09-03T15:38:34.842Z,2022-09-03T20:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092779,771,1,2,80,59,c9ky1957qli8v2lylfga7io8b,1,92.7,74.4,2022-09-03T15:38:40.089Z,2022-09-03T20:54:01Z,3755620267,178,,3754127661,56,Center,3754127667,212,23.8,3754127663,140,86.5,3754130059,210,13,3754130061,154,,3754127669,213,4.4,3754127665,141,40.7,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2455092801,772,13,2,81,0,c9ky1957qli8v2lylfga7io8b,1,86.5,42.1,2022-09-03T15:38:41.444Z,2022-09-03T20:54:02Z,3754130215,230,98.5,3754130199,55,771,3754130209,103,29.2,3754130213,328,,3754130217,231,49.5,3754127781,22,,3755620603,178,,3754127787,56,Center,dnnv0ts8b4ov8id729wyoeuax,É. Youan,3754127783,17,,3754130195,154,,3754128741,20,,3754130191,84,,3754130207,102,3754130193,29,,,,,,,,,,41.0,,,,,
2455092707,638,5,2,81,1,enzoyc121va61wtmjf4cm7p3d,1,-1,60.6,2022-09-03T15:38:42.383Z,2022-09-03T20:54:06Z,3754127261,346,,3754127259,56,Back,3754128375,233,773,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455092825,773,5,2,81,1,c9ky1957qli8v2lylfga7io8b,0,101,39.4,2022-09-03T15:38:42.383Z,2022-09-03T20:54:06Z,3754128383,233,638,3754127917,56,Center,3754127919,346,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455093433,639,1,2,81,19,enzoyc121va61wtmjf4cm7p3d,1,3.9,53.4,2022-09-03T15:38:59.905Z,2022-09-03T20:54:16Z,3754131301,212,10.9,3754131407,189,,3754131295,56,Back,3754131299,141,68.2,3754131307,237,,3754131303,213,1.2,3754131297,140,7.8,3754131293,124,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455093619,640,1,2,81,22,enzoyc121va61wtmjf4cm7p3d,0,20.7,71.8,2022-09-03T15:39:03.517Z,2022-09-04T06:30:35Z,3754132711,189,,3754132247,155,,3755621869,178,,3754132255,212,48.7,3754132259,1,,3754132251,140,66.7,3754132249,56,Center,3754132253,141,62.7,9coe01drgpmlz3ee9qfond815,L. Mayo,3754132257,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455093743,774,49,2,81,29,c9ky1957qli8v2lylfga7io8b,1,12,43,2022-09-03T15:39:09.898Z,2022-09-03T20:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455093947,775,1,2,81,31,c9ky1957qli8v2lylfga7io8b,1,15.2,45.5,2022-09-03T15:39:12.054Z,2022-09-03T20:54:42Z,3754133861,141,31.5,3754133859,140,31.5,3754133863,212,19.6,3755622619,178,,3754133853,56,Back,3754133865,213,5.8,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094007,776,1,2,81,34,c9ky1957qli8v2lylfga7io8b,1,31.5,31.5,2022-09-03T15:39:14.759Z,2022-09-03T20:55:01Z,3755623561,178,,3754134215,212,20.0,3754134219,213,5.3,3754134207,56,Back,3754134209,140,42.8,3754134211,141,7.9,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094101,777,1,2,81,36,c9ky1957qli8v2lylfga7io8b,1,42.8,7.9,2022-09-03T15:39:17.226Z,2022-09-03T20:55:08Z,3754134713,140,56.8,3754134709,56,Right,3754134721,213,6.1,3755623989,178,,3754134719,212,14.9,3754134715,141,4.4,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094131,778,1,2,81,37,c9ky1957qli8v2lylfga7io8b,0,56.8,4.4,2022-09-03T15:39:18.505Z,2022-09-03T20:55:22Z,3754134891,140,63.4,3754134901,213,0.1,3754134887,56,Right,3754134883,155,,3754134897,212,6.9,3755624521,178,,3754134895,141,5.0,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094203,641,1,2,81,39,enzoyc121va61wtmjf4cm7p3d,1,30.2,88.7,2022-09-03T15:39:20.141Z,2022-09-03T20:55:30Z,3754135295,141,94.7,3754135299,213,0.5,3755624845,178,,3754135297,212,8.0,3754135293,140,36.8,3754135291,56,Back,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094241,642,1,2,81,41,enzoyc121va61wtmjf4cm7p3d,1,36.8,94.7,2022-09-03T15:39:21.811Z,2022-09-03T20:55:39Z,3754135523,141,90.8,3754135491,56,Back,3755625155,178,,3754135493,140,29.6,3754135525,212,8.0,3754135529,213,3.5,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094257,643,49,2,81,41,enzoyc121va61wtmjf4cm7p3d,1,29.6,90.8,2022-09-03T15:39:22.604Z,2022-09-03T20:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094499,644,1,2,81,44,enzoyc121va61wtmjf4cm7p3d,1,26.9,88.9,2022-09-03T15:39:25.403Z,2022-09-03T20:55:56Z,3754137029,140,7.2,3754137031,141,37.4,3754137033,212,40.7,3754137037,1,,3754137027,56,Back,3755626121,178,,3754137035,213,4.2,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094653,645,1,2,81,49,enzoyc121va61wtmjf4cm7p3d,0,7.2,37.4,2022-09-03T15:39:29.807Z,2022-09-03T20:56:04Z,3754137799,140,81.0,3754137795,56,Center,3754137805,213,0.1,3754137801,141,49.1,3754137791,157,,3754137807,1,,3755626481,178,,3754137803,212,77.9,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094635,779,49,2,81,54,c9ky1957qli8v2lylfga7io8b,1,19.9,48.2,2022-09-03T15:39:35.159Z,2022-09-03T20:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094717,780,12,2,81,54,c9ky1957qli8v2lylfga7io8b,1,18.1,47.3,2022-09-03T15:39:35.228Z,2022-09-03T20:56:59Z,3754138251,213,4.7,3754138249,212,33.5,3754138245,141,0.0,3754138241,140,19.0,3754138379,167,,3754138239,56,Back,3755628943,178,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095379,646,5,2,81,56,enzoyc121va61wtmjf4cm7p3d,1,81.6,101.7,2022-09-03T15:39:37.265Z,2022-09-03T20:57:04Z,3754142027,233,781,3754141905,347,,3754141903,56,Left,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455094727,781,5,2,81,56,c9ky1957qli8v2lylfga7io8b,0,18.4,-1.7,2022-09-03T15:39:37.265Z,2022-09-03T20:57:04Z,3754138305,56,Back,3754142129,233,646,3754138307,347,,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095415,647,1,2,82,17,enzoyc121va61wtmjf4cm7p3d,1,82.1,100,2022-09-03T15:39:58.421Z,2022-09-03T20:57:10Z,3754142191,141,87.1,3754142187,56,Left,3754142193,212,10.1,3754142185,107,,3754142189,140,79.6,3754142199,213,4.4,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095449,648,1,2,82,19,enzoyc121va61wtmjf4cm7p3d,1,79.6,87.1,2022-09-03T15:39:59.675Z,2022-09-03T20:57:20Z,3754142345,213,2.2,3754142337,56,Left,3754142341,141,90.5,3755630139,178,,3754142343,212,2.9,3754142339,140,78.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095607,649,1,2,82,19,enzoyc121va61wtmjf4cm7p3d,1,78,90.5,2022-09-03T15:40:00.537Z,2022-09-03T20:57:28Z,3754143211,141,83.3,3754143207,56,Left,3754143213,212,5.6,3755630509,178,,3754143209,140,75.4,3754143215,213,4.2,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095697,650,1,2,82,23,enzoyc121va61wtmjf4cm7p3d,1,71,82.6,2022-09-03T15:40:03.871Z,2022-09-03T20:58:35Z,3755633601,178,,3754143789,141,31.6,3754143785,56,Center,3754143795,1,,3754143791,212,37.3,3754143787,140,84.2,3754143783,155,,3754143793,213,5.1,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095733,651,44,2,82,25,enzoyc121va61wtmjf4cm7p3d,1,85.4,29.6,2022-09-03T15:40:06.459Z,2022-09-04T04:06:35Z,3754143957,286,,3754144127,233,782,3754143955,56,Center,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095745,782,44,2,82,25,c9ky1957qli8v2lylfga7io8b,0,14.6,70.4,2022-09-03T15:40:06.460Z,2022-09-03T20:58:51Z,3754144177,233,651,3754144005,285,,3754143999,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095777,652,1,2,82,25,enzoyc121va61wtmjf4cm7p3d,1,84.2,31.6,2022-09-03T15:40:06.481Z,2022-09-04T04:06:36Z,3754144229,213,5.1,3755635731,388,,3754144225,141,13.2,3754144219,3,,3754144223,140,88.9,3754144227,212,13.5,3754144221,56,Right,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095853,653,1,2,82,28,enzoyc121va61wtmjf4cm7p3d,0,89,13.4,2022-09-03T15:40:09.013Z,2022-09-03T21:02:26Z,3754144629,155,,3754144695,140,94.3,3755643787,178,,3754144703,212,22.9,3754144689,56,Center,3754144699,141,46.0,3754144709,213,1.3,3755075211,20,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,3755075209,224,,3754144627,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095949,783,12,2,82,29,c9ky1957qli8v2lylfga7io8b,1,7.7,62.7,2022-09-03T15:40:10.271Z,2022-09-04T06:33:40Z,3756874033,21,,3754145135,212,15.1,3754145133,141,84.5,3754145137,213,1.8,3754145129,56,Back,3755644189,178,,3754145131,140,5.0,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095987,784,50,2,82,31,c9ky1957qli8v2lylfga7io8b,1,9,84.2,2022-09-03T15:40:11.946Z,2022-09-03T21:03:02Z,3754145299,285,,3754145297,56,Back,3754145475,233,654,,,,,,,,,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455095979,654,7,2,82,31,enzoyc121va61wtmjf4cm7p3d,0,91,15.8,2022-09-03T15:40:12.302Z,2022-09-03T21:03:12Z,3754145253,286,,3755076725,383,,3755645651,178,,3754145251,56,Right,3754145465,233,784,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096073,785,12,2,82,33,c9ky1957qli8v2lylfga7io8b,1,3.1,71.8,2022-09-03T15:40:13.685Z,2022-09-03T21:03:23Z,3754145711,140,8.8,3754145713,141,100.0,3754145717,213,1.3,3754145709,56,Back,3754145895,167,,3755646155,178,,3754145715,212,20.7,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096337,655,5,2,82,34,enzoyc121va61wtmjf4cm7p3d,1,87,-0.8,2022-09-03T15:40:14.932Z,2022-09-03T21:03:34Z,3754147101,347,,3754147099,56,Right,3754147201,233,786,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096097,786,5,2,82,34,c9ky1957qli8v2lylfga7io8b,0,13,100.8,2022-09-03T15:40:14.932Z,2022-09-03T21:03:34Z,3754145855,56,Back,3754145859,347,,3754147251,233,655,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096467,656,1,2,82,40,enzoyc121va61wtmjf4cm7p3d,1,82.7,0,2022-09-03T15:40:20.817Z,2022-09-03T21:03:41Z,3754147869,213,1.1,3754147857,56,Right,3754147863,141,13.5,3754147867,212,10.8,3754147855,107,,3754147861,140,87.2,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096477,657,61,2,82,42,enzoyc121va61wtmjf4cm7p3d,0,87.2,13.5,2022-09-03T15:40:22.669Z,2022-09-03T21:04:05Z,3755647775,178,,3754147919,56,Right,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096427,787,49,2,82,45,c9ky1957qli8v2lylfga7io8b,1,9.4,88.7,2022-09-03T15:40:26.038Z,2022-09-03T21:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096613,788,1,2,82,45,c9ky1957qli8v2lylfga7io8b,0,9.9,92.9,2022-09-03T15:40:26.109Z,2022-09-03T21:04:19Z,3755648333,178,,3754148647,155,,3754148659,1,,3754148655,212,41.1,3754148651,140,46.5,3754148649,56,Back,3754148653,141,71.5,3754148657,213,5.9,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096665,658,49,2,82,50,enzoyc121va61wtmjf4cm7p3d,1,44.6,25.9,2022-09-03T15:40:30.747Z,2022-09-03T21:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096801,659,1,2,82,50,enzoyc121va61wtmjf4cm7p3d,1,44.6,25.9,2022-09-03T15:40:30.769Z,2022-09-03T21:04:34Z,3754149643,56,Back,3754149647,141,42.8,3754149651,213,2.7,3755648977,178,,3754149645,140,22.0,3754149649,212,26.4,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096909,660,1,2,82,55,enzoyc121va61wtmjf4cm7p3d,1,22.1,42.8,2022-09-03T15:40:35.746Z,2022-09-03T21:04:43Z,3754150121,155,,3754150147,213,0.3,3755649387,178,,3754150143,212,43.2,3754150139,141,63.6,3754150127,56,Center,3754150133,140,61.0,3754150151,1,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097057,662,1,2,82,58,enzoyc121va61wtmjf4cm7p3d,0,65.3,65.5,2022-09-03T15:40:39.012Z,2022-09-03T21:04:51Z,3754150941,140,70.6,3754150943,141,70.0,3754150947,213,0.5,3754150935,3,,3754150939,56,Center,3755649767,388,,3754150945,212,6.4,3754150937,168,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096929,661,43,2,82,58,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-03T15:40:39.456Z,2022-09-03T15:40:50Z,3754150231,56,Center,3754152211,144,44,3754150233,286,0,3754150593,233,789,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455096981,789,43,2,82,58,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-09-03T15:40:39.457Z,2022-09-03T15:40:54Z,3754152911,144,44,3754150499,285,0,3754150497,56,Back,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097031,790,49,2,83,0,c9ky1957qli8v2lylfga7io8b,1,25.4,24.4,2022-09-03T15:40:41.055Z,2022-09-03T21:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097225,791,1,2,83,0,c9ky1957qli8v2lylfga7io8b,1,25.4,24.4,2022-09-03T15:40:41.102Z,2022-09-03T21:05:08Z,3755650679,178,,3754151975,212,21.1,3754151971,140,9.2,3754151977,213,2.5,3754151973,141,42.8,3754151969,56,Back,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097309,792,1,2,83,7,c9ky1957qli8v2lylfga7io8b,1,13.4,40.9,2022-09-03T15:40:48.259Z,2022-09-03T21:05:32Z,3754152485,56,Back,3754152489,141,61.8,3755651701,178,,3754152493,213,1.1,3754152487,140,19.5,3754152491,212,15.6,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097419,793,1,2,83,10,c9ky1957qli8v2lylfga7io8b,1,21.1,66,2022-09-03T15:40:51.141Z,2022-09-03T21:05:39Z,3754153083,141,61.7,3754153087,213,6.0,3754153079,56,Back,3754153081,140,32.0,3755651975,178,,3754153085,212,11.8,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097485,794,1,2,83,13,c9ky1957qli8v2lylfga7io8b,1,33.4,65.2,2022-09-03T15:40:54.001Z,2022-09-03T21:05:44Z,3754153449,213,0.2,3754153447,212,11.2,3754153443,140,43.9,3754153445,141,68.2,3755652133,178,,3754153441,56,Back,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097533,795,1,2,83,16,c9ky1957qli8v2lylfga7io8b,1,39.9,68.8,2022-09-03T15:40:56.674Z,2022-09-03T21:05:49Z,3754153729,140,42.2,3754153731,141,92.7,3755652309,178,,3754153733,212,16.4,3754153727,56,Back,3754153735,213,1.4,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097765,796,1,2,83,17,c9ky1957qli8v2lylfga7io8b,1,42.2,92.7,2022-09-03T15:40:58.486Z,2022-09-03T21:05:56Z,3754154989,213,4.7,3754154985,212,11.6,3754154977,56,Back,3755652545,178,,3754154979,140,41.9,3754154981,141,75.6,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097789,797,1,2,83,24,c9ky1957qli8v2lylfga7io8b,1,77.6,70.5,2022-09-03T15:41:05.251Z,2022-09-03T21:06:04Z,3754155101,213,5.0,3754155097,141,61.7,3754155099,212,6.3,3754155093,56,Center,3754155095,140,79.4,3755652915,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097813,798,1,2,83,25,c9ky1957qli8v2lylfga7io8b,0,79.4,61.7,2022-09-03T15:41:06.145Z,2022-09-03T21:06:10Z,3754155221,56,Center,3755653153,178,,3754155223,140,74.9,3754155229,213,2.9,3754155227,212,4.8,3754155225,141,63.3,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455580847,1179,67,2,83,26,enzoyc121va61wtmjf4cm7p3d,1,25.3,39.8,2022-09-03T15:41:06.891Z,2022-09-04T05:17:46Z,3756784717,233,1564,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455580843,1564,67,2,83,26,c9ky1957qli8v2lylfga7io8b,0,74.7,60.2,2022-09-03T15:41:06.892Z,2022-09-04T05:05:44Z,3756784731,233,1179,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097825,663,8,2,83,26,enzoyc121va61wtmjf4cm7p3d,1,26.1,39.1,2022-09-03T15:41:06.913Z,2022-09-04T05:17:46Z,3754155265,56,Back,3755081167,384,,3755653467,178,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455097925,799,15,2,83,28,c9ky1957qli8v2lylfga7io8b,1,71.5,42.5,2022-09-03T15:41:09.447Z,2022-09-03T21:06:24Z,3754163779,103,19,3754161789,233,664,3754161721,82,,3754163789,458,,3755653735,178,,3754163775,102,49.2,3754163793,147,46.2,3754163797,231,49.1,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,3754163783,215,,3754155793,22,,3754155797,56,,3755082635,78,,3754161717,20,3754163791,146,3754163795,230,98.5,3754155795,18,,,Center,87.3,,,,,,
2455097951,664,10,2,83,29,enzoyc121va61wtmjf4cm7p3d,1,17.9,50.3,2022-09-03T15:41:09.767Z,2022-09-03T21:06:33Z,3754155961,56,Back,3754162041,233,799,3755654195,178,,3754155953,94,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455580945,1180,67,2,83,29,enzoyc121va61wtmjf4cm7p3d,1,11.8,47.4,2022-09-03T15:41:10.404Z,2022-09-04T05:17:47Z,3756785093,233,1566,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455580943,1566,67,2,83,29,c9ky1957qli8v2lylfga7io8b,0,88.2,52.6,2022-09-03T15:41:10.405Z,2022-09-04T05:06:18Z,3756785097,233,1180,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455098371,665,12,2,83,29,enzoyc121va61wtmjf4cm7p3d,1,12,48.4,2022-09-03T15:41:10.411Z,2022-09-04T05:17:47Z,3754158461,213,6.1,3754158459,212,19.2,3754158455,140,29.9,3755654503,178,,3754158457,141,43.0,3754158453,56,Back,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455098109,800,1,2,83,31,c9ky1957qli8v2lylfga7io8b,1,74.9,59.4,2022-09-03T15:41:12.409Z,2022-09-03T21:06:50Z,3754156879,213,4.3,3754156875,141,41.6,3754156871,56,Center,3755654901,178,,3754156877,212,13.0,3754156873,140,70.4,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
