id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530279489,302,1,1,31,33,841zp0njrq63yv4fvw6lgf60q,1,66.5,100,2023-04-08T14:33:32.852Z,2023-04-08T14:33:36Z,4172457779,107,,4172457789,212,12.9,4172457787,141,88.7,4172457791,213,5.5,4172457783,56,Left,4172457785,140,75.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279501,303,50,1,31,36,841zp0njrq63yv4fvw6lgf60q,1,74.5,94.3,2023-04-08T14:33:36.003Z,2023-04-08T14:33:37Z,4172457855,286,,4172457853,56,Left,4172457937,233,285,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279505,285,7,1,31,36,enzoyc121va61wtmjf4cm7p3d,1,25.5,5.7,2023-04-08T14:33:36.004Z,2023-04-08T20:14:25Z,4172457905,233,303,4172457861,167,,4172457865,285,,4172457863,56,Back,4174011813,385,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279513,286,5,1,31,37,enzoyc121va61wtmjf4cm7p3d,0,24.4,-1.2,2023-04-08T14:33:36.628Z,2023-04-08T14:33:38Z,4172457985,233,304,4172457895,347,,4172457891,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279519,304,5,1,31,37,841zp0njrq63yv4fvw6lgf60q,1,75.6,101.2,2023-04-08T14:33:36.628Z,2023-04-08T14:34:44Z,4172457953,56,Left,4172457955,347,,4172457963,233,286,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279713,305,1,1,31,49,841zp0njrq63yv4fvw6lgf60q,1,75.3,100,2023-04-08T14:33:48.707Z,2023-04-08T14:33:52Z,4172459033,56,Center,4172459041,213,4.8,4172459035,140,76.2,4172459039,212,18.1,4172459037,141,74.8,4172459031,107,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279715,306,61,1,31,52,841zp0njrq63yv4fvw6lgf60q,0,76.5,73.6,2023-04-08T14:33:51.891Z,2023-04-08T14:33:52Z,4172459055,56,Center,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279719,287,49,1,31,53,enzoyc121va61wtmjf4cm7p3d,1,26.2,37.1,2023-04-08T14:33:52.293Z,2023-04-08T14:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279733,288,1,1,31,53,enzoyc121va61wtmjf4cm7p3d,1,26.2,37.1,2023-04-08T14:33:52.549Z,2023-04-08T14:33:53Z,4172459129,56,Back,4172459131,140,23.5,4172459137,213,1.8,4172459133,141,56.7,4172459135,212,13.6,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279763,289,1,1,31,54,enzoyc121va61wtmjf4cm7p3d,1,23.5,56.7,2023-04-08T14:33:53.580Z,2023-04-08T14:33:55Z,4172459265,140,18.0,4172459263,56,Back,4172459271,213,4.2,4172459267,141,43.1,4172459269,212,10.9,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279823,290,1,1,31,55,enzoyc121va61wtmjf4cm7p3d,0,18,43.1,2023-04-08T14:33:55.076Z,2023-04-08T14:33:59Z,4172459567,141,53.1,4172459571,213,0.4,4172459561,155,,4172459569,212,17.1,4172459565,140,32.9,4172459563,56,Back,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279849,307,44,1,31,59,841zp0njrq63yv4fvw6lgf60q,1,67.8,46.6,2023-04-08T14:33:58.443Z,2023-04-08T14:33:59Z,4172459709,286,,4172459729,233,291,4172459705,56,Center,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279829,291,44,1,31,59,enzoyc121va61wtmjf4cm7p3d,0,32.2,53.4,2023-04-08T14:33:58.444Z,2023-04-08T14:34:00Z,4172459757,233,307,4172459599,56,Back,4172459601,285,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279895,308,1,1,32,0,841zp0njrq63yv4fvw6lgf60q,0,68.6,46.4,2023-04-08T14:33:59.371Z,2023-04-08T14:34:01Z,4172459975,212,20.0,4172459973,141,43.6,4172459971,140,87.6,4172459977,213,6.2,4172459967,3,,4172459969,56,Center,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279883,292,52,1,32,1,enzoyc121va61wtmjf4cm7p3d,1,11.7,57.2,2023-04-08T14:34:01.140Z,2023-04-08T20:15:21Z,4174015287,377,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530280665,293,27,1,32,3,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T14:34:03.012Z,2023-04-08T14:34:36Z,4172463725,53,atf7aycphllb4i8h9jnld4bmd,4172464345,233,309,4172463723,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530279947,309,27,1,32,3,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T14:34:03.012Z,2023-04-08T14:34:36Z,4172464259,233,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282351,294,28,1,33,42,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T14:35:42.012Z,2023-04-08T14:35:46Z,4172472543,233,310,4172471947,55,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282455,310,28,1,33,42,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T14:35:42.012Z,2023-04-08T14:35:46Z,4172472465,233,294,4172472431,55,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282633,311,68,1,33,53,841zp0njrq63yv4fvw6lgf60q,0,0,0,2023-04-08T14:35:52.635Z,2023-04-08T14:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282679,295,68,1,33,55,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T14:35:54.340Z,2023-04-08T14:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282701,296,52,1,33,56,enzoyc121va61wtmjf4cm7p3d,1,13.5,59.3,2023-04-08T14:35:55.524Z,2023-04-08T20:15:42Z,4174016659,377,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282769,297,80,1,33,58,enzoyc121va61wtmjf4cm7p3d,0,13.6,57.8,2023-04-08T14:35:58.060Z,2023-04-08T14:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283233,298,1,1,34,9,enzoyc121va61wtmjf4cm7p3d,1,28.9,58.1,2023-04-08T14:36:08.907Z,2023-04-08T14:53:53Z,4172476329,212,40.5,4172476323,56,Left,4172476325,140,64.4,4172476333,1,,4172476321,155,,4172476327,141,81.5,4172476331,213,0.4,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283249,299,44,1,34,14,enzoyc121va61wtmjf4cm7p3d,1,64.6,81.6,2023-04-08T14:36:13.756Z,2023-04-08T14:36:14Z,4172476393,286,,4172476429,233,312,4172476391,56,Left,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283237,312,44,1,34,14,841zp0njrq63yv4fvw6lgf60q,0,35.4,18.4,2023-04-08T14:36:13.757Z,2023-04-08T14:36:14Z,4172476353,285,,4172476453,233,299,4172476351,56,Back,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283267,300,1,1,34,14,enzoyc121va61wtmjf4cm7p3d,1,64.4,81.5,2023-04-08T14:36:14.027Z,2023-04-08T14:36:15Z,4172476521,213,6.2,4172476513,141,79.7,4172476507,3,,4172476511,140,78.0,4172476517,212,14.3,4172476509,56,Left,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283275,301,61,1,34,15,enzoyc121va61wtmjf4cm7p3d,0,79.2,80.3,2023-04-08T14:36:15.092Z,2023-04-08T14:36:15Z,4172476557,56,Left,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283455,302,1,1,34,19,enzoyc121va61wtmjf4cm7p3d,0,90.3,83.1,2023-04-08T14:36:18.380Z,2023-04-08T20:16:08Z,4172477421,140,88.9,4172477427,213,4.4,4172477415,2,,4172477417,155,,4174018179,20,,4172477423,141,76.7,4174018177,223,,4172477425,212,4.6,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,4172477419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283543,313,61,1,34,20,841zp0njrq63yv4fvw6lgf60q,1,13.9,16.8,2023-04-08T14:36:19.327Z,2023-04-08T14:38:25Z,4172477789,56,Back,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283515,303,6,1,34,24,enzoyc121va61wtmjf4cm7p3d,1,85.5,81.2,2023-04-08T14:36:23.195Z,2023-04-08T14:38:24Z,4172477651,56,Left,4172477653,73,,4172478053,233,314,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283585,314,6,1,34,24,841zp0njrq63yv4fvw6lgf60q,0,14.5,18.8,2023-04-08T14:36:23.195Z,2023-04-08T20:16:33Z,4172477995,73,,4172478099,233,303,4172477991,56,Back,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284217,304,1,1,34,46,enzoyc121va61wtmjf4cm7p3d,1,99.5,99.5,2023-04-08T14:36:45.293Z,2023-04-08T20:16:55Z,4172481161,141,54.0,4172481047,2,,4174020133,72,,4172481155,140,90.3,4172481071,6,,4172481149,56,Center,4172483331,154,,4172481175,213,4.4,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,4172481181,1,,4172481171,212,4172481135,224,,4172481111,155,,4172483321,210,13,,,,,,,,,1,32.4,,,,,,,,,,
2530284249,305,13,1,34,49,enzoyc121va61wtmjf4cm7p3d,1,90.3,54,2023-04-08T14:36:48.371Z,2023-04-08T20:16:56Z,4172483425,154,,4172481241,17,,4172483479,230,99.7,4172481243,56,Center,4172483461,102,66.2,4172482707,25,,4172483411,73,,4172483483,231,51.3,71xg650qcs8yibhrumgvdejth,C. Doidge,,4172483417,29,,4172483473,103,4172482721,328,,4172482709,15,,4172483439,55,304,,,,,,,,,,18.1,,,,,,,,,,
2530284255,306,5,1,34,49,enzoyc121va61wtmjf4cm7p3d,0,101.2,65.6,2023-04-08T14:36:48.556Z,2023-04-08T14:53:41Z,4172481423,233,315,4172481267,56,Center,4172481269,346,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284245,315,5,1,34,49,841zp0njrq63yv4fvw6lgf60q,1,-1.2,34.4,2023-04-08T14:36:48.556Z,2023-04-08T14:36:50Z,4172481363,233,306,4172481217,346,,4172481215,56,Back,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285089,316,1,1,35,21,841zp0njrq63yv4fvw6lgf60q,0,4.3,43.9,2023-04-08T14:37:20.443Z,2023-04-08T14:37:23Z,4172485723,74,,4172485719,1,,4172485709,56,Right,4172485707,124,,4172485717,213,5.9,4172485711,140,56.0,4172485715,212,57.7,4172485713,141,15.0,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285143,307,44,1,35,23,enzoyc121va61wtmjf4cm7p3d,1,38.1,81,2023-04-08T14:37:23.034Z,2023-04-08T14:37:25Z,4172485999,285,,4172485997,56,Back,4172486023,233,317,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285101,317,44,1,35,23,841zp0njrq63yv4fvw6lgf60q,0,61.9,19,2023-04-08T14:37:23.035Z,2023-04-08T14:37:25Z,4172486075,233,307,4172485811,56,Right,4172485813,286,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285165,308,1,1,35,25,enzoyc121va61wtmjf4cm7p3d,0,32.2,77,2023-04-08T14:37:24.780Z,2023-04-08T14:37:25Z,4172486149,213,0.1,4172486141,56,Left,4172486147,212,28.2,4172486145,141,82.7,4172486143,140,58.8,4172486139,3,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285221,318,1,1,35,25,841zp0njrq63yv4fvw6lgf60q,1,37.6,18,2023-04-08T14:37:24.859Z,2023-04-08T14:37:27Z,4172486451,141,36.3,4172486457,1,,4172486445,157,,4172486455,213,1.4,4172486447,56,Back,4172486453,212,12.7,4172486449,140,40.2,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285263,319,1,1,35,28,841zp0njrq63yv4fvw6lgf60q,0,40.2,40.6,2023-04-08T14:37:27.668Z,2023-04-08T14:37:29Z,4172486659,3,,4172486667,212,13.5,4172486661,56,Back,4172486669,213,0.8,4172486665,141,55.1,4172486663,140,49.0,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285269,309,49,1,35,30,enzoyc121va61wtmjf4cm7p3d,1,52.6,44.2,2023-04-08T14:37:29.259Z,2023-04-08T14:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285341,310,1,1,35,30,enzoyc121va61wtmjf4cm7p3d,1,49.2,43.7,2023-04-08T14:37:29.843Z,2023-04-08T14:37:32Z,4172486995,213,2.9,4172486993,212,14.6,4172486989,140,35.8,4172486987,56,Back,4172486991,141,49.3,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285355,311,1,1,35,32,enzoyc121va61wtmjf4cm7p3d,0,35.8,49.3,2023-04-08T14:37:32.003Z,2023-04-08T14:37:32Z,4172487053,56,Back,4172487059,212,13.5,4172487061,213,5.9,4172487055,140,47.7,4172487057,141,41.8,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285361,320,49,1,35,33,841zp0njrq63yv4fvw6lgf60q,1,52.6,55.8,2023-04-08T14:37:32.539Z,2023-04-08T14:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285463,321,1,1,35,34,841zp0njrq63yv4fvw6lgf60q,1,58.4,62.9,2023-04-08T14:37:33.283Z,2023-04-08T14:37:36Z,4172487589,141,66.9,4172487587,140,79.8,4172487591,212,22.6,4172487585,56,Center,4172487593,213,0.1,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285485,322,1,1,35,37,841zp0njrq63yv4fvw6lgf60q,0,81.5,67,2023-04-08T14:37:36.243Z,2023-04-08T14:37:37Z,4172487723,212,9.5,4172487719,140,87.8,4172487725,213,5.5,4172487721,141,56.9,4172487717,56,Center,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285509,312,61,1,35,38,enzoyc121va61wtmjf4cm7p3d,1,16.7,36.6,2023-04-08T14:37:37.959Z,2023-04-08T14:37:38Z,4172487819,56,Back,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285551,313,12,1,35,40,enzoyc121va61wtmjf4cm7p3d,1,10.3,47.2,2023-04-08T14:37:39.523Z,2023-04-08T14:38:40Z,4172495553,212,5.8,4172495555,213,3.6,4172495551,141,43.5,4172495549,140,5.3,4172488021,56,Back,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286119,317,10,1,35,40,enzoyc121va61wtmjf4cm7p3d,1,1.7,49.8,2023-04-08T14:37:40.011Z,2023-04-08T20:17:20Z,4174022919,376,,4172490693,56,Back,4174022917,174,,4172490677,178,,4172580859,139,,4172490687,182,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285583,314,49,1,35,41,enzoyc121va61wtmjf4cm7p3d,1,4.5,38.2,2023-04-08T14:37:40.860Z,2023-04-08T14:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285745,315,1,1,35,41,enzoyc121va61wtmjf4cm7p3d,1,4.5,38.2,2023-04-08T14:37:41.139Z,2023-04-08T14:37:46Z,4172488923,212,23.6,4172488925,213,6.2,4172488917,140,26.9,4172488913,56,Back,4172488921,141,35.2,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285771,316,4,1,35,46,enzoyc121va61wtmjf4cm7p3d,1,30.4,18.8,2023-04-08T14:37:45.907Z,2023-04-08T14:37:47Z,4172489075,233,323,4172489033,265,,4172489035,285,,4172489031,152,,4172489027,13,,4172489029,56,Back,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285753,323,4,1,35,46,841zp0njrq63yv4fvw6lgf60q,0,69.6,81.2,2023-04-08T14:37:45.908Z,2023-04-08T14:37:48Z,4172488959,152,,4172489129,286,,4172488951,13,,4172488957,56,Left,4172489125,233,316,4172488963,265,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286743,318,1,1,36,27,enzoyc121va61wtmjf4cm7p3d,0,33.2,23.7,2023-04-08T14:38:26.315Z,2023-04-08T14:38:43Z,4172493903,1,,4172493887,155,,4172493891,56,Center,4172493897,141,30.3,4172493889,152,,4172493899,212,41.9,4172493901,213,0.1,4172493893,140,72.9,91m838lynz6db94q8ufcqk91x,S. Walker,,4172493885,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286781,324,1,1,36,29,841zp0njrq63yv4fvw6lgf60q,0,26.5,73.6,2023-04-08T14:38:28.931Z,2023-04-08T14:38:29Z,4172494109,141,74.5,4172494103,3,,4172494113,213,0.1,4172494105,56,Back,4172494111,212,6.7,4172494107,140,32.9,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286805,319,1,1,36,30,enzoyc121va61wtmjf4cm7p3d,1,58,29.4,2023-04-08T14:38:29.323Z,2023-04-08T14:38:30Z,4172494231,56,Right,4172494237,212,13.4,4172494239,213,5.8,4172494233,140,69.1,4172494235,141,19.8,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286821,320,1,1,36,31,enzoyc121va61wtmjf4cm7p3d,1,66.5,22.7,2023-04-08T14:38:30.227Z,2023-04-08T14:38:30Z,4172494311,141,7.9,4172494317,213,4.4,4172494307,140,63.3,4172494303,56,Right,4172494315,212,10.6,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286867,321,1,1,36,31,enzoyc121va61wtmjf4cm7p3d,1,63.3,7.9,2023-04-08T14:38:30.875Z,2023-04-08T14:38:32Z,4172494519,213,0.1,4172494515,212,8.8,4172494505,56,Right,4172494511,141,9.2,4172494507,140,71.6,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286887,322,50,1,36,33,enzoyc121va61wtmjf4cm7p3d,1,71.8,11.6,2023-04-08T14:38:32.747Z,2023-04-08T14:38:34Z,4172494903,233,325,4172494595,286,,4172494593,56,Right,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286917,325,7,1,36,33,841zp0njrq63yv4fvw6lgf60q,1,28.2,88.4,2023-04-08T14:38:32.748Z,2023-04-08T20:17:48Z,4172494727,56,Back,4172494859,233,322,4172494731,285,,4174024509,385,,4172494723,167,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287089,323,5,1,36,34,enzoyc121va61wtmjf4cm7p3d,1,67.8,-1.6,2023-04-08T14:38:33.579Z,2023-04-08T14:38:41Z,4172495515,56,Right,4172495567,233,326,4172495517,347,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530286931,326,5,1,36,34,841zp0njrq63yv4fvw6lgf60q,0,32.2,101.6,2023-04-08T14:38:33.579Z,2023-04-08T14:53:41Z,4172494785,56,Back,4172494787,347,,4172495585,233,323,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287509,324,1,1,36,51,enzoyc121va61wtmjf4cm7p3d,1,69.5,0,2023-04-08T14:38:50.306Z,2023-04-08T14:38:55Z,4172497557,212,20.4,4172497551,56,Right,4172497559,213,0.3,4172497549,107,,4172497555,141,7.1,4172497553,140,88.2,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287519,325,1,1,36,55,enzoyc121va61wtmjf4cm7p3d,0,91.8,4.3,2023-04-08T14:38:55.011Z,2023-04-08T14:38:56Z,4172497655,141,24.3,4172497653,140,89.3,4172497659,213,1.8,4172497657,212,13.9,4172497651,56,Center,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287511,327,43,1,36,56,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T14:38:55.354Z,2023-04-08T14:39:24Z,4172501381,144,61,4172497583,56,Back,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287529,328,49,1,36,57,841zp0njrq63yv4fvw6lgf60q,1,9,80.3,2023-04-08T14:38:56.339Z,2023-04-08T14:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287587,329,1,1,36,58,841zp0njrq63yv4fvw6lgf60q,1,10.4,77.8,2023-04-08T14:38:57.299Z,2023-04-08T14:38:58Z,4172498041,213,6.2,4172498035,140,35.3,4172498043,1,,4172498031,56,Back,4172498037,141,74.4,4172498027,157,,4172498039,212,26.2,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287599,330,1,1,36,59,841zp0njrq63yv4fvw6lgf60q,1,37.2,74.4,2023-04-08T14:38:58.467Z,2023-04-08T14:38:59Z,4172498107,212,7.9,4172498101,56,Back,4172498111,213,3.9,4172498175,156,,4172498103,140,31.8,4172498105,141,66.3,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
