id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2493753161,34,44,1,3,7,besu5lkqmra07drq1czpr0tk4,0,63.6,32.8,2022-12-28T19:49:28.099Z,2022-12-29T04:22:24Z,3958831441,233,25,3958831413,286,,3958831411,56,Center,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753181,26,1,1,3,7,muo4d1nfi1vgyvz5n07tjmoo,1,36.1,69.3,2022-12-28T19:49:28.217Z,2022-12-29T05:53:33Z,3958831533,212,21.3,3958831529,140,28.8,3958831535,213,4.3,3958831527,56,Back,3958831525,3,,3958831531,141,40.1,3959173787,388,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753195,27,1,1,3,11,muo4d1nfi1vgyvz5n07tjmoo,1,29,38.8,2022-12-28T19:49:31.649Z,2022-12-29T04:22:46Z,3958831633,213,4.7,3958831627,140,29.2,3958831629,141,16.4,3958831631,212,15.2,3958831625,56,Back,3959173823,178,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753205,28,1,1,3,14,muo4d1nfi1vgyvz5n07tjmoo,0,31.8,13.4,2022-12-28T19:49:34.396Z,2022-12-29T04:22:50Z,3958831681,140,68.5,3958831689,1,,3959173839,178,,3958831687,213,6.2,3958831685,212,38.8,3958831683,141,7.3,3958831679,56,Right,3958831677,155,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753219,35,44,1,3,16,besu5lkqmra07drq1czpr0tk4,1,34.9,93.7,2022-12-28T19:49:36.648Z,2022-12-29T05:53:33Z,3958831763,285,,3958831779,233,29,3958831761,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753207,29,44,1,3,16,muo4d1nfi1vgyvz5n07tjmoo,0,65.1,6.3,2022-12-28T19:49:36.649Z,2022-12-29T04:23:23Z,3958831695,286,,3958831797,233,35,3958831693,56,Right,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753233,36,1,1,3,16,besu5lkqmra07drq1czpr0tk4,1,38.3,94.7,2022-12-28T19:49:36.726Z,2022-12-29T05:53:34Z,3958831829,56,Back,3958831835,212,18.3,3958831827,3,,3958831833,141,74.7,3959174203,388,,3958831831,140,49.9,3958831839,213,5.4,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753239,37,49,1,3,18,besu5lkqmra07drq1czpr0tk4,1,49.9,74.7,2022-12-28T19:49:39.189Z,2022-12-29T04:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753247,38,1,1,3,19,besu5lkqmra07drq1czpr0tk4,1,49.9,74.7,2022-12-28T19:49:39.320Z,2022-12-29T04:23:40Z,3958831913,212,4.7,3958831915,213,0.3,3958831909,140,54.1,3958831907,56,Center,3959174277,178,,3958831911,141,76.9,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753253,39,1,1,3,19,besu5lkqmra07drq1czpr0tk4,1,54.1,76.9,2022-12-28T19:49:40.182Z,2022-12-29T04:23:47Z,3958831943,213,4.3,3958831939,141,55.2,3958831937,140,48.6,3958831941,212,15.8,3958831935,56,Back,3959174301,178,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753273,40,1,1,3,21,besu5lkqmra07drq1czpr0tk4,1,48.6,55.2,2022-12-28T19:49:42.066Z,2022-12-29T04:23:53Z,3958832141,212,14.5,3958832135,56,Back,3958832143,213,4.8,3958832139,141,33.9,3958832137,140,49.2,3959174331,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753277,30,45,1,3,28,muo4d1nfi1vgyvz5n07tjmoo,0,33.8,82.6,2022-12-28T19:49:48.724Z,2022-12-29T04:24:03Z,3958832149,56,Back,3958832153,285,,3958832285,233,41,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753295,41,3,1,3,28,besu5lkqmra07drq1czpr0tk4,1,66.2,17.4,2022-12-28T19:49:48.724Z,2022-12-29T04:24:02Z,3958832279,286,,3958832277,56,Right,3959054483,464,,3959174375,178,,3958832281,233,30,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753297,42,1,1,3,32,besu5lkqmra07drq1czpr0tk4,0,82.2,1.6,2022-12-28T19:49:52.454Z,2022-12-29T04:24:08Z,3958832345,233,31,3958832297,141,9.2,3958832291,155,,3958832295,140,84.9,3958832301,213,1.1,3959054499,224,,3958832343,236,,3959174389,178,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,3958832299,212,5.9,3959054501,20,3958832289,2,3958832349,286,3958832293,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2493753301,31,12,1,3,32,muo4d1nfi1vgyvz5n07tjmoo,1,14,96.3,2022-12-28T19:49:52.515Z,2022-12-29T04:24:12Z,3958832351,233,42,3958832309,185,,3958832311,56,Back,3959174409,178,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753315,32,5,1,3,35,muo4d1nfi1vgyvz5n07tjmoo,0,15,101.2,2022-12-28T19:49:55.318Z,2022-12-29T04:24:16Z,3958832483,233,43,3958832401,56,Back,3958832403,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753323,43,5,1,3,35,besu5lkqmra07drq1czpr0tk4,1,85,-1.2,2022-12-28T19:49:55.318Z,2022-12-29T04:24:16Z,3958832445,56,Right,3958832467,233,32,3958832447,347,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753397,44,1,1,3,50,besu5lkqmra07drq1czpr0tk4,1,81.1,0,2022-12-28T19:50:11.182Z,2022-12-29T04:24:19Z,3958832895,213,2.6,3958832889,140,73.0,3958832893,212,9.7,3958832887,56,Right,3958832885,107,,3958832891,141,5.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753399,45,50,1,3,55,besu5lkqmra07drq1czpr0tk4,1,72.4,21.2,2022-12-28T19:50:15.572Z,2022-12-29T04:24:46Z,3958833049,233,33,3958832901,286,,3958832899,56,Center,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753415,33,7,1,3,55,muo4d1nfi1vgyvz5n07tjmoo,1,27.6,78.8,2022-12-28T19:50:15.840Z,2022-12-29T04:24:52Z,3958832987,285,,3958833031,233,45,3959054591,383,,3959174553,178,,3958832985,56,Back,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493821521,1026,67,1,3,57,besu5lkqmra07drq1czpr0tk4,1,71.1,28.1,2022-12-28T19:50:17.511Z,2022-12-29T05:53:34Z,3959190905,233,884,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493821517,884,67,1,3,57,muo4d1nfi1vgyvz5n07tjmoo,0,28.9,71.9,2022-12-28T19:50:17.512Z,2022-12-29T05:18:39Z,3959190909,233,1026,,,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753413,46,1,1,3,57,besu5lkqmra07drq1czpr0tk4,0,71.7,29.7,2022-12-28T19:50:17.540Z,2022-12-29T05:53:34Z,3958832983,213,4.2,3958832977,140,70.7,3958832975,56,Center,3958832979,141,26.8,3958833069,236,,3959174571,178,,3958832981,212,2.2,3958833081,286,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3958833073,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753417,34,74,1,3,57,muo4d1nfi1vgyvz5n07tjmoo,1,30.5,67.2,2022-12-28T19:50:17.612Z,2022-12-29T04:25:02Z,3958833099,233,46,3958833011,56,Back,3958833013,285,,3959174591,178,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753433,47,1,1,3,58,besu5lkqmra07drq1czpr0tk4,1,70.3,25.5,2022-12-28T19:50:18.786Z,2022-12-29T04:25:07Z,3958833113,141,5.5,3958833115,212,15.7,3958833109,56,Right,3958833117,213,4.2,3958833111,140,62.8,3959174621,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753471,48,1,1,3,59,besu5lkqmra07drq1czpr0tk4,1,62.8,5.5,2022-12-28T19:50:19.705Z,2022-12-29T04:25:18Z,3958833319,212,11.0,3958833311,56,Right,3958833317,141,8.3,3959174675,178,,3958833321,213,0.2,3958833315,140,73.1,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753473,49,61,1,4,2,besu5lkqmra07drq1czpr0tk4,0,73.1,8.3,2022-12-28T19:50:23.152Z,2022-12-29T04:25:28Z,3958833325,56,Right,3959174717,178,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753495,35,4,1,4,4,muo4d1nfi1vgyvz5n07tjmoo,1,20.5,94.4,2022-12-28T19:50:24.796Z,2022-12-29T04:25:34Z,3958833433,285,,3958833455,233,50,3958833427,295,,3958833429,56,Back,3958833431,152,,3958833425,13,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753493,50,4,1,4,4,besu5lkqmra07drq1czpr0tk4,0,79.5,5.6,2022-12-28T19:50:24.797Z,2022-12-29T04:25:33Z,3958833417,295,,3958833419,56,Right,3958833423,286,,3959174737,178,,3958833415,13,,3958833467,233,35,3958833421,152,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753643,36,1,1,4,34,muo4d1nfi1vgyvz5n07tjmoo,0,21.7,89.1,2022-12-28T19:50:54.332Z,2022-12-29T04:26:23Z,3958834223,213,6.1,3958834239,189,,3958834217,140,71.9,3958834211,157,,3958834209,5,,3958834215,56,Center,3958834225,1,,3958834219,141,74.7,b3rry494s23b8elnqn3b5s5x,T. Carson,3958834221,212,53.6,3959174951,178,3958834213,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753665,51,1,1,4,37,besu5lkqmra07drq1czpr0tk4,0,32.3,21.6,2022-12-28T19:50:57.645Z,2022-12-29T04:26:44Z,3959175049,178,,3958834347,141,46.1,3958834341,3,,3958834349,212,26.7,3958834345,140,52.2,3958834351,213,0.7,3958834343,56,Center,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753683,37,1,1,4,42,muo4d1nfi1vgyvz5n07tjmoo,1,42,63,2022-12-28T19:51:02.318Z,2022-12-29T04:27:18Z,3958834515,140,44.5,3958834521,212,25.6,3959175223,178,,3958834523,213,4.8,3958834519,141,25.6,3958834511,56,Back,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753719,38,1,1,4,44,muo4d1nfi1vgyvz5n07tjmoo,1,46.2,21.8,2022-12-28T19:51:05.110Z,2022-12-29T04:27:22Z,3959175259,178,,3958834741,141,8.2,3958834747,1,,3958834735,155,,3958834743,212,40.3,3958834739,140,83.6,3958834745,213,6.1,3958834737,56,Right,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753723,39,61,1,4,49,muo4d1nfi1vgyvz5n07tjmoo,1,83.6,8.2,2022-12-28T19:51:09.422Z,2022-12-29T04:27:37Z,3959175335,178,,3959175333,21,,3958834765,56,Right,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753729,52,4,1,4,50,besu5lkqmra07drq1czpr0tk4,1,17.4,93.1,2022-12-28T19:51:10.846Z,2022-12-29T04:27:45Z,3958834795,295,,3958834825,233,40,3958834793,13,,3958834797,56,Back,3958834801,285,,3958834799,152,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753731,40,4,1,4,50,muo4d1nfi1vgyvz5n07tjmoo,0,82.6,6.9,2022-12-28T19:51:10.847Z,2022-12-29T04:27:44Z,3959175359,178,,3958834803,13,,3958834811,286,,3958834805,295,,3958834847,233,52,3958834807,56,Right,3958834809,152,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753851,53,1,1,5,10,besu5lkqmra07drq1czpr0tk4,0,14.2,94.7,2022-12-28T19:51:30.913Z,2022-12-29T04:27:53Z,3958835519,1,,3958835505,155,,3958835513,141,79.6,3958835507,152,,3958835517,213,6.1,3958835511,140,63.0,3958835503,5,,3959175391,178,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,3958835515,212,52.3,3958835509,56,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,
2493753859,41,1,1,5,14,muo4d1nfi1vgyvz5n07tjmoo,0,31.2,20,2022-12-28T19:51:34.312Z,2022-12-29T04:28:04Z,3958835617,212,34.9,3958835619,213,0.2,3958835611,56,Center,3959175431,388,,3958835613,140,64.0,3958835609,3,,3958835615,141,28.3,3958835621,1,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753879,54,1,1,5,16,besu5lkqmra07drq1czpr0tk4,1,32.3,82,2022-12-28T19:51:37.089Z,2022-12-29T04:28:08Z,3958835731,140,34.8,3958835737,213,4.9,3958835727,3,,3958835735,212,11.5,3958835729,56,Back,3959175441,388,,3958835733,141,65.5,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753883,55,4,1,5,19,besu5lkqmra07drq1czpr0tk4,1,39.2,68.1,2022-12-28T19:51:39.509Z,2022-12-29T04:28:16Z,3958835755,233,42,3958835753,286,,3958835749,152,,3958835747,56,Back,3958835745,13,,3958835751,265,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753875,42,4,1,5,19,muo4d1nfi1vgyvz5n07tjmoo,0,60.8,31.9,2022-12-28T19:51:39.510Z,2022-12-29T04:28:15Z,3959175481,178,,3958835719,285,,3958835711,56,Center,3958835713,152,,3958835715,265,,3958835709,13,,3958835761,233,55,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493753895,43,17,1,5,25,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-12-28T19:51:45.923Z,2022-12-29T04:28:27Z,3958835845,31,,3958835847,392,,3958835849,13,243,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754037,56,1,1,5,57,besu5lkqmra07drq1czpr0tk4,1,37.6,66.1,2022-12-28T19:52:17.884Z,2022-12-29T04:31:22Z,3958836747,140,43.0,3959176235,178,,3958836753,213,5.7,3958836749,141,60.0,3958836741,5,,3958836745,56,Back,3958836751,212,7.0,3958836743,152,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754047,57,1,1,5,59,besu5lkqmra07drq1czpr0tk4,1,41.4,67.9,2022-12-28T19:52:20.090Z,2022-12-29T04:31:26Z,3958836827,213,0.3,3958836829,1,,3958836821,140,80.7,3959176281,178,,3958836823,141,87.2,3958836817,155,,3958836825,212,43.3,3958836819,56,Left,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754049,58,44,1,6,2,besu5lkqmra07drq1czpr0tk4,1,77.6,86.7,2022-12-28T19:52:22.458Z,2022-12-29T05:53:35Z,3958836833,56,Left,3958836841,233,44,3958836835,286,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754045,44,44,1,6,2,muo4d1nfi1vgyvz5n07tjmoo,0,22.4,13.3,2022-12-28T19:52:22.459Z,2022-12-29T04:31:31Z,3958836805,56,Back,3958836807,285,,3958836859,233,58,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754065,59,1,1,6,2,besu5lkqmra07drq1czpr0tk4,0,80.7,87.2,2022-12-28T19:52:22.547Z,2022-12-29T05:53:35Z,3958836929,212,4.1,3958836921,56,Left,3958836925,141,82.4,3958836931,213,4.1,3958836919,3,,3959176345,388,,3958836923,140,78.4,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754235,51,61,1,6,2,muo4d1nfi1vgyvz5n07tjmoo,1,22.9,13.7,2022-12-28T19:52:22.598Z,2022-12-29T04:31:42Z,3959176379,15,,3959176381,388,,3958837899,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754059,45,49,1,6,4,muo4d1nfi1vgyvz5n07tjmoo,1,30.1,18.3,2022-12-28T19:52:25.009Z,2022-12-29T04:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754093,46,1,1,6,6,muo4d1nfi1vgyvz5n07tjmoo,0,27.2,24.4,2022-12-28T19:52:26.298Z,2022-12-29T04:31:51Z,3958837089,141,10.7,3959176445,178,,3958837087,140,39.9,3958837093,213,5.7,3958837085,56,Back,3959054971,1,,3958837091,212,16.3,3959054969,157,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754101,47,44,1,6,9,muo4d1nfi1vgyvz5n07tjmoo,1,43.8,12.4,2022-12-28T19:52:29.643Z,2022-12-29T05:53:36Z,3958837125,285,,3958837123,56,Back,3958837155,233,60,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754105,60,44,1,6,9,besu5lkqmra07drq1czpr0tk4,0,56.2,87.6,2022-12-28T19:52:29.644Z,2022-12-29T04:31:56Z,3958837147,233,47,3958837143,56,Left,3958837145,286,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754107,48,1,1,6,9,muo4d1nfi1vgyvz5n07tjmoo,0,42,11.8,2022-12-28T19:52:29.714Z,2022-12-29T05:53:36Z,3958838207,212,0.7,3958838201,3,,3958838209,213,0.4,3958837151,56,Back,3958838203,140,42.6,3959176533,388,,3958838205,141,12.2,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754111,49,43,1,6,9,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-12-28T19:52:29.804Z,2022-12-29T07:19:54Z,3958837177,140,45.7,3959229873,144,1,3958837179,141,5.0,3958837183,213,6.2,3958837175,56,Back,3959176797,178,0,3958837181,212,4.8,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754109,61,43,1,6,11,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-28T19:52:31.556Z,2022-12-28T19:53:09Z,3958837167,213,5.8,3958837159,56,Left,3958837157,3,0,3958837163,141,82.7,3958837161,140,56.4,3958837165,212,4.8,3958838187,144,1,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754119,62,1,1,6,12,besu5lkqmra07drq1czpr0tk4,1,50.8,88.9,2022-12-28T19:52:32.454Z,2022-12-29T04:33:10Z,3958837233,56,Left,3959176917,388,,3958837241,212,10.2,3958837237,140,60.5,3958837239,141,89.0,3958837231,3,,3958837243,213,0.0,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754127,63,1,1,6,13,besu5lkqmra07drq1czpr0tk4,1,60.5,89,2022-12-28T19:52:33.555Z,2022-12-29T04:33:17Z,3958837293,56,Left,3958837301,213,2.7,3958837295,140,51.4,3958837291,3,,3958837299,212,10.7,3958837297,141,96.2,3959176945,178,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754129,64,49,1,6,14,besu5lkqmra07drq1czpr0tk4,1,51.1,96.3,2022-12-28T19:52:34.620Z,2022-12-29T04:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754159,65,1,1,6,14,besu5lkqmra07drq1czpr0tk4,1,51.1,96.3,2022-12-28T19:52:34.665Z,2022-12-29T04:33:25Z,3958837481,1,,3958837473,140,85.5,3958837475,141,91.4,3958837471,56,Left,3958837479,213,6.2,3958837469,155,,3958837477,212,36.3,3959176989,178,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754161,66,61,1,6,17,besu5lkqmra07drq1czpr0tk4,0,85.5,91.4,2022-12-28T19:52:38.254Z,2022-12-29T04:34:18Z,3958837485,56,Left,3959177169,178,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754165,50,5,1,6,21,muo4d1nfi1vgyvz5n07tjmoo,1,-1,9.6,2022-12-28T19:52:41.734Z,2022-12-29T04:34:21Z,3958838831,233,67,3958837493,56,Back,3958838761,346,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754167,67,5,1,6,21,besu5lkqmra07drq1czpr0tk4,0,101,90.4,2022-12-28T19:52:41.734Z,2022-12-29T04:34:21Z,3958837497,56,Left,3958837499,346,,3958838839,233,50,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754311,52,1,1,6,51,muo4d1nfi1vgyvz5n07tjmoo,0,4.7,41,2022-12-28T19:53:11.480Z,2022-12-29T04:34:26Z,3958838399,212,66.8,3958838397,141,95.9,3958838403,1,,3958840375,237,,3958838393,56,Left,3958840371,124,,3958838401,213,0.6,3958838395,140,57.5,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754309,68,44,1,6,54,besu5lkqmra07drq1czpr0tk4,1,39.2,12.5,2022-12-28T19:53:14.849Z,2022-12-29T05:53:37Z,3958838415,233,53,3958838387,56,Back,3958838389,285,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493754313,53,44,1,6,54,muo4d1nfi1vgyvz5n07tjmoo,0,60.8,87.5,2022-12-28T19:53:14.850Z,2022-12-29T04:34:31Z,3958838431,233,68,3958838407,56,Left,3958838409,286,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
