id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2445359617,298,1,1,42,24,759fhii7hsnldanli06j5jmf6,0,34.8,7,2022-08-13T14:43:55.156Z,2022-08-15T18:32:19Z,3702355409,140,74.9,3709948929,178,,3702355421,213,0.8,3702355403,155,,3702355407,56,Center,3702355425,1,,3702355413,141,71.2,3702355417,212,60.7,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,3702355405,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359651,401,59,1,42,26,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:43:57.250Z,2022-08-15T18:32:31Z,3702355591,56,Back,,,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359841,402,1,1,42,29,841zp0njrq63yv4fvw6lgf60q,1,19.5,32.5,2022-08-13T14:43:59.543Z,2022-08-15T18:32:37Z,3703645669,155,,3702356567,56,Back,3702356571,141,6.1,3709949465,388,,3702356573,212,30.0,3702356569,140,42.4,3702356575,213,5.6,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446788535,1606,43,1,42,33,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:44:03.994Z,2022-08-15T19:30:59Z,3710079005,178,0,3710079133,144,82,,,,,,,,,,,,,,,,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359845,403,49,1,42,33,841zp0njrq63yv4fvw6lgf60q,1,53.1,8.6,2022-08-13T14:44:04.007Z,2022-08-15T18:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359889,404,3,1,42,36,841zp0njrq63yv4fvw6lgf60q,0,55.6,13.2,2022-08-13T14:44:07.025Z,2022-08-15T18:33:01Z,3702356999,233,299,3702356803,56,Right,3703647121,464,,3709950169,178,,3702356805,286,,,,,,,,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359897,299,7,1,42,36,759fhii7hsnldanli06j5jmf6,0,44.4,86.8,2022-08-13T14:44:07.375Z,2022-08-15T18:33:05Z,3702356883,233,404,3703648787,385,,3702356811,285,,3709950315,178,,3702356809,56,Back,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360053,405,1,1,42,38,841zp0njrq63yv4fvw6lgf60q,1,45.3,12.9,2022-08-13T14:44:08.540Z,2022-08-15T18:33:12Z,3702357521,141,41.3,3702357515,56,Center,3702357523,212,26.7,3702357525,213,0.8,3709950541,178,,3702357517,140,62.8,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360067,406,1,1,42,40,841zp0njrq63yv4fvw6lgf60q,0,62.8,41.3,2022-08-13T14:44:10.596Z,2022-08-15T18:33:18Z,3702357577,212,16.7,3702357579,213,0.1,3702357573,140,78.5,3709950697,178,,3702357571,56,Center,3702357575,141,44.9,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360031,300,8,1,42,40,759fhii7hsnldanli06j5jmf6,1,27,56.4,2022-08-13T14:44:11.464Z,2022-08-15T18:33:24Z,3702357427,56,Back,3709950877,178,,3703652713,383,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360061,301,49,1,42,42,759fhii7hsnldanli06j5jmf6,1,27.2,60.3,2022-08-13T14:44:12.647Z,2022-08-15T18:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360135,302,1,1,42,42,759fhii7hsnldanli06j5jmf6,1,31,64.9,2022-08-13T14:44:13.430Z,2022-08-15T18:33:37Z,3702357949,141,82.7,3709951333,178,,3702357947,140,40.0,3702357953,212,15.4,3702357957,213,0.9,3702357945,56,Back,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360193,303,1,1,42,44,759fhii7hsnldanli06j5jmf6,1,39.9,82.7,2022-08-13T14:44:15.144Z,2022-08-15T18:33:42Z,3702358269,212,16.3,3702358265,140,27.3,3702358271,213,2.5,3702358263,56,Back,3702358267,141,96.6,3709951567,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360227,304,1,1,42,46,759fhii7hsnldanli06j5jmf6,1,27.5,96.9,2022-08-13T14:44:16.758Z,2022-08-15T18:33:49Z,3702358459,212,13.1,3702358449,140,40.0,3709951849,178,,3702358447,56,Back,3702358455,141,96.2,3702358463,213,6.2,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360297,305,1,1,42,47,759fhii7hsnldanli06j5jmf6,1,40.9,95.4,2022-08-13T14:44:18.237Z,2022-08-15T18:33:54Z,3709952147,178,,3702358761,213,4.7,3702358751,140,40.5,3702358757,212,9.7,3702358755,141,81.2,3702358747,56,Back,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360411,306,1,1,42,49,759fhii7hsnldanli06j5jmf6,1,43.2,82.4,2022-08-13T14:44:20.467Z,2022-08-15T18:34:02Z,3702359265,56,Left,3709952411,178,,3702359269,140,60.0,3702359281,213,0.5,3702359279,212,20.0,3702359273,141,96.3,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360683,307,1,1,42,54,759fhii7hsnldanli06j5jmf6,1,68.3,96.3,2022-08-13T14:44:25.294Z,2022-08-15T18:34:10Z,3702360731,212,10.7,3702360721,56,Left,3709952821,178,,3702360727,141,88.3,3702360723,140,77.1,3702360733,213,5.8,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360687,308,61,1,42,57,759fhii7hsnldanli06j5jmf6,1,76.8,88,2022-08-13T14:44:28.344Z,2022-08-15T18:34:25Z,3702360755,56,Left,3709953647,178,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360815,309,4,1,42,59,759fhii7hsnldanli06j5jmf6,1,77.4,93.8,2022-08-13T14:44:29.742Z,2022-08-15T18:34:34Z,3702361415,286,,3702361399,13,,3702361407,152,,3702361403,56,Left,3702361411,265,,3702361531,233,407,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360761,407,4,1,42,59,841zp0njrq63yv4fvw6lgf60q,0,22.6,6.2,2022-08-13T14:44:29.743Z,2022-08-15T18:34:32Z,3702361113,56,Back,3702361115,152,,3702361561,233,309,3702361123,285,,3702361119,265,,3702361109,13,,3709954003,178,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362097,310,1,1,43,33,759fhii7hsnldanli06j5jmf6,0,75.6,94.8,2022-08-13T14:45:03.674Z,2022-08-15T18:34:38Z,3702368049,213,5.1,3703664823,20,,3702368039,152,,3702368041,56,Center,3702368037,155,,3702368043,140,89.2,3702368047,212,34.3,3702368033,2,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3703664821,223,,3702368051,1,3702368045,141,49.0,3702368035,5,,3709954317,178,,,,,,,,,,,,,,,,,,,,,,,,
2445607011,900,44,1,43,34,841zp0njrq63yv4fvw6lgf60q,1,12.7,44.7,2022-08-13T14:45:05.074Z,2022-08-15T23:16:07Z,3703666391,285,,3703667427,233,708,3703666389,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445607083,708,44,1,43,34,759fhii7hsnldanli06j5jmf6,0,87.3,55.3,2022-08-13T14:45:05.075Z,2022-08-15T18:34:46Z,3703667457,233,900,3703666771,56,Center,3703666773,286,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362175,408,12,1,43,34,841zp0njrq63yv4fvw6lgf60q,1,13.2,46.4,2022-08-13T14:45:05.148Z,2022-08-15T23:16:08Z,3702368431,140,35.7,3702368429,56,Back,3702368435,212,23.9,3702368471,15,,3702368433,141,41.5,3709954819,388,,3702368437,213,6.1,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362349,311,1,1,43,38,759fhii7hsnldanli06j5jmf6,1,61.9,70.9,2022-08-13T14:45:09.146Z,2022-08-15T18:34:56Z,3702369361,141,83.0,3709954885,178,,3702369359,140,96.7,3702369373,213,0.2,3702369357,56,Left,3702369367,212,37.5,3702369355,155,,3702369379,1,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362561,312,1,1,43,41,759fhii7hsnldanli06j5jmf6,1,96.8,84.1,2022-08-13T14:45:12.309Z,2022-08-15T18:35:04Z,3702370323,1,,3702370317,141,28.0,3702370307,155,,3702370303,2,,3702370311,56,Center,3703669367,72,,3709955161,178,,3703669363,225,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3702370321,213,,3702370319,212,3702370315,140,96.9,3703669365,387,,,,,,,,,,,,4.7,38.1,,,,,,,,,,,,,,
2445362681,313,1,1,43,47,759fhii7hsnldanli06j5jmf6,1,97.3,16.5,2022-08-13T14:45:17.666Z,2022-08-15T18:35:15Z,3702370975,56,Right,3709955449,178,,3702370977,140,86.5,3702370981,212,11.9,3702370983,213,3.5,3702370979,141,11.1,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362699,314,1,1,43,48,759fhii7hsnldanli06j5jmf6,0,86.5,10.7,2022-08-13T14:45:19.138Z,2022-08-15T18:35:29Z,3702371089,56,Right,3703672059,20,,3702371095,212,2.1,3709956093,178,,3703672057,386,,3702371091,140,87.7,3702371217,286,,3702371213,233,409,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,3702371085,2,,3702371211,236,3703672055,225,,3702371093,141,13.1,3702371097,213,,,,,,,,,,,,0.9,,,,,,,,,,,,
2445362711,409,12,1,43,48,841zp0njrq63yv4fvw6lgf60q,1,12.8,87.2,2022-08-13T14:45:19.166Z,2022-08-15T18:35:35Z,3702371265,233,314,3702371151,56,Back,3702371149,185,,3709956305,178,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362755,410,49,1,43,50,841zp0njrq63yv4fvw6lgf60q,1,33.5,80.5,2022-08-13T14:45:21.477Z,2022-08-15T18:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362925,411,1,1,43,53,841zp0njrq63yv4fvw6lgf60q,1,38.8,82,2022-08-13T14:45:24.233Z,2022-08-15T18:36:16Z,3702372293,140,55.6,3702372297,212,19.0,3702372295,141,92.4,3702372299,213,0.4,3702372291,56,Left,3709957851,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362949,412,3,1,43,55,841zp0njrq63yv4fvw6lgf60q,0,58.1,90.1,2022-08-13T14:45:25.936Z,2022-08-15T18:36:57Z,3703673847,465,,3702372379,56,Left,3702372381,286,,3702372495,233,315,3709958163,178,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362961,315,7,1,43,55,759fhii7hsnldanli06j5jmf6,0,41.9,9.9,2022-08-13T14:45:26.081Z,2022-08-15T18:37:28Z,3703677663,385,,3702372439,56,Back,3709958455,178,,3702372487,233,412,3702372441,285,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445373567,340,43,1,43,57,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T14:45:27.496Z,2022-08-13T18:51:03Z,3703677399,144,61,3702425979,56,Back,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445373701,341,45,1,43,57,759fhii7hsnldanli06j5jmf6,0,43.2,19.4,2022-08-13T14:45:28.212Z,2022-08-15T18:37:42Z,3702426643,285,,3702426685,233,413,3702426641,56,Back,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362997,413,3,1,43,57,841zp0njrq63yv4fvw6lgf60q,1,56.8,80.6,2022-08-13T14:45:28.212Z,2022-08-15T18:37:42Z,3703678829,464,,3709960999,178,,3702426665,233,341,3702372633,286,,3702372631,56,Left,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445363061,414,1,1,43,58,841zp0njrq63yv4fvw6lgf60q,1,57.1,80.2,2022-08-13T14:45:29.153Z,2022-08-15T18:37:48Z,3702372953,213,4.2,3702372947,141,48.1,3702372943,140,44.0,3709961257,178,,3702372939,56,Back,3702372949,212,25.8,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446790053,1642,43,1,43,59,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:45:30.373Z,2022-08-15T19:35:26Z,3710086943,178,0,3710087111,144,82,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445363005,316,43,1,43,59,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T14:45:30.409Z,2022-08-13T14:52:05Z,3702426841,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445363207,415,1,1,44,1,841zp0njrq63yv4fvw6lgf60q,1,51.4,49.1,2022-08-13T14:45:32.254Z,2022-08-15T18:37:58Z,3702376439,210,13,3702373681,56,Center,3702373689,213,5.7,3702373685,141,33.6,3702373683,140,68.0,3702373687,212,20.4,3709961519,178,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445363231,416,13,1,44,5,841zp0njrq63yv4fvw6lgf60q,1,70.5,33.7,2022-08-13T14:45:36.145Z,2022-08-15T18:37:59Z,3702373789,22,,3709961899,178,,3702376483,29,,3702376487,55,415,3702374447,20,,3702376495,215,,3702376479,73,,3702376499,231,50,1naidcngjv592t1hgd78yy8oa,S. Morris,3702376491,102,,3702373791,18,3702376497,230,98.8,3702373793,56,Center,3702376493,103,,,,,,,,,62.4,,,33.3,,,,,,,,,,,,
2445363257,317,5,1,44,7,759fhii7hsnldanli06j5jmf6,1,-1.4,37.1,2022-08-13T14:45:37.900Z,2022-08-15T18:38:10Z,3702373909,346,,3702373903,56,Back,3702374043,233,417,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445363241,417,5,1,44,7,841zp0njrq63yv4fvw6lgf60q,0,101.4,62.9,2022-08-13T14:45:37.900Z,2022-08-15T18:38:11Z,3702374085,233,317,3702373835,346,,3702373831,56,Center,,,,,,,,,,,,,,,,1naidcngjv592t1hgd78yy8oa,S. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364315,318,1,1,44,28,759fhii7hsnldanli06j5jmf6,1,4.8,47.6,2022-08-13T14:45:59.170Z,2022-08-15T18:38:18Z,3702379617,140,20.3,3702379627,237,,3702379615,56,Back,3702379623,213,1.0,3702379621,212,31.6,3702379619,141,87.5,3702379611,124,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364503,319,1,1,44,37,759fhii7hsnldanli06j5jmf6,0,30.2,75.6,2022-08-13T14:46:08.185Z,2022-08-15T18:38:26Z,3702380547,1,,3702380543,212,61.9,3702380535,56,Center,3702380545,213,6.2,3702380539,140,89.0,3709963227,178,,3702380541,141,69.6,3702380531,155,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364511,418,52,1,44,41,841zp0njrq63yv4fvw6lgf60q,1,12.3,31.5,2022-08-13T14:46:12.354Z,2022-08-15T18:38:32Z,3703685011,377,,3709963375,178,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364613,419,1,1,44,43,841zp0njrq63yv4fvw6lgf60q,1,11.8,31.8,2022-08-13T14:46:13.655Z,2022-08-15T18:38:38Z,3702381079,123,,3702381085,140,24.2,3702381107,1,,3702381179,287,,3702381103,213,1.2,3702381083,56,Back,3709963719,178,,3702381091,141,88.4,26hokry025pgjx5bn7ljlkatx,K. Roos,3702381099,212,,,,,,,,,,,,,,,,,,,,40.6,,,,,,,,,,,,,,,
2445364865,420,1,1,44,49,841zp0njrq63yv4fvw6lgf60q,1,33.6,88.4,2022-08-13T14:46:20.025Z,2022-08-15T18:38:43Z,3702382521,213,6.3,3702382519,212,34.2,3702382517,141,87.8,3702382513,56,Left,3702382523,1,,3702382515,140,66.2,3709963969,178,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364881,421,1,1,44,51,841zp0njrq63yv4fvw6lgf60q,0,66.1,90.2,2022-08-13T14:46:22.017Z,2022-08-15T18:39:07Z,3702382601,140,67.9,3709965185,178,,3702382605,212,7.8,3702382599,56,Left,3702382603,141,100.0,3702382607,213,1.3,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365053,320,5,1,44,52,759fhii7hsnldanli06j5jmf6,1,33.1,-1.7,2022-08-13T14:46:23.242Z,2022-08-15T18:39:11Z,3702383469,56,Back,3702383471,347,,3702383579,233,422,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445364887,422,5,1,44,52,841zp0njrq63yv4fvw6lgf60q,0,66.9,101.7,2022-08-13T14:46:23.242Z,2022-08-15T18:39:11Z,3702382629,56,Left,3702383627,233,320,3702382631,347,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365063,321,70,1,44,57,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T14:46:28.122Z,2022-08-13T14:46:28Z,3702383511,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365587,322,1,1,45,8,759fhii7hsnldanli06j5jmf6,1,34.7,0,2022-08-13T14:46:39.370Z,2022-08-15T18:39:19Z,3702386089,141,13.7,3702386091,212,13.9,3702386087,140,43.4,3702386093,213,0.9,3702386083,107,,3702386085,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446791095,1121,43,1,45,13,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-13T14:46:44.239Z,2022-08-15T19:38:19Z,3710092331,178,0,3710092539,144,82,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365595,323,50,1,45,14,759fhii7hsnldanli06j5jmf6,1,44.2,3.8,2022-08-13T14:46:44.533Z,2022-08-15T18:40:55Z,3702386475,233,423,3702386125,286,,3702386123,56,Back,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365637,423,7,1,45,14,841zp0njrq63yv4fvw6lgf60q,1,55.8,96.2,2022-08-13T14:46:44.656Z,2022-08-15T18:41:01Z,3703690583,385,,3702386827,167,,3702386347,56,Left,3702386457,233,323,3709969411,178,,3702386349,285,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366047,324,5,1,45,14,759fhii7hsnldanli06j5jmf6,1,43.9,-1.6,2022-08-13T14:46:45.360Z,2022-08-15T18:41:05Z,3702388443,56,Back,3702388497,233,425,3702388445,347,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365755,425,5,1,45,14,841zp0njrq63yv4fvw6lgf60q,0,56.1,101.6,2022-08-13T14:46:45.360Z,2022-08-15T18:41:06Z,3702386883,347,,3702388513,233,324,3702386881,56,Left,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445365645,424,43,1,45,16,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-13T14:46:46.888Z,2022-08-13T14:46:48Z,3702386397,140,56.4,3702386383,3,0,3702386401,141,100.0,3702386589,144,1,3702386385,168,0,3702386405,212,0,3702386407,213,0,3702386391,56,Left,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366179,325,1,1,45,25,759fhii7hsnldanli06j5jmf6,1,44.4,0,2022-08-13T14:46:55.661Z,2022-08-15T18:41:20Z,3702389129,107,,3702389141,212,19.8,3702389131,56,Right,3702389135,141,12.5,3702389145,213,0.5,3702389603,189,,3702389133,140,60.8,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366189,326,4,1,45,27,759fhii7hsnldanli06j5jmf6,1,60.4,12.2,2022-08-13T14:46:58.088Z,2022-08-15T18:41:27Z,3702389201,13,,3702389481,233,426,3702389209,286,,3702389205,152,,3702389203,56,Right,3702389207,265,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366213,426,4,1,45,27,841zp0njrq63yv4fvw6lgf60q,0,39.6,87.8,2022-08-13T14:46:58.089Z,2022-08-15T18:41:27Z,3702389349,265,,3702389545,233,326,3702389351,285,,3702389345,56,Back,3702389347,152,,3702389343,13,,3709970057,178,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366529,327,1,1,45,36,759fhii7hsnldanli06j5jmf6,1,56,9.2,2022-08-13T14:47:07.321Z,2022-08-15T18:41:38Z,3702391035,140,92.1,3702391603,189,,3709970455,178,,3702391033,56,Right,3702391037,141,6.2,3702391043,1,,3702391041,213,6.2,3702391031,152,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,3702391029,5,,3702391039,212,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,
2445366535,328,50,1,45,40,759fhii7hsnldanli06j5jmf6,1,92.6,7.4,2022-08-13T14:47:10.573Z,2022-08-15T18:42:03Z,3702391471,233,427,3702391079,56,Right,3702391081,286,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366585,427,7,1,45,41,841zp0njrq63yv4fvw6lgf60q,1,7.4,92.6,2022-08-13T14:47:11.820Z,2022-08-15T18:42:08Z,3703695267,385,,3702391299,285,,3709971359,178,,3702391295,167,,3702391423,233,328,3702391297,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445366633,329,5,1,45,42,759fhii7hsnldanli06j5jmf6,1,86.6,-1.7,2022-08-13T14:47:13.421Z,2022-08-15T18:42:12Z,3702391645,233,428,3702391577,347,,3702391575,56,Right,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
