id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/17/value
2515819785,145,1,1,11,27,dvnjvad3p09dugr79gktlrtll,0,91.9,21.7,2023-03-05T12:12:43.265Z,2023-03-05T17:49:29Z,4076663381,178,,4074980647,2,,4074980655,140,90.9,4074980659,141,41.2,4074980667,213,1.6,4074980651,56,Center,4076057277,20,,4076057275,224,,a1q1se1i8ih65e94xswacghk9,Jota,4074980663,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819807,88,12,1,11,27,muo4d1nfi1vgyvz5n07tjmoo,1,10.2,51.5,2023-03-05T12:12:44.101Z,2023-03-05T17:49:33Z,4074980781,140,6.1,4074980787,213,1.7,4074980785,212,34.4,4074980779,56,Back,4076663705,178,,4074980783,141,100.0,4074980837,167,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819817,89,5,1,11,31,muo4d1nfi1vgyvz5n07tjmoo,0,7.8,101.8,2023-03-05T12:12:47.418Z,2023-03-05T17:49:35Z,4074981193,233,146,4074980829,56,Back,4074980831,347,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819899,146,5,1,11,31,dvnjvad3p09dugr79gktlrtll,1,92.2,-1.8,2023-03-05T12:12:47.418Z,2023-03-05T17:49:35Z,4074981183,347,,4074981185,233,89,4074981181,56,Right,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819909,147,1,1,11,38,dvnjvad3p09dugr79gktlrtll,1,90,0,2023-03-05T12:12:54.639Z,2023-03-05T17:49:37Z,4074981233,212,11.9,4074981229,140,86.1,4074981227,56,Right,4074981235,213,1.9,4074981225,107,,4074981231,141,14.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819927,148,1,1,11,39,dvnjvad3p09dugr79gktlrtll,1,85.7,14.7,2023-03-05T12:12:56.205Z,2023-03-05T17:49:41Z,4076664279,178,,4074981351,213,4.2,4074981345,140,83.0,4074981347,141,8.0,4074981349,212,5.4,4074981343,56,Right,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819939,149,1,1,11,41,dvnjvad3p09dugr79gktlrtll,1,82.6,7.9,2023-03-05T12:12:57.932Z,2023-03-05T17:49:43Z,4074981413,56,Right,4076664355,178,,4074981421,213,1.6,4074981415,140,82.4,4074981417,141,13.1,4074981419,212,3.5,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819961,150,1,1,11,42,dvnjvad3p09dugr79gktlrtll,1,82.4,13.1,2023-03-05T12:12:58.403Z,2023-03-05T17:49:54Z,4074981551,213,0.3,4074981549,212,2.9,4074981547,141,14.4,4074981543,56,Right,4074981545,140,85.0,4076665053,178,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819969,151,1,1,11,44,dvnjvad3p09dugr79gktlrtll,0,84.2,29.9,2023-03-05T12:13:00.891Z,2023-03-05T17:49:59Z,4076665469,178,,4074981583,155,,4074981593,213,1.2,4074981585,56,Center,4074981591,212,20.3,4074981587,140,90.9,4074981589,141,57.9,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819995,90,12,1,11,45,muo4d1nfi1vgyvz5n07tjmoo,1,6.4,46.7,2023-03-05T12:13:01.737Z,2023-03-05T17:50:04Z,4074981747,140,26.4,4074981749,141,68.7,4074981745,56,Back,4074981759,15,,4074981751,212,25.8,4076665801,178,,4074981753,213,0.6,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820003,91,49,1,11,47,muo4d1nfi1vgyvz5n07tjmoo,1,26.1,68.7,2023-03-05T12:13:04.167Z,2023-03-05T17:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820037,92,1,1,11,49,muo4d1nfi1vgyvz5n07tjmoo,1,26.1,69.1,2023-03-05T12:13:05.994Z,2023-03-05T17:50:11Z,4074981945,56,Back,4074981949,140,13.8,4074981957,212,13.5,4074981961,213,2.9,4076666067,178,,4074981953,141,74.8,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820061,93,1,1,11,51,muo4d1nfi1vgyvz5n07tjmoo,0,13.3,75.6,2023-03-05T12:13:07.525Z,2023-03-05T17:50:14Z,4074982079,56,Left,4074982077,157,,4074982089,1,,4074982087,213,0.2,4074982081,140,50.4,4074982085,212,40.1,4076666305,178,,4074982083,141,89.3,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820065,152,49,1,11,53,dvnjvad3p09dugr79gktlrtll,1,47.1,16.8,2023-03-05T12:13:09.648Z,2023-03-05T17:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820089,153,1,1,11,55,dvnjvad3p09dugr79gktlrtll,1,54.4,7.6,2023-03-05T12:13:11.313Z,2023-03-05T17:50:19Z,4076666633,178,,4074982289,213,1.2,4074982287,212,7.9,4074982281,56,Right,4074982285,141,18.5,4074982283,140,57.1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820147,154,1,1,11,56,dvnjvad3p09dugr79gktlrtll,1,57.1,18.5,2023-03-05T12:13:13.112Z,2023-03-05T17:50:22Z,4074982723,212,10.5,4076666829,178,,4074982725,213,0.6,4074982721,141,27.0,4074982719,140,65.5,4074982717,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820151,155,4,1,11,59,dvnjvad3p09dugr79gktlrtll,1,69.5,19.9,2023-03-05T12:13:15.555Z,2023-03-05T17:50:25Z,4074982743,56,Right,4074982761,233,94,4074982739,13,,4074982747,286,,4074982741,294,,4074982745,152,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820149,94,4,1,11,59,muo4d1nfi1vgyvz5n07tjmoo,0,30.5,80.1,2023-03-05T12:13:15.556Z,2023-03-05T17:50:25Z,4076667067,178,,4074982733,56,Back,4074982729,13,,4074982735,152,,4074982731,294,,4074982737,285,,4074982765,233,155,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820573,156,1,1,12,40,dvnjvad3p09dugr79gktlrtll,0,70.4,16.4,2023-03-05T12:13:56.968Z,2023-03-05T17:50:28Z,4076667261,178,,4074985199,141,50.3,4074985195,140,86.4,4074985187,152,,4074985201,212,28.5,4074985177,2,,4074985183,155,,4076068765,20,,axicg3mdtrur97rjz423pl8t1,A. Mooy,4074985191,56,Center,4074985181,5,4076068763,224,4074985203,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820591,95,12,1,12,42,muo4d1nfi1vgyvz5n07tjmoo,1,11.8,50.1,2023-03-05T12:13:58.472Z,2023-03-05T17:50:31Z,4076667549,388,,4074985349,15,,4074985331,141,37.0,4074985335,213,5.9,4074985329,140,31.1,4074985327,56,Back,4074985333,212,22.1,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820627,157,1,1,12,45,dvnjvad3p09dugr79gktlrtll,1,68,60.6,2023-03-05T12:14:01.619Z,2023-03-05T17:50:34Z,4074985521,140,80.5,4074985529,1,,4074985527,213,5.1,4074985525,212,33.5,4076667647,178,,4074985517,155,,4074985519,56,Right,4074985523,141,15.2,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820667,158,1,1,12,48,dvnjvad3p09dugr79gktlrtll,1,82.6,13.4,2023-03-05T12:14:04.910Z,2023-03-05T17:50:38Z,4076667983,178,,4074985695,141,25.2,4074985693,140,97.5,4074985699,213,0.5,4074985697,212,17.6,4074985691,56,Center,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820723,159,1,1,12,51,dvnjvad3p09dugr79gktlrtll,1,97.5,25.2,2023-03-05T12:14:07.542Z,2023-03-05T17:50:42Z,4076070753,20,,4074985979,213,1.8,4074985977,212,29.2,4074985975,141,67.3,4074985973,140,92.2,4074985969,155,,4074985967,2,,4076668233,178,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4074985971,56,Center,4076070751,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820737,160,1,1,12,57,dvnjvad3p09dugr79gktlrtll,0,88.3,82.4,2023-03-05T12:14:13.474Z,2023-03-05T17:50:49Z,4074986053,213,5.0,4076072717,223,,4076072719,20,,4074986041,2,,4074986049,141,64.2,4074986047,140,91.2,4074986045,56,Center,4074986051,212,12.7,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,4076668749,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820785,96,12,1,12,57,muo4d1nfi1vgyvz5n07tjmoo,1,6.1,38.2,2023-03-05T12:14:14.141Z,2023-03-05T17:50:53Z,4074986307,141,0.0,4074986309,212,27.4,4074986311,213,4.6,4074986305,140,3.9,4076668995,178,,4074986303,56,Back,4074986333,167,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820789,97,5,1,13,0,muo4d1nfi1vgyvz5n07tjmoo,0,5.3,-1.6,2023-03-05T12:14:16.940Z,2023-03-05T17:50:55Z,4074987045,233,161,4074986331,347,,4074986329,56,Back,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820927,161,5,1,13,0,dvnjvad3p09dugr79gktlrtll,1,94.7,101.6,2023-03-05T12:14:16.940Z,2023-03-05T17:50:55Z,4074987025,233,97,4074987015,56,Left,4074987017,347,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820941,162,1,1,13,16,dvnjvad3p09dugr79gktlrtll,1,86,100,2023-03-05T12:14:32.553Z,2023-03-05T17:50:58Z,4074987079,107,,4074987081,56,Left,4074987087,212,10.5,4074987089,213,4.8,4074987085,141,86.3,4074987083,140,87.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516158691,1731,67,1,13,17,dvnjvad3p09dugr79gktlrtll,1,86.7,85.3,2023-03-05T12:14:33.412Z,2023-03-05T19:10:55Z,4076766143,233,654,,,,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516158683,654,67,1,13,17,muo4d1nfi1vgyvz5n07tjmoo,0,13.3,14.7,2023-03-05T12:14:33.413Z,2023-03-05T18:18:55Z,4076766161,233,1731,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820949,163,1,1,13,17,dvnjvad3p09dugr79gktlrtll,1,87.1,86.3,2023-03-05T12:14:33.436Z,2023-03-05T19:10:55Z,4076073979,156,,4076669491,178,,4074987153,213,2.2,4074987149,141,93.8,4074987147,140,83.5,4074987145,56,Left,4074987151,212,6.3,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820975,164,1,1,13,18,dvnjvad3p09dugr79gktlrtll,1,83.5,93.8,2023-03-05T12:14:34.619Z,2023-03-05T17:51:06Z,4074987317,212,8.9,4074987319,213,3.7,4074987311,56,Left,4074987315,141,87.4,4076669835,178,,4074987313,140,76.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820991,165,1,1,13,20,dvnjvad3p09dugr79gktlrtll,1,72.8,88.4,2023-03-05T12:14:36.376Z,2023-03-05T17:51:11Z,4074987387,141,77.8,4074987389,212,7.7,4074987391,213,4.3,4074987385,140,70.1,4074987383,56,Center,4076670149,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821017,166,1,1,13,21,dvnjvad3p09dugr79gktlrtll,1,70.1,77.8,2023-03-05T12:14:37.337Z,2023-03-05T17:51:16Z,4074987501,56,Left,4074987507,212,5.6,4074987511,213,0.2,4074987505,141,79.1,4074987503,140,75.4,4076670371,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821039,167,1,1,13,23,dvnjvad3p09dugr79gktlrtll,1,73.3,77.2,2023-03-05T12:14:39.287Z,2023-03-05T17:51:20Z,4074987623,141,86.5,4076670581,178,,4074987621,140,71.2,4074987627,213,1.9,4074987625,212,6.7,4074987619,56,Left,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821057,168,1,1,13,25,dvnjvad3p09dugr79gktlrtll,1,71.1,87.5,2023-03-05T12:14:41.242Z,2023-03-05T17:51:24Z,4076670853,178,,4074987743,212,6.0,4074987747,213,0.3,4074987735,140,76.5,4074987729,56,Left,4074987739,141,90.3,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821081,169,1,1,13,26,dvnjvad3p09dugr79gktlrtll,1,76.8,90,2023-03-05T12:14:42.808Z,2023-03-05T17:51:27Z,4074987907,213,3.3,4074987903,212,9.1,4074987895,140,68.3,4076671091,178,,4074987891,56,Left,4074987899,141,87.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821139,170,1,1,13,28,dvnjvad3p09dugr79gktlrtll,1,64.9,88.9,2023-03-05T12:14:44.790Z,2023-03-05T17:51:32Z,4074988207,213,4.0,4074988201,140,48.7,4076671449,178,,4074988205,212,27.1,4074988199,56,Back,4074988203,141,57.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821177,171,1,1,13,32,dvnjvad3p09dugr79gktlrtll,1,48.7,55.8,2023-03-05T12:14:48.986Z,2023-03-05T17:51:34Z,4076671595,178,,4074988441,141,26.2,4074988445,213,5.3,4074988439,140,60.4,4074988437,56,Center,4074988443,212,23.6,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821215,172,1,1,13,35,dvnjvad3p09dugr79gktlrtll,1,60.1,25.5,2023-03-05T12:14:52.068Z,2023-03-05T17:51:36Z,4074988643,140,69.9,4076671749,178,,4074988647,212,15.8,4074988649,213,5.4,4074988641,56,Right,4074988645,141,7.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821227,173,1,1,13,38,dvnjvad3p09dugr79gktlrtll,1,69.4,8.5,2023-03-05T12:14:54.293Z,2023-03-05T17:51:37Z,4076671921,178,,4074988721,212,7.9,4074988715,56,Right,4074988717,140,67.1,4074988719,141,19.5,4074988723,213,1.9,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821237,174,1,1,13,38,dvnjvad3p09dugr79gktlrtll,1,67.1,19.5,2023-03-05T12:14:55.192Z,2023-03-05T17:51:41Z,4074988755,140,68.5,4074988761,213,5.0,4076672257,178,,4074988757,141,10.6,4074988759,212,6.2,4074988753,56,Right,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821269,175,1,1,13,39,dvnjvad3p09dugr79gktlrtll,1,68.5,10.6,2023-03-05T12:14:55.933Z,2023-03-05T17:51:45Z,4076672461,178,,4074988939,212,18.3,4074988937,141,35.1,4074988935,140,61.3,4074988941,213,2.0,4074988933,56,Center,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821315,176,1,1,13,42,dvnjvad3p09dugr79gktlrtll,0,60.6,36.9,2023-03-05T12:14:58.541Z,2023-03-05T17:51:53Z,4074989177,212,48.7,4076672651,178,,4074989181,213,1.1,4074989185,1,,4074989173,141,100.0,4074989169,140,79.9,4074989161,196,,4074989165,56,Left,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,4074989155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821625,98,5,1,13,45,muo4d1nfi1vgyvz5n07tjmoo,1,18.8,-1.6,2023-03-05T12:15:01.952Z,2023-03-05T17:51:55Z,4074990807,233,177,4074990773,347,,4074990771,56,Back,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821319,177,5,1,13,45,dvnjvad3p09dugr79gktlrtll,0,81.2,101.6,2023-03-05T12:15:01.952Z,2023-03-05T17:51:55Z,4074990827,233,98,4074989197,56,Left,4074989199,347,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821651,99,1,1,14,10,muo4d1nfi1vgyvz5n07tjmoo,0,18.9,0,2023-03-05T12:15:26.951Z,2023-03-05T17:51:59Z,4074990935,140,39.6,4074990937,141,15.0,4074990931,107,,4074990939,212,24.5,4074990941,213,0.5,4074990933,56,Back,4074990943,1,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821679,178,49,1,14,12,dvnjvad3p09dugr79gktlrtll,1,51,92.4,2023-03-05T12:15:28.451Z,2023-03-05T17:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821687,179,1,1,14,13,dvnjvad3p09dugr79gktlrtll,0,65.5,89.8,2023-03-05T12:15:29.327Z,2023-03-05T19:09:14Z,4074991137,213,0.1,4074991131,140,77.8,4074991129,56,Left,4074991135,212,12.9,4074991133,141,91.1,4076674193,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821745,100,1,1,14,14,muo4d1nfi1vgyvz5n07tjmoo,0,22,11.4,2023-03-05T12:15:30.691Z,2023-03-05T17:52:15Z,4074991443,213,6.0,4074991433,157,,4076674365,178,,4074991445,1,,4074991441,212,37.5,4074991437,140,56.7,4074991439,141,0.0,4074991435,56,Right,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821749,101,5,1,14,18,muo4d1nfi1vgyvz5n07tjmoo,0,58.7,-1.9,2023-03-05T12:15:34.318Z,2023-03-05T17:52:18Z,4074991459,56,Right,4074991461,347,,4074992227,233,180,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821879,180,5,1,14,18,dvnjvad3p09dugr79gktlrtll,1,41.3,101.9,2023-03-05T12:15:34.318Z,2023-03-05T17:52:18Z,4074992219,347,,4074992217,56,Back,4074992221,233,101,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821915,181,1,1,14,30,dvnjvad3p09dugr79gktlrtll,1,39.5,100,2023-03-05T12:15:46.810Z,2023-03-05T17:52:23Z,4074992421,213,3.6,4074992411,107,,4074992417,141,88.3,4074992419,212,18.9,4074992415,140,23.7,4074992413,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821959,182,1,1,14,33,dvnjvad3p09dugr79gktlrtll,1,23.5,86,2023-03-05T12:15:49.859Z,2023-03-05T17:52:26Z,4074992665,140,26.2,4074992667,141,43.4,4074992669,212,29.1,4076675089,178,,4074992671,213,4.8,4074992663,56,Back,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515821991,183,1,1,14,38,dvnjvad3p09dugr79gktlrtll,1,27.7,38.9,2023-03-05T12:15:54.635Z,2023-03-05T17:52:28Z,4076675155,178,,4074992871,213,5.3,4074992863,56,Back,4074992865,140,37.1,4074992867,141,18.8,4074992869,212,16.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822023,184,1,1,14,41,dvnjvad3p09dugr79gktlrtll,1,37.6,18.5,2023-03-05T12:15:57.244Z,2023-03-05T17:52:30Z,4074993013,212,17.8,4076675285,178,,4074993007,56,Right,4074993011,141,8.0,4074993009,140,53.1,4074993015,213,5.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822037,185,1,1,14,42,dvnjvad3p09dugr79gktlrtll,1,53.1,8,2023-03-05T12:15:58.322Z,2023-03-05T17:52:35Z,4074993083,140,61.2,4074993081,56,Right,4074993087,212,8.7,4074993089,213,0.2,4074993085,141,10.9,4074993079,168,,4076675473,178,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822077,186,1,1,14,44,dvnjvad3p09dugr79gktlrtll,1,64.4,10.9,2023-03-05T12:16:01.071Z,2023-03-05T17:52:38Z,4074993281,213,1.4,4076675865,178,,4074993277,141,38.8,4074993271,155,,4074993279,212,19.3,4074993275,140,67.7,4074993273,56,Center,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822111,187,1,1,14,46,dvnjvad3p09dugr79gktlrtll,0,67.1,38.3,2023-03-05T12:16:03.227Z,2023-03-05T17:52:40Z,4076675993,178,,4074993481,213,0.1,4074993475,140,92.7,4074993477,141,41.8,4074993479,212,27.0,4074993471,155,,4074993473,56,Center,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822135,102,52,1,14,48,muo4d1nfi1vgyvz5n07tjmoo,1,5.9,58.2,2023-03-05T12:16:05.206Z,2023-03-05T17:52:44Z,4076080425,377,,4076676171,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822241,103,1,1,14,59,muo4d1nfi1vgyvz5n07tjmoo,1,10.2,55.7,2023-03-05T12:16:15.374Z,2023-03-05T17:52:45Z,4074994141,213,0.9,4074994145,287,,4074994129,123,,4074994135,141,93.3,4074994131,56,Back,4074994137,212,31.5,4076676279,178,,4074994133,140,27.8,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822255,104,61,1,15,2,muo4d1nfi1vgyvz5n07tjmoo,0,29.6,94.7,2023-03-05T12:16:19.115Z,2023-03-05T17:38:03Z,4076613697,178,,4074994223,56,Back,,,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515822281,188,1,1,15,4,dvnjvad3p09dugr79gktlrtll,1,54.1,11.4,2023-03-05T12:16:20.282Z,2023-03-05T17:38:07Z,4074994393,141,26.1,4076613977,178,,4074994397,213,0.8,4074994391,140,62.6,4074994389,56,Center,4074994395,212,13.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
