id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/18/value
2512022425,172,49,1,17,59,4qdzzur2cuuridyb0jso8mksi,1,76.7,16.4,2023-02-25T15:19:26.504Z,2023-02-26T03:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022565,173,1,1,18,5,4qdzzur2cuuridyb0jso8mksi,1,75,18.8,2023-02-25T15:19:31.787Z,2023-02-26T03:18:33Z,4057817349,178,,4054905221,141,23.0,4054905217,56,Center,4054905225,213,3.0,4054905219,140,59.8,4054905223,212,16.2,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022741,174,1,1,18,8,4qdzzur2cuuridyb0jso8mksi,1,59.8,25,2023-02-25T15:19:34.699Z,2023-02-26T03:18:36Z,4057817447,178,,4054906239,141,51.2,4054906241,212,19.8,4054906235,56,Center,4054906243,213,2.0,4054906237,140,51.6,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022899,175,1,1,18,12,4qdzzur2cuuridyb0jso8mksi,1,53,58.1,2023-02-25T15:19:39.265Z,2023-02-26T03:18:40Z,4054907091,213,4.7,4057817517,178,,4054907087,212,26.0,4054907081,140,53.4,4054907077,56,Right,4054907085,141,19.8,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022941,176,1,1,18,16,4qdzzur2cuuridyb0jso8mksi,1,53.5,19.4,2023-02-25T15:19:42.739Z,2023-02-26T03:18:45Z,4054907303,141,2.8,4057817601,178,,4054907309,213,5.2,4054907299,56,Right,4054907305,212,12.7,4054907301,140,59.1,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023005,177,1,1,18,17,4qdzzur2cuuridyb0jso8mksi,1,59.1,2.8,2023-02-25T15:19:43.909Z,2023-02-26T03:18:49Z,4057817635,178,,4054907633,56,Right,4054907651,212,11.2,4054907645,141,17.0,4054907657,213,2.1,4054907639,140,53.7,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023115,178,1,1,18,19,4qdzzur2cuuridyb0jso8mksi,1,53.8,13.4,2023-02-25T15:19:45.750Z,2023-02-26T03:18:52Z,4057817747,178,,4054908223,213,6.2,4054908219,212,21.5,4054908213,140,74.1,4054908215,141,9.8,4054908211,56,Right,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023203,179,1,1,18,22,4qdzzur2cuuridyb0jso8mksi,1,74.1,8.3,2023-02-25T15:19:48.821Z,2023-02-26T03:18:56Z,4054908673,212,9.4,4054908667,56,Right,4057817831,178,,4054908675,213,2.3,4054908671,141,18.2,4054908669,140,67.9,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023221,180,3,1,18,23,4qdzzur2cuuridyb0jso8mksi,0,70.2,14.2,2023-02-25T15:19:49.943Z,2023-02-26T03:19:02Z,4056896149,464,,4054908779,56,Right,4057817985,178,,4054908781,286,,4056988299,233,162,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023193,162,7,1,18,23,87coxipr6ls77tnlba3eselx0,1,29.8,85.8,2023-02-25T15:19:49.996Z,2023-02-26T03:19:06Z,4054908939,233,180,4057818047,178,,4056896511,383,,4054908623,285,,4054908619,56,Back,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023215,163,49,1,18,24,87coxipr6ls77tnlba3eselx0,1,27.8,81.8,2023-02-25T15:19:51.143Z,2023-02-26T03:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023293,164,3,1,18,24,87coxipr6ls77tnlba3eselx0,1,30.5,76.4,2023-02-25T15:19:51.594Z,2023-02-26T09:23:18Z,4054909149,285,,4057818257,178,,4054909145,56,Back,4054909215,233,181,4056896931,464,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023271,181,45,1,18,24,4qdzzur2cuuridyb0jso8mksi,0,69.5,23.6,2023-02-25T15:19:51.594Z,2023-02-26T09:23:19Z,4054909039,286,,4054909037,56,Center,4054909261,233,164,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023409,165,1,1,18,26,87coxipr6ls77tnlba3eselx0,1,28.7,72,2023-02-25T15:19:52.744Z,2023-02-26T03:19:21Z,4054909803,141,62.6,4057818333,178,,4054909799,56,Back,4054909801,140,21.3,4054909807,212,10.1,4054909811,213,3.8,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023547,166,1,1,18,28,87coxipr6ls77tnlba3eselx0,1,19,60.9,2023-02-25T15:19:54.981Z,2023-02-26T03:19:25Z,4054910511,212,27.8,4054910499,56,Back,4054910505,140,31.6,4054910495,155,,4057818403,178,,4054910509,141,24.9,4054910513,213,5.2,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023565,167,61,1,18,30,87coxipr6ls77tnlba3eselx0,0,31.7,24.9,2023-02-25T15:19:56.731Z,2023-02-26T03:19:33Z,4054910605,56,Back,4057818623,178,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023579,182,49,1,18,31,4qdzzur2cuuridyb0jso8mksi,1,67.5,73.8,2023-02-25T15:19:58.120Z,2023-02-26T03:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023627,183,50,1,18,31,4qdzzur2cuuridyb0jso8mksi,1,68,74.9,2023-02-25T15:19:58.134Z,2023-02-26T03:20:10Z,4054910883,286,,4054911315,233,168,4054910881,56,Center,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023673,168,7,1,18,31,87coxipr6ls77tnlba3eselx0,0,32,25.1,2023-02-25T15:19:58.504Z,2023-02-26T03:20:14Z,4054911099,285,,4056898181,383,,4057819437,178,,4054911291,233,183,4054911097,56,Back,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512095739,463,61,1,18,32,4qdzzur2cuuridyb0jso8mksi,1,61.7,74.5,2023-02-25T15:19:58.889Z,2023-02-26T03:20:20Z,4055290923,56,Center,4057819561,178,,,,,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023735,169,50,1,18,33,87coxipr6ls77tnlba3eselx0,1,33.7,19.4,2023-02-25T15:20:00.244Z,2023-02-26T03:20:24Z,4054912715,286,,4054911349,56,Back,4054912711,233,184,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023793,184,7,1,18,33,4qdzzur2cuuridyb0jso8mksi,1,66.3,80.6,2023-02-25T15:20:00.333Z,2023-02-26T03:20:29Z,4057819727,178,,4056898611,383,,4054911681,285,,4054912665,233,169,4054911677,56,Left,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651711,1171,83,1,18,36,87coxipr6ls77tnlba3eselx0,1,28.9,9.4,2023-02-25T15:20:03.159Z,2023-02-26T09:24:07Z,4058255385,399,156290,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023837,185,1,1,18,36,4qdzzur2cuuridyb0jso8mksi,1,69.8,91.1,2023-02-25T15:20:03.183Z,2023-02-26T03:20:34Z,4057819867,178,,4054911899,56,Left,4054911907,213,3.5,4054911901,140,60.3,4054911905,212,10.6,4054911903,141,86.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023887,186,1,1,18,39,4qdzzur2cuuridyb0jso8mksi,1,62.3,84.1,2023-02-25T15:20:05.704Z,2023-02-26T03:20:38Z,4054912189,213,4.0,4054912183,140,56.9,4054912185,141,75.1,4054912181,56,Center,4054912187,212,8.3,4057819919,178,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023971,187,1,1,18,40,4qdzzur2cuuridyb0jso8mksi,1,58.6,75.1,2023-02-25T15:20:07.113Z,2023-02-26T03:20:42Z,4057819993,178,,4054912599,140,60.7,4054912601,141,87.8,4054912605,213,1.3,4054912603,212,8.9,4054912597,56,Left,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024087,188,1,1,18,41,4qdzzur2cuuridyb0jso8mksi,1,60.4,92,2023-02-25T15:20:08.622Z,2023-02-26T03:20:45Z,4054913241,213,3.8,4057820043,178,,4054913239,212,21.2,4054913237,141,73.3,4054913235,140,44.3,4054913231,56,Back,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024197,189,1,1,18,44,4qdzzur2cuuridyb0jso8mksi,1,44.8,70.8,2023-02-25T15:20:11.584Z,2023-02-26T03:20:49Z,4054913861,212,26.0,4057820109,178,,4054913859,141,32.7,4054913857,140,42.6,4054913863,213,4.6,4054913855,56,Back,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024283,190,1,1,18,47,4qdzzur2cuuridyb0jso8mksi,1,42.1,31,2023-02-25T15:20:14.500Z,2023-02-26T03:20:53Z,4054914313,212,27.7,4054914309,140,61.7,4054914311,141,3.8,4054914307,56,Right,4057820201,178,,4054914315,213,5.6,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024307,191,1,1,18,49,4qdzzur2cuuridyb0jso8mksi,0,61.7,3.8,2023-02-25T15:20:16.166Z,2023-02-26T03:20:58Z,4054914453,212,16.8,4054914447,56,Right,4054914445,155,,4057820343,178,,4054914455,213,0.5,4054914449,140,75.8,4054914451,141,15.5,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024399,170,49,1,18,54,87coxipr6ls77tnlba3eselx0,1,19.4,89,2023-02-25T15:20:20.823Z,2023-02-26T03:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024505,171,1,1,18,54,87coxipr6ls77tnlba3eselx0,0,19.5,93.6,2023-02-25T15:20:20.905Z,2023-02-26T03:21:08Z,4057820503,178,,4054915423,141,94.4,4054915419,56,Back,4054915425,212,16.9,4054915421,140,35.6,4054915427,213,0.0,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024531,192,8,1,18,57,4qdzzur2cuuridyb0jso8mksi,1,61.9,6.1,2023-02-25T15:20:23.776Z,2023-02-26T03:21:12Z,4057820603,178,,4056900859,383,,4054915557,56,Right,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024559,193,49,1,18,58,4qdzzur2cuuridyb0jso8mksi,1,60.2,3.5,2023-02-25T15:20:24.705Z,2023-02-26T03:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024583,194,1,1,18,58,4qdzzur2cuuridyb0jso8mksi,0,60.2,3.5,2023-02-25T15:20:24.997Z,2023-02-26T03:21:19Z,4054915935,213,0.7,4057820779,178,,4054915913,56,Right,4054915927,212,11.3,4054915921,141,14.6,4054915917,140,68.2,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024699,172,4,1,18,59,87coxipr6ls77tnlba3eselx0,1,32.6,87.2,2023-02-25T15:20:26.460Z,2023-02-26T03:21:23Z,4054916619,13,,4054916623,152,,4054916621,56,Back,4054916625,265,,4054916679,233,195,4054916627,285,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024667,195,4,1,18,59,4qdzzur2cuuridyb0jso8mksi,0,67.4,12.8,2023-02-25T15:20:26.461Z,2023-02-26T03:21:22Z,4054916413,56,Right,4054916725,286,,4054916727,233,172,4054916417,265,,4054916415,152,,4057820847,178,,4054916411,13,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025205,196,17,1,19,16,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-25T15:20:43.539Z,2023-02-26T03:21:24Z,4054919243,31,,4054919247,13,243,4054919245,392,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026847,173,1,1,19,58,87coxipr6ls77tnlba3eselx0,0,32.3,71.2,2023-02-25T15:21:25.631Z,2023-02-26T03:21:29Z,4054928327,140,85.1,4057820983,178,,4054928333,213,5.9,4054928325,56,Center,4054928321,155,,4054928335,1,,4054928323,152,,4054928331,212,58.9,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4054928319,5,4054928329,141,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026991,197,12,1,20,1,4qdzzur2cuuridyb0jso8mksi,1,12.6,59.4,2023-02-25T15:21:28.389Z,2023-02-26T03:21:36Z,4054929013,212,20.1,4054929009,140,31.6,4057821127,178,,4054929015,213,6.2,4054929007,56,Back,4054929011,141,56.1,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026979,174,1,1,20,3,87coxipr6ls77tnlba3eselx0,0,69.6,34.8,2023-02-25T15:21:29.987Z,2023-02-26T03:21:42Z,4054928941,140,89.7,4054928945,212,25.0,4054928939,56,Right,4054928947,213,5.7,4054928937,155,,4057821267,178,,4054928943,141,15.0,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027003,198,49,1,20,6,4qdzzur2cuuridyb0jso8mksi,1,6.3,85.1,2023-02-25T15:21:32.794Z,2023-02-26T03:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027097,199,1,1,20,6,4qdzzur2cuuridyb0jso8mksi,0,6.3,85.1,2023-02-25T15:21:32.804Z,2023-02-26T03:21:51Z,4057821575,178,,4054929597,157,,4054929609,212,31.4,4054929605,141,100.0,4054929601,140,34.1,4054929617,1,,4054929599,56,Back,4054929615,213,0.4,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027631,175,5,1,20,10,87coxipr6ls77tnlba3eselx0,1,65.2,-1.6,2023-02-25T15:21:36.925Z,2023-02-26T03:21:54Z,4054932399,56,Right,4054932429,233,200,4054932401,347,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027117,200,5,1,20,10,4qdzzur2cuuridyb0jso8mksi,0,34.8,101.6,2023-02-25T15:21:36.925Z,2023-02-26T03:21:54Z,4054929723,347,,4054929721,56,Back,4054932455,233,175,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027663,176,1,1,20,21,87coxipr6ls77tnlba3eselx0,1,65.6,0,2023-02-25T15:21:47.872Z,2023-02-26T03:22:00Z,4054932577,212,8.7,4054932571,56,Right,4054932569,107,,4054932575,141,8.8,4054932573,140,61.1,4054932579,213,2.1,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027689,177,1,1,20,22,87coxipr6ls77tnlba3eselx0,1,61,8.8,2023-02-25T15:21:48.704Z,2023-02-26T03:22:06Z,4054932723,140,67.1,4054932727,212,7.3,4057821911,178,,4054932725,141,3.7,4054932721,56,Right,4054932729,213,5.8,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027725,178,1,1,20,22,87coxipr6ls77tnlba3eselx0,1,67.6,3.7,2023-02-25T15:21:49.469Z,2023-02-26T03:22:17Z,4054932919,213,2.8,4054932913,140,62.2,4054932915,141,6.7,4054932911,56,Right,4054932917,212,6.0,4057822113,178,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027999,179,1,1,20,24,87coxipr6ls77tnlba3eselx0,1,62.2,6.7,2023-02-25T15:21:50.856Z,2023-02-26T03:22:21Z,4054934331,56,Right,4054934343,212,31.5,4057822231,178,,4054934333,140,92.2,4054934327,155,,4054934339,141,6.4,4054934347,213,6.3,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028007,180,61,1,20,27,87coxipr6ls77tnlba3eselx0,0,89.9,2.3,2023-02-25T15:21:54.507Z,2023-02-26T03:22:42Z,4054934383,56,Right,4057822807,178,,,,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028519,181,5,1,20,29,87coxipr6ls77tnlba3eselx0,0,90.3,-1.8,2023-02-25T15:21:55.984Z,2023-02-26T03:22:46Z,4054938213,233,201,4054937079,347,,4054937077,56,Right,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028235,201,5,1,20,29,4qdzzur2cuuridyb0jso8mksi,1,9.7,101.8,2023-02-25T15:21:55.984Z,2023-02-26T03:22:47Z,4054935581,56,Back,4054935583,347,,4054938155,233,181,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028775,202,1,1,20,49,4qdzzur2cuuridyb0jso8mksi,0,9.9,100,2023-02-25T15:22:16.644Z,2023-02-26T03:22:51Z,4054938567,56,Back,4054938579,212,26.3,4054938565,107,,4054938583,1,,4054938581,213,5.9,4054938571,140,32.8,4054938575,141,86.3,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028779,182,61,1,20,52,87coxipr6ls77tnlba3eselx0,1,57.1,7.6,2023-02-25T15:22:18.743Z,2023-02-26T03:23:38Z,4054938601,56,Right,4057824087,178,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028863,183,49,1,20,55,87coxipr6ls77tnlba3eselx0,1,72.1,25.6,2023-02-25T15:22:21.889Z,2023-02-26T03:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028959,184,1,1,20,55,87coxipr6ls77tnlba3eselx0,1,72.1,25.6,2023-02-25T15:22:21.934Z,2023-02-26T03:24:00Z,4054939559,140,72.9,4054941237,210,15,4054939565,213,1.4,4054939561,141,33.4,4057824637,178,,4054939563,212,5.4,4054939557,56,Center,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2512028973,185,15,1,20,57,87coxipr6ls77tnlba3eselx0,1,75.8,35.9,2023-02-25T15:22:24.263Z,2023-02-26T03:24:01Z,4054941307,55,184,4054941311,102,47.9,4054941313,103,8.9,4056908473,391,,4054939671,56,Center,4054939667,18,,4054941317,146,97.5,4057824827,178,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,4054939665,22,4054941315,215,,,4054941463,233,203,4054941299,80,,4054941319,147,4054941303,29,,4054940233,72,,,,,,,48.6,,,,,,,,,,,,,,,,,,,,
2512029027,203,10,1,20,59,4qdzzur2cuuridyb0jso8mksi,1,1.5,52.7,2023-02-25T15:22:25.835Z,2023-02-26T03:24:03Z,4054939941,182,,4054939939,178,,4054941147,233,185,4054940855,177,,4054939943,56,Back,4056908809,376,,,,,,,,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029047,204,52,1,20,59,4qdzzur2cuuridyb0jso8mksi,1,1.5,52.7,2023-02-25T15:22:26.050Z,2023-02-26T03:24:07Z,4057824969,178,,4056908861,376,,,,,,,,,,,,,,,,,,,,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029633,205,1,1,21,12,4qdzzur2cuuridyb0jso8mksi,0,15.5,47.3,2023-02-25T15:22:38.970Z,2023-02-26T03:24:10Z,4054943435,141,25.3,4054943443,1,,4054943431,140,58.2,4054943429,56,Center,4054943427,199,,4054943439,212,47.3,4054943441,213,6.0,,,,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029761,186,1,1,21,16,87coxipr6ls77tnlba3eselx0,0,40.7,69.3,2023-02-25T15:22:42.984Z,2023-02-26T03:24:13Z,4054944131,56,Center,4057825107,388,,4054944129,3,,4054944149,1,,4054944137,141,41.3,4054944145,213,5.7,4054944133,140,67.7,4054944141,212,34.2,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029941,206,1,1,21,20,4qdzzur2cuuridyb0jso8mksi,0,27.6,49,2023-02-25T15:22:46.832Z,2023-02-26T03:24:17Z,4054945199,141,90.8,4054945201,212,52.1,4054945205,1,,4054945193,155,,4054945195,56,Left,4054945203,213,0.6,4054945197,140,69.2,4057825235,178,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029989,187,44,1,21,23,87coxipr6ls77tnlba3eselx0,1,27.4,9.4,2023-02-25T15:22:49.754Z,2023-02-26T08:54:38Z,4054945431,285,,4054945425,56,Back,4054945563,233,207,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
