id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2467645021,188,1,1,19,56,ez46dadmx0virt38cgeq2n6pf,0,41.6,7.9,2022-10-05T19:05:18.337Z,2022-10-06T05:57:36Z,3820876425,155,,3820876427,152,,3820876429,56,Center,3821840573,178,,3820876431,140,71.0,3820876433,141,26.4,3820876423,5,,3820876439,1,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,3820876437,213,3820876435,212,0.4,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,
2467645045,161,12,1,19,59,enzoyc121va61wtmjf4cm7p3d,1,29.5,58.1,2022-10-05T19:05:21.312Z,2022-10-06T05:57:41Z,3820876587,212,21.1,3820876585,141,53.7,3820876583,140,49.4,3820876591,15,,3820876581,56,Back,3821840719,388,,3820876589,213,6.1,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645061,162,1,1,20,1,enzoyc121va61wtmjf4cm7p3d,0,46.7,55.7,2022-10-05T19:05:22.880Z,2022-10-06T05:57:47Z,3821840989,388,,3820876699,140,48.3,3820876703,212,5.7,3820876701,141,63.7,3820876697,56,Back,3820876695,3,,3820876705,213,1.3,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645079,189,1,1,20,3,ez46dadmx0virt38cgeq2n6pf,0,53.6,44.8,2022-10-05T19:05:25.293Z,2022-10-06T05:57:51Z,3820876821,213,0.7,3820876823,1,,3820876811,56,Center,3820876813,140,75.2,3820876809,157,,3820876817,141,71.7,3820876819,212,29.1,3821841133,178,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645099,163,49,1,20,6,enzoyc121va61wtmjf4cm7p3d,1,26.8,15.2,2022-10-05T19:05:28.153Z,2022-10-06T05:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645133,164,1,1,20,7,enzoyc121va61wtmjf4cm7p3d,0,28.8,19.4,2022-10-05T19:05:29.471Z,2022-10-06T05:58:01Z,3820877101,213,6.2,3820877103,1,,3821841467,178,,3820877099,212,46.8,3820877097,141,14.6,3820877095,140,73.3,3820877093,56,Right,3820877091,157,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645147,190,49,1,20,10,ez46dadmx0virt38cgeq2n6pf,1,31.6,90.6,2022-10-05T19:05:32.649Z,2022-10-06T05:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645165,191,1,1,20,10,ez46dadmx0virt38cgeq2n6pf,1,31.6,90.6,2022-10-05T19:05:32.689Z,2022-10-06T05:58:10Z,3820877291,140,5.8,3820877293,141,59.9,3820877295,212,34.2,3820877297,213,3.8,3820877289,56,Back,3820877299,1,,3821841719,178,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645181,192,1,1,20,14,ez46dadmx0virt38cgeq2n6pf,0,5.3,63.1,2022-10-05T19:05:36.157Z,2022-10-06T05:58:14Z,3820877393,213,1.1,3820877391,212,29.5,3820877383,157,,3820877387,140,18.1,3820877395,1,,3820877385,56,Back,3820877389,141,100.0,3821841809,178,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645381,165,5,1,20,16,enzoyc121va61wtmjf4cm7p3d,1,87.4,-1.7,2022-10-05T19:05:37.883Z,2022-10-06T05:58:19Z,3820878485,56,Right,3820878487,347,,3820878491,233,193,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645189,193,5,1,20,16,ez46dadmx0virt38cgeq2n6pf,0,12.6,101.7,2022-10-05T19:05:37.883Z,2022-10-06T05:58:19Z,3820877415,347,,3820877413,56,Back,3820878497,233,165,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645391,166,1,1,20,34,enzoyc121va61wtmjf4cm7p3d,1,92.7,0,2022-10-05T19:05:56.695Z,2022-10-06T05:58:26Z,3820878557,107,,3820878565,212,11.7,3820878567,213,2.4,3820878559,56,Right,3820878561,140,84.4,3820878563,141,9.5,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645419,167,1,1,20,35,enzoyc121va61wtmjf4cm7p3d,1,85.1,7.7,2022-10-05T19:05:57.730Z,2022-10-06T05:58:31Z,3821842445,178,,3820878719,141,5.6,3820878721,212,10.5,3820878723,213,6.1,3820878715,56,Right,3820878717,140,95.0,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645423,168,3,1,20,38,enzoyc121va61wtmjf4cm7p3d,0,96.3,15.1,2022-10-05T19:06:00.219Z,2022-10-06T05:58:35Z,3820878733,56,Right,3821842565,178,,3820878735,286,,3820878789,233,194,3821197453,465,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645421,194,7,1,20,38,ez46dadmx0virt38cgeq2n6pf,1,3.7,84.9,2022-10-05T19:06:00.331Z,2022-10-06T05:58:38Z,3821842669,178,,3820878727,167,,3820878759,233,168,3820878731,285,,3821197489,383,,3820878729,56,Back,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645445,169,6,1,20,39,enzoyc121va61wtmjf4cm7p3d,1,98.3,17.3,2022-10-05T19:06:01.171Z,2022-10-06T05:58:41Z,3820878877,233,195,3820878857,56,Right,3820878859,75,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645439,195,6,1,20,39,ez46dadmx0virt38cgeq2n6pf,0,1.7,82.7,2022-10-05T19:06:01.171Z,2022-10-06T05:58:41Z,3820878837,56,Back,3820878839,73,,3820878923,233,169,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645603,170,1,1,20,56,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2022-10-05T19:06:18.499Z,2022-10-06T05:58:43Z,3820879859,155,,3820879865,140,93.3,3820879867,141,63.0,3820879869,212,43.0,3820879857,6,,3820879855,2,,3820879861,223,,3820879863,56,Center,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3821197543,72,3820879873,1,,3820879871,213,1.7,3821842819,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645623,196,12,1,20,58,ez46dadmx0virt38cgeq2n6pf,1,5.4,47.6,2022-10-05T19:06:20.465Z,2022-10-06T05:58:50Z,3820879987,213,5.5,3820879985,212,12.3,3820879979,56,Back,3820879983,141,35.2,3820879981,140,13.9,3820880001,15,,3821843041,178,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645635,171,61,1,21,1,enzoyc121va61wtmjf4cm7p3d,0,84,73.2,2022-10-05T19:06:22.881Z,2022-10-06T05:59:03Z,3821843479,388,,3820880069,56,Center,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645659,197,12,1,21,2,ez46dadmx0virt38cgeq2n6pf,1,9.4,26,2022-10-05T19:06:24.451Z,2022-10-06T05:59:11Z,3820880241,213,4.7,3820880237,141,0.0,3820880235,140,8.4,3820880463,167,,3820880233,56,Back,3821843779,178,,3820880239,212,18.9,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645747,172,5,1,21,6,enzoyc121va61wtmjf4cm7p3d,1,89.6,101.4,2022-10-05T19:06:28.508Z,2022-10-06T05:59:13Z,3820880827,233,198,3820880817,56,Left,3820880819,347,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645665,198,5,1,21,6,ez46dadmx0virt38cgeq2n6pf,0,10.4,-1.4,2022-10-05T19:06:28.508Z,2022-10-06T05:59:14Z,3820880267,56,Back,3820880831,233,172,3820880269,347,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645761,173,1,1,21,15,enzoyc121va61wtmjf4cm7p3d,1,88.3,100,2022-10-05T19:06:37.298Z,2022-10-06T05:59:22Z,3820880915,140,76.1,3820880917,141,93.8,3820880921,213,3.5,3820880913,56,Left,3820880911,107,,3820880919,212,13.8,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645785,174,1,1,21,18,enzoyc121va61wtmjf4cm7p3d,1,82.1,93.6,2022-10-05T19:06:40.054Z,2022-10-06T05:59:27Z,3821197999,72,,3820881043,155,,3820881041,2,,3821197997,224,,3820881049,141,61.2,3820881047,140,93.9,3821844311,178,,3820881051,212,25.3,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3820881053,213,3820881045,56,5.2,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2467645795,175,1,1,21,19,enzoyc121va61wtmjf4cm7p3d,0,94.4,61.4,2022-10-05T19:06:41.500Z,2022-10-06T05:59:37Z,3820881095,168,,3820881097,56,Center,3820881109,213,4.6,3820881105,212,13.1,3820881099,140,93.4,3821844707,178,,3820881101,141,42.2,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645797,199,49,1,21,21,ez46dadmx0virt38cgeq2n6pf,1,7.8,57.6,2022-10-05T19:06:43.641Z,2022-10-06T05:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645813,200,1,1,21,21,ez46dadmx0virt38cgeq2n6pf,0,7.8,57.6,2022-10-05T19:06:43.677Z,2022-10-06T05:59:46Z,3820881223,212,26.2,3820881221,141,30.7,3820881213,56,Back,3820881211,157,,3820881227,1,,3820881217,140,25.7,3820881225,213,5.5,3821845005,178,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645819,176,61,1,21,24,enzoyc121va61wtmjf4cm7p3d,0,70.9,77.2,2022-10-05T19:06:46.760Z,2022-10-06T05:59:52Z,3821845271,178,,3820881235,56,Center,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645837,201,61,1,21,26,ez46dadmx0virt38cgeq2n6pf,1,24.7,30.3,2022-10-05T19:06:48.025Z,2022-10-06T06:00:00Z,3821845649,178,,3820881321,56,Back,3821845647,15,,,,,,,,,,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645849,202,1,1,21,27,ez46dadmx0virt38cgeq2n6pf,0,21.2,29.8,2022-10-05T19:06:49.338Z,2022-10-06T06:00:05Z,3821845803,178,,3820881389,56,Center,3820881399,1,,3820881397,213,0.1,3820881387,157,,3820881395,212,38.7,3820881393,141,34.3,3820881391,140,57.9,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645883,177,1,1,21,31,enzoyc121va61wtmjf4cm7p3d,0,41.4,51.8,2022-10-05T19:06:53.536Z,2022-10-06T06:00:09Z,3820881555,213,0.2,3821845957,178,,3820881547,56,Center,3820881551,141,59.6,3820881553,212,27.6,3820881545,3,,3820881549,140,67.2,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645895,203,1,1,21,33,ez46dadmx0virt38cgeq2n6pf,0,40.8,41.3,2022-10-05T19:06:55.777Z,2022-10-06T06:00:12Z,3820881649,213,5.7,3820881639,3,,3821846081,388,,3820881641,56,Center,3820881643,140,57.6,3820881647,212,21.5,3820881645,141,23.1,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645917,178,49,1,21,35,enzoyc121va61wtmjf4cm7p3d,1,39.9,85.3,2022-10-05T19:06:57.783Z,2022-10-06T06:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467834351,940,83,1,21,38,ez46dadmx0virt38cgeq2n6pf,1,61.6,15.6,2022-10-05T19:07:00.047Z,2022-10-06T06:24:18Z,3821902257,399,487835,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645935,179,1,1,21,38,enzoyc121va61wtmjf4cm7p3d,1,39.7,81.8,2022-10-05T19:07:00.066Z,2022-10-06T06:00:22Z,3820881877,213,5.9,3820881875,212,15.3,3820881871,140,52.9,3820881873,141,72.4,3820881869,56,Center,3821846441,178,,3820881867,155,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645943,180,1,1,21,39,enzoyc121va61wtmjf4cm7p3d,0,53.6,73.3,2022-10-05T19:07:01.216Z,2022-10-06T06:00:32Z,3820881931,140,68.2,3820881933,141,64.2,3820881929,56,Center,3820881935,212,16.5,3820881937,213,5.9,3820881925,168,,3820881921,3,,3821846945,178,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467645955,204,49,1,21,40,ez46dadmx0virt38cgeq2n6pf,1,41.6,31.2,2022-10-05T19:07:02.786Z,2022-10-06T06:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646021,205,1,1,21,44,ez46dadmx0virt38cgeq2n6pf,1,39.7,33.3,2022-10-05T19:07:06.516Z,2022-10-06T06:00:39Z,3820882321,141,43.3,3820882323,212,26.8,3821847251,178,,3820882325,213,2.9,3820882317,56,Back,3820882319,140,15.0,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646043,206,1,1,21,50,ez46dadmx0virt38cgeq2n6pf,0,14.9,44,2022-10-05T19:07:12.122Z,2022-10-06T06:00:48Z,3821847661,178,,3820882441,140,53.3,3820882443,141,40.6,3820882437,155,,3820882445,212,40.4,3820882447,213,6.2,3820882449,1,,3820882439,56,Center,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646045,181,8,1,21,53,enzoyc121va61wtmjf4cm7p3d,1,44.2,59,2022-10-05T19:07:15.176Z,2022-10-06T06:01:06Z,3821848483,178,,3821848481,21,,3820882453,56,Back,3821198939,384,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646105,182,3,1,21,55,enzoyc121va61wtmjf4cm7p3d,0,59.4,63.2,2022-10-05T19:07:16.894Z,2022-10-06T06:01:13Z,3821199025,464,,3821848775,178,,3820882723,56,Center,3820882867,233,207,3820882727,286,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646123,207,7,1,21,55,ez46dadmx0virt38cgeq2n6pf,1,40.6,36.8,2022-10-05T19:07:16.937Z,2022-10-06T06:01:17Z,3820882857,285,,3820882855,56,Back,3820882859,233,182,3821199073,383,,3821848983,178,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646139,208,1,1,22,1,ez46dadmx0virt38cgeq2n6pf,0,41.6,87.4,2022-10-05T19:07:23.707Z,2022-10-06T06:01:21Z,3820882937,1,,3820882919,155,,3820882935,213,5.8,3820882931,141,51.9,3820882933,212,50.8,3820882923,56,Center,3820882927,140,84.2,3821849109,178,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646147,183,8,1,22,4,enzoyc121va61wtmjf4cm7p3d,1,13.2,50.1,2022-10-05T19:07:26.449Z,2022-10-06T06:01:26Z,3821199199,385,,3820882997,15,,3821849301,388,,3820882981,56,Back,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646173,184,49,1,22,8,enzoyc121va61wtmjf4cm7p3d,1,14,38.2,2022-10-05T19:07:30.170Z,2022-10-06T06:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646233,185,12,1,22,8,enzoyc121va61wtmjf4cm7p3d,1,14,37,2022-10-05T19:07:30.251Z,2022-10-06T06:01:37Z,3820883437,213,0.0,3820883435,212,29.9,3820883429,56,Back,3820883433,141,37.1,3820883431,140,42.5,3821849681,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646229,209,1,1,22,10,ez46dadmx0virt38cgeq2n6pf,0,57.8,82.3,2022-10-05T19:07:32.221Z,2022-10-06T06:01:45Z,3820883419,140,55.4,3820883415,3,,3820883425,213,1.9,3820883417,56,Left,3820883421,141,93.9,3820883423,212,8.3,3821849989,388,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646235,186,50,1,22,12,enzoyc121va61wtmjf4cm7p3d,1,45,9.2,2022-10-05T19:07:34.079Z,2022-10-06T06:01:54Z,3820883445,286,,3820883517,233,210,3820883443,56,Back,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646243,210,7,1,22,13,ez46dadmx0virt38cgeq2n6pf,1,55,90.8,2022-10-05T19:07:34.925Z,2022-10-06T06:01:58Z,3820883501,233,186,3820883481,56,Left,3820883483,285,,3821199471,383,,3821850487,178,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646247,211,50,1,22,15,ez46dadmx0virt38cgeq2n6pf,1,65.8,97.3,2022-10-05T19:07:36.925Z,2022-10-06T06:02:04Z,3820883593,233,187,3820883497,56,Left,3820883499,286,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646255,187,7,1,22,15,enzoyc121va61wtmjf4cm7p3d,0,34.2,2.7,2022-10-05T19:07:36.980Z,2022-10-06T06:02:09Z,3820883583,233,211,3820883557,285,,3820883555,56,Back,3821199529,383,,3821850835,178,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646353,213,61,1,22,15,ez46dadmx0virt38cgeq2n6pf,1,71.1,97.5,2022-10-05T19:07:37.276Z,2022-10-06T06:02:13Z,3820884157,56,Left,3821850981,178,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646377,188,5,1,22,15,enzoyc121va61wtmjf4cm7p3d,1,33.4,-1.7,2022-10-05T19:07:37.691Z,2022-10-06T06:02:15Z,3820884343,233,212,3820884281,56,Back,3820884283,347,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646295,212,5,1,22,15,ez46dadmx0virt38cgeq2n6pf,0,66.6,101.7,2022-10-05T19:07:37.691Z,2022-10-06T06:02:16Z,3820883823,56,Left,3820884351,233,188,3820883825,347,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646387,189,1,1,22,30,enzoyc121va61wtmjf4cm7p3d,1,38.4,0,2022-10-05T19:07:52.321Z,2022-10-06T06:02:22Z,3820884379,212,13.3,3820884363,107,,3820884367,56,Back,3820884371,140,46.6,3820884381,213,0.9,3820884375,141,13.2,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646409,190,1,1,22,31,enzoyc121va61wtmjf4cm7p3d,1,46.6,13.2,2022-10-05T19:07:53.202Z,2022-10-06T06:02:25Z,3820884513,140,38.7,3820884511,56,Back,3820884517,212,9.3,3820884515,141,7.0,3820884519,213,3.6,3821851367,178,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646435,191,1,1,22,32,enzoyc121va61wtmjf4cm7p3d,0,40.4,4.9,2022-10-05T19:07:54.484Z,2022-10-06T06:02:28Z,3820884651,155,,3820884655,56,Center,3820884657,140,66.0,3820884663,213,0.7,3820884661,212,36.5,3821851463,178,,3820884659,141,41.3,3820884665,1,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646449,214,49,1,22,34,ez46dadmx0virt38cgeq2n6pf,1,44,68.7,2022-10-05T19:07:56.530Z,2022-10-06T06:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646471,215,50,1,22,36,ez46dadmx0virt38cgeq2n6pf,1,48,67.5,2022-10-05T19:07:57.862Z,2022-10-06T06:02:47Z,3820884851,56,Back,3820884853,286,,3820884983,233,192,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646485,192,7,1,22,37,enzoyc121va61wtmjf4cm7p3d,1,52,32.5,2022-10-05T19:07:59.286Z,2022-10-06T06:02:51Z,3820884925,56,Center,3821199897,383,,3821852249,178,,3820884955,233,215,3820884929,285,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646489,193,49,1,22,38,enzoyc121va61wtmjf4cm7p3d,1,40.5,31.5,2022-10-05T19:07:59.911Z,2022-10-06T06:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646509,194,1,1,22,39,enzoyc121va61wtmjf4cm7p3d,1,39,34,2022-10-05T19:08:01.761Z,2022-10-06T06:02:59Z,3820885089,140,32.0,3820885095,213,2.3,3820885087,56,Back,3821852565,178,,3820885091,141,45.1,3820885093,212,10.5,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646553,195,1,1,22,42,enzoyc121va61wtmjf4cm7p3d,1,34.2,44.8,2022-10-05T19:08:04.706Z,2022-10-06T06:03:01Z,3820885331,213,1.2,3820885329,212,23.9,3820885325,140,42.9,3820885327,141,77.3,3820885323,56,Back,3821852649,178,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467646561,196,1,1,22,48,enzoyc121va61wtmjf4cm7p3d,0,67.6,89.6,2022-10-05T19:08:10.754Z,2022-10-06T06:03:04Z,3820885379,140,100.0,3821852735,178,,3821200075,224,,3820885385,213,5.4,3820885373,2,,3821200077,72,,3820885387,1,,3820885377,56,Center,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3820885383,212,3820885381,141,55.0,3820885375,155,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,
2467646563,197,5,1,22,52,enzoyc121va61wtmjf4cm7p3d,0,101,31.8,2022-10-05T19:08:14.588Z,2022-10-06T06:03:07Z,3820885393,56,Center,3820885395,346,,3820885447,233,216,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
