id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2440181715,992,1,2,85,11,cnnku8uihko7u4th0fms4pvg6,1,68,8,2022-07-30T12:45:13.309Z,2022-07-30T18:16:01Z,3674728873,212,12.9,3674728875,213,1.8,3674728871,141,26.4,3676251305,178,,3674728869,140,64.9,3674728867,56,Center,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181743,993,1,2,85,12,cnnku8uihko7u4th0fms4pvg6,1,64.7,25.6,2022-07-30T12:45:14.396Z,2022-07-30T18:16:05Z,3674729025,140,74.5,3674729031,213,6.0,3674729023,56,Right,3674729029,212,10.8,3676251489,178,,3674729027,141,20.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440482155,1959,67,2,85,13,cnnku8uihko7u4th0fms4pvg6,1,73.8,21.4,2022-07-30T12:45:15.859Z,2022-07-30T19:06:48Z,3676378919,233,632,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440482151,632,67,2,85,13,besu5lkqmra07drq1czpr0tk4,0,26.2,78.6,2022-07-30T12:45:15.860Z,2022-07-30T18:53:28Z,3676378939,233,1959,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181745,994,50,2,85,14,cnnku8uihko7u4th0fms4pvg6,1,70.1,27.3,2022-07-30T12:45:16.975Z,2022-07-30T18:16:16Z,3674729071,233,453,3674729035,56,Center,3674729037,286,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181747,453,7,2,85,15,besu5lkqmra07drq1czpr0tk4,1,29.9,72.7,2022-07-30T12:45:17.304Z,2022-07-30T18:16:26Z,3674729041,285,,3676252921,178,,3676058617,383,,3674729061,233,994,3674729039,56,Back,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181749,454,49,2,85,16,besu5lkqmra07drq1czpr0tk4,1,32.3,67.2,2022-07-30T12:45:18.748Z,2022-07-30T18:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181769,455,1,2,85,17,besu5lkqmra07drq1czpr0tk4,1,33.3,64.8,2022-07-30T12:45:19.989Z,2022-07-30T18:16:34Z,3674729163,212,9.4,3676253433,178,,3674729157,56,Back,3674729161,141,64.2,3674729165,213,6.2,3674729159,140,42.2,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181779,456,1,2,85,20,besu5lkqmra07drq1czpr0tk4,1,42.2,64.2,2022-07-30T12:45:22.549Z,2022-07-30T18:16:40Z,3674729227,56,Back,3674729237,1,,3674729229,140,38.6,3674729233,212,37.8,3674729225,155,,3674729231,141,8.9,3674729235,213,4.6,3676253845,178,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181781,457,50,2,85,24,besu5lkqmra07drq1czpr0tk4,1,58,13.8,2022-07-30T12:45:26.816Z,2022-07-30T18:16:53Z,3674729267,233,995,3674729241,56,Right,3674729243,286,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181785,995,7,2,85,25,cnnku8uihko7u4th0fms4pvg6,1,42,86.2,2022-07-30T12:45:27.164Z,2022-07-30T18:16:56Z,3674729261,285,,3676059925,384,,3674729259,56,Back,3674729263,233,457,3676254677,178,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181787,996,49,2,85,26,cnnku8uihko7u4th0fms4pvg6,1,32.2,79.9,2022-07-30T12:45:29.042Z,2022-07-30T18:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181819,997,1,2,85,29,cnnku8uihko7u4th0fms4pvg6,1,29.9,90.6,2022-07-30T12:45:31.175Z,2022-07-30T18:17:04Z,3674729453,213,0.1,3674729447,140,47.3,3674729449,141,94.1,3674729445,56,Back,3674729451,212,18.4,3676255049,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181821,998,4,2,85,30,cnnku8uihko7u4th0fms4pvg6,1,46.8,92.6,2022-07-30T12:45:33.066Z,2022-07-30T18:17:09Z,3674729467,233,458,3674729463,152,,3674729465,286,,3674729461,56,Back,3674729459,294,,3674729457,13,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181817,458,4,2,85,30,besu5lkqmra07drq1czpr0tk4,0,53.2,7.4,2022-07-30T12:45:33.067Z,2022-07-30T18:17:09Z,3674729435,13,,3674729439,152,,3674729437,56,Right,3674729555,294,,3674729485,233,998,3676255313,178,,3674729443,285,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181905,999,1,2,85,51,cnnku8uihko7u4th0fms4pvg6,1,48.8,88.7,2022-07-30T12:45:54.128Z,2022-07-30T18:17:13Z,3674729953,140,35.3,3674729959,213,3.9,3674729949,152,,3674729957,212,19.8,3674729947,5,,3674729955,141,68.4,3674729951,56,Back,3676255525,178,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181919,1000,1,2,85,55,cnnku8uihko7u4th0fms4pvg6,1,33.8,65.7,2022-07-30T12:45:57.481Z,2022-07-30T18:17:18Z,3676255867,178,,3674730021,56,Back,3674730025,141,36.6,3674730023,140,29.6,3674730027,212,20.3,3674730029,213,4.5,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181927,1001,1,2,85,58,cnnku8uihko7u4th0fms4pvg6,1,28.7,34.8,2022-07-30T12:46:00.636Z,2022-07-30T18:17:21Z,3674730091,213,5.2,3674730085,140,40.1,3676256057,178,,3674730083,56,Back,3674730089,212,24.1,3674730087,141,4.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181929,459,45,2,86,1,besu5lkqmra07drq1czpr0tk4,0,58.6,81.1,2022-07-30T12:46:03.634Z,2022-07-30T18:17:34Z,3674730147,233,1002,3674730097,285,,3674730095,56,Left,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181935,1002,3,2,86,1,cnnku8uihko7u4th0fms4pvg6,1,41.4,18.9,2022-07-30T12:46:03.634Z,2022-07-30T18:17:33Z,3674730143,233,459,3676256639,178,,3674730127,56,Back,3674730129,286,,3676061247,464,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181945,1003,1,2,86,4,cnnku8uihko7u4th0fms4pvg6,1,42,33.6,2022-07-30T12:46:06.339Z,2022-07-30T18:17:40Z,3674730183,141,66.4,3674730187,213,2.1,3674730181,140,30.3,3674730185,212,25.5,3674730179,56,Back,3676257067,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181953,1004,1,2,86,7,cnnku8uihko7u4th0fms4pvg6,1,31,70.2,2022-07-30T12:46:09.260Z,2022-07-30T18:17:44Z,3674730237,213,1.7,3674730235,212,13.1,3674730231,140,29.5,3674730229,56,Back,3674730233,141,89.3,3676257345,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181963,1005,1,2,86,8,cnnku8uihko7u4th0fms4pvg6,1,29.2,89.3,2022-07-30T12:46:10.886Z,2022-07-30T18:17:49Z,3674730317,140,23.7,3674730319,141,74.7,3674730321,212,11.5,3676257567,178,,3674730315,56,Back,3674730323,213,4.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440181971,1006,1,2,86,12,cnnku8uihko7u4th0fms4pvg6,0,27.5,69,2022-07-30T12:46:14.545Z,2022-07-30T18:17:53Z,3674730379,213,5.3,3674730381,1,,3676257811,178,,3674730377,212,45.1,3674730373,140,52.7,3674730371,56,Right,3674730375,141,15.3,3674730369,155,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182027,460,61,2,86,15,besu5lkqmra07drq1czpr0tk4,0,45.5,88.3,2022-07-30T12:46:17.158Z,2022-07-30T18:18:24Z,3676259847,21,,3674730711,56,Back,3676258819,178,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440483649,2047,43,2,86,16,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-07-30T12:46:18.424Z,2022-07-30T20:21:18Z,3676648273,144,67,3676385877,233,658,,,,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440483645,658,43,2,86,16,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-07-30T12:46:18.425Z,2022-07-30T20:21:18Z,3676385901,233,2047,3676648227,144,67,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182031,1008,50,2,86,16,cnnku8uihko7u4th0fms4pvg6,1,57.3,9.7,2022-07-30T12:46:18.447Z,2022-07-30T19:06:49Z,3674730719,56,Right,3674730721,286,,3674730981,233,461,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182033,461,7,2,86,16,besu5lkqmra07drq1czpr0tk4,1,42.7,90.3,2022-07-30T12:46:18.470Z,2022-07-30T18:56:01Z,3674730747,56,Back,3676261395,178,,3674730749,285,,3674730765,233,1008,3674730745,167,,3676062193,385,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182037,462,5,2,86,18,besu5lkqmra07drq1czpr0tk4,0,41.8,101.7,2022-07-30T12:46:20.440Z,2022-07-30T18:19:01Z,3674730813,233,1007,3674730763,347,,3674730761,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182029,1007,5,2,86,18,cnnku8uihko7u4th0fms4pvg6,1,58.2,-1.7,2022-07-30T12:46:20.440Z,2022-07-30T18:19:01Z,3674730713,56,Right,3674730787,233,462,3674730715,347,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182109,1009,1,2,86,40,cnnku8uihko7u4th0fms4pvg6,1,60.4,0,2022-07-30T12:46:42.469Z,2022-07-30T18:19:07Z,3674731159,107,,3674731165,140,46.2,3674731173,213,2.5,3674731163,56,Back,3674731171,212,18.5,3674731169,141,14.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182127,1010,1,2,86,42,cnnku8uihko7u4th0fms4pvg6,1,46.7,13.8,2022-07-30T12:46:44.681Z,2022-07-30T18:19:12Z,3674731275,212,13.5,3674731271,140,57.7,3674731269,56,Right,3674731277,213,5.7,3676262689,178,,3674731273,141,3.5,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182143,1011,1,2,86,47,cnnku8uihko7u4th0fms4pvg6,1,61.2,12,2022-07-30T12:46:49.237Z,2022-07-30T18:19:15Z,3676262801,178,,3674731375,141,4.0,3674731371,56,Right,3674731379,213,5.6,3674731377,212,8.9,3674731373,140,67.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182147,1012,1,2,86,49,cnnku8uihko7u4th0fms4pvg6,1,67.1,4.4,2022-07-30T12:46:51.768Z,2022-07-30T18:19:18Z,3674731395,140,62.4,3674731399,212,10.1,3676262957,178,,3674731397,141,17.4,3674731401,213,2.1,3674731393,56,Right,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182151,1013,1,2,86,50,cnnku8uihko7u4th0fms4pvg6,0,62,17,2022-07-30T12:46:52.660Z,2022-07-30T18:19:21Z,3676263101,178,,3674731405,155,,3674731413,212,10.8,3674731409,140,71.3,3674731415,213,5.8,3674731411,141,10.3,3674731407,56,Right,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182161,463,61,2,86,50,besu5lkqmra07drq1czpr0tk4,1,42.5,78.1,2022-07-30T12:46:52.755Z,2022-07-30T18:20:38Z,3676264329,388,,3674731459,56,Back,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182165,464,49,2,86,51,besu5lkqmra07drq1czpr0tk4,1,39.6,85.7,2022-07-30T12:46:53.635Z,2022-07-30T18:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182189,465,1,2,86,51,besu5lkqmra07drq1czpr0tk4,1,39.6,85.7,2022-07-30T12:46:53.666Z,2022-07-30T18:20:58Z,3676268623,178,,3674731607,213,5.1,3674731603,141,74.8,3674731599,56,Back,3674731601,140,42.6,3674731605,212,8.1,3674731597,3,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182209,466,1,2,86,52,besu5lkqmra07drq1czpr0tk4,1,41.1,82.9,2022-07-30T12:46:54.847Z,2022-07-30T18:21:23Z,3674731701,213,4.8,3674731699,212,9.1,3674731695,140,42.0,3674731697,141,69.6,3674731693,56,Back,3676269959,178,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182211,467,4,2,86,54,besu5lkqmra07drq1czpr0tk4,1,39,75.6,2022-07-30T12:46:56.540Z,2022-07-30T18:21:35Z,3674731713,286,,3674731705,13,,3674731711,152,,3674731715,233,1014,3674731707,295,,3674731709,56,Back,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182205,1014,4,2,86,54,cnnku8uihko7u4th0fms4pvg6,0,61,24.4,2022-07-30T12:46:56.541Z,2022-07-30T18:21:34Z,3674731671,13,,3674731675,56,Center,3674731673,295,,3674731677,152,,3674731721,233,467,3674731679,285,,3676270369,178,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182339,468,1,2,87,25,besu5lkqmra07drq1czpr0tk4,0,46.8,84.7,2022-07-30T12:47:27.931Z,2022-07-30T18:21:38Z,3674732433,213,5.3,3674732423,152,,3674732427,140,74.9,3674732429,141,25.6,3674732435,1,,3674732425,56,Center,3676270567,178,,3674732431,212,49.9,cgu73urupkapqq9bnl17s8tt5,S. George,3674732419,5,,,3674732421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182355,1015,44,2,87,28,cnnku8uihko7u4th0fms4pvg6,1,28.4,69,2022-07-30T12:47:30.928Z,2022-07-30T19:06:49Z,3674732501,233,469,3674732497,56,Back,3674732499,285,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182341,469,44,2,87,28,besu5lkqmra07drq1czpr0tk4,0,71.6,31,2022-07-30T12:47:30.929Z,2022-07-30T18:21:43Z,3674732441,286,,3674732439,56,Center,3674732517,233,1015,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182359,1016,1,2,87,28,cnnku8uihko7u4th0fms4pvg6,1,31.7,63.9,2022-07-30T12:47:30.959Z,2022-07-30T19:06:50Z,3674732527,141,83.2,3674732529,212,19.8,3676271129,388,,3674732523,56,Back,3674732521,3,,3674732525,140,45.8,3674732531,213,0.7,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182361,1017,49,2,87,30,cnnku8uihko7u4th0fms4pvg6,1,56.1,75.6,2022-07-30T12:47:32.563Z,2022-07-30T18:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182377,1018,1,2,87,34,cnnku8uihko7u4th0fms4pvg6,0,60.5,69.1,2022-07-30T12:47:36.615Z,2022-07-30T18:22:01Z,3676271759,178,,3674732609,56,Right,3674732607,196,,3674732611,140,77.2,3674732615,212,51.2,3674732613,141,0.0,3674732619,1,,3674732617,213,5.1,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182391,471,56,2,87,39,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-07-30T12:47:41.207Z,2022-07-30T18:22:07Z,3674732681,56,Back,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182389,470,5,2,87,39,besu5lkqmra07drq1czpr0tk4,1,22.9,101.8,2022-07-30T12:47:41.738Z,2022-07-30T18:22:10Z,3674732679,347,,3674732685,233,1019,3674732677,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182379,1019,5,2,87,39,cnnku8uihko7u4th0fms4pvg6,0,77.1,-1.8,2022-07-30T12:47:41.738Z,2022-07-30T18:22:10Z,3674732621,56,Right,3674732623,347,,3674732699,233,470,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182455,472,1,2,88,0,besu5lkqmra07drq1czpr0tk4,1,29.9,100,2022-07-30T12:48:02.196Z,2022-07-30T18:22:15Z,3674733039,107,,3674733049,213,5.7,3674733047,212,18.4,3674733045,141,86.2,3674733041,56,Back,3674733043,140,44.3,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182457,473,1,2,88,1,besu5lkqmra07drq1czpr0tk4,0,44.7,85.4,2022-07-30T12:48:04.079Z,2022-07-30T18:22:18Z,3674733053,3,,3674733061,141,81.4,3674733065,213,6.1,3674733059,140,57.6,3674733057,56,Left,3674733063,212,13.8,3676272661,388,,3674733055,168,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182465,1020,1,2,88,2,cnnku8uihko7u4th0fms4pvg6,1,44.4,11.9,2022-07-30T12:48:04.947Z,2022-07-30T18:22:27Z,3674733095,56,Back,3674733103,213,1.0,3674733093,3,,3674733101,212,7.1,3676273269,178,,3674733097,140,48.3,3674733099,141,20.4,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182467,1021,49,2,88,3,cnnku8uihko7u4th0fms4pvg6,1,47.5,20.1,2022-07-30T12:48:05.769Z,2022-07-30T18:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182471,1022,1,2,88,3,cnnku8uihko7u4th0fms4pvg6,1,47.3,20.1,2022-07-30T12:48:05.854Z,2022-07-30T18:22:43Z,3674733121,140,64.0,3674733125,212,17.7,3674733119,56,Right,3676273781,178,,3674733127,213,6.2,3674733123,141,16.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182475,1023,1,2,88,4,cnnku8uihko7u4th0fms4pvg6,1,60.4,14.3,2022-07-30T12:48:06.490Z,2022-07-30T18:22:49Z,3674734227,213,1.4,3676274583,178,,3674734223,141,28.7,3674734219,3,,3674734221,140,61.7,3674734225,212,9.9,3674733141,56,Center,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182489,1024,1,2,88,6,cnnku8uihko7u4th0fms4pvg6,1,63.6,33.4,2022-07-30T12:48:08.438Z,2022-07-30T18:23:05Z,3674733181,212,15.0,3674733179,141,48.4,3676275303,178,,3674733177,140,53.1,3674733175,56,Center,3674733183,213,2.4,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182497,1025,1,2,88,8,cnnku8uihko7u4th0fms4pvg6,1,53.5,48.8,2022-07-30T12:48:10.305Z,2022-07-30T18:23:08Z,3674733223,56,Back,3674733227,141,65.8,3676275469,178,,3674733229,212,17.5,3674733225,140,41.0,3674733231,213,2.4,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182501,1026,1,2,88,11,cnnku8uihko7u4th0fms4pvg6,1,40.6,66,2022-07-30T12:48:13.661Z,2022-07-30T18:23:11Z,3674733249,140,35.3,3674733247,56,Back,3674733253,212,9.4,3674733255,213,4.1,3674733251,141,54.9,3676275743,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182507,1027,1,2,88,13,cnnku8uihko7u4th0fms4pvg6,1,35.3,54.9,2022-07-30T12:48:15.490Z,2022-07-30T18:23:14Z,3674733295,213,4.9,3674733291,141,21.0,3674733289,140,38.6,3674733287,56,Back,3676275875,178,,3674733293,212,23.3,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182515,1028,1,2,88,16,cnnku8uihko7u4th0fms4pvg6,1,39.2,20,2022-07-30T12:48:18.293Z,2022-07-30T18:23:17Z,3676276045,178,,3674733341,140,46.5,3674733345,212,12.6,3674733343,141,5.3,3674733347,213,5.4,3674733339,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182517,1029,1,2,88,18,cnnku8uihko7u4th0fms4pvg6,0,46.3,5.5,2022-07-30T12:48:20.313Z,2022-07-30T18:23:22Z,3676276267,178,,3674733365,141,20.9,3674733361,56,Right,3674733363,140,69.8,3674733367,212,26.8,3674733369,213,0.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182521,474,49,2,88,19,besu5lkqmra07drq1czpr0tk4,1,36.4,65.7,2022-07-30T12:48:21.748Z,2022-07-30T18:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182525,475,1,2,88,19,besu5lkqmra07drq1czpr0tk4,0,36.4,65.7,2022-07-30T12:48:21.793Z,2022-07-30T18:23:31Z,3674733401,213,0.4,3674733393,56,Back,3676276637,178,,3674733397,141,70.3,3674733399,212,8.7,3674733395,140,44.1,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440182537,1030,49,2,88,20,cnnku8uihko7u4th0fms4pvg6,1,65.4,21.9,2022-07-30T12:48:22.601Z,2022-07-30T18:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
