id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value
2509169917,188,12,1,21,23,4qdzzur2cuuridyb0jso8mksi,1,15.6,55.8,2023-02-18T15:21:33.898Z,2023-02-19T02:58:06Z,4039867309,56,Back,4039867313,140,37.6,4039867375,15,,4039867323,213,5.8,4042505937,388,,4039867317,141,36.6,4039867321,212,26.5,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509169947,145,1,1,21,24,ez46dadmx0virt38cgeq2n6pf,0,76.3,65.7,2023-02-18T15:21:35.009Z,2023-02-19T02:58:16Z,4039867471,141,60.0,4042506103,388,,4039867475,213,5.7,4039867465,56,Center,4039867467,140,81.8,4039867473,212,7.0,4039867461,3,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170923,189,12,1,21,25,4qdzzur2cuuridyb0jso8mksi,1,14.9,49.7,2023-02-18T15:21:35.946Z,2023-02-19T02:58:27Z,4039872795,212,26.2,4039872791,140,37.7,4039872797,213,5.9,4039872793,141,34.2,4039872789,56,Back,4042506265,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170233,146,1,1,21,29,ez46dadmx0virt38cgeq2n6pf,1,59.6,88.4,2023-02-18T15:21:39.375Z,2023-02-19T02:58:30Z,4039868805,212,19.8,4039868803,141,95.3,4039868799,56,Left,4039868801,140,77.9,4039868807,213,0.2,4042506333,178,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170355,147,1,1,21,32,ez46dadmx0virt38cgeq2n6pf,1,77.4,93.9,2023-02-18T15:21:43.259Z,2023-02-19T02:58:36Z,4039869531,212,21.8,4039869527,140,56.7,4039869525,56,Left,4042506417,178,,4039869533,213,3.2,4039869529,141,91.7,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170505,148,1,1,21,37,ez46dadmx0virt38cgeq2n6pf,1,55.6,90.6,2023-02-18T15:21:47.442Z,2023-02-19T02:58:39Z,4042506487,178,,4039870447,56,Left,4039870453,212,21.0,4039870451,141,94.5,4039870455,213,0.1,4039870449,140,75.4,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170655,149,1,1,21,40,ez46dadmx0virt38cgeq2n6pf,1,75.2,83.2,2023-02-18T15:21:50.655Z,2023-02-19T02:58:44Z,4039871297,213,2.8,4039871281,140,58.3,4042506633,178,,4039871285,141,93.6,4039871279,56,Left,4039871293,212,19.1,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170715,150,1,1,21,43,ez46dadmx0virt38cgeq2n6pf,1,58.3,93.6,2023-02-18T15:21:53.555Z,2023-02-19T02:58:51Z,4039871739,213,4.9,4039871729,140,59.5,4039871737,212,5.4,4039871727,56,Left,4039871735,141,85.9,4042506865,178,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170759,151,1,1,21,45,ez46dadmx0virt38cgeq2n6pf,1,60.9,83.5,2023-02-18T15:21:55.481Z,2023-02-19T02:58:59Z,4039871913,140,70.2,4039871919,141,79.0,4039871933,213,6.0,4039871925,212,10.2,4042507033,178,,4039871907,56,Left,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170825,152,1,1,21,46,ez46dadmx0virt38cgeq2n6pf,1,70.2,79,2023-02-18T15:21:56.746Z,2023-02-19T02:59:02Z,4039872245,141,63.7,4039872253,213,4.1,4042507111,178,,4039872247,212,12.6,4039872237,140,63.5,4039872231,56,Center,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170867,153,1,1,21,48,ez46dadmx0virt38cgeq2n6pf,0,66.2,56.6,2023-02-18T15:21:58.679Z,2023-02-19T02:59:09Z,4039872497,140,65.8,4039872501,212,16.1,4042507281,178,,4039872495,56,Center,4039872503,213,4.7,4039872499,141,33.0,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509170935,190,8,1,21,48,4qdzzur2cuuridyb0jso8mksi,1,36.3,72.6,2023-02-18T15:21:59.232Z,2023-02-19T02:59:17Z,4041272417,383,,4042507513,178,,4039872845,56,Back,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171151,154,1,1,21,53,ez46dadmx0virt38cgeq2n6pf,0,72.7,3.2,2023-02-18T15:22:03.842Z,2023-02-19T02:59:21Z,4039873971,56,Center,4039873977,212,36.2,4039873975,141,49.9,4041272743,20,,4042507629,178,,4039873967,2,,4041272741,224,,4039873969,155,,2ezi9zjj3pmt475woji11gi51,D. Wright,4039873985,1,,4039873979,213,4039873973,140,,,,,,89.3,,,,,,1.1,,,,,,,,,,,,,,,
2509434047,903,1,1,21,55,4qdzzur2cuuridyb0jso8mksi,1,13.5,40.9,2023-02-18T15:22:05.605Z,2023-02-19T02:59:33Z,4042507909,178,,4041274441,212,5.5,4041274431,140,12.1,4041274421,3,,4041274443,213,1.8,4041274435,141,48.7,4041274425,56,Back,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171319,191,49,1,21,56,4qdzzur2cuuridyb0jso8mksi,1,11.8,57.3,2023-02-18T15:22:06.768Z,2023-02-19T02:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172595,192,12,1,21,56,4qdzzur2cuuridyb0jso8mksi,1,11.8,57.3,2023-02-18T15:22:06.810Z,2023-02-19T02:59:47Z,4042508237,178,,4039881909,141,29.5,4039881905,56,Back,4039881913,213,5.8,4039881907,140,44.5,4039881911,212,39.2,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171421,155,49,1,22,2,ez46dadmx0virt38cgeq2n6pf,1,60.1,75.6,2023-02-18T15:22:13.080Z,2023-02-19T03:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171501,156,61,1,22,3,ez46dadmx0virt38cgeq2n6pf,1,68.1,66.3,2023-02-18T15:22:14.050Z,2023-02-19T03:00:08Z,4042508527,178,,4039875807,56,Center,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509744337,1685,83,1,22,6,4qdzzur2cuuridyb0jso8mksi,1,34.6,25.6,2023-02-18T15:22:16.758Z,2023-02-19T09:53:21Z,4042936507,399,61492,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171663,157,1,1,22,8,ez46dadmx0virt38cgeq2n6pf,1,67.6,75.3,2023-02-18T15:22:18.652Z,2023-02-19T03:00:11Z,4039876693,56,Left,4039876699,212,18.3,4039876701,213,1.0,4042508623,178,,4039876697,141,97.7,4039876695,140,77.3,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171717,158,1,1,22,11,ez46dadmx0virt38cgeq2n6pf,1,77.1,97.1,2023-02-18T15:22:21.591Z,2023-02-19T03:00:16Z,4039876993,140,73.6,4039876999,213,4.2,4039876997,212,8.0,4042508731,178,,4039876991,56,Left,4039876995,141,86.6,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171787,159,1,1,22,12,ez46dadmx0virt38cgeq2n6pf,1,73.6,86.6,2023-02-18T15:22:23.088Z,2023-02-19T03:00:21Z,4042508849,178,,4039877435,212,9.0,4039877437,213,4.1,4039877431,140,68.5,4039877433,141,76.0,4039877429,56,Center,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171833,160,1,1,22,15,ez46dadmx0virt38cgeq2n6pf,1,72.3,75.9,2023-02-18T15:22:25.351Z,2023-02-19T03:00:26Z,4039877699,140,72.6,4039877709,213,1.5,4042508967,178,,4039877701,141,84.8,4039877705,212,6.1,4039877695,56,Left,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509171875,161,1,1,22,15,ez46dadmx0virt38cgeq2n6pf,1,74.3,81.8,2023-02-18T15:22:26.177Z,2023-02-19T03:00:31Z,4042509129,178,,4039877923,140,67.9,4039877929,213,4.1,4039877925,141,66.6,4039877927,212,12.3,4039877921,56,Center,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172027,162,1,1,22,17,ez46dadmx0virt38cgeq2n6pf,1,69.1,63.4,2023-02-18T15:22:27.403Z,2023-02-19T03:00:33Z,4039878705,141,58.5,4039878697,56,Center,4039878711,213,3.4,4039878701,140,54.4,4039878709,212,15.8,4042509169,178,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172103,163,1,1,22,22,ez46dadmx0virt38cgeq2n6pf,1,63.3,31.3,2023-02-18T15:22:32.897Z,2023-02-19T03:00:37Z,4042509239,178,,4039879179,213,4.4,4039879173,141,12.5,4039879167,56,Right,4039879171,140,59.4,4039879177,212,13.4,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172191,164,1,1,22,25,ez46dadmx0virt38cgeq2n6pf,1,59.4,12.5,2023-02-18T15:22:35.634Z,2023-02-19T03:00:41Z,4039879737,141,3.7,4042509337,178,,4039879735,140,70.3,4039879741,213,5.8,4039879733,56,Right,4039879739,212,12.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172243,165,1,1,22,26,ez46dadmx0virt38cgeq2n6pf,1,70.3,3.7,2023-02-18T15:22:37.042Z,2023-02-19T03:00:46Z,4039880037,212,9.2,4039880031,56,Right,4039880035,141,14.9,4039880033,140,75.2,4042509443,178,,4039880039,213,1.0,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172315,166,1,1,22,27,ez46dadmx0virt38cgeq2n6pf,1,75.2,14.9,2023-02-18T15:22:37.820Z,2023-02-19T03:00:49Z,4039880405,140,58.2,4039880407,141,17.1,4039880411,213,3.1,4042509519,178,,4039880403,56,Right,4039880409,212,17.9,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172499,167,1,1,22,31,ez46dadmx0virt38cgeq2n6pf,1,58.2,17.1,2023-02-18T15:22:41.497Z,2023-02-19T03:00:54Z,4042509621,178,,4039881431,141,19.2,4039881427,56,Right,4039881429,140,54.4,4039881435,213,2.8,4039881433,212,4.2,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172535,168,1,1,22,34,ez46dadmx0virt38cgeq2n6pf,0,55.5,24.1,2023-02-18T15:22:45.071Z,2023-02-19T03:00:59Z,4039881605,212,9.7,4039881601,141,26.4,4039881599,140,64.6,4039881597,56,Center,4039881609,213,0.2,4042509709,178,,4039881595,155,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172603,193,8,1,22,34,4qdzzur2cuuridyb0jso8mksi,1,41.1,77.6,2023-02-18T15:22:45.281Z,2023-02-19T03:01:04Z,4042509835,178,,4039881947,56,Back,4041277941,385,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172655,194,49,1,22,36,4qdzzur2cuuridyb0jso8mksi,1,32.3,71.7,2023-02-18T15:22:46.934Z,2023-02-19T03:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172737,195,1,1,22,37,4qdzzur2cuuridyb0jso8mksi,0,33.5,72.6,2023-02-18T15:22:47.737Z,2023-02-19T03:01:20Z,4039882727,56,Back,4039882731,141,100.0,4042510081,178,,4039882733,212,21.7,4039882735,213,1.2,4039882729,140,41.6,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172779,169,5,1,22,40,ez46dadmx0virt38cgeq2n6pf,1,60.2,-1.7,2023-02-18T15:22:51.145Z,2023-02-19T03:01:24Z,4039882951,347,,4039883027,233,196,4039882949,56,Right,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172749,196,5,1,22,40,4qdzzur2cuuridyb0jso8mksi,0,39.8,101.7,2023-02-18T15:22:51.145Z,2023-02-19T03:01:25Z,4039882797,56,Back,4039883075,233,169,4039882799,347,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509172917,170,1,1,22,44,ez46dadmx0virt38cgeq2n6pf,1,62,0,2023-02-18T15:22:54.837Z,2023-02-19T03:01:29Z,4039883787,189,,4039883769,212,11.9,4039883763,56,Right,4039883771,213,2.8,4039883765,140,51.4,4039883761,107,,4039883767,141,4.6,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173117,171,1,1,22,46,ez46dadmx0virt38cgeq2n6pf,1,52.2,4.9,2023-02-18T15:22:57.181Z,2023-02-19T03:01:34Z,4039884897,212,27.6,4042510279,178,,4039884887,56,Center,4039884889,140,71.5,4039886605,189,,4039884899,213,0.7,4039884893,141,32.5,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173133,172,1,1,22,47,ez46dadmx0virt38cgeq2n6pf,1,71.5,32.5,2023-02-18T15:22:57.938Z,2023-02-19T03:01:42Z,4042510415,178,,4039884947,56,Center,4039884953,212,6.9,4039884951,141,28.2,4039884949,140,77.4,4039884955,213,5.8,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173153,173,1,1,22,49,ez46dadmx0virt38cgeq2n6pf,0,77.4,28.2,2023-02-18T15:22:59.575Z,2023-02-19T03:01:51Z,4039885039,140,74.7,4039885047,212,4.2,4039885051,213,2.3,4042510585,178,,4039885035,56,Center,4039885043,141,32.7,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509713675,1154,67,1,22,50,4qdzzur2cuuridyb0jso8mksi,1,24.2,54.4,2023-02-18T15:23:00.562Z,2023-02-19T07:29:43Z,4042767861,233,781,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509713673,781,67,1,22,50,ez46dadmx0virt38cgeq2n6pf,0,75.8,45.6,2023-02-18T15:23:00.563Z,2023-02-19T07:13:01Z,4042767865,233,1154,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173209,197,1,1,22,50,4qdzzur2cuuridyb0jso8mksi,1,27.1,57.3,2023-02-18T15:23:00.585Z,2023-02-19T07:29:43Z,4039885345,213,1.0,4039885339,212,8.3,4039885333,141,67.6,4039885329,140,31.3,4042510689,178,,4039885325,56,Back,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173221,198,49,1,22,51,4qdzzur2cuuridyb0jso8mksi,1,31,67.8,2023-02-18T15:23:01.310Z,2023-02-19T03:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173297,199,1,1,22,51,4qdzzur2cuuridyb0jso8mksi,1,31,67.8,2023-02-18T15:23:01.642Z,2023-02-19T03:02:06Z,4039885829,213,0.2,4042510753,178,,4039885815,56,Back,4039885825,141,73.2,4039885827,212,16.0,4039885821,140,45.8,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173399,200,1,1,22,55,4qdzzur2cuuridyb0jso8mksi,1,37.3,79.1,2023-02-18T15:23:05.432Z,2023-02-19T03:02:19Z,4042510929,178,,4039886399,56,Back,4039886423,212,12.5,4039886431,213,2.1,4039886405,140,31.7,4039886415,141,95.3,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173503,201,1,1,22,58,4qdzzur2cuuridyb0jso8mksi,1,34,98,2023-02-18T15:23:08.442Z,2023-02-19T03:02:25Z,4042511031,178,,4039887069,213,3.9,4039887065,141,74.5,4039887063,140,18.5,4039887067,212,22.8,4039887061,56,Back,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173661,202,1,1,23,1,4qdzzur2cuuridyb0jso8mksi,1,19.7,73.8,2023-02-18T15:23:12.105Z,2023-02-19T03:02:28Z,4042511071,178,,4039888009,141,94.7,4039888007,140,26.2,4039888011,212,15.8,4039888015,213,1.1,4039888005,56,Back,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173737,203,1,1,23,4,4qdzzur2cuuridyb0jso8mksi,1,29.6,96.5,2023-02-18T15:23:15.298Z,2023-02-19T03:02:34Z,4039888465,141,53.6,4039888461,56,Center,4039888467,212,42.4,4039888469,213,5.5,4039888463,140,58.9,4039888459,155,,4039888471,1,,4042511205,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173779,204,44,1,23,7,4qdzzur2cuuridyb0jso8mksi,1,61.2,56.8,2023-02-18T15:23:17.503Z,2023-02-19T07:29:44Z,4039888659,286,,4039888657,56,Center,4039888683,233,174,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173769,174,44,1,23,7,ez46dadmx0virt38cgeq2n6pf,0,38.8,43.2,2023-02-18T15:23:17.504Z,2023-02-19T03:02:39Z,4039888625,285,,4039888765,233,204,4039888621,56,Back,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173831,205,1,1,23,7,4qdzzur2cuuridyb0jso8mksi,1,58.6,53.6,2023-02-18T15:23:17.535Z,2023-02-19T07:29:44Z,4039888953,213,4.6,4039888945,140,55.9,4039888947,141,24.0,4039888939,3,,4039888941,56,Center,4042511365,388,,4039888951,212,20.3,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173913,206,1,1,23,11,4qdzzur2cuuridyb0jso8mksi,1,58.7,19.5,2023-02-18T15:23:22.192Z,2023-02-19T03:02:50Z,4039889353,56,Right,4042511489,178,,4039889357,141,9.5,4039889367,213,5.5,4039889361,212,9.7,4039889355,140,65.3,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509173977,207,1,1,23,15,4qdzzur2cuuridyb0jso8mksi,1,67.4,12.3,2023-02-18T15:23:25.586Z,2023-02-19T03:02:54Z,4039889733,141,31.0,4039889729,56,Center,4039889731,140,72.0,4039889737,213,1.2,4039889735,212,13.6,4042511559,178,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174089,208,1,1,23,17,4qdzzur2cuuridyb0jso8mksi,1,73.7,33,2023-02-18T15:23:28.097Z,2023-02-19T03:02:58Z,4039890351,140,69.0,4039890355,212,19.2,4039890347,56,Center,4039890353,141,60.3,4042511641,178,,4039890359,213,1.8,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174387,209,1,1,23,20,4qdzzur2cuuridyb0jso8mksi,1,72.3,67,2023-02-18T15:23:30.793Z,2023-02-19T03:03:04Z,4039891931,212,13.0,4039891927,141,84.8,4039891935,213,1.2,4042511761,178,,4039891923,140,76.8,4039891919,56,Left,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174457,210,1,1,23,28,4qdzzur2cuuridyb0jso8mksi,1,87.3,75.3,2023-02-18T15:23:38.977Z,2023-02-19T03:03:18Z,4039892303,56,Center,4039892309,212,11.4,4039892305,140,98.2,4042511919,178,,4039892311,213,6.3,4039892307,141,75.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174499,211,1,1,23,31,4qdzzur2cuuridyb0jso8mksi,0,97.5,74.7,2023-02-18T15:23:41.423Z,2023-02-19T03:03:22Z,4039892565,213,4.6,4039892557,56,Center,4042511975,178,,4039892561,141,48.2,4039892563,212,18.2,4039892559,140,94.8,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174559,175,12,1,23,32,ez46dadmx0virt38cgeq2n6pf,1,4.3,46,2023-02-18T15:23:42.334Z,2023-02-19T03:03:27Z,4039892853,56,Back,4039892863,212,24.0,4039892865,213,5.2,4039892857,140,14.3,4042512071,178,,4039892861,141,14.3,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174567,176,49,1,23,33,ez46dadmx0virt38cgeq2n6pf,1,14.3,14.3,2023-02-18T15:23:43.743Z,2023-02-19T03:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174629,177,1,1,23,34,ez46dadmx0virt38cgeq2n6pf,0,9.9,3.7,2023-02-18T15:23:45.288Z,2023-02-19T03:03:46Z,4039893205,212,3.8,4042512517,178,,4039893211,1,,4039893201,141,4.3,4039893193,157,,4039893199,140,13.5,4039893209,213,0.1,4039893197,56,Back,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174677,212,61,1,23,35,4qdzzur2cuuridyb0jso8mksi,1,84.1,98,2023-02-18T15:23:45.329Z,2023-02-19T03:03:53Z,4042512641,178,,4039893415,56,Left,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174763,213,49,1,23,38,4qdzzur2cuuridyb0jso8mksi,1,58.4,94.8,2023-02-18T15:23:48.577Z,2023-02-19T03:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509174899,214,1,1,23,38,4qdzzur2cuuridyb0jso8mksi,1,55.8,93.5,2023-02-18T15:23:48.794Z,2023-02-19T03:04:06Z,4039894531,140,39.2,4039894537,213,3.2,4039894535,212,17.5,4042512847,178,,4039894529,56,Back,4039894533,141,91.4,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175031,215,1,1,23,41,4qdzzur2cuuridyb0jso8mksi,0,41.2,97.5,2023-02-18T15:23:52.112Z,2023-02-19T03:04:10Z,4039895241,1,,4039895233,140,74.0,4039895229,157,,4039895239,213,6.3,4039895237,212,34.4,4039895231,56,Left,4042512929,178,,4039895235,141,96.6,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509175045,178,1,1,23,45,ez46dadmx0virt38cgeq2n6pf,0,24.9,11,2023-02-18T15:23:55.350Z,2023-02-19T03:04:27Z,4039895305,212,14.9,4039895299,140,38.7,4039895301,141,16.2,4039895311,213,0.2,4042513177,388,,4039895295,3,,4039895297,56,Back,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
