id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472058175,33,1,1,2,0,dvnjvad3p09dugr79gktlrtll,1,67.8,4.3,2022-10-15T14:02:57.059Z,2022-10-15T23:39:14Z,3846422025,178,,3844404083,213,1.0,3844404075,56,Right,3844404079,141,16.1,3844404081,212,9.8,3844404077,140,73.2,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058185,34,50,1,2,1,dvnjvad3p09dugr79gktlrtll,1,63,9.2,2022-10-15T14:02:58.350Z,2022-10-15T23:22:32Z,3844404449,233,20,3844404133,56,Right,3844404137,286,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058215,20,7,1,2,2,c9ky1957qli8v2lylfga7io8b,1,37,90.8,2022-10-15T14:02:59.483Z,2022-10-15T23:22:33Z,3846422837,178,,3845816461,383,,3844404255,285,,3844404379,233,34,3844404249,56,Back,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058219,21,49,1,2,4,c9ky1957qli8v2lylfga7io8b,1,40.8,92.1,2022-10-15T14:03:00.614Z,2022-10-15T23:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058363,22,1,1,2,5,c9ky1957qli8v2lylfga7io8b,1,39.5,81.4,2022-10-15T14:03:01.999Z,2022-10-15T23:39:13Z,3844405029,212,11.9,3844405023,56,Back,3844405025,140,38.1,3844405033,213,4.6,3844405027,141,64.0,3846423177,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058757,23,1,1,2,7,c9ky1957qli8v2lylfga7io8b,1,40.6,67.6,2022-10-15T14:03:04.235Z,2022-10-15T23:39:12Z,3844407249,213,0.2,3846423349,178,,3844407237,155,,3844407251,1,,3844407241,140,88.5,3844407247,212,51.8,3844407245,141,85.7,3844407239,56,Left,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058791,24,1,1,2,18,c9ky1957qli8v2lylfga7io8b,1,82.1,86.3,2022-10-15T14:03:15.025Z,2022-10-15T23:39:09Z,3844407449,141,91.8,3844407451,212,9.8,3844407447,140,73.5,3844407445,56,Left,3846423609,178,,3844407453,213,2.7,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058899,25,1,1,2,20,c9ky1957qli8v2lylfga7io8b,1,70.3,85.4,2022-10-15T14:03:16.972Z,2022-10-15T23:39:09Z,3844407985,56,Left,3844407987,140,86.8,3844407991,141,96.2,3844407997,213,0.4,3844407995,212,18.8,3846423839,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058955,26,1,1,2,24,c9ky1957qli8v2lylfga7io8b,1,81.1,95.7,2022-10-15T14:03:20.743Z,2022-10-15T23:39:07Z,3844408293,56,Left,3844408299,212,3.4,3846424015,178,,3844408297,141,96.6,3844408295,140,77.9,3844408301,213,3.0,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059021,27,1,1,2,25,c9ky1957qli8v2lylfga7io8b,1,72.6,92.8,2022-10-15T14:03:22.175Z,2022-10-15T23:39:07Z,3844408645,141,87.5,3844408647,212,3.6,3844408641,56,Left,3844408649,213,4.6,3844408643,140,72.1,3846424595,178,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059131,28,1,1,2,26,c9ky1957qli8v2lylfga7io8b,1,68.1,77.7,2022-10-15T14:03:23.214Z,2022-10-15T23:39:06Z,3844409175,56,Left,3844409181,141,95.1,3844409177,140,76.3,3844409187,213,0.9,3844409183,212,14.6,3846424845,178,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059215,29,2,1,2,29,c9ky1957qli8v2lylfga7io8b,1,70.9,93.7,2022-10-15T14:03:25.501Z,2022-10-15T23:39:05Z,3844409643,140,87.6,3844409645,141,75.3,3844409641,56,Center,3846424975,178,,3844409639,7,3jppvkr0tv7r8lwraqvc7wtlh,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059181,35,55,1,2,29,dvnjvad3p09dugr79gktlrtll,1,17.6,32.8,2022-10-15T14:03:25.502Z,2022-10-15T23:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453177,1052,43,1,2,30,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-15T14:03:27.054Z,2022-10-15T19:23:04Z,3846527921,178,0,3846528039,144,82,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059929,36,1,1,2,47,dvnjvad3p09dugr79gktlrtll,1,7.4,42,2022-10-15T14:03:43.854Z,2022-10-15T23:39:05Z,3844413361,5,,3844413373,213,0.7,3844413365,56,Back,3844413367,140,30.5,3844413459,189,,3846425527,178,,3844413369,141,71.4,3844413371,212,31.4,8grd4q334w1ud9vbb6vrli6z9,J. Hart,3844413363,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453299,1056,43,1,2,49,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-15T14:03:45.527Z,2022-10-15T19:23:16Z,3846528877,144,82,3846528579,178,0,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060027,37,1,1,2,51,dvnjvad3p09dugr79gktlrtll,1,37.4,74.9,2022-10-15T14:03:47.577Z,2022-10-15T23:39:03Z,3844413899,213,1.2,3844413893,140,42.3,3846425997,178,,3844413895,141,93.8,3844413897,212,13.8,3844413891,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060093,38,1,1,2,53,dvnjvad3p09dugr79gktlrtll,1,42.8,92.8,2022-10-15T14:03:50.098Z,2022-10-15T23:39:03Z,3844414259,212,16.4,3844414253,140,43.9,3844414263,213,4.8,3846426199,178,,3844414249,56,Back,3844414255,141,68.8,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060115,39,1,1,2,54,dvnjvad3p09dugr79gktlrtll,1,43,72.5,2022-10-15T14:03:51.228Z,2022-10-15T23:39:02Z,3844414381,141,76.3,3844414379,140,47.5,3844414385,213,0.5,3844414377,56,Back,3844414383,212,5.4,3846426355,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060139,40,1,1,2,55,dvnjvad3p09dugr79gktlrtll,1,49.6,79.7,2022-10-15T14:03:51.908Z,2022-10-15T23:39:02Z,3844414491,213,3.5,3844414483,141,74.2,3846426655,178,,3844414485,212,10.0,3844414479,56,Back,3844414481,140,40.8,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060277,41,1,1,2,56,dvnjvad3p09dugr79gktlrtll,1,42.7,85.1,2022-10-15T14:03:53.486Z,2022-10-15T23:39:01Z,3844415223,141,75.7,3844415235,213,3.6,3844415229,212,15.5,3844415217,140,29.3,3844415211,56,Back,3846427257,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060361,42,1,1,2,59,dvnjvad3p09dugr79gktlrtll,1,30.8,72.8,2022-10-15T14:03:56.205Z,2022-10-15T23:39:00Z,3846427471,178,,3844415663,140,28.6,3844415669,213,4.6,3844415661,56,Back,3844415667,212,27.0,3844415665,141,33.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060647,43,1,1,3,3,dvnjvad3p09dugr79gktlrtll,1,41.3,36.3,2022-10-15T14:04:00.225Z,2022-10-15T23:39:00Z,3844417197,213,0.8,3846427715,178,,3844417183,141,91.7,3844417171,56,Left,3844417189,212,53.7,3844417203,1,,3844417175,140,77.7,3844417167,196,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,3844417165,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060731,44,1,1,3,10,dvnjvad3p09dugr79gktlrtll,1,83.4,75.3,2022-10-15T14:04:07.246Z,2022-10-15T23:38:58Z,3844417561,141,74.7,3844417557,140,93.3,3846428001,178,,3844417567,213,6.2,3844417565,212,10.4,3844417553,56,Center,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060947,45,1,1,3,12,dvnjvad3p09dugr79gktlrtll,0,95.5,72.6,2022-10-15T14:04:09.045Z,2022-10-15T23:38:57Z,3844418713,141,17.4,3844418703,155,,3844418711,140,100.0,3844418707,56,Right,3844418717,213,4.9,3844418715,212,38.0,3844418721,1,,3846428329,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060877,30,5,1,3,16,c9ky1957qli8v2lylfga7io8b,1,-1.2,77.9,2022-10-15T14:04:12.510Z,2022-10-15T19:01:58Z,3844418345,346,,3844418895,233,46,3844418343,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060965,46,5,1,3,16,dvnjvad3p09dugr79gktlrtll,0,101.2,22.1,2022-10-15T14:04:12.510Z,2022-10-15T19:01:58Z,3844418819,346,,3844418955,233,30,3844418815,56,Center,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061887,31,1,1,3,42,c9ky1957qli8v2lylfga7io8b,1,4.1,50.8,2022-10-15T14:04:39.326Z,2022-10-15T23:38:57Z,3844423713,1,,3844423707,141,89.7,3844423711,213,0.5,3844423709,212,60.5,3844423703,56,Left,3844423705,140,55.9,3844423717,74,,3844423701,124,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,3844425923,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061897,32,3,1,3,44,c9ky1957qli8v2lylfga7io8b,0,60.6,78.7,2022-10-15T14:04:41.128Z,2022-10-15T23:22:12Z,3844423771,56,Center,3844424463,233,47,3844423773,286,,3845831225,464,,3846429201,178,,,,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061999,47,7,1,3,46,dvnjvad3p09dugr79gktlrtll,0,39.4,21.3,2022-10-15T14:04:42.556Z,2022-10-15T23:22:13Z,3846429767,178,,3844424323,285,,3844424383,233,32,3844424321,56,Back,3845831301,385,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472329071,782,1,1,3,47,c9ky1957qli8v2lylfga7io8b,1,59.9,77.9,2022-10-15T14:04:43.718Z,2022-10-15T23:38:56Z,3845840041,213,2.6,3845840033,56,Back,3845840039,212,18.9,3846431321,178,,3845840037,141,92.5,3845840035,140,44.6,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062111,33,1,1,3,50,c9ky1957qli8v2lylfga7io8b,1,42.8,90.3,2022-10-15T14:04:46.602Z,2022-10-15T23:38:56Z,3846432011,178,,3844424893,140,44.9,3844424891,56,Back,3844424895,141,94.4,3844424897,212,3.6,3844424901,213,0.9,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062199,34,1,1,3,51,c9ky1957qli8v2lylfga7io8b,1,43.9,97.4,2022-10-15T14:04:47.810Z,2022-10-15T23:38:55Z,3844425267,212,11.1,3844425265,141,84.5,3844425261,56,Back,3846432527,178,,3844425263,140,37.4,3844425269,213,4.1,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062303,35,1,1,3,53,c9ky1957qli8v2lylfga7io8b,1,33.9,90.3,2022-10-15T14:04:49.812Z,2022-10-15T23:38:55Z,3844425811,213,3.8,3844425807,141,63.7,3844425805,140,12.4,3846432861,178,,3844425803,56,Back,3844425809,212,28.9,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062495,36,1,1,3,57,c9ky1957qli8v2lylfga7io8b,1,16.1,69.9,2022-10-15T14:04:53.717Z,2022-10-15T23:38:54Z,3844426819,140,24.5,3846433203,178,,3844426813,56,Back,3844426823,141,85.7,3844426825,212,13.9,3844426827,213,0.9,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062721,37,1,1,4,1,c9ky1957qli8v2lylfga7io8b,0,29.4,92.6,2022-10-15T14:04:58.219Z,2022-10-15T23:38:53Z,3844427959,1,,3844427953,141,89.7,3844427947,155,,3846433487,178,,3844427955,212,64.0,3844427957,213,6.3,3844427951,140,90.3,3844427949,56,Left,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062823,48,4,1,4,7,dvnjvad3p09dugr79gktlrtll,1,10.2,8.3,2022-10-15T14:05:03.684Z,2022-10-15T23:38:53Z,3844428533,56,Back,3844428961,233,38,3844428531,294,,3844428537,285,,3844428529,13,,3844428535,152,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062877,38,4,1,4,7,c9ky1957qli8v2lylfga7io8b,0,89.8,91.7,2022-10-15T14:05:03.685Z,2022-10-15T23:38:52Z,3844428987,233,48,3844428819,286,,3846433883,178,,3844428811,294,,3844428817,152,,3844428807,13,,3844428815,56,Left,,,,3je3s65vdag4qctd9q0ku8z8q,M. Kukharevych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063821,49,1,1,4,27,dvnjvad3p09dugr79gktlrtll,1,6.8,28.8,2022-10-15T14:05:24.485Z,2022-10-15T23:38:52Z,3844433953,152,,3844433963,141,68.4,3846434417,178,,3844433955,56,Back,3844433957,140,18.3,3844433967,213,1.1,3844433951,5,,3844433965,212,29.5,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064045,50,1,1,4,35,dvnjvad3p09dugr79gktlrtll,1,42.2,80.2,2022-10-15T14:05:31.816Z,2022-10-15T23:38:50Z,3844435093,56,Back,3844435099,212,12.5,3846435101,178,,3844435097,141,96.9,3844435095,140,47.1,3844435101,213,1.1,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472457699,916,43,1,4,36,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-10-15T14:05:33.454Z,2022-10-15T19:59:51Z,3846656277,144,83,3846552125,399,474313,,,,,,,,,,,,,,,,,,,4xbvoe0viskrxc7jiyd1iapcl,M. Boyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064155,51,1,1,4,40,dvnjvad3p09dugr79gktlrtll,1,48.2,83.4,2022-10-15T14:05:36.495Z,2022-10-15T23:38:49Z,3844435675,140,29.0,3844435683,213,3.2,3844435669,56,Back,3844435681,212,20.2,3844435679,141,83.0,3846435759,178,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064445,52,1,1,4,43,dvnjvad3p09dugr79gktlrtll,1,35.7,73.9,2022-10-15T14:05:39.579Z,2022-10-15T23:38:48Z,3846436011,178,,3844437103,140,29.0,3844437109,213,4.4,3844437107,212,24.8,3844437105,141,38.9,3844437101,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064569,53,1,1,4,46,dvnjvad3p09dugr79gktlrtll,1,31.7,39.9,2022-10-15T14:05:43.248Z,2022-10-15T23:38:47Z,3844437733,140,41.4,3844437739,213,0.9,3844437731,56,Back,3846436455,178,,3844437737,212,16.7,3844437735,141,59.3,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064623,54,1,1,4,50,dvnjvad3p09dugr79gktlrtll,1,42.5,58.8,2022-10-15T14:05:46.896Z,2022-10-15T23:38:46Z,3844437995,141,35.2,3844437991,140,36.9,3846436695,178,,3844438003,213,4.4,3844437987,56,Back,3844437999,212,17.1,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064701,55,1,1,4,52,dvnjvad3p09dugr79gktlrtll,1,39.7,38.2,2022-10-15T14:05:48.931Z,2022-10-15T23:38:46Z,3844438389,56,Center,3844438395,212,15.8,3844438397,213,0.3,3846437005,178,,3844438391,140,54.0,3844438393,141,45.2,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064793,56,1,1,4,54,dvnjvad3p09dugr79gktlrtll,1,51.1,40.7,2022-10-15T14:05:51.169Z,2022-10-15T23:38:45Z,3844438865,213,3.5,3846437299,178,,3844438857,56,Back,3844438861,141,30.3,3844438863,212,18.5,3844438859,140,34.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064859,57,1,1,4,56,dvnjvad3p09dugr79gktlrtll,1,40,36.2,2022-10-15T14:05:52.851Z,2022-10-15T23:38:45Z,3844439233,140,37.4,3846437549,178,,3844439241,213,1.7,3844439237,212,19.8,3844439235,141,65.1,3844439231,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064993,58,1,1,4,59,dvnjvad3p09dugr79gktlrtll,1,45.6,70.6,2022-10-15T14:05:55.994Z,2022-10-15T23:38:44Z,3844439853,56,Left,3846437685,178,,3844439857,141,95.0,3844439861,212,27.5,3844439855,140,66.5,3844439865,213,0.6,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065099,59,1,1,5,2,dvnjvad3p09dugr79gktlrtll,1,66,96.8,2022-10-15T14:05:59.016Z,2022-10-15T23:38:43Z,3844440409,212,6.6,3846437967,178,,3844440403,56,Left,3844440405,140,64.6,3844440407,141,87.4,3844440411,213,4.5,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065299,60,1,1,5,4,dvnjvad3p09dugr79gktlrtll,1,63.5,82.8,2022-10-15T14:06:01.467Z,2022-10-15T23:38:42Z,3844441469,140,87.3,3844441477,212,46.1,3844441465,56,Center,3844441479,213,5.3,3844441473,141,25.8,3844441461,155,,3844441481,1,,3846438201,178,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065443,61,1,1,5,9,dvnjvad3p09dugr79gktlrtll,1,88.7,30.8,2022-10-15T14:06:06.426Z,2022-10-15T23:38:40Z,3844450451,154,,3844442267,56,Center,3846438587,178,,3844442279,212,7.8,3844442283,213,2.3,3844442271,140,83.8,3844450447,210,15,3844442275,141,39.5,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065451,62,15,1,5,13,dvnjvad3p09dugr79gktlrtll,1,84,37.3,2022-10-15T14:06:09.728Z,2022-10-15T23:38:39Z,3844446217,233,39,3844446161,72,,3844450539,146,89.4,3844450531,55,61,3844450545,231,49.5,3844442327,56,Center,3844450525,78,,3844450543,230,97.7,axicg3mdtrur97rjz423pl8t1,A. Mooy,3844450537,103,3844446171,82,,3846439043,178,,,3844450527,29,,19,3844442323,22,3844446163,17,3844450535,102,3844450541,147,42.1,49.5,3845840083,215,3844450529,154,,,,,,,,,,,,,,
2472065511,39,10,1,5,13,c9ky1957qli8v2lylfga7io8b,1,10.3,57.1,2022-10-15T14:06:09.854Z,2022-10-15T23:38:38Z,3844446273,233,62,3846439329,178,,3844442645,94,,3844442647,56,Back,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065561,40,6,1,5,16,c9ky1957qli8v2lylfga7io8b,0,14.2,62.7,2022-10-15T14:06:12.676Z,2022-10-15T19:04:15Z,3844442853,56,Back,3844443093,233,63,3844442857,73,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065579,63,6,1,5,16,dvnjvad3p09dugr79gktlrtll,1,85.8,37.3,2022-10-15T14:06:12.676Z,2022-10-15T19:04:15Z,3844443025,233,40,3844442927,75,,3844442923,56,Center,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068355,64,1,1,6,26,dvnjvad3p09dugr79gktlrtll,1,99.5,0.5,2022-10-15T14:07:22.517Z,2022-10-15T19:04:20Z,3844457271,213,2.0,3844457247,6,,3844457257,140,87.0,3844457267,212,30.3,3844457253,56,Center,3844457263,141,40.6,3844457245,2,,3845844519,20,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,3844457251,224,3846440209,178,,3844457249,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068363,65,44,1,6,27,dvnjvad3p09dugr79gktlrtll,1,91.6,47.8,2022-10-15T14:07:24.186Z,2022-10-15T23:38:38Z,3844457289,56,Center,3844457293,286,,3844457387,233,41,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068351,41,44,1,6,27,c9ky1957qli8v2lylfga7io8b,0,8.4,52.2,2022-10-15T14:07:24.187Z,2022-10-15T23:38:37Z,3844457231,285,,3844457229,56,Back,3844457461,233,65,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068373,66,61,1,6,27,dvnjvad3p09dugr79gktlrtll,1,90.2,48.9,2022-10-15T14:07:24.295Z,2022-10-15T23:38:37Z,3844457345,56,Center,3846441315,178,,,,,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068593,67,1,1,6,33,dvnjvad3p09dugr79gktlrtll,1,78.3,87.3,2022-10-15T14:07:29.950Z,2022-10-15T23:38:36Z,3846442701,178,,3844458463,141,70.6,3844458461,140,68.8,3844458455,56,Center,3844458465,212,15.1,3844458467,213,4.0,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472068777,68,1,1,6,36,dvnjvad3p09dugr79gktlrtll,1,70.9,77.6,2022-10-15T14:07:33.291Z,2022-10-15T23:38:35Z,3844459395,2,,3845850031,72,,3846442891,178,,3844459407,213,5.3,3844459399,56,Right,3844459403,141,16.4,3844459409,1,,3844459397,155,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,3845850029,224,3844459405,212,49.4,3844459401,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
