id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2461816549,148,3,1,9,23,dvnjvad3p09dugr79gktlrtll,0,82,8.9,2022-09-18T11:11:27.814Z,2022-09-18T17:54:40Z,3789874095,286,,3791844551,178,,3789874155,233,64,3789874093,56,Right,3790668911,465,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816557,64,7,1,9,24,muo4d1nfi1vgyvz5n07tjmoo,1,18,91.1,2022-09-18T11:11:29.252Z,2022-09-18T17:54:52Z,3790669003,385,,3789874151,233,148,3789874123,56,Back,3789874125,285,,3789874121,167,,3791845093,389,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816561,65,5,1,9,25,muo4d1nfi1vgyvz5n07tjmoo,0,25,101.8,2022-09-18T11:11:29.787Z,2022-09-18T17:55:04Z,3789874907,233,149,3789874133,347,,3789874129,56,Back,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816725,149,5,1,9,25,dvnjvad3p09dugr79gktlrtll,1,75,-1.8,2022-09-18T11:11:29.787Z,2022-09-18T17:55:03Z,3789874891,233,65,3789874869,56,Right,3789874871,347,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816741,150,1,1,9,35,dvnjvad3p09dugr79gktlrtll,1,67.8,0,2022-09-18T11:11:40.466Z,2022-09-18T17:46:36Z,3789874943,140,53.5,3789874947,212,18.2,3789874945,141,13.2,3789874939,107,,3789874941,56,Right,3789874949,213,2.5,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816761,151,1,1,9,38,dvnjvad3p09dugr79gktlrtll,1,53.5,13.2,2022-09-18T11:11:42.794Z,2022-09-18T17:46:41Z,3789875043,140,58.9,3789875045,141,24.3,3789875047,212,9.4,3789875041,56,Center,3789875049,213,0.9,3791812047,178,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816791,152,1,1,9,40,dvnjvad3p09dugr79gktlrtll,1,56.5,25.3,2022-09-18T11:11:45.199Z,2022-09-18T17:46:44Z,3789875197,141,69.0,3789875195,140,40.2,3789875203,1,,3789875193,56,Back,3791812263,178,,3789875199,212,34.3,3789875201,213,2.1,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816823,153,1,1,9,43,dvnjvad3p09dugr79gktlrtll,1,41.4,68.4,2022-09-18T11:11:47.862Z,2022-09-18T17:46:47Z,3789875359,213,0.5,3789875351,56,Left,3791812547,178,,3789875355,141,81.2,3789875357,212,17.7,3789875353,140,56.1,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816843,154,1,1,9,45,dvnjvad3p09dugr79gktlrtll,1,58.4,82.3,2022-09-18T11:11:50.190Z,2022-09-18T17:46:50Z,3789875461,141,72.3,3789875457,56,Center,3791812875,178,,3789875463,212,8.7,3789875459,140,63.6,3789875465,213,5.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816859,155,1,1,9,46,dvnjvad3p09dugr79gktlrtll,1,63.8,74.2,2022-09-18T11:11:51.519Z,2022-09-18T17:47:31Z,3789875573,213,1.6,3789875563,141,85.6,3789875567,212,7.8,3789875559,140,63.3,3791816503,178,,3789875555,56,Left,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816899,156,1,1,9,48,dvnjvad3p09dugr79gktlrtll,1,63.2,85.6,2022-09-18T11:11:52.777Z,2022-09-18T17:47:34Z,3789875767,213,4.5,3789875765,212,13.3,3789875759,56,Center,3789875763,141,66.6,3789875761,140,60.0,3791816717,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816951,157,1,1,9,50,dvnjvad3p09dugr79gktlrtll,1,61.7,70.6,2022-09-18T11:11:54.673Z,2022-09-18T17:47:37Z,3789875961,140,59.8,3789875963,141,88.3,3789875965,212,12.2,3789875967,213,1.7,3791816901,178,,3789875959,56,Left,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816969,158,1,1,9,52,dvnjvad3p09dugr79gktlrtll,1,59.5,87.7,2022-09-18T11:11:56.690Z,2022-09-18T17:47:39Z,3791817041,178,,3789876043,141,91.8,3789876047,213,0.3,3789876045,212,9.4,3789876039,56,Left,3789876041,140,68.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461816993,159,1,1,9,53,dvnjvad3p09dugr79gktlrtll,1,68,91.8,2022-09-18T11:11:58.392Z,2022-09-18T17:47:42Z,3789876159,213,5.2,3789876151,56,Left,3789876157,212,7.4,3789876155,141,82.3,3791817269,178,,3789876153,140,71.5,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817025,160,1,1,9,55,dvnjvad3p09dugr79gktlrtll,1,72,85.9,2022-09-18T11:11:59.976Z,2022-09-18T17:47:46Z,3789876315,140,76.3,3789876317,141,93.2,3789876313,56,Left,3789876321,213,0.8,3791817477,178,,3789876319,212,6.7,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817047,161,1,1,9,57,dvnjvad3p09dugr79gktlrtll,1,75.2,92.9,2022-09-18T11:12:02.423Z,2022-09-18T17:47:51Z,3789876423,213,4.0,3789876419,141,84.5,3791817811,178,,3789876421,212,7.8,3789876417,140,70.2,3789876415,56,Left,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817087,162,1,1,9,59,dvnjvad3p09dugr79gktlrtll,1,71.5,85.7,2022-09-18T11:12:04.390Z,2022-09-18T17:47:55Z,3789876615,140,67.8,3789876617,141,91.7,3789876621,213,2.3,3789876613,56,Left,3789876619,212,5.6,3791818223,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817151,163,1,1,10,2,dvnjvad3p09dugr79gktlrtll,1,63.4,89.9,2022-09-18T11:12:07.577Z,2022-09-18T17:34:17Z,3789876937,56,Center,3789876935,155,,3789876943,212,31.8,3791748475,178,,3789876945,213,4.4,3789876939,140,53.0,3789876941,141,46.0,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817163,164,1,1,10,8,dvnjvad3p09dugr79gktlrtll,1,60.4,35.1,2022-09-18T11:12:12.890Z,2022-09-18T17:34:31Z,3789877013,213,0.4,3789877003,56,Center,3789877007,140,67.4,3791749765,178,,3789877009,141,39.8,3789877011,212,8.0,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817177,165,1,1,10,8,dvnjvad3p09dugr79gktlrtll,0,67.4,40,2022-09-18T11:12:13.384Z,2022-09-18T17:34:49Z,3789877051,140,70.3,3791751153,178,,3789877053,141,35.2,3789877057,213,5.5,3789877055,212,4.5,3789877049,56,Center,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817187,66,61,1,10,9,muo4d1nfi1vgyvz5n07tjmoo,1,28.5,63.6,2022-09-18T11:12:13.771Z,2022-09-18T17:34:59Z,3791751789,178,,3789877093,56,Back,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817213,67,49,1,10,10,muo4d1nfi1vgyvz5n07tjmoo,1,23,58.2,2022-09-18T11:12:15.123Z,2022-09-18T17:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817247,68,1,1,10,10,muo4d1nfi1vgyvz5n07tjmoo,0,23,58.2,2022-09-18T11:12:15.152Z,2022-09-18T17:35:23Z,3791753783,178,,3789877361,140,47.3,3789877357,155,,3789877363,141,76.9,3789877367,213,0.5,3789877365,212,28.5,3789877359,56,Back,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817265,166,1,1,10,14,dvnjvad3p09dugr79gktlrtll,1,53.6,25.3,2022-09-18T11:12:18.919Z,2022-09-18T17:35:27Z,3791754105,388,,3789877449,140,40.0,3789877451,141,35.8,3789877453,212,16.0,3789877455,213,2.7,3789877447,56,Back,3789877445,3,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817309,168,49,1,10,15,dvnjvad3p09dugr79gktlrtll,1,38.7,16.7,2022-09-18T11:12:20.316Z,2022-09-18T17:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817301,167,1,1,10,15,dvnjvad3p09dugr79gktlrtll,0,40,35.8,2022-09-18T11:12:20.320Z,2022-09-18T17:35:36Z,3789877633,213,4.6,3789877629,141,16.7,3789877623,155,,3789877625,56,Back,3789877627,140,38.7,3791754949,178,,3789877631,212,13.1,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817319,69,49,1,10,18,muo4d1nfi1vgyvz5n07tjmoo,1,63.2,95.6,2022-09-18T11:12:22.943Z,2022-09-18T17:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817381,70,1,1,10,21,muo4d1nfi1vgyvz5n07tjmoo,1,65.3,93.3,2022-09-18T11:12:26.272Z,2022-09-18T17:35:52Z,3789878013,1,,3789878003,56,Center,3789878005,140,95.5,3789878007,141,70.2,3789878001,155,,3789878009,212,35.4,3789878011,213,5.8,3791756457,178,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817463,71,1,1,10,24,muo4d1nfi1vgyvz5n07tjmoo,0,95.5,70.2,2022-09-18T11:12:29.337Z,2022-09-18T17:35:56Z,3789878325,1,,3789878319,141,23.4,3789878323,213,4.5,3791756991,178,,3789878317,140,89.5,3789878315,56,Center,3789878321,212,32.4,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817469,169,49,1,10,29,dvnjvad3p09dugr79gktlrtll,1,8.5,77.5,2022-09-18T11:12:34.439Z,2022-09-18T17:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817535,170,1,1,10,31,dvnjvad3p09dugr79gktlrtll,1,10.7,77.5,2022-09-18T11:12:36.497Z,2022-09-18T17:36:10Z,3789878663,141,58.7,3789878665,212,13.3,3789878667,213,5.0,3789878659,56,Back,3789878661,140,14.3,3791758151,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817551,171,1,1,10,34,dvnjvad3p09dugr79gktlrtll,1,17.7,55.8,2022-09-18T11:12:39.092Z,2022-09-18T17:36:14Z,3789878741,212,11.3,3789878739,141,51.6,3791758559,178,,3789878735,56,Back,3789878743,213,6.0,3789878737,140,28.1,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817575,172,1,1,10,36,dvnjvad3p09dugr79gktlrtll,1,28.4,50.1,2022-09-18T11:12:41.411Z,2022-09-18T17:36:17Z,3789878853,141,40.1,3789878861,213,4.9,3789878857,212,7.0,3789878849,140,29.9,3791758871,178,,3789878845,56,Back,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817609,173,1,1,10,39,dvnjvad3p09dugr79gktlrtll,1,32.7,37.4,2022-09-18T11:12:43.873Z,2022-09-18T17:36:22Z,3789879001,56,Back,3789879009,213,5.2,3789879003,140,41.4,3791759471,178,,3789879007,212,18.5,3789879005,141,13.8,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817627,174,1,1,10,42,dvnjvad3p09dugr79gktlrtll,1,42,13.4,2022-09-18T11:12:46.833Z,2022-09-18T17:36:26Z,3791760019,178,,3789879089,56,Back,3789879091,140,42.9,3789879093,141,25.8,3789879097,213,1.5,3789879095,212,8.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817675,175,1,1,10,44,dvnjvad3p09dugr79gktlrtll,1,43.9,25.9,2022-09-18T11:12:48.774Z,2022-09-18T17:36:29Z,3789879293,213,1.2,3789879295,1,,3789879283,155,,3791760299,178,,3789879285,56,Center,3789879287,140,54.1,3789879289,141,72.0,3789879291,212,33.1,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817753,176,1,1,10,49,dvnjvad3p09dugr79gktlrtll,1,57.6,72.3,2022-09-18T11:12:53.691Z,2022-09-18T17:36:34Z,3789879709,56,Left,3789879711,140,72.7,3791760781,178,,3789879713,141,93.9,3789879717,213,0.7,3789879715,212,21.6,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817759,177,50,1,10,53,dvnjvad3p09dugr79gktlrtll,1,92.2,90.7,2022-09-18T11:12:58.296Z,2022-09-18T17:36:58Z,3789879835,233,72,3789879747,286,,3789879745,56,Left,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817765,72,7,1,10,53,muo4d1nfi1vgyvz5n07tjmoo,1,7.8,9.3,2022-09-18T11:12:58.543Z,2022-09-18T17:37:02Z,3791762935,389,,3789879777,56,Back,3789879775,167,,3790674383,385,,3789879779,285,,3789879829,233,177,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817767,73,6,1,10,54,muo4d1nfi1vgyvz5n07tjmoo,0,5.5,9.2,2022-09-18T11:12:59.238Z,2022-09-18T17:37:11Z,3789879787,56,Back,3789879809,73,,3789879843,233,178,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461817771,178,6,1,10,54,dvnjvad3p09dugr79gktlrtll,1,94.5,90.8,2022-09-18T11:12:59.238Z,2022-09-18T17:37:11Z,3789879805,56,Left,3789879807,73,,3789879839,233,73,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818015,179,1,1,11,14,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2022-09-18T11:13:19.530Z,2022-09-18T17:37:24Z,3789880919,212,13.3,3789880911,6,,3789880917,141,94.2,3789880915,140,87.3,3789880921,213,3.4,3789880913,56,Left,3791764695,178,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818049,180,1,1,11,17,dvnjvad3p09dugr79gktlrtll,1,87,94.2,2022-09-18T11:13:22.023Z,2022-09-18T17:37:36Z,3789881073,213,4.0,3791765261,178,,3789881067,140,74.0,3789881065,56,Center,3789881069,141,70.2,3789882639,210,13,3789881071,212,21.3,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818063,181,13,1,11,20,dvnjvad3p09dugr79gktlrtll,1,76.5,65.8,2022-09-18T11:13:25.039Z,2022-09-18T17:37:37Z,3789882649,102,38.8,3789882641,81,,3791765759,178,,3789882167,25,,3789882651,103,61.1,3789882657,231,51.6,3789882655,230,97.6,3789882645,55,180,axicg3mdtrur97rjz423pl8t1,A. Mooy,3789881123,18,,3789882169,20,3789882653,215,,,,3789881125,56,Center,3789882643,29,,,,,,,,,,,,,,,,,,,,,,,
2461818071,74,5,1,11,22,muo4d1nfi1vgyvz5n07tjmoo,1,-0.3,51,2022-09-18T11:13:26.617Z,2022-09-18T17:37:39Z,3789881163,56,Back,3789881165,346,,3789881215,233,182,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818079,182,5,1,11,22,dvnjvad3p09dugr79gktlrtll,0,100.3,49,2022-09-18T11:13:26.617Z,2022-09-18T17:37:38Z,3789881187,56,Center,3789881189,346,,3789881219,233,74,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818575,75,1,1,11,54,muo4d1nfi1vgyvz5n07tjmoo,0,4.9,47.8,2022-09-18T11:13:59.443Z,2022-09-18T17:37:44Z,3789883475,56,Center,3789883477,140,61.9,3789883485,213,0.3,3789883473,124,,3789883501,74,,3789883491,1,,3789883479,141,70.9,3789883481,212,61.9,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818571,183,44,1,11,58,dvnjvad3p09dugr79gktlrtll,1,33.8,33.2,2022-09-18T11:14:03.220Z,2022-09-18T18:09:56Z,3789883463,285,,3789883461,56,Back,3789883567,233,76,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818583,76,44,1,11,58,muo4d1nfi1vgyvz5n07tjmoo,0,66.2,66.8,2022-09-18T11:14:03.221Z,2022-09-18T17:37:51Z,3789883519,56,Center,3789883575,233,183,3789883521,286,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818579,184,1,1,11,58,dvnjvad3p09dugr79gktlrtll,0,29.6,37.3,2022-09-18T11:14:03.304Z,2022-09-18T18:09:56Z,3791767207,388,,3789883511,212,6.6,3789883509,141,34.5,3789883503,3,,3789883507,140,35.6,3789883505,56,Back,3789883513,213,6.0,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818633,77,1,1,11,59,muo4d1nfi1vgyvz5n07tjmoo,0,61,79.3,2022-09-18T11:14:03.864Z,2022-09-18T17:38:03Z,3789883775,140,74.9,3789883777,141,100.0,3789883773,56,Left,3791767979,178,,3789883781,213,0.8,3789883779,212,20.8,3789883771,3,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818655,78,5,1,12,2,muo4d1nfi1vgyvz5n07tjmoo,0,74.2,101.2,2022-09-18T11:14:07.131Z,2022-09-18T17:38:08Z,3789883875,347,,3789884303,233,185,3789883873,56,Left,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818745,185,5,1,12,2,dvnjvad3p09dugr79gktlrtll,1,25.8,-1.2,2022-09-18T11:14:07.131Z,2022-09-18T17:38:08Z,3789884251,56,Back,3789884285,233,78,3789884253,347,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462200387,1955,43,1,12,2,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T11:14:07.161Z,2022-09-18T18:20:20Z,3791916343,178,0,3791916453,144,82,,,,,,,,,,,,,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818781,186,1,1,12,11,dvnjvad3p09dugr79gktlrtll,1,27.1,0,2022-09-18T11:14:15.669Z,2022-09-18T17:38:16Z,3789884459,141,15.6,3789884463,213,2.3,3789884455,56,Back,3789884457,140,16.2,3789884461,212,16.6,3789884453,107,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818799,187,1,1,12,14,dvnjvad3p09dugr79gktlrtll,1,18.7,20.6,2022-09-18T11:14:18.922Z,2022-09-18T17:38:21Z,3791769577,178,,3789884563,140,19.5,3789884567,212,13.8,3789884565,141,40.9,3789884561,56,Back,3789884569,213,1.5,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818831,188,1,1,12,16,dvnjvad3p09dugr79gktlrtll,1,20.5,40.4,2022-09-18T11:14:20.910Z,2022-09-18T17:38:24Z,3791769921,178,,3789884711,212,21.8,3789884709,141,70.6,3789884707,140,27.6,3789884705,56,Back,3789884713,213,1.2,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818853,189,1,1,12,18,dvnjvad3p09dugr79gktlrtll,1,27.6,70.6,2022-09-18T11:14:22.883Z,2022-09-18T17:38:28Z,3789884775,141,84.1,3789884777,212,19.1,3791770369,178,,3789884773,140,43.6,3789884779,213,0.5,3789884771,56,Back,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818887,190,1,1,12,21,dvnjvad3p09dugr79gktlrtll,1,44.6,83.9,2022-09-18T11:14:25.803Z,2022-09-18T17:38:33Z,3789884959,212,21.8,3791770837,178,,3789884961,213,5.8,3789884953,56,Center,3789884955,140,62.7,3789884957,141,68.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818891,191,61,1,12,22,dvnjvad3p09dugr79gktlrtll,0,62.7,68.1,2022-09-18T11:14:27.011Z,2022-09-18T17:38:44Z,3791771675,178,,3789884969,56,Center,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818897,79,49,1,12,23,muo4d1nfi1vgyvz5n07tjmoo,1,31.5,29.7,2022-09-18T11:14:27.990Z,2022-09-18T17:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818931,80,1,1,12,23,muo4d1nfi1vgyvz5n07tjmoo,1,31.5,29.7,2022-09-18T11:14:28.025Z,2022-09-18T17:38:56Z,3789885165,141,25.5,3789885167,212,13.3,3789885163,140,43.9,3789885169,213,6.1,3791772843,178,,3789885161,56,Back,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461818985,81,1,1,12,27,muo4d1nfi1vgyvz5n07tjmoo,1,56.6,24.4,2022-09-18T11:14:32.423Z,2022-09-18T17:39:02Z,3789885409,140,54.2,3789885411,141,2.5,3789885415,213,4.5,3789885413,212,15.1,3789885407,56,Right,3791773431,178,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461819011,82,1,1,12,30,muo4d1nfi1vgyvz5n07tjmoo,1,54.2,2.5,2022-09-18T11:14:35.188Z,2022-09-18T17:39:08Z,3789885551,212,18.6,3789885549,141,24.7,3789885547,140,43.8,3789885545,56,Back,3791773845,178,,3789885553,213,2.2,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461819017,83,3,1,12,32,muo4d1nfi1vgyvz5n07tjmoo,1,44.2,25.9,2022-09-18T11:14:37.526Z,2022-09-18T17:39:16Z,3791774555,178,,3790678345,465,,3789885573,233,192,3789885565,56,Back,3789885567,286,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
