id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/19/value
2503782797,28,1,1,2,3,besu5lkqmra07drq1czpr0tk4,1,34.2,86,2023-02-04T15:03:17.828Z,2023-02-05T01:29:54Z,4011520405,141,84.4,4011520403,140,47.7,4013771923,178,,4011520399,56,Back,4011520411,212,14.2,4011520415,213,6.2,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782875,29,1,1,2,6,besu5lkqmra07drq1czpr0tk4,1,44.9,83.9,2023-02-04T15:03:20.217Z,2023-02-05T01:30:02Z,4011520817,212,10.7,4011520819,213,3.9,4013772115,178,,4011520815,141,72.9,4011520813,140,37.6,4011520811,56,Back,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503782977,30,1,1,2,8,besu5lkqmra07drq1czpr0tk4,1,37.6,72.9,2023-02-04T15:03:22.093Z,2023-02-05T01:30:28Z,4011521341,213,0.6,4011521337,141,90.8,4013772927,178,,4011521339,212,22.5,4011521335,140,55.6,4011521333,56,Left,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783055,31,1,1,2,10,besu5lkqmra07drq1czpr0tk4,1,57.7,92.3,2023-02-04T15:03:24.517Z,2023-02-05T01:30:33Z,4011521733,140,62.7,4011521735,141,75.0,4011521739,212,12.9,4013773123,178,,4011521743,213,5.1,4011521727,56,Center,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783111,32,1,1,2,11,besu5lkqmra07drq1czpr0tk4,1,63.5,70.3,2023-02-04T15:03:25.476Z,2023-02-05T01:31:12Z,4011521933,213,0.8,4011521931,212,10.2,4011521925,56,Left,4013773985,178,,4011521929,141,80.8,4011521927,140,70.5,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783157,33,1,1,2,12,besu5lkqmra07drq1czpr0tk4,0,70.5,80.8,2023-02-04T15:03:26.381Z,2023-02-05T01:31:21Z,4011522167,56,Center,4011522199,212,12.9,4011522175,140,76.3,4011522185,141,64.0,4011522203,213,5.2,4013774223,178,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783195,27,1,1,2,13,enzoyc121va61wtmjf4cm7p3d,1,24.1,39.7,2023-02-04T15:03:27.767Z,2023-02-05T01:31:28Z,4011522365,141,31.6,4011522363,140,31.1,4011522359,56,Back,4011522367,212,9.2,4011522369,213,5.6,4013774385,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783219,28,49,1,2,14,enzoyc121va61wtmjf4cm7p3d,1,31.1,31.6,2023-02-04T15:03:28.826Z,2023-02-05T01:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783409,29,1,1,2,15,enzoyc121va61wtmjf4cm7p3d,1,30.8,31.6,2023-02-04T15:03:29.772Z,2023-02-05T01:31:51Z,4013774839,178,,4011523371,141,10.9,4011523367,56,Back,4011523373,212,14.4,4011523375,213,4.9,4011523369,140,33.6,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783461,30,3,1,2,19,enzoyc121va61wtmjf4cm7p3d,0,66.2,8,2023-02-04T15:03:33.654Z,2023-02-05T01:32:03Z,4011533747,233,34,4013775055,178,,4011523597,286,,4011523593,56,Right,4012868421,465,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783647,34,7,1,2,19,besu5lkqmra07drq1czpr0tk4,0,33.8,92,2023-02-04T15:03:33.742Z,2023-02-05T01:32:11Z,4011533729,233,30,4012870625,385,,4011524589,285,,4011524587,56,Back,4013775197,178,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783709,35,49,1,2,22,besu5lkqmra07drq1czpr0tk4,1,23.2,91.7,2023-02-04T15:03:36.787Z,2023-02-05T01:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783877,36,1,1,2,22,besu5lkqmra07drq1czpr0tk4,1,25.6,95.2,2023-02-04T15:03:36.906Z,2023-02-05T01:32:32Z,4011525729,141,86.3,4011525719,56,Back,4013775633,178,,4011525737,213,3.8,4011525733,212,9.4,4011525725,140,18.7,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503783975,37,1,1,2,25,besu5lkqmra07drq1czpr0tk4,0,17.5,88.4,2023-02-04T15:03:39.177Z,2023-02-05T01:32:37Z,4011526247,141,66.0,4011526249,212,63.4,4011526251,213,6.0,4012871363,155,,4011526255,1,,4011526239,56,Center,4013775757,178,,4011526241,140,76.1,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784109,31,1,1,2,31,enzoyc121va61wtmjf4cm7p3d,1,23.2,44.6,2023-02-04T15:03:45.106Z,2023-02-05T01:32:47Z,4011527021,140,54.1,4011527023,141,94.1,4011527025,212,46.8,4011527029,1,,4011527027,213,0.8,4013775955,178,,4011527019,56,Left,4011527017,157,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784117,32,61,1,2,37,enzoyc121va61wtmjf4cm7p3d,1,54,93.9,2023-02-04T15:03:51.067Z,2023-02-05T01:33:02Z,4013776261,21,,4013776263,178,,4011527063,56,Left,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784139,33,5,1,2,38,enzoyc121va61wtmjf4cm7p3d,0,52,101.7,2023-02-04T15:03:52.171Z,2023-02-05T01:33:26Z,4011528789,233,38,4011527173,56,Left,4011527175,347,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784413,38,5,1,2,38,besu5lkqmra07drq1czpr0tk4,1,48,-1.7,2023-02-04T15:03:52.171Z,2023-02-05T01:33:26Z,4011528767,233,33,4011528707,347,,4011528705,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784519,39,1,1,2,46,besu5lkqmra07drq1czpr0tk4,1,52.5,0,2023-02-04T15:04:00.931Z,2023-02-05T01:33:51Z,4011529231,213,2.1,4011529221,107,,4011529223,56,Back,4011529225,140,46.7,4011529229,212,12.1,4011529227,141,13.4,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784545,40,1,1,2,48,besu5lkqmra07drq1czpr0tk4,1,46,8.5,2023-02-04T15:04:02.275Z,2023-02-05T01:33:59Z,4011529377,140,37.8,4011529379,141,2.8,4013777493,178,,4011529383,212,9.4,4011529385,213,3.6,4011529375,56,Back,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784689,41,1,1,2,50,besu5lkqmra07drq1czpr0tk4,1,37.8,2.8,2023-02-04T15:04:04.353Z,2023-02-05T01:34:05Z,4011530071,212,8.5,4013777673,178,,4011530059,56,Back,4011530065,141,6.4,4011530063,140,30.0,4011530077,213,2.9,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784831,42,1,1,2,51,besu5lkqmra07drq1czpr0tk4,1,30,6.4,2023-02-04T15:04:05.462Z,2023-02-05T01:34:11Z,4011530833,155,,4011530835,56,Center,4011530839,141,29.7,4013777765,178,,4011530837,140,64.6,4011530845,1,,4011530841,212,39.6,4011530843,213,0.4,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784841,43,50,1,2,54,besu5lkqmra07drq1czpr0tk4,1,61.8,21.2,2023-02-04T15:04:08.981Z,2023-02-05T01:35:30Z,4011530883,286,,4011531525,233,34,4011530881,56,Center,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784937,34,7,1,2,54,enzoyc121va61wtmjf4cm7p3d,1,38.2,78.8,2023-02-04T15:04:08.995Z,2023-02-05T01:35:26Z,4011531359,56,Back,4013779213,178,,4012872533,384,,4011531451,233,43,4011531361,285,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503784951,35,49,1,2,57,enzoyc121va61wtmjf4cm7p3d,1,27,93.9,2023-02-04T15:04:11.368Z,2023-02-05T01:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785129,36,1,1,2,57,enzoyc121va61wtmjf4cm7p3d,0,27,93.9,2023-02-04T15:04:11.549Z,2023-02-05T01:35:52Z,4011532317,56,Left,4011532319,140,59.5,4011532327,213,0.1,4011532325,212,34.5,4011532321,141,100.0,4011532315,155,,4013779715,178,,4011532331,1,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785137,37,5,1,3,1,enzoyc121va61wtmjf4cm7p3d,0,61.8,101.6,2023-02-04T15:04:15.802Z,2023-02-05T01:35:59Z,4011532367,347,,4011533505,233,44,4011532365,56,Left,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785295,44,5,1,3,1,besu5lkqmra07drq1czpr0tk4,1,38.2,-1.6,2023-02-04T15:04:15.802Z,2023-02-05T01:35:59Z,4011533285,56,Back,4011533287,347,,4011533391,233,37,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785713,45,1,1,3,10,besu5lkqmra07drq1czpr0tk4,1,35.9,0,2023-02-04T15:04:24.372Z,2023-02-05T01:36:06Z,4011535449,212,21.3,4011535453,1,,4011535451,213,0.1,4011535439,56,Right,4011535437,107,,4011535445,141,1.0,4011535441,140,56.1,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785757,46,1,1,3,15,besu5lkqmra07drq1czpr0tk4,1,56.5,5.5,2023-02-04T15:04:29.763Z,2023-02-05T01:36:14Z,4011535699,212,4.6,4011535697,141,6.7,4011535703,213,3.0,4011535693,56,Right,4011535695,140,52.2,4013780169,178,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785791,47,1,1,3,18,besu5lkqmra07drq1czpr0tk4,0,53.2,7.4,2023-02-04T15:04:32.097Z,2023-02-05T01:36:29Z,4011535893,56,Center,4013780461,178,,4011535891,155,,4011535899,141,23.6,4011535903,213,0.5,4011535897,140,72.3,4011535901,212,22.9,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503785847,38,1,1,3,19,enzoyc121va61wtmjf4cm7p3d,0,24.8,74.7,2023-02-04T15:04:33.534Z,2023-02-05T01:36:45Z,4011536195,141,82.7,4011536191,56,Back,4011536193,140,36.1,4013780697,178,,4011536197,212,13.1,4011536199,213,0.4,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786155,48,1,1,3,21,besu5lkqmra07drq1czpr0tk4,1,57.6,16.7,2023-02-04T15:04:35.388Z,2023-02-05T01:36:54Z,4011537769,140,45.6,4011537775,212,24.5,4011537771,141,47.6,4011537777,213,2.1,4011537765,56,Back,4013780857,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786193,49,1,1,3,27,besu5lkqmra07drq1czpr0tk4,0,68.6,87.7,2023-02-04T15:04:41.598Z,2023-02-05T01:37:00Z,4011537981,155,,4011537983,56,Center,4011537985,140,80.6,4011537995,1,,4013781007,178,,4011537991,213,5.0,4011537989,212,39.2,4011537987,141,33.1,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786255,39,1,1,3,29,enzoyc121va61wtmjf4cm7p3d,0,19.6,63.7,2023-02-04T15:04:43.387Z,2023-02-05T01:37:08Z,4011538333,141,61.8,4011538323,56,Back,4011538327,140,36.1,4011538339,213,6.2,4011538337,212,17.4,4013781189,178,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786393,50,1,1,3,31,besu5lkqmra07drq1czpr0tk4,1,66.2,33.1,2023-02-04T15:04:45.632Z,2023-02-05T01:37:18Z,4011539005,212,13.1,4011539001,141,16.4,4011538993,56,Right,4013781381,178,,4011538997,140,72.4,4011539009,213,5.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786465,51,1,1,3,34,besu5lkqmra07drq1czpr0tk4,0,72.4,16.4,2023-02-04T15:04:48.420Z,2023-02-05T01:37:24Z,4011539375,141,23.7,4011539371,56,Center,4011539373,140,91.6,4013781575,178,,4011539377,212,20.8,4011539379,213,0.2,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786547,40,12,1,3,35,enzoyc121va61wtmjf4cm7p3d,1,12.8,83.1,2023-02-04T15:04:49.874Z,2023-02-05T01:37:29Z,4012878917,212,12.6,4012878919,213,1.6,4011539827,56,Back,4012878915,141,100.0,4013781707,178,,4012878913,140,12.4,4012878911,167,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786581,41,5,1,3,37,enzoyc121va61wtmjf4cm7p3d,0,13.9,101.3,2023-02-04T15:04:52.043Z,2023-02-05T01:37:33Z,4011542183,233,52,4011539987,347,,4011539985,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503786999,52,5,1,3,37,besu5lkqmra07drq1czpr0tk4,1,86.1,-1.3,2023-02-04T15:04:52.043Z,2023-02-05T01:37:33Z,4011542135,233,41,4011542027,347,,4011542025,56,Right,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787619,53,1,1,4,2,besu5lkqmra07drq1czpr0tk4,1,87.9,0,2023-02-04T15:05:16.418Z,2023-02-05T01:37:51Z,4011545185,213,1.5,4011545181,212,13.8,4011545173,56,Right,4011545175,140,89.1,4011545169,107,,4011545179,141,18.3,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787779,54,1,1,4,4,besu5lkqmra07drq1czpr0tk4,1,91.8,14.6,2023-02-04T15:05:18.985Z,2023-02-05T01:37:58Z,4011546061,141,7.1,4011546065,212,8.2,4011546055,56,Right,4013782307,178,,4011546057,140,85.7,4011546067,213,3.8,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787817,55,1,1,4,8,besu5lkqmra07drq1czpr0tk4,0,94.3,10.3,2023-02-04T15:05:22.867Z,2023-02-05T01:38:02Z,4011546423,233,42,4011546229,56,Right,4011546221,2,,4012879879,20,,4011546427,286,,4011546231,140,94.3,4011546237,213,1.6,4011546421,236,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,4012879875,225,4012879877,386,,4011546233,141,14.6,4013782409,178,4011546235,212,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
2503787805,42,12,1,4,8,enzoyc121va61wtmjf4cm7p3d,1,6.2,89.1,2023-02-04T15:05:22.907Z,2023-02-05T01:38:09Z,4011546177,56,Back,4013782623,178,,4011546457,233,55,4011546175,185,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787871,43,6,1,4,9,enzoyc121va61wtmjf4cm7p3d,0,0,89,2023-02-04T15:05:23.160Z,2023-02-05T01:38:16Z,4011546973,233,56,4011546473,56,Back,4011546529,73,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503787949,56,6,1,4,9,besu5lkqmra07drq1czpr0tk4,1,100,11,2023-02-04T15:05:23.160Z,2023-02-05T01:38:15Z,4011546895,75,,4011546893,56,Right,4011546949,233,43,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503788987,57,1,1,4,34,besu5lkqmra07drq1czpr0tk4,1,99.5,0.5,2023-02-04T15:05:48.854Z,2023-02-05T01:38:29Z,4011552093,6,,4013783159,178,,4011552095,56,Right,4011552099,141,12.8,4011552097,140,73.4,4011552103,213,2.8,4011552101,212,28.7,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789167,58,1,1,4,37,besu5lkqmra07drq1czpr0tk4,1,73.4,12.8,2023-02-04T15:05:51.071Z,2023-02-05T09:11:48Z,4011552917,212,38.0,4011552909,140,96.8,4011561111,210,15,4011552915,141,55.5,4012881003,72,,4011552921,1,,4013783539,178,,4011552897,155,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,4011552903,56,4011552919,213,0.9,4011561113,154,,4011552893,2,4012881001,223,,1,Center,,,,,,,,,,,,,,,,,,,,,,,
2503789221,59,44,1,4,39,besu5lkqmra07drq1czpr0tk4,1,94.2,56,2023-02-04T15:05:53.165Z,2023-02-05T09:11:47Z,4011553437,233,44,4011553215,56,Center,4011553217,286,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789055,44,44,1,4,39,enzoyc121va61wtmjf4cm7p3d,0,5.8,44,2023-02-04T15:05:53.166Z,2023-02-05T01:39:27Z,4011552441,285,,4011552439,56,Back,4011553517,233,59,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789237,60,15,1,4,39,besu5lkqmra07drq1czpr0tk4,1,96.8,55.5,2023-02-04T15:05:53.214Z,2023-02-05T09:11:48Z,4011561153,29,,4011561155,154,,4012885113,275,,4011561161,102,52.3,4012885115,138,,4011561157,55,58,4011561151,77,,4011560427,15,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4011553321,56,4011561163,103,31.0,4013784839,388,,4011561165,146,4011560435,328,,,Center,99.0,4011561167,147,51.6,4011604955,233,45,4011560425,25,4011553317,61,,,,,,,,,,,,
2503789159,45,10,1,4,39,enzoyc121va61wtmjf4cm7p3d,1,1.6,46.7,2023-02-04T15:05:53.695Z,2023-02-05T01:39:44Z,4011552855,56,Back,4011605031,233,60,4011552853,182,,4011552849,173,,4012883445,178,,4012883447,378,,4012885283,275,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789303,46,12,1,4,41,enzoyc121va61wtmjf4cm7p3d,1,8.4,61.5,2023-02-04T15:05:56.014Z,2023-02-05T01:39:58Z,4013785521,178,,4011553737,212,20.7,4011553739,213,0.1,4011553735,141,63.7,4011553731,56,Back,4011553733,140,28.1,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789307,47,49,1,4,44,enzoyc121va61wtmjf4cm7p3d,1,28.1,63.7,2023-02-04T15:05:58.702Z,2023-02-05T01:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789645,48,1,1,4,44,enzoyc121va61wtmjf4cm7p3d,1,28.1,63.7,2023-02-04T15:05:58.804Z,2023-02-05T01:40:12Z,4011555537,140,71.1,4011555543,141,92.3,4011555529,56,Left,4011555549,213,0.4,4011555525,155,,4013785873,178,,4011555547,212,49.2,4011555551,1,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789787,49,61,1,4,52,enzoyc121va61wtmjf4cm7p3d,1,85.2,89.1,2023-02-04T15:06:06.141Z,2023-02-05T01:40:35Z,4011556303,56,Left,4013786493,178,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503789921,50,1,1,4,58,enzoyc121va61wtmjf4cm7p3d,1,81,89.9,2023-02-04T15:06:12.312Z,2023-02-05T01:40:42Z,4011556957,213,3.7,4011556943,56,Left,4011556947,140,71.1,4011556953,141,80.6,4013786723,178,,4011556955,212,12.2,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790011,51,1,1,5,1,enzoyc121va61wtmjf4cm7p3d,1,64.2,71.7,2023-02-04T15:06:15.206Z,2023-02-05T01:40:46Z,4013786807,178,,4011557377,213,5.0,4011557367,56,Center,4011557371,140,69.2,4011557373,141,46.4,4011557375,212,18.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790023,52,61,1,5,2,enzoyc121va61wtmjf4cm7p3d,0,69.2,46.4,2023-02-04T15:06:16.309Z,2023-02-05T01:41:18Z,4011557429,56,Center,4013787651,178,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790573,61,1,1,5,2,besu5lkqmra07drq1czpr0tk4,0,23.1,47,2023-02-04T15:06:16.891Z,2023-02-05T01:41:25Z,4011560383,140,44.7,4013787785,178,,4011560379,56,Back,4011560393,213,5.8,4011560389,212,25.2,4011560387,141,30.7,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790197,53,1,1,5,6,enzoyc121va61wtmjf4cm7p3d,1,55,69.1,2023-02-04T15:06:20.340Z,2023-02-05T01:41:47Z,4011558345,141,87.4,4011558343,140,58.3,4011558341,56,Left,4013788511,178,,4011558347,212,12.9,4011558349,213,1.3,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790327,54,1,1,5,7,enzoyc121va61wtmjf4cm7p3d,1,57.8,87.1,2023-02-04T15:06:21.436Z,2023-02-05T01:41:53Z,4013788691,178,,4011559059,140,35.2,4011559063,212,28.9,4011559061,141,62.9,4011559057,56,Back,4011559065,213,3.7,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790541,55,1,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,35.2,62.9,2023-02-04T15:06:25.551Z,2023-02-05T01:42:02Z,4011560235,213,3.6,4011560231,212,24.9,4011560225,140,14.2,4013788995,178,,4011560221,56,Back,4011560229,141,45.8,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790759,56,1,1,5,16,enzoyc121va61wtmjf4cm7p3d,1,14.5,43,2023-02-04T15:06:31.048Z,2023-02-05T01:42:07Z,4011561375,140,20.8,4011561373,56,Back,4013789133,178,,4011561381,213,5.5,4011561377,141,32.4,4011561379,212,9.8,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503790921,57,1,1,5,23,enzoyc121va61wtmjf4cm7p3d,0,26.8,28.8,2023-02-04T15:06:37.077Z,2023-02-05T01:42:11Z,4011562159,155,,4013789263,178,,4011562173,213,6.1,4011562171,212,61.7,4011562169,141,11.4,4011562175,1,,4011562165,140,84.5,4011562161,56,Right,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
