id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521564983,26,61,1,2,4,enzoyc121va61wtmjf4cm7p3d,1,64.1,43,2023-03-18T15:03:52.470Z,2023-03-19T02:59:56Z,4108552137,178,,4105406705,56,Center,4108552135,21,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564967,30,49,1,2,5,ez46dadmx0virt38cgeq2n6pf,1,31.5,63,2023-03-18T15:03:54.121Z,2023-03-19T03:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565145,31,1,1,2,5,ez46dadmx0virt38cgeq2n6pf,0,28.4,64.6,2023-03-18T15:03:54.147Z,2023-03-19T03:00:45Z,4105407479,212,27.5,4106734395,1,,4105407473,56,Center,4108552533,178,,4105407481,213,6.1,4105407475,140,54.2,4105407477,141,57.9,4106734393,157,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565171,27,44,1,2,8,enzoyc121va61wtmjf4cm7p3d,1,46,43.5,2023-03-18T15:03:57.129Z,2023-03-19T09:02:04Z,4105407585,285,,4105407663,233,32,4105407583,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565161,32,44,1,2,8,ez46dadmx0virt38cgeq2n6pf,0,54,56.5,2023-03-18T15:03:57.130Z,2023-03-19T03:01:26Z,4105407875,233,27,4105407553,286,,4105407551,56,Center,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565205,28,1,1,2,8,enzoyc121va61wtmjf4cm7p3d,1,46.2,50.1,2023-03-18T15:03:57.178Z,2023-03-19T09:02:04Z,4108554461,388,,4105407755,56,Center,4105407757,140,61.7,4105407753,3,,4105407761,212,16.4,4105407763,213,6.2,4105407759,141,47.2,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565641,29,27,1,2,16,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T15:04:05.112Z,2023-03-19T03:02:16Z,4105409965,41,Injury,4105539237,233,33,4105409967,53,4rsnyz3019rgfjdil1zs024t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565773,33,27,1,2,16,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-18T15:04:05.112Z,2023-03-19T03:02:16Z,4105539335,233,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566049,30,28,1,2,34,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T15:04:22.813Z,2023-03-19T03:02:28Z,4105412663,233,34,4105411957,55,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566163,34,28,1,2,34,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-18T15:04:22.813Z,2023-03-19T03:02:28Z,4105412551,55,33,4105412693,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566219,35,68,1,2,37,ez46dadmx0virt38cgeq2n6pf,0,0,0,2023-03-18T15:04:25.763Z,2023-03-19T03:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566263,31,68,1,2,38,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T15:04:26.864Z,2023-03-19T03:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566341,32,49,1,2,38,enzoyc121va61wtmjf4cm7p3d,1,43,37.1,2023-03-18T15:04:27.201Z,2023-03-19T03:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566453,33,1,1,2,39,enzoyc121va61wtmjf4cm7p3d,1,43,37.1,2023-03-18T15:04:28.104Z,2023-03-19T03:02:47Z,4105414059,140,29.1,4108556043,178,,4105414065,212,14.8,4105414061,141,40.6,4105414055,56,Back,4105414069,213,3.0,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566619,34,1,1,2,44,enzoyc121va61wtmjf4cm7p3d,1,28.3,40.9,2023-03-18T15:04:32.516Z,2023-03-19T03:02:51Z,4105414935,212,21.5,4105414923,56,Back,4108556163,178,,4105414939,213,2.9,4105414931,141,49.6,4105414927,140,8.6,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566747,35,1,1,2,46,enzoyc121va61wtmjf4cm7p3d,1,8.6,49.6,2023-03-18T15:04:34.790Z,2023-03-19T03:02:56Z,4106737001,157,,4105415683,213,5.5,4105415673,141,5.8,4105415677,212,41.0,4105415687,1,,4105415669,140,35.4,4108556313,178,,4105415663,56,Back,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566849,36,1,1,2,50,enzoyc121va61wtmjf4cm7p3d,0,35.4,5.8,2023-03-18T15:04:38.694Z,2023-03-19T03:03:00Z,4105416179,56,Right,4105416189,1,,4105416181,140,66.0,4105416183,141,16.2,4108556419,388,,4105416185,212,32.9,4105416187,213,0.2,4105416177,3,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566905,36,49,1,2,55,ez46dadmx0virt38cgeq2n6pf,1,26.4,83.6,2023-03-18T15:04:43.724Z,2023-03-19T03:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566969,37,1,1,2,55,ez46dadmx0virt38cgeq2n6pf,1,26.4,83.6,2023-03-18T15:04:43.746Z,2023-03-19T03:03:14Z,4105416681,141,68.5,4105416683,212,10.7,4108556833,178,,4105416679,140,23.5,4105416677,56,Back,4105416685,213,4.4,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567139,38,1,1,2,56,ez46dadmx0virt38cgeq2n6pf,1,23.5,68.5,2023-03-18T15:04:44.605Z,2023-03-19T03:03:17Z,4105417383,140,22.4,4105417381,56,Back,4108556945,178,,4105417389,213,1.7,4105417387,212,12.3,4105417385,141,86.5,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567285,39,1,1,3,0,ez46dadmx0virt38cgeq2n6pf,1,23.1,80.9,2023-03-18T15:04:48.745Z,2023-03-19T03:03:22Z,4105418043,56,Back,4108557011,178,,4105418055,213,4.3,4105418053,212,9.2,4105418047,140,19.4,4105418051,141,68.7,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567317,40,1,1,3,3,ez46dadmx0virt38cgeq2n6pf,0,11.1,71.2,2023-03-18T15:04:51.265Z,2023-03-19T03:03:26Z,4105418211,140,11.1,4105418213,141,100.0,4105418209,56,Back,4105418215,212,20.5,4105418217,213,1.6,4108557147,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568215,37,5,1,3,3,enzoyc121va61wtmjf4cm7p3d,1,87.2,-1.2,2023-03-18T15:04:52.165Z,2023-03-19T03:03:27Z,4105422495,56,Right,4105422569,233,41,4105422497,347,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567327,41,5,1,3,3,ez46dadmx0virt38cgeq2n6pf,0,12.8,101.2,2023-03-18T15:04:52.165Z,2023-03-19T03:03:28Z,4105418267,56,Back,4105418269,347,,4105422595,233,37,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568295,38,1,1,3,25,enzoyc121va61wtmjf4cm7p3d,0,85.2,0,2023-03-18T15:05:13.866Z,2023-03-19T03:03:32Z,4105422863,213,1.4,4105422849,56,Center,4105422857,212,26.5,4105422867,1,,4105422851,140,88.8,4105422847,107,,4105422853,141,37.1,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568671,44,61,1,3,27,ez46dadmx0virt38cgeq2n6pf,1,10.2,56.7,2023-03-18T15:05:15.937Z,2023-03-19T03:03:45Z,4108557759,388,,4105424795,56,Back,4108557757,15,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568375,39,15,1,3,29,enzoyc121va61wtmjf4cm7p3d,1,90.3,39.6,2023-03-18T15:05:17.291Z,2023-03-19T03:03:53Z,4105426541,76,,4105426557,146,97.7,4105426591,233,43,4105423271,56,Center,4105423269,17,,4105426547,103,15.2,4105426553,458,,4105426545,102,52.0,9coe01drgpmlz3ee9qfond815,L. Mayo,4105424567,328,,4105426561,147,47.5,4105424561,160,4108558037,388,4105424563,15,,,,,,,,,,,,,,,,,,,,,,,,,
2521568623,43,10,1,3,29,ez46dadmx0virt38cgeq2n6pf,1,3.2,51.3,2023-03-18T15:05:17.867Z,2023-03-19T03:03:56Z,4105424627,233,39,4105424535,177,,4105424537,179,,4105424541,56,Back,4105424539,182,,4106740527,377,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568619,42,52,1,3,29,ez46dadmx0virt38cgeq2n6pf,1,0.9,51,2023-03-18T15:05:18.119Z,2023-03-19T03:04:09Z,4108558455,179,,4106740637,377,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569603,45,1,1,3,44,ez46dadmx0virt38cgeq2n6pf,0,9.1,51,2023-03-18T15:05:32.519Z,2023-03-19T03:04:51Z,4105429567,141,0.0,4105429565,140,60.3,4105429571,213,5.7,4106741349,189,,4105429647,1,,4105429563,56,Right,4105429561,199,,4105429569,212,64.7,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569781,40,5,1,3,54,enzoyc121va61wtmjf4cm7p3d,1,38.2,102,2023-03-18T15:05:42.521Z,2023-03-19T03:04:55Z,4105430481,56,Back,4105430565,233,46,4105430489,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569627,46,5,1,3,54,ez46dadmx0virt38cgeq2n6pf,0,61.8,-2,2023-03-18T15:05:42.521Z,2023-03-19T03:04:56Z,4105429679,347,,4105430591,233,40,4105429677,56,Right,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569931,41,1,1,4,6,enzoyc121va61wtmjf4cm7p3d,1,32.4,100,2023-03-18T15:05:55.071Z,2023-03-19T03:05:01Z,4105431177,141,85.0,4105431175,140,59.4,4105431185,213,5.9,4105431173,56,Left,4105431181,212,30.6,4105431171,107,,4105431189,1,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569941,42,61,1,4,9,enzoyc121va61wtmjf4cm7p3d,0,59.4,84.7,2023-03-18T15:05:57.735Z,2023-03-19T03:37:18Z,4105431229,56,Left,4108614451,21,,4108614453,178,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570001,47,61,1,4,10,ez46dadmx0virt38cgeq2n6pf,0,44.1,10.9,2023-03-18T15:05:58.482Z,2023-03-19T03:37:27Z,4105431551,56,Back,4108614723,178,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570143,43,4,1,4,11,enzoyc121va61wtmjf4cm7p3d,1,56.2,95.1,2023-03-18T15:05:59.331Z,2023-03-19T03:38:02Z,4105432299,13,,4105432305,265,,4105432307,286,,4105432389,233,48,4105432301,56,Left,4105432303,152,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570095,48,4,1,4,11,ez46dadmx0virt38cgeq2n6pf,0,43.8,4.9,2023-03-18T15:05:59.332Z,2023-03-19T03:38:02Z,4105432099,285,,4105432087,56,Back,4105432091,152,,4108615755,178,,4105432457,233,43,4105432081,13,,4105432097,265,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571839,44,1,1,4,56,enzoyc121va61wtmjf4cm7p3d,0,57.6,96.9,2023-03-18T15:06:45.186Z,2023-03-19T03:38:19Z,4108616145,178,,4105441203,155,,4105441217,212,31.3,4105441199,2,,4105441201,5,,4105441205,152,,4105441213,141,65.1,4105441207,56,Center,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,4105441209,140,79.1,4106752185,72,,4105441219,213,4106752183,224,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,
2521571949,49,1,1,4,58,ez46dadmx0virt38cgeq2n6pf,1,23.5,31.2,2023-03-18T15:06:46.545Z,2023-03-19T03:38:25Z,4105441843,56,Back,4108616291,388,,4105441849,212,41.0,4105441847,141,90.3,4105441851,213,1.8,4105441853,1,,4105441837,3,,4105441845,140,15.8,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571957,50,49,1,5,2,ez46dadmx0virt38cgeq2n6pf,1,15.7,91.1,2023-03-18T15:06:50.593Z,2023-03-19T08:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572099,51,1,1,5,2,ez46dadmx0virt38cgeq2n6pf,0,16.3,93.3,2023-03-18T15:06:51.006Z,2023-03-19T03:38:45Z,4105442653,141,86.8,4108616685,178,,4105442651,140,44.7,4105442657,212,30.1,4105442661,213,6.1,4105442649,56,Back,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572079,45,49,1,5,5,enzoyc121va61wtmjf4cm7p3d,1,59,15.2,2023-03-18T15:06:53.777Z,2023-03-19T03:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572373,46,1,1,5,10,enzoyc121va61wtmjf4cm7p3d,1,39,5.6,2023-03-18T15:06:58.446Z,2023-03-19T03:38:59Z,4105444085,155,,4105444093,141,13.5,4108617027,178,,4105444091,140,63.2,4105444089,56,Right,4105444103,213,0.2,4105444097,212,26.0,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572385,47,44,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,61.2,11.4,2023-03-18T15:07:00.121Z,2023-03-19T09:02:05Z,4105444197,233,52,4105444139,56,Right,4105444141,286,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572359,52,44,1,5,11,ez46dadmx0virt38cgeq2n6pf,0,38.8,88.6,2023-03-18T15:07:00.122Z,2023-03-19T03:39:07Z,4105444297,233,47,4105444015,56,Back,4105444017,285,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572469,48,1,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,63.2,13.5,2023-03-18T15:07:00.139Z,2023-03-19T09:02:05Z,4105444519,168,,4105444529,141,18.9,4105444531,212,4.5,4105444533,213,1.0,4108617257,388,,4105444521,56,Right,4105444525,140,65.7,4105444517,3,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572525,49,1,1,5,14,enzoyc121va61wtmjf4cm7p3d,1,65.7,18.9,2023-03-18T15:07:02.387Z,2023-03-19T03:39:20Z,4105444857,56,Right,4105444861,141,15.2,4106754085,156,,4105444863,212,7.2,4105444865,213,3.5,4108617431,178,,4105444859,140,59.3,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572605,50,1,1,5,15,enzoyc121va61wtmjf4cm7p3d,1,59.3,15.2,2023-03-18T15:07:03.287Z,2023-03-19T03:39:40Z,4105449587,210,15,4105445309,56,Center,4105449591,154,,4105445319,1,,4105445317,213,0.3,4105445315,212,32.2,4108617581,178,,4105445313,141,29.1,2707xag1w0czgk17kz84632ms,D. Watson,4105445307,155,,4105445311,140,88.6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2521572621,51,15,1,5,18,enzoyc121va61wtmjf4cm7p3d,1,90.8,32.8,2023-03-18T15:07:06.878Z,2023-03-19T03:39:40Z,4105449711,102,48.4,4105447965,20,,4105449703,154,,4105449717,146,93.2,4105449701,29,,4105449719,147,36.8,4108617703,178,,4105445415,22,,71xg650qcs8yibhrumgvdejth,C. Doidge,4105449705,55,50,4105449699,78,,4105449723,231,4105449721,230,4105449715,103,47.5,,98.1,19,4105445419,56,Center,4105448053,233,53,4105445417,63,4105447971,82,,,,,,,,,,,
2521572677,53,10,1,5,18,ez46dadmx0virt38cgeq2n6pf,1,5.6,68.2,2023-03-18T15:07:07.086Z,2023-03-19T03:39:53Z,4105448129,233,51,4105445727,56,Back,4105445725,94,,4108618015,389,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572721,52,6,1,5,19,enzoyc121va61wtmjf4cm7p3d,1,95.6,30,2023-03-18T15:07:07.798Z,2023-03-19T03:39:58Z,4105446053,233,54,4105445955,56,Center,4105445957,75,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572707,54,6,1,5,19,ez46dadmx0virt38cgeq2n6pf,0,4.4,70,2023-03-18T15:07:07.798Z,2023-03-19T03:39:58Z,4105445921,73,,4105446089,233,52,4105445887,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573901,53,1,1,5,47,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2023-03-18T15:07:35.255Z,2023-03-19T03:40:33Z,4105452045,212,36.4,4108618471,178,,4105452047,213,2.0,4106756711,20,,4105452039,56,Center,4105452043,141,49.6,4105452041,140,85.8,4105452037,224,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,4105452035,155,,4105452049,1,,4105452033,6,4105452031,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573785,55,4,1,5,47,ez46dadmx0virt38cgeq2n6pf,1,13.6,49.6,2023-03-18T15:07:36.147Z,2023-03-19T03:40:38Z,4105451511,285,,4105451507,56,Back,4105451505,294,,4105452301,233,54,4105451501,13,,4105451509,152,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573917,54,4,1,5,47,enzoyc121va61wtmjf4cm7p3d,0,86.4,50.4,2023-03-18T15:07:36.148Z,2023-03-19T03:40:37Z,4105452155,152,,4105452407,233,55,4105452119,13,,4108618759,178,,4105452153,56,Center,4105452159,286,,4105452123,294,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574691,56,1,1,6,16,ez46dadmx0virt38cgeq2n6pf,1,10.6,46.9,2023-03-18T15:08:04.743Z,2023-03-19T03:40:42Z,4105456507,213,5.8,4105456505,212,55.6,4105456493,5,,4105456503,141,6.5,4105456501,140,56.6,4108619041,178,,4105456495,157,,4105456497,152,,3vt38r8n9081i3a4dj89lx905,R. Matthews,4105456499,56,Right,4105456509,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574711,57,1,1,6,18,ez46dadmx0virt38cgeq2n6pf,0,56.6,6.5,2023-03-18T15:08:07.183Z,2023-03-19T03:40:56Z,4105456601,213,5.7,4105456597,141,0.0,4105456595,140,64.0,4105456589,3,,4108619279,178,,4105456593,56,Right,4105456591,168,,4105456599,212,9.4,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574751,55,1,1,6,19,enzoyc121va61wtmjf4cm7p3d,0,33,93.4,2023-03-18T15:08:08.201Z,2023-03-19T03:41:02Z,4105456775,141,100.0,4108619369,178,,4105456777,212,14.3,4106761877,157,,4105456767,56,Back,4106761879,1,,4105456779,213,0.4,4105456771,140,45.6,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574761,56,5,1,6,20,enzoyc121va61wtmjf4cm7p3d,0,40.6,101.6,2023-03-18T15:08:09.182Z,2023-03-19T03:41:05Z,4105456843,56,Back,4105467263,233,58,4105456845,347,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574715,58,5,1,6,20,ez46dadmx0virt38cgeq2n6pf,1,59.4,-1.6,2023-03-18T15:08:09.182Z,2023-03-19T03:41:05Z,4105456625,56,Right,4105467197,233,56,4105456627,347,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575327,59,1,1,6,33,ez46dadmx0virt38cgeq2n6pf,1,64,0,2023-03-18T15:08:22.093Z,2023-03-19T03:41:12Z,4105459699,212,13.1,4105466917,107,,4105459693,56,Right,4105459701,213,0.9,4105459695,140,71.7,4105459697,141,13.7,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575347,60,1,1,6,35,ez46dadmx0virt38cgeq2n6pf,0,71.7,13.7,2023-03-18T15:08:23.523Z,2023-03-19T03:41:20Z,4105459847,212,9.5,4105459845,141,27.0,4105459841,56,Center,4105459843,140,74.4,4105459839,3,,4105459849,213,1.3,4108619787,388,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575523,57,1,1,6,36,enzoyc121va61wtmjf4cm7p3d,1,29.4,73.2,2023-03-18T15:08:24.605Z,2023-03-19T03:41:25Z,4105460837,140,34.1,4105460835,56,Back,4105460833,3,,4108619893,388,,4105460843,213,5.2,4105460839,141,58.5,4105460841,212,11.1,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521577019,61,61,1,6,38,enzoyc121va61wtmjf4cm7p3d,1,34.4,65.5,2023-03-18T15:08:26.343Z,2023-03-19T03:41:38Z,4108620139,178,,4105468475,56,Back,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575491,61,61,1,6,38,ez46dadmx0virt38cgeq2n6pf,0,67.9,31.5,2023-03-18T15:08:26.524Z,2023-03-19T03:42:06Z,4108620681,15,,4105460633,56,Center,4108620683,388,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575549,58,49,1,6,40,enzoyc121va61wtmjf4cm7p3d,1,34,58.7,2023-03-18T15:08:28.502Z,2023-03-19T08:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575813,59,3,1,6,40,enzoyc121va61wtmjf4cm7p3d,1,38.3,54.2,2023-03-18T15:08:29.024Z,2023-03-19T03:42:52Z,4105462461,233,62,4106763711,465,,4105462375,56,Back,4108621761,178,,4105462377,286,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
