id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2442500773,8,74,1,2,15,87coxipr6ls77tnlba3eselx0,1,29.3,54.9,2022-08-06T14:04:04.397Z,2022-08-06T20:00:58Z,3689103583,21,,3687116835,56,Back,3687116887,233,45,3688985149,178,,3687116837,285,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873755,1142,43,1,2,18,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T14:04:06.796Z,2022-08-06T20:01:47Z,3689105997,144,82,3689105897,178,0,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442873661,579,83,1,2,18,87coxipr6ls77tnlba3eselx0,1,24.9,68,2022-08-06T14:04:06.847Z,2022-08-06T20:01:36Z,3689105393,399,107695,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500901,46,3,1,2,19,dvnjvad3p09dugr79gktlrtll,0,73,30.6,2022-08-06T14:04:07.827Z,2022-08-06T19:31:37Z,3688985511,178,,3687117465,286,,3687117619,233,9,3688484523,464,,3687117461,56,Center,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442500883,9,7,1,2,19,87coxipr6ls77tnlba3eselx0,0,27,69.4,2022-08-06T14:04:07.857Z,2022-08-06T19:31:43Z,3687117559,233,46,3688985899,178,,3687117381,56,Back,3688484671,385,,3687117383,285,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442591935,506,1,1,2,21,dvnjvad3p09dugr79gktlrtll,1,67.4,24.2,2022-08-06T14:04:09.810Z,2022-08-06T19:31:51Z,3687598895,140,76.1,3688986377,178,,3687598901,213,0.6,3687598897,141,34.3,3687598899,212,11.4,3687598893,56,Center,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501043,47,1,1,2,23,dvnjvad3p09dugr79gktlrtll,1,75.3,36.8,2022-08-06T14:04:11.897Z,2022-08-06T19:32:03Z,3687118123,212,7.2,3687118119,140,73.9,3688987231,178,,3687118121,141,26.5,3687118117,56,Center,3687118125,213,4.5,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501069,48,1,1,2,24,dvnjvad3p09dugr79gktlrtll,1,73.9,26.5,2022-08-06T14:04:13.358Z,2022-08-06T19:32:07Z,3687118231,212,14.2,3687118227,140,82.3,3687118233,213,5.4,3688987517,178,,3687118229,141,10.1,3687118223,56,Right,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501139,49,1,1,2,25,dvnjvad3p09dugr79gktlrtll,1,82.3,10.1,2022-08-06T14:04:14.397Z,2022-08-06T19:32:11Z,3687118595,213,0.7,3687118589,140,93.6,3687118587,56,Center,3688987835,178,,3687118591,141,26.3,3687118593,212,16.2,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501151,50,1,1,2,26,dvnjvad3p09dugr79gktlrtll,0,92.3,26.8,2022-08-06T14:04:15.777Z,2022-08-06T19:32:15Z,3687118657,2,,3687118673,212,23.6,3687118677,213,1.2,3687118661,56,Center,3688491227,224,,3687118669,141,59.0,3687118659,155,,3687118665,140,100.0,9hoygyx51dhic09hlnhlsjend,D. Turnbull,3688988061,178,,3688491229,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501165,10,5,1,2,29,87coxipr6ls77tnlba3eselx0,1,-0.4,41.7,2022-08-06T14:04:18.436Z,2022-08-06T19:32:20Z,3687118747,233,51,3687118725,56,Back,3687118727,346,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442501161,51,5,1,2,29,dvnjvad3p09dugr79gktlrtll,0,100.4,58.3,2022-08-06T14:04:18.436Z,2022-08-06T19:32:21Z,3687118721,346,,3687118827,233,10,3687118719,56,Center,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502557,11,1,1,3,4,87coxipr6ls77tnlba3eselx0,1,5.2,40.1,2022-08-06T14:04:52.806Z,2022-08-06T19:32:26Z,3687125823,155,,3687125833,141,15.0,3687125837,213,6.0,3687125821,124,,3687125835,212,72.8,3687589797,74,,3687125825,56,Right,3687125829,140,72.6,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3687125839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502571,12,61,1,3,7,87coxipr6ls77tnlba3eselx0,1,73,14.4,2022-08-06T14:04:56.316Z,2022-08-06T19:32:36Z,3688989699,178,,3687125883,56,Right,3688989697,21,,,,,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442874695,1169,83,1,3,9,dvnjvad3p09dugr79gktlrtll,1,42.6,84.1,2022-08-06T14:04:57.827Z,2022-08-06T20:02:57Z,3689110573,399,97319,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502753,14,1,1,3,10,87coxipr6ls77tnlba3eselx0,1,65.7,5.5,2022-08-06T14:04:59.466Z,2022-08-06T19:32:44Z,3687126857,141,2.9,3687126851,56,Right,3687126861,213,6.2,3687126859,212,19.6,3687126853,140,84.3,3688990393,178,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502625,13,43,1,3,12,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T14:05:01.290Z,2022-08-06T17:32:33Z,3688493253,144,49,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502787,15,3,1,3,13,87coxipr6ls77tnlba3eselx0,0,89,2.2,2022-08-06T14:05:02.109Z,2022-08-06T19:33:22Z,3688991105,178,,3687127043,56,Right,3687127223,233,52,3688494945,465,,3687127045,286,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502801,52,7,1,3,13,dvnjvad3p09dugr79gktlrtll,1,11,97.8,2022-08-06T14:05:02.398Z,2022-08-06T19:33:10Z,3687127095,167,,3688992279,178,,3687127097,56,Back,3688495129,385,,3687127127,233,15,3687127099,285,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442503709,16,6,1,3,14,87coxipr6ls77tnlba3eselx0,1,100,9.6,2022-08-06T14:05:02.938Z,2022-08-06T19:33:17Z,3687131675,75,,3687131673,56,Right,3687131969,233,53,,,,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442502827,53,6,1,3,14,dvnjvad3p09dugr79gktlrtll,0,0,90.4,2022-08-06T14:05:02.938Z,2022-08-06T19:33:18Z,3687127209,56,Back,3687132013,233,16,3687131897,73,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504017,17,1,1,3,46,87coxipr6ls77tnlba3eselx0,0,99.6,0.2,2022-08-06T14:05:35.487Z,2022-08-06T19:33:37Z,3687133277,140,95.2,3687133261,6,,3687133273,56,Center,3687133297,213,1.7,3687133291,212,35.0,3688496965,72,,3687133301,1,,3688994565,178,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,3687133259,2,,3687133283,141,51.2,3687133269,223,3687133265,155,,,,,,,,,,,,,,,,,,,,,,,,
2442504299,54,4,1,3,48,dvnjvad3p09dugr79gktlrtll,1,5.9,50.5,2022-08-06T14:05:37.346Z,2022-08-06T19:33:56Z,3687134607,152,,3687134601,13,,3687134603,294,,3687134609,285,,3687134605,56,Back,3687255403,233,18,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504595,18,4,1,3,48,87coxipr6ls77tnlba3eselx0,0,94.1,49.5,2022-08-06T14:05:37.347Z,2022-08-06T19:33:56Z,3687136025,13,,3687255493,233,54,3688995941,178,,3687136031,152,,3687136027,294,,3687136029,56,Center,3687136033,286,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504829,55,1,1,4,1,dvnjvad3p09dugr79gktlrtll,1,4.4,57,2022-08-06T14:05:50.658Z,2022-08-06T19:34:09Z,3687137379,140,11.3,3687137373,152,,3687137381,141,76.5,3687137371,5,,3687137377,56,Back,3688997147,178,,3687137383,212,15.1,3687137385,213,1.1,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504861,56,1,1,4,7,dvnjvad3p09dugr79gktlrtll,0,14,84.9,2022-08-06T14:05:56.696Z,2022-08-06T19:34:18Z,3687137543,141,95.7,3687137547,213,0.2,3687137541,140,41.8,3687137537,155,,3687137545,212,30.1,3688997947,178,,3687137539,56,Back,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442875705,583,67,1,4,10,87coxipr6ls77tnlba3eselx0,1,56,6.4,2022-08-06T14:05:58.987Z,2022-08-06T21:19:04Z,3689115859,233,1191,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442875693,1191,67,1,4,10,dvnjvad3p09dugr79gktlrtll,0,44,93.6,2022-08-06T14:05:58.988Z,2022-08-06T20:04:24Z,3689115891,233,583,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442504903,19,8,1,4,10,87coxipr6ls77tnlba3eselx0,1,55.6,7.7,2022-08-06T14:05:59.016Z,2022-08-06T21:19:04Z,3688503467,385,,3688998773,178,,3687137753,56,Right,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505169,57,43,1,4,10,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T14:05:59.186Z,2022-08-06T17:34:28Z,3687139155,56,Back,3687139163,141,68.3,3687139171,213,5.0,3687139167,212,9.7,3688503351,144,1,3687139159,140,35.5,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442765229,544,49,1,4,11,87coxipr6ls77tnlba3eselx0,1,68.9,19.3,2022-08-06T14:06:00.237Z,2022-08-06T19:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442765327,545,1,1,4,11,87coxipr6ls77tnlba3eselx0,0,68.7,19.3,2022-08-06T14:06:00.357Z,2022-08-06T19:34:39Z,3688507611,56,Right,3688507617,212,9.8,3688999639,178,,3688507613,140,59.4,3688507619,213,3.2,3688507615,141,17.9,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442765585,995,49,1,4,12,dvnjvad3p09dugr79gktlrtll,1,36.5,84.1,2022-08-06T14:06:01.108Z,2022-08-06T19:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442765979,996,1,1,4,14,dvnjvad3p09dugr79gktlrtll,0,36.9,63.1,2022-08-06T14:06:02.856Z,2022-08-06T19:34:51Z,3688511105,141,43.2,3689000763,178,,3688511101,56,Back,3688511107,212,13.7,3688511103,140,38.8,3688511109,213,4.9,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505061,20,49,1,4,14,87coxipr6ls77tnlba3eselx0,1,65.4,37.9,2022-08-06T14:06:03.648Z,2022-08-06T19:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442876435,1210,83,1,4,18,dvnjvad3p09dugr79gktlrtll,1,27.6,58.4,2022-08-06T14:06:06.867Z,2022-08-06T20:05:21Z,3689119737,399,235186,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505235,21,1,1,4,19,87coxipr6ls77tnlba3eselx0,1,72,47.6,2022-08-06T14:06:07.860Z,2022-08-06T19:35:00Z,3687139553,140,72.8,3687139549,56,Center,3687139559,213,1.5,3687139555,141,72.9,3687139557,212,17.2,3689001355,178,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505321,22,1,1,4,21,87coxipr6ls77tnlba3eselx0,1,73.8,79.7,2022-08-06T14:06:10.757Z,2022-08-06T19:35:05Z,3687139999,213,3.8,3687139991,141,70.5,3687139987,140,65.7,3687139983,56,Center,3689001825,178,,3687139995,212,10.6,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505427,23,1,1,4,24,87coxipr6ls77tnlba3eselx0,1,60.2,67.8,2022-08-06T14:06:12.845Z,2022-08-06T19:35:13Z,3687140509,141,26.5,3687140511,212,28.1,3689002517,178,,3687140513,213,4.7,3687140507,140,59.3,3687140505,56,Center,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505507,24,1,1,4,26,87coxipr6ls77tnlba3eselx0,1,59.3,23.7,2022-08-06T14:06:15.497Z,2022-08-06T19:35:17Z,3689002855,178,,3687140891,212,16.7,3687140893,213,5.4,3687140889,141,4.9,3687140883,56,Right,3687140887,140,69.6,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505569,25,1,1,4,28,87coxipr6ls77tnlba3eselx0,1,69,4.9,2022-08-06T14:06:17.379Z,2022-08-06T19:35:22Z,3687141223,213,3.0,3687141221,212,10.9,3687141215,56,Right,3687141219,141,6.4,3687141217,140,58.7,3689003217,178,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505645,26,1,1,4,30,87coxipr6ls77tnlba3eselx0,1,58.2,6.1,2022-08-06T14:06:19.740Z,2022-08-06T19:35:26Z,3687141655,212,13.7,3689003655,178,,3687141649,56,Right,3687141651,140,70.5,3687141657,213,0.3,3687141653,141,12.6,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505797,27,1,1,4,33,87coxipr6ls77tnlba3eselx0,1,69.7,11.3,2022-08-06T14:06:21.978Z,2022-08-06T19:35:32Z,3689004167,178,,3687142435,213,0.2,3687142429,140,79.6,3687142433,212,10.7,3687142427,56,Right,3687142431,141,15.0,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505839,28,1,1,4,33,87coxipr6ls77tnlba3eselx0,1,79.6,14.9,2022-08-06T14:06:22.677Z,2022-08-06T19:35:44Z,3687142665,213,2.6,3687142653,56,Center,3687142659,141,23.3,3689005269,178,,3687142657,140,70.5,3688518221,156,,3687142663,212,11.1,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505961,29,1,1,4,36,87coxipr6ls77tnlba3eselx0,1,70.5,23.3,2022-08-06T14:06:25.277Z,2022-08-06T19:35:48Z,3687143333,212,22.6,3687143329,140,55.9,3687143327,56,Center,3687143331,141,47.8,3689005575,178,,3687143335,213,2.3,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442505991,30,1,1,4,38,87coxipr6ls77tnlba3eselx0,1,55.7,48.1,2022-08-06T14:06:27.777Z,2022-08-06T19:35:53Z,3689006077,178,,3687143475,213,1.6,3687143467,56,Center,3687143471,141,67.0,3687143473,212,12.9,3687143469,140,55.6,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506055,31,1,1,4,41,87coxipr6ls77tnlba3eselx0,1,55.6,67.3,2022-08-06T14:06:29.997Z,2022-08-06T19:35:59Z,3687143797,213,4.8,3687143755,56,Center,3689006423,178,,3687143773,141,52.8,3687143787,212,9.9,3687143763,140,56.6,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506113,32,3,1,4,44,87coxipr6ls77tnlba3eselx0,1,62.2,63,2022-08-06T14:06:33.438Z,2022-08-06T19:36:10Z,3687144043,286,,3689007463,178,,3687144067,233,58,3687144041,56,Center,3688525089,464,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506071,58,45,1,4,44,dvnjvad3p09dugr79gktlrtll,0,37.8,37,2022-08-06T14:06:33.438Z,2022-08-06T19:36:11Z,3687143847,285,,3687143845,56,Back,3687144097,233,32,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506161,33,1,1,4,45,87coxipr6ls77tnlba3eselx0,1,60.8,64.3,2022-08-06T14:06:34.257Z,2022-08-06T19:36:17Z,3687144297,141,93.2,3689007971,178,,3687144299,212,20.7,3687144293,56,Left,3687144295,140,67.1,3687144301,213,1.2,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506275,34,1,1,4,47,87coxipr6ls77tnlba3eselx0,1,66.8,91.7,2022-08-06T14:06:35.968Z,2022-08-06T19:36:22Z,3687144905,141,93.0,3687144907,212,12.3,3687144901,56,Left,3689008389,178,,3687144903,140,78.5,3687144909,213,0.1,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506291,35,61,1,4,47,87coxipr6ls77tnlba3eselx0,0,78.7,94.4,2022-08-06T14:06:36.777Z,2022-08-06T19:36:32Z,3689009341,178,,3687144983,56,Left,,,,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506317,36,5,1,4,49,87coxipr6ls77tnlba3eselx0,0,77.8,101.2,2022-08-06T14:06:38.186Z,2022-08-06T19:36:39Z,3687145135,347,,3687145133,56,Left,3687145715,233,59,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506431,59,5,1,4,49,dvnjvad3p09dugr79gktlrtll,1,22.2,-1.2,2022-08-06T14:06:38.186Z,2022-08-06T19:36:39Z,3687145569,347,,3687145643,233,36,3687145567,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506475,60,1,1,4,54,dvnjvad3p09dugr79gktlrtll,1,24.4,0,2022-08-06T14:06:42.936Z,2022-08-06T19:36:43Z,3687145869,212,25.7,3687145863,56,Back,3687145873,1,,3687145861,107,,3687145867,141,33.7,3687145871,213,2.0,3688534685,189,,3687145865,140,14.7,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506717,61,1,1,4,57,dvnjvad3p09dugr79gktlrtll,1,14.9,35.5,2022-08-06T14:06:46.047Z,2022-08-06T19:36:49Z,3687147181,212,20.5,3687147179,141,65.6,3687147177,140,16.5,3687147185,213,1.5,3689011007,178,,3687147175,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506851,62,1,1,5,5,dvnjvad3p09dugr79gktlrtll,1,26.5,62.9,2022-08-06T14:06:53.826Z,2022-08-06T19:36:54Z,3687147917,140,26.1,3687147919,141,38.0,3687147921,212,16.9,3689011415,178,,3687147915,56,Back,3687147923,213,4.7,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442506915,63,1,1,5,9,dvnjvad3p09dugr79gktlrtll,1,27.3,31.9,2022-08-06T14:06:58.446Z,2022-08-06T19:36:58Z,3687148267,212,13.7,3687148271,213,0,3687148259,140,40.3,3687148257,56,Back,3687148263,141,31.9,3689011607,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507055,64,1,1,5,10,dvnjvad3p09dugr79gktlrtll,1,40.3,31.9,2022-08-06T14:06:59.386Z,2022-08-06T19:37:09Z,3687149059,141,65.6,3687149061,212,24.2,3687149063,213,1.9,3687149057,140,32.8,3689012367,178,,3687149055,56,Back,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442877717,1259,43,1,5,14,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-08-06T14:07:03.188Z,2022-08-06T20:07:03Z,3689126507,178,0,3689126759,144,82,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507199,65,1,1,5,16,dvnjvad3p09dugr79gktlrtll,1,54.4,72.9,2022-08-06T14:07:05.529Z,2022-08-06T19:37:14Z,3687149761,213,4.1,3687149759,212,5.2,3687149753,140,51.6,3687149757,141,66.6,3689012747,178,,3687149747,56,Center,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507285,66,2,1,5,19,dvnjvad3p09dugr79gktlrtll,1,53.8,70.7,2022-08-06T14:07:08.648Z,2022-08-06T19:37:20Z,3687150183,56,Center,3687150187,141,69.9,3687151619,7,4x7o9h6ea8ldt9sxgz87vwycp,3687150185,140,85.1,3689013295,178,,3687150193,1,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507507,38,55,1,5,19,87coxipr6ls77tnlba3eselx0,1,22,19.4,2022-08-06T14:07:08.649Z,2022-08-06T19:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442507321,37,43,1,5,23,87coxipr6ls77tnlba3eselx0,1,0,0,2022-08-06T14:07:12.323Z,2022-08-06T14:07:14Z,3687150359,56,Back,3687150715,144,8,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508731,39,1,1,5,55,87coxipr6ls77tnlba3eselx0,0,19.7,28,2022-08-06T14:07:43.857Z,2022-08-06T19:37:25Z,3687157815,1,,3689013729,178,,3687157799,5,,3687157805,56,Right,3687157803,241,,3687157809,141,0.0,3687157811,212,69.6,3687157801,155,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3687157813,213,6.0,3687157807,140,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442508741,40,5,1,6,1,87coxipr6ls77tnlba3eselx0,0,82.4,-1.2,2022-08-06T14:07:49.942Z,2022-08-06T19:37:33Z,3687157849,56,Right,3687157853,347,,3687161277,233,67,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509443,67,5,1,6,1,dvnjvad3p09dugr79gktlrtll,1,17.6,101.2,2022-08-06T14:07:49.942Z,2022-08-06T19:37:33Z,3687161127,56,Back,3687161129,347,,3687161157,233,40,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442509507,68,1,1,6,20,dvnjvad3p09dugr79gktlrtll,1,29.3,100,2022-08-06T14:08:09.148Z,2022-08-06T19:47:05Z,3687161421,107,,3687161433,141,89.0,3687161439,213,4.4,3687161429,140,26.3,3687161425,56,Back,3687161435,212,8.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
