id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,assist
2521564943,13,49,1,2,17,c9ky1957qli8v2lylfga7io8b,1,21.9,72.7,2023-03-18T15:03:52.086Z,2023-03-19T00:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565069,14,1,1,2,18,c9ky1957qli8v2lylfga7io8b,1,22.8,74.1,2023-03-18T15:03:52.913Z,2023-03-19T00:10:38Z,4108050249,1,,4105407129,141,95.6,4107373629,178,,4105407125,140,53.3,4105407123,56,Left,4105407159,213,0.4,4105407119,155,,4105407131,212,35.2,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565087,15,61,1,2,21,c9ky1957qli8v2lylfga7io8b,0,52.1,93.7,2023-03-18T15:03:55.654Z,2023-03-19T00:10:37Z,4105407209,56,Left,4107374111,178,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565123,39,49,1,2,22,dvnjvad3p09dugr79gktlrtll,1,46,6.1,2023-03-18T15:03:56.340Z,2023-03-19T00:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565233,40,1,1,2,23,dvnjvad3p09dugr79gktlrtll,1,44.9,13.9,2023-03-18T15:03:58.109Z,2023-03-19T00:10:35Z,4105407893,140,33.6,4105407895,141,31.9,4107374373,178,,4105407897,212,17.0,4105407891,56,Back,4105407899,213,2.3,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565449,41,1,1,2,26,dvnjvad3p09dugr79gktlrtll,1,35.6,32.5,2023-03-18T15:04:00.479Z,2023-03-19T00:10:34Z,4105408949,140,42.0,4105408953,212,20.6,4105408947,56,Back,4105408957,213,1.2,4105408951,141,61.1,4107374463,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565647,42,1,1,2,32,dvnjvad3p09dugr79gktlrtll,1,54.2,70.5,2023-03-18T15:04:06.191Z,2023-03-19T00:10:31Z,4105409989,56,Left,4105410001,141,95.4,4105410009,212,20.2,4105409995,140,64.7,4105410015,213,1.0,4107374525,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565707,43,1,1,2,37,dvnjvad3p09dugr79gktlrtll,1,73.7,92.7,2023-03-18T15:04:11.612Z,2023-03-19T00:10:28Z,4107374675,178,,4105410281,213,4.2,4105410271,141,70.6,4105410269,140,66.1,4105410275,212,17.0,4105410267,56,Center,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565741,44,1,1,2,38,dvnjvad3p09dugr79gktlrtll,0,68.8,74,2023-03-18T15:04:12.759Z,2023-03-19T00:10:28Z,4105410415,56,Center,4105410421,212,5.4,4105410419,141,75.7,4107374793,178,,4105410417,140,73.8,4105410423,213,0.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565761,16,49,1,2,39,c9ky1957qli8v2lylfga7io8b,1,21.1,15.7,2023-03-18T15:04:13.597Z,2023-03-19T00:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565781,17,61,1,2,39,c9ky1957qli8v2lylfga7io8b,0,20.8,16.5,2023-03-18T15:04:13.774Z,2023-03-19T00:10:27Z,4107375275,178,,4105410641,56,Back,,,,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565875,45,49,1,2,40,dvnjvad3p09dugr79gktlrtll,1,77,77.9,2023-03-18T15:04:14.997Z,2023-03-19T00:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565973,46,1,1,2,42,dvnjvad3p09dugr79gktlrtll,1,79.5,66.6,2023-03-18T15:04:16.893Z,2023-03-19T00:10:25Z,4105411567,140,88.6,4105411573,213,0.5,4105411569,141,73.9,4105411565,56,Center,4107375803,178,,4105411571,212,10.8,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566005,47,1,1,2,44,dvnjvad3p09dugr79gktlrtll,0,90.8,72.6,2023-03-18T15:04:18.469Z,2023-03-19T00:10:25Z,4105411709,56,Center,4105411717,213,4.6,4105411711,140,89.7,4107375983,178,,4105457923,195,,4105411713,141,58.1,4105411715,212,9.9,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950141,614,67,1,2,44,c9ky1957qli8v2lylfga7io8b,1,10.3,41,2023-03-18T15:04:18.914Z,2023-03-19T00:10:24Z,4107459757,233,1295,,,,,,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521950135,1295,67,1,2,44,dvnjvad3p09dugr79gktlrtll,0,89.7,59,2023-03-18T15:04:18.915Z,2023-03-19T00:10:24Z,4107459825,233,614,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572231,31,8,1,2,44,c9ky1957qli8v2lylfga7io8b,1,10,41.2,2023-03-18T15:04:18.964Z,2023-03-19T00:10:23Z,4105443305,56,Back,4107376659,178,,4106787277,385,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568791,57,15,1,2,44,dvnjvad3p09dugr79gktlrtll,1,90.3,58.9,2023-03-18T15:04:18.969Z,2023-03-19T00:10:23Z,4105459413,233,18,4105528649,72,,4105428135,103,19,4105428147,147,56.7,4105528651,78,,4105428137,328,,4105461201,458,,4105428133,102,50.5,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,4105425399,56,Center,4105428143,146,91.2,4105428149,230,98.1,4105428153,231,54.5,4105426747,82,4105425397,17,4107376889,178,4105425395,22,,,,,,,,,,,,,,,,,,,,,,,
2521565987,18,10,1,2,44,c9ky1957qli8v2lylfga7io8b,1,10,41.2,2023-03-18T15:04:19.012Z,2023-03-19T00:10:23Z,4105411617,56,Back,4107377181,178,,4105424557,233,57,4105424455,94,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566107,48,15,1,2,45,dvnjvad3p09dugr79gktlrtll,1,86.4,61.4,2023-03-18T15:04:20.120Z,2023-03-19T00:10:22Z,4105416419,328,,4105414841,72,,4105416423,146,87.2,4105412225,56,Center,4105416417,103,19,4105459259,233,19,4105416421,458,,4105416415,102,50.0,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,4107379853,178,,4105414849,82,,4105416425,147,59.9,4105416429,231,53.6,4105412215,22,4105416427,230,4105416413,78,4105412221,17,98.3,,,,,,,,,,,,,,,,,,,,,,
2521566033,19,10,1,2,46,c9ky1957qli8v2lylfga7io8b,1,11.5,39.8,2023-03-18T15:04:20.228Z,2023-03-19T00:10:22Z,4105411867,94,,4105411869,56,Back,4107380087,178,,4105459173,233,48,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566055,20,6,1,2,48,c9ky1957qli8v2lylfga7io8b,0,13.6,38.6,2023-03-18T15:04:22.318Z,2023-03-18T19:52:02Z,4105411985,56,Back,4105412003,73,,4105412985,233,49,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566217,49,6,1,2,48,dvnjvad3p09dugr79gktlrtll,1,86.4,61.4,2023-03-18T15:04:22.318Z,2023-03-18T19:52:01Z,4105412837,73,,4105412835,56,Center,4105412915,233,20,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567341,50,1,1,3,16,dvnjvad3p09dugr79gktlrtll,0,99.5,99.5,2023-03-18T15:04:50.956Z,2023-03-18T19:52:05Z,4105418367,141,63.7,4105418369,212,25.4,4107380469,178,,4105418365,140,92.6,4105418359,155,,4105418361,224,,4106789395,72,,4105418357,6,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,4105418363,56,Center,4105418371,213,4.4,4105418355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567465,21,12,1,3,18,c9ky1957qli8v2lylfga7io8b,1,4,40.1,2023-03-18T15:04:52.159Z,2023-03-19T00:10:21Z,4107380707,388,,4105418965,15,,4105418909,141,44.3,4105418907,140,37.2,4105418913,213,0.1,4105418905,56,Back,4105418911,212,35.0,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567605,51,1,1,3,22,dvnjvad3p09dugr79gktlrtll,1,61.2,54.5,2023-03-18T15:04:56.831Z,2023-03-19T00:10:20Z,4105419609,213,1.5,4105419597,56,Left,4105419607,212,16.7,4105419601,140,61.8,4107380987,178,,4105419605,141,79.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567713,52,1,1,3,24,dvnjvad3p09dugr79gktlrtll,1,66.1,79.5,2023-03-18T15:04:58.821Z,2023-03-19T00:10:20Z,4105420165,141,95.6,4105420163,140,76.7,4107381529,178,,4105420161,56,Left,4105420167,212,15.6,4105420169,213,0.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567981,53,1,1,3,28,dvnjvad3p09dugr79gktlrtll,1,79.8,95.1,2023-03-18T15:05:02.542Z,2023-03-19T00:10:18Z,4105421447,213,4.0,4105421441,140,71.5,4105421439,56,Left,4107381779,178,,4105421443,141,81.4,4105421445,212,12.8,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568009,54,1,1,3,34,dvnjvad3p09dugr79gktlrtll,0,90.3,90.9,2023-03-18T15:05:08.331Z,2023-03-19T00:10:15Z,4105421595,141,73.6,4107382013,178,,4105421593,140,91.2,4105421591,56,Center,4105421597,212,11.8,4105421599,213,4.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568241,22,12,1,3,34,c9ky1957qli8v2lylfga7io8b,1,8.9,24.2,2023-03-18T15:05:08.781Z,2023-03-19T00:10:15Z,4107382209,178,,4105422619,212,12.8,4105422617,141,15.2,4105422615,140,19.6,4105422613,56,Back,4105422621,213,5.8,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568213,55,61,1,3,37,dvnjvad3p09dugr79gktlrtll,0,80.4,86.5,2023-03-18T15:05:11.756Z,2023-03-19T00:10:15Z,4107382701,178,,4105422493,56,Left,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568253,23,49,1,3,39,c9ky1957qli8v2lylfga7io8b,1,22.5,10.9,2023-03-18T15:05:13.165Z,2023-03-19T00:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568337,24,1,1,3,39,c9ky1957qli8v2lylfga7io8b,1,22.7,11.1,2023-03-18T15:05:13.283Z,2023-03-19T00:10:14Z,4105423063,56,Back,4105423065,140,26.5,4107383001,178,,4105423067,141,24.1,4105423069,212,9.7,4105423073,213,1.1,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568339,25,4,1,3,40,c9ky1957qli8v2lylfga7io8b,1,25.7,23,2023-03-18T15:05:14.537Z,2023-03-19T00:10:13Z,4105423095,285,,4105423093,265,,4105423763,233,56,4105423087,13,,4105423091,152,,4105423089,56,Back,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568451,56,4,1,3,40,dvnjvad3p09dugr79gktlrtll,0,74.3,77,2023-03-18T15:05:14.538Z,2023-03-19T00:10:12Z,4105423635,56,Center,4105423829,233,25,4105423633,13,,4105423641,265,,4105423637,152,,4105423643,286,,4107383223,178,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569395,26,1,1,4,3,c9ky1957qli8v2lylfga7io8b,0,29.8,23.6,2023-03-18T15:05:38.048Z,2023-03-19T00:10:12Z,4105428521,212,53.2,4107383487,178,,4105428515,56,Right,4105428513,152,,4105428525,1,,4105428523,213,6.0,4105428517,140,77.7,4105428511,155,,82m1eir9istcl9x5srqdrtca2,W. Fish,4105428509,5,,4105428519,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569403,27,5,1,4,9,c9ky1957qli8v2lylfga7io8b,0,74.2,-1.4,2023-03-18T15:05:43.645Z,2023-03-18T19:53:08Z,4105430805,233,58,4105428555,347,,4105428553,56,Right,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569813,58,5,1,4,9,dvnjvad3p09dugr79gktlrtll,1,25.8,101.4,2023-03-18T15:05:43.645Z,2023-03-18T19:53:08Z,4105430735,233,27,4105430621,347,,4105430619,56,Back,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569933,59,1,1,4,19,dvnjvad3p09dugr79gktlrtll,1,26.9,100,2023-03-18T15:05:53.883Z,2023-03-19T00:10:11Z,4105432433,189,,4105431195,212,9.3,4105431183,56,Back,4105431197,213,5.6,4105431179,107,,4105431191,141,93.8,4105431187,140,34.0,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570045,60,1,1,4,21,dvnjvad3p09dugr79gktlrtll,1,30.9,92.1,2023-03-18T15:05:55.531Z,2023-03-19T00:10:11Z,4105431787,140,17.2,4105431799,213,4.2,4105431791,141,53.6,4105431785,56,Back,4107383905,178,,4105431795,212,29.9,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570157,61,1,1,4,25,dvnjvad3p09dugr79gktlrtll,1,18.5,53.7,2023-03-18T15:05:59.244Z,2023-03-19T00:10:10Z,4105432379,140,26.6,4105432377,56,Back,4105432381,141,25.3,4107384043,178,,4105432385,213,5.1,4105432383,212,21.1,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570269,62,1,1,4,28,dvnjvad3p09dugr79gktlrtll,1,37.9,22.4,2023-03-18T15:06:03.060Z,2023-03-19T00:10:09Z,4105433095,212,21.0,4105433093,141,10.4,4105433097,213,5.9,4105433089,140,56.3,4107384117,178,,4105433087,56,Right,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570373,63,1,1,4,30,dvnjvad3p09dugr79gktlrtll,1,53.6,9.9,2023-03-18T15:06:04.980Z,2023-03-19T00:10:09Z,4107384227,178,,4105433549,212,9.3,4105433553,213,2.7,4105433541,140,45.6,4105433547,141,15.8,4105433537,56,Back,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570503,64,1,1,4,34,dvnjvad3p09dugr79gktlrtll,1,50.8,26.7,2023-03-18T15:06:08.501Z,2023-03-19T00:10:07Z,4107384405,178,,4105434227,212,28.6,4105434219,140,53.4,4105434231,213,1.5,4105434223,141,68.5,4105434217,56,Center,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570595,65,1,1,4,37,dvnjvad3p09dugr79gktlrtll,1,56.5,67.8,2023-03-18T15:06:11.550Z,2023-03-19T00:10:06Z,4105434697,56,Left,4105434701,141,90.0,4105434699,140,84.4,4107384515,178,,4108048471,1,,4105434705,213,0.5,4105434703,212,33.0,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570691,66,1,1,4,39,dvnjvad3p09dugr79gktlrtll,0,80.5,86.4,2023-03-18T15:06:13.614Z,2023-03-19T00:10:06Z,4105435143,140,90.7,4106797513,72,,4107384593,178,,4105435141,56,Center,4106797511,387,,4106797509,225,,4105435137,2,,4105435145,141,34.5,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,4105435151,1,,4105435139,155,,4105435147,212,36.9,4105435149,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570763,28,12,1,4,41,c9ky1957qli8v2lylfga7io8b,1,6.4,61,2023-03-18T15:06:15.625Z,2023-03-19T00:10:06Z,4105435575,140,0.0,4105435653,167,,4105435583,213,1.9,4107384813,178,,4105435577,141,91.4,4105435571,56,Back,4105435845,15,,4105435579,212,22.0,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570767,29,6,1,4,44,c9ky1957qli8v2lylfga7io8b,0,4.2,78.4,2023-03-18T15:06:18.918Z,2023-03-18T19:53:45Z,4105435625,73,,4105435623,56,Back,4105436021,233,67,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570823,67,6,1,4,44,dvnjvad3p09dugr79gktlrtll,1,95.8,21.6,2023-03-18T15:06:18.918Z,2023-03-18T19:53:45Z,4105435953,75,,4105435951,56,Center,4105435981,233,29,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571593,68,1,1,5,2,dvnjvad3p09dugr79gktlrtll,1,99.5,0.5,2023-03-18T15:06:36.676Z,2023-03-18T19:53:49Z,4105439879,140,86.0,4105439881,141,9.5,4107385195,178,,4105439877,56,Right,4105439875,6,,4105439883,212,15.4,4105439885,213,2.7,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571721,69,1,1,5,5,dvnjvad3p09dugr79gktlrtll,1,84.3,11.7,2023-03-18T15:06:39.749Z,2023-03-19T00:10:04Z,4105440613,141,9.5,4105440617,212,10.3,4105440607,56,Right,4107385349,178,,4105440619,213,3.3,4105440609,140,74.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571835,70,1,1,5,7,dvnjvad3p09dugr79gktlrtll,1,74.5,19.4,2023-03-18T15:06:41.974Z,2023-03-19T00:10:03Z,4105441185,212,16.8,4105441183,141,5.0,4105441181,140,87.5,4105441187,213,5.7,4105441179,56,Right,4107385541,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571933,71,1,1,5,12,dvnjvad3p09dugr79gktlrtll,1,76.5,5.2,2023-03-18T15:06:46.182Z,2023-03-19T00:10:02Z,4107385663,178,,4105441759,56,Right,4105441767,213,2.7,4105441761,140,57.8,4105441763,141,17.9,4105441765,212,21.5,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572085,72,1,1,5,15,dvnjvad3p09dugr79gktlrtll,1,58.9,30.1,2023-03-18T15:06:49.564Z,2023-03-19T00:10:01Z,4105442579,212,41.9,4105442589,1,,4105442565,155,,4105442571,140,63.8,4105442567,196,,4107385913,178,,4105442569,56,Left,4105442585,213,1.4,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,4105442575,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572199,73,1,1,5,18,dvnjvad3p09dugr79gktlrtll,1,63.2,90.5,2023-03-18T15:06:52.419Z,2023-03-19T00:10:01Z,4105443101,212,18.0,4105443097,140,46.7,4105443099,141,83.5,4107386307,388,,4105443103,213,3.4,4105443095,56,Back,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572257,74,1,1,5,22,dvnjvad3p09dugr79gktlrtll,1,46.9,78.9,2023-03-18T15:06:56.824Z,2023-03-19T00:10:00Z,4105443463,141,54.6,4105443465,212,16.7,4105443459,56,Back,4107386587,178,,4105443467,213,4.9,4105443461,140,49.4,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572209,30,43,1,5,23,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-18T15:06:57.848Z,2023-03-18T15:06:59Z,4105443167,56,Back,4105443541,144,45,4105443169,285,0,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572301,75,1,1,5,23,dvnjvad3p09dugr79gktlrtll,1,49.5,52.8,2023-03-18T15:06:58.051Z,2023-03-19T00:09:59Z,4105443689,140,41.9,4105443691,141,61.5,4107386777,178,,4105443687,56,Back,4105443695,213,2.5,4105443693,212,9.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572475,76,1,1,5,25,dvnjvad3p09dugr79gktlrtll,1,42.6,61.5,2023-03-18T15:06:59.294Z,2023-03-19T00:09:59Z,4105444545,140,54.2,4105444543,56,Center,4107386963,178,,4105444551,213,0.6,4105444547,141,75.1,4105444549,212,15.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572589,77,1,1,5,29,dvnjvad3p09dugr79gktlrtll,1,58.3,68.7,2023-03-18T15:07:03.885Z,2023-03-19T00:09:57Z,4105445237,140,65.4,4105445245,212,20.0,4107387111,178,,4105445235,56,Left,4105445241,141,96.0,4105445247,213,1.2,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572667,78,1,1,5,33,dvnjvad3p09dugr79gktlrtll,1,62.5,85.5,2023-03-18T15:07:07.559Z,2023-03-19T00:09:55Z,4105445707,213,4.3,4105445701,140,57.7,4105445699,56,Center,4105445705,212,12.9,4105445703,141,68.1,4107387191,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572763,79,1,1,5,35,dvnjvad3p09dugr79gktlrtll,1,56.4,66.5,2023-03-18T15:07:09.343Z,2023-03-19T00:09:54Z,4105446187,56,Right,4105446189,140,63.5,4105446197,1,,4105446191,141,20.4,4105446195,213,4.9,4107387259,178,,4105446193,212,32.2,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
