id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495568997,270,5,1,25,56,87coxipr6ls77tnlba3eselx0,0,67.3,-1.1,2023-01-07T15:25:03.750Z,2023-01-07T21:44:57Z,3968406077,347,,3968406075,56,Right,3968407791,233,218,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569315,219,1,1,26,16,besu5lkqmra07drq1czpr0tk4,1,27.7,100,2023-01-07T15:25:23.569Z,2023-01-07T21:45:00Z,3968407879,213,5.4,3968407869,107,,3968407875,141,88.1,3968407877,212,11.9,3968407873,140,34.8,3968407871,56,Back,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569347,220,1,1,26,17,besu5lkqmra07drq1czpr0tk4,1,34.8,88.1,2023-01-07T15:25:24.656Z,2023-01-07T21:45:03Z,3969578885,178,,3968408093,56,Back,3968408101,141,97.2,3968408097,140,27.1,3968408109,213,2.5,3968408107,212,10.2,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569397,221,1,1,26,18,besu5lkqmra07drq1czpr0tk4,0,27.1,97.2,2023-01-07T15:25:25.729Z,2023-01-07T21:45:06Z,3968408373,140,65.7,3968408381,1,,3969578969,178,,3968408371,56,Center,3968408375,141,70.5,3968408369,155,,3968408379,213,5.9,3968408377,212,44.4,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569463,271,1,1,26,21,87coxipr6ls77tnlba3eselx0,0,30.6,23.4,2023-01-07T15:25:28.598Z,2023-01-07T21:45:12Z,3969579109,388,,3968408687,3,,3968408695,212,15.3,3968408693,141,45.1,3968408691,140,34.3,3968408689,56,Back,3968408697,213,1.3,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569571,222,1,1,26,24,besu5lkqmra07drq1czpr0tk4,1,57.9,35.5,2023-01-07T15:25:32.263Z,2023-01-07T21:45:16Z,3968409371,1,,3968409369,213,5.8,3968409365,141,10.1,3968409367,212,35.7,3968409355,56,Right,3969579193,178,,3968409359,140,87.7,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569589,223,1,1,26,33,besu5lkqmra07drq1czpr0tk4,0,96.2,21.2,2023-01-07T15:25:40.752Z,2023-01-07T21:45:20Z,3968409477,141,50.7,3969226411,224,,3968409479,212,20.7,3968409469,2,,3969226413,20,,3968409475,140,91.4,3968409481,213,1.8,3969579257,178,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,3968409473,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569625,272,12,1,26,34,87coxipr6ls77tnlba3eselx0,1,8.5,42.4,2023-01-07T15:25:41.589Z,2023-01-07T21:45:24Z,3968409647,56,Back,3968409649,140,19.3,3968409655,213,1.3,3968409651,141,100.0,3969579491,178,,3968409721,167,,3968409653,212,41.1,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569675,224,5,1,26,37,besu5lkqmra07drq1czpr0tk4,1,84.5,-0.6,2023-01-07T15:25:44.378Z,2023-01-07T21:45:30Z,3968409937,233,273,3968409915,56,Right,3968409917,347,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569641,273,5,1,26,37,87coxipr6ls77tnlba3eselx0,0,15.5,100.6,2023-01-07T15:25:44.378Z,2023-01-07T21:45:30Z,3968409717,347,,3968409957,233,224,3968409715,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569885,225,1,1,26,50,besu5lkqmra07drq1czpr0tk4,1,83.3,0,2023-01-07T15:25:57.647Z,2023-01-07T21:45:45Z,3968411093,56,Right,3968411103,213,1.0,3968411091,107,,3968411099,212,14.3,3968411095,140,90.3,3968411097,141,16.7,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569907,226,1,1,26,51,besu5lkqmra07drq1czpr0tk4,1,90.3,16.7,2023-01-07T15:25:59.321Z,2023-01-07T21:45:53Z,3968411199,212,8.0,3968411195,141,5.3,3968411203,213,5.0,3969580147,178,,3968411193,140,92.2,3968411191,56,Right,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569921,227,1,1,26,53,besu5lkqmra07drq1czpr0tk4,0,92.2,5.3,2023-01-07T15:26:01.115Z,2023-01-07T21:45:58Z,3969227863,20,,3968411279,2,,3968411287,56,Center,3969580259,178,,3968411283,155,,3968411307,1,,3968411291,140,93.4,3968411305,213,1.5,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3968411301,212,35.9,3968411297,141,3969227861,224,,,,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495569929,274,52,1,26,55,87coxipr6ls77tnlba3eselx0,1,4.7,48.5,2023-01-07T15:26:02.652Z,2023-01-07T21:46:04Z,3969580357,388,,3969228093,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570037,275,1,1,26,57,87coxipr6ls77tnlba3eselx0,1,11.1,45.8,2023-01-07T15:26:05.218Z,2023-01-07T21:46:31Z,3968411881,56,Back,3969581025,178,,3968411883,140,34.9,3968411887,212,25.0,3968411879,123,,3968411889,213,0.0,3968411885,141,46.3,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570097,276,1,1,27,3,87coxipr6ls77tnlba3eselx0,0,55.5,65.2,2023-01-07T15:26:11.078Z,2023-01-07T21:46:34Z,3968412219,1,,3968412209,56,Left,3968412215,212,40.0,3968412217,213,0.4,3968412213,141,89.0,3969581089,178,,3968412211,140,90.3,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570095,228,49,1,27,7,besu5lkqmra07drq1czpr0tk4,1,12.1,9.7,2023-01-07T15:26:14.517Z,2023-01-07T21:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570119,229,1,1,27,7,besu5lkqmra07drq1czpr0tk4,1,12.1,9.7,2023-01-07T15:26:14.555Z,2023-01-07T21:48:04Z,3968412319,140,3.6,3968412325,213,2.0,3968412317,56,Back,3969583183,178,,3968412323,212,23.1,3968412321,141,41.0,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570241,230,1,1,27,9,besu5lkqmra07drq1czpr0tk4,1,3.6,41,2023-01-07T15:26:16.974Z,2023-01-07T21:48:08Z,3968412965,1,,3968412957,140,58.5,3969583285,178,,3968412955,56,Center,3968412959,141,28.2,3968412963,213,6.1,3968412961,212,58.3,3968412953,157,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571727,249,44,1,27,13,besu5lkqmra07drq1czpr0tk4,1,55.5,33.5,2023-01-07T15:26:20.500Z,2023-01-08T09:43:05Z,3968421251,286,,3968421249,56,Center,3968421255,233,282,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570957,282,44,1,27,13,87coxipr6ls77tnlba3eselx0,0,44.5,66.5,2023-01-07T15:26:20.501Z,2023-01-07T21:48:14Z,3968417005,56,Back,3968421259,233,249,3968417007,285,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570247,231,61,1,27,13,besu5lkqmra07drq1czpr0tk4,1,58.5,28.2,2023-01-07T15:26:20.587Z,2023-01-08T09:43:05Z,3968413001,56,Center,3969584377,178,,3969584375,21,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570401,232,5,1,27,17,besu5lkqmra07drq1czpr0tk4,0,45.6,-1.6,2023-01-07T15:26:24.642Z,2023-01-07T21:48:29Z,3968413651,56,Back,3968414667,233,278,3968413653,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570579,278,5,1,27,17,87coxipr6ls77tnlba3eselx0,1,54.4,101.6,2023-01-07T15:26:24.642Z,2023-01-07T21:48:28Z,3968414651,233,232,3968414633,347,,3968414631,56,Left,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570317,277,43,1,27,18,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T15:26:25.600Z,2023-01-07T15:26:39Z,3968413357,233,231,3968413351,285,0,3968413349,56,Back,3968414179,144,44,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570613,279,1,1,27,36,87coxipr6ls77tnlba3eselx0,1,64.9,100,2023-01-07T15:26:44.231Z,2023-01-07T21:49:22Z,3968414819,107,,3968414829,213,5.0,3968414825,141,83.2,3968414827,212,13.4,3968414823,140,68.8,3968414821,56,Left,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570617,280,50,1,27,38,87coxipr6ls77tnlba3eselx0,1,67.8,79.4,2023-01-07T15:26:45.993Z,2023-01-07T21:49:27Z,3968415005,233,233,3968414837,56,Left,3968414839,286,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570631,233,7,1,27,39,besu5lkqmra07drq1czpr0tk4,1,32.2,20.6,2023-01-07T15:26:46.512Z,2023-01-07T21:49:30Z,3968414989,233,280,3968414909,285,,3969584903,178,,3969231549,384,,3968414907,56,Back,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570671,235,1,1,27,40,besu5lkqmra07drq1czpr0tk4,1,34.6,15.5,2023-01-07T15:26:47.590Z,2023-01-07T21:49:37Z,3968415133,213,1.2,3968415127,140,39.0,3968415129,141,33.0,3969585003,178,,3968415125,56,Back,3968415131,212,12.8,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570643,234,49,1,27,40,besu5lkqmra07drq1czpr0tk4,1,34.6,15.5,2023-01-07T15:26:47.595Z,2023-01-07T21:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570677,236,4,1,27,41,besu5lkqmra07drq1czpr0tk4,1,36.6,32.6,2023-01-07T15:26:48.602Z,2023-01-07T21:49:40Z,3968415163,13,,3968415173,233,281,3968415171,286,,3968415165,56,Back,3968415169,265,,3968415167,152,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570673,281,4,1,27,41,87coxipr6ls77tnlba3eselx0,0,63.4,67.4,2023-01-07T15:26:48.603Z,2023-01-07T21:49:39Z,3968415145,285,,3968415137,13,,3968415143,265,,3969585037,178,,3968415139,56,Center,3968415141,152,,3968415179,233,236,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570937,237,1,1,27,59,besu5lkqmra07drq1czpr0tk4,1,41,27.9,2023-01-07T15:27:06.529Z,2023-01-07T21:49:47Z,3968416883,212,31.2,3968416873,5,,3968416881,141,73.8,3968416877,56,Back,3968416885,213,1.6,3969585187,178,,3968416879,140,41.3,3968416875,152,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495570997,238,1,1,28,3,besu5lkqmra07drq1czpr0tk4,1,42.3,67.8,2023-01-07T15:27:11.091Z,2023-01-07T21:49:50Z,3968417213,141,34.3,3969585235,178,,3968417211,140,78.1,3968417209,56,Center,3968417219,1,,3968417215,212,44.0,3968417217,213,5.7,3968417207,155,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571009,239,44,1,28,6,besu5lkqmra07drq1czpr0tk4,1,82.3,35.2,2023-01-07T15:27:14.178Z,2023-01-08T09:43:05Z,3968417321,233,283,3968417277,56,Center,3968417279,286,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571015,283,44,1,28,6,87coxipr6ls77tnlba3eselx0,0,17.7,64.8,2023-01-07T15:27:14.179Z,2023-01-07T21:49:56Z,3968417341,233,239,3968417293,56,Back,3968417295,285,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571025,240,1,1,28,6,besu5lkqmra07drq1czpr0tk4,0,86.5,29.5,2023-01-07T15:27:14.279Z,2023-01-08T09:43:06Z,3968417373,213,1.4,3968417363,3,,3968417371,212,14.7,3969585485,388,,3968417369,141,50.9,3968417365,56,Center,3968417367,140,88.2,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571123,284,12,1,28,9,87coxipr6ls77tnlba3eselx0,1,14.7,40.1,2023-01-07T15:27:16.455Z,2023-01-07T21:50:09Z,3969585735,178,,3968417933,212,29.2,3968417927,140,37.2,3968417935,213,0.6,3968417923,56,Back,3968417929,141,65.4,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571113,241,1,1,28,11,besu5lkqmra07drq1czpr0tk4,0,52.2,26.5,2023-01-07T15:27:19.276Z,2023-01-07T21:50:25Z,3968417885,213,0.1,3968417877,56,Center,3969586111,388,,3968417879,140,77.6,3968417887,1,,3968417875,157,,3968417883,212,26.8,3968417881,141,30.3,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571119,242,44,1,28,14,besu5lkqmra07drq1czpr0tk4,1,77.2,30.6,2023-01-07T15:27:21.964Z,2023-01-08T09:43:06Z,3968417907,56,Center,3968418057,233,285,3968417909,286,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571143,285,44,1,28,14,87coxipr6ls77tnlba3eselx0,0,22.8,69.4,2023-01-07T15:27:21.965Z,2023-01-07T21:50:33Z,3968418035,56,Back,3968418049,233,242,3968418037,285,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495859077,1118,61,1,28,14,besu5lkqmra07drq1czpr0tk4,1,81.2,29.7,2023-01-07T15:27:22Z,2023-01-08T09:43:07Z,3969963027,15,,3969962973,56,Center,3969962993,388,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571145,243,44,1,28,16,besu5lkqmra07drq1czpr0tk4,1,74.1,29.6,2023-01-07T15:27:24.283Z,2023-01-08T09:43:07Z,3968418041,286,,3968418039,56,Center,3968418163,233,287,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571155,287,44,1,28,16,87coxipr6ls77tnlba3eselx0,0,25.9,70.4,2023-01-07T15:27:24.284Z,2023-01-07T21:50:46Z,3968418097,285,,3968418205,233,243,3968418095,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571179,244,1,1,28,17,besu5lkqmra07drq1czpr0tk4,1,73.7,29.4,2023-01-07T15:27:24.345Z,2023-01-08T09:43:08Z,3968418247,140,72.2,3968418245,56,Center,3968418249,141,45.1,3968418251,212,10.8,3969586767,388,,3968418243,3,,3968418253,213,1.7,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571149,286,43,1,28,17,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-07T15:27:24.511Z,2023-01-07T15:58:52Z,3968418065,3,0,3968418075,213,0.3,3968418069,140,25.5,3968585291,144,1,3968418067,56,Back,3968418073,212,2.8,3968418071,141,70.3,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571225,245,1,1,28,18,besu5lkqmra07drq1czpr0tk4,1,72.2,45.1,2023-01-07T15:27:25.952Z,2023-01-07T21:50:56Z,3968418515,141,14.9,3968418509,155,,3968418519,213,5.4,3968418517,212,26.6,3968418513,140,88.3,3969586949,178,,3968418511,56,Right,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571269,246,1,1,28,25,besu5lkqmra07drq1czpr0tk4,1,86.9,24.1,2023-01-07T15:27:32.451Z,2023-01-07T21:51:05Z,3969587107,178,,3968418757,140,74.0,3968418755,56,Center,3968420381,210,13,3968418759,141,34.9,3968418763,213,2.6,3968418761,212,15.4,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2495571275,247,13,1,28,26,besu5lkqmra07drq1czpr0tk4,1,74.7,40.7,2023-01-07T15:27:34.090Z,2023-01-07T21:51:05Z,3968419237,72,,3968420409,231,49.1,3968420395,29,,3968418793,22,,3968420397,55,246,3968420403,103,100,3968420407,230,99.4,3969587251,178,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3968418797,56,Center,3968420393,77,3968418795,18,3968420405,215,,,,3968420401,102,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571281,248,5,1,28,28,besu5lkqmra07drq1czpr0tk4,0,100.6,55.9,2023-01-07T15:27:36.197Z,2023-01-07T21:51:07Z,3968418819,56,Center,3968419311,233,288,3968418821,346,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571363,288,5,1,28,28,87coxipr6ls77tnlba3eselx0,1,-0.6,44.1,2023-01-07T15:27:36.197Z,2023-01-07T21:51:07Z,3968419299,233,248,3968419275,346,,3968419269,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571931,289,1,1,29,2,87coxipr6ls77tnlba3eselx0,1,3.4,40.6,2023-01-07T15:28:09.589Z,2023-01-07T21:51:13Z,3968422333,141,82.9,3968422327,124,,3968422329,56,Back,3968422331,140,20.0,3968422335,212,33.6,3968422339,1,,3968422337,213,1.0,3968422343,237,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495571973,290,1,1,29,5,87coxipr6ls77tnlba3eselx0,0,22.6,86.2,2023-01-07T15:28:13.032Z,2023-01-07T21:51:17Z,3968422555,155,,3968422559,56,Center,3968422569,141,73.3,3968422575,1,,3968422571,212,48.4,3968422563,140,67.9,3969587661,178,,3968422573,213,6.1,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572031,250,1,1,29,8,besu5lkqmra07drq1czpr0tk4,1,34.7,21.6,2023-01-07T15:28:15.852Z,2023-01-07T21:51:20Z,3968422893,140,40.8,3968422891,56,Back,3968422895,141,17.0,3968422899,213,5.8,3969587753,388,,3968422897,212,7.1,3968422889,3,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572039,251,1,1,29,9,besu5lkqmra07drq1czpr0tk4,1,40.5,18,2023-01-07T15:28:17.058Z,2023-01-07T21:51:26Z,3969587917,388,,3968422937,140,62.4,3968422943,213,0.9,3968422941,212,35.5,3968422935,56,Center,3968422939,141,57.7,3968422933,168,,3968427763,1,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572045,252,49,1,29,12,besu5lkqmra07drq1czpr0tk4,1,63.9,35.1,2023-01-07T15:28:20.102Z,2023-01-07T21:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572099,253,1,1,29,12,besu5lkqmra07drq1czpr0tk4,1,63.9,35.1,2023-01-07T15:28:20.127Z,2023-01-07T21:51:44Z,3968423269,212,27.5,3968423265,140,89.1,3968423267,141,24.0,3969588237,178,,3968423263,56,Center,3968423271,213,6.0,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572145,254,1,1,29,15,besu5lkqmra07drq1czpr0tk4,1,89.1,24.1,2023-01-07T15:28:23.111Z,2023-01-07T21:51:59Z,3968429997,210,15,3968423541,140,86.6,3968423539,56,Center,3968429999,154,,3968423543,141,41.2,3968423547,213,1.8,3969588297,178,,3968423545,212,11.9,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2495572153,255,15,1,29,17,besu5lkqmra07drq1czpr0tk4,1,93.2,36.7,2023-01-07T15:28:25.163Z,2023-01-07T21:51:59Z,3968430039,154,,3968430055,230,98.1,3968430049,100,,3969588469,178,,3968430057,231,44.8,3968430053,147,39.0,3968424141,20,,3968430041,55,254,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,3968423599,63,,3968430051,146,3968424209,233,3968423605,56,Center,94.5,291,3968423597,22,,3968430037,29,3968430035,78,,3968430045,102,48.9,,,3968424145,82,,3968430047,103,19,,,,,,,,,,
2495572181,291,10,1,29,17,87coxipr6ls77tnlba3eselx0,1,5.1,64.2,2023-01-07T15:28:25.327Z,2023-01-07T21:52:07Z,3969588587,389,,3968423731,56,Back,3968424217,233,255,3968423729,94,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572195,256,1,1,29,19,besu5lkqmra07drq1czpr0tk4,0,97,27.4,2023-01-07T15:28:26.698Z,2023-01-07T21:52:17Z,3968423813,140,87.6,3968423811,56,Center,3968423815,141,45.5,3968423819,213,2.2,3969588817,178,,3968423817,212,15.8,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572385,292,12,1,29,19,87coxipr6ls77tnlba3eselx0,1,3.9,54.6,2023-01-07T15:28:27.197Z,2023-01-07T21:52:22Z,3968424893,140,12.5,3968424891,56,Back,3968424895,141,92.1,3968424899,213,1.2,3968424897,212,27.1,3969588939,178,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495572329,257,1,1,29,25,besu5lkqmra07drq1czpr0tk4,0,90.4,13.2,2023-01-07T15:28:32.674Z,2023-01-07T21:52:37Z,3969237579,224,,3968424623,212,24.2,3969237581,20,,3968424617,56,Center,3968424615,155,,3968424621,141,48.8,3968424613,2,,3969589051,178,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,3968424625,213,1.6,3968424619,140,,,,,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
