id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId
2440969063,771,50,2,80,31,759fhii7hsnldanli06j5jmf6,1,74.2,9.4,2022-07-31T15:41:36.128Z,2022-08-01T03:58:37Z,3679007649,233,705,3679007623,56,Right,3679007625,286,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969053,705,7,2,80,31,muo4d1nfi1vgyvz5n07tjmoo,0,25.8,90.6,2022-07-31T15:41:36.516Z,2022-08-01T03:58:41Z,3680462907,178,,3679007633,233,771,3679007561,56,Back,3679733419,383,,3679007563,285,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969099,772,1,2,80,33,759fhii7hsnldanli06j5jmf6,0,85.4,6.2,2022-07-31T15:41:38.792Z,2022-08-01T03:58:45Z,3679733573,386,,3679007809,56,Center,3679007807,155,,3680462939,178,,3679007815,212,26.1,3679007811,140,90.2,3679007803,2,,3679733571,225,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,3679007817,213,3679733575,20,,3679007813,141,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,43.9,,,,
2440969141,706,12,2,80,35,muo4d1nfi1vgyvz5n07tjmoo,1,10.5,57.8,2022-07-31T15:41:40.023Z,2022-08-01T03:58:52Z,3679007995,56,Back,3679008001,141,53.6,3679007997,140,28.6,3680462991,388,,3679008005,212,19.2,3679008015,15,,3679008007,213,6.1,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969151,707,49,2,80,37,muo4d1nfi1vgyvz5n07tjmoo,1,28.8,58.8,2022-07-31T15:41:42.132Z,2022-08-01T03:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441237253,923,83,2,80,39,759fhii7hsnldanli06j5jmf6,1,68.3,41.4,2022-07-31T15:41:44.042Z,2022-08-01T04:49:11Z,3680491165,399,467718,,,,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969205,708,1,2,80,40,muo4d1nfi1vgyvz5n07tjmoo,1,31.6,58.5,2022-07-31T15:41:45.371Z,2022-08-01T03:59:24Z,3679008329,213,4.9,3679008327,212,14.6,3680463381,178,,3679008325,141,37.6,3679008323,140,34.7,3679008321,56,Back,,,,,,,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969225,709,1,2,80,43,muo4d1nfi1vgyvz5n07tjmoo,0,43.6,31.3,2022-07-31T15:41:48.363Z,2022-08-01T03:59:29Z,3679008447,1,,3679008437,56,Right,3679008439,140,71.6,3679008445,213,5.8,3680463453,178,,3679008441,141,8.6,3679008443,212,33.2,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441237851,949,67,2,80,46,759fhii7hsnldanli06j5jmf6,1,26.5,90.5,2022-07-31T15:41:51.494Z,2022-08-01T07:22:55Z,3680493685,233,973,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441237847,973,67,2,80,46,muo4d1nfi1vgyvz5n07tjmoo,0,73.5,9.5,2022-07-31T15:41:51.495Z,2022-08-01T04:54:00Z,3680493689,233,949,,,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969235,773,8,2,80,46,759fhii7hsnldanli06j5jmf6,1,22.3,85.6,2022-07-31T15:41:51.599Z,2022-08-01T07:22:55Z,3679008513,56,Back,3680463531,389,,3679734003,385,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969337,710,5,2,80,46,muo4d1nfi1vgyvz5n07tjmoo,1,74.5,-1.2,2022-07-31T15:41:51.870Z,2022-08-01T03:59:41Z,3679009065,233,774,3679009047,56,Right,3679009051,347,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969243,774,5,2,80,46,759fhii7hsnldanli06j5jmf6,0,25.5,101.2,2022-07-31T15:41:51.870Z,2022-08-01T03:59:41Z,3679009083,233,710,3679008563,56,Back,3679008565,347,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969385,711,1,2,80,58,muo4d1nfi1vgyvz5n07tjmoo,1,60.5,0,2022-07-31T15:42:03.030Z,2022-08-01T03:59:45Z,3679009361,141,10.6,3679009363,212,15.2,3679009357,56,Back,3679009365,213,2.6,3679009359,140,48.2,3679009355,107,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969411,712,1,2,81,1,muo4d1nfi1vgyvz5n07tjmoo,1,46.7,23.6,2022-07-31T15:42:06.595Z,2022-08-01T03:59:50Z,3679009531,213,1.7,3679009523,56,Back,3680463739,178,,3679009529,212,22.5,3679009527,141,56.3,3679009525,140,43.3,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969465,713,1,2,81,6,muo4d1nfi1vgyvz5n07tjmoo,1,54.4,61.2,2022-07-31T15:42:11.267Z,2022-08-01T03:59:54Z,3679009823,212,48.7,3679009821,141,14.4,3679009817,56,Right,3679009825,213,5.6,3679009819,140,89.5,3679009815,155,,3680463805,178,,3679009827,1,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969471,714,1,2,81,11,muo4d1nfi1vgyvz5n07tjmoo,1,92.5,9.1,2022-07-31T15:42:16.281Z,2022-08-01T03:59:59Z,3680463865,178,,3679009855,140,85.4,3679009857,141,30.7,3679009865,213,2.0,3679009853,56,Center,3679009861,212,16.5,,,,,,,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969479,715,3,2,81,13,muo4d1nfi1vgyvz5n07tjmoo,0,89,30.2,2022-07-31T15:42:18.489Z,2022-08-01T04:00:28Z,3679734559,465,,3679009987,233,775,3679009895,56,Center,3680464191,178,,3679009897,286,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969493,775,7,2,81,14,759fhii7hsnldanli06j5jmf6,1,11,69.8,2022-07-31T15:42:18.891Z,2022-08-01T04:00:33Z,3679734631,383,,3679009969,285,,3679009971,233,715,3680464225,178,,3679009967,56,Back,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969487,716,45,2,81,14,muo4d1nfi1vgyvz5n07tjmoo,0,88.4,29.4,2022-07-31T15:42:19.442Z,2022-08-01T04:00:38Z,3679009933,56,Center,3679010053,233,776,3679009937,286,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969497,776,3,2,81,14,759fhii7hsnldanli06j5jmf6,1,11.6,70.6,2022-07-31T15:42:19.442Z,2022-08-01T04:00:37Z,3680464269,178,,3679009993,56,Back,3679734807,465,,3679009995,285,,3679010021,233,716,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969499,777,49,2,81,15,759fhii7hsnldanli06j5jmf6,1,8.3,71.8,2022-07-31T15:42:20.691Z,2022-08-01T04:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969515,778,1,2,81,17,759fhii7hsnldanli06j5jmf6,0,30.3,72.6,2022-07-31T15:42:22.877Z,2022-08-01T04:00:46Z,3679010057,140,33.7,3679010059,141,64.0,3679010055,56,Back,3680464373,178,,3679010061,212,6.9,3679010063,213,5.3,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969521,717,8,2,81,18,muo4d1nfi1vgyvz5n07tjmoo,1,72,43.1,2022-07-31T15:42:23.402Z,2022-08-01T04:00:53Z,3680464433,178,,3679010099,56,Center,3679735277,383,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969529,718,49,2,81,18,muo4d1nfi1vgyvz5n07tjmoo,1,67.3,43.9,2022-07-31T15:42:23.794Z,2022-08-01T04:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969583,719,1,2,81,20,muo4d1nfi1vgyvz5n07tjmoo,1,67.3,43.9,2022-07-31T15:42:25.034Z,2022-08-01T04:01:07Z,3679010429,213,0.2,3680464613,178,,3679010427,212,9.7,3679010425,141,46.9,3679010423,140,76.3,3679010421,56,Center,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969585,720,4,2,81,21,muo4d1nfi1vgyvz5n07tjmoo,1,78.1,42.9,2022-07-31T15:42:26.541Z,2022-08-01T04:01:15Z,3679010439,152,,3679010437,56,Center,3679010435,13,,3679010443,286,,3679010745,233,779,3679010441,265,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969637,779,4,2,81,21,759fhii7hsnldanli06j5jmf6,0,21.9,57.1,2022-07-31T15:42:26.542Z,2022-08-01T04:01:14Z,3679010713,13,,3679010715,56,Back,3680464705,178,,3679010719,265,,3679010721,285,,3679010771,233,720,3679010717,152,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440969801,780,17,2,81,25,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:42:30.730Z,2022-08-01T04:01:27Z,3679011593,33,,3679011595,245,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970317,722,27,2,82,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T15:43:19.059Z,2022-08-01T04:04:17Z,3679025395,233,781,3679014575,41,Injury,3679014577,53,6lwrvaxo8k9t72aibrsf6cdex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970565,781,27,2,82,14,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:43:19.059Z,2022-08-01T04:04:17Z,3679025447,233,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970873,724,28,2,83,0,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T15:44:05.358Z,2022-08-01T04:02:18Z,3679017719,55,722,3679025455,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970571,782,28,2,83,0,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:44:05.358Z,2022-08-01T04:02:18Z,3679016063,55,781,3679025459,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970747,783,17,2,83,12,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:44:17.009Z,2022-08-01T04:02:27Z,3679016993,35,,3679016991,31,,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440970735,723,17,2,83,13,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T15:44:18.364Z,2022-08-01T04:02:36Z,3679016923,35,,3679016921,31,,,,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971241,784,18,2,84,10,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:45:15.241Z,2022-08-01T04:04:28Z,3679019883,55,785,3679019785,42,,3679019791,59,9,3679019787,44,Forward,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971249,785,19,2,84,10,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:45:15.242Z,2022-08-01T04:04:29Z,3679044287,292,4,3679044289,293,5,3679019835,42,,3679019849,59,5,3679019853,55,784,3679019845,145,9,3679019851,44,Defender,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971335,786,40,2,84,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:45:28.787Z,2022-08-01T06:27:12Z,3679020375,59,"1, 2, 3, 6, 15, 5, 11, 18, 36, 29, 12, 26, 28, 49",3679020379,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0",3679020377,130,7,3679020373,44,"1, 2, 2, 3, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5",3679020371,30,"4gxuw581mvfnr6qr3aobbjyt, 5j7ekg9k304y36twun3me2w2d, 1uu6iy1n107p6o82uhzp9jcut, 1vgtiwnof0l89l62t6e1thgx5, 201zg5m6q6zjj43w8jlf5cgrt, 4y27uf869xrujogawxtl9q0a1, cb01n06n2ihlil5hf6q7u04tm, kmyde3h3kx3tyx5b4m2oglt6, cfjerpzkgle5dquubfp5o5ul0, dkk86y8pa3svtz43c0m55qn6x, 5pdlz19qx7g6609ns8htwqv9x, 3sk52j2sm7jvmytofzefc5boq, 1qvgid3btojtw6dg35bnl2ei, aggnskq9dwjc7vi0t4n2y6k9g",3679020381,194,4gxuw581mvfnr6qr3aobbjyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971381,725,15,2,84,28,muo4d1nfi1vgyvz5n07tjmoo,1,80.4,45.8,2022-07-31T15:45:33.744Z,2022-08-01T04:04:33Z,3679022291,146,97.5,3679022285,102,52.5,3679022099,72,,3679022121,233,787,3679020655,18,,3679022281,113,,3679022289,458,,3679020653,26,,29zpgzbse1373d9bhj3l2ee39,C. Main,3679022287,103,3679022293,147,49.8,3679022283,76,3680466621,178,,15.8,3679020657,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2440971403,787,10,2,84,29,759fhii7hsnldanli06j5jmf6,1,2,47.3,2022-07-31T15:45:34.298Z,2022-08-01T04:04:43Z,3679021837,179,,3679022129,233,725,3679020795,56,Back,3679020793,182,,3679020789,173,,3679736671,377,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971443,788,49,2,84,34,759fhii7hsnldanli06j5jmf6,1,13.1,3.4,2022-07-31T15:45:39.214Z,2022-08-01T04:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjerpzkgle5dquubfp5o5ul0,K. Speirs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971497,789,1,2,84,34,759fhii7hsnldanli06j5jmf6,0,13.1,3.4,2022-07-31T15:45:39.284Z,2022-08-01T04:04:55Z,3679021311,212,45.6,3679021313,213,0.0,3680466865,178,,3679021303,157,,3679021309,141,4.3,3679021315,1,,3679021307,140,56.5,3679021305,56,Right,cfjerpzkgle5dquubfp5o5ul0,K. Speirs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971523,726,49,2,84,38,muo4d1nfi1vgyvz5n07tjmoo,1,42.9,86,2022-07-31T15:45:43.438Z,2022-08-01T04:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971541,727,1,2,84,38,muo4d1nfi1vgyvz5n07tjmoo,0,42.9,86,2022-07-31T15:45:43.511Z,2022-08-01T04:05:04Z,3679021555,212,25.1,3680466971,178,,3679021557,213,0.1,3679021559,1,,3679021551,140,66.6,3679021553,141,90.8,3679021549,56,Left,3679021547,157,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971547,790,1,2,84,40,759fhii7hsnldanli06j5jmf6,0,32.7,8.9,2022-07-31T15:45:45.203Z,2022-08-01T04:05:16Z,3679021585,56,Back,3679021593,213,6.2,3679021587,140,46.0,3679021591,212,14.0,3679021589,141,7.1,3679021583,3,,3680467095,178,,,,,cfjerpzkgle5dquubfp5o5ul0,K. Speirs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971583,728,1,2,84,44,muo4d1nfi1vgyvz5n07tjmoo,1,41.2,92.3,2022-07-31T15:45:49.739Z,2022-08-01T04:05:21Z,3679021763,213,3.2,3679021761,212,12.6,3680467139,178,,3679021755,56,Back,3679021759,141,91.5,3679021757,140,29.2,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971621,729,1,2,84,47,muo4d1nfi1vgyvz5n07tjmoo,1,32,90.8,2022-07-31T15:45:52.210Z,2022-08-01T04:05:26Z,3679021941,140,20.9,3679021943,141,64.6,3680467237,178,,3679021945,212,21.3,3679021939,56,Back,3679021947,213,4.1,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971635,730,1,2,84,50,muo4d1nfi1vgyvz5n07tjmoo,1,21.1,60.9,2022-07-31T15:45:55.418Z,2022-08-01T04:05:30Z,3679022005,140,28.0,3679022009,212,14.3,3679022007,141,42.7,3679022003,56,Back,3679022011,213,5.2,3680467263,178,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971699,731,1,2,84,55,muo4d1nfi1vgyvz5n07tjmoo,1,30.3,41.5,2022-07-31T15:46:00.523Z,2022-08-01T04:05:36Z,3679022435,56,Right,3680467347,178,,3679022437,140,58.1,3679022441,212,38.5,3679022445,1,,3679022443,213,5.6,3679022439,141,4.6,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971703,732,1,2,84,57,muo4d1nfi1vgyvz5n07tjmoo,1,56.8,2.3,2022-07-31T15:46:01.943Z,2022-08-01T04:05:42Z,3679022469,213,2.5,3679022467,212,25.1,3679022465,141,23.7,3680467401,178,,3679022463,140,37.3,3679022461,56,Back,,,,,,,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971735,733,1,2,85,1,muo4d1nfi1vgyvz5n07tjmoo,0,37.8,26.8,2022-07-31T15:46:06.524Z,2022-08-01T04:05:52Z,3680467501,178,,3679022661,212,52.9,3679022663,213,0.6,3679022653,155,,3679022657,140,80.1,3679022665,1,,3679022659,141,69.1,3679022655,56,Center,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971751,792,49,2,85,4,759fhii7hsnldanli06j5jmf6,1,25.2,35.5,2022-07-31T15:46:09.206Z,2022-08-01T04:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971747,791,43,2,85,4,759fhii7hsnldanli06j5jmf6,1,0,0,2022-07-31T15:46:09.566Z,2022-07-31T15:46:16Z,3679022721,212,5.2,3679022723,213,5.8,3679022713,3,0,3679022719,141,35.5,3679022717,140,25.2,3679022977,144,1,3679022715,56,Back,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238021,981,43,2,85,5,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-07-31T15:46:10.797Z,2022-08-01T04:55:55Z,3680494361,399,153367,3680494559,144,83,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441238101,983,83,2,85,5,muo4d1nfi1vgyvz5n07tjmoo,1,76.7,62.7,2022-07-31T15:46:10.797Z,2022-08-01T04:56:01Z,3680494597,399,153367,,,,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971771,793,1,2,85,5,759fhii7hsnldanli06j5jmf6,0,24.4,36.1,2022-07-31T15:46:10.821Z,2022-08-01T04:06:15Z,3679022843,56,Back,3679022841,157,,3679022851,213,5.4,3679022845,140,44.5,3680467687,178,,3679022853,1,,3679022849,212,33.3,3679022847,141,0.0,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971809,734,5,2,85,9,muo4d1nfi1vgyvz5n07tjmoo,1,54.2,101.7,2022-07-31T15:46:14.680Z,2022-08-01T04:06:20Z,3679022999,56,Left,3679023005,233,794,3679023001,347,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971779,794,5,2,85,9,759fhii7hsnldanli06j5jmf6,0,45.8,-1.7,2022-07-31T15:46:14.680Z,2022-08-01T04:06:20Z,3679022871,56,Back,3679022873,347,,3679023027,233,734,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971859,735,1,2,85,13,muo4d1nfi1vgyvz5n07tjmoo,1,53,100,2022-07-31T15:46:18.118Z,2022-08-01T04:06:25Z,3679023255,1,,3679023243,107,,3679023253,213,3.6,3679023245,56,Back,3679023251,212,23.8,3679023247,140,32.6,3679023249,141,86.3,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971871,736,1,2,85,18,muo4d1nfi1vgyvz5n07tjmoo,1,35.3,71.1,2022-07-31T15:46:23.391Z,2022-08-01T04:06:30Z,3679023311,141,15.0,3679023313,212,43.0,3679023317,1,,3679023309,140,54.2,3680467825,178,,3679023307,56,Right,3679023315,213,5.2,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971887,737,1,2,85,21,muo4d1nfi1vgyvz5n07tjmoo,1,55.6,13.1,2022-07-31T15:46:26.243Z,2022-08-01T04:06:35Z,3679023401,140,68.3,3679023399,56,Right,3679023413,213,5.8,3679023405,141,3.5,3680467847,178,,3679023409,212,14.8,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971913,738,1,2,85,23,muo4d1nfi1vgyvz5n07tjmoo,1,70.5,3.1,2022-07-31T15:46:28.489Z,2022-08-01T04:06:39Z,3679023583,141,16.1,3679023585,212,12.0,3680467887,178,,3679023579,140,62.8,3679023589,213,2.3,3679023575,56,Right,,,,,,,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971955,739,1,2,85,26,muo4d1nfi1vgyvz5n07tjmoo,1,64.4,16.1,2022-07-31T15:46:31.186Z,2022-08-01T04:06:45Z,3679023813,213,5.8,3679023811,212,14.1,3679023801,56,Right,3679023807,141,5.9,3680467955,178,,3679023805,140,76.1,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440971959,740,1,2,85,29,muo4d1nfi1vgyvz5n07tjmoo,0,83.4,3.8,2022-07-31T15:46:34.137Z,2022-08-01T04:06:49Z,3679023829,2,,3679023835,140,84.9,3679023837,141,11.0,3679023839,212,5.1,3679023831,155,,3680468019,178,,3679023833,56,Right,3679023841,213,1.3,eabkzadgzvnw3xb7k1hjppsoa,J. Henderson,3679738093,20,3679738089,225,,3679738091,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
