id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2498508099,22,12,1,2,39,muo4d1nfi1vgyvz5n07tjmoo,1,16.9,78.8,2023-01-18T19:49:37.005Z,2023-01-19T05:16:15Z,3983895681,15,,3983895663,213,0.8,3983895657,140,23.2,3983895661,212,9.1,3983895655,56,Back,3983895659,141,88.0,3984206267,388,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508125,31,1,1,2,41,dvnjvad3p09dugr79gktlrtll,1,81.8,19.2,2023-01-18T19:49:38.275Z,2023-01-19T05:39:41Z,3983895809,212,12.8,3983895803,56,Right,3983895805,140,91.3,3984206369,178,,3983895811,213,5.6,3983895807,141,7.4,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508131,32,1,1,2,44,dvnjvad3p09dugr79gktlrtll,1,90.9,6.8,2023-01-18T19:49:41.959Z,2023-01-19T05:39:39Z,3983895847,213,2.4,3984206507,178,,3983895839,56,Right,3983895841,140,87.4,3983895845,212,4.8,3983895843,141,11.3,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508137,33,1,1,2,46,dvnjvad3p09dugr79gktlrtll,1,88.2,13.9,2023-01-18T19:49:43.666Z,2023-01-19T05:39:38Z,3984206591,178,,3983895883,141,4.7,3983895881,140,90.6,3983895879,56,Right,3983895885,212,6.7,3983895887,213,5.1,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508143,34,1,1,2,47,dvnjvad3p09dugr79gktlrtll,1,89.3,3.7,2023-01-18T19:49:44.407Z,2023-01-19T05:39:37Z,3983895951,141,3.8,3983895955,213,3.1,3983895949,140,77.5,3983895953,212,12.4,3984206643,178,,3983895947,56,Right,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508165,35,1,1,2,49,dvnjvad3p09dugr79gktlrtll,1,75.4,8.4,2023-01-18T19:49:46.466Z,2023-01-19T05:39:36Z,3983896055,140,61.8,3983896059,212,14.4,3983896053,56,Right,3983896061,213,3.0,3983896057,141,11.0,3984206701,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508177,36,1,1,2,51,dvnjvad3p09dugr79gktlrtll,1,62.3,25.2,2023-01-18T19:49:48.537Z,2023-01-19T05:39:35Z,3983896131,212,21.4,3983896129,141,56.6,3984206759,178,,3983896125,56,Center,3983896133,213,1.6,3983896127,140,62.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508195,37,1,1,2,53,dvnjvad3p09dugr79gktlrtll,1,61.5,51.3,2023-01-18T19:49:51.169Z,2023-01-19T05:39:34Z,3984206819,178,,3983896207,140,65.8,3983896211,212,19.0,3983896213,213,1.3,3983896205,56,Center,3983896209,141,78.4,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508225,38,1,1,2,57,dvnjvad3p09dugr79gktlrtll,1,64.3,73.2,2023-01-18T19:49:54.466Z,2023-01-19T05:39:33Z,3983896367,212,29.3,3984206871,178,,3983896363,140,53.5,3983896369,213,4.3,3983896365,141,33.4,3983896361,56,Center,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508251,39,1,1,3,0,dvnjvad3p09dugr79gktlrtll,1,53.2,28.3,2023-01-18T19:49:57.659Z,2023-01-19T05:39:32Z,3984206963,178,,3983896487,213,5.5,3983896483,141,3.5,3983896485,212,24.0,3983896479,56,Right,3983896481,140,69.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508275,40,1,1,3,4,dvnjvad3p09dugr79gktlrtll,1,75,5.4,2023-01-18T19:50:01.378Z,2023-01-19T05:39:30Z,3983896587,212,13.7,3984207025,178,,3983896589,213,1.3,3983896583,140,78.2,3983896581,56,Center,3983896585,141,25.0,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508289,23,45,1,3,6,muo4d1nfi1vgyvz5n07tjmoo,0,16.5,79.1,2023-01-18T19:50:04.224Z,2023-01-19T05:39:29Z,3983896655,285,,3983896653,56,Back,3984167351,233,41,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508281,41,3,1,3,6,dvnjvad3p09dugr79gktlrtll,1,83.5,20.9,2023-01-18T19:50:04.224Z,2023-01-19T05:39:29Z,3983896679,233,23,3983896627,286,,3984207117,178,,3984134173,465,,3983896625,56,Right,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508317,42,1,1,3,10,dvnjvad3p09dugr79gktlrtll,1,85.6,10.1,2023-01-18T19:50:07.893Z,2023-01-19T05:39:27Z,3983896807,213,3.4,3983896799,56,Right,3984207167,178,,3983896803,141,7.7,3983896801,140,79.1,3983896805,212,7.0,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508345,43,1,1,3,12,dvnjvad3p09dugr79gktlrtll,1,79.1,6.7,2023-01-18T19:50:09.832Z,2023-01-19T05:39:26Z,3983896907,212,12.2,3984207211,178,,3983896905,141,8.6,3983896901,56,Right,3983896903,140,90.7,3983896909,213,0.1,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508359,44,1,1,3,15,dvnjvad3p09dugr79gktlrtll,1,87.1,3.8,2023-01-18T19:50:12.868Z,2023-01-19T05:39:25Z,3983896997,213,3.0,3984207303,178,,3983896989,56,Right,3983896993,141,7.4,3983896995,212,17.0,3983896991,140,71.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508367,45,1,1,3,17,dvnjvad3p09dugr79gktlrtll,1,72.6,14.7,2023-01-18T19:50:14.810Z,2023-01-19T05:39:24Z,3983897059,140,84.1,3983897061,141,2.9,3983897057,56,Right,3983897065,213,5.7,3983897063,212,14.5,3984207363,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508391,46,1,1,3,19,dvnjvad3p09dugr79gktlrtll,1,76.3,5.1,2023-01-18T19:50:16.636Z,2023-01-19T05:39:23Z,3983897167,140,93.1,3983897171,212,18.0,3983897173,213,0.2,3983897169,141,10.4,3983897165,56,Right,3984207457,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508399,47,50,1,3,21,dvnjvad3p09dugr79gktlrtll,1,92.4,5.4,2023-01-18T19:50:18.735Z,2023-01-19T05:18:05Z,3983897209,286,,3983897207,56,Right,3983897297,233,24,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508401,24,7,1,3,22,muo4d1nfi1vgyvz5n07tjmoo,1,7.6,94.6,2023-01-18T19:50:19.438Z,2023-01-19T05:18:06Z,3984134355,385,,3983897285,233,47,3984207815,178,,3983897243,56,Back,3983897241,167,,3983897245,285,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508405,25,5,1,3,22,muo4d1nfi1vgyvz5n07tjmoo,0,5.6,100.6,2023-01-18T19:50:19.996Z,2023-01-19T00:45:43Z,3983897267,56,Back,3983897841,233,48,3983897269,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508515,48,5,1,3,22,dvnjvad3p09dugr79gktlrtll,1,94.4,-0.6,2023-01-18T19:50:19.996Z,2023-01-19T00:45:43Z,3983897833,233,25,3983897813,347,,3983897811,56,Right,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508525,49,1,1,3,37,dvnjvad3p09dugr79gktlrtll,1,92,0,2023-01-18T19:50:35.164Z,2023-01-19T05:39:23Z,3983897857,212,5.1,3983897851,56,Right,3984005971,189,,3983897855,141,5.0,3983897849,107,,3983897859,213,2.1,3983897853,140,89.7,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508535,50,1,1,3,39,dvnjvad3p09dugr79gktlrtll,1,89.2,10.8,2023-01-18T19:50:36.843Z,2023-01-19T05:39:22Z,3983897887,141,2.5,3984006385,189,,3983897891,213,4.4,3984208041,178,,3983897883,56,Right,3983897889,212,6.0,3983897885,140,87.2,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508547,51,1,1,3,40,dvnjvad3p09dugr79gktlrtll,1,88,1.8,2023-01-18T19:50:37.784Z,2023-01-19T05:39:22Z,3983897941,140,84.1,3983897945,212,4.1,3984208777,178,,3983897943,141,1.6,3984006479,189,,3983897939,56,Right,3983897947,213,3.2,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508553,52,1,1,3,43,dvnjvad3p09dugr79gktlrtll,1,79.3,5.5,2023-01-18T19:50:41.173Z,2023-01-19T05:39:20Z,3983897981,141,23.1,3983897979,140,80.5,3983897985,213,1.5,3983897983,212,12.0,3983897977,56,Center,3984208825,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508565,53,1,1,3,45,dvnjvad3p09dugr79gktlrtll,1,77.4,18.3,2023-01-18T19:50:43.209Z,2023-01-19T05:39:18Z,3983898065,141,6.4,3983898061,56,Right,3983898063,140,79.1,3983898069,213,4.9,3983898067,212,8.3,3984208855,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508575,54,1,1,3,46,dvnjvad3p09dugr79gktlrtll,1,74.6,9.8,2023-01-18T19:50:43.892Z,2023-01-19T05:39:18Z,3983898125,141,3.7,3983898121,56,Right,3983898123,140,59.5,3983898129,213,3.4,3984208901,178,,3983898127,212,16.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508579,55,1,1,3,49,dvnjvad3p09dugr79gktlrtll,1,59.4,9.4,2023-01-18T19:50:46.663Z,2023-01-19T05:39:17Z,3983898139,140,42.5,3983898143,212,21.3,3984208919,178,,3983898141,141,26.8,3983898145,213,2.6,3983898137,56,Back,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508597,56,1,1,3,51,dvnjvad3p09dugr79gktlrtll,1,45.9,32.3,2023-01-18T19:50:49.071Z,2023-01-19T05:39:16Z,3983898227,56,Right,3984208969,178,,3983898229,140,54.0,3983898235,213,5.2,3983898231,141,6.2,3983898233,212,19.7,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508605,57,1,1,3,55,dvnjvad3p09dugr79gktlrtll,1,48.7,12.7,2023-01-18T19:50:52.928Z,2023-01-19T05:39:15Z,3983898285,141,37.7,3983898281,56,Back,3983898283,140,41.6,3983898289,213,2.0,3984209011,178,,3983898287,212,18.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508617,58,1,1,3,58,dvnjvad3p09dugr79gktlrtll,1,41.8,43,2023-01-18T19:50:55.574Z,2023-01-19T05:39:14Z,3984209045,178,,3983898339,56,Center,3983898345,212,24.4,3983898341,140,53.8,3983898343,141,73.8,3983898347,213,1.0,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508629,59,1,1,4,2,dvnjvad3p09dugr79gktlrtll,1,63,76.3,2023-01-18T19:50:59.353Z,2023-01-19T05:39:13Z,3983898409,140,78.7,3983898413,212,20.1,3983898411,141,93.2,3984209121,178,,3983898415,213,0.6,3983898407,56,Left,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508637,60,1,1,4,4,dvnjvad3p09dugr79gktlrtll,1,75.5,94.2,2023-01-18T19:51:01.641Z,2023-01-19T05:39:12Z,3983898481,212,14.9,3983898479,141,93.3,3983898475,56,Left,3984209163,178,,3983898483,213,6.2,3983898477,140,89.7,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508649,61,1,1,4,8,dvnjvad3p09dugr79gktlrtll,1,91.1,96.7,2023-01-18T19:51:05.656Z,2023-01-19T05:39:11Z,3983898543,56,Left,3983898549,212,22.2,3983898545,140,70.0,3983898551,213,3.2,3984209191,178,,3983898547,141,95.3,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508653,62,1,1,4,9,dvnjvad3p09dugr79gktlrtll,0,79.3,96.3,2023-01-18T19:51:06.857Z,2023-01-19T05:39:10Z,3984209289,178,,3983898573,212,7.3,3983898571,141,85.6,3983898575,213,4.7,3983898567,56,Left,3983898569,140,79.4,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508657,26,49,1,4,10,muo4d1nfi1vgyvz5n07tjmoo,1,16.8,17,2023-01-18T19:51:07.817Z,2023-01-19T05:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508667,27,1,1,4,10,muo4d1nfi1vgyvz5n07tjmoo,0,16.8,17,2023-01-18T19:51:07.820Z,2023-01-19T05:39:09Z,3983898617,141,8.6,3984209459,178,,3983898621,213,6.1,3983898623,1,,3983898615,140,42.0,3983898611,157,,3983898613,56,Back,3983898619,212,27.1,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508675,63,49,1,4,13,dvnjvad3p09dugr79gktlrtll,1,59.8,93.3,2023-01-18T19:51:10.516Z,2023-01-19T05:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508693,64,1,1,4,14,dvnjvad3p09dugr79gktlrtll,0,60.3,95.8,2023-01-18T19:51:11.632Z,2023-01-19T05:39:08Z,3984209755,178,,3983898747,140,65.2,3983898751,212,5.9,3983898745,56,Left,3983898749,141,91.7,3983898753,213,5.8,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508697,28,61,1,4,14,muo4d1nfi1vgyvz5n07tjmoo,1,37.8,6.2,2023-01-18T19:51:11.654Z,2023-01-19T05:39:08Z,3983898767,56,Back,3984209875,178,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508699,29,61,1,4,15,muo4d1nfi1vgyvz5n07tjmoo,1,33.5,7.9,2023-01-18T19:51:12.886Z,2023-01-19T05:39:07Z,3984209939,178,,3983898771,56,Back,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508701,30,49,1,4,16,muo4d1nfi1vgyvz5n07tjmoo,1,32.5,16.9,2023-01-18T19:51:13.972Z,2023-01-19T05:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508713,31,1,1,4,16,muo4d1nfi1vgyvz5n07tjmoo,1,32.5,16.9,2023-01-18T19:51:13.999Z,2023-01-19T05:39:06Z,3983898839,56,Back,3983898845,212,10.0,3983898841,140,39.6,3983898843,141,26.8,3984210037,178,,3983898847,213,0.7,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508719,32,1,1,4,17,muo4d1nfi1vgyvz5n07tjmoo,1,37.5,24.5,2023-01-18T19:51:14.741Z,2023-01-19T05:39:06Z,3983898869,141,2.9,3983898865,56,Back,3983898871,212,16.7,3983898873,213,5.2,3984210099,178,,3983898867,140,45.0,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508733,33,1,1,4,20,muo4d1nfi1vgyvz5n07tjmoo,0,47.1,4.1,2023-01-18T19:51:18.039Z,2023-01-19T05:39:04Z,3983898925,140,71.7,3984210155,178,,3983898921,155,,3983898933,1,,3983898931,213,1.0,3983898923,56,Center,3983898929,212,46.2,3983898927,141,60.5,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508745,65,1,1,4,23,dvnjvad3p09dugr79gktlrtll,0,27.1,47,2023-01-18T19:51:20.491Z,2023-01-19T05:39:04Z,3983899001,56,Back,3983899005,141,51.9,3983899009,213,0.2,3983899003,140,46.7,3984210235,388,,3983898999,3,,3983899007,212,20.8,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508757,34,1,1,4,25,muo4d1nfi1vgyvz5n07tjmoo,0,56.3,45.6,2023-01-18T19:51:22.533Z,2023-01-19T05:39:04Z,3983899063,212,7.8,3983899057,56,Center,3983899061,141,34.8,3983899065,213,4.4,3983899055,3,,3983899059,140,53.7,3984210345,388,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508777,66,49,1,4,26,dvnjvad3p09dugr79gktlrtll,1,47.4,60.1,2023-01-18T19:51:23.975Z,2023-01-19T05:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508799,67,1,1,4,26,dvnjvad3p09dugr79gktlrtll,1,47.4,60.1,2023-01-18T19:51:24.007Z,2023-01-19T05:39:03Z,3983899237,212,16.6,3983899239,213,4.4,3983899233,140,42.0,3984210453,178,,3983899231,56,Back,3983899235,141,37.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508803,68,1,1,4,31,dvnjvad3p09dugr79gktlrtll,0,47.4,25.4,2023-01-18T19:51:28.901Z,2023-01-19T05:39:01Z,3983899267,212,22.7,3984210593,178,,3983899261,56,Right,3983899265,141,5.0,3983899269,213,5.6,3983899263,140,64.5,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508805,35,8,1,4,33,muo4d1nfi1vgyvz5n07tjmoo,1,36.8,89.2,2023-01-18T19:51:30.622Z,2023-01-19T05:39:01Z,3983899271,56,Back,3984210609,178,,3984136341,385,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508835,69,52,1,4,38,dvnjvad3p09dugr79gktlrtll,1,15,24.8,2023-01-18T19:51:35.558Z,2023-01-19T05:39:00Z,3984210677,178,,3984136431,377,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508857,70,1,1,4,39,dvnjvad3p09dugr79gktlrtll,1,15.3,25.8,2023-01-18T19:51:36.463Z,2023-01-19T05:39:00Z,3983899541,141,54.6,3983899545,213,0.9,3984210881,178,,3983899543,212,26.0,3983899535,123,,3983899539,140,31.6,3983899533,189,,3983899537,56,Back,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508865,71,1,1,4,43,dvnjvad3p09dugr79gktlrtll,1,35.6,57.9,2023-01-18T19:51:40.983Z,2023-01-19T05:38:59Z,3983899587,212,13.4,3984210991,178,,3983899589,213,5.7,3983899583,140,46.5,3983899581,56,Back,3983899585,141,47.6,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508875,72,1,1,4,46,dvnjvad3p09dugr79gktlrtll,1,44.3,50.5,2023-01-18T19:51:43.499Z,2023-01-19T05:38:58Z,3984211009,178,,3983899627,213,5.7,3983899625,212,13.5,3983899621,140,54.7,3983899623,141,38.8,3983899619,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508879,73,1,1,4,47,dvnjvad3p09dugr79gktlrtll,1,52.4,34.9,2023-01-18T19:51:44.383Z,2023-01-19T05:38:57Z,3983899633,140,43.4,3983899639,213,3.8,3983899635,141,24.1,3984211155,178,,3983899631,56,Back,3983899637,212,12.0,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508889,74,1,1,4,49,dvnjvad3p09dugr79gktlrtll,1,40.3,27,2023-01-18T19:51:46.794Z,2023-01-19T05:38:56Z,3983899667,212,24.6,3983899661,56,Right,3983899665,141,8.8,3983899669,213,5.8,3984211269,178,,3983899663,140,60.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508909,75,1,1,4,52,dvnjvad3p09dugr79gktlrtll,1,60.7,14.1,2023-01-18T19:51:50.034Z,2023-01-19T05:38:55Z,3983899737,56,Right,3983899739,140,73.0,3983899743,212,14.4,3984211315,178,,3983899745,213,5.8,3983899741,141,4.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508915,76,1,1,4,55,dvnjvad3p09dugr79gktlrtll,1,71.6,9.7,2023-01-18T19:51:53.199Z,2023-01-19T05:38:53Z,3983899767,56,Right,3984211369,178,,3983899769,140,78.6,3983899773,212,7.7,3983899771,141,6.2,3983899775,213,6.0,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508941,77,1,1,4,58,dvnjvad3p09dugr79gktlrtll,1,73.5,6.7,2023-01-18T19:51:55.317Z,2023-01-19T05:38:52Z,3983899867,140,52.9,3983899871,212,21.6,3984211463,178,,3983899873,213,3.1,3983899869,141,7.4,3983899865,56,Right,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508961,78,1,1,5,2,dvnjvad3p09dugr79gktlrtll,1,57,15.6,2023-01-18T19:51:59.592Z,2023-01-19T05:38:50Z,3983899925,140,69.4,3983899923,56,Right,3983899931,213,5.8,3983899929,212,15.0,3984211545,178,,3983899927,141,4.6,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508977,79,1,1,5,5,dvnjvad3p09dugr79gktlrtll,1,69.7,4.5,2023-01-18T19:52:02.566Z,2023-01-19T05:38:49Z,3983900013,141,29.8,3983900015,212,17.5,3983900011,140,72.9,3984211571,178,,3983900017,213,1.4,3983900009,56,Center,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508985,80,1,1,5,6,dvnjvad3p09dugr79gktlrtll,0,73.9,29.1,2023-01-18T19:52:03.516Z,2023-01-19T05:38:49Z,3983900057,141,16.4,3983900061,213,4.6,3984211623,178,,3983900053,56,Right,3983900059,212,8.7,3983900055,140,73.0,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498508975,36,49,1,5,6,muo4d1nfi1vgyvz5n07tjmoo,1,26.3,86.8,2023-01-18T19:52:04.223Z,2023-01-19T05:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
