id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value
2478791233,250,1,1,28,52,4qdzzur2cuuridyb0jso8mksi,1,3.5,56.4,2022-10-29T14:31:55.689Z,2022-10-29T20:32:14Z,3880039765,74,,3880039745,124,,3880039749,140,64.8,3880039755,213,0.2,3880039751,141,78.7,3880039747,56,Center,3880039753,212,66.1,3880039757,1,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792237,257,1,1,28,54,4qdzzur2cuuridyb0jso8mksi,1,54.3,66.1,2022-10-29T14:31:57.817Z,2022-10-29T20:32:22Z,3880045191,212,10.5,3880045187,141,73.3,3880045193,213,0.5,3881778511,178,,3880050359,168,,3880045185,140,63.2,3880045181,56,Center,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287499,1191,67,1,28,55,4qdzzur2cuuridyb0jso8mksi,1,63.6,74.7,2022-10-29T14:31:58.839Z,2022-10-30T11:48:31Z,3882719917,233,1246,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287493,1246,67,1,28,55,759fhii7hsnldanli06j5jmf6,0,36.4,25.3,2022-10-29T14:31:58.840Z,2022-10-30T08:58:59Z,3882719921,233,1191,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791277,251,61,1,28,55,4qdzzur2cuuridyb0jso8mksi,0,64.8,78.7,2022-10-29T14:31:58.842Z,2022-10-30T11:48:31Z,3880039961,56,Center,3881779115,178,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287565,1253,67,1,28,57,759fhii7hsnldanli06j5jmf6,1,45,30.3,2022-10-29T14:32:01.017Z,2022-10-30T11:48:31Z,3882720363,233,1195,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287561,1195,67,1,28,57,4qdzzur2cuuridyb0jso8mksi,0,55,69.7,2022-10-29T14:32:01.018Z,2022-10-30T08:59:31Z,3882720367,233,1253,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791349,281,1,1,28,57,759fhii7hsnldanli06j5jmf6,0,46.2,29.4,2022-10-29T14:32:01.032Z,2022-10-30T11:48:32Z,3880040369,155,,3880040379,213,5.7,3880040375,141,3.8,3881779549,178,,3880040371,56,Right,3880040373,140,71.7,3880040377,212,31.9,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287655,1198,67,1,29,0,4qdzzur2cuuridyb0jso8mksi,1,29.1,96.3,2022-10-29T14:32:04.294Z,2022-10-30T11:48:32Z,3882720953,233,1260,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287653,1260,67,1,29,0,759fhii7hsnldanli06j5jmf6,0,70.9,3.7,2022-10-29T14:32:04.295Z,2022-10-30T09:00:16Z,3882720969,233,1198,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791397,252,12,1,29,0,4qdzzur2cuuridyb0jso8mksi,1,41.7,96.6,2022-10-29T14:32:04.327Z,2022-10-30T11:48:33Z,3880040619,213,0.5,3880040611,141,100.0,3880040615,212,7.3,3880040603,56,Back,3880040607,140,47.8,3880040689,167,,3881780633,178,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791401,253,5,1,29,1,4qdzzur2cuuridyb0jso8mksi,0,41.7,101.8,2022-10-29T14:32:05.198Z,2022-10-29T20:33:07Z,3880040647,56,Back,3880040651,347,,3880040919,233,282,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791453,282,5,1,29,1,759fhii7hsnldanli06j5jmf6,1,58.3,-1.8,2022-10-29T14:32:05.198Z,2022-10-29T20:33:06Z,3880040867,56,Right,3880040895,233,253,3880040869,347,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791649,283,1,1,29,8,759fhii7hsnldanli06j5jmf6,1,64.4,0,2022-10-29T14:32:11.872Z,2022-10-29T20:33:17Z,3880042005,107,,3880042009,140,62.5,3880042013,212,7.2,3880042011,141,8.2,3880042015,213,1.9,3880042007,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791687,284,1,1,29,9,759fhii7hsnldanli06j5jmf6,1,62.5,8.2,2022-10-29T14:32:12.932Z,2022-10-29T20:33:29Z,3880042229,213,5.3,3880042221,56,Right,3880042225,141,1.4,3880042227,212,5.4,3881781919,178,,3880042223,140,65.2,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791769,285,1,1,29,10,759fhii7hsnldanli06j5jmf6,1,65.2,1.4,2022-10-29T14:32:14.058Z,2022-10-29T20:33:42Z,3881782653,178,,3880042719,56,Right,3880042721,140,73.8,3880042725,212,9.2,3880042723,141,4.3,3880042727,213,0.2,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479287761,1202,83,1,29,12,4qdzzur2cuuridyb0jso8mksi,1,30.1,96.8,2022-10-29T14:32:16.332Z,2022-10-30T09:01:25Z,3882721903,399,225198,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791783,286,1,1,29,13,759fhii7hsnldanli06j5jmf6,0,68.6,5.3,2022-10-29T14:32:17.282Z,2022-10-29T20:33:53Z,3880042793,213,1.6,3881783245,178,,3880042791,212,3.1,3880042787,140,68.4,3880042785,56,Right,3880042789,141,9.8,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791821,254,49,1,29,14,4qdzzur2cuuridyb0jso8mksi,1,39.9,94.1,2022-10-29T14:32:17.850Z,2022-10-29T20:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791911,255,1,1,29,16,4qdzzur2cuuridyb0jso8mksi,0,46.2,97.8,2022-10-29T14:32:19.911Z,2022-10-29T20:34:27Z,3880043463,213,5.7,3880043457,141,95.1,3880043581,236,,3880043453,140,48.8,3880043447,56,Back,3880043583,233,287,3880043461,212,3.3,3880043587,286,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,3881784895,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791921,287,74,1,29,16,759fhii7hsnldanli06j5jmf6,1,54.1,2.3,2022-10-29T14:32:20.137Z,2022-10-29T20:34:31Z,3880043627,233,255,3880043509,285,,3881785151,178,,3880043507,56,Right,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792023,256,5,1,29,17,4qdzzur2cuuridyb0jso8mksi,1,50.8,101.5,2022-10-29T14:32:21.349Z,2022-10-29T20:34:36Z,3880044063,233,288,3880044031,56,Left,3880044035,347,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478791955,288,5,1,29,17,759fhii7hsnldanli06j5jmf6,0,49.2,-1.5,2022-10-29T14:32:21.349Z,2022-10-29T20:34:36Z,3880043695,347,,3880043693,56,Back,3880044105,233,256,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792279,258,1,1,29,24,4qdzzur2cuuridyb0jso8mksi,1,50.9,100,2022-10-29T14:32:27.738Z,2022-10-29T20:35:19Z,3880045357,140,41.4,3880045363,213,3.7,3880045355,56,Back,3880045359,141,93.0,3881292399,189,,3880048777,107,,3880045361,212,11.7,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792297,259,1,1,29,26,4qdzzur2cuuridyb0jso8mksi,0,40,87.8,2022-10-29T14:32:29.980Z,2022-10-29T20:35:08Z,3880045461,155,,3880045475,140,64.0,3880045465,196,,3880045487,141,18.9,3880045495,212,53.2,3880045499,213,5.2,3880045501,1,,3881787397,178,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3880045467,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792319,289,1,1,29,29,759fhii7hsnldanli06j5jmf6,0,37.3,89,2022-10-29T14:32:33.346Z,2022-10-29T20:35:25Z,3880045605,3,,3880045609,56,Left,3880045627,213,6.2,3881788299,178,,3880045625,212,24.5,3880045619,141,86.8,3880045615,140,60.6,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792405,260,1,1,29,31,4qdzzur2cuuridyb0jso8mksi,0,43.9,20.3,2022-10-29T14:32:34.637Z,2022-10-29T20:35:33Z,3880046059,155,,3881788733,178,,3880046069,212,31.3,3880046071,213,0.2,3880046065,140,72.8,3880046063,56,Center,3880046067,141,31.3,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792461,290,1,1,29,33,759fhii7hsnldanli06j5jmf6,1,26.4,72.1,2022-10-29T14:32:36.947Z,2022-10-29T20:35:40Z,3880046327,141,60.9,3880046323,56,Back,3881788971,388,,3880046325,140,36.1,3880046329,212,12.7,3880046319,3,,3880046331,213,5.6,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792475,291,49,1,29,34,759fhii7hsnldanli06j5jmf6,1,36.1,60.9,2022-10-29T14:32:38.149Z,2022-10-29T20:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792501,292,1,1,29,34,759fhii7hsnldanli06j5jmf6,0,36.1,60.9,2022-10-29T14:32:38.208Z,2022-10-29T20:35:56Z,3881789817,178,,3880046489,140,53.1,3880046485,56,Left,3880046481,155,,3880046491,141,90.2,3880046495,212,26.8,3880046499,213,0.8,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792695,261,1,1,29,36,4qdzzur2cuuridyb0jso8mksi,1,53.7,12,2022-10-29T14:32:39.717Z,2022-10-29T20:36:04Z,3880047563,56,Right,3880047567,141,16.8,3881790289,388,,3880047571,213,0.2,3880047561,3,,3880047565,140,68.8,3880047569,212,16.2,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792703,262,4,1,29,37,4qdzzur2cuuridyb0jso8mksi,1,65.6,8.2,2022-10-29T14:32:41.527Z,2022-10-29T20:36:10Z,3880047621,265,,3880047615,13,,3880047619,152,,3880047617,56,Right,3880047623,286,,3880047647,233,293,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478792671,293,4,1,29,37,759fhii7hsnldanli06j5jmf6,0,34.4,91.8,2022-10-29T14:32:41.528Z,2022-10-29T20:36:10Z,3880047421,265,,3880047415,13,,3880047419,152,,3881790549,178,,3880047417,56,Back,3880047725,233,262,3880047423,285,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793699,263,1,1,30,8,4qdzzur2cuuridyb0jso8mksi,1,68.2,10.7,2022-10-29T14:33:11.645Z,2022-10-29T19:58:06Z,3880053269,212,43.7,3880053251,2,,3880053259,152,,3881295465,224,,3880053267,141,64.6,3880053253,5,,3880053263,56,Center,3880053271,213,1.0,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3880053265,140,90.8,3881295469,20,3880053255,155,,3881679865,178,,3880053273,1,,,,,,,,,,,,,,,,,,,,,,,,,
2478793723,264,44,1,30,10,4qdzzur2cuuridyb0jso8mksi,1,90.6,65.4,2022-10-29T14:33:14.095Z,2022-10-30T08:18:06Z,3880053441,233,294,3880053407,286,,3880053405,56,Center,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793689,294,44,1,30,10,759fhii7hsnldanli06j5jmf6,0,9.4,34.6,2022-10-29T14:33:14.096Z,2022-10-29T19:58:18Z,3880053225,285,,3880053221,56,Back,3880053465,233,264,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793757,265,1,1,30,10,4qdzzur2cuuridyb0jso8mksi,0,91.2,66.3,2022-10-29T14:33:14.204Z,2022-10-30T08:18:06Z,3881680625,388,,3880053561,212,5.8,3880053545,3,,3880053553,140,89.1,3880053567,213,4.3,3880053547,56,Center,3880053557,141,58.4,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794001,295,12,1,30,11,759fhii7hsnldanli06j5jmf6,1,15.4,40.1,2022-10-29T14:33:14.970Z,2022-10-29T19:58:29Z,3880054873,213,5.7,3880054867,140,30.1,3881680897,178,,3880054869,141,25.6,3880054871,212,18.3,3880054865,56,Back,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478793869,266,1,1,30,14,4qdzzur2cuuridyb0jso8mksi,1,71,69.7,2022-10-29T14:33:17.697Z,2022-10-29T19:58:33Z,3880054211,141,80.2,3880054215,213,0.9,3880054207,56,Left,3881681091,178,,3880054213,212,8.9,3880054209,140,76.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794027,267,1,1,30,16,4qdzzur2cuuridyb0jso8mksi,1,78.5,77.8,2022-10-29T14:33:19.664Z,2022-10-30T08:18:07Z,3881296985,72,,3880055037,140,90.1,3880055033,155,,3881681415,178,,3880055045,212,27.6,3880056959,154,,3881296981,225,,3880055035,56,Center,319dgvwkm8di2r8oovefbxck5,A. Behich,3880055041,141,41.3,3880055049,213,3880056957,210,15,3880055029,2,,3881296983,387,,1,5.2,,,,,,,,,,,,,,,,,,,,,,
2478794051,268,44,1,30,18,4qdzzur2cuuridyb0jso8mksi,1,90.2,40.4,2022-10-29T14:33:21.705Z,2022-10-30T08:18:07Z,3880055159,286,,3880055157,56,Center,3880055269,233,296,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794009,296,44,1,30,18,759fhii7hsnldanli06j5jmf6,0,9.8,59.6,2022-10-29T14:33:21.706Z,2022-10-29T19:58:48Z,3880054927,56,Back,3880054929,285,,3880055339,233,268,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794065,269,15,1,30,18,4qdzzur2cuuridyb0jso8mksi,1,90.4,41.3,2022-10-29T14:33:21.797Z,2022-10-30T08:18:08Z,3880057007,102,47.8,3881682149,388,,3880057019,146,98.5,3880055941,15,,3880056999,55,267,3880055937,24,,3880055207,17,,3880056993,80,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,3880057011,103,17.7,3880056997,154,3880055949,328,,3880057023,147,47.5,3880055209,56,Center,,,3880056065,233,297,3880056995,29,,,,,,,,,,,,,,,,,
2478794059,297,10,1,30,19,759fhii7hsnldanli06j5jmf6,1,3.6,51.8,2022-10-29T14:33:23.382Z,2022-10-29T19:59:04Z,3880056149,233,269,3880055183,56,Back,3880055179,178,,3881299079,377,,3881299071,177,,3880055181,182,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794081,298,52,1,30,20,759fhii7hsnldanli06j5jmf6,1,3.6,51.8,2022-10-29T14:33:23.837Z,2022-10-29T19:59:10Z,3881682709,178,,3881299279,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794539,299,1,1,30,25,759fhii7hsnldanli06j5jmf6,1,9.8,31.8,2022-10-29T14:33:28.726Z,2022-10-29T19:59:28Z,3880057887,213,5.5,3880057879,140,25.3,3880057875,123,,3881683185,178,,3880057883,212,23.2,3880057877,56,Back,3880057881,141,7.4,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794663,300,1,1,30,34,759fhii7hsnldanli06j5jmf6,1,45.9,7.4,2022-10-29T14:33:37.906Z,2022-10-29T19:59:32Z,3880058507,56,Right,3881683385,178,,3880058511,141,4.9,3880058515,213,6.2,3880058513,212,15.4,3880058509,140,60.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794679,301,50,1,30,35,759fhii7hsnldanli06j5jmf6,1,55.2,4.4,2022-10-29T14:33:39.201Z,2022-10-29T20:00:00Z,3880058593,56,Right,3880058599,286,,3880058997,233,270,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794725,270,7,1,30,36,4qdzzur2cuuridyb0jso8mksi,0,44.8,95.6,2022-10-29T14:33:39.710Z,2022-10-29T20:00:09Z,3881304005,385,,3880058853,285,,3881684825,178,,3880058945,233,301,3880058851,56,Back,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794945,302,1,1,30,37,759fhii7hsnldanli06j5jmf6,0,46.4,6.2,2022-10-29T14:33:41.329Z,2022-10-29T20:00:17Z,3880060011,213,0.2,3880060015,1,,3880059993,56,Right,3880059999,141,20.6,3880059991,155,,3880059995,140,100.0,3881685069,178,,3880060005,212,58.8,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478795045,271,5,1,30,44,4qdzzur2cuuridyb0jso8mksi,1,-1.6,79.4,2022-10-29T14:33:47.666Z,2022-10-29T20:00:22Z,3880060479,346,,3880060575,233,303,3880060475,56,Back,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478794975,303,5,1,30,44,759fhii7hsnldanli06j5jmf6,0,101.6,20.6,2022-10-29T14:33:47.666Z,2022-10-29T20:00:23Z,3880060643,233,271,3880060115,56,Right,3880060123,346,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796039,272,1,1,31,11,4qdzzur2cuuridyb0jso8mksi,0,3.8,57.6,2022-10-29T14:34:15.161Z,2022-10-29T20:00:28Z,3880065947,212,63.0,3880065943,140,62.4,3880065939,124,,3880065949,213,0.2,3880065945,141,77.2,3880065941,56,Center,3880065955,74,,3880065951,1,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796107,304,44,1,31,14,759fhii7hsnldanli06j5jmf6,1,39.2,25.5,2022-10-29T14:34:18.441Z,2022-10-30T08:18:08Z,3880066313,56,Back,3880066315,285,,3880066359,233,273,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796053,273,44,1,31,14,4qdzzur2cuuridyb0jso8mksi,0,60.8,74.5,2022-10-29T14:34:18.442Z,2022-10-29T20:00:38Z,3880065995,286,,3880066409,233,304,3880065993,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796155,305,1,1,31,14,759fhii7hsnldanli06j5jmf6,1,40.8,28.2,2022-10-29T14:34:18.511Z,2022-10-30T08:18:08Z,3881685903,388,,3880066597,213,1.9,3880066589,56,Back,3880066593,141,40.3,3880066595,212,8.8,3880066587,3,,3880066591,140,37.7,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796169,306,49,1,31,16,759fhii7hsnldanli06j5jmf6,1,37.7,40.3,2022-10-29T14:34:19.807Z,2022-10-29T20:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796197,307,1,1,31,16,759fhii7hsnldanli06j5jmf6,0,37.7,40.3,2022-10-29T14:34:19.823Z,2022-10-29T20:01:03Z,3880066803,56,Center,3881686503,178,,3880066821,213,6.1,3880066825,1,,3880066807,140,78.3,3880066817,212,43.4,3881306399,157,,3880066813,141,28.0,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796287,274,49,1,31,21,4qdzzur2cuuridyb0jso8mksi,1,25.7,68.2,2022-10-29T14:34:24.586Z,2022-10-29T20:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796371,275,1,1,31,21,4qdzzur2cuuridyb0jso8mksi,1,25.7,68.2,2022-10-29T14:34:24.655Z,2022-10-29T20:01:32Z,3880067765,56,Back,3880067771,212,19.5,3880067769,141,57.2,3881687849,178,,3880067767,140,8.5,3880067763,3,,3880067773,213,3.5,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796385,276,52,1,31,24,4qdzzur2cuuridyb0jso8mksi,1,7.6,55.5,2022-10-29T14:34:28.018Z,2022-10-29T20:01:41Z,3881307011,376,,3881688131,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796523,277,1,1,31,27,4qdzzur2cuuridyb0jso8mksi,1,8.6,51.9,2022-10-29T14:34:30.641Z,2022-10-29T20:01:43Z,3880068645,56,Back,3880068649,141,25.9,3880068651,212,42.8,3881688195,178,,3880068647,140,45.7,3880068653,213,5.9,3880068657,1,,3880068643,123,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,3880068729,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796613,278,1,1,31,30,4qdzzur2cuuridyb0jso8mksi,1,46.6,23.6,2022-10-29T14:34:33.641Z,2022-10-29T20:01:46Z,3880069221,141,5.6,3880069225,213,4.7,3881688369,178,,3880069223,212,12.3,3880069219,140,45.9,3880069217,56,Back,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796825,279,1,1,31,31,4qdzzur2cuuridyb0jso8mksi,1,45.8,4.7,2022-10-29T14:34:35.351Z,2022-10-29T20:01:49Z,3880070313,213,0.0,3880070309,141,5.2,3881688445,178,,3880070305,56,Right,3880070307,140,75.0,3880070311,212,30.7,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796859,280,1,1,31,36,4qdzzur2cuuridyb0jso8mksi,0,94.3,16.5,2022-10-29T14:34:40.151Z,2022-10-29T20:01:52Z,3880070495,56,Center,3881308491,224,,3880070489,2,,3880070497,140,88.8,3881308493,20,,3881688631,178,,3880070505,212,18.8,3880070501,141,42.8,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,3880070509,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478796937,308,49,1,31,38,759fhii7hsnldanli06j5jmf6,1,13.8,61.2,2022-10-29T14:34:42.145Z,2022-10-29T20:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
