id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/16/value
2475470171,247,61,1,28,19,87coxipr6ls77tnlba3eselx0,0,48.3,52.1,2022-10-22T14:28:54.664Z,2022-10-23T05:25:27Z,3862429969,56,Back,3864637291,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470183,245,61,1,28,21,enzoyc121va61wtmjf4cm7p3d,1,55.2,47.2,2022-10-22T14:28:55.997Z,2022-10-22T20:58:33Z,3862430019,56,Center,3864637677,178,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470719,248,2,1,28,24,87coxipr6ls77tnlba3eselx0,1,58.2,62.9,2022-10-22T14:28:59.616Z,2022-10-22T20:58:38Z,3864638031,178,,3862432907,140,87.7,3862432903,7,2n1na0cyvk19401cuwsokmaga,3862432905,56,Center,3862432909,141,73.6,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470753,247,55,1,28,24,enzoyc121va61wtmjf4cm7p3d,1,24.3,30.9,2022-10-22T14:28:59.617Z,2022-10-22T20:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470465,246,43,1,28,31,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:29:06.392Z,2022-10-22T14:29:13Z,3862431477,56,Back,3862432831,144,5,3862431481,346,0,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471921,248,1,1,29,11,enzoyc121va61wtmjf4cm7p3d,0,27.5,32.2,2022-10-22T14:29:45.847Z,2022-10-22T20:58:46Z,3862439803,212,58.6,3862439807,213,0.5,3862439795,241,,3862439799,140,75.8,3862439801,141,75.4,3862439793,155,,3862439791,5,,3862439811,1,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,3862439797,56,,3864638395,178,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471911,249,44,1,29,14,87coxipr6ls77tnlba3eselx0,1,27.1,25,2022-10-22T14:29:49.109Z,2022-10-23T07:07:38Z,3862440117,233,249,3862439753,285,,3862439751,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471939,249,44,1,29,14,enzoyc121va61wtmjf4cm7p3d,0,72.9,75,2022-10-22T14:29:49.110Z,2022-10-22T20:58:54Z,3862439903,286,,3862439897,56,Center,3862440161,233,249,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471959,250,1,1,29,14,87coxipr6ls77tnlba3eselx0,0,29.9,25.5,2022-10-22T14:29:49.188Z,2022-10-23T07:07:38Z,3864639175,388,,3862440043,56,Back,3862440039,3,,3862440049,140,32.8,3862440055,212,14.5,3862440057,213,4.9,3862440053,141,4.7,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472131,250,1,1,29,19,enzoyc121va61wtmjf4cm7p3d,1,72.1,90.2,2022-10-22T14:29:54.778Z,2022-10-22T20:59:12Z,3862441017,56,Left,3862441027,140,71.5,3862441033,212,1.9,3864639961,178,,3862441029,141,92.9,3862441043,213,1.9,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472205,251,1,1,29,20,enzoyc121va61wtmjf4cm7p3d,1,71.5,92.9,2022-10-22T14:29:55.559Z,2022-10-22T20:59:18Z,3862441475,56,Left,3864640371,178,,3862441479,140,79.9,3862441525,212,8.8,3862441483,141,92.7,3862441527,213,6.3,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476009975,1227,43,1,29,23,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:29:58.079Z,2022-10-23T05:29:39Z,3865337051,144,82,3865336877,178,0,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472259,252,1,1,29,23,enzoyc121va61wtmjf4cm7p3d,0,83,92.1,2022-10-22T14:29:58.090Z,2022-10-23T05:30:01Z,3862441889,212,11.1,3862441885,140,93.1,3862441891,213,6.0,3864640615,178,,3862441883,56,Left,3862441887,141,87.1,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472293,251,49,1,29,25,87coxipr6ls77tnlba3eselx0,1,3.1,13.8,2022-10-22T14:30:00.046Z,2022-10-23T05:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472429,252,1,1,29,26,87coxipr6ls77tnlba3eselx0,1,3.1,13.8,2022-10-22T14:30:00.969Z,2022-10-22T20:59:33Z,3862442747,56,Back,3864641223,178,,3862442755,213,6.2,3862442753,212,7.6,3862442749,140,10.3,3862442751,141,12.9,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472557,253,1,1,29,28,87coxipr6ls77tnlba3eselx0,0,12.3,8.8,2022-10-22T14:30:03.619Z,2022-10-22T20:59:43Z,3862443453,1,,3862443451,213,0.3,3862443449,212,47.9,3864641835,178,,3862443445,140,56.1,3862443447,141,28.5,3862443441,157,,3862443443,56,Center,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472581,253,49,1,29,33,enzoyc121va61wtmjf4cm7p3d,1,44.3,74.1,2022-10-22T14:30:07.990Z,2022-10-23T05:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472689,254,1,1,29,34,enzoyc121va61wtmjf4cm7p3d,1,44.3,74.1,2022-10-22T14:30:09.039Z,2022-10-22T20:59:57Z,3864642611,178,,3862444199,141,92.1,3862444195,56,Left,3862444201,212,22.5,3862444197,140,62.3,3862444203,213,0.6,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472761,255,1,1,29,37,enzoyc121va61wtmjf4cm7p3d,1,62.3,92.1,2022-10-22T14:30:12.148Z,2022-10-22T21:00:06Z,3864643055,178,,3862444593,140,65.8,3862444597,212,5.0,3862444591,56,Left,3862444599,213,5.5,3862444595,141,87.1,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472865,256,1,1,29,38,enzoyc121va61wtmjf4cm7p3d,1,65.8,87.1,2022-10-22T14:30:13.048Z,2022-10-22T21:00:12Z,3864643283,178,,3862445203,56,Left,3862445207,141,93.0,3862445211,213,0.9,3862445205,140,68.6,3862445209,212,5.0,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473049,257,1,1,29,41,enzoyc121va61wtmjf4cm7p3d,0,69.8,91.5,2022-10-22T14:30:16.620Z,2022-10-22T21:00:19Z,3864643641,178,,3862446285,212,54.8,3862446275,2,,3863761623,223,,3862446289,1,,3862446283,141,27.0,3862446281,140,100.0,3862446287,213,5.4,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3863761625,20,,3862446279,56,3862446277,155,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2475472997,254,5,1,29,45,87coxipr6ls77tnlba3eselx0,1,-0.6,71.5,2022-10-22T14:30:20.208Z,2022-10-22T21:00:26Z,3862445967,346,,3862446379,233,258,3862445965,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473061,258,5,1,29,45,enzoyc121va61wtmjf4cm7p3d,0,100.6,28.5,2022-10-22T14:30:20.208Z,2022-10-22T21:00:26Z,3862446343,56,Center,3862446345,346,,3862446439,233,254,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474289,255,1,1,30,16,87coxipr6ls77tnlba3eselx0,0,4.9,48.5,2022-10-22T14:30:51.324Z,2022-10-22T20:24:34Z,3862452981,74,,3862452965,56,Center,3862452975,213,6.1,3862452969,140,67.7,3862452961,124,,3862452977,1,,3862452971,141,30.1,3862452973,212,67.1,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474295,259,44,1,30,20,enzoyc121va61wtmjf4cm7p3d,1,34.8,71.6,2022-10-22T14:30:54.965Z,2022-10-23T07:07:39Z,3862453013,56,Back,3862453015,285,,3862712043,233,256,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474305,256,44,1,30,20,87coxipr6ls77tnlba3eselx0,0,65.2,28.4,2022-10-22T14:30:54.966Z,2022-10-22T20:24:40Z,3862453073,56,Center,3862712093,233,259,3862453075,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474391,260,1,1,30,20,enzoyc121va61wtmjf4cm7p3d,1,37.2,73.2,2022-10-22T14:30:55.006Z,2022-10-23T07:07:39Z,3862453539,141,95.6,3862453545,213,1.3,3862453531,56,Back,3864508629,388,,3862453541,212,15.9,3862453535,140,41.5,3862453527,3,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474315,257,43,1,30,21,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T14:30:56.196Z,2022-10-22T14:53:46Z,3862453125,141,29.1,3862453129,212,3.3,3862711731,144,1,3862453133,213,6.1,3862453121,140,70.8,3862453115,168,0,3862453117,56,Center,3862453113,3,0,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474413,261,1,1,30,22,enzoyc121va61wtmjf4cm7p3d,0,41.5,95.6,2022-10-22T14:30:57.637Z,2022-10-22T20:24:52Z,3862453639,212,5.6,3862453641,213,5.3,3862453635,141,88.7,3862453631,56,Back,3862453633,140,44.4,3864508869,388,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475989525,839,43,1,30,24,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T14:30:59.580Z,2022-10-23T07:00:16Z,3865232391,399,138779,3865462787,144,83,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474599,258,1,1,30,24,87coxipr6ls77tnlba3eselx0,1,62.8,3.8,2022-10-22T14:30:59.605Z,2022-10-22T20:25:23Z,3864509329,178,,3862454691,56,Back,3862454697,212,15.2,3862454693,140,48.3,3862454695,141,4.1,3862454699,213,3.1,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474675,259,1,1,30,28,87coxipr6ls77tnlba3eselx0,1,48.3,4.1,2022-10-22T14:31:03.342Z,2022-10-22T20:25:29Z,3862455109,212,14.5,3862455111,213,2.6,3862455105,140,36.2,3862455107,141,14.4,3864510287,178,,3862455103,56,Back,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474749,260,1,1,30,30,87coxipr6ls77tnlba3eselx0,1,36.2,14.4,2022-10-22T14:31:05.575Z,2022-10-22T20:25:41Z,3864510891,178,,3862455529,141,44.9,3862455533,212,20.9,3862455521,140,38.3,3862455537,213,1.5,3862455515,56,Back,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474849,261,1,1,30,34,87coxipr6ls77tnlba3eselx0,1,40.5,45.5,2022-10-22T14:31:09.089Z,2022-10-22T20:25:48Z,3862456095,155,,3862456109,1,,3862456099,140,76.4,3862456101,141,37.1,3862456097,56,Center,3862456107,213,6.1,3862456103,212,38.1,3864511311,178,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474863,262,44,1,30,36,87coxipr6ls77tnlba3eselx0,1,74.6,36.6,2022-10-22T14:31:11.720Z,2022-10-23T07:07:39Z,3862456159,286,,3862456225,233,262,3862456155,56,Center,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474835,262,44,1,30,36,enzoyc121va61wtmjf4cm7p3d,0,25.4,63.4,2022-10-22T14:31:11.721Z,2022-10-22T20:25:55Z,3862456041,285,,3862456039,56,Back,3862456241,233,262,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474889,263,1,1,30,36,87coxipr6ls77tnlba3eselx0,0,76.4,37.1,2022-10-22T14:31:11.801Z,2022-10-23T07:07:40Z,3862456289,213,0.5,3862456287,212,12.2,3862456281,56,Center,3864512097,388,,3862456283,140,86.7,3862456279,168,,3862456277,3,,3862456285,141,45.4,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475474907,263,49,1,30,39,enzoyc121va61wtmjf4cm7p3d,1,15.9,58.2,2022-10-22T14:31:14.125Z,2022-10-22T20:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475031,264,1,1,30,39,enzoyc121va61wtmjf4cm7p3d,0,15.9,58.2,2022-10-22T14:31:14.196Z,2022-10-22T20:27:05Z,3862457021,213,6.1,3862457023,1,,3864514825,178,,3862457013,56,Center,3862457011,157,,3862457017,141,43.7,3862457015,140,72.9,3862457019,212,60.7,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475117,264,1,1,30,42,87coxipr6ls77tnlba3eselx0,1,33.7,43.3,2022-10-22T14:31:17.809Z,2022-10-22T20:27:14Z,3864515113,178,,3862457529,3,,3862457539,213,2.7,3862457535,141,57.8,3862457537,212,22.8,3862457531,56,Back,3862457533,140,14.1,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475137,265,52,1,30,45,87coxipr6ls77tnlba3eselx0,1,14.1,57.8,2022-10-22T14:31:20.321Z,2022-10-22T20:27:23Z,3863766315,376,,3864515503,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475335,266,1,1,30,46,87coxipr6ls77tnlba3eselx0,1,14.1,57.8,2022-10-22T14:31:21.562Z,2022-10-22T20:27:30Z,3862458841,213,5.1,3864515813,178,,3862458839,212,23.5,3862458835,140,21.6,3862458837,141,25.3,3862458831,123,,3862458833,56,Back,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475451,267,1,1,30,49,87coxipr6ls77tnlba3eselx0,1,24.9,17.7,2022-10-22T14:31:24.622Z,2022-10-22T20:27:52Z,3862459513,140,30.1,3862459511,56,Back,3862459519,212,10.4,3862459515,141,30.7,3864516179,178,,3862459523,213,1.0,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475491,268,1,1,30,51,87coxipr6ls77tnlba3eselx0,1,30.1,30.7,2022-10-22T14:31:25.844Z,2022-10-22T20:27:48Z,3862459733,212,29.3,3864516547,178,,3862459721,56,Back,3862459737,213,1.8,3862459725,140,23.7,3862459729,141,72.6,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475645,269,1,1,30,55,87coxipr6ls77tnlba3eselx0,1,23.7,72.6,2022-10-22T14:31:30.287Z,2022-10-22T20:28:02Z,3862460615,212,24.3,3862460613,141,41.8,3862460611,140,11.9,3862460609,56,Back,3864517137,178,,3862460617,213,4.2,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475895,270,1,1,31,0,87coxipr6ls77tnlba3eselx0,1,10.9,41.3,2022-10-22T14:31:34.834Z,2022-10-22T20:28:09Z,3862461817,213,1.4,3862461809,56,Back,3862461811,140,14.2,3864517407,178,,3862461813,141,73.6,3862461815,212,22.2,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475475989,271,1,1,31,5,87coxipr6ls77tnlba3eselx0,0,24.2,83.3,2022-10-22T14:31:40.055Z,2022-10-22T20:28:19Z,3864517899,178,,3862462369,56,Center,3862462375,212,42.1,3862462365,155,,3862462379,1,,3862462373,141,44.6,3862462371,140,55.5,3862462377,213,5.6,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476147,265,1,1,31,7,enzoyc121va61wtmjf4cm7p3d,1,45.6,58.5,2022-10-22T14:31:42.656Z,2022-10-22T20:28:50Z,3862467463,210,15,3862463361,212,29.7,3862463363,213,6.0,3864518781,178,,3862463357,141,44.5,3862463353,140,72.4,3862463345,3,,3862463349,56,Center,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476155,266,49,1,31,11,enzoyc121va61wtmjf4cm7p3d,1,72.4,44.5,2022-10-22T14:31:46.239Z,2022-10-22T20:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476181,267,15,1,31,11,enzoyc121va61wtmjf4cm7p3d,1,72.4,44.5,2022-10-22T14:31:46.789Z,2022-10-22T20:28:51Z,3862467551,146,98.0,3862463535,22,,3862467543,102,52.3,3862467549,328,,3862467539,55,265,3862465517,233,273,3862467545,103,3.8,3862463541,56,Center,b3s3d69kycsfhgk4fslp7s1d5,I. Cameron,3863770945,76,,3862467553,147,3862467547,215,,3864519419,178,,,3862463537,18,3862467537,29,,3862465385,20,,,,,50.9,,,,,,,,,,,,,,,,
2475476273,273,10,1,31,12,87coxipr6ls77tnlba3eselx0,1,3.3,48.7,2022-10-22T14:31:47.545Z,2022-10-22T20:28:55Z,3862464023,177,,3862464027,182,,3863774297,376,,3862464029,56,Back,3862464025,179,,3862465613,233,267,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476263,272,52,1,31,12,87coxipr6ls77tnlba3eselx0,1,3.3,48.7,2022-10-22T14:31:47.783Z,2022-10-22T20:29:16Z,3864520203,178,,3863774677,376,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476763,275,1,1,31,26,87coxipr6ls77tnlba3eselx0,1,5.1,43.7,2022-10-22T14:32:01.603Z,2022-10-22T20:31:52Z,3862466859,140,30.3,3862466855,56,Back,3862466871,212,33.0,3862466865,141,14.7,3862466879,1,,3862466875,213,5.6,3862466851,123,,3864527597,178,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476783,276,1,1,31,27,87coxipr6ls77tnlba3eselx0,0,30.3,14.7,2022-10-22T14:32:02.602Z,2022-10-22T20:32:41Z,3864530085,178,,3862466975,141,14.1,3862466973,140,39.6,3862466977,212,9.8,3862466971,56,Back,3862467103,189,,3862466981,213,6.2,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475476947,268,1,1,31,28,enzoyc121va61wtmjf4cm7p3d,1,77.6,90.2,2022-10-22T14:32:03.169Z,2022-10-22T20:36:39Z,3862467907,213,6.0,3862467897,140,91.7,3862467887,155,,3862467893,56,Left,3862467903,212,15.3,3862467899,141,84.7,3864544987,178,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475489869,314,61,1,31,30,enzoyc121va61wtmjf4cm7p3d,0,82.7,83.3,2022-10-22T14:32:05.168Z,2022-10-22T20:30:07Z,3862537269,56,Left,3864522685,178,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477021,277,1,1,31,35,87coxipr6ls77tnlba3eselx0,1,4.9,7.4,2022-10-22T14:32:10.121Z,2022-10-22T20:32:52Z,3862468447,212,25.7,3862468441,140,29.2,3862468433,157,,3864530691,178,,3862468445,141,11.9,3862468437,56,Back,3862468451,213,0.1,3862468453,1,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477113,278,1,1,31,36,87coxipr6ls77tnlba3eselx0,1,29.2,11.9,2022-10-22T14:32:11.676Z,2022-10-22T20:38:44Z,3864555169,388,,3862468941,213,1.8,3862468935,141,26.1,3862468937,212,10.0,3862468927,56,Back,3862468931,140,26.8,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477131,279,1,1,31,38,87coxipr6ls77tnlba3eselx0,0,26.8,26.1,2022-10-22T14:32:13.488Z,2022-10-22T20:38:49Z,3864555555,178,,3862469053,155,,3862469057,140,47.9,3862469063,213,5.7,3862469059,141,6.5,3862469061,212,25.9,3862469055,56,Back,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477245,269,1,1,31,40,enzoyc121va61wtmjf4cm7p3d,1,58.8,91.2,2022-10-22T14:32:15.140Z,2022-10-22T20:39:01Z,3862469757,212,8.0,3862469753,140,65.8,3864556477,388,,3862469755,141,86.6,3862469759,213,5.9,3862469745,3,,3862469749,56,Left,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477269,270,1,1,31,42,enzoyc121va61wtmjf4cm7p3d,0,63.8,84.7,2022-10-22T14:32:17.290Z,2022-10-22T20:39:06Z,3862469881,141,81.6,3862469883,212,4.4,3863780873,168,,3862469885,213,5.8,3864556849,388,,3862469877,56,Left,3862469875,3,,3862469879,140,67.5,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477335,280,1,1,31,44,87coxipr6ls77tnlba3eselx0,1,30.3,17.6,2022-10-22T14:32:18.873Z,2022-10-22T20:39:12Z,3864557313,178,,3862470213,56,Back,3862470219,140,41.4,3862470223,141,36.3,3862470227,212,17.2,3862470229,213,0.8,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477439,281,1,1,31,46,87coxipr6ls77tnlba3eselx0,1,41.4,36.3,2022-10-22T14:32:21.127Z,2022-10-22T20:39:17Z,3862470797,56,Back,3862470805,212,38.2,3862470809,1,,3862470803,141,92.4,3862470801,140,39.7,3862470807,213,1.6,3864557631,178,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475477649,282,1,1,31,48,87coxipr6ls77tnlba3eselx0,0,39.7,92.4,2022-10-22T14:32:23.720Z,2022-10-22T20:39:23Z,3862471987,213,0.0,3864558177,178,,3862471981,140,66.2,3862471983,141,92.9,3862471985,212,27.8,3862471979,56,Left,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
