id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/18/value
2504358699,162,1,1,23,56,ez46dadmx0virt38cgeq2n6pf,1,55.7,4.1,2023-02-05T12:25:13.075Z,2023-02-05T17:58:30Z,4014563301,141,4.0,4015992041,178,,4014563305,213,6.3,4014563297,56,Right,4014563303,212,8.8,4014563299,140,64.1,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358701,163,50,1,23,57,ez46dadmx0virt38cgeq2n6pf,1,65.2,4.6,2023-02-05T12:25:14.018Z,2023-02-05T17:58:36Z,4014563487,233,273,4014563315,286,,4014563313,56,Right,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358711,273,7,1,23,58,dvnjvad3p09dugr79gktlrtll,1,34.8,95.4,2023-02-05T12:25:14.720Z,2023-02-05T17:58:40Z,4014563379,167,,4014563383,285,,4015992529,178,,4014563381,56,Back,4014563447,233,163,4015520645,385,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358715,164,5,1,23,59,ez46dadmx0virt38cgeq2n6pf,1,65.1,-1.5,2023-02-05T12:25:15.675Z,2023-02-05T17:58:43Z,4014563401,56,Right,4014563403,347,,4014563483,233,274,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358721,274,5,1,23,59,dvnjvad3p09dugr79gktlrtll,0,34.9,101.5,2023-02-05T12:25:15.675Z,2023-02-05T17:58:43Z,4014563501,233,164,4014563423,56,Back,4014563425,347,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358847,165,1,1,24,12,ez46dadmx0virt38cgeq2n6pf,1,64.2,0,2023-02-05T12:25:29.106Z,2023-02-05T17:58:47Z,4014564043,56,Right,4014564049,212,10.3,4014564041,107,,4014564051,213,1.2,4014564047,141,12.3,4014564045,140,67.7,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358855,166,1,1,24,13,ez46dadmx0virt38cgeq2n6pf,1,68.1,13.2,2023-02-05T12:25:30.025Z,2023-02-05T17:58:51Z,4014564107,213,4.8,4014564105,212,3.2,4014564101,140,68.3,4014564099,56,Right,4014564103,141,8.5,4015993155,388,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358859,167,61,1,24,14,ez46dadmx0virt38cgeq2n6pf,0,68.3,8.5,2023-02-05T12:25:30.809Z,2023-02-05T17:58:56Z,4015993357,178,,4014564123,56,Right,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358887,275,1,1,24,14,dvnjvad3p09dugr79gktlrtll,0,23.2,90.2,2023-02-05T12:25:31.283Z,2023-02-05T17:58:59Z,4014564267,56,Back,4014564269,140,27.3,4014564273,212,4.4,4015993489,178,,4014564275,213,0.2,4014564271,141,91.4,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358923,276,49,1,24,16,dvnjvad3p09dugr79gktlrtll,1,36.7,89.4,2023-02-05T12:25:32.599Z,2023-02-05T17:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358911,168,43,1,24,18,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T12:25:34.755Z,2023-02-05T15:51:24Z,4014564511,233,277,4015524895,144,7,4014564395,56,Right,4014564397,285,0,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358933,277,61,1,24,18,dvnjvad3p09dugr79gktlrtll,0,36.5,91.5,2023-02-05T12:25:34.969Z,2023-02-05T17:59:25Z,4015993919,178,,4014564467,56,Back,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358919,169,49,1,24,18,ez46dadmx0virt38cgeq2n6pf,1,67.8,5.9,2023-02-05T12:25:35.393Z,2023-02-05T17:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358941,170,1,1,24,20,ez46dadmx0virt38cgeq2n6pf,1,72,5.8,2023-02-05T12:25:37.294Z,2023-02-05T17:59:35Z,4015994943,178,,4014564539,140,75.7,4014564543,212,7.9,4014564541,141,15.9,4014564537,56,Right,4014564545,213,1.1,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504358975,171,1,1,24,21,ez46dadmx0virt38cgeq2n6pf,1,76.9,16.5,2023-02-05T12:25:38.012Z,2023-02-05T17:59:50Z,4015995229,178,,4014564701,212,6.9,4014564699,141,23.9,4014564695,56,Center,4014564697,140,72.4,4014564703,213,2.3,4014566947,22,,4014566945,210,16,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2504358979,172,16,1,24,24,ez46dadmx0virt38cgeq2n6pf,1,73,28.2,2023-02-05T12:25:41.049Z,2023-02-05T17:59:51Z,4014566973,230,98.2,4015526993,395,97.7,4014565989,375,24:23.328,4015995579,178,,4014564715,18,,4014566965,102,53.8,4014565981,20,,4015526997,396,50.2,2ezi9zjj3pmt475woji11gi51,D. Wright,4014566971,136,4014566969,215,,4014566957,76,,4014564713,22,4014566959,29,,,,4014566961,55,171,4014564717,56,Center,4014566967,103,4014566975,231,48.2,4014565985,374,2023-02-05 12:25:39.905,,13.9,,,,,,,
2504359367,278,1,1,25,0,dvnjvad3p09dugr79gktlrtll,1,50.4,50,2023-02-05T12:26:17.321Z,2023-02-05T18:00:01Z,4014566845,140,44.9,4014566847,141,80.0,4014566851,213,1.8,4014567185,189,,4015996115,178,,4014566849,212,21.2,4014566843,56,Back,4014566853,279,G,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359373,279,1,1,25,1,dvnjvad3p09dugr79gktlrtll,1,44.9,80,2023-02-05T12:26:18.232Z,2023-02-05T18:00:05Z,4014566881,140,31.5,4014566887,213,3.9,4014566885,212,19.9,4014566879,56,Back,4014566883,141,59.3,4015996319,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359389,280,1,1,25,4,dvnjvad3p09dugr79gktlrtll,1,31.5,59.3,2023-02-05T12:26:20.905Z,2023-02-05T18:00:09Z,4014566999,141,38.2,4014567001,212,14.6,4014566997,140,34.1,4015996549,178,,4014566995,56,Back,4014567003,213,4.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359411,281,1,1,25,7,dvnjvad3p09dugr79gktlrtll,1,33.3,40.1,2023-02-05T12:26:23.978Z,2023-02-05T18:00:13Z,4014567173,141,71.2,4014567169,56,Back,4015996737,178,,4014567171,140,29.7,4014567175,212,21.5,4014567177,213,1.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359457,282,1,1,25,12,dvnjvad3p09dugr79gktlrtll,1,22.2,71.8,2023-02-05T12:26:28.770Z,2023-02-05T18:00:16Z,4014567493,140,22.8,4015996837,178,,4014567499,213,4.7,4014567491,56,Back,4014567497,212,25.5,4014567495,141,34.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359537,283,1,1,25,13,dvnjvad3p09dugr79gktlrtll,0,22.8,34.3,2023-02-05T12:26:30.337Z,2023-02-05T18:00:19Z,4015997033,178,,4014567997,212,52.9,4014567995,141,100.0,4014567991,56,Back,4014567999,213,1.0,4014568001,1,,4014567989,196,,4014567993,140,48.4,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,4014567987,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359681,173,5,1,25,18,ez46dadmx0virt38cgeq2n6pf,1,52.6,-1.5,2023-02-05T12:26:34.989Z,2023-02-05T18:00:21Z,4014568843,347,,4014568873,233,284,4014568841,56,Right,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359539,284,5,1,25,18,dvnjvad3p09dugr79gktlrtll,0,47.4,101.5,2023-02-05T12:26:34.989Z,2023-02-05T18:00:21Z,4014568011,347,,4014568881,233,173,4014568009,56,Back,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359695,174,1,1,25,29,ez46dadmx0virt38cgeq2n6pf,0,45.7,0,2023-02-05T12:26:45.968Z,2023-02-05T18:00:22Z,4014568931,212,20.8,4014568919,56,Right,4014568923,140,64.1,4014570619,189,,4014568927,141,10.0,4014568915,107,,4014568935,213,0.4,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359677,285,49,1,25,30,dvnjvad3p09dugr79gktlrtll,1,22.9,91.1,2023-02-05T12:26:47.193Z,2023-02-05T18:00:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359707,286,1,1,25,30,dvnjvad3p09dugr79gktlrtll,0,22.9,91.1,2023-02-05T12:26:47.210Z,2023-02-05T18:00:28Z,4014568977,141,81.1,4014568975,140,46.2,4014568979,212,25.4,4014568971,155,,4014568981,213,6.0,4015997631,178,,4014568973,56,Back,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359715,175,1,1,25,32,ez46dadmx0virt38cgeq2n6pf,0,56.3,28.9,2023-02-05T12:26:49.336Z,2023-02-05T18:00:32Z,4014569017,3,,4014569037,213,6.2,4014569023,140,65.8,4014569019,56,Center,4014569031,212,10.0,4014569027,141,28.3,4015997849,388,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359729,287,1,1,25,34,dvnjvad3p09dugr79gktlrtll,0,34.3,72.7,2023-02-05T12:26:50.728Z,2023-02-05T18:00:37Z,4014569113,140,37.8,4015998131,178,,4014569119,213,5.2,4014569111,56,Back,4014569115,141,62.1,4014569117,212,8.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359733,176,49,1,25,34,ez46dadmx0virt38cgeq2n6pf,1,66.1,31.5,2023-02-05T12:26:51.551Z,2023-02-05T18:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359739,177,1,1,25,35,ez46dadmx0virt38cgeq2n6pf,1,66.1,31.5,2023-02-05T12:26:52.329Z,2023-02-05T18:00:43Z,4014569155,140,63.4,4014569157,141,28.0,4014569161,213,3.8,4014569159,212,3.7,4015998445,178,,4014569153,56,Center,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359783,178,1,1,25,36,ez46dadmx0virt38cgeq2n6pf,1,63.4,28,2023-02-05T12:26:53.390Z,2023-02-05T18:00:49Z,4014569355,213,2.2,4014569347,56,Center,4014569349,140,60.9,4014569351,141,32.8,4015998749,178,,4014569353,212,4.2,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359785,179,1,1,25,41,ez46dadmx0virt38cgeq2n6pf,0,58,26.7,2023-02-05T12:26:57.614Z,2023-02-05T18:00:52Z,4014569365,141,26.4,4014569367,212,6.7,4014569359,155,,4014569361,56,Center,4014569369,213,6.3,4015998923,178,,4014569363,140,64.4,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359797,288,61,1,25,41,dvnjvad3p09dugr79gktlrtll,1,37.5,71.5,2023-02-05T12:26:57.761Z,2023-02-05T18:00:56Z,4014569423,56,Back,4015999167,178,,4015999165,21,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359843,180,1,1,25,44,ez46dadmx0virt38cgeq2n6pf,1,53.5,5.2,2023-02-05T12:27:01.431Z,2023-02-05T18:00:59Z,4014569603,140,65.8,4014569609,213,6.2,4014569601,56,Right,4014569605,141,2.9,4014569607,212,13.0,4015999301,178,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359849,181,61,1,25,46,ez46dadmx0virt38cgeq2n6pf,0,65.8,2.9,2023-02-05T12:27:02.601Z,2023-02-05T18:01:05Z,4015999721,178,,4014569629,56,Right,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359855,182,5,1,25,47,ez46dadmx0virt38cgeq2n6pf,0,65.7,-1.6,2023-02-05T12:27:03.895Z,2023-02-05T18:01:07Z,4014569661,347,,4014569911,233,289,4014569659,56,Right,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359899,289,5,1,25,47,dvnjvad3p09dugr79gktlrtll,1,34.3,101.6,2023-02-05T12:27:03.895Z,2023-02-05T18:01:07Z,4014569879,347,,4014569889,233,182,4014569877,56,Back,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359935,290,1,1,25,51,dvnjvad3p09dugr79gktlrtll,1,28,100,2023-02-05T12:27:07.891Z,2023-02-05T18:01:11Z,4014570073,107,,4014570081,212,17.5,4014570083,213,3.8,4014570079,141,85.6,4014570075,56,Back,4014570077,140,15.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504359953,291,1,1,25,54,dvnjvad3p09dugr79gktlrtll,1,15.1,83.9,2023-02-05T12:27:10.843Z,2023-02-05T18:01:14Z,4016000237,178,,4014570175,141,49.7,4014570177,212,23.7,4014570173,140,19.6,4014570179,213,4.9,4014570171,56,Back,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360085,292,1,1,25,56,dvnjvad3p09dugr79gktlrtll,1,19.6,49.7,2023-02-05T12:27:12.720Z,2023-02-05T18:01:19Z,4016000519,178,,4014570727,56,Back,4014570731,140,15.8,4014570741,213,1.8,4014570737,212,16.3,4014570735,141,73.0,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360101,293,1,1,26,6,dvnjvad3p09dugr79gktlrtll,1,24.4,59,2023-02-05T12:27:23.007Z,2023-02-05T18:01:23Z,4014570807,213,4.1,4014570801,141,45.8,4016000765,178,,4014570797,56,Back,4014570799,140,18.5,4014570803,212,10.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360117,294,1,1,26,9,dvnjvad3p09dugr79gktlrtll,1,18.4,51.3,2023-02-05T12:27:25.770Z,2023-02-05T18:01:27Z,4016001037,178,,4014570889,56,Back,4014570893,141,61.5,4014570895,212,10.5,4014570897,213,0.7,4014570891,140,25.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360139,295,1,1,26,11,dvnjvad3p09dugr79gktlrtll,1,26.6,65.7,2023-02-05T12:27:27.976Z,2023-02-05T18:01:30Z,4014571011,141,94.4,4014571015,213,1.3,4014571007,56,Back,4014571013,212,20.0,4014571009,140,30.9,4016001125,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360195,296,1,1,26,14,dvnjvad3p09dugr79gktlrtll,1,37.4,89.4,2023-02-05T12:27:30.850Z,2023-02-05T18:01:32Z,4014571257,141,54.8,4014571255,140,47.9,4016001233,178,,4014571259,212,26.0,4014571261,213,5.2,4014571253,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360213,297,1,1,26,19,dvnjvad3p09dugr79gktlrtll,1,55.8,76.1,2023-02-05T12:27:36.091Z,2023-02-05T18:01:35Z,4016001367,178,,4014571333,140,62.6,4014571335,141,89.7,4014571337,212,11.7,4014571339,213,0.9,4014571331,56,Left,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360233,298,1,1,26,20,dvnjvad3p09dugr79gktlrtll,0,62.6,89.7,2023-02-05T12:27:36.909Z,2023-02-05T18:01:38Z,4014571447,141,75.9,4016001545,178,,4014571449,212,9.4,4014571439,56,Center,4014571451,213,4.7,4014571443,140,62.5,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360239,299,43,1,26,22,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T12:27:38.749Z,2023-02-05T12:27:44Z,4014571461,56,Center,4014571719,144,61,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360221,183,49,1,26,22,ez46dadmx0virt38cgeq2n6pf,1,38.4,33.9,2023-02-05T12:27:38.816Z,2023-02-05T18:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360245,184,1,1,26,22,ez46dadmx0virt38cgeq2n6pf,0,38.8,30.4,2023-02-05T12:27:38.896Z,2023-02-05T18:01:46Z,4014571503,140,63.5,4016002003,178,,4014571511,1,,4014571509,213,5.6,4014571501,56,Right,4014571505,141,0.0,4014571507,212,33.8,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360251,185,5,1,26,25,ez46dadmx0virt38cgeq2n6pf,0,61.6,-1.5,2023-02-05T12:27:41.684Z,2023-02-05T18:01:49Z,4014571799,233,300,4014571519,56,Right,4014571521,347,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360305,300,5,1,26,25,dvnjvad3p09dugr79gktlrtll,1,38.4,101.5,2023-02-05T12:27:41.684Z,2023-02-05T18:01:49Z,4014571767,56,Back,4014571783,233,185,4014571769,347,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360371,301,1,1,26,35,dvnjvad3p09dugr79gktlrtll,1,41.6,100,2023-02-05T12:27:52.511Z,2023-02-05T18:01:52Z,4014572163,140,26.8,4014572171,1,,4014572165,141,79.0,4014572167,212,21.8,4014572159,107,,4014572395,189,,4014572169,213,3.9,4014572161,56,Back,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360409,302,1,1,26,36,dvnjvad3p09dugr79gktlrtll,1,25.7,74.4,2023-02-05T12:27:53.559Z,2023-02-05T18:01:55Z,4014572375,212,30.5,4014572377,213,4.9,4014572371,140,30.2,4016002587,178,,4014572367,56,Back,4014572373,141,30.1,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360521,303,1,1,26,44,dvnjvad3p09dugr79gktlrtll,1,40.1,34.6,2023-02-05T12:28:01.280Z,2023-02-05T18:01:58Z,4014572909,212,19.4,4014572913,213,1.8,4016002827,178,,4014572903,141,62.7,4014572899,140,36.8,4014572895,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360561,304,1,1,26,51,dvnjvad3p09dugr79gktlrtll,1,46.7,68.5,2023-02-05T12:28:07.884Z,2023-02-05T18:02:02Z,4014573099,141,35.7,4014573103,213,4.6,4016002975,178,,4014573095,56,Back,4014573097,140,44.0,4014573101,212,22.5,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360609,305,1,1,26,54,dvnjvad3p09dugr79gktlrtll,1,45.6,30.7,2023-02-05T12:28:11.178Z,2023-02-05T18:02:04Z,4014573355,140,54.9,4016003151,178,,4014573359,141,6.8,4014573361,212,19.0,4014573363,213,5.3,4014573353,56,Right,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360623,306,50,1,26,56,dvnjvad3p09dugr79gktlrtll,1,53.2,10.2,2023-02-05T12:28:13.086Z,2023-02-05T18:02:14Z,4014573415,286,,4014673967,233,186,4014573413,56,Right,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360615,186,7,1,26,57,ez46dadmx0virt38cgeq2n6pf,1,46.8,89.8,2023-02-05T12:28:14.115Z,2023-02-05T18:02:18Z,4014573381,56,Back,4015535449,383,,4014573421,233,306,4014573383,285,,4016003699,178,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360617,187,49,1,26,59,ez46dadmx0virt38cgeq2n6pf,1,48.6,86.5,2023-02-05T12:28:15.757Z,2023-02-05T18:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360625,188,50,1,26,59,ez46dadmx0virt38cgeq2n6pf,1,47,88.6,2023-02-05T12:28:16.005Z,2023-02-05T18:02:49Z,4014573555,233,307,4014573431,286,,4014573429,56,Back,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360645,307,7,1,26,59,dvnjvad3p09dugr79gktlrtll,1,53,11.4,2023-02-05T12:28:16.336Z,2023-02-05T18:02:45Z,4014573519,56,Right,4016004395,178,,4014573545,233,188,4015537339,383,,4014573521,285,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504381897,532,1,1,27,0,dvnjvad3p09dugr79gktlrtll,0,54.3,3.2,2023-02-05T12:28:17.162Z,2023-02-05T18:02:40Z,4014675073,213,0.1,4014675069,141,4.1,4016004659,178,,4014675065,56,Right,4014675067,140,62.5,4014675071,212,8.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360667,189,1,1,27,1,ez46dadmx0virt38cgeq2n6pf,1,42.5,84.2,2023-02-05T12:28:18.237Z,2023-02-05T18:02:55Z,4014573609,56,Center,4014573613,141,71.5,4014573617,213,5.7,4014573615,212,15.2,4014573611,140,54.4,4016005457,178,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360703,190,1,1,27,4,ez46dadmx0virt38cgeq2n6pf,1,54.4,71.5,2023-02-05T12:28:20.824Z,2023-02-05T18:03:00Z,4014573805,140,65.1,4014573807,141,59.9,4016005675,178,,4014573809,212,13.7,4014573811,213,5.7,4014573803,56,Center,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
