id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2472800327,309,1,1,27,48,cnnku8uihko7u4th0fms4pvg6,1,57.1,19.1,2022-10-16T11:28:24.618Z,2022-10-17T05:18:29Z,3848388563,140,40.2,3848388567,212,19.3,3848388565,141,30.3,3851638343,178,,3848388561,56,Back,3848388569,213,2.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800381,310,1,1,27,51,cnnku8uihko7u4th0fms4pvg6,1,39.5,35.1,2022-10-16T11:28:27.713Z,2022-10-17T05:18:32Z,3848388817,141,73.6,3848388815,140,37.7,3848388821,213,1.6,3848388813,56,Back,3851638395,178,,3848388819,212,26.2,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800447,311,1,1,27,55,cnnku8uihko7u4th0fms4pvg6,1,39.6,77.2,2022-10-16T11:28:32.423Z,2022-10-17T05:18:38Z,3848389091,140,41.0,3848389095,212,12.7,3848389097,213,1.5,3848389089,56,Back,3851638503,178,,3848389093,141,95.7,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800491,312,1,1,28,0,cnnku8uihko7u4th0fms4pvg6,1,40.5,93,2022-10-16T11:28:36.965Z,2022-10-17T05:18:43Z,3848389327,213,4.0,3848389325,212,34.8,3848389323,141,54.2,3848389315,56,Back,3848389329,1,,3851638583,178,,3848389321,140,18.9,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800537,313,1,1,28,3,cnnku8uihko7u4th0fms4pvg6,1,18.9,54.2,2022-10-16T11:28:40.579Z,2022-10-17T05:18:46Z,3848389517,56,Back,3848389521,141,39.5,3851638659,178,,3848389519,140,28.1,3848389525,213,5.5,3848389523,212,13.9,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800677,314,1,1,28,9,cnnku8uihko7u4th0fms4pvg6,1,31.8,45.2,2022-10-16T11:28:45.994Z,2022-10-17T05:18:51Z,3848390179,140,30.9,3848390181,141,65.4,3851638767,178,,3848390185,213,1.6,3848390183,212,13.8,3848390177,56,Back,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800713,315,1,1,28,16,cnnku8uihko7u4th0fms4pvg6,1,55.5,69.6,2022-10-16T11:28:52.987Z,2022-10-17T05:18:57Z,3851638859,178,,3848390345,141,52.8,3848390347,212,11.6,3848390343,140,53.8,3848390349,213,4.6,3848390341,56,Center,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800741,316,1,1,28,18,cnnku8uihko7u4th0fms4pvg6,1,53.2,45.2,2022-10-16T11:28:55.096Z,2022-10-17T05:19:02Z,3848390499,56,Right,3848390501,140,57.1,3848390505,212,20.1,3851638965,178,,3848390507,213,4.9,3848390503,141,16.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800781,317,1,1,28,21,cnnku8uihko7u4th0fms4pvg6,1,62.7,17,2022-10-16T11:28:57.853Z,2022-10-17T05:19:06Z,3848390653,140,69.8,3848390657,212,10.8,3848390655,141,5.5,3851639045,178,,3848390651,56,Right,3848390659,213,5.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800817,318,1,1,28,25,cnnku8uihko7u4th0fms4pvg6,1,71.9,7.7,2022-10-16T11:29:01.764Z,2022-10-17T05:19:19Z,3851639285,178,,3848390841,213,1.5,3848390839,212,5.9,3848390833,56,Right,3848390837,141,16.4,3848390835,140,72.5,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473422731,1376,43,1,28,26,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:29:02.908Z,2022-10-17T06:16:49Z,3851684659,233,1043,3851691825,144,67,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473422727,1043,43,1,28,26,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T11:29:02.909Z,2022-10-17T06:16:50Z,3851684671,233,1376,3851691827,144,67,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800819,319,50,1,28,26,cnnku8uihko7u4th0fms4pvg6,1,71.6,18.5,2022-10-16T11:29:02.910Z,2022-10-17T05:19:46Z,3848390845,56,Right,3848390847,286,,3848391083,233,254,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800853,254,7,1,28,26,759fhii7hsnldanli06j5jmf6,1,28.4,81.5,2022-10-16T11:29:03.412Z,2022-10-17T05:19:51Z,3850956635,383,,3848391017,285,,3848391015,56,Back,3848391055,233,319,3851639899,178,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473424305,1054,67,1,28,26,759fhii7hsnldanli06j5jmf6,1,29.5,82,2022-10-16T11:29:03.431Z,2022-10-17T06:27:22Z,3851692115,233,1391,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473424299,1391,67,1,28,26,cnnku8uihko7u4th0fms4pvg6,0,70.5,18,2022-10-16T11:29:03.432Z,2022-10-17T06:17:05Z,3851692125,233,1054,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800855,255,4,1,28,27,759fhii7hsnldanli06j5jmf6,1,29.7,80,2022-10-16T11:29:04.084Z,2022-10-17T05:20:01Z,3848391027,13,,3848391031,56,Back,3848391817,233,320,3848391033,152,,3848391035,285,,3848391029,295,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472800891,320,4,1,28,27,cnnku8uihko7u4th0fms4pvg6,0,70.3,20,2022-10-16T11:29:04.085Z,2022-10-17T05:20:00Z,3851640055,178,,3848391265,295,,3848391267,56,Right,3848391825,233,255,3848391275,286,,3848391271,152,,3848391261,13,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801245,256,1,1,29,5,759fhii7hsnldanli06j5jmf6,0,38.5,75.7,2022-10-16T11:29:41.886Z,2022-10-17T05:20:06Z,3848393485,5,,3848393505,1,,3848393495,56,Center,3848393497,140,73.0,3848393493,152,,3848393503,213,5.6,3848393499,141,32.4,3848393501,212,46.7,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3848393489,157,,3851640161,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801253,257,44,1,29,8,759fhii7hsnldanli06j5jmf6,1,69.3,23.5,2022-10-16T11:29:45.104Z,2022-10-17T06:27:23Z,3848393517,286,,3848393515,56,Center,3848393631,233,321,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801255,321,44,1,29,8,cnnku8uihko7u4th0fms4pvg6,0,30.7,76.5,2022-10-16T11:29:45.105Z,2022-10-17T05:20:13Z,3848393521,285,,3848393519,56,Back,3848393589,233,257,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472823087,378,1,1,29,8,759fhii7hsnldanli06j5jmf6,0,70,20.4,2022-10-16T11:29:45.158Z,2022-10-17T06:27:23Z,3848493401,56,Center,3848493409,213,2.1,3848493403,140,65.3,3848493405,141,33.1,3848493407,212,9.9,3851640313,388,,3848493399,3,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801277,323,49,1,29,9,cnnku8uihko7u4th0fms4pvg6,1,35.2,77,2022-10-16T11:29:46.436Z,2022-10-17T05:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801289,324,1,1,29,9,cnnku8uihko7u4th0fms4pvg6,1,35.2,77,2022-10-16T11:29:46.480Z,2022-10-17T05:20:53Z,3848393689,212,10.3,3848393679,140,42.1,3851640993,178,,3848393695,213,0.8,3848393685,141,87.7,3848393675,56,Back,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473422817,1378,67,1,29,10,cnnku8uihko7u4th0fms4pvg6,1,35.2,79.2,2022-10-16T11:29:46.987Z,2022-10-17T06:27:23Z,3851685153,233,1044,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473422813,1044,67,1,29,10,759fhii7hsnldanli06j5jmf6,0,64.8,20.8,2022-10-16T11:29:46.988Z,2022-10-17T06:09:41Z,3851685157,233,1378,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801303,325,61,1,29,10,cnnku8uihko7u4th0fms4pvg6,0,41.8,87.5,2022-10-16T11:29:47.007Z,2022-10-17T06:27:24Z,3851641095,178,,3848393737,56,Back,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801273,322,43,1,29,10,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:29:47.461Z,2022-10-16T11:50:04Z,3848393613,56,Back,3848393621,213,4.9,3848393615,140,35.2,3848393617,141,77.0,3848492225,144,1,3848393611,3,0,3848393619,212,5.8,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801311,259,49,1,29,11,759fhii7hsnldanli06j5jmf6,1,68.2,11.4,2022-10-16T11:29:47.703Z,2022-10-17T05:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801283,258,43,1,29,12,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T11:29:49.417Z,2022-10-16T11:30:42Z,3848397013,144,8,3848393657,56,Center,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801323,260,61,1,29,15,759fhii7hsnldanli06j5jmf6,0,69.2,5.3,2022-10-16T11:29:51.748Z,2022-10-17T05:21:55Z,3848393829,56,Right,3851642037,178,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801335,261,5,1,29,15,759fhii7hsnldanli06j5jmf6,0,66.3,-1.6,2022-10-16T11:29:52.417Z,2022-10-17T05:22:00Z,3848393887,56,Right,3848394535,233,326,3848393889,347,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801461,326,5,1,29,15,cnnku8uihko7u4th0fms4pvg6,1,33.7,101.6,2022-10-16T11:29:52.417Z,2022-10-17T05:22:00Z,3848394521,233,261,3848394501,56,Back,3848394503,347,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801501,327,1,1,29,25,cnnku8uihko7u4th0fms4pvg6,1,35,100,2022-10-16T11:30:02.150Z,2022-10-17T05:22:07Z,3848394695,213,4.6,3848394693,212,10.4,3848394687,56,Back,3848394685,107,,3848394689,140,33.9,3848394691,141,86.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801517,328,1,1,29,26,cnnku8uihko7u4th0fms4pvg6,0,33.9,86.2,2022-10-16T11:30:03.266Z,2022-10-17T05:22:12Z,3851642249,178,,3848394747,140,36.8,3848394745,56,Back,3848394753,213,1.2,3848394751,212,8.0,3848394749,141,97.1,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472804129,359,1,1,29,27,cnnku8uihko7u4th0fms4pvg6,0,33.4,93,2022-10-16T11:30:04.042Z,2022-10-17T05:22:16Z,3851642323,178,,3848406565,155,,3848406567,56,Left,3848406575,213,6.2,3848406573,212,29.4,3848406571,141,89.4,3848406569,140,61.3,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472823973,379,44,1,29,29,759fhii7hsnldanli06j5jmf6,1,42,12.2,2022-10-16T11:30:06.181Z,2022-10-17T06:27:24Z,3848497737,56,Back,3848497739,285,,3848497741,233,329,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801527,329,44,1,29,29,cnnku8uihko7u4th0fms4pvg6,0,58,87.8,2022-10-16T11:30:06.182Z,2022-10-17T05:22:23Z,3848394787,286,,3848394785,56,Left,3848497773,233,379,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801525,262,1,1,29,29,759fhii7hsnldanli06j5jmf6,0,38.6,14.9,2022-10-16T11:30:06.256Z,2022-10-17T06:27:24Z,3848394773,56,Back,3848394775,140,45.0,3848394777,141,13.1,3848394771,3,,3848394779,212,6.8,3848394781,213,6.1,3851642517,388,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801547,330,44,1,29,30,cnnku8uihko7u4th0fms4pvg6,1,56.2,89.2,2022-10-16T11:30:07.090Z,2022-10-17T06:27:25Z,3848394903,56,Left,3848394905,286,,3848394907,233,263,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801529,263,44,1,29,30,759fhii7hsnldanli06j5jmf6,0,43.8,10.8,2022-10-16T11:30:07.091Z,2022-10-17T05:22:33Z,3848394809,56,Back,3848394915,233,330,3848394811,285,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801553,331,1,1,29,30,cnnku8uihko7u4th0fms4pvg6,0,57.4,91.4,2022-10-16T11:30:07.120Z,2022-10-17T06:27:25Z,3848394943,3,,3848394947,140,67.5,3848394945,56,Left,3848394953,213,6.1,3851642697,388,,3848394951,212,10.8,3848394949,141,88.1,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801565,264,1,1,29,32,759fhii7hsnldanli06j5jmf6,0,35.3,12,2022-10-16T11:30:09.211Z,2022-10-17T05:22:55Z,3848394997,140,60.3,3848394993,56,Right,3848395005,212,26.9,3848395001,141,20.6,3848395009,213,0.2,3848394989,3,,3851643025,178,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801585,332,1,1,29,34,cnnku8uihko7u4th0fms4pvg6,0,44.6,85.1,2022-10-16T11:30:11.325Z,2022-10-17T05:22:48Z,3848395089,213,6.0,3848395081,56,Center,3851642893,178,,3848395087,212,18.5,3848395085,141,76.4,3848395077,3,,3848395083,140,61.3,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801627,265,1,1,29,36,759fhii7hsnldanli06j5jmf6,1,42.4,27.3,2022-10-16T11:30:12.717Z,2022-10-17T05:23:08Z,3848395283,212,17.4,3848395277,56,Right,3848395275,3,,3848395285,213,5.6,3851643253,178,,3848395281,141,10.9,3848395279,140,55.1,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801629,266,49,1,29,37,759fhii7hsnldanli06j5jmf6,1,55.1,10.9,2022-10-16T11:30:13.786Z,2022-10-17T05:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801637,267,1,1,29,38,759fhii7hsnldanli06j5jmf6,1,55.1,10.9,2022-10-16T11:30:14.615Z,2022-10-17T05:23:17Z,3848395331,140,60.9,3848395337,213,0.9,3848395335,212,9.9,3851643381,178,,3848395333,141,22.4,3848395329,56,Center,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473423155,1051,67,1,29,38,759fhii7hsnldanli06j5jmf6,1,69.8,15.7,2022-10-16T11:30:15.192Z,2022-10-17T06:27:25Z,3851686689,233,1384,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473423153,1384,67,1,29,38,cnnku8uihko7u4th0fms4pvg6,0,30.2,84.3,2022-10-16T11:30:15.193Z,2022-10-17T06:11:20Z,3851686703,233,1051,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472825573,380,61,1,29,38,759fhii7hsnldanli06j5jmf6,0,68.4,15.6,2022-10-16T11:30:15.195Z,2022-10-17T06:27:26Z,3851643459,178,,3848505459,56,Right,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801689,334,49,1,29,39,cnnku8uihko7u4th0fms4pvg6,1,45.6,68.7,2022-10-16T11:30:16.277Z,2022-10-17T05:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801657,333,43,1,29,40,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:30:17.476Z,2022-10-16T11:34:11Z,3848395385,56,Back,3848411487,144,8,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801719,335,4,1,29,41,cnnku8uihko7u4th0fms4pvg6,1,44,66.3,2022-10-16T11:30:17.816Z,2022-10-17T05:23:42Z,3848395691,152,,3848395689,56,Back,3848395685,13,,3848395687,295,,3848395713,233,268,3848395693,286,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472801699,268,4,1,29,41,759fhii7hsnldanli06j5jmf6,0,56,33.7,2022-10-16T11:30:17.817Z,2022-10-17T05:23:42Z,3848395723,233,335,3848395623,56,Center,3848395619,13,,3848395627,285,,3848395625,152,,3848395621,295,,3851643775,178,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472805857,370,1,1,30,3,cnnku8uihko7u4th0fms4pvg6,1,43.3,46.3,2022-10-16T11:30:39.973Z,2022-10-17T04:46:53Z,3848415191,152,,3848414565,141,70.6,3848415189,5,,3848414567,212,16.7,3848414563,140,41.3,3848414569,213,1.7,3848414561,56,Back,3851606949,178,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802059,336,1,1,30,7,cnnku8uihko7u4th0fms4pvg6,1,43,64.9,2022-10-16T11:30:43.755Z,2022-10-17T04:49:22Z,3848397159,56,Center,3848397165,141,57.1,3848397167,212,12.0,3851608791,178,,3848397161,140,53.3,3848397169,213,5.8,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802099,339,1,1,30,8,cnnku8uihko7u4th0fms4pvg6,1,51,59.6,2022-10-16T11:30:44.602Z,2022-10-17T04:49:26Z,3848397323,141,44.8,3848397319,56,Back,3848397327,213,3.7,3848397325,212,17.9,3851608841,178,,3848397321,140,36.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802071,337,43,1,30,8,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:30:44.851Z,2022-10-16T11:52:09Z,3848397209,140,47.0,3848397211,141,72.7,3848397215,213,1.1,3848397213,212,19.1,3848501475,144,1,3848397207,56,Back,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802075,338,43,1,30,8,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T11:30:45.420Z,2022-10-16T11:52:11Z,3848397229,213,5.1,3848397221,56,Center,3848501631,144,1,3848397227,212,10.0,3848397225,141,59.6,3848397223,140,51.0,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802113,340,1,1,30,9,cnnku8uihko7u4th0fms4pvg6,0,36.9,45,2022-10-16T11:30:46.078Z,2022-10-17T04:49:32Z,3848397391,140,87.6,3848397399,1,,3848397389,56,Center,3848397387,157,,3848397393,141,46.2,3848397397,213,0.0,3851608947,178,,3848397395,212,53.2,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802141,269,52,1,30,12,759fhii7hsnldanli06j5jmf6,1,12.5,56.4,2022-10-16T11:30:48.980Z,2022-10-17T04:49:36Z,3851608997,178,,3850967941,377,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802345,270,80,1,30,26,759fhii7hsnldanli06j5jmf6,0,15,52.1,2022-10-16T11:31:03.518Z,2022-10-17T04:49:39Z,3851609031,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802407,271,1,1,30,28,759fhii7hsnldanli06j5jmf6,0,17.5,50.6,2022-10-16T11:31:04.965Z,2022-10-17T04:49:42Z,3848398725,141,0.0,3848398719,198,,3848398727,212,64.9,3851609085,178,,3848398723,140,69.1,3848398729,213,5.7,3848398717,157,,3848398721,56,Right,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3848398733,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802411,272,5,1,30,32,759fhii7hsnldanli06j5jmf6,0,68.2,-1.9,2022-10-16T11:31:09.090Z,2022-10-17T04:49:49Z,3848398849,233,341,3848398745,56,Right,3848398747,347,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802429,341,5,1,30,32,cnnku8uihko7u4th0fms4pvg6,1,31.8,101.9,2022-10-16T11:31:09.090Z,2022-10-17T04:49:49Z,3848398817,56,Back,3848398837,233,272,3848398819,347,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802541,342,1,1,30,42,cnnku8uihko7u4th0fms4pvg6,1,32.6,100,2022-10-16T11:31:18.954Z,2022-10-17T04:49:53Z,3848399341,107,,3848399349,212,11.0,3848399351,213,5.1,3848399343,56,Back,3848399345,140,36.1,3848399347,141,86.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472802579,343,1,1,30,43,cnnku8uihko7u4th0fms4pvg6,1,36.1,86.5,2022-10-16T11:31:20.105Z,2022-10-17T04:49:55Z,3848399527,140,30.6,3848399525,56,Back,3848399531,212,8.7,3851609251,178,,3848399533,213,2.3,3848399529,141,96.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
